matrix=data/matrices/mhd4800b.mtx n=4800 seed=50
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
24 1.8002697029e-06 1.8158480259e-06 1.8154889079e-06 4.0960000000e+03 4.0960000000e+03 2.1324805999e-06 3.5683225506e-06 1.8006721582e-06 1.8005661837e-06 1.8002697028e-06 1.8002697028e-06 2.1473456146e-01 2.1452232934e-01 2.1471650990e-01 2.1354865669e-01 2.1265796921e-01 9.5573571809e-11 1.6777216000e+07 1.6777216000e+07 2.7648638934e-10 1.4551915228e-10 9.5587759930e-11 9.5647489928e-11 9.5573571809e-11 9.5573571809e-11 1.3127766025e-10 1.3129097809e-10 1.3132028798e-10 0 0 0 0 0 0 0 0
25 7.8960932528e-07 7.6263392110e-07 7.6163031883e-07 4.0960000000e+03 4.0960000000e+03 1.3486991523e-06 2.3360154560e-06 7.8917265757e-07 7.8504250832e-07 7.8960932532e-07 7.8960932532e-07 4.6635519295e-02 5.0441417000e-02 5.0962046421e-02 4.5192104092e-02 4.7244942770e-02 2.9577345910e-11 1.6777216000e+07 1.6777216000e+07 8.7311491370e-11 8.0035533756e-11 2.9581448402e-11 2.9757640796e-11 2.9577345910e-11 2.9577345910e-11 4.0403306532e-11 4.0405512269e-11 4.0490555353e-11 0 0 0 0 0 0 0 0
26 3.8317073586e-07 4.2139900744e-07 4.2427263378e-07 4.0960000000e+03 4.0960000000e+03 1.1680077280e-06 2.3360154560e-06 3.8304200406e-07 3.8914575747e-07 3.8317073587e-07 3.8317073587e-07 1.1569101061e-02 1.3417563883e-02 1.3729027532e-02 1.0557151141e-02 9.3855479879e-03 7.6357444858e-12 1.6777216000e+07 1.6777216000e+07 2.5465851650e-11 5.0931703299e-11 7.6462725040e-12 8.2113760236e-12 7.6357444858e-12 7.6357444858e-12 9.2060441777e-12 9.2109375682e-12 9.4785845839e-12 0 0 0 0 0 0 0 0
27 1.5173283856e-07 1.8507716871e-07 1.8653803562e-07 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 1.2615925365e-06 1.5112986682e-07 1.5151390405e-07 1.5173283853e-07 1.5173283853e-07 2.3173067296e-03 5.3896433596e-03 5.6573459693e-03 8.5253146665e-04 3.9295324672e-03 1.7850575385e-12 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 1.4551915228e-11 1.8062287777e-12 2.7500848820e-12 1.7850575385e-12 1.7850575385e-12 2.1808542250e-12 2.1910598336e-12 2.6703292355e-12 0 0 0 0 0 0 0 0
28 7.3179721185e-08 1.1177916313e-07 1.1180703815e-07 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 1.1680077280e-06 7.2485530612e-08 1.0154085788e-07 7.3179721188e-08 7.3179721188e-08 7.0374474199e-04 1.2272541117e-03 1.4429112532e-03 3.9045441978e-04 7.3344558206e-04 3.7383088884e-13 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 1.4551915228e-11 4.2037380521e-13 1.1387800425e-12 3.7383088884e-13 3.7383088884e-13 4.3277470736e-13 4.5504572332e-13 9.2129429086e-13 0 0 0 0 0 0 0 0
29 3.8758893202e-08 5.3447966348e-08 5.3341968188e-08 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 4.7683715820e-07 4.2024479994e-08 5.0981405022e-08 3.8758893186e-08 3.8758893186e-08 3.0019368238e-04 4.4333477989e-04 5.5338702252e-04 1.2572591579e-03 1.1434001591e-03 6.4326546185e-14 1.6777216000e+07 1.6777216000e+07 1.4551915228e-11 7.2759576142e-12 1.3150244782e-13 1.7937127478e-13 6.4326546185e-14 6.4326546185e-14 8.1796903934e-14 1.1591335530e-13 1.9164010656e-13 0 0 0 0 0 0 0 0
30 1.2293237384e-08 3.0268064130e-08 3.0111836938e-08 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 6.7434957617e-07 2.4245150296e-08 2.5187713299e-08 1.2293237378e-08 1.2293237379e-08 2.3151923693e-04 5.2481110521e-04 7.1351411010e-04 1.1712882137e-03 1.0896006843e-03 1.7068373618e-14 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 4.5474735089e-12 4.5240720892e-14 3.2739436162e-14 1.7068373618e-14 1.7068373618e-14 2.0817188018e-14 4.2953054308e-14 4.1457722672e-14 0 0 0 0 0 0 0 0
31 9.9784257815e-09 1.1127723242e-08 1.0821613603e-08 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 3.3717478809e-07 9.9258996717e-09 8.6780185108e-09 9.9784257997e-09 9.9784257994e-09 1.8155164631e-04 3.1258329361e-04 2.5494855026e-04 1.1862239766e-03 1.5282691586e-03 3.0806747194e-15 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 1.8189894035e-12 8.6477049480e-15 1.0206245571e-14 3.0806747194e-15 3.0806747194e-15 4.3823172954e-15 9.8818522809e-15 1.0778487478e-14 0 0 0 0 0 0 0 0
32 7.6671013795e-09 9.6480528588e-09 9.8953879544e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 4.1295309247e-07 7.8547997987e-09 9.0839391082e-09 7.6671014003e-09 7.6671014007e-09 1.4475212199e-04 3.6806571856e-04 5.1991557965e-04 1.3237196971e-03 1.1734098160e-03 1.1534714699e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 1.3642420527e-12 1.6348413508e-15 3.7371364683e-15 1.1534714699e-15 1.1534714699e-15 1.8992378548e-15 2.6359123217e-15 3.8096153836e-15 0 0 0 0 0 0 0 0
33 4.3273869207e-09 8.6462419601e-09 8.7150844293e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.9200193200e-07 6.4138133833e-09 6.9579461864e-09 4.3273868936e-09 4.3273868922e-09 8.5315896195e-05 2.3040885554e-04 3.0010530071e-04 1.1120021073e-03 1.3883000759e-03 5.2269431309e-16 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.3642420527e-12 9.7233961334e-16 1.4757617871e-15 5.2269431309e-16 5.2269431309e-16 1.1536927624e-15 1.4924313955e-15 2.0545089068e-15 0 0 0 0 0 0 0 0
34 4.8889223143e-09 7.7901334027e-09 7.8045151595e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 2.9200193200e-07 4.2020529290e-09 5.1192967669e-09 4.8889223168e-09 4.8889223180e-09 4.5250455836e-05 2.2131708026e-04 3.6051843947e-04 1.3675343629e-03 1.3205662069e-03 5.3532843498e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.1368683772e-13 9.8960553294e-16 5.5450164859e-16 5.3532843497e-16 5.3532843498e-16 9.0858567228e-16 1.3543582488e-15 1.1422340938e-15 0 0 0 0 0 0 0 0
35 3.0539297455e-09 5.9734174639e-09 5.9891722581e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 6.7434957617e-07 4.8504831865e-09 4.9204413147e-09 3.0539297193e-09 3.0539297184e-09 1.7258024356e-05 1.6872837373e-04 3.0107544169e-04 1.2342687590e-03 1.3645750101e-03 3.2896475105e-16 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 1.1368683772e-12 8.2674481410e-16 5.7943829856e-16 3.2896475105e-16 3.2896475105e-16 4.8704655215e-16 1.0508900607e-15 9.4027433409e-16 0 0 0 0 0 0 0 0
36 1.3399220315e-09 3.8069334115e-09 3.8109872685e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 5.8400386400e-07 2.8581087704e-09 2.9528557633e-09 1.3399220159e-09 1.3399220173e-09 7.4802231142e-06 1.5525703983e-04 3.0158728866e-04 1.2724617748e-03 1.3566547343e-03 1.2290072833e-16 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 2.7284841053e-12 3.1865379476e-16 2.9737632712e-16 1.2290072830e-16 1.2290072830e-16 1.5388728323e-16 4.7028624484e-16 4.5720805614e-16 0 0 0 0 0 0 0 0
37 3.7861526349e-10 1.8776420648e-09 1.8767769710e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 4.7683715820e-07 1.3726706783e-09 1.5399611989e-09 3.7861529306e-10 3.7861529257e-10 2.6131928542e-06 1.5086625321e-04 3.0092881381e-04 1.2706012999e-03 1.3644905971e-03 3.2719054186e-17 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 2.2737367544e-12 1.2083433212e-16 1.2962992225e-16 3.2719054121e-17 3.2719054121e-17 3.9845211396e-17 1.4957924222e-16 1.5361789531e-16 0 0 0 0 0 0 0 0
38 2.4644999760e-10 6.3341998709e-10 6.3447439586e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 3.3717478809e-07 5.9413885647e-10 6.5029316382e-10 2.4645002507e-10 2.4645002614e-10 1.1609444887e-06 1.4790396859e-04 2.9741722131e-04 1.2691624192e-03 1.3642010214e-03 6.0759215818e-18 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.3642420527e-12 3.0576195330e-17 4.3137693938e-17 6.0759214342e-18 6.0759214337e-18 7.0563853357e-18 3.7167805726e-17 4.3766192385e-17 0 0 0 0 0 0 0 0
39 1.2942813744e-10 3.8753735263e-10 3.9435129107e-10 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 2.3841857910e-07 3.0171107379e-10 3.1604384716e-10 1.2942814110e-10 1.2942814076e-10 4.0286719821e-07 1.4854463470e-04 2.9885047552e-04 1.2700256887e-03 1.3643831657e-03 1.3270728436e-18 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 6.8212102633e-13 7.5623101531e-18 1.7838513869e-17 1.3270725871e-18 1.3270725862e-18 1.6071371100e-18 7.8087967407e-18 1.4299610216e-17 0 0 0 0 0 0 0 0
40 5.5621471228e-11 2.1300753616e-10 2.1345032276e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.6858739404e-07 1.2131445692e-10 2.5104689847e-10 5.5621496563e-11 5.5621498135e-11 1.7868533040e-07 1.4823679314e-04 2.9858100827e-04 1.2694467312e-03 1.3657054853e-03 2.4815683515e-19 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 4.5474735089e-13 1.9699868771e-18 3.1289397072e-18 2.4815626789e-19 2.4815626604e-19 3.0388958823e-19 1.9437288557e-18 3.1268221248e-18 0 0 0 0 0 0 0 0
41 1.6660032463e-11 8.3495750806e-11 8.3487522097e-11 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.1920928955e-07 8.5492501967e-11 1.0670198663e-10 1.6660199697e-11 1.6660196303e-11 6.5959375717e-08 1.4814271621e-04 2.9826286369e-04 1.2692454254e-03 1.3661514502e-03 5.9319892868e-20 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 2.2737367544e-13 8.1452805790e-19 7.5121234510e-19 5.9318677569e-20 5.9318673766e-20 7.0048095585e-20 6.7603817103e-19 8.0489305813e-19 0 0 0 0 0 0 0 0
42 8.7451797161e-12 4.7257260960e-11 4.7252790789e-11 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.1920928955e-07 5.0573139650e-11 5.4113024019e-11 8.7448014924e-12 8.7447988147e-12 3.0601348308e-08 1.4819798104e-04 2.9833227095e-04 1.2690380178e-03 1.3668571357e-03 9.9908905189e-21 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 4.5474735089e-13 1.4349267522e-19 1.5304826566e-19 9.9883436624e-21 9.9883359930e-21 1.1994953181e-20 1.5114244153e-19 1.6893013342e-19 0 0 0 0 0 0 0 0
43 5.6758539800e-12 1.5750031228e-11 1.5757531169e-11 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.1920928955e-07 2.2054074458e-11 1.9126437878e-11 5.6821928699e-12 5.6822126620e-12 1.3933547864e-08 1.4816464934e-04 2.9816031180e-04 1.2688149292e-03 1.3674687249e-03 2.3591070223e-21 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 4.5474735089e-13 3.7150335671e-20 3.7031221663e-20 2.3540521586e-21 2.3540375128e-21 2.7948022680e-21 3.8553233990e-20 4.1835486660e-20 0 0 0 0 0 0 0 0
44 1.6478416153e-12 8.3098056487e-12 8.3311113043e-12 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 1.0369835082e-11 1.0329874105e-11 1.6464608610e-12 1.6464576121e-12 1.0385365126e-08 1.4818505325e-04 2.9812609018e-04 1.2685695268e-03 1.3681769135e-03 4.5584049989e-22 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 2.2737367544e-13 6.8523641944e-21 7.4280819007e-21 4.4567657100e-22 4.4564803890e-22 5.5746566210e-22 7.5769744110e-21 8.9500942278e-21 0 0 0 0 0 0 0 0
