matrix=data/matrices/sts4098.mtx n=4098 seed=6
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
20 9.5734068288e+05 9.5850816992e+05 9.5851312695e+05 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 9.5721710347e+05 9.9357026687e+05 9.5734068288e+05 9.5734068288e+05 5.3864002301e-01 5.3865338671e-01 5.3869356545e-01 5.3895290362e-01 2.5660654739e+05 1.6777216000e+07 nan 7.4055680000e+06 1.6777216000e+07 2.5656417188e+05 2.7036493750e+05 2.5660654739e+05 2.5660654739e+05 0 0 0 0 0 0 0 0
21 8.6853359924e+05 8.6854665743e+05 8.6855009061e+05 4.0960000000e+03 nan 4.1943040000e+06 5.9316416015e+06 8.6845222063e+05 8.8905140149e+05 8.6853359924e+05 8.6853359924e+05 5.1992161288e-01 5.1996435989e-01 5.1996071138e-01 5.2171056224e-01 2.2540990803e+05 1.6777216000e+07 nan 7.7332480000e+06 1.8874368000e+07 2.2537193750e+05 2.7196362500e+05 2.2540990803e+05 2.2540990803e+05 0 0 0 0 0 0 0 0
22 9.0228269998e+05 9.0825480886e+05 9.0827219828e+05 4.0960000000e+03 nan 4.1943040000e+06 8.3886080000e+06 9.0209460024e+05 9.2460565875e+05 9.0228269998e+05 9.0228269998e+05 5.0496568387e-01 5.0489386029e-01 5.0499326661e-01 5.0584541432e-01 1.6498730201e+05 -1.6777216000e+07 nan 6.4225280000e+06 1.4286848000e+07 1.6495935938e+05 2.2827904688e+05 1.6498730201e+05 1.6498730201e+05 1 0 0 0 0 0 0 0
23 8.7501997263e+05 8.7847577786e+05 8.7848715458e+05 4.0960000000e+03 nan 4.1943040000e+06 8.3886080000e+06 8.7496350969e+05 8.6835320755e+05 8.7501997263e+05 8.7501997263e+05 4.8422184321e-01 4.8511482166e-01 4.8424860283e-01 4.9213451557e-01 1.9293776606e+05 1.6777216000e+07 nan 7.0778880000e+06 1.8350080000e+07 1.9291121875e+05 2.3426984375e+05 1.9293776606e+05 1.9293776606e+05 0 0 0 0 0 0 0 0
24 7.9529227362e+05 7.8418921864e+05 7.8415771148e+05 4.0960000000e+03 nan 4.1943040000e+06 8.3886080000e+06 7.9509759083e+05 7.4951344064e+05 7.9529227362e+05 7.9529227362e+05 4.6322262284e-01 4.6364644434e-01 4.6325117394e-01 4.6581495211e-01 1.8785885667e+05 -1.6777216000e+07 nan 8.7818240000e+06 2.0447232000e+07 1.8783810938e+05 1.6423315625e+05 1.8785885667e+05 1.8785885667e+05 1 0 0 0 0 0 0 0
25 5.4885038820e+05 6.0496764999e+05 6.0507393923e+05 4.0960000000e+03 nan 4.1943040000e+06 1.1863283203e+07 5.4889361114e+05 6.6438268991e+05 5.4885038820e+05 5.4885038820e+05 4.5916206551e-01 4.5888794033e-01 4.5918846815e-01 4.5927609893e-01 1.5459121081e+05 1.6777216000e+07 nan 1.2582912000e+07 2.2544384000e+07 1.5458687500e+05 1.4827392188e+05 1.5459121081e+05 1.5459121081e+05 0 0 0 0 0 0 0 0
26 5.9503743772e+05 5.3750569840e+05 5.3743622648e+05 4.0960000000e+03 nan 5.9316416015e+06 8.3886080000e+06 5.9501449496e+05 5.0941298421e+05 5.9503743772e+05 5.9503743773e+05 4.4225634650e-01 4.4562075162e-01 4.4229305083e-01 4.4777627587e-01 1.2747921729e+05 1.6777216000e+07 nan 8.2575360000e+06 3.3554432000e+07 1.2755693750e+05 1.6098671875e+05 1.2747921729e+05 1.2747921729e+05 0 0 0 0 0 0 0 0
27 4.7731454067e+05 5.1798879889e+05 5.1801334321e+05 4.0960000000e+03 nan 8.3886080000e+06 8.3886080000e+06 4.7681853816e+05 5.2478376560e+05 4.7731454067e+05 4.7731454065e+05 4.2264443747e-01 4.2661256502e-01 4.2269683686e-01 4.2748676781e-01 1.2292087358e+05 -1.6777216000e+07 nan 1.1927552000e+07 3.7748736000e+07 1.2318889062e+05 1.3169851562e+05 1.2292087358e+05 1.2292087358e+05 1 0 0 0 0 0 0 0
28 5.9690238822e+05 5.6159489092e+05 5.6159249864e+05 4.0960000000e+03 nan 1.1863283203e+07 8.3886080000e+06 5.9711142545e+05 5.6108472589e+05 5.9690238822e+05 5.9690238825e+05 4.1161413030e-01 4.1377702544e-01 4.1167615475e-01 4.1398415351e-01 1.1244089195e+05 1.6777216000e+07 nan 1.2713984000e+07 2.1495808000e+07 1.1298918750e+05 1.0584238281e+05 1.1244089195e+05 1.1244089195e+05 0 0 0 0 0 0 0 0
29 5.5844233640e+05 5.3678447858e+05 5.3678423440e+05 4.0960000000e+03 nan 1.1863283203e+07 1.1863283203e+07 5.5412404884e+05 5.3588963735e+05 5.5844233640e+05 5.5844233633e+05 3.9864135549e-01 4.0155443170e-01 3.9875408690e-01 4.0168297918e-01 8.2844107781e+04 1.6777216000e+07 nan 2.0971520000e+08 1.8350080000e+07 8.3934484375e+04 8.7070109375e+04 8.2844107781e+04 8.2844107781e+04 0 0 0 0 0 0 0 0
30 4.3690989530e+05 5.1519443475e+05 5.1519941168e+05 4.0960000000e+03 nan 1.1863283203e+07 8.3886080000e+06 4.4626960906e+05 5.1668385568e+05 4.3690989530e+05 4.3690989543e+05 3.8808881538e-01 3.9040326549e-01 3.8826762920e-01 3.9046958179e-01 8.4880347269e+04 -1.6777216000e+07 nan 1.9713228800e+08 1.6646144000e+07 8.7769398438e+04 8.6934671875e+04 8.4880347269e+04 8.4880347269e+04 1 0 0 0 0 0 0 0
31 3.3138228279e+05 2.6692160443e+05 2.6692003920e+05 4.0960000000e+03 nan 1.1863283203e+07 5.9316416015e+06 3.0559023566e+05 2.6602034015e+05 3.3138228279e+05 3.3138228259e+05 3.7310226763e-01 3.7704789396e-01 3.7387534506e-01 3.7710276758e-01 7.4830724936e+04 -1.6777216000e+07 nan 2.3907532800e+08 1.6777216000e+07 7.9524804688e+04 7.3151992188e+04 7.4830724936e+04 7.4830724936e+04 1 0 0 0 0 0 0 0
32 3.9729112216e+05 4.2288949093e+05 4.2289003333e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 4.0372165873e+05 4.2326702774e+05 3.9729112216e+05 3.9729112234e+05 3.5663660802e-01 3.5853820534e-01 3.5719497332e-01 3.5858211098e-01 6.0022116820e+04 1.6777216000e+07 nan 2.1390950400e+08 1.4680064000e+07 6.2314951172e+04 5.1914585938e+04 6.0022116820e+04 6.0022116820e+04 0 0 0 0 0 0 0 0
33 3.3926871747e+05 3.8500302071e+05 3.8500285048e+05 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 3.5977355082e+05 3.8475156319e+05 3.3926871746e+05 3.3926871720e+05 3.4039982890e-01 3.4449682937e-01 3.4246148452e-01 3.4454091219e-01 4.7769099581e+04 1.6777216000e+07 nan 1.6777216000e+08 1.6121856000e+07 5.7954193359e+04 6.0008957031e+04 4.7769099581e+04 4.7769099581e+04 0 0 0 0 0 0 0 0
34 2.1482157726e+05 3.1257783456e+05 3.1257734971e+05 4.0960000000e+03 nan 3.3554432000e+07 4.1943040000e+06 3.0491351755e+05 3.1274567712e+05 2.1482157728e+05 2.1482157779e+05 3.2492556976e-01 3.2843156567e-01 3.2740235652e-01 3.2847169922e-01 3.8609783438e+04 -1.6777216000e+07 nan 2.2229811200e+08 1.6777216000e+07 5.3715175781e+04 4.8771470703e+04 3.8609783438e+04 3.8609783438e+04 1 0 0 0 0 0 0 0
35 2.3543359034e+05 2.2608286028e+05 2.2608250699e+05 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 2.3001226040e+05 2.2585816718e+05 2.3543359032e+05 2.3543358974e+05 3.1822258357e-01 3.2027427941e-01 3.2010967915e-01 3.2030731978e-01 4.3918947432e+04 -1.6777216000e+07 nan 2.5165824000e+08 1.2189696000e+07 5.5301824219e+04 4.7522931641e+04 4.3918947432e+04 4.3918947432e+04 1 0 0 0 0 0 0 0
36 2.3137028370e+05 2.1962801774e+05 2.1962789652e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 2.2140004264e+05 2.1996642653e+05 2.3137028373e+05 2.3137028445e+05 3.1432768001e-01 3.1501071815e-01 3.1500632231e-01 3.1503710565e-01 3.4294430155e+04 1.6777216000e+07 nan 2.0132659200e+08 1.2320768000e+07 3.2947957031e+04 3.1181752930e+04 3.4294430155e+04 3.4294430155e+04 0 0 0 0 0 0 0 0
37 1.5673909658e+05 1.8063919787e+05 1.8063932259e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.8043351458e+05 1.8103635100e+05 1.5673909653e+05 1.5673909505e+05 3.1019587099e-01 3.1149021230e-01 3.1149530334e-01 3.1151535728e-01 2.7151235512e+04 1.6777216000e+07 nan 3.0198988800e+08 8.9128960000e+06 2.6674714844e+04 2.6380679688e+04 2.7151235512e+04 2.7151235512e+04 0 0 0 0 0 0 0 0
38 1.7398657191e+05 1.6374150790e+05 1.6374076370e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.6414441719e+05 1.6542285404e+05 1.7398657198e+05 1.7398657392e+05 3.0168216628e-01 3.0390882175e-01 3.0391625856e-01 3.0397407432e-01 2.3011615837e+04 -1.6777216000e+07 nan 2.6004684800e+08 1.0747904000e+07 2.5741107422e+04 2.5890329102e+04 2.3011615837e+04 2.3011615837e+04 1 0 0 0 0 0 0 0
39 1.7047367649e+05 1.6839763381e+05 1.6839767029e+05 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 1.6835829830e+05 1.6953328197e+05 1.7047367639e+05 1.7047367373e+05 2.9304072721e-01 2.9519095283e-01 2.9520103682e-01 2.9530984465e-01 2.3681253573e+04 -1.6777216000e+07 nan 1.0276044800e+08 9.8304000000e+06 2.1466149414e+04 2.1885224609e+04 2.3681253573e+04 2.3681253573e+04 1 0 0 0 0 0 0 0
40 1.5320986776e+05 1.8363469267e+05 1.8363359971e+05 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 1.8368673437e+05 1.9020076433e+05 1.5320986795e+05 1.5320987335e+05 2.7781730362e-01 2.8154948382e-01 2.8155668428e-01 2.8227640999e-01 1.5487582429e+04 1.6777216000e+07 nan 4.5298483200e+08 1.0354688000e+07 1.7065182617e+04 1.8486981445e+04 1.5487582429e+04 1.5487582429e+04 0 0 0 0 0 0 0 0
41 1.5838515714e+05 1.3516095436e+05 1.3516082557e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 1.3516181804e+05 1.3449456483e+05 1.5838515683e+05 1.5838514830e+05 2.6816491809e-01 2.7013185901e-01 2.7013816346e-01 2.7072521398e-01 1.9247766754e+04 1.6777216000e+07 nan 4.6976204800e+08 1.2058624000e+07 2.0788901367e+04 2.2643695312e+04 1.9247766754e+04 1.9247766754e+04 0 0 0 0 0 0 0 0
42 1.3682904480e+05 1.6730671733e+05 1.6730480773e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.6726088690e+05 1.7977480384e+05 1.3682904560e+05 1.3682906798e+05 2.6235094323e-01 2.6346270946e-01 2.6346795172e-01 2.6409095466e-01 1.2586774189e+04 -1.6777216000e+07 nan 3.6909875200e+08 1.5073280000e+07 1.5764420898e+04 1.8730316406e+04 1.2586774189e+04 1.2586774189e+04 1 0 0 0 0 0 0 0
43 1.5177181106e+05 1.3243387796e+05 1.3243430323e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 1.3253941083e+05 1.3511562622e+05 1.5177180989e+05 1.5177177696e+05 2.6008014099e-01 2.6100103383e-01 2.6100668528e-01 2.6109284800e-01 1.5923481144e+04 1.6777216000e+07 nan 2.3488102400e+08 1.4680064000e+07 1.5405508301e+04 1.6719095703e+04 1.5923481144e+04 1.5923481145e+04 0 0 0 0 0 0 0 0
44 1.4237024574e+05 1.4360788569e+05 1.4360011320e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 1.4318938419e+05 1.6380869701e+05 1.4237024747e+05 1.4237029629e+05 2.5696133035e-01 2.5774323784e-01 2.5774929990e-01 2.5853580845e-01 1.3714318628e+04 -1.6777216000e+07 nan 2.0971520000e+08 7.3400320000e+06 1.0932160156e+04 1.5196633301e+04 1.3714318628e+04 1.3714318629e+04 1 0 0 0 0 0 0 0
45 1.5193903744e+05 1.3903805200e+05 1.3903184326e+05 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 1.3895872423e+05 1.3725957517e+05 1.5193903527e+05 1.5193897426e+05 2.5138261519e-01 2.5294255019e-01 2.5293422996e-01 2.5482984914e-01 1.3540014554e+04 -1.6777216000e+07 nan 2.1390950400e+08 5.3739520000e+06 1.3841215332e+04 1.6021832031e+04 1.3540014554e+04 1.3540014556e+04 1 0 0 0 0 0 0 0
46 1.4791593947e+05 1.6656364261e+05 1.6654222845e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 1.6532308751e+05 1.5776694508e+05 1.4791594181e+05 1.4791600757e+05 2.4557784483e-01 2.4662152022e-01 2.4659804020e-01 2.4811597728e-01 1.1401317732e+04 1.6777216000e+07 nan 2.8521267200e+08 5.5705600000e+06 1.1686674805e+04 1.1457307129e+04 1.1401317732e+04 1.1401317737e+04 0 0 0 0 0 0 0 0
47 1.1087666373e+05 1.2022819902e+05 1.2017028132e+05 4.0960000000e+03 nan 1.6777216000e+07 3.3554432000e+07 1.1711300526e+05 1.2906665961e+05 1.1087666221e+05 1.1087661952e+05 2.3857991595e-01 2.4097763778e-01 2.4085767750e-01 2.4256296412e-01 1.0790236835e+04 1.6777216000e+07 nan 1.3841203200e+08 2.0643840000e+06 1.1794151367e+04 1.0885916992e+04 1.0790236835e+04 1.0790236849e+04 0 0 0 0 0 0 0 0
48 9.5157705972e+04 1.1666131383e+05 1.1660375404e+05 4.0960000000e+03 nan 1.6777216000e+07 3.3554432000e+07 1.1204972610e+05 1.1034453795e+05 9.5157701593e+04 9.5157579065e+04 2.2658978070e-01 2.3021924111e-01 2.2970965675e-01 2.3263489038e-01 9.6970341945e+03 -1.6777216000e+07 nan 1.3841203200e+08 1.0737418240e+10 9.8435415039e+03 9.6360292969e+03 9.6970341945e+03 9.6970342261e+03 1 0 0 0 0 0 0 0
49 1.1468643081e+05 1.1975217075e+05 1.1975979372e+05 4.0960000000e+03 nan 1.6777216000e+07 3.3554432000e+07 1.1582670421e+05 1.0869310514e+05 1.1468645125e+05 1.1468702979e+05 2.1544517104e-01 2.1961836043e-01 2.1877801155e-01 2.2116783112e-01 7.2911129973e+03 1.6777216000e+07 nan 2.0971520000e+08 -3.4359738368e+10 9.9367612305e+03 1.0267048340e+04 7.2911129972e+03 7.2911131307e+03 0 0 0 1 0 0 0 0
50 1.0966380770e+05 1.2943800641e+05 1.2944281629e+05 4.0960000000e+03 nan 3.3554432000e+07 3.3554432000e+07 1.2438597168e+05 1.2669271625e+05 1.0966373263e+05 1.0966164474e+05 2.0881664377e-01 2.1173184706e-01 2.1111375444e-01 2.1229341179e-01 7.7766531421e+03 -1.6777216000e+07 nan 7.3400320000e+07 -5.9055800320e+09 9.7924404297e+03 8.6616264648e+03 7.7766531413e+03 7.7766540526e+03 1 0 0 1 0 0 0 0
51 9.9226659684e+04 1.2887577200e+05 1.2888187410e+05 4.0960000000e+03 nan 3.3554432000e+07 3.3554432000e+07 9.9882575537e+04 1.2609955584e+05 9.9226921466e+04 9.9234431826e+04 2.0472880747e-01 2.0684271413e-01 2.0624443559e-01 2.0713675902e-01 6.9134991014e+03 1.6777216000e+07 nan 1.2884901888e+10 -1.6106127360e+10 7.8840637207e+03 9.5774887695e+03 6.9134990969e+03 6.9135043849e+03 0 0 0 1 0 0 0 0
52 1.1190090161e+05 1.1061258605e+05 1.1067554715e+05 4.0960000000e+03 nan 3.3554432000e+07 3.3554432000e+07 9.1809377473e+04 1.0782926950e+05 1.1190032757e+05 1.1188453613e+05 2.0126242771e-01 2.0367839033e-01 2.0279404047e-01 2.0382509650e-01 7.6456493092e+03 -1.6777216000e+07 nan 1.6106127360e+09 -9.6636764160e+09 6.3703403320e+03 9.1667744141e+03 7.6456492875e+03 7.6456751173e+03 1 0 0 1 0 0 0 0
53 8.1622318585e+04 9.7704887902e+04 9.7733464156e+04 4.0960000000e+03 nan 3.3554432000e+07 3.3554432000e+07 9.3873405819e+04 9.5815075223e+04 8.1623972177e+04 8.1672777875e+04 1.9565244233e-01 2.0023780098e-01 1.9796969004e-01 2.0029255826e-01 7.2703117392e+03 1.6777216000e+07 nan 3.4359738368e+10 1.7179869184e+11 7.4495698242e+03 8.4957324219e+03 7.2703116368e+03 7.2704334465e+03 0 0 0 0 0 0 0 0
