matrix=data/matrices/bcsstk03.mtx n=112 seed=41
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
12 4.2852419160e+08 4.2852672945e+08 4.2852648890e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2862011019e+08 4.2857906446e+08 4.2852419160e+08 4.2852419160e+08 1.5342008657e+00 1.5342048802e+00 1.5340946900e+00 1.5340719422e+00 8.3633604209e+06 1.6777216000e+07 nan 4.2949672960e+10 4.2949672960e+09 8.3644120000e+06 8.3646820000e+06 8.3633604209e+06 8.3633604209e+06 0 0 0 0 0 0 0 0
13 2.9584746515e+08 2.9584612709e+08 2.9584643196e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9592888019e+08 2.9589915502e+08 2.9584746515e+08 2.9584746515e+08 1.3350632614e+00 1.3350668856e+00 1.3349597709e+00 1.3349259190e+00 2.5628551615e+07 1.6777216000e+07 nan 2.1990232556e+12 1.8790481920e+09 2.5633336000e+07 2.5634648000e+07 2.5628551615e+07 2.5628551615e+07 0 0 0 0 0 0 0 0
14 2.2821000931e+08 2.2821122040e+08 2.2821170031e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2828633803e+08 2.2828633803e+08 2.2821000931e+08 2.2821000931e+08 1.2218457856e+00 1.2218495041e+00 1.2217311939e+00 1.2216904794e+00 1.5345649643e+07 -1.6777216000e+07 nan 2.1990232556e+12 2.2817013760e+09 1.5348718000e+07 1.5349568000e+07 1.5345649643e+07 1.5345649643e+07 1 0 0 0 0 0 0 0
15 2.2865958572e+08 2.2865902035e+08 2.2865902974e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2870978593e+08 2.2876266180e+08 2.2865958572e+08 2.2865958572e+08 1.1153226757e+00 1.1153268382e+00 1.1151805375e+00 1.1151334231e+00 9.5599322352e+06 -1.6777216000e+07 nan -2.4051816858e+11 4.2949672960e+09 9.5621800000e+06 9.5628000000e+06 9.5599322352e+06 9.5599322352e+06 1 0 1 0 0 0 0 0
16 2.3887419532e+08 2.3887397331e+08 2.3887488130e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3895572363e+08 2.3892811411e+08 2.3887419532e+08 2.3887419532e+08 1.0385450593e+00 1.0385491246e+00 1.0383911223e+00 1.0383412171e+00 7.7844386975e+06 1.6777216000e+07 nan -7.0368744178e+13 -2.1474836480e+10 7.7864770000e+06 7.7871020000e+06 7.7844386974e+06 7.7844386974e+06 0 0 1 1 0 0 0 0
17 2.4265748531e+08 2.4266118890e+08 2.4265980834e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4269947862e+08 2.4281723894e+08 2.4265748531e+08 2.4265748531e+08 9.8867506945e-01 9.8867834779e-01 9.8853677448e-01 9.8848648267e-01 4.2625142487e+06 1.6777216000e+07 nan 4.5035996274e+15 2.3622320128e+10 4.2637490000e+06 4.2641400000e+06 4.2625142487e+06 4.2625142487e+06 0 0 0 0 0 0 0 0
18 2.1689205858e+08 2.1688777556e+08 2.1689061723e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1700203684e+08 2.1684997878e+08 2.1689205858e+08 2.1689205858e+08 9.7879550259e-01 9.7879745195e-01 9.7870488585e-01 9.7866285583e-01 5.8022264953e+06 -1.6777216000e+07 nan 4.5035996274e+15 8.0530636800e+09 5.8041440000e+06 5.8048350000e+06 5.8022264953e+06 5.8022264953e+06 1 0 0 0 0 0 0 0
19 1.7911433429e+08 1.7912651702e+08 1.7912214710e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7907946741e+08 1.7946585779e+08 1.7911433429e+08 1.7911433429e+08 9.7345595669e-01 9.7345769068e-01 9.7337892124e-01 9.7333289062e-01 3.2643758848e+06 -1.6777216000e+07 nan 4.5035996274e+15 -4.8318382080e+09 3.2655685000e+06 3.2659910000e+06 3.2643758848e+06 3.2643758848e+06 1 0 0 1 0 0 0 0
20 1.4111818927e+08 1.4110151923e+08 1.4110941789e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4134011025e+08 1.4072421230e+08 1.4111818927e+08 1.4111818927e+08 9.5879575646e-01 9.5879851509e-01 9.5869840551e-01 9.5865063171e-01 1.8664446506e+06 1.6777216000e+07 nan 4.5035996274e+15 4.8103633715e+11 1.8672452500e+06 1.8675470000e+06 1.8664446506e+06 1.8664446506e+06 0 0 0 0 0 0 0 0
21 1.3485371056e+08 1.3487364528e+08 1.3486661545e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3467161654e+08 1.3542471691e+08 1.3485371056e+08 1.3485371056e+08 9.4129818949e-01 9.4130177668e-01 9.4116985812e-01 9.4110630850e-01 1.6766066572e+06 1.6777216000e+07 nan -4.5035996274e+15 1.7179869184e+11 1.6775475000e+06 1.6779092500e+06 1.6766066572e+06 1.6766066572e+06 0 0 1 0 0 0 0 0
22 1.2474234939e+08 1.2470105112e+08 1.2471827959e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2524229670e+08 1.2367641655e+08 1.2474234939e+08 1.2474234939e+08 9.2980104665e-01 9.2980617783e-01 9.2964061872e-01 9.2957999046e-01 9.0639129631e+05 -1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 9.0703162500e+05 9.0729650000e+05 9.0639129631e+05 9.0639129631e+05 1 0 0 0 0 0 0 0
23 1.1419833266e+08 1.1426194552e+08 1.1424298511e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1379344639e+08 1.1578814721e+08 1.1419833267e+08 1.1419833267e+08 9.3171437220e-01 9.3171916301e-01 9.3155270376e-01 9.3146938162e-01 1.0891495879e+06 -1.6777216000e+07 nan 1.1258999068e+15 3.8654705664e+10 1.0901532500e+06 1.0906687500e+06 1.0891495879e+06 1.0891495879e+06 1 0 0 0 0 0 0 0
24 7.6105361994e+07 7.5990408542e+07 7.6013751192e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.7511330862e+07 7.2840190553e+07 7.6105361993e+07 7.6105361992e+07 9.3728977911e-01 9.3729379615e-01 9.3711730564e-01 9.3709363153e-01 6.4863465365e+05 1.6777216000e+07 nan -1.4073748836e+14 3.8654705664e+10 6.4963806250e+05 6.5105418750e+05 6.4863465365e+05 6.4863465365e+05 0 0 1 0 0 0 0 0
25 1.1262279450e+08 1.1281049216e+08 1.1264384988e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1109463543e+08 1.2405589165e+08 1.1262279451e+08 1.1262279451e+08 9.3340740710e-01 9.3342246599e-01 9.3329713216e-01 9.3316356793e-01 7.8683557361e+05 1.6777216000e+07 nan 4.5035996274e+15 3.4359738368e+10 7.9258437500e+05 8.0778662500e+05 7.8683557361e+05 7.8683557361e+05 0 0 0 0 0 0 0 0
26 1.0496169531e+08 1.0473932786e+08 1.0533357571e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1166472861e+08 1.0292883119e+08 1.0496169531e+08 1.0496169530e+08 9.0200142047e-01 9.0205916941e-01 9.0214070766e-01 9.0327044048e-01 1.5817212003e+06 -1.6777216000e+07 nan 4.5035996274e+15 4.2949672960e+10 1.6081645000e+06 1.6664525000e+06 1.5817212003e+06 1.5817212003e+06 1 0 0 0 0 0 0 0
27 8.0380784232e+07 8.1371132289e+07 8.0014779513e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.3645203387e+07 1.0030768119e+08 8.0380784241e+07 8.0380784252e+07 8.6395026080e-01 8.6449042776e-01 8.6621204918e-01 8.6961008587e-01 2.1267271852e+06 -1.6777216000e+07 nan 4.5035996274e+15 4.2949672960e+10 2.3853185000e+06 2.8605580000e+06 2.1267271852e+06 2.1267271852e+06 1 0 0 0 0 0 0 0
28 9.0347599446e+07 8.8548943421e+07 8.9587013850e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.4351448819e+07 8.1485892768e+07 9.0347599437e+07 9.0347599424e+07 8.3229589076e-01 8.3331522816e-01 8.3615183457e-01 8.3844676165e-01 9.4303431816e+05 1.6777216000e+07 nan 4.5035996274e+15 2.5769803776e+10 1.2413212500e+06 1.3857647500e+06 9.4303431816e+05 9.4303431817e+05 0 0 0 0 0 0 0 0
29 1.0236301904e+08 9.9753041818e+07 9.8167185776e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0069332885e+08 8.9875258962e+07 1.0236301904e+08 1.0236301904e+08 7.9246396997e-01 7.9331413573e-01 7.9477078880e-01 7.9564766181e-01 9.3071173903e+05 1.6777216000e+07 nan 4.5035996274e+15 3.8654705664e+10 7.7461881250e+05 6.1948675000e+05 9.3071173904e+05 9.3071173903e+05 0 0 0 0 0 0 0 0
30 9.6586564042e+07 9.9108737695e+07 9.9628370602e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0799569247e+08 1.4917076229e+08 9.6586564042e+07 9.6586564049e+07 7.5106689213e-01 7.5177559628e-01 7.5310793472e-01 7.5447119860e-01 1.6856255490e+06 -1.6777216000e+07 nan 4.5035996274e+15 3.4359738368e+10 1.5055820000e+06 1.4917127500e+06 1.6856255490e+06 1.6856255490e+06 1 0 0 0 0 0 0 0
31 8.2626065440e+07 8.2487131837e+07 8.4641748368e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2505999820e+08 1.3331150061e+08 8.2626065435e+07 8.2626065419e+07 7.1748836833e-01 7.1943398911e-01 7.2196877979e-01 7.2506583736e-01 1.7881907617e+06 -1.6777216000e+07 nan 4.5035996274e+15 5.5834574848e+10 2.3347360000e+06 2.8252940000e+06 1.7881907617e+06 1.7881907617e+06 1 0 0 0 0 0 0 0
32 5.1959240087e+07 6.1581654422e+07 6.2374763787e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.4741076949e+07 7.3286011106e+07 5.1959240082e+07 5.1959240045e+07 7.0029873840e-01 7.0534809352e-01 7.0647573636e-01 7.0684683802e-01 1.3395563910e+06 1.6777216000e+07 nan 4.5035996274e+15 1.1811160064e+10 3.2812925000e+06 3.1745065000e+06 1.3395563910e+06 1.3395563910e+06 0 0 0 0 0 0 0 0
33 8.1417287098e+07 6.1448357456e+07 6.1287143743e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.0139056034e+07 6.5338044456e+07 8.1417287048e+07 8.1417287043e+07 6.9991166003e-01 6.9700414778e-01 6.9665851126e-01 6.9638338688e-01 4.0134779518e+05 1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 1.0787772500e+06 9.5853175000e+05 4.0134779518e+05 4.0134779518e+05 0 0 0 1 0 0 0 0
34 5.6702005580e+07 7.4580648264e+07 7.5092950046e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1399617506e+08 1.5558196710e+08 5.6702005657e+07 5.6702005781e+07 7.1205386730e-01 7.0436019344e-01 7.0325701214e-01 7.0195092209e-01 7.4900575554e+05 -1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 4.8711846875e+05 5.1950800000e+05 7.4900575554e+05 7.4900575554e+05 1 0 0 1 0 0 0 0
35 7.8270583774e+07 7.2719689564e+07 7.1440932325e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9400072943e+08 1.8942983261e+08 7.8270584048e+07 7.8270584534e+07 7.1005754862e-01 7.1451117377e-01 7.1308619028e-01 7.1067668067e-01 1.1390313823e+06 -1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 9.5213531250e+05 1.4357332500e+06 1.1390313823e+06 1.1390313823e+06 1 0 0 1 0 0 0 0
36 4.7553360817e+07 9.9232655099e+07 7.9466899561e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3950396343e+08 1.2058624000e+08 4.7553361261e+07 4.7553358378e+07 6.7656655136e-01 6.9623744995e-01 7.0499144069e-01 7.0768552949e-01 5.6370357944e+05 1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 1.5579305000e+06 1.4721395000e+06 5.6370357951e+05 5.6370357946e+05 0 0 0 1 0 0 0 0
37 3.2311834385e+07 6.8864366873e+07 6.1791049941e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.9674527818e+07 4.3564831097e+07 3.2311831574e+07 3.2311836688e+07 6.6135529936e-01 6.7071813984e-01 6.7401925319e-01 6.7405628984e-01 5.7662772257e+05 1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 8.1403081250e+05 5.8152712500e+05 5.7662772384e+05 5.7662772287e+05 0 0 0 1 0 0 0 0
38 3.9784840832e+07 5.3726905837e+07 6.4473269601e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.8918486673e+07 3.8860582356e+07 3.9784842970e+07 3.9784841153e+07 6.4981291459e-01 6.5913205514e-01 6.6008173698e-01 6.6006055456e-01 4.5905507494e+05 -1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 8.1039156250e+05 8.0572106250e+05 4.5905507942e+05 4.5905507598e+05 1 0 0 1 0 0 0 0
39 4.5659643554e+07 4.2302269652e+07 5.3873927994e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.1417507627e+07 3.9686904727e+07 4.5659640057e+07 4.5659591602e+07 6.3951560899e-01 6.4780700735e-01 6.4691365828e-01 6.4744253316e-01 1.1617717648e+05 -1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 3.0511456250e+05 3.2803731250e+05 1.1617718670e+05 1.1617717885e+05 1 0 0 1 0 0 0 0
40 3.2117315992e+07 1.4178002107e+08 8.4914581331e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.6016540028e+07 6.4954607178e+07 3.2117356637e+07 3.2117448584e+07 6.3455504082e-01 6.3695683775e-01 6.3771404475e-01 6.3739663012e-01 5.7098520798e+05 1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 1.3211079688e+05 2.9182771875e+05 5.7098590659e+05 5.7098536963e+05 0 0 0 1 0 0 0 0
41 1.7577346151e+07 6.6474612821e+07 5.6634596760e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7471006774e+07 3.3036644948e+07 1.7577522176e+07 1.7577140025e+07 6.2118422571e-01 6.3562655017e-01 6.3455949446e-01 6.3616741548e-01 2.9952508973e+05 1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 1.3202540000e+06 1.0053894375e+06 2.9952801274e+05 2.9952576608e+05 0 0 0 1 0 0 0 0
42 1.7913929112e+07 6.0244770040e+07 7.1049487555e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2429402786e+07 2.4522026449e+07 1.7913850351e+07 1.7914181092e+07 6.1723776800e-01 6.2543790781e-01 6.2541759665e-01 6.2567228303e-01 1.6550764339e+05 -1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 4.4347587500e+05 3.4104015625e+05 1.6551908496e+05 1.6551029092e+05 1 0 0 1 0 0 0 0
43 2.0525663567e+07 1.8390644079e+07 2.7980852596e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5554552315e+07 1.4897083865e+07 2.0525511698e+07 2.0525528116e+07 6.1334217115e-01 6.1885743583e-01 6.1861156918e-01 6.1840418219e-01 1.1071909059e+05 -1.6777216000e+07 nan 1.1258999068e+15 -4.5035996274e+15 2.8085150000e+05 2.4555842188e+05 1.1071722521e+05 1.1071865904e+05 1 0 0 1 0 0 0 0
44 2.3595452814e+07 2.4283933199e+07 2.8452718283e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9776675703e+07 1.9940398249e+07 2.3595360783e+07 2.3595164172e+07 6.1034988823e-01 6.1141184916e-01 6.1124093652e-01 6.1093277128e-01 7.6349455871e+04 1.6777216000e+07 nan 1.1258999068e+15 -4.5035996274e+15 6.1232544922e+04 5.8707142578e+04 7.6344929812e+04 7.6348408437e+04 0 0 0 1 0 0 0 0
45 2.5386228404e+07 2.1489069773e+07 2.0758954730e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3476528348e+07 2.3243578386e+07 2.5386467675e+07 2.5386994444e+07 6.0428889400e-01 6.0855575470e-01 6.0831480644e-01 6.0799885360e-01 1.3763975549e+05 1.6777216000e+07 nan 1.1258999068e+15 -4.5035996274e+15 5.4667015625e+04 5.4161605469e+04 1.3763919089e+05 1.3763962484e+05 0 0 0 1 0 0 0 0
46 2.5707375519e+07 2.5874829796e+07 2.6615115869e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5093356996e+07 2.5183908169e+07 2.5706793443e+07 2.5705538439e+07 5.9337385249e-01 6.0773218443e-01 6.0750163853e-01 6.0718086472e-01 1.2324623074e+05 -1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 1.5189920312e+05 1.5191475000e+05 1.2324614431e+05 1.2324621076e+05 1 0 0 1 0 0 0 0
47 1.9520433254e+07 2.4679884373e+07 2.4487166511e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4976697336e+07 2.5044700515e+07 1.9524167321e+07 1.9530415479e+07 5.8675925142e-01 5.9191962195e-01 5.9172440446e-01 5.9139314923e-01 5.4407015619e+04 -1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 9.4952125000e+04 9.5088000000e+04 5.4407014099e+04 5.4407015597e+04 1 0 0 1 0 0 0 0
48 1.8946328392e+07 1.9238358679e+07 1.9324191783e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9098544253e+07 1.8757955666e+07 1.8933885266e+07 1.8911938441e+07 5.8125612581e-01 5.8907716543e-01 5.8891277763e-01 5.8858376869e-01 4.3435757075e+04 1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 1.0564613281e+05 1.0682745312e+05 4.3435760215e+04 4.3435766400e+04 0 0 0 1 0 0 0 0
49 1.5886456057e+07 1.9460424901e+07 1.9463939446e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9529728000e+07 2.0943033453e+07 1.5966936264e+07 1.6115411612e+07 5.7268320852e-01 5.8296117510e-01 5.8280927996e-01 5.8266781788e-01 3.0561391619e+04 1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 9.2911234375e+04 9.7059460938e+04 3.0561445020e+04 3.0561524352e+04 0 0 0 1 0 0 0 0
50 1.7563443755e+07 2.0000659371e+07 1.9235236411e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7819526428e+07 2.1727333830e+07 1.7232064095e+07 1.6706236810e+07 5.6038843810e-01 5.7519149180e-01 5.7528548577e-01 5.7770520053e-01 2.1826206416e+04 -1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 2.5719113281e+04 5.1265244141e+04 2.1828826994e+04 2.1832091707e+04 1 0 0 1 0 0 0 0
51 1.6913629509e+07 1.5983287423e+07 1.4588232200e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0474939996e+07 1.7987692078e+07 1.8532721758e+07 2.2761212723e+07 5.5076796044e-01 5.6782162885e-01 5.6941003186e-01 5.7123835350e-01 2.7950901076e+04 -1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 9.5371632812e+04 1.5698807812e+05 2.8059750006e+04 2.8173858402e+04 1 0 0 1 0 0 0 0
52 3.1523269510e+07 1.6569343715e+07 1.7701776608e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5401378309e+07 1.6011317964e+07 2.5432335969e+07 2.5330934345e+07 5.4187631874e-01 5.6231618488e-01 5.6371944449e-01 5.6369547412e-01 5.1017351881e+04 1.6777216000e+07 nan -7.2057594038e+16 -4.5035996274e+15 1.3805901562e+05 5.7128589844e+04 5.3506798174e+04 5.5620570458e+04 0 0 1 1 0 0 0 0
53 1.6502690136e+07 1.5909373883e+07 1.7329759231e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5358372436e+07 1.7860934771e+07 1.6941969480e+07 1.7534889099e+07 5.3749266912e-01 5.5070747693e-01 5.5091339526e-01 5.5346372460e-01 2.7879734387e+05 1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 2.6825037109e+04 3.1667331055e+04 2.7376748053e+05 2.6572573200e+05 0 0 0 1 0 0 0 0
54 9.1467914874e+06 2.5380713205e+07 1.8317890853e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7975813135e+07 1.6719709444e+07 9.7518015513e+06 1.2356145339e+07 5.3661538696e-01 5.4109227277e-01 5.4452444800e-01 5.4696925883e-01 1.0547063585e+05 -1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 5.9152550781e+04 1.9032495312e+05 1.0312253458e+05 1.0211826116e+05 1 0 0 1 0 0 0 0
