matrix=data/matrices/bcsstk14.mtx n=1806 seed=20
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 3.1754946120e+07 3.1754755595e+07 3.1754664721e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1758937636e+07 3.1742163882e+07 3.1754946120e+07 3.1754946120e+07 4.5346569709e-01 4.5346563555e-01 4.5345158312e-01 4.5346020409e-01 2.0041232860e+06 -1.6777216000e+07 -1.6777216000e+07 1.9327352832e+10 5.3687091200e+08 2.0043455000e+06 2.0034082500e+06 2.0041232860e+06 2.0041232860e+06 1 1 0 0 0 0 0 0
17 2.8526137432e+07 2.8525972035e+07 2.8525872052e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8530975477e+07 2.8516219036e+07 2.8526137432e+07 2.8526137432e+07 4.2689902953e-01 4.2689884659e-01 4.2688199155e-01 4.2689140031e-01 1.1697133409e+06 -1.6777216000e+07 1.6777216000e+07 3.0064771072e+10 3.6909875200e+08 1.1698985000e+06 1.1693282500e+06 1.1697133409e+06 1.1697133409e+06 1 0 0 0 0 0 0 0
18 2.4993829552e+07 2.4993718162e+07 2.4993644323e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4999385616e+07 2.4987356518e+07 2.4993829552e+07 2.4993829552e+07 3.9981956729e-01 3.9981922216e-01 3.9979867721e-01 3.9980975214e-01 9.0260160158e+05 1.6777216000e+07 1.6777216000e+07 6.8719476736e+10 5.0331648000e+08 9.0280675000e+05 9.0233718750e+05 9.0260160158e+05 9.0260160158e+05 0 0 0 0 0 0 0 0
19 2.1342782434e+07 2.1342778606e+07 2.1342689779e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1349049849e+07 2.1338183451e+07 2.1342782434e+07 2.1342782434e+07 3.7313630949e-01 3.7313578551e-01 3.7311067623e-01 3.7312353689e-01 7.6114191936e+05 1.6777216000e+07 1.6777216000e+07 1.0307921510e+11 4.3620761600e+08 7.6138193750e+05 7.6095768750e+05 7.6114191936e+05 7.6114191936e+05 0 0 0 0 0 0 0 0
20 1.8864969291e+07 1.8865006567e+07 1.8864892733e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8871637136e+07 1.8865035915e+07 1.8864969291e+07 1.8864969291e+07 3.4996911189e-01 3.4996849961e-01 3.4993816148e-01 3.4995309520e-01 6.6598588700e+05 1.6777216000e+07 0.0000000000e+00 1.0307921510e+11 4.1943040000e+08 6.6626475000e+05 6.6586737500e+05 6.6598588700e+05 6.6598588700e+05 0 1 0 0 0 0 0 0
21 1.7183790548e+07 1.7183789613e+07 1.7183652925e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7191430702e+07 1.7185933522e+07 1.7183790548e+07 1.7183790548e+07 3.2659510339e-01 3.2659450845e-01 3.2655724187e-01 3.2657497687e-01 4.6893448145e+05 -1.6777216000e+07 nan 1.0307921510e+11 4.3620761600e+08 4.6918940625e+05 4.6888596875e+05 4.6893448145e+05 4.6893448145e+05 1 0 0 0 0 0 0 0
22 1.5901196862e+07 1.5901181090e+07 1.5901078218e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5909800442e+07 1.5906358114e+07 1.5901196862e+07 1.5901196862e+07 3.0361781676e-01 3.0361750887e-01 3.0357184965e-01 3.0359290987e-01 4.1413210649e+05 1.6777216000e+07 nan 1.7179869184e+11 4.3620761600e+08 4.1442196875e+05 4.1412487500e+05 4.1413210649e+05 4.1413210649e+05 0 0 0 0 0 0 0 0
23 1.5987887069e+07 1.5987843402e+07 1.5987752106e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5997698702e+07 1.5988635134e+07 1.5987887069e+07 1.5987887069e+07 2.7984200019e-01 2.7984163018e-01 2.7978650778e-01 2.7981174183e-01 4.4254207168e+05 -1.6777216000e+07 nan 2.0615843021e+11 4.3620761600e+08 4.4292518750e+05 4.4257818750e+05 4.4254207168e+05 4.4254207168e+05 1 0 0 0 0 0 0 0
24 1.7028414556e+07 1.7028509037e+07 1.7028389822e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7039864116e+07 1.7029526763e+07 1.7028414556e+07 1.7028414556e+07 2.5343702315e-01 2.5343589492e-01 2.5337014843e-01 2.5340051306e-01 4.1366826703e+05 -1.6777216000e+07 nan 1.7179869184e+11 5.2009369600e+08 4.1408937500e+05 4.1374943750e+05 4.1366826703e+05 4.1366826703e+05 1 0 0 0 0 0 0 0
25 1.6319487358e+07 1.6319576894e+07 1.6319443762e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6331421298e+07 1.6323661309e+07 1.6319487358e+07 1.6319487358e+07 2.2386444862e-01 2.2386271030e-01 2.2378510973e-01 2.2382135426e-01 3.3262953920e+05 1.6777216000e+07 nan 2.7487790694e+11 4.5298483200e+08 3.3302037500e+05 3.3272925000e+05 3.3262953920e+05 3.3262953920e+05 0 0 0 0 0 0 0 0
26 1.4688411543e+07 1.4688563254e+07 1.4688418765e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4700091481e+07 1.4694466078e+07 1.4688411543e+07 1.4688411543e+07 1.9412866408e-01 1.9412637509e-01 1.9403919928e-01 1.9408124221e-01 3.1409178550e+05 1.6777216000e+07 nan 3.4359738368e+11 4.5298483200e+08 3.1451000000e+05 3.1421781250e+05 3.1409178550e+05 3.1409178550e+05 0 0 0 0 0 0 0 0
27 1.4504909269e+07 1.4505026182e+07 1.4504867720e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4517444427e+07 1.4509380310e+07 1.4504909269e+07 1.4504909269e+07 1.6728004337e-01 1.6727729097e-01 1.6718794084e-01 1.6723276996e-01 2.8380926403e+05 -1.6777216000e+07 nan 1.7179869184e+11 5.0331648000e+08 2.8422987500e+05 2.8396071875e+05 2.8380926403e+05 2.8380926403e+05 1 0 0 0 0 0 0 0
28 1.5072013957e+07 1.5071963769e+07 1.5071831304e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5085883288e+07 1.5069789091e+07 1.5072013957e+07 1.5072013957e+07 1.4440884559e-01 1.4440587656e-01 1.4432820002e-01 1.4437244462e-01 2.6937615134e+05 -1.6777216000e+07 nan 1.7179869184e+11 7.0464307200e+08 2.6981409375e+05 2.6958384375e+05 2.6937615134e+05 2.6937615134e+05 1 0 0 0 0 0 0 0
29 1.5085798929e+07 1.5085358917e+07 1.5085306089e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5100467169e+07 1.5064871951e+07 1.5085798929e+07 1.5085798929e+07 1.2766679152e-01 1.2766405427e-01 1.2761984213e-01 1.2765651265e-01 2.3743959817e+05 1.6777216000e+07 nan 1.7179869184e+11 5.7042534400e+08 2.3785798438e+05 2.3778609375e+05 2.3743959817e+05 2.3743959817e+05 0 0 0 0 0 0 0 0
30 1.4729695327e+07 1.4728864031e+07 1.4728938640e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4744653339e+07 1.4684598157e+07 1.4729695327e+07 1.4729695327e+07 1.1980984835e-01 1.1980788863e-01 1.1982569381e-01 1.1983503105e-01 2.4616265732e+05 1.6777216000e+07 nan 1.3743895347e+11 1.1408506880e+09 2.4662825000e+05 2.4708106250e+05 2.4616265732e+05 2.4616265732e+05 0 0 0 0 0 0 0 0
31 1.4023511190e+07 1.4023528624e+07 1.4023413174e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4037866272e+07 1.4007160616e+07 1.4023511190e+07 1.4023511190e+07 1.2326920570e-01 1.2326857828e-01 1.2336394830e-01 1.2328947554e-01 2.9430775603e+05 -1.6777216000e+07 nan 1.7179869184e+11 7.7175193600e+08 2.9489312500e+05 2.9697850000e+05 2.9430775603e+05 2.9430775603e+05 1 0 0 0 0 0 0 0
32 1.4212370134e+07 1.4214064291e+07 1.4213543168e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4226520705e+07 1.4216705613e+07 1.4212370134e+07 1.4212370134e+07 1.3602103896e-01 1.3602177691e-01 1.3618893332e-01 1.3593603372e-01 2.9239344027e+05 -1.6777216000e+07 nan 8.2463372083e+11 6.3753420800e+08 2.9299446875e+05 2.9724200000e+05 2.9239344027e+05 2.9239344027e+05 1 0 0 0 0 0 0 0
33 1.3315672188e+07 1.3319680620e+07 1.3318775580e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3328159939e+07 1.3205869891e+07 1.3315672188e+07 1.3315672188e+07 1.5656761091e-01 1.5656871797e-01 1.5679413050e-01 1.5600555038e-01 2.6138516991e+05 1.6777216000e+07 nan 1.0995116278e+12 8.3886080000e+08 2.6193346875e+05 2.7211728125e+05 2.6138516991e+05 2.6138516991e+05 0 0 0 0 0 0 0 0
34 1.3723342856e+07 1.3730760978e+07 1.3729661861e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3734913489e+07 1.3213998181e+07 1.3723342856e+07 1.3723342856e+07 1.7787604192e-01 1.7787422965e-01 1.7814048373e-01 1.7601612765e-01 2.4511221373e+05 1.6777216000e+07 nan 1.0995116278e+12 7.3819750400e+08 2.4563142188e+05 2.8383234375e+05 2.4511221373e+05 2.4511221373e+05 0 0 0 0 0 0 0 0
35 1.4939269055e+07 1.4943309433e+07 1.4944651590e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4951115941e+07 1.4191608574e+07 1.4939269055e+07 1.4939269055e+07 2.0094410970e-01 2.0092858112e-01 2.0123424329e-01 1.9693120106e-01 2.4097298320e+05 -1.6777216000e+07 nan 1.6492674417e+12 1.2750684160e+09 2.4149620312e+05 3.0678218750e+05 2.4097298320e+05 2.4097298320e+05 1 0 0 0 0 0 0 0
36 1.3784601065e+07 1.3762237558e+07 1.3772897908e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3798324273e+07 1.3955860040e+07 1.3784601065e+07 1.3784601065e+07 2.2422860140e-01 2.2416465726e-01 2.2453089155e-01 2.1857640148e-01 2.5829218163e+05 -1.6777216000e+07 nan 1.3194139533e+13 1.6777216000e+09 2.5888134375e+05 3.3377806250e+05 2.5829218163e+05 2.5829218163e+05 1 0 0 0 0 0 0 0
37 1.2427899580e+07 1.2361602459e+07 1.2384309342e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2448735276e+07 1.2946885191e+07 1.2427899580e+07 1.2427899580e+07 2.4283156959e-01 2.4270131559e-01 2.4313388358e-01 2.3889464780e-01 3.0472641080e+05 1.6777216000e+07 nan 1.3194139533e+13 7.0464307200e+08 3.0550618750e+05 3.2361815625e+05 3.0472641081e+05 3.0472641081e+05 0 0 0 0 0 0 0 0
38 1.1780919346e+07 1.1714248141e+07 1.1731364819e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1804896553e+07 1.2214598906e+07 1.1780919346e+07 1.1780919346e+07 2.5733624201e-01 2.5716507792e-01 2.5763272158e-01 2.5512959823e-01 2.8737236760e+05 1.6777216000e+07 nan 1.7592186044e+13 1.7179869184e+10 2.8816321875e+05 2.5138737500e+05 2.8737236761e+05 2.8737236761e+05 0 0 0 0 0 0 0 0
39 1.1577058075e+07 1.1578386792e+07 1.1578153861e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1585422865e+07 1.1784048917e+07 1.1577058075e+07 1.1577058075e+07 2.6739718289e-01 2.6730642280e-01 2.6768775143e-01 2.6678312146e-01 2.7814785314e+05 -1.6777216000e+07 nan 3.5184372089e+13 1.3958643712e+10 2.7877743750e+05 2.2768154688e+05 2.7814785314e+05 2.7814785314e+05 1 0 0 0 0 0 0 0
40 1.2161099274e+07 1.2237762951e+07 1.2211760847e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2160681167e+07 1.2458822800e+07 1.2161099274e+07 1.2161099274e+07 2.7359056955e-01 2.7356061650e-01 2.7386914115e-01 2.7352807684e-01 2.3283463500e+05 1.6777216000e+07 nan 1.3194139533e+13 1.0995116278e+12 2.3315145312e+05 1.9633923438e+05 2.3283463500e+05 2.3283463500e+05 0 0 0 0 0 0 0 0
41 1.2484382691e+07 1.2535481273e+07 1.2519179263e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2486370983e+07 1.2632648370e+07 1.2484382691e+07 1.2484382691e+07 2.7711072040e-01 2.7711342922e-01 2.7736918708e-01 2.7723802349e-01 2.2601582254e+05 -1.6777216000e+07 nan 1.3194139533e+13 1.0995116278e+12 2.2622278125e+05 2.0005179688e+05 2.2601582254e+05 2.2601582254e+05 1 0 0 0 0 0 0 0
42 1.1610472088e+07 1.1623397974e+07 1.1616912771e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1618231618e+07 1.1660160258e+07 1.1610472088e+07 1.1610472088e+07 2.7699707438e-01 2.7700949156e-01 2.7723052743e-01 2.7716126485e-01 2.3935049425e+05 -1.6777216000e+07 nan 8.7960930222e+12 -2.1990232556e+12 2.3963300000e+05 2.2793067188e+05 2.3935049424e+05 2.3935049424e+05 1 0 0 1 0 0 0 0
43 1.2058208701e+07 1.2055410354e+07 1.2052583531e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2068859656e+07 1.2067791993e+07 1.2058208701e+07 1.2058208701e+07 2.7313334131e-01 2.7314530114e-01 2.7334009937e-01 2.7328154261e-01 2.1612148077e+05 1.6777216000e+07 nan 1.7592186044e+13 -3.2985348833e+12 2.1640525000e+05 2.1270614062e+05 2.1612148077e+05 2.1612148077e+05 0 0 0 1 0 0 0 0
44 1.1463469362e+07 1.1452967540e+07 1.1452484486e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1473246224e+07 1.1406417955e+07 1.1463469362e+07 1.1463469362e+07 2.6557607923e-01 2.6558781452e-01 2.6575289821e-01 2.6572865884e-01 1.9424819316e+05 1.6777216000e+07 nan 1.7592186044e+13 -3.2985348833e+12 1.9450145312e+05 1.9383943750e+05 1.9424819315e+05 1.9424819315e+05 0 0 0 1 0 0 0 0
45 1.0899889069e+07 1.0888401892e+07 1.0887811737e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0907905631e+07 1.0792965441e+07 1.0899889069e+07 1.0899889069e+07 2.5473338800e-01 2.5474837868e-01 2.5488056288e-01 2.5498969721e-01 2.0760850959e+05 -1.6777216000e+07 nan 3.5184372089e+13 2.1990232556e+12 2.0786850000e+05 2.1136459375e+05 2.0760850959e+05 2.0760850959e+05 1 0 0 0 0 0 0 0
46 1.1683857984e+07 1.1683588529e+07 1.1683051107e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1689636682e+07 1.1675942390e+07 1.1683857984e+07 1.1683857984e+07 2.4113047224e-01 2.4115574515e-01 2.4124792665e-01 2.4166433343e-01 1.9923644178e+05 1.6777216000e+07 nan 7.0368744178e+13 -8.7960930222e+12 1.9946829688e+05 2.0853240625e+05 1.9923644178e+05 1.9923644178e+05 0 0 0 1 0 0 0 0
47 1.1420231492e+07 1.1431534611e+07 1.1432040931e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1421234576e+07 1.1294602467e+07 1.1420231492e+07 1.1420231492e+07 2.2406911212e-01 2.2414310383e-01 2.2415678625e-01 2.2557958407e-01 1.9084782185e+05 1.6777216000e+07 nan 7.0368744178e+13 1.7592186044e+13 1.9105964062e+05 2.1295900000e+05 1.9084782185e+05 1.9084782185e+05 0 0 0 0 0 0 0 0
48 1.1605953837e+07 1.1577161588e+07 1.1576482996e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1598483442e+07 1.0874681755e+07 1.1605953836e+07 1.1605953836e+07 2.0435149680e-01 2.0459987397e-01 2.0441378995e-01 2.0774975129e-01 1.9852479039e+05 -1.6777216000e+07 nan 7.2057594038e+16 8.7960930222e+12 1.9876328125e+05 2.5085745312e+05 1.9852479039e+05 1.9852479039e+05 1 0 0 0 0 0 0 0
49 1.0498579315e+07 1.0212924050e+07 1.0205230237e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0478743252e+07 1.0014417612e+07 1.0498579314e+07 1.0498579314e+07 1.8740900084e-01 1.8821507043e-01 1.8746193086e-01 1.9205003849e-01 1.8592076603e+05 -1.6777216000e+07 nan 7.2057594038e+16 8.7960930222e+12 1.8633620312e+05 2.7838806250e+05 1.8592076603e+05 1.8592076603e+05 1 0 0 0 0 0 0 0
50 9.6438230897e+06 8.8322853501e+06 8.8269360704e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.5820490173e+06 9.6010799179e+06 9.6438230895e+06 9.6438230895e+06 1.7008596171e-01 1.7289870702e-01 1.7018675788e-01 1.7633593051e-01 1.4006953585e+05 1.6777216000e+07 nan 7.2057594038e+16 1.7592186044e+13 1.4114268750e+05 1.8991485938e+05 1.4006953585e+05 1.4006953585e+05 0 0 0 0 0 0 0 0
51 8.6395722675e+06 8.7859839699e+06 8.7998654081e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.5060577866e+06 9.4436671065e+06 8.6395722673e+06 8.6395722673e+06 1.5439616697e-01 1.5911181340e-01 1.5475697040e-01 1.6025595195e-01 1.2626854056e+05 1.6777216000e+07 nan 7.2057594038e+16 1.7592186044e+13 1.3118195312e+05 1.5273426562e+05 1.2626854056e+05 1.2626854056e+05 0 0 0 0 0 0 0 0
52 7.7753124008e+06 8.4982006159e+06 8.5017840351e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.8171427610e+06 8.6318649579e+06 7.7753124013e+06 7.7753124012e+06 1.4143898749e-01 1.4525276032e-01 1.4231940579e-01 1.4544164408e-01 1.4240485551e+05 -1.6777216000e+07 nan 7.2057594038e+16 1.7592186044e+13 1.6045573438e+05 1.2434377344e+05 1.4240485551e+05 1.4240485551e+05 1 0 0 0 0 0 0 0
53 7.4756427759e+06 7.6196689774e+06 7.6207010153e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.4673304154e+06 7.6363502224e+06 7.4756427767e+06 7.4756427765e+06 1.3078328611e-01 1.3312512397e-01 1.3187969660e-01 1.3313836556e-01 1.2314151304e+05 1.6777216000e+07 nan 7.2057594038e+16 8.7960930222e+12 1.4354343750e+05 1.0247150000e+05 1.2314151304e+05 1.2314151304e+05 0 0 0 0 0 0 0 0
