matrix=data/matrices/nasa4704.mtx n=4704 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 5.9015713424e+06 5.9014297153e+06 5.9014307814e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 5.9016296038e+06 5.8990591431e+06 5.9015713424e+06 5.9015713424e+06 9.0479233778e-01 9.0479229799e-01 9.0479228834e-01 9.0478956048e-01 9.0479235745e-01 9.9595750618e+06 1.6777216000e+07 1.6777216000e+07 1.2792627200e+08 5.6623104000e+07 9.9596360000e+06 9.9591540000e+06 9.9595750618e+06 9.9595750618e+06 6.6341858329e+06 6.6342310000e+06 6.6338960000e+06 0 0 0 0 0 0 0 0
11 4.0954763534e+06 4.0954359932e+06 4.0954372733e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 4.0955084505e+06 4.0951643308e+06 4.0954763534e+06 4.0954763534e+06 8.7026711896e-01 8.7026701710e-01 8.7026700647e-01 8.7026377787e-01 8.7026501634e-01 8.8815449698e+06 1.0000000000e+00 1.6777216000e+07 1.7196646400e+08 4.8234496000e+07 8.8816140000e+06 8.8811460000e+06 8.8815449698e+06 8.8815449698e+06 5.3882483165e+06 5.3882930000e+06 5.3880000000e+06 1 0 0 0 0 0 0 0
12 3.8296331902e+06 3.8295128904e+06 3.8295141226e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 3.8296701936e+06 3.8283294184e+06 3.8296331902e+06 3.8296331902e+06 8.4496531251e-01 8.4496514635e-01 8.4496513757e-01 8.4496156784e-01 8.4496430658e-01 5.8396430672e+06 1.6777216000e+07 1.6777216000e+07 1.5938355200e+08 5.0331648000e+07 5.8396990000e+06 5.8393430000e+06 5.8396430672e+06 5.8396430672e+06 3.6065339727e+06 3.6065705000e+06 3.6063565000e+06 0 0 0 0 0 0 0 0
13 3.5677972667e+06 3.5677553130e+06 3.5677597216e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 3.5678299637e+06 3.5673032607e+06 3.5677972667e+06 3.5677972667e+06 8.2264095908e-01 8.2264061741e-01 8.2264058445e-01 8.2263677932e-01 8.2263886019e-01 4.4671656433e+06 1.6777216000e+07 1.6777216000e+07 2.5585254400e+08 4.8234496000e+07 4.4672170000e+06 4.4669810000e+06 4.4671656433e+06 4.4671656433e+06 2.6551576029e+06 2.6551900000e+06 2.6550260000e+06 0 0 0 0 0 0 0 0
14 2.6211885822e+06 2.6211343822e+06 2.6211324820e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 2.6212351920e+06 2.6206526818e+06 2.6211885822e+06 2.6211885822e+06 8.0004128708e-01 8.0004098246e-01 8.0004094400e-01 8.0003665342e-01 8.0004003341e-01 2.9110063722e+06 1.0000000000e+00 1.6777216000e+07 2.1390950400e+08 4.5088768000e+07 2.9110455000e+06 2.9108385000e+06 2.9110063722e+06 2.9110063722e+06 2.0512473763e+06 2.0512762500e+06 2.0511250000e+06 1 0 0 0 0 0 0 0
15 3.0264560088e+06 3.0266005110e+06 3.0265915032e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 3.0265310463e+06 3.0277170975e+06 3.0264560088e+06 3.0264560088e+06 7.8291712814e-01 7.8291668099e-01 7.8291661529e-01 7.8291216453e-01 7.8291401182e-01 2.0190645946e+06 1.0000000000e+00 1.6777216000e+07 2.0132659200e+08 4.7185920000e+07 2.0191050000e+06 2.0189432500e+06 2.0190645946e+06 2.0190645946e+06 1.3408891896e+06 1.3409132500e+06 1.3408052500e+06 1 0 0 0 0 0 0 0
16 3.1030165337e+06 3.1029099242e+06 3.1029335794e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 3.1031140291e+06 3.1020217089e+06 3.1030165337e+06 3.1030165337e+06 7.6766085223e-01 7.6766051346e-01 7.6766040640e-01 7.6765558108e-01 7.6765965546e-01 1.6459235249e+06 1.6777216000e+07 1.6777216000e+07 2.6843545600e+08 4.2991616000e+07 1.6459722500e+06 1.6458237500e+06 1.6459235249e+06 1.6459235249e+06 1.0816724248e+06 1.0816977500e+06 1.0816065000e+06 0 0 0 0 0 0 0 0
17 2.8949815879e+06 2.8951376721e+06 2.8951476322e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 2.8950057431e+06 2.8967206225e+06 2.8949815879e+06 2.8949815879e+06 7.5078490650e-01 7.5078430551e-01 7.5078414807e-01 7.5077919053e-01 7.5078103913e-01 1.6951469507e+06 1.0000000000e+00 1.6777216000e+07 2.8521267200e+08 4.0894464000e+07 1.6951935000e+06 1.6950452500e+06 1.6951469507e+06 1.6951469507e+06 9.9304177029e+05 9.9306793750e+05 9.9298418750e+05 1 0 0 0 0 0 0 0
18 1.9868131964e+06 1.9868105079e+06 1.9868132787e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.9868217889e+06 1.9868386774e+06 1.9868131964e+06 1.9868131964e+06 7.3906298306e-01 7.3906245090e-01 7.3906226057e-01 7.3905674163e-01 7.3906036256e-01 1.4040438298e+06 1.0000000000e+00 1.6777216000e+07 2.3907532800e+08 5.1380224000e+07 1.4040637500e+06 1.4039597500e+06 1.4040438298e+06 1.4040438298e+06 7.9844268295e+05 7.9846137500e+05 7.9839987500e+05 1 0 0 0 0 0 0 0
19 1.5609994865e+06 1.5610019366e+06 1.5610084020e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.5610220885e+06 1.5611510542e+06 1.5609994865e+06 1.5609994865e+06 7.2693021276e-01 7.2692958878e-01 7.2692934185e-01 7.2692351853e-01 7.2692637866e-01 8.0640272390e+05 1.0000000000e+00 1.0000000000e+00 3.0198988800e+08 5.4525952000e+07 8.0641743750e+05 8.0636250000e+05 8.0640272390e+05 8.0640272390e+05 5.5682506136e+05 5.5683925000e+05 5.5679881250e+05 1 1 0 0 0 0 0 0
20 1.3913667165e+06 1.3913845635e+06 1.3913971866e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.3914317582e+06 1.3918868552e+06 1.3913667165e+06 1.3913667165e+06 7.1409114400e-01 7.1409056359e-01 7.1409027416e-01 7.1408395553e-01 7.1408780875e-01 5.3592314536e+05 1.0000000000e+00 1.6777216000e+07 5.2009369600e+08 6.0817408000e+07 5.3593837500e+05 5.3590031250e+05 5.3592314536e+05 5.3592314536e+05 4.0428031682e+05 4.0429334375e+05 4.0426300000e+05 1 0 0 0 0 0 0 0
21 1.3379054739e+06 1.3377803147e+06 1.3377714478e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.3379287910e+06 1.3365330221e+06 1.3379054739e+06 1.3379054739e+06 7.0262601748e-01 7.0262536499e-01 7.0262499880e-01 7.0261834732e-01 7.0262144668e-01 5.0633890149e+05 1.0000000000e+00 1.6777216000e+07 4.5298483200e+08 4.4040192000e+07 5.0635671875e+05 5.0632318750e+05 5.0633890149e+05 5.0633890149e+05 3.4842169848e+05 3.4843506250e+05 3.4840928125e+05 1 0 0 0 0 0 0 0
22 1.1778233872e+06 1.1778627046e+06 1.1778723859e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.1778760024e+06 1.1785594978e+06 1.1778233872e+06 1.1778233872e+06 6.9238382545e-01 6.9238324076e-01 6.9238281959e-01 6.9237564267e-01 6.9238050049e-01 4.3458033083e+05 1.0000000000e+00 1.6777216000e+07 7.7175193600e+08 5.6623104000e+07 4.3459812500e+05 4.3457753125e+05 4.3458033083e+05 4.3458033083e+05 3.0476688348e+05 3.0478037500e+05 3.0475868750e+05 1 0 0 0 0 0 0 0
23 1.1227225842e+06 1.1229222239e+06 1.1229595166e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.1228121477e+06 1.1258748449e+06 1.1227225842e+06 1.1227225842e+06 6.8222824597e-01 6.8222751922e-01 6.8222702614e-01 6.8221951171e-01 6.8222311857e-01 4.2335505615e+05 1.0000000000e+00 1.6777216000e+07 1.7448304640e+09 4.4040192000e+07 4.2337500000e+05 4.2336690625e+05 4.2335505615e+05 4.2335505615e+05 2.8190540082e+05 2.8191959375e+05 2.8190212500e+05 1 0 0 0 0 0 0 0
24 9.4620269442e+05 9.4605859012e+05 9.4603926285e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 9.4619373144e+05 9.4489513303e+05 9.4620269442e+05 9.4620269442e+05 6.7313200479e-01 6.7313127712e-01 6.7313076576e-01 6.7312275241e-01 6.7312867837e-01 3.8287341239e+05 1.0000000000e+00 1.6777216000e+07 1.2750684160e+09 7.9691776000e+07 3.8289350000e+05 3.8289759375e+05 3.8287341239e+05 3.8287341239e+05 2.5193740767e+05 2.5195156250e+05 2.5193881250e+05 1 0 0 0 0 0 0 0
25 9.7089260981e+05 9.7056011606e+05 9.7052344989e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 9.7086973126e+05 9.6822868677e+05 9.7089260981e+05 9.7089260981e+05 6.6501866609e-01 6.6501768028e-01 6.6501710149e-01 6.6500886514e-01 6.6501369627e-01 2.7246613329e+05 1.0000000000e+00 1.6777216000e+07 6.0397977600e+08 8.1788928000e+07 2.7248143750e+05 2.7254684375e+05 2.7246613329e+05 2.7246613329e+05 1.9447904008e+05 1.9449121875e+05 1.9449329688e+05 1 0 0 0 0 0 0 0
26 9.2396288634e+05 9.2480856577e+05 9.2491042773e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 9.2415418502e+05 9.3938815424e+05 9.2396288634e+05 9.2396288634e+05 6.5632489542e-01 6.5632404589e-01 6.5632346812e-01 6.5631449088e-01 6.5632670661e-01 2.4396597323e+05 1.0000000000e+00 1.6777216000e+07 6.3753420800e+08 6.7108864000e+07 2.4398062500e+05 2.4418500000e+05 2.4396597323e+05 2.4396597323e+05 1.7999742542e+05 1.8001001562e+05 1.8004051562e+05 1 0 0 0 0 0 0 0
27 8.7446415933e+05 8.7428448964e+05 8.7426743617e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 8.7428254069e+05 8.8634402018e+05 8.7446415933e+05 8.7446415933e+05 6.4945140865e-01 6.4945020890e-01 6.4944951884e-01 6.4944042994e-01 6.4945514206e-01 2.2223506543e+05 1.0000000000e+00 1.6777216000e+07 1.0401873920e+09 5.9768832000e+07 2.2224521875e+05 2.2299526562e+05 2.2223506543e+05 2.2223506543e+05 1.6050383584e+05 1.6051534375e+05 1.6065978125e+05 1 0 0 0 0 0 0 0
28 1.0152378746e+06 1.0143626492e+06 1.0141838306e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 1.0145737017e+06 1.0438041421e+06 1.0152378746e+06 1.0152378746e+06 6.4250958666e-01 6.4250909266e-01 6.4250846965e-01 6.4249767060e-01 6.4256814548e-01 1.7918480005e+05 1.0000000000e+00 1.6777216000e+07 1.2750684160e+09 7.1303168000e+07 1.7917873438e+05 1.8151953125e+05 1.7918480005e+05 1.7918480005e+05 1.4502903065e+05 1.4503778125e+05 1.4548131250e+05 1 0 0 0 0 0 0 0
29 1.1722556291e+06 1.1741811101e+06 1.1744501596e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 1.1716493267e+06 1.2798410653e+06 1.1722556291e+06 1.1722556291e+06 6.3517139037e-01 6.3517198476e-01 6.3517116419e-01 6.3515688581e-01 6.3542926106e-01 1.8026928796e+05 1.0000000000e+00 1.6777216000e+07 1.6777216000e+09 4.8234496000e+07 1.8018004688e+05 1.9140106250e+05 1.8026928796e+05 1.8026928796e+05 1.3969760829e+05 1.3969010938e+05 1.4191715625e+05 1 0 0 0 0 0 0 0
30 1.2742601504e+06 1.2742743493e+06 1.2743306125e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.2750046011e+06 1.2105152668e+06 1.2742601504e+06 1.2742601504e+06 6.2956030781e-01 6.2956208642e-01 6.2956143256e-01 6.2954448499e-01 6.2984118317e-01 2.5623402152e+05 1.0000000000e+00 1.6777216000e+07 1.3421772800e+09 1.9293798400e+08 2.5598250000e+05 2.7846765625e+05 2.5623402152e+05 2.5623402152e+05 1.4701573385e+05 1.4696114062e+05 1.5308614062e+05 1 0 0 0 0 0 0 0
31 9.9372164012e+05 9.9069724418e+05 9.9044722653e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 9.9412628690e+05 9.1333682234e+05 9.9372164012e+05 9.9372164012e+05 6.2344490915e-01 6.2344440416e-01 6.2344362593e-01 6.2343089854e-01 6.2353708537e-01 2.4032625508e+05 1.0000000000e+00 1.0000000000e+00 7.3819750400e+08 1.3421772800e+08 2.4056109375e+05 2.2014965625e+05 2.4032625508e+05 2.4032625508e+05 1.4035072422e+05 1.4039392188e+05 1.3697720312e+05 1 1 0 0 0 0 0 0
32 7.8725067270e+05 7.8831557766e+05 7.8845173975e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 7.8767634888e+05 7.8346373169e+05 7.8725067270e+05 7.8725067270e+05 6.1632723348e-01 6.1632581615e-01 6.1632501328e-01 6.1631381820e-01 6.1632912450e-01 1.3430118268e+05 1.0000000000e+00 1.6777216000e+07 1.4092861440e+09 5.7671680000e+07 1.3440728125e+05 1.2761172656e+05 1.3430118268e+05 1.3430118268e+05 1.1081328659e+05 1.1085656250e+05 1.0849975000e+05 1 0 0 0 0 0 0 0
33 6.9863806945e+05 6.9890208317e+05 6.9889343284e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 6.9871625334e+05 7.0245355094e+05 6.9863806945e+05 6.9863806945e+05 6.0963596185e-01 6.0963397232e-01 6.0963315998e-01 6.0962206804e-01 6.0963575754e-01 1.3536533946e+05 1.0000000000e+00 1.6777216000e+07 1.4092861440e+09 6.3963136000e+07 1.3539610938e+05 1.3428126562e+05 1.3536533946e+05 1.3536533946e+05 1.0466364926e+05 1.0468042969e+05 1.0433002344e+05 1 0 0 0 0 0 0 0
34 6.6801446982e+05 6.6644795218e+05 6.6646624247e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 6.6802011716e+05 6.5338903621e+05 6.6801446982e+05 6.6801446982e+05 6.0371871236e-01 6.0371755205e-01 6.0371662050e-01 6.0370438119e-01 6.0371503895e-01 1.3578417072e+05 1.0000000000e+00 1.6777216000e+07 2.4159191040e+09 1.0000000000e+00 1.3580351562e+05 1.3560060938e+05 1.3578417072e+05 1.3578417072e+05 9.7581109830e+04 9.7593640625e+04 9.7530375000e+04 1 0 0 1 0 0 0 0
35 6.6007969101e+05 6.6012559794e+05 6.6007260614e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 6.6010998628e+05 6.6497743192e+05 6.6007969101e+05 6.6007969101e+05 5.9621532054e-01 5.9621260897e-01 5.9621172795e-01 5.9620057394e-01 5.9621209508e-01 1.2037221692e+05 1.0000000000e+00 1.6777216000e+07 4.0265318400e+09 7.2057594038e+16 1.2038773438e+05 1.2045025000e+05 1.2037221692e+05 1.2037221692e+05 8.9990653668e+04 9.0001968750e+04 9.0002796875e+04 1 0 0 0 0 0 0 0
36 6.4226858660e+05 6.4383485962e+05 6.4381467942e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 6.4236965468e+05 6.5948621049e+05 6.4226858660e+05 6.4226858660e+05 5.8931952457e-01 5.8931866314e-01 5.8931759269e-01 5.8930424280e-01 5.8932285042e-01 1.5969235102e+05 1.0000000000e+00 1.6777216000e+07 2.4159191040e+09 7.2057594038e+16 1.5971289062e+05 1.5988045312e+05 1.5969235102e+05 1.5969235102e+05 9.2360341475e+04 9.2372000000e+04 9.2424960938e+04 1 0 0 0 0 0 0 0
37 5.7555404786e+05 5.7614774994e+05 5.7608942239e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7553901553e+05 5.8708519684e+05 5.7555404786e+05 5.7555404786e+05 5.8111980012e-01 5.8111676006e-01 5.8111576345e-01 5.8110403959e-01 5.8112027792e-01 8.5926450577e+04 1.0000000000e+00 1.6777216000e+07 8.7241523200e+08 7.2057594038e+16 8.5937718750e+04 8.6033851562e+04 8.5926450577e+04 8.5926450577e+04 7.0694867755e+04 7.0704085938e+04 7.0706898438e+04 1 0 0 0 0 0 0 0
38 5.2689663144e+05 5.2558202806e+05 5.2563966389e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2695720540e+05 5.3906962554e+05 5.2689663144e+05 5.2689663143e+05 5.7345160857e-01 5.7345233802e-01 5.7345102521e-01 5.7343511391e-01 5.7350071441e-01 9.3766182796e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 9.3778414062e+04 9.4658515625e+04 9.3766182796e+04 9.3766182796e+04 6.6458509269e+04 6.6467289062e+04 6.6652570312e+04 1 0 1 0 0 0 0 0
39 5.2146222345e+05 5.2169340808e+05 5.2158286499e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2158654019e+05 5.7194043930e+05 5.2146222345e+05 5.2146222345e+05 5.6587215139e-01 5.6586935953e-01 5.6586815607e-01 5.6585544983e-01 5.6594823752e-01 8.8741339409e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 8.8753273438e+04 9.0407304688e+04 8.8741339409e+04 8.8741339409e+04 6.2101291604e+04 6.2109750000e+04 6.2477761719e+04 1 0 0 0 0 0 0 0
40 4.8211251365e+05 4.8986278961e+05 4.8908392984e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8221648463e+05 6.6755611638e+05 4.8211251365e+05 4.8211251365e+05 5.5814736227e-01 5.5815733147e-01 5.5815496096e-01 5.5812970405e-01 5.5850889094e-01 6.2376056114e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 6.2384875000e+04 6.6691835938e+04 6.2376056114e+04 6.2376056114e+04 5.1864380261e+04 5.1871722656e+04 5.2718429688e+04 1 0 0 0 0 0 0 0
41 5.0273385761e+05 5.1125042731e+05 5.0990072031e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0265989507e+05 7.2021131121e+05 5.0273385760e+05 5.0273385759e+05 5.5114708194e-01 5.5116358656e-01 5.5115954534e-01 5.5112992343e-01 5.5197830821e-01 6.9848747577e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 6.9859695312e+04 8.5853015625e+04 6.9848747577e+04 6.9848747577e+04 5.1815007176e+04 5.1822740234e+04 5.5348419922e+04 1 0 1 0 0 0 0 0
42 4.3961511717e+05 5.0541511151e+05 4.9942503236e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3925482325e+05 6.7718073074e+05 4.3961511718e+05 4.3961511719e+05 5.4439846326e-01 5.4449576131e-01 5.4448323834e-01 5.4437969959e-01 5.4586673796e-01 6.3208883793e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 6.3221070312e+04 8.5116468750e+04 6.3208883793e+04 6.3208883793e+04 4.6599562906e+04 4.6607154297e+04 5.2125677734e+04 1 0 0 0 0 0 0 0
43 4.0443376248e+05 5.7201431344e+05 5.5910546520e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0670335765e+05 5.4224643490e+05 4.0443376247e+05 4.0443376247e+05 5.3771983502e-01 5.3804676301e-01 5.3800806830e-01 5.3770406420e-01 5.3978656950e-01 4.8220779277e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 4.8237863281e+04 6.8723164062e+04 4.8220779277e+04 4.8220779277e+04 3.9905672744e+04 3.9913802734e+04 4.5194621094e+04 1 0 0 0 0 0 0 0
44 3.8257290244e+05 6.9623178265e+05 6.9608697277e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8477745298e+05 4.3205883807e+05 3.8257290245e+05 3.8257290246e+05 5.3129401190e-01 5.3260266525e-01 5.3251240828e-01 5.3127680296e-01 5.3387881921e-01 4.3560453136e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 4.3622531250e+04 6.1225791016e+04 4.3560453136e+04 4.3560453136e+04 3.5681692770e+04 3.5698380859e+04 4.1692746094e+04 1 0 1 1 0 0 0 0
