matrix=data/matrices/nos2.mtx n=957 seed=25
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.8263929941e+09 3.8263719271e+09 3.8263427608e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8254995738e+09 3.8204929515e+09 3.8263929941e+09 3.8263929941e+09 3.6714390303e+00 3.6714386684e+00 3.6714398255e+00 3.6714954203e+00 3.6715060124e+00 1.3691751436e+09 1.6777216000e+07 1.6777216000e+07 8.3886080000e+08 8.5899345920e+09 1.3691351040e+09 1.3690644480e+09 1.3691751436e+09 1.3691751436e+09 1.7153605301e+09 1.7153003520e+09 1.7152256000e+09 0 0 0 0 0 0 0 0
11 5.4107042713e+09 5.4106877221e+09 5.4106732940e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4104895876e+09 5.4079918621e+09 5.4107042713e+09 5.4107042713e+09 3.3959030020e+00 3.3959025872e+00 3.3959036187e+00 3.3959534071e+00 3.3959692054e+00 4.8691519657e+08 1.0000000000e+00 1.6777216000e+07 1.6106127360e+09 8.5899345920e+09 4.8688947200e+08 4.8687564800e+08 4.8691519657e+08 4.8691519657e+08 1.4527272396e+09 1.4526607360e+09 1.4526074880e+09 1 0 0 0 0 0 0 0
12 6.0124962174e+09 6.0124773626e+09 6.0124519434e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0121452585e+09 6.0091481769e+09 6.0124962174e+09 6.0124962174e+09 3.2842290949e+00 3.2842287765e+00 3.2842300557e+00 3.2842811677e+00 3.2842967523e+00 6.4022602012e+08 1.0000000000e+00 1.6777216000e+07 6.3753420800e+08 5.3687091200e+09 6.4021196800e+08 6.4018636800e+08 6.4022602012e+08 6.4022602012e+08 8.5131804013e+08 8.5129164800e+08 8.5125120000e+08 1 0 0 0 0 0 0 0
13 3.1891678786e+09 3.1891521544e+09 3.1891285379e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1889070163e+09 3.1871411891e+09 3.1891678786e+09 3.1891678786e+09 3.1036160355e+00 3.1036151230e+00 3.1036158964e+00 3.1036648029e+00 3.1036728700e+00 2.6086455296e+08 1.6777216000e+07 1.6777216000e+07 1.8035507200e+08 3.7580963840e+09 2.6084979200e+08 2.6083500800e+08 2.6086455296e+08 2.6086455296e+08 8.3638701549e+08 8.3634790400e+08 8.3629209600e+08 0 0 0 0 0 0 0 0
14 4.3991685553e+09 4.3991543660e+09 4.3991376202e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3985752238e+09 4.3975512277e+09 4.3991685553e+09 4.3991685553e+09 2.9782128320e+00 2.9782123983e+00 2.9782130478e+00 2.9782629280e+00 2.9782808691e+00 5.1924081583e+08 1.6777216000e+07 1.0000000000e+00 2.6843545600e+08 3.0870077440e+09 5.1922611200e+08 5.1918771200e+08 5.1924081583e+08 5.1924081583e+08 6.9732936465e+08 6.9730764800e+08 6.9725542400e+08 0 1 0 0 0 0 0 0
15 4.0145071534e+09 4.0144949557e+09 4.0144750990e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0144901627e+09 4.0136486975e+09 4.0145071534e+09 4.0145071534e+09 2.9054002496e+00 2.9053994227e+00 2.9053988735e+00 2.9054516947e+00 2.9054795070e+00 2.3628531860e+08 1.0000000000e+00 1.6777216000e+07 8.5983232000e+07 2.2817013760e+09 2.3627596800e+08 2.3625792000e+08 2.3628531860e+08 2.3628531860e+08 5.5538153441e+08 5.5536128000e+08 5.5531929600e+08 1 0 0 0 0 0 0 0
16 2.1749321882e+09 2.1749201579e+09 2.1749092888e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1745757307e+09 2.1725037191e+09 2.1749321882e+09 2.1749321882e+09 2.7652595614e+00 2.7652590242e+00 2.7652591396e+00 2.7653151332e+00 2.7653291440e+00 2.9501673108e+08 1.0000000000e+00 1.6777216000e+07 2.6738688000e+07 2.2817013760e+09 2.9500774400e+08 2.9498470400e+08 2.9501673108e+08 2.9501673108e+08 4.9041482548e+08 4.9039897600e+08 4.9036288000e+08 1 0 0 0 0 0 0 0
17 2.8899954906e+09 2.8899859805e+09 2.8899769447e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8897750101e+09 2.8903593736e+09 2.8899954906e+09 2.8899954906e+09 2.6963058098e+00 2.6963053864e+00 2.6963054386e+00 2.6963669064e+00 2.6963729483e+00 1.9689509905e+08 1.0000000000e+00 1.0000000000e+00 3.1457280000e+07 2.1474836480e+09 1.9688934400e+08 1.9687564800e+08 1.9689509905e+08 1.9689509905e+08 3.2584160938e+08 3.2582988800e+08 3.2580787200e+08 1 1 0 0 0 0 0 0
18 3.2483003290e+09 3.2482975460e+09 3.2482887453e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2480274209e+09 3.2456000259e+09 3.2483003290e+09 3.2483003290e+09 2.6355021674e+00 2.6355015630e+00 2.6355010295e+00 2.6355708188e+00 2.6355863029e+00 1.3117033308e+08 1.0000000000e+00 1.6777216000e+07 1.0354688000e+07 2.0803747840e+09 1.3116457600e+08 1.3115638400e+08 1.3117033308e+08 1.3117033308e+08 2.6934499977e+08 2.6933145600e+08 2.6931507200e+08 1 0 0 0 0 0 0 0
19 1.7587597251e+09 1.7587416594e+09 1.7587625244e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7584891510e+09 1.7575284904e+09 1.7587597251e+09 1.7587597251e+09 2.5218430994e+00 2.5218426566e+00 2.5218417022e+00 2.5219249541e+00 2.5219467484e+00 1.4496411442e+08 1.0000000000e+00 1.6777216000e+07 2.5886720000e+06 1.7448304640e+09 1.4495603200e+08 1.4494726400e+08 1.4496411442e+08 1.4496411442e+08 2.8095067339e+08 2.8093286400e+08 2.8091596800e+08 1 0 0 0 0 0 0 0
20 2.4330933825e+09 2.4330891653e+09 2.4330843074e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4328698712e+09 2.4317126291e+09 2.4330933825e+09 2.4330933825e+09 2.4685863904e+00 2.4685859788e+00 2.4685849240e+00 2.4686802831e+00 2.4686925288e+00 1.2976684650e+08 1.0000000000e+00 1.6777216000e+07 5.5050240000e+06 9.7307852800e+08 1.2975782400e+08 1.2975052800e+08 1.2976684650e+08 1.2976684650e+08 2.2489409428e+08 2.2487596800e+08 2.2486265600e+08 1 0 0 0 0 0 0 0
21 2.7343781461e+09 2.7343779101e+09 2.7343555931e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7342229941e+09 2.7338111825e+09 2.7343781461e+09 2.7343781461e+09 2.3825145186e+00 2.3825141114e+00 2.3825130209e+00 2.3826264936e+00 2.3826287600e+00 9.6488000184e+07 1.0000000000e+00 1.6777216000e+07 8.4377600000e+05 6.7108864000e+08 9.6478656000e+07 9.6472512000e+07 9.6488000184e+07 9.6488000184e+07 2.1974628967e+08 2.1972358400e+08 2.1970816000e+08 1 0 0 0 0 0 0 0
22 1.3345231246e+09 1.3345134413e+09 1.3345111756e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.3341843024e+09 1.3334456974e+09 1.3345231246e+09 1.3345231246e+09 2.3084346796e+00 2.3084346051e+00 2.3084329797e+00 2.3085620270e+00 2.3085747714e+00 1.1286432798e+08 1.0000000000e+00 1.6777216000e+07 6.2668800000e+05 5.0331648000e+08 1.1285219200e+08 1.1284454400e+08 1.1286432798e+08 1.1286432798e+08 1.8733121951e+08 1.8730924800e+08 1.8729664000e+08 1 0 0 0 0 0 0 0
23 1.9070495611e+09 1.9070430264e+09 1.9070408643e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.9067067942e+09 1.9056731487e+09 1.9070495611e+09 1.9070495611e+09 2.2631972067e+00 2.2631973923e+00 2.2631950993e+00 2.2633376612e+00 2.2633584423e+00 8.1124663186e+07 1.0000000000e+00 1.6777216000e+07 4.6284800000e+05 5.2009369600e+08 8.1114240000e+07 8.1108544000e+07 8.1124663186e+07 8.1124663186e+07 1.6226171517e+08 1.6223948800e+08 1.6222720000e+08 1 0 0 0 0 0 0 0
24 2.1540814815e+09 2.1540714314e+09 2.1540730903e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.1537659149e+09 2.1537659149e+09 2.1540814815e+09 2.1540814815e+09 2.1978510734e+00 2.1978516841e+00 2.1978492551e+00 2.1980087869e+00 2.1980220588e+00 7.8869998151e+07 1.0000000000e+00 1.6777216000e+07 1.7510400000e+05 5.0331648000e+08 7.8858240000e+07 7.8852320000e+07 7.8869998151e+07 7.8869998151e+07 1.4567474098e+08 1.4565184000e+08 1.4564096000e+08 1 0 0 0 0 0 0 0
25 1.0883150702e+09 1.0883053312e+09 1.0883123401e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.0880642224e+09 1.0872878654e+09 1.0883150702e+09 1.0883150702e+09 2.1465226140e+00 2.1465234076e+00 2.1465209101e+00 2.1466952405e+00 2.1467025959e+00 6.5831835979e+07 1.0000000000e+00 1.6777216000e+07 8.8576000000e+04 4.0265318400e+08 6.5820800000e+07 6.5815536000e+07 6.5831835979e+07 6.5831835979e+07 1.1498055334e+08 1.1496025600e+08 1.1495056000e+08 1 0 0 0 0 0 0 0
26 1.5731506424e+09 1.5731421976e+09 1.5731421102e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.5729478838e+09 1.5718738326e+09 1.5731506424e+09 1.5731506424e+09 2.1164323352e+00 2.1164333806e+00 2.1164304041e+00 2.1166155311e+00 2.1166299037e+00 4.8568299277e+07 1.0000000000e+00 1.0000000000e+00 6.8096000000e+04 3.1876710400e+08 4.8559104000e+07 4.8555120000e+07 4.8568299277e+07 4.8568299277e+07 9.4139074211e+07 9.4120544000e+07 9.4113056000e+07 1 1 0 0 0 0 0 0
27 1.8269644305e+09 1.8269508793e+09 1.8269606590e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.8267915382e+09 1.8274077607e+09 1.8269644305e+09 1.8269644305e+09 2.0554588077e+00 2.0554606027e+00 2.0554571411e+00 2.0556611208e+00 2.0556816681e+00 4.6504391094e+07 1.0000000000e+00 1.6777216000e+07 2.7392000000e+04 2.6843545600e+08 4.6494800000e+07 4.6490784000e+07 4.6504391094e+07 4.6504391094e+07 9.6231517695e+07 9.6211360000e+07 9.6202720000e+07 1 0 0 0 0 0 0 0
28 9.1589783354e+08 9.1588983276e+08 9.1588927003e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 9.1566565234e+08 9.1497374251e+08 9.1589783354e+08 9.1589783354e+08 2.0233879378e+00 2.0233898945e+00 2.0233863609e+00 2.0236019692e+00 2.0236162528e+00 4.7117878529e+07 1.0000000000e+00 1.6777216000e+07 1.5456000000e+04 1.9293798400e+08 4.7108032000e+07 4.7104352000e+07 4.7117878529e+07 4.7117878529e+07 7.3876520468e+07 7.3860608000e+07 7.3855040000e+07 1 0 0 0 0 0 0 0
29 1.2703133999e+09 1.2703063850e+09 1.2703029769e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.2700917650e+09 1.2698701278e+09 1.2703133999e+09 1.2703133999e+09 1.9898154832e+00 1.9898177624e+00 1.9898139983e+00 1.9900431417e+00 1.9900524637e+00 2.7687999597e+07 1.0000000000e+00 1.0000000000e+00 7.2640000000e+03 1.7616076800e+08 2.7681712000e+07 2.7679744000e+07 2.7687999597e+07 2.7687999597e+07 6.5529138783e+07 6.5514160000e+07 6.5508288000e+07 1 1 0 0 0 0 0 0
30 1.4267500472e+09 1.4267441455e+09 1.4267419780e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.4265567222e+09 1.4266553742e+09 1.4267500472e+09 1.4267500472e+09 1.9445643493e+00 1.9445672748e+00 1.9445630823e+00 1.9448075608e+00 1.9448248918e+00 4.2106156963e+07 1.0000000000e+00 1.6777216000e+07 6.8480000000e+03 1.4680064000e+08 4.2096544000e+07 4.2092112000e+07 4.2106156963e+07 4.2106156963e+07 7.1190606683e+07 7.1174272000e+07 7.1167840000e+07 1 0 0 0 0 0 0 0
31 7.9010221386e+08 7.9010475572e+08 7.9007400941e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.8982207942e+08 7.9049000519e+08 7.9010221386e+08 7.9010221386e+08 1.9162308789e+00 1.9162340259e+00 1.9162295400e+00 1.9164855061e+00 1.9165052560e+00 2.6284863945e+07 1.0000000000e+00 1.6777216000e+07 4.0320000000e+03 1.0485760000e+08 2.6278944000e+07 2.6276960000e+07 2.6284863945e+07 2.6284863945e+07 4.8056348100e+07 4.8045120000e+07 4.8040368000e+07 1 0 0 0 0 0 0 0
32 1.0380386592e+09 1.0380329772e+09 1.0380315538e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0378169388e+09 1.0375117733e+09 1.0380386592e+09 1.0380386592e+09 1.8901345499e+00 1.8901380927e+00 1.8901333515e+00 1.8903997687e+00 1.8904183100e+00 2.3062014281e+07 1.0000000000e+00 1.6777216000e+07 2.9120000000e+03 9.2274688000e+07 2.3056384000e+07 2.3053408000e+07 2.3062014281e+07 2.3062014281e+07 4.6244691238e+07 4.6233120000e+07 4.6228000000e+07 1 0 0 0 0 0 0 0
33 1.2683928001e+09 1.2683819493e+09 1.2683918640e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.2682066144e+09 1.2678736499e+09 1.2683928001e+09 1.2683928001e+09 1.8502682592e+00 1.8502724510e+00 1.8502675281e+00 1.8505489753e+00 1.8505669759e+00 2.2327241356e+07 1.0000000000e+00 1.6777216000e+07 4.7840000000e+03 7.7594624000e+07 2.2321536000e+07 2.2319616000e+07 2.2327241356e+07 2.2327241356e+07 4.3801596570e+07 4.3790000000e+07 4.3785392000e+07 1 0 0 0 0 0 0 0
34 6.7334825768e+08 6.7334096275e+08 6.7334239156e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 6.7315639203e+08 6.7276426967e+08 6.7334825768e+08 6.7334825768e+08 1.8281809063e+00 1.8281853804e+00 1.8281800942e+00 1.8284712347e+00 1.8284908227e+00 2.2910468718e+07 1.0000000000e+00 1.6777216000e+07 3.0280000000e+03 6.2914560000e+07 2.2904208000e+07 2.2901376000e+07 2.2910468718e+07 2.2910468718e+07 3.7126335166e+07 3.7115792000e+07 3.7111808000e+07 1 0 0 0 0 0 0 0
35 8.9068446966e+08 8.9067597181e+08 8.9068237559e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 8.9045775273e+08 8.9014159516e+08 8.9068446966e+08 8.9068446966e+08 1.7964674952e+00 1.7964727066e+00 1.7964668332e+00 1.7967698637e+00 1.7967961185e+00 1.2830409632e+07 1.0000000000e+00 1.6777216000e+07 5.2960000000e+03 5.0331648000e+07 1.2826568000e+07 1.2825650000e+07 1.2830409632e+07 1.2830409632e+07 3.1464859142e+07 3.1455184000e+07 3.1451720000e+07 1 0 0 0 0 0 0 0
36 1.1746295237e+09 1.1746196138e+09 1.1746223049e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.1744051200e+09 1.1739256731e+09 1.1746295237e+09 1.1746295237e+09 1.7636780402e+00 1.7636839527e+00 1.7636778922e+00 1.7639940517e+00 1.7640190521e+00 2.0031185176e+07 1.0000000000e+00 1.6777216000e+07 6.1280000000e+03 4.0894464000e+07 2.0024920000e+07 2.0021776000e+07 2.0031185176e+07 2.0031185176e+07 3.5259739560e+07 3.5248416000e+07 3.5244000000e+07 1 0 0 0 0 0 0 0
37 7.7618406995e+08 7.7617620186e+08 7.7616739248e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 6.7108864000e+07 7.7598024713e+08 7.7607092551e+08 7.7618406995e+08 7.7618406995e+08 1.7340996744e+00 1.7341061233e+00 1.7340998366e+00 1.7344290650e+00 1.7344480193e+00 1.4272769424e+07 1.0000000000e+00 1.6777216000e+07 1.1616000000e+04 3.1457280000e+07 1.4268090000e+07 1.4267108000e+07 1.4272769424e+07 1.4272769424e+07 3.1438729110e+07 3.1428040000e+07 3.1424368000e+07 1 0 0 0 0 0 0 0
38 8.3169090241e+08 8.3168252619e+08 8.3168694672e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 8.3148837126e+08 8.3106511424e+08 8.3169090241e+08 8.3169090241e+08 1.6963026854e+00 1.6963102204e+00 1.6963032872e+00 1.6966475446e+00 1.6966720586e+00 2.0803729660e+07 1.0000000000e+00 1.0000000000e+00 7.8400000000e+03 2.2020096000e+07 2.0796392000e+07 2.0792232000e+07 2.0803729660e+07 2.0803729660e+07 3.9799880705e+07 3.9785584000e+07 3.9779696000e+07 1 1 0 0 0 0 0 0
39 1.0674239535e+09 1.0674128998e+09 1.0674140908e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 6.7108864000e+07 1.0672010703e+09 1.0671021593e+09 1.0674239535e+09 1.0674239535e+09 1.6634923326e+00 1.6635008458e+00 1.6634934661e+00 1.6638522777e+00 1.6638852503e+00 1.8083815302e+07 1.0000000000e+00 1.6777216000e+07 1.1968000000e+04 1.9922944000e+07 1.8077312000e+07 1.8076248000e+07 1.8083815302e+07 1.8083815302e+07 3.1485059069e+07 3.1473304000e+07 3.1469936000e+07 1 0 0 0 0 0 0 0
40 6.1104689389e+08 6.1104068232e+08 6.1103207884e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 6.7108864000e+07 6.1084389659e+08 6.1087269572e+08 6.1104689389e+08 6.1104689389e+08 1.6389369763e+00 1.6389460696e+00 1.6389384504e+00 1.6393092005e+00 1.6393394073e+00 1.2556235691e+07 1.0000000000e+00 1.6777216000e+07 1.0752000000e+04 1.6384000000e+07 1.2551402000e+07 1.2548888000e+07 1.2556235691e+07 1.2556235691e+07 2.5737394692e+07 2.5727072000e+07 2.5723032000e+07 1 0 0 0 0 0 0 0
41 8.0470366856e+08 8.0469736973e+08 8.0468998277e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 6.7108864000e+07 8.0447581704e+08 8.0451955162e+08 8.0470366856e+08 8.0470366856e+08 1.6014329810e+00 1.6014431983e+00 1.6014353233e+00 1.6018246231e+00 1.6018504111e+00 1.3204357886e+07 1.0000000000e+00 1.0000000000e+00 5.7120000000e+03 1.3631488000e+07 1.3198866000e+07 1.3197846000e+07 1.3204357886e+07 1.3204357886e+07 2.9442264285e+07 2.9429664000e+07 2.9425992000e+07 1 1 0 0 0 0 0 0
42 1.0262951159e+09 1.0262815399e+09 1.0262861601e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 1.0260196942e+09 1.0257796214e+09 1.0262951159e+09 1.0262951159e+09 1.5685141110e+00 1.5685254125e+00 1.5685171910e+00 1.5689246091e+00 1.5689567647e+00 1.6118335694e+07 1.0000000000e+00 1.6777216000e+07 4.1600000000e+03 1.2976128000e+07 1.6111340000e+07 1.6108084000e+07 1.6118335694e+07 1.6118335694e+07 2.9439947903e+07 2.9426720000e+07 2.9422248000e+07 1 0 0 0 0 0 0 0
43 5.9120720207e+08 5.9118903537e+08 5.9121713558e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 5.9096537746e+08 5.8971377271e+08 5.9120720207e+08 5.9120720207e+08 1.5405737211e+00 1.5405858757e+00 1.5405771475e+00 1.5410002066e+00 1.5410408765e+00 1.3675871570e+07 1.0000000000e+00 1.6777216000e+07 5.0080000000e+03 1.1141120000e+07 1.3669490000e+07 1.3668566000e+07 1.3675871570e+07 1.3675871570e+07 2.7160772579e+07 2.7147776000e+07 2.7144360000e+07 1 0 0 0 0 0 0 0
44 6.8588524379e+08 6.8587564260e+08 6.8587764644e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 6.8566287624e+08 6.8535492074e+08 6.8588524379e+08 6.8588524379e+08 1.5119559864e+00 1.5119691069e+00 1.5119602971e+00 1.5124012827e+00 1.5124380797e+00 1.3830126770e+07 1.0000000000e+00 1.6777216000e+07 2.3760000000e+03 9.3061120000e+06 1.3823334000e+07 1.3820394000e+07 1.3830126770e+07 1.3830126770e+07 2.4707101317e+07 2.4694616000e+07 2.4690704000e+07 1 0 0 0 0 0 0 0
