matrix=data/matrices/sts4098.mtx n=4098 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 1.4281097679e+06 1.4280119204e+06 1.4280186208e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 1.1863283203e+07 1.4283886078e+06 1.4280156378e+06 1.4281097679e+06 1.4281097679e+06 9.0081839721e-01 9.0082996914e-01 9.0073435160e-01 9.0075859090e-01 1.4978666055e+06 1.6777216000e+07 1.6777216000e+07 1.2189696000e+07 1.6646144000e+07 1.4980620000e+06 1.4976380000e+06 1.4978666055e+06 1.4978666055e+06 0 0 0 0 0 0 0 0
14 1.4118386558e+06 1.4118248442e+06 1.4118304145e+06 4.0960000000e+03 nan 8.3886080000e+06 8.3886080000e+06 1.4120867179e+06 1.4124846804e+06 1.4118386558e+06 1.4118386558e+06 7.8611403507e-01 7.8612759342e-01 7.8601892110e-01 7.8606051500e-01 9.5840242852e+05 1.6777216000e+07 0.0000000000e+00 1.7825792000e+07 1.2713984000e+07 9.5853212500e+05 9.5855187500e+05 9.5840242852e+05 9.5840242852e+05 0 1 0 0 0 0 0 0
15 1.6409130083e+06 1.6408388249e+06 1.6408437775e+06 4.0960000000e+03 nan 8.3886080000e+06 5.9316416015e+06 1.6411624711e+06 1.6411164680e+06 1.6409130083e+06 1.6409130083e+06 6.7685630874e-01 6.7687138960e-01 6.7675822000e-01 6.7685810850e-01 7.4902499409e+05 1.6777216000e+07 nan 1.0485760000e+07 1.2058624000e+07 7.4913743750e+05 7.5000706250e+05 7.4902499409e+05 7.4902499409e+05 0 0 0 0 0 0 0 0
16 1.5502344914e+06 1.5501138018e+06 1.5501166767e+06 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 1.5504861433e+06 1.5504158077e+06 1.5502344914e+06 1.5502344914e+06 6.1144109348e-01 6.1145154087e-01 6.1136491890e-01 6.1146892923e-01 7.0033835902e+05 1.6777216000e+07 nan 1.3893632000e+07 1.0092544000e+07 7.0045387500e+05 7.0284700000e+05 7.0033835902e+05 7.0033835902e+05 0 0 0 0 0 0 0 0
17 1.2145916540e+06 1.2147743010e+06 1.2147820696e+06 4.0960000000e+03 nan 8.3886080000e+06 8.3886080000e+06 1.2148317554e+06 1.2206148725e+06 1.2145916540e+06 1.2145916540e+06 5.6670157754e-01 5.6670880661e-01 5.6664755482e-01 5.6682746644e-01 5.0628845089e+05 1.6777216000e+07 nan 1.5335424000e+07 8.7818240000e+06 5.0637675000e+05 5.1223559375e+05 5.0628845089e+05 5.0628845089e+05 0 0 0 0 0 0 0 0
18 8.7928686466e+05 8.7891809333e+05 8.7891932364e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 8.7939603303e+05 8.8316779535e+05 8.7928686466e+05 8.7928686466e+05 5.4778934703e-01 5.4779158672e-01 5.4775943495e-01 5.4786700775e-01 4.0559135392e+05 -1.6777216000e+07 nan 1.3238272000e+07 8.9128960000e+06 4.0567018750e+05 4.1298150000e+05 4.0559135392e+05 4.0559135392e+05 1 0 0 0 0 0 0 0
19 1.0094023351e+06 1.0098313208e+06 1.0098411528e+06 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 1.0096691927e+06 1.0042866622e+06 1.0094023351e+06 1.0094023351e+06 5.1322190766e-01 5.1323215984e-01 5.1320674614e-01 5.1439440632e-01 2.5921403994e+05 1.6777216000e+07 nan 1.5728640000e+07 7.7987840000e+06 2.5926998438e+05 2.7580325000e+05 2.5921403994e+05 2.5921403994e+05 0 0 0 0 0 0 0 0
20 1.1251821051e+06 1.1242008496e+06 1.1241904729e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.1252711726e+06 1.1041284452e+06 1.1251821051e+06 1.1251821051e+06 4.9194619904e-01 4.9195177971e-01 4.9194783823e-01 4.9282777230e-01 2.5427321256e+05 1.6777216000e+07 nan 1.3107200000e+07 7.6677120000e+06 2.5433809375e+05 2.8560131250e+05 2.5427321256e+05 2.5427321256e+05 0 0 0 0 0 0 0 0
21 7.7676377512e+05 7.7983293817e+05 7.7990651042e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 7.7711008501e+05 8.7910385090e+05 7.7676377512e+05 7.7676377512e+05 4.7869046579e-01 4.7869367954e-01 4.7870577481e-01 4.7965723576e-01 2.0776194723e+05 -1.6777216000e+07 nan 2.4117248000e+07 8.1264640000e+06 2.0782475000e+05 2.3799323438e+05 2.0776194723e+05 2.0776194723e+05 1 0 0 0 0 0 0 0
22 6.4887699174e+05 6.4793119556e+05 6.4793314263e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 6.4871996192e+05 6.4265770094e+05 6.4887699174e+05 6.4887699174e+05 4.6621108089e-01 4.6624122207e-01 4.6623307677e-01 4.6849645768e-01 1.3604284806e+05 1.6777216000e+07 nan 1.6646144000e+07 5.7016320000e+06 1.3611498438e+05 1.8526596875e+05 1.3604284806e+05 1.3604284806e+05 0 0 0 0 0 0 0 0
23 7.2973642819e+05 7.2233919177e+05 7.2212579194e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 7.2996764912e+05 6.3691565261e+05 7.2973642819e+05 7.2973642819e+05 4.4683124818e-01 4.4721609501e-01 4.4686031552e-01 4.5260648056e-01 1.3988476361e+05 -1.6777216000e+07 nan 1.1272192000e+07 6.4225280000e+06 1.4003134375e+05 1.5906728125e+05 1.3988476361e+05 1.3988476361e+05 1 0 0 0 0 0 0 0
24 7.5167451571e+05 7.5543227343e+05 7.5556165442e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 7.5155461330e+05 7.8516564709e+05 7.5167451571e+05 7.5167451571e+05 4.2849327459e-01 4.2889835871e-01 4.2851767557e-01 4.3212349526e-01 1.3233915401e+05 1.6777216000e+07 nan 1.4680064000e+07 5.3084160000e+06 1.3271943750e+05 1.4708076562e+05 1.3233915401e+05 1.3233915401e+05 0 0 0 0 0 0 0 0
25 6.0371038233e+05 5.8247915770e+05 5.8229497427e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 6.0299690077e+05 5.8026566274e+05 6.0371038233e+05 6.0371038233e+05 4.1700413974e-01 4.1827952271e-01 4.1705511633e-01 4.2035721547e-01 1.4636062244e+05 1.6777216000e+07 nan 1.4942208000e+07 4.5875200000e+06 1.4725510938e+05 1.3507565625e+05 1.4636062244e+05 1.4636062244e+05 0 0 0 0 0 0 0 0
26 4.7416688322e+05 4.6169898086e+05 4.6190413495e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 4.7122751050e+05 4.8087622211e+05 4.7416688322e+05 4.7416688322e+05 4.0288503420e-01 4.0446249562e-01 4.0296448067e-01 4.0553492654e-01 1.1295553392e+05 -1.6777216000e+07 nan 1.8350080000e+07 3.9321600000e+06 1.1410354688e+05 1.0546365625e+05 1.1295553392e+05 1.1295553392e+05 1 0 0 0 0 0 0 0
27 5.0150074332e+05 5.0161116160e+05 5.0180370422e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 4.9798416039e+05 5.1130218046e+05 5.0150074332e+05 5.0150074332e+05 3.8601062248e-01 3.8911549693e-01 3.8627332226e-01 3.8997019331e-01 8.2944306585e+04 1.6777216000e+07 nan 1.5204352000e+07 3.4078720000e+06 8.5171000000e+04 8.9655625000e+04 8.2944306585e+04 8.2944306585e+04 0 0 0 0 0 0 0 0
28 5.2016366710e+05 5.2762720997e+05 5.2770980243e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 5.1621535128e+05 5.3116391203e+05 5.2016366710e+05 5.2016366710e+05 3.7043987177e-01 3.7334456106e-01 3.7091391826e-01 3.7366754204e-01 8.5674278557e+04 -1.6777216000e+07 nan 1.2713984000e+07 6.6846720000e+06 9.1639320312e+04 9.2277148438e+04 8.5674278557e+04 8.5674278557e+04 1 0 0 0 0 0 0 0
29 4.1396101305e+05 4.4120541676e+05 4.4125510010e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 4.1726272357e+05 4.4313001036e+05 4.1396101305e+05 4.1396101305e+05 3.5977191888e-01 3.6186388139e-01 3.6045314416e-01 3.6195974665e-01 7.5139498357e+04 1.6777216000e+07 nan 1.4417920000e+07 1.0878976000e+07 8.3351007812e+04 7.4323132812e+04 7.5139498357e+04 7.5139498357e+04 0 0 0 0 0 0 0 0
30 2.8979892797e+05 3.2790457305e+05 3.2793077904e+05 4.0960000000e+03 nan 1.1863283203e+07 4.1943040000e+06 3.0416161430e+05 3.2884712149e+05 2.8979892797e+05 2.8979892796e+05 3.4854979549e-01 3.5066306568e-01 3.4963214514e-01 3.5071744435e-01 5.7029945774e+04 1.6777216000e+07 nan 2.1495808000e+07 7.2744960000e+06 6.4016017578e+04 5.6259818359e+04 5.7029945774e+04 5.7029945774e+04 0 0 0 0 0 0 0 0
31 3.0915990535e+05 3.0687653637e+05 3.0687888550e+05 4.0960000000e+03 nan 1.1863283203e+07 4.1943040000e+06 3.0389216445e+05 3.0699342388e+05 3.0915990535e+05 3.0915990537e+05 3.3485685017e-01 3.3868788293e-01 3.3778040861e-01 3.3873843109e-01 5.0390545262e+04 -1.6777216000e+07 nan 2.1495808000e+07 5.1773440000e+06 6.6945726562e+04 6.2407783203e+04 5.0390545262e+04 5.0390545262e+04 1 0 0 0 0 0 0 0
32 3.3002507212e+05 3.1494511197e+05 3.1494059905e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 3.1534171028e+05 3.1477550136e+05 3.3002507212e+05 3.3002507210e+05 3.2542972926e-01 3.2688637634e-01 3.2675100510e-01 3.2693240001e-01 5.3135617983e+04 1.6777216000e+07 nan 2.7787264000e+07 5.8982400000e+06 5.2863416016e+04 4.6397037109e+04 5.3135617983e+04 5.3135617983e+04 0 0 0 0 0 0 0 0
33 2.4480383101e+05 3.0593428586e+05 3.0593393776e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 3.0272192135e+05 3.0604540359e+05 2.4480383101e+05 2.4480383103e+05 3.2012535117e-01 3.2070176177e-01 3.2071577090e-01 3.2076399956e-01 4.0146595266e+04 1.6777216000e+07 nan 4.0894464000e+07 4.9807360000e+06 3.9644447266e+04 3.8061714844e+04 4.0146595266e+04 4.0146595266e+04 0 0 0 0 0 0 0 0
34 2.1996975821e+05 2.8924552007e+05 2.8924207893e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.8931171508e+05 2.8904973490e+05 2.1996975821e+05 2.1996975822e+05 3.1310896130e-01 3.1466928484e-01 3.1470054218e-01 3.1475072703e-01 3.0114586847e+04 -1.6777216000e+07 nan 2.8521267200e+08 5.6360960000e+06 4.5391650391e+04 4.4945824219e+04 3.0114586847e+04 3.0114586847e+04 1 0 0 0 0 0 0 0
35 2.4878303151e+05 2.2804134025e+05 2.2803759522e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.2842617629e+05 2.2781382322e+05 2.4878303150e+05 2.4878303145e+05 3.0786528004e-01 3.1032863124e-01 3.1042021003e-01 3.1042383362e-01 2.9907171481e+04 -1.6777216000e+07 nan 2.8521267200e+08 7.0123520000e+06 4.0379091797e+04 3.9781037109e+04 2.9907171481e+04 2.9907171481e+04 1 0 0 0 0 0 0 0
36 2.3042353794e+05 2.3328303757e+05 2.3328022826e+05 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 2.3327261662e+05 2.3363166470e+05 2.3042353800e+05 2.3042353822e+05 3.0215860245e-01 3.0390154760e-01 3.0402178726e-01 3.0401771277e-01 2.6892060957e+04 1.6777216000e+07 nan 7.1303168000e+07 3.9649280000e+06 2.6866476562e+04 2.6790708008e+04 2.6892060957e+04 2.6892060957e+04 0 0 0 0 0 0 0 0
37 1.7876963922e+05 1.6049943810e+05 1.6049648410e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.6051843049e+05 1.6323317624e+05 1.7876963908e+05 1.7876963860e+05 2.9993094374e-01 3.0070892900e-01 3.0084496057e-01 3.0081659595e-01 2.7518948133e+04 1.6777216000e+07 nan 1.6357785600e+08 1.2845056000e+07 2.2387666992e+04 2.2646720703e+04 2.7518948133e+04 2.7518948133e+04 0 0 0 0 0 0 0 0
38 1.8008681812e+05 1.9948150134e+05 1.9947910920e+05 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 1.9942432863e+05 2.0563206972e+05 1.8008681825e+05 1.8008681875e+05 2.9507709176e-01 2.9618081171e-01 2.9632634989e-01 2.9644345688e-01 1.9253057399e+04 -1.6777216000e+07 nan 2.4326963200e+08 1.5728640000e+07 1.7320277344e+04 1.8597210938e+04 1.9253057399e+04 1.9253057399e+04 1 0 0 0 0 0 0 0
39 2.2814117890e+05 2.0037383047e+05 2.0037078462e+05 4.0960000000e+03 nan 1.1863283203e+07 1.1863283203e+07 2.0032928285e+05 1.9399395553e+05 2.2814117880e+05 2.2814117845e+05 2.8942662051e-01 2.9088340126e-01 2.9103550537e-01 2.9150301867e-01 1.8319217083e+04 -1.6777216000e+07 nan 2.0132659200e+08 4.2598400000e+06 1.8709484375e+04 2.2254864258e+04 1.8319217083e+04 1.8319217083e+04 1 0 0 0 0 0 0 0
40 2.2703647673e+05 2.4898632252e+05 2.4898304058e+05 4.0960000000e+03 nan 1.1863283203e+07 1.6777216000e+07 2.4892548038e+05 2.5385340021e+05 2.2703647665e+05 2.2703647635e+05 2.8066520848e-01 2.8275477273e-01 2.8291350830e-01 2.8446511413e-01 1.6071758737e+04 1.6777216000e+07 nan 1.5518924800e+08 -8.5983232000e+07 1.6214144043e+04 2.0169907227e+04 1.6071758737e+04 1.6071758737e+04 0 0 0 1 0 0 0 0
41 1.8152078300e+05 1.6981418023e+05 1.6981296817e+05 4.0960000000e+03 nan 1.1863283203e+07 1.1863283203e+07 1.6971728473e+05 1.8464513546e+05 1.8152078368e+05 1.8152078611e+05 2.7444860705e-01 2.7534692129e-01 2.7551113437e-01 2.7657384146e-01 1.6790131364e+04 1.6777216000e+07 nan 2.0132659200e+08 4.1943040000e+08 1.6471486328e+04 1.8569010742e+04 1.6790131364e+04 1.6790131364e+04 0 0 0 0 0 0 0 0
42 1.5044042288e+05 1.9029581822e+05 1.9029534468e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.9029428998e+05 2.0335345135e+05 1.5044042084e+05 1.5044041344e+05 2.7196355559e-01 2.7215677498e-01 2.7232120485e-01 2.7277112168e-01 1.2837152881e+04 -1.6777216000e+07 nan 1.3841203200e+08 2.4326963200e+08 1.4296853516e+04 1.6333117676e+04 1.2837152881e+04 1.2837152881e+04 1 0 0 0 0 0 0 0
43 1.6929084477e+05 1.4169302978e+05 1.4169467027e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.4157748974e+05 1.3039299122e+05 1.6929084814e+05 1.6929086032e+05 2.6858667276e-01 2.6990041113e-01 2.7006027883e-01 2.7068707180e-01 1.4406921100e+04 -1.6777216000e+07 nan 5.2009369600e+08 1.1114905600e+08 1.8681816406e+04 1.6426205078e+04 1.4406921100e+04 1.4406921100e+04 1 0 0 0 0 0 0 0
44 1.5075655124e+05 1.7985142739e+05 1.7985734863e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.7980086692e+05 1.8964054250e+05 1.5075654270e+05 1.5075651180e+05 2.6608837050e-01 2.6646261011e-01 2.6661802598e-01 2.6696382809e-01 1.1214544054e+04 1.6777216000e+07 nan 4.5298483200e+08 6.9206016000e+07 1.0738378906e+04 1.1916922852e+04 1.1214544054e+04 1.1214544055e+04 0 0 0 0 0 0 0 0
45 1.5710607906e+05 1.5195888623e+05 1.5198693670e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.5133324753e+05 1.5028955264e+05 1.5710609324e+05 1.5710614459e+05 2.6068927303e-01 2.6312364015e-01 2.6325919402e-01 2.6458248965e-01 1.2974880112e+04 1.6777216000e+07 nan 2.2649241600e+08 6.9206016000e+07 1.4364727539e+04 1.5162278809e+04 1.2974880112e+04 1.2974880114e+04 0 0 0 0 0 0 0 0
46 1.3758129727e+05 1.4178829876e+05 1.4194390599e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.3975478227e+05 1.6151936523e+05 1.3758127934e+05 1.3758121446e+05 2.5567626143e-01 2.5652262012e-01 2.5664350557e-01 2.5815163589e-01 1.3720791531e+04 -1.6777216000e+07 nan 7.0464307200e+08 6.9206016000e+07 1.0441256348e+04 1.2502782227e+04 1.3720791531e+04 1.3720791534e+04 1 0 0 0 0 0 0 0
47 1.1909191934e+05 1.2711250727e+05 1.2755053486e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.1825495981e+05 1.2398780637e+05 1.1909194229e+05 1.1909202548e+05 2.5159824480e-01 2.5266893935e-01 2.5269424219e-01 2.5411558400e-01 9.6604286008e+03 -1.6777216000e+07 nan -1.2792627200e+08 9.0177536000e+07 9.7413579102e+03 1.2670429199e+04 9.6604286003e+03 9.6604286069e+03 1 0 1 0 0 0 0 0
48 1.1882837927e+05 1.2529661193e+05 1.2550410607e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.1468285703e+05 1.1474784153e+05 1.1882836272e+05 1.1882830295e+05 2.4647350205e-01 2.4819544332e-01 2.4792165073e-01 2.4938967642e-01 1.1176640476e+04 1.6777216000e+07 nan 1.0995116278e+12 7.9691776000e+07 1.1149722656e+04 8.7078583984e+03 1.1176640475e+04 1.1176640495e+04 0 0 0 0 0 0 0 0
49 1.0525351784e+05 1.2817219218e+05 1.2790784683e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 1.2235989931e+05 1.1631460785e+05 1.0525351374e+05 1.0525350015e+05 2.4023317698e-01 2.4265719132e-01 2.4190690688e-01 2.4351755453e-01 9.3702384176e+03 1.6777216000e+07 nan -4.1231686042e+11 7.7594624000e+07 1.0426528809e+04 9.9885014648e+03 9.3702384131e+03 9.3702384699e+03 0 0 1 0 0 0 0 0
50 1.0743949853e+05 1.2164080158e+05 1.2127891926e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 1.2589683345e+05 1.1391223344e+05 1.0743964125e+05 1.0744016495e+05 2.3590710505e-01 2.3752909843e-01 2.3700866984e-01 2.3791635888e-01 8.9041377493e+03 -1.6777216000e+07 nan 1.6492674417e+12 1.3841203200e+08 9.9234838867e+03 9.1153994141e+03 8.9041377333e+03 8.9041379349e+03 1 0 0 0 0 0 0 0
51 1.0551901003e+05 1.1969856113e+05 1.1962581447e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 1.1757892165e+05 1.1876537785e+05 1.0551844842e+05 1.0551645637e+05 2.3168265646e-01 2.3411060096e-01 2.3354242710e-01 2.3435786621e-01 8.5594337495e+03 -1.6777216000e+07 nan 1.0995116278e+12 1.4680064000e+08 1.1864453125e+04 1.0916240723e+04 8.5594336467e+03 8.5594349420e+03 1 0 0 0 0 0 0 0
52 1.0351281468e+05 1.2832709806e+05 1.2826303773e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.1442555687e+05 1.2696845139e+05 1.0351445974e+05 1.0352070374e+05 2.2860452634e-01 2.3020766945e-01 2.2978673598e-01 2.3041222651e-01 7.3065940083e+03 1.6777216000e+07 nan 4.8103633715e+11 5.4525952000e+07 8.1202961426e+03 9.2057416992e+03 7.3065935198e+03 7.3065996727e+03 0 0 0 0 0 0 0 0
53 9.2528125125e+04 1.2661446515e+05 1.2659763385e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 9.9218000947e+04 1.2679128500e+05 9.2522860700e+04 9.2505757624e+04 2.2466824358e-01 2.2750588447e-01 2.2662824732e-01 2.2769666449e-01 7.2382183891e+03 1.6777216000e+07 nan 5.4975581389e+11 1.0066329600e+08 8.3002636719e+03 1.0097106445e+04 7.2382150322e+03 7.2382573072e+03 0 0 0 0 0 0 0 0
