matrix=data/matrices/bcsstk14.mtx n=1806 seed=23
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
22 1.9035115501e+07 1.9033829500e+07 1.9034092168e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9045623065e+07 1.9033667314e+07 1.9035115501e+07 1.9035115501e+07 2.9280232414e-01 2.9280796246e-01 2.9275692843e-01 2.9277900246e-01 6.0965988854e+05 1.6777216000e+07 nan 1.5938355200e+08 1.1744051200e+08 6.1009831250e+05 6.0978181250e+05 6.0965988854e+05 6.0965988854e+05 0 0 0 0 0 0 0 0
23 1.7983050319e+07 1.7981356960e+07 1.7981657395e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.7993899093e+07 1.7984110133e+07 1.7983050319e+07 1.7983050319e+07 2.7232478440e-01 2.7233101004e-01 2.7227569457e-01 2.7229841421e-01 6.0865595610e+05 -1.6777216000e+07 nan 1.8874368000e+08 9.2274688000e+07 6.0916643750e+05 6.0883487500e+05 6.0865595610e+05 6.0865595610e+05 1 0 0 0 0 0 0 0
24 1.8798226626e+07 1.8796615852e+07 1.8796822926e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.8810544535e+07 1.8799353152e+07 1.8798226626e+07 1.8798226626e+07 2.5406542607e-01 2.5407156457e-01 2.5401469488e-01 2.5403641149e-01 5.6181161870e+05 -1.6777216000e+07 nan 1.9293798400e+08 9.0177536000e+07 5.6239900000e+05 5.6202237500e+05 5.6181161870e+05 5.6181161870e+05 1 0 0 0 0 0 0 0
25 1.8951176326e+07 1.8949693249e+07 1.8949857039e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.8964945328e+07 1.8953165295e+07 1.8951176326e+07 1.8951176326e+07 2.3424804627e-01 2.3425367145e-01 2.3419893578e-01 2.3421764898e-01 4.7787823517e+05 1.6777216000e+07 nan 1.8454937600e+08 9.4371840000e+07 4.7849212500e+05 4.7810103125e+05 4.7787823517e+05 4.7787823517e+05 0 0 0 0 0 0 0 0
26 1.7967755061e+07 1.7966131798e+07 1.7966290548e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.7982199470e+07 1.7970970226e+07 1.7967755061e+07 1.7967755061e+07 2.1550544795e-01 2.1551019978e-01 2.1546305395e-01 2.1547686201e-01 4.3491383823e+05 1.6777216000e+07 nan 2.6424115200e+08 8.1788928000e+07 4.3551553125e+05 4.3516771875e+05 4.3491383823e+05 4.3491383823e+05 0 0 0 0 0 0 0 0
27 1.9057711401e+07 1.9055598364e+07 1.9055867775e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9073790913e+07 1.9060951537e+07 1.9057711401e+07 1.9057711401e+07 2.0067374076e-01 2.0067717664e-01 2.0064459609e-01 2.0065110496e-01 3.9042642895e+05 1.6777216000e+07 nan 2.3068672000e+08 6.7108864000e+07 3.9100950000e+05 3.9069537500e+05 3.9042642895e+05 3.9042642895e+05 0 0 0 0 0 0 0 0
28 1.8754164353e+07 1.8751772517e+07 1.8752099974e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.8770544669e+07 1.8759787318e+07 1.8754164353e+07 1.8754164353e+07 1.8957587078e-01 1.8957670298e-01 1.8957287248e-01 1.8956776807e-01 4.2421508825e+05 -1.6777216000e+07 nan 2.1810380800e+08 6.2914560000e+07 4.2490696875e+05 4.2455496875e+05 4.2421508825e+05 4.2421508825e+05 1 0 0 0 0 0 0 0
29 2.1242258047e+07 2.1239893210e+07 2.1240189417e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.1261559158e+07 2.1248020431e+07 2.1242258047e+07 2.1242258047e+07 1.8554261618e-01 1.8553878618e-01 1.8558589880e-01 1.8556328991e-01 4.3607069610e+05 -1.6777216000e+07 nan 2.0971520000e+08 6.7108864000e+07 4.3682778125e+05 4.3645596875e+05 4.3607069610e+05 4.3607069610e+05 1 0 0 0 0 0 0 0
30 2.0761639311e+07 2.0760514481e+07 2.0760497510e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.0780803203e+07 2.0768398727e+07 2.0761639311e+07 2.0761639311e+07 1.9113047286e-01 1.9112117923e-01 1.9122853616e-01 1.9118809231e-01 5.0688037606e+05 1.6777216000e+07 nan 3.0198988800e+08 7.3400320000e+07 5.0779109375e+05 5.0736128125e+05 5.0688037606e+05 5.0688037606e+05 0 0 0 0 0 0 0 0
31 1.9822530743e+07 1.9822873733e+07 1.9822552115e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9841504285e+07 1.9826995906e+07 1.9822530743e+07 1.9822530743e+07 2.0386961486e-01 2.0385527808e-01 2.0401897002e-01 2.0396395142e-01 5.0470963155e+05 1.6777216000e+07 nan 3.5232153600e+08 8.1788928000e+07 5.0562981250e+05 5.0521453125e+05 5.0470963155e+05 5.0470963155e+05 0 0 0 0 0 0 0 0
32 2.0200592690e+07 2.0202864692e+07 2.0202110640e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.0220590907e+07 2.0205079347e+07 2.0200592690e+07 2.0200592690e+07 2.1877318448e-01 2.1875496882e-01 2.1896018899e-01 2.1889678265e-01 4.1418304799e+05 -1.6777216000e+07 nan 3.6909875200e+08 1.3841203200e+08 4.1494393750e+05 4.1461268750e+05 4.1418304799e+05 4.1418304799e+05 1 0 0 0 0 0 0 0
33 1.8885513049e+07 1.8886836770e+07 1.8886505431e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.8903927076e+07 1.8888243788e+07 1.8885513049e+07 1.8885513049e+07 2.3706670462e-01 2.3704452588e-01 2.3728422109e-01 2.3721634663e-01 4.1443404099e+05 -1.6777216000e+07 nan 4.0265318400e+08 1.3421772800e+08 4.1520400000e+05 4.1488881250e+05 4.1443404099e+05 4.1443404099e+05 1 0 0 0 0 0 0 0
34 1.8072133269e+07 1.8065891726e+07 1.8067498251e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.8086273779e+07 1.8079860922e+07 1.8072133269e+07 1.8072133269e+07 2.5603853163e-01 2.5601025805e-01 2.5627535579e-01 2.5620710686e-01 4.2461774275e+05 1.6777216000e+07 nan 5.7042534400e+08 1.3421772800e+08 4.2540765625e+05 4.2514284375e+05 4.2461774275e+05 4.2461774275e+05 0 0 0 0 0 0 0 0
35 1.9237105147e+07 1.9207949073e+07 1.9215602479e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9243494492e+07 1.9255989110e+07 1.9237105147e+07 1.9237105147e+07 2.7563452813e-01 2.7559764996e-01 2.7588159107e-01 2.7581494508e-01 5.2812246557e+05 1.6777216000e+07 nan 7.7175193600e+08 1.1114905600e+08 5.2910481250e+05 5.2889631250e+05 5.2812246557e+05 5.2812246557e+05 0 0 0 0 0 0 0 0
36 1.9619661853e+07 1.9561265275e+07 1.9577865400e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9617936422e+07 1.9641129360e+07 1.9619661853e+07 1.9619661853e+07 2.9522548205e-01 2.9517038770e-01 2.9547205588e-01 2.9541040722e-01 5.1238616357e+05 -1.6777216000e+07 nan 1.4763950080e+09 7.7594624000e+07 5.1334843750e+05 5.1335628125e+05 5.1238616357e+05 5.1238616357e+05 1 0 0 0 0 0 0 0
37 1.9962607785e+07 1.9916060284e+07 1.9931132633e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9967518977e+07 1.9966658567e+07 1.9962607785e+07 1.9962607785e+07 3.1377857218e-01 3.1368934702e-01 3.1401451369e-01 3.1395283559e-01 5.5703495180e+05 -1.6777216000e+07 nan 1.8119393280e+09 8.5983232000e+07 5.5815075000e+05 5.5869937500e+05 5.5703495180e+05 5.5703495180e+05 1 0 0 0 0 0 0 0
38 2.0379190226e+07 2.0291801449e+07 2.0331871499e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.0397810222e+07 2.0300933029e+07 2.0379190226e+07 2.0379190226e+07 3.3254531409e-01 3.3231068315e-01 3.3274826647e-01 3.3266128367e-01 5.2099832733e+05 1.6777216000e+07 nan 2.8185722880e+09 9.4371840000e+07 5.2240875000e+05 5.2467318750e+05 5.2099832733e+05 5.2099832733e+05 0 0 0 0 0 0 0 0
39 1.9637699167e+07 1.9637538025e+07 1.9655028913e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9690269115e+07 1.9494949759e+07 1.9637699167e+07 1.9637699166e+07 3.4740659327e-01 3.4693624506e-01 3.4756320646e-01 3.4740410986e-01 6.1737092275e+05 1.6777216000e+07 nan 2.8185722880e+09 1.1324620800e+08 6.2100731250e+05 6.3171837500e+05 6.1737092275e+05 6.1737092275e+05 0 0 0 0 0 0 0 0
40 1.7808219227e+07 1.7252440494e+07 1.7427426367e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7799751332e+07 1.7344892021e+07 1.7808219228e+07 1.7808219227e+07 3.5672680689e-01 3.5621286256e-01 3.5684072322e-01 3.5667330683e-01 5.9227891051e+05 -1.6777216000e+07 nan 4.0265318400e+09 8.3886080000e+07 5.9955106250e+05 6.2270243750e+05 5.9227891051e+05 5.9227891051e+05 1 0 0 0 0 0 0 0
41 1.7541388464e+07 1.7610915739e+07 1.7523134169e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.7528644284e+07 1.7517859838e+07 1.7541388464e+07 1.7541388464e+07 3.6065513828e-01 3.6044619854e-01 3.6076515071e-01 3.6071358538e-01 5.0586687840e+05 -1.6777216000e+07 nan 3.0870077440e+09 2.0971520000e+08 5.1688290625e+05 5.4610912500e+05 5.0586687840e+05 5.0586687840e+05 1 0 0 0 0 0 0 0
42 1.6691222318e+07 1.7341118285e+07 1.7173655148e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.6747878349e+07 1.7250290262e+07 1.6691222318e+07 1.6691222319e+07 3.6051583406e-01 3.6066997490e-01 3.6065534637e-01 3.6078504980e-01 6.1887689648e+05 1.6777216000e+07 nan 2.4159191040e+09 3.1876710400e+08 6.2245568750e+05 6.1630087500e+05 6.1887689648e+05 6.1887689648e+05 0 0 0 0 0 0 0 0
43 1.6704980915e+07 1.6839445590e+07 1.6806387639e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.6705189391e+07 1.6865050080e+07 1.6704980915e+07 1.6704980915e+07 3.5645057181e-01 3.5656163436e-01 3.5655465909e-01 3.5667431994e-01 5.6974382835e+05 1.6777216000e+07 nan 4.1607495680e+09 2.6424115200e+08 5.5606256250e+05 5.1992578125e+05 5.6974382835e+05 5.6974382835e+05 0 0 0 0 0 0 0 0
44 1.5390136894e+07 1.5398017353e+07 1.5395520946e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5384288100e+07 1.5415663721e+07 1.5390136894e+07 1.5390136894e+07 3.4752111013e-01 3.4756035344e-01 3.4757845342e-01 3.4768110602e-01 3.6292008421e+05 1.6777216000e+07 nan 4.8318382080e+09 4.3620761600e+08 3.5896971875e+05 3.5013212500e+05 3.6292008421e+05 3.6292008421e+05 0 0 0 0 0 0 0 0
45 1.3333421195e+07 1.3325220994e+07 1.3328104553e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3333717551e+07 1.3318327761e+07 1.3333421195e+07 1.3333421195e+07 3.3561397323e-01 3.3564077014e-01 3.3564315365e-01 3.3575946499e-01 3.1514438903e+05 -1.6777216000e+07 nan 4.1607495680e+09 9.3952409600e+08 3.1455200000e+05 3.1368790625e+05 3.1514438903e+05 3.1514438903e+05 1 0 0 0 0 0 0 0
46 1.4417959015e+07 1.4417764654e+07 1.4421990407e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4420749686e+07 1.4400333711e+07 1.4417959015e+07 1.4417959015e+07 3.2021618971e-01 3.2025769168e-01 3.2022307469e-01 3.2040361633e-01 2.9886286058e+05 1.6777216000e+07 nan 8.0530636800e+09 7.3819750400e+08 2.9878756250e+05 3.0056303125e+05 2.9886286058e+05 2.9886286058e+05 0 0 0 0 0 0 0 0
47 1.5915815346e+07 1.5931485067e+07 1.5927263741e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5909800442e+07 1.5916008250e+07 1.5915815346e+07 1.5915815346e+07 2.9953059778e-01 2.9965252327e-01 2.9952186419e-01 2.9992459854e-01 3.0681521185e+05 -1.6777216000e+07 nan 8.0530636800e+09 5.2009369600e+08 3.0695487500e+05 3.1261771875e+05 3.0681521185e+05 3.0681521185e+05 1 0 0 0 0 0 0 0
48 1.3963723019e+07 1.3815885111e+07 1.3844458793e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3918186303e+07 1.3544009772e+07 1.3963723019e+07 1.3963723019e+07 2.7581377367e-01 2.7630660246e-01 2.7582277460e-01 2.7710466550e-01 2.8557301484e+05 -1.6777216000e+07 nan 1.1811160064e+10 6.0397977600e+08 2.8635425000e+05 3.0827381250e+05 2.8557301484e+05 2.8557301484e+05 1 0 0 0 0 0 0 0
49 1.2381828858e+07 1.1536973153e+07 1.1603540753e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2191897952e+07 1.1118641606e+07 1.2381828859e+07 1.2381828858e+07 2.5470701684e-01 2.5683020055e-01 2.5489813092e-01 2.5883209933e-01 2.4672245593e+05 1.6777216000e+07 nan 1.0737418240e+10 3.2212254720e+09 2.5128423438e+05 3.4890150000e+05 2.4672245593e+05 2.4672245593e+05 0 0 0 0 0 0 0 0
50 1.1910783841e+07 1.1454087020e+07 1.1348117506e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1481104805e+07 1.1906197676e+07 1.1910783842e+07 1.1910783841e+07 2.3390868354e-01 2.3932565067e-01 2.3502498649e-01 2.4093481407e-01 2.0669345410e+05 1.6777216000e+07 nan 1.1811160064e+10 1.8790481920e+09 2.2632256250e+05 3.4987731250e+05 2.0669345410e+05 2.0669345410e+05 0 0 0 0 0 0 0 0
51 1.1394715789e+07 1.1101146548e+07 1.1052790937e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.0450886007e+07 1.1357125972e+07 1.1394715790e+07 1.1394715789e+07 2.1099222890e-01 2.1941335263e-01 2.1519523429e-01 2.1998680295e-01 1.7505301057e+05 -1.6777216000e+07 nan 2.5769803776e+10 1.8790481920e+09 2.3844817188e+05 2.2487367188e+05 1.7505301057e+05 1.7505301057e+05 1 0 0 0 0 0 0 0
52 1.0804141232e+07 1.1761435947e+07 1.1759899906e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1429081945e+07 1.1817260275e+07 1.0804141231e+07 1.0804141232e+07 1.8942781099e-01 1.9758053390e-01 1.9619368048e-01 1.9771137464e-01 1.9696755743e+05 -1.6777216000e+07 nan 2.5769803776e+10 1.2079595520e+09 3.2329171875e+05 2.0756820312e+05 1.9696755743e+05 1.9696755743e+05 1 0 0 0 0 0 0 0
53 1.0071848394e+07 1.0459493502e+07 1.0469961298e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0423057325e+07 1.0474028638e+07 1.0071848391e+07 1.0071848397e+07 1.7039089295e-01 1.7585255882e-01 1.7552827323e-01 1.7589999003e-01 2.0402053044e+05 1.6777216000e+07 nan 2.1474836480e+10 8.3886080000e+08 2.1073987500e+05 1.6647085938e+05 2.0402053044e+05 2.0402053044e+05 0 0 0 0 0 0 0 0
54 8.8309988161e+06 9.2622891563e+06 9.2702271511e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.2379030460e+06 9.2662203027e+06 8.8309988130e+06 8.8309988192e+06 1.5443351379e-01 1.5915861270e-01 1.5903753648e-01 1.5919289063e-01 1.6653500732e+05 1.6777216000e+07 nan 4.7244640256e+10 7.3819750400e+08 1.7798745312e+05 1.6953256250e+05 1.6653500732e+05 1.6653500732e+05 0 0 0 0 0 0 0 0
