matrix=data/matrices/nasa4704.mtx n=4704 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 6.1885372923e+06 6.1884375707e+06 6.1884365540e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 6.1884257098e+06 6.1865602168e+06 6.1885372923e+06 6.1885372923e+06 1.1492054264e+00 1.1492058454e+00 1.1492053164e+00 1.1492082568e+00 1.1710425237e+07 1.6777216000e+07 1.6777216000e+07 2.3907532800e+08 5.5574528000e+07 1.1710300000e+07 1.1711734000e+07 1.1710425237e+07 1.1710425237e+07 0 0 0 0 0 0 0 0
11 4.4470447508e+06 4.4469626112e+06 4.4469640260e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 4.4470111849e+06 4.4453508893e+06 4.4470447508e+06 4.4470447508e+06 1.1143084798e+00 1.1143088364e+00 1.1143082780e+00 1.1143097982e+00 8.1861651851e+06 1.6777216000e+07 1.6777216000e+07 2.5165824000e+08 4.8234496000e+07 8.1860730000e+06 8.1869400000e+06 8.1861651851e+06 8.1861651851e+06 0 0 0 0 0 0 0 0
12 3.8500019295e+06 3.8499568917e+06 3.8499541681e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 3.8499349666e+06 3.8501267047e+06 3.8500019295e+06 3.8500019295e+06 1.0784506112e+00 1.0784509392e+00 1.0784502940e+00 1.0784517317e+00 6.2142699770e+06 1.6777216000e+07 1.6777216000e+07 2.8521267200e+08 5.2428800000e+07 6.2141910000e+06 6.2148470000e+06 6.2142699770e+06 6.2142699770e+06 0 0 0 0 0 0 0 0
13 3.4358913412e+06 3.4358535850e+06 3.4358511435e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 3.4358580102e+06 3.4355161848e+06 3.4358913412e+06 3.4358913412e+06 1.0499166620e+00 1.0499168586e+00 1.0499162875e+00 1.0499191429e+00 3.7755255238e+06 1.6777216000e+07 1.6777216000e+07 2.6424115200e+08 5.4525952000e+07 3.7754715000e+06 3.7758560000e+06 3.7755255238e+06 3.7755255238e+06 0 0 0 0 0 0 0 0
14 2.8650285382e+06 2.8650067955e+06 2.8650040505e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 2.8649814502e+06 2.8660528905e+06 2.8650285382e+06 2.8650285382e+06 1.0206326508e+00 1.0206328615e+00 1.0206322143e+00 1.0206348849e+00 2.6121213465e+06 -1.6777216000e+07 1.6777216000e+07 3.0198988800e+08 5.2428800000e+07 2.6120805000e+06 2.6123120000e+06 2.6121213465e+06 2.6121213465e+06 1 0 0 0 0 0 0 0
15 2.7649045762e+06 2.7648949080e+06 2.7649072335e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 2.7648819188e+06 2.7620102785e+06 2.7649045762e+06 2.7649045762e+06 9.9261289578e-01 9.9261295796e-01 9.9261238061e-01 9.9261514799e-01 2.1609151445e+06 1.6777216000e+07 1.6777216000e+07 4.3620761600e+08 5.9768832000e+07 2.1608780000e+06 2.1610970000e+06 2.1609151445e+06 2.1609151445e+06 0 0 0 0 0 0 0 0
16 3.0925589512e+06 3.0926990333e+06 3.0927097133e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 3.0925423888e+06 3.0961642054e+06 3.0925589512e+06 3.0925589512e+06 9.7070656266e-01 9.7070685215e-01 9.7070601312e-01 9.7070918813e-01 1.8124305199e+06 1.6777216000e+07 1.6777216000e+07 4.3620761600e+08 6.7108864000e+07 1.8123982500e+06 1.8125845000e+06 1.8124305199e+06 1.8124305199e+06 0 0 0 0 0 0 0 0
17 2.4898519193e+06 2.4898873220e+06 2.4899044832e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 2.4898559474e+06 2.4884135489e+06 2.4898519193e+06 2.4898519193e+06 9.5028773357e-01 9.5028772388e-01 9.5028698537e-01 9.5029020019e-01 1.8408134379e+06 1.6777216000e+07 1.6777216000e+07 3.3554432000e+08 4.7185920000e+07 1.8407815000e+06 1.8409227500e+06 1.8408134379e+06 1.8408134379e+06 0 0 0 0 0 0 0 0
18 2.3012492611e+06 2.3013513238e+06 2.3013794590e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 2.3012595115e+06 2.3013178344e+06 2.3012492611e+06 2.3012492611e+06 9.3238030241e-01 9.3238051503e-01 9.3237949375e-01 9.3238276951e-01 1.3173792433e+06 1.6777216000e+07 1.6777216000e+07 3.3554432000e+08 6.2914560000e+07 1.3173582500e+06 1.3174250000e+06 1.3173792433e+06 1.3173792433e+06 0 0 0 0 0 0 0 0
19 1.9333005147e+06 1.9333975574e+06 1.9334237934e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 1.9333423726e+06 1.9334117940e+06 1.9333005147e+06 1.9333005147e+06 9.1824631154e-01 9.1824618059e-01 9.1824531115e-01 9.1824761299e-01 1.0768649233e+06 -1.6777216000e+07 1.6777216000e+07 4.0265318400e+08 5.6623104000e+07 1.0768497500e+06 1.0769157500e+06 1.0768649233e+06 1.0768649233e+06 1 0 0 0 0 0 0 0
20 1.9607499012e+06 1.9609457629e+06 1.9609768438e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.9607736392e+06 1.9621934919e+06 1.9607499012e+06 1.9607499012e+06 9.0313559634e-01 9.0313581661e-01 9.0313451275e-01 9.0313736491e-01 8.5570090072e+05 1.6777216000e+07 0.0000000000e+00 5.2009369600e+08 5.9768832000e+07 8.5569018750e+05 8.5574425000e+05 8.5570090072e+05 8.5570090072e+05 0 1 0 0 0 0 0 0
21 1.7019984394e+06 1.7020534216e+06 1.7020739056e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.7020247743e+06 1.7013691435e+06 1.7019984394e+06 1.7019984394e+06 8.8873042706e-01 8.8873027392e-01 8.8872912066e-01 8.8873122824e-01 7.4347777642e+05 1.6777216000e+07 nan 4.8653926400e+08 5.7671680000e+07 7.4347100000e+05 7.4351612500e+05 7.4347777642e+05 7.4347777642e+05 0 0 0 0 0 0 0 0
22 1.4066269638e+06 1.4067160167e+06 1.4067324622e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.4066525159e+06 1.4069178678e+06 1.4066269638e+06 1.4066269638e+06 8.7545110556e-01 8.7545129754e-01 8.7544976218e-01 8.7545293609e-01 6.6594450941e+05 -1.6777216000e+07 nan 5.2009369600e+08 5.4525952000e+07 6.6594118750e+05 6.6597781250e+05 6.6594450941e+05 6.6594450941e+05 1 0 0 0 0 0 0 0
23 1.1291179187e+06 1.1291070888e+06 1.1291037804e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.1291298412e+06 1.1294715358e+06 1.1291179187e+06 1.1291179187e+06 8.6152175040e-01 8.6152145074e-01 8.6152012909e-01 8.6152135370e-01 4.4945488743e+05 1.6777216000e+07 nan 4.3620761600e+08 4.5088768000e+07 4.4945387500e+05 4.4948003125e+05 4.4945488743e+05 4.4945488743e+05 0 0 0 0 0 0 0 0
24 1.0438343037e+06 1.0439097738e+06 1.0439399074e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.0438804868e+06 1.0438955541e+06 1.0438343037e+06 1.0438343037e+06 8.4955172745e-01 8.4955205667e-01 8.4955019192e-01 8.4955404412e-01 3.8925538001e+05 1.6777216000e+07 nan 5.7042534400e+08 3.8797312000e+07 3.8925615625e+05 3.8928021875e+05 3.8925538001e+05 3.8925538001e+05 0 0 0 0 0 0 0 0
25 9.6914513181e+05 9.6887382867e+05 9.6888789798e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 9.6910550664e+05 9.6793190372e+05 9.6914513181e+05 9.6914513181e+05 8.3717583396e-01 8.3717498603e-01 8.3717392335e-01 8.3717351618e-01 3.3008959536e+05 -1.6777216000e+07 nan 4.6976204800e+08 3.7748736000e+07 3.3009218750e+05 3.3011465625e+05 3.3008959536e+05 3.3008959536e+05 1 0 0 0 0 0 0 0
26 1.0260538107e+06 1.0265861423e+06 1.0267289716e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.0262666753e+06 1.0277308037e+06 1.0260538107e+06 1.0260538107e+06 8.2578544081e-01 8.2578678516e-01 8.2578408891e-01 8.2579237010e-01 2.7338694446e+05 -1.6777216000e+07 nan 5.0331648000e+08 3.8797312000e+07 2.7339396875e+05 2.7342371875e+05 2.7338694446e+05 2.7338694446e+05 1 0 0 0 0 0 0 0
27 1.1889113035e+06 1.1886375805e+06 1.1888342873e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.1890434731e+06 1.1879000261e+06 1.1889113035e+06 1.1889113035e+06 8.1445241689e-01 8.1444994461e-01 8.1445035583e-01 8.1444538611e-01 2.6125683613e+05 1.6777216000e+07 nan 4.8653926400e+08 3.3554432000e+07 2.6127590625e+05 2.6133590625e+05 2.6125683613e+05 2.6125683613e+05 0 0 0 0 0 0 0 0
28 1.5179021358e+06 1.5174398218e+06 1.5174494097e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.5178374498e+06 1.5100302734e+06 1.5179021358e+06 1.5179021358e+06 8.0362042713e-01 8.0362376784e-01 8.0362040247e-01 8.0363914976e-01 2.6173813285e+05 1.6777216000e+07 nan 4.5298483200e+08 3.3554432000e+07 2.6178093750e+05 2.6190431250e+05 2.6173813285e+05 2.6173813285e+05 0 0 0 0 0 0 0 0
29 1.2129909691e+06 1.2127188811e+06 1.2124665935e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.2126927252e+06 1.2105395208e+06 1.2129909691e+06 1.2129909691e+06 7.9274198924e-01 7.9273920737e-01 7.9274005889e-01 7.9273428597e-01 2.9495347404e+05 -1.6777216000e+07 nan 3.8587596800e+08 3.4603008000e+07 2.9496321875e+05 2.9499321875e+05 2.9495347404e+05 2.9495347404e+05 1 0 0 0 0 0 0 0
30 9.6076687878e+05 9.6114541162e+05 9.6107984920e+05 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 9.6076960298e+05 9.6160633609e+05 9.6076687878e+05 9.6076687878e+05 7.8044330574e-01 7.8044521258e-01 7.8044175894e-01 7.8045074777e-01 2.6326329737e+05 -1.6777216000e+07 nan 3.0198988800e+08 3.2505856000e+07 2.6321250000e+05 2.6308300000e+05 2.6326329737e+05 2.6326329737e+05 1 0 0 0 0 0 0 0
31 8.3850487413e+05 8.3836881041e+05 8.3833242109e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 8.3844779833e+05 8.3852908441e+05 8.3850487413e+05 8.3850487413e+05 7.6686907291e-01 7.6686928291e-01 7.6686688439e-01 7.6686823070e-01 1.9845219821e+05 1.6777216000e+07 nan 3.1876710400e+08 2.6738688000e+07 1.9843884375e+05 1.9841156250e+05 1.9845219821e+05 1.9845219821e+05 0 0 0 0 0 0 0 0
32 8.0998750400e+05 8.0995470996e+05 8.0993961952e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 8.0998853096e+05 8.1272577677e+05 8.0998750400e+05 8.0998750400e+05 7.5068792642e-01 7.5068904703e-01 7.5068588580e-01 7.5069136041e-01 1.5773859201e+05 1.6777216000e+07 nan 2.6843545600e+08 2.7787264000e+07 1.5773656250e+05 1.5774554688e+05 1.5773859201e+05 1.5773859201e+05 0 0 0 0 0 0 0 0
33 7.7992267258e+05 7.7988781339e+05 7.7990697259e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 7.7990491384e+05 7.7514838548e+05 7.7992267258e+05 7.7992267258e+05 7.3741426629e-01 7.3741510148e-01 7.3741212763e-01 7.3741874025e-01 1.7122833261e+05 -1.6777216000e+07 nan 5.2009369600e+08 3.2505856000e+07 1.7122803125e+05 1.7129739062e+05 1.7122833261e+05 1.7122833261e+05 1 0 0 0 0 0 0 0
34 7.0401142730e+05 7.0392061225e+05 7.0387973955e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 7.0404449605e+05 7.1761946301e+05 7.0401142731e+05 7.0401142730e+05 7.2590192283e-01 7.2590314760e-01 7.2589985894e-01 7.2591126351e-01 1.9364729029e+05 -1.6777216000e+07 nan 7.3819750400e+08 2.6738688000e+07 1.9364721875e+05 1.9381639062e+05 1.9364729029e+05 1.9364729029e+05 1 0 0 0 0 0 0 0
35 7.0919745292e+05 7.0918526775e+05 7.0919711927e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 7.0919596416e+05 7.1247076643e+05 7.0919745292e+05 7.0919745292e+05 7.1407103988e-01 7.1407222488e-01 7.1406896782e-01 7.1408374338e-01 1.5483289472e+05 1.6777216000e+07 nan 4.5298483200e+08 1.8874368000e+07 1.5483284375e+05 1.5498234375e+05 1.5483289472e+05 1.5483289472e+05 0 0 0 0 0 0 0 0
36 6.6332274365e+05 6.6339346254e+05 6.6345381990e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 6.6329753145e+05 6.5780503898e+05 6.6332274365e+05 6.6332274365e+05 7.0253466989e-01 7.0253600510e-01 7.0253265812e-01 7.0255462362e-01 1.4821190675e+05 1.6777216000e+07 nan 5.7042534400e+08 2.3068672000e+07 1.4821203125e+05 1.4844703125e+05 1.4821190675e+05 1.4821190675e+05 0 0 0 0 0 0 0 0
37 5.5222435621e+05 5.5217538408e+05 5.5215084501e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 5.5224558294e+05 5.8241749776e+05 5.5222435621e+05 5.5222435621e+05 6.9033656870e-01 6.9033794312e-01 6.9033455076e-01 6.9038576491e-01 1.0415345103e+05 -1.6777216000e+07 nan 1.1408506880e+09 1.9922944000e+07 1.0415373438e+05 1.0466378906e+05 1.0415345103e+05 1.0415345103e+05 1 0 0 0 0 0 0 0
38 6.3959133236e+05 6.3946750327e+05 6.3929005103e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 6.3962387668e+05 7.1817303925e+05 6.3959133237e+05 6.3959133236e+05 6.7927992275e-01 6.7928128846e-01 6.7927796812e-01 6.7942886864e-01 1.0197379125e+05 -1.6777216000e+07 nan 6.3753420800e+08 1.7825792000e+07 1.0197424219e+05 1.0409507812e+05 1.0197379125e+05 1.0197379125e+05 1 0 0 0 0 0 0 0
39 5.6993916129e+05 5.6983886407e+05 5.6988457790e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 5.7001675361e+05 6.8784679969e+05 5.6993916129e+05 5.6993916129e+05 6.6794086336e-01 6.6794234922e-01 6.6793895019e-01 6.6824348817e-01 1.1431806016e+05 1.6777216000e+07 nan 7.0464307200e+08 1.7825792000e+07 1.1431893750e+05 1.1845386719e+05 1.1431806016e+05 1.1431806016e+05 0 0 0 0 0 0 0 0
40 5.4988513333e+05 5.5068667511e+05 5.5132540623e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 5.4954083641e+05 7.5192983094e+05 5.4988513331e+05 5.4988513333e+05 6.5521193444e-01 6.5521333361e-01 6.5521017100e-01 6.5624777316e-01 8.2128502215e+04 1.6777216000e+07 nan 7.7175193600e+08 1.8350080000e+07 8.2129382812e+04 9.1910328125e+04 8.2128502215e+04 8.2128502215e+04 0 0 0 0 0 0 0 0
41 5.7941297945e+05 5.7794153138e+05 5.7751494997e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 5.8001171497e+05 9.5062945001e+05 5.7941297948e+05 5.7941297946e+05 6.4409204742e-01 6.4409412508e-01 6.4409038850e-01 6.4683433384e-01 7.4119984165e+04 -1.6777216000e+07 nan 1.6777216000e+09 1.8350080000e+07 7.4121164062e+04 1.1697146875e+05 7.4119984165e+04 7.4119984165e+04 1 0 0 0 0 0 0 0
42 5.3909808629e+05 5.4154081709e+05 5.4339110205e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 5.3829586963e+05 6.3567475417e+05 5.3909808625e+05 5.3909808627e+05 6.3344847270e-01 6.3344999678e-01 6.3344738811e-01 6.3649932354e-01 8.8653904530e+04 -1.6777216000e+07 nan 1.4092861440e+09 1.6777216000e+07 8.8656468750e+04 1.1327490625e+05 8.8653904530e+04 8.8653904530e+04 1 0 0 0 0 0 0 0
43 5.1385905865e+05 5.1773957339e+05 5.2413307086e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 5.1371335721e+05 6.3059862211e+05 5.1385905861e+05 5.1385905864e+05 6.2299451384e-01 6.2300085727e-01 6.2299374610e-01 6.2665462782e-01 7.1147684971e+04 1.6777216000e+07 nan -6.8719476736e+10 1.7301504000e+07 7.1154125000e+04 8.7761093750e+04 7.1147684971e+04 7.1147684971e+04 0 0 1 0 0 0 0 0
44 5.2918165314e+05 5.4868008859e+05 5.7386036021e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 5.2588058118e+05 5.4681408239e+05 5.2918165293e+05 5.2918165307e+05 6.1257661831e-01 6.1259299713e-01 6.1258028329e-01 6.1682076996e-01 6.7652363072e+04 1.6777216000e+07 nan 2.0615843021e+11 1.7301504000e+07 6.7686367188e+04 8.3092781250e+04 6.7652363072e+04 6.7652363072e+04 0 0 0 0 0 0 0 0
45 5.0802179329e+05 4.9529764982e+05 5.2169362792e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 5.2476678139e+05 4.6258682897e+05 5.0802179400e+05 5.0802179351e+05 6.0382980377e-01 6.0388278132e-01 6.0383652266e-01 6.0628912613e-01 9.2957040870e+04 -1.6777216000e+07 nan 6.8719476736e+10 1.4811136000e+07 9.3106250000e+04 7.0607414062e+04 9.2957040870e+04 9.2957040870e+04 1 0 0 0 0 0 0 0
46 4.9912859850e+05 5.6399902593e+05 6.2467055663e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 4.8522421255e+05 4.9188413179e+05 4.9912859752e+05 4.9912859819e+05 5.9519870151e-01 5.9524792309e-01 5.9521095416e-01 5.9655254666e-01 8.6747412559e+04 -1.6777216000e+07 nan 1.2025908429e+11 1.3238272000e+07 8.6852085938e+04 5.8204291016e+04 8.6747412559e+04 8.6747412559e+04 1 0 0 0 0 0 0 0
47 4.6459575810e+05 4.7983333213e+05 5.2505858995e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 4.8226595179e+05 4.8432223164e+05 4.6459575871e+05 4.6459575830e+05 5.8643332529e-01 5.8651750122e-01 5.8644691122e-01 5.8750730576e-01 7.6063718858e+04 1.6777216000e+07 nan -3.2212254720e+10 1.3369344000e+07 7.6140835938e+04 6.4659763672e+04 7.6063718858e+04 7.6063718858e+04 0 0 1 0 0 0 0 0
48 4.7467585653e+05 5.4708796233e+05 6.2008571856e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 4.8646197500e+05 4.6368942986e+05 4.7467585646e+05 4.7467585648e+05 5.7821951781e-01 5.7839209529e-01 5.7826164572e-01 5.7972905915e-01 6.6790689324e+04 1.6777216000e+07 nan -8.2463372083e+11 1.3631488000e+07 6.7200867188e+04 7.6348007812e+04 6.6790689324e+04 6.6790689324e+04 0 0 1 0 0 0 0 0
49 4.6465072328e+05 6.6391572747e+05 7.0251967126e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 5.1807822507e+05 4.7536380746e+05 4.6465072363e+05 4.6465072342e+05 5.6955459625e-01 5.7022406419e-01 5.6970308058e-01 5.7197329900e-01 5.5506425621e+04 -1.6777216000e+07 nan -1.4073748836e+14 1.4286848000e+07 5.6963390625e+04 7.3364890625e+04 5.5506425621e+04 5.5506425621e+04 1 0 1 0 0 0 0 0
50 3.8729090328e+05 8.0162846864e+05 6.9620949711e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 5.9411505762e+05 5.0398019821e+05 3.8729089908e+05 3.8729090196e+05 5.6085961827e-01 5.6270719924e-01 5.6153932064e-01 5.6405181442e-01 5.0984411820e+04 -1.6777216000e+07 nan -2.8147497671e+14 1.2976128000e+07 5.7822167969e+04 7.1098320312e+04 5.0984411820e+04 5.0984411820e+04 1 0 1 0 0 0 0 0
51 4.2529518524e+05 5.4994252244e+05 4.6289941307e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 7.0158648397e+05 4.4529167186e+05 4.2529519040e+05 4.2529518711e+05 5.5376442851e-01 5.5639956426e-01 5.5555404681e-01 5.5675257875e-01 5.0121300074e+04 1.6777216000e+07 nan 7.0368744178e+13 1.1927552000e+07 8.2553015625e+04 6.7529390625e+04 5.0121300074e+04 5.0121300074e+04 0 0 0 0 0 0 0 0
52 3.5315748359e+05 4.2907369892e+05 4.1579719857e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 4.8579222660e+05 5.2945751413e+05 3.5315747851e+05 3.5315748118e+05 5.4778837147e-01 5.4968192157e-01 5.4952382420e-01 5.4999258157e-01 5.8750515419e+04 1.6777216000e+07 nan 1.4073748836e+14 1.2320768000e+07 7.7150015625e+04 4.9061767578e+04 5.8750515419e+04 5.8750515419e+04 0 0 0 0 0 0 0 0
53 3.4671525006e+05 3.9929638468e+05 4.3447836641e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 3.8877559495e+05 6.9698753885e+05 3.4671521509e+05 3.4671524001e+05 5.4280202093e-01 5.4432392084e-01 5.4425460742e-01 5.4527542557e-01 4.9333401436e+04 -1.6777216000e+07 nan 1.4073748836e+14 1.3500416000e+07 5.3397345703e+04 6.4772232422e+04 4.9333401436e+04 4.9333401436e+04 1 0 0 0 0 0 0 0
