matrix=data/matrices/nasa4704.mtx n=4704 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 5.8552049910e+06 5.8551181017e+06 5.8551254443e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 5.8551657387e+06 5.8533316147e+06 5.8552049910e+06 5.8552049910e+06 9.7966150194e-01 9.7966194086e-01 9.7966193242e-01 9.7966284848e-01 9.7966523917e-01 9.7871935438e+06 1.6777216000e+07 1.0000000000e+00 6.1865984000e+07 3.0198988800e+08 9.7871800000e+06 9.7868160000e+06 9.7871935438e+06 9.7871935438e+06 6.0462869300e+06 6.0462760000e+06 6.0460490000e+06 0 1 0 0 0 0 0 0
11 3.9523129696e+06 3.9522575732e+06 3.9522612876e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 3.9522898083e+06 3.9520351040e+06 3.9523129696e+06 3.9523129696e+06 9.4317303627e-01 9.4317349585e-01 9.4317347834e-01 9.4317460947e-01 9.4317586129e-01 7.3333647772e+06 1.0000000000e+00 1.0000000000e+00 8.5983232000e+07 5.3687091200e+08 7.3333480000e+06 7.3331050000e+06 7.3333647772e+06 7.3333647772e+06 4.6907190593e+06 4.6907070000e+06 4.6905380000e+06 1 1 0 0 0 0 0 0
12 3.4515273811e+06 3.4514739904e+06 3.4514800665e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 3.3554432000e+07 3.4515259407e+06 3.4508064657e+06 3.4515273811e+06 3.4515273811e+06 9.1116433044e-01 9.1116475675e-01 9.1116472297e-01 9.1116615672e-01 9.1116656542e-01 4.8506757219e+06 1.6777216000e+07 1.6777216000e+07 1.0905190400e+08 3.0198988800e+08 4.8506610000e+06 4.8504780000e+06 4.8506757219e+06 4.8506757219e+06 3.2121417028e+06 3.2121305000e+06 3.2120000000e+06 0 0 0 0 0 0 0 0
13 3.1430421480e+06 3.1429804668e+06 3.1429843035e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 3.3554432000e+07 3.1430281748e+06 3.1421419560e+06 3.1430421480e+06 3.1430421480e+06 8.8602807747e-01 8.8602848006e-01 8.8602842313e-01 8.8603023733e-01 8.8603069040e-01 3.4822389113e+06 1.6777216000e+07 1.6777216000e+07 1.2373196800e+08 4.0265318400e+08 3.4822250000e+06 3.4820585000e+06 3.4822389113e+06 3.4822389113e+06 2.2719730146e+06 2.2719630000e+06 2.2718505000e+06 0 0 0 0 0 0 0 0
14 2.3910769171e+06 2.3910451529e+06 2.3910517310e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 2.3910678474e+06 2.3907590961e+06 2.3910769171e+06 2.3910769171e+06 8.6170454408e-01 8.6170480710e-01 8.6170471647e-01 8.6170697825e-01 8.6170640354e-01 2.5940993460e+06 1.0000000000e+00 1.0000000000e+00 1.1744051200e+08 4.1943040000e+08 2.5940865000e+06 2.5939645000e+06 2.5940993460e+06 2.5940993460e+06 1.8143672099e+06 1.8143572500e+06 1.8142647500e+06 1 1 0 0 0 0 0 0
15 2.3077656247e+06 2.3077555880e+06 2.3077603589e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 2.3078043187e+06 2.3081968532e+06 2.3077656247e+06 2.3077656247e+06 8.3833698812e-01 8.3833727662e-01 8.3833719841e-01 8.3833984142e-01 8.3833964160e-01 1.8687909955e+06 1.0000000000e+00 1.0000000000e+00 2.2649241600e+08 3.8587596800e+08 1.8687795000e+06 1.8686805000e+06 1.8687909955e+06 1.8687909955e+06 1.2919265414e+06 1.2919180000e+06 1.2918422500e+06 1 1 0 0 0 0 0 0
16 2.1365128311e+06 2.1363567968e+06 2.1363452624e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 3.3554432000e+07 2.1362829265e+06 2.1332650656e+06 2.1365128311e+06 2.1365128311e+06 8.1809876172e-01 8.1809884737e-01 8.1809875917e-01 8.1810180554e-01 8.1809965615e-01 1.1982389855e+06 1.0000000000e+00 1.6777216000e+07 1.6777216000e+08 4.8653926400e+08 1.1982315000e+06 1.1981632500e+06 1.1982389855e+06 1.1982389855e+06 9.1586094298e+05 9.1585412500e+05 9.1579556250e+05 1 0 0 0 0 0 0 0
17 1.8980734439e+06 1.8980278517e+06 1.8980225343e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 1.8980441490e+06 1.8976551838e+06 1.8980734439e+06 1.8980734439e+06 8.0246729423e-01 8.0246734131e-01 8.0246728404e-01 8.0247110678e-01 8.0247122131e-01 1.2958996479e+06 1.0000000000e+00 1.6777216000e+07 5.0331648000e+08 3.5232153600e+08 1.2958917500e+06 1.2958325000e+06 1.2958996479e+06 1.2958996479e+06 8.3200913464e+05 8.3200243750e+05 8.3195150000e+05 1 0 0 0 0 0 0 0
18 1.8396362031e+06 1.8396235524e+06 1.8396361635e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 1.8397926194e+06 1.8407088588e+06 1.8396362031e+06 1.8396362031e+06 7.8661018710e-01 7.8661009123e-01 7.8660998475e-01 7.8661390321e-01 7.8660990265e-01 1.1099684642e+06 1.0000000000e+00 1.0000000000e+00 1.2079595520e+09 4.0265318400e+08 1.1099620000e+06 1.1099352500e+06 1.1099684642e+06 1.1099684642e+06 6.7636731734e+05 6.7636175000e+05 6.7632775000e+05 1 1 0 0 0 0 0 0
19 1.6154216752e+06 1.6153256770e+06 1.6153072575e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.6153670593e+06 1.6142813565e+06 1.6154216752e+06 1.6154216752e+06 7.6992588563e-01 7.6992591319e-01 7.6992583459e-01 7.6993066268e-01 7.6993055384e-01 7.9385522128e+05 1.0000000000e+00 1.0000000000e+00 1.4092861440e+09 5.3687091200e+08 7.9384987500e+05 7.9383462500e+05 7.9385522128e+05 7.9385522128e+05 5.5616555941e+05 5.5616025000e+05 5.5613081250e+05 1 1 0 0 0 0 0 0
20 1.8168019442e+06 1.8164774359e+06 1.8164518199e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.8164085966e+06 1.8102883563e+06 1.8168019442e+06 1.8168019442e+06 7.5415574357e-01 7.5415555082e-01 7.5415540229e-01 7.5416026636e-01 7.5415459112e-01 7.3405669791e+05 1.0000000000e+00 1.0000000000e+00 3.3554432000e+09 3.0198988800e+08 7.3405487500e+05 7.3409956250e+05 7.3405669791e+05 7.3405669791e+05 5.0394369893e+05 5.0393940625e+05 5.0392631250e+05 1 1 0 0 0 0 0 0
21 1.7867656984e+06 1.7867182506e+06 1.7867129687e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 1.7871285008e+06 1.7890941652e+06 1.7867656984e+06 1.7867656984e+06 7.4066574664e-01 7.4066574639e-01 7.4066565439e-01 7.4067201412e-01 7.4067605406e-01 5.8946030173e+05 1.0000000000e+00 1.0000000000e+00 6.3753420800e+08 3.6909875200e+08 5.8947106250e+05 5.8968662500e+05 5.8946030173e+05 5.8946030173e+05 4.0957661281e+05 4.0957559375e+05 4.0960250000e+05 1 1 0 0 0 0 0 0
22 2.0425166275e+06 2.0420239851e+06 2.0419618508e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 2.0420234074e+06 2.0322270049e+06 2.0425166275e+06 2.0425166275e+06 7.2612508869e-01 7.2612464571e-01 7.2612441564e-01 7.2613071799e-01 7.2612910561e-01 5.4781919612e+05 1.0000000000e+00 1.0000000000e+00 1.6106127360e+10 3.1876710400e+08 5.4784868750e+05 5.4835231250e+05 5.4781919612e+05 5.4781919612e+05 3.6719534139e+05 3.6719890625e+05 3.6729550000e+05 1 1 0 0 0 0 0 0
23 1.5197072651e+06 1.5193888779e+06 1.5193396191e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 1.5191190994e+06 1.5103302275e+06 1.5197072651e+06 1.5197072651e+06 7.1373118820e-01 7.1373110657e-01 7.1373095447e-01 7.1373869892e-01 7.1374366797e-01 6.3952540927e+05 1.0000000000e+00 1.0000000000e+00 2.7917287424e+10 6.3753420800e+08 6.3953018750e+05 6.3972212500e+05 6.3952540927e+05 6.3952540927e+05 3.6418976031e+05 3.6419203125e+05 3.6428265625e+05 1 1 0 0 0 0 0 0
24 1.2560980434e+06 1.2558450452e+06 1.2558019398e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 1.2557229791e+06 1.2490919727e+06 1.2560980434e+06 1.2560980434e+06 7.0001936650e-01 7.0001893198e-01 7.0001867692e-01 7.0002609725e-01 7.0002160235e-01 4.2337109859e+05 1.0000000000e+00 1.0000000000e+00 1.0737418240e+10 5.3687091200e+08 4.2335006250e+05 4.2312284375e+05 4.2337109859e+05 4.2337109859e+05 2.8569664660e+05 2.8568956250e+05 2.8563328125e+05 1 1 0 0 0 0 0 0
25 1.0805312646e+06 1.0808782633e+06 1.0809637513e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 1.0815185314e+06 1.0927572232e+06 1.0805312646e+06 1.0805312646e+06 6.8780914832e-01 6.8780898895e-01 6.8780876818e-01 6.8781759693e-01 6.8781947790e-01 3.2452788126e+05 1.0000000000e+00 1.0000000000e+00 3.7580963840e+09 5.3687091200e+08 3.2452762500e+05 3.2460153125e+05 3.2452788126e+05 3.2452788126e+05 2.3799068218e+05 2.3798770312e+05 2.3798907812e+05 1 1 0 0 0 0 0 0
26 9.9145765080e+05 9.9056585881e+05 9.9042155298e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 9.9014604977e+05 9.7653205799e+05 9.9145765080e+05 9.9145765078e+05 6.7600847985e-01 6.7600783437e-01 6.7600749892e-01 6.7601681812e-01 6.7602234855e-01 3.0320079167e+05 1.0000000000e+00 1.0000000000e+00 2.3622320128e+10 5.0331648000e+08 3.0323050000e+05 3.0379693750e+05 3.0320079167e+05 3.0320079167e+05 2.1004734851e+05 2.1005145312e+05 2.1016776562e+05 1 1 0 0 0 0 0 0
27 1.0000279200e+06 9.9991564956e+05 9.9995648110e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 1.0009232034e+06 1.0186551068e+06 1.0000279200e+06 1.0000279200e+06 6.6530190429e-01 6.6530150172e-01 6.6530131075e-01 6.6531418667e-01 6.6535095011e-01 2.5316424883e+05 1.0000000000e+00 1.0000000000e+00 6.9793218560e+09 5.2009369600e+08 2.5325214062e+05 2.5477615625e+05 2.5316424883e+05 2.5316424883e+05 1.7523935029e+05 1.7525598438e+05 1.7557728125e+05 1 1 0 0 0 0 0 0
28 1.3034758371e+06 1.3044988360e+06 1.3047368441e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 1.3060492780e+06 1.3371228730e+06 1.3034758371e+06 1.3034758371e+06 6.5374895677e-01 6.5374681908e-01 6.5374651909e-01 6.5376390033e-01 6.5386563993e-01 2.2792037671e+05 1.0000000000e+00 1.0000000000e+00 2.4051816858e+11 5.3687091200e+08 2.2810946875e+05 2.3123623438e+05 2.2792037671e+05 2.2792037671e+05 1.5768991127e+05 1.5772875000e+05 1.5840557812e+05 1 1 0 0 0 0 0 0
29 1.0905761727e+06 1.0906745930e+06 1.0906413040e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 1.0894128051e+06 1.0768352061e+06 1.0905761727e+06 1.0905761727e+06 6.4401376361e-01 6.4401306987e-01 6.4401287187e-01 6.4402872270e-01 6.4408172968e-01 2.8397724798e+05 1.0000000000e+00 1.0000000000e+00 1.2025908429e+11 5.3687091200e+08 2.8405237500e+05 2.8507778125e+05 2.8397724798e+05 2.8397724798e+05 1.6716421069e+05 1.6719856250e+05 1.6774684375e+05 1 1 0 0 0 0 0 0
30 8.2061254782e+05 8.2050404208e+05 8.2043934252e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 8.1928959510e+05 8.0237179548e+05 8.2061254781e+05 8.2061254781e+05 6.3362594505e-01 6.3362496903e-01 6.3362454958e-01 6.3363808810e-01 6.3366164683e-01 2.3772754294e+05 1.0000000000e+00 1.0000000000e+00 6.8719476736e+10 5.3687091200e+08 2.3752323438e+05 2.3432554688e+05 2.3772754294e+05 2.3772754294e+05 1.4741095649e+05 1.4737265625e+05 1.4678979688e+05 1 1 0 0 0 0 0 0
31 7.4779782251e+05 7.4808741205e+05 7.4814400257e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.4820842820e+05 7.5191728022e+05 7.4779782251e+05 7.4779782252e+05 6.2205201467e-01 6.2205177068e-01 6.2205132479e-01 6.2206337807e-01 6.2205158756e-01 1.6674022950e+05 1.0000000000e+00 1.0000000000e+00 8.5899345920e+10 4.1943040000e+08 1.6664443750e+05 1.6523215625e+05 1.6674022950e+05 1.6674022950e+05 1.2231485302e+05 1.2228614844e+05 1.2188439844e+05 1 1 0 0 0 0 0 0
32 6.6055467254e+05 6.6043631483e+05 6.6042118188e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.6030931128e+05 6.5782097932e+05 6.6055467254e+05 6.6055467254e+05 6.1028246157e-01 6.1028207793e-01 6.1028159085e-01 6.1029437823e-01 6.1028207505e-01 1.2934289617e+05 1.0000000000e+00 1.0000000000e+00 1.7179869184e+11 4.3620761600e+08 1.2932348438e+05 1.2907044531e+05 1.2934289617e+05 1.2934289617e+05 1.0559499436e+05 1.0558700781e+05 1.0550117188e+05 1 1 0 0 0 0 0 0
33 6.5100429368e+05 6.5097930884e+05 6.5096951833e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 6.5097976187e+05 6.5104499462e+05 6.5100429368e+05 6.5100429368e+05 6.0041806965e-01 6.0041772871e-01 6.0041724764e-01 6.0043068860e-01 6.0041433952e-01 1.2346757460e+05 1.0000000000e+00 1.0000000000e+00 1.0307921510e+11 6.3753420800e+08 1.2346227344e+05 1.2342507031e+05 1.2346757460e+05 1.2346757460e+05 9.3429528120e+04 9.3426476562e+04 9.3414546875e+04 1 1 0 0 0 0 0 0
34 6.2985921162e+05 6.2992983726e+05 6.2998414223e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.3001303534e+05 6.3150421222e+05 6.2985921162e+05 6.2985921162e+05 5.9169992290e-01 5.9169944072e-01 5.9169894367e-01 5.9171311811e-01 5.9169683037e-01 1.1847921254e+05 1.0000000000e+00 1.0000000000e+00 4.2949672960e+10 5.2009369600e+08 1.1847573438e+05 1.1846821875e+05 1.1847921254e+05 1.1847921254e+05 8.5077363534e+04 8.5074937500e+04 8.5072234375e+04 1 1 0 0 0 0 0 0
35 5.8978296171e+05 5.8975585717e+05 5.8974518918e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 5.8973954951e+05 5.8961863091e+05 5.8978296171e+05 5.8978296171e+05 5.8321687214e-01 5.8321644915e-01 5.8321598286e-01 5.8323077343e-01 5.8321256815e-01 1.3085014361e+05 1.0000000000e+00 1.0000000000e+00 4.2949672960e+10 8.0530636800e+08 1.3084615625e+05 1.3084069531e+05 1.3085014361e+05 1.3085014361e+05 8.5529036295e+04 8.5526453125e+04 8.5524765625e+04 1 1 0 0 0 0 0 0
36 6.2802153822e+05 6.2795070176e+05 6.2792364458e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 6.2790824991e+05 6.2688373414e+05 6.2802153821e+05 6.2802153821e+05 5.7452866094e-01 5.7452814960e-01 5.7452764669e-01 5.7454323815e-01 5.7452386307e-01 1.1525312099e+05 1.0000000000e+00 1.0000000000e+00 5.1539607552e+10 7.3819750400e+08 1.1524923438e+05 1.1524431250e+05 1.1525312099e+05 1.1525312099e+05 7.9416950658e+04 7.9414320312e+04 7.9412648438e+04 1 1 0 0 0 0 0 0
37 5.4130190303e+05 5.4128598471e+05 5.4126933670e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 5.4127384685e+05 5.4132130708e+05 5.4130190303e+05 5.4130190303e+05 5.6587283233e-01 5.6587234706e-01 5.6587190539e-01 5.6588839525e-01 5.6586837487e-01 8.5512459859e+04 1.0000000000e+00 1.0000000000e+00 3.8654705664e+10 5.3687091200e+08 8.5509546875e+04 8.5509351562e+04 8.5512459859e+04 8.5512459859e+04 6.7739165172e+04 6.7736796875e+04 6.7736375000e+04 1 1 0 0 0 0 0 0
38 4.9372313211e+05 4.9385516957e+05 4.9406623815e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 4.9410573197e+05 4.9795941849e+05 4.9372313211e+05 4.9372313211e+05 5.5720243232e-01 5.5720179633e-01 5.5720122566e-01 5.5721864404e-01 5.5719619751e-01 7.5840116239e+04 1.0000000000e+00 1.0000000000e+00 1.9327352832e+10 5.7042534400e+08 7.5837421875e+04 7.5844867188e+04 7.5840116239e+04 7.5840116239e+04 6.1181309831e+04 6.1179015625e+04 6.1180486328e+04 1 1 0 0 0 0 0 0
39 4.8897161120e+05 4.8886060560e+05 4.8866183998e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 4.8865565397e+05 4.8745089001e+05 4.8897161120e+05 4.8897161119e+05 5.4999353898e-01 5.4999314549e-01 5.4999277952e-01 5.5001102094e-01 5.4999166888e-01 8.1581612735e+04 1.0000000000e+00 1.0000000000e+00 2.1474836480e+10 6.3753420800e+08 8.1578757812e+04 8.1615054688e+04 8.1581612735e+04 8.1581612735e+04 5.7085599792e+04 5.7083353516e+04 5.7091320312e+04 1 1 0 0 0 0 0 0
40 4.2770409369e+05 4.2749733114e+05 4.2746592233e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 4.2727680748e+05 4.2932779935e+05 4.2770409369e+05 4.2770409368e+05 5.4288309262e-01 5.4288224703e-01 5.4288148229e-01 5.4290046317e-01 5.4288020397e-01 5.9714190520e+04 1.0000000000e+00 1.0000000000e+00 2.3622320128e+10 5.7042534400e+08 5.9712607422e+04 5.9812664062e+04 5.9714190520e+04 5.9714190520e+04 4.7825360496e+04 4.7823423828e+04 4.7843792969e+04 1 1 0 0 0 0 0 0
41 4.4506656250e+05 4.4556430449e+05 4.4608233228e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.4653973670e+05 4.7869508384e+05 4.4506656251e+05 4.4506656252e+05 5.3672399255e-01 5.3672400415e-01 5.3672410750e-01 5.3674391799e-01 5.3674922157e-01 6.3639693612e+04 1.0000000000e+00 1.0000000000e+00 2.3622320128e+10 5.3687091200e+08 6.3640908203e+04 6.4066763672e+04 6.3639693612e+04 6.3639693612e+04 4.5659030244e+04 4.5657683594e+04 4.5747353516e+04 1 1 0 0 0 0 0 0
42 3.9551091971e+05 3.9531734355e+05 3.9553532656e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.9562462306e+05 4.5259583694e+05 3.9551091971e+05 3.9551091970e+05 5.3045938249e-01 5.3045792146e-01 5.3045692727e-01 5.3047787065e-01 5.3051644815e-01 5.6750095748e+04 1.0000000000e+00 1.0000000000e+00 2.7917287424e+10 7.7175193600e+08 5.6757443359e+04 5.7771865234e+04 5.6750095748e+04 5.6750095748e+04 4.2509420516e+04 4.2509285156e+04 4.2720816406e+04 1 1 0 0 0 0 0 0
43 3.9746516943e+05 3.9639107703e+05 3.9692808255e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 3.9780917347e+05 6.0844042995e+05 3.9746516942e+05 3.9746516937e+05 5.2409645488e-01 5.2409876497e-01 5.2410259807e-01 5.2412582894e-01 5.2452264475e-01 3.9797969008e+04 1.0000000000e+00 1.0000000000e+00 1.9327352832e+10 7.3819750400e+08 3.9840839844e+04 4.4075615234e+04 3.9797969008e+04 3.9797969008e+04 3.4384127595e+04 3.4390806641e+04 3.5218619141e+04 1 1 0 0 0 0 0 0
44 3.9090957338e+05 3.9469110814e+05 4.0480970866e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 4.1210370796e+05 7.3974981873e+05 3.9090957338e+05 3.9090957340e+05 5.1828291682e-01 5.1828070164e-01 5.1828645764e-01 5.1831797021e-01 5.1940240017e-01 4.2660681287e+04 1.0000000000e+00 1.0000000000e+00 1.1811160064e+10 8.0530636800e+08 4.2932326172e+04 6.1288039062e+04 4.2660681287e+04 4.2660681287e+04 3.4082779624e+04 3.4134779297e+04 3.8062857422e+04 1 1 0 0 0 0 0 0
