matrix=data/matrices/nasa4704.mtx n=4704 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 6.2538736167e+06 6.2538120483e+06 6.2538070182e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 6.2538395461e+06 6.2510059661e+06 6.2538736167e+06 6.2538736167e+06 1.1036044633e+00 1.1036054385e+00 1.1036047851e+00 1.1036084306e+00 1.1242709053e+07 1.6777216000e+07 1.6777216000e+07 4.1943040000e+08 3.5232153600e+08 1.1242688000e+07 1.1243842000e+07 1.1242709053e+07 1.1242709053e+07 0 0 0 0 0 0 0 0
11 4.7961283530e+06 4.7959675965e+06 4.7959651915e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 4.7961204213e+06 4.7944130540e+06 4.7961283530e+06 4.7961283530e+06 1.0620336075e+00 1.0620349472e+00 1.0620336345e+00 1.0620344554e+00 7.2317661852e+06 -1.6777216000e+07 1.6777216000e+07 6.3753420800e+08 6.3753420800e+08 7.2317510000e+06 7.2325070000e+06 7.2317661852e+06 7.2317661852e+06 1 0 0 0 0 0 0 0
12 3.6363403056e+06 3.6362973893e+06 3.6362906127e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 3.6363253605e+06 3.6357162901e+06 3.6363403056e+06 3.6363403056e+06 1.0200609713e+00 1.0200620317e+00 1.0200608190e+00 1.0200627839e+00 5.4540793404e+06 1.6777216000e+07 1.6777216000e+07 4.0265318400e+08 5.3687091200e+08 5.4540660000e+06 5.4546720000e+06 5.4540793404e+06 5.4540793404e+06 0 0 0 0 0 0 0 0
13 3.3315024682e+06 3.3314996098e+06 3.3314915838e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 3.3314760038e+06 3.3302369245e+06 3.3315024682e+06 3.3315024682e+06 9.8746006954e-01 9.8746139252e-01 9.8745959904e-01 9.8745945039e-01 4.0563864752e+06 1.6777216000e+07 1.6777216000e+07 3.6909875200e+08 5.3687091200e+08 4.0563750000e+06 4.0568275000e+06 4.0563864752e+06 4.0563864752e+06 0 0 0 0 0 0 0 0
14 2.9503777279e+06 2.9503178901e+06 2.9503144248e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 2.9503883495e+06 2.9500073332e+06 2.9503777279e+06 2.9503777279e+06 9.5649834806e-01 9.5649892837e-01 9.5649764536e-01 9.5650101451e-01 2.8459320117e+06 -1.6777216000e+07 1.6777216000e+07 4.3620761600e+08 3.1876710400e+08 2.8459245000e+06 2.8462240000e+06 2.8459320117e+06 2.8459320117e+06 1 0 0 0 0 0 0 0
15 2.9800186079e+06 2.9798897920e+06 2.9798927830e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 2.9800532377e+06 2.9800757570e+06 2.9800186079e+06 2.9800186079e+06 9.2710058425e-01 9.2710228376e-01 9.2709926919e-01 9.2709580050e-01 2.5412274156e+06 1.6777216000e+07 1.6777216000e+07 1.0737418240e+09 3.8587596800e+08 2.5412205000e+06 2.5415105000e+06 2.5412274156e+06 2.5412274156e+06 0 0 0 0 0 0 0 0
16 2.8912395598e+06 2.8918500614e+06 2.8918401806e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 2.8910971214e+06 2.8864451260e+06 2.8912395598e+06 2.8912395598e+06 8.9735771090e-01 8.9735789415e-01 8.9735628929e-01 8.9736219418e-01 1.9132534102e+06 1.6777216000e+07 1.6777216000e+07 1.0401873920e+09 3.5232153600e+08 1.9132505000e+06 1.9135012500e+06 1.9132534102e+06 1.9132534102e+06 0 0 0 0 0 0 0 0
17 2.5348955236e+06 2.5351282800e+06 2.5351165953e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 2.5348316982e+06 2.5324478558e+06 2.5348955236e+06 2.5348955236e+06 8.7196455875e-01 8.7196675542e-01 8.7196237422e-01 8.7195704333e-01 2.0095750113e+06 -1.6777216000e+07 1.6777216000e+07 8.3886080000e+08 5.3687091200e+08 2.0095710000e+06 2.0098395000e+06 2.0095750113e+06 2.0095750113e+06 1 0 0 0 0 0 0 0
18 2.3813720152e+06 2.3812287201e+06 2.3812356556e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 2.3814215860e+06 2.3817526799e+06 2.3813720152e+06 2.3813720152e+06 8.4615383672e-01 8.4615413866e-01 8.4615156546e-01 8.4615748942e-01 1.2897822839e+06 1.6777216000e+07 -1.6777216000e+07 9.0596966400e+08 8.3886080000e+08 1.2897762500e+06 1.2899365000e+06 1.2897822839e+06 1.2897822839e+06 0 1 0 0 0 0 0 0
19 2.1790489901e+06 2.1796336118e+06 2.1796162929e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 2.1789103098e+06 2.1745169836e+06 2.1790489901e+06 2.1790489901e+06 8.2639026198e-01 8.2639275246e-01 8.2638711991e-01 8.2637974168e-01 9.4988503695e+05 1.6777216000e+07 1.6777216000e+07 8.0530636800e+08 4.5298483200e+08 9.4988306250e+05 9.5002787500e+05 9.4988503695e+05 9.4988503695e+05 0 0 0 0 0 0 0 0
20 1.8357087915e+06 1.8364112492e+06 1.8364004717e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 1.8355564895e+06 1.8309394897e+06 1.8357087915e+06 1.8357087915e+06 8.0833762691e-01 8.0833730426e-01 8.0833453580e-01 8.0834242997e-01 9.4827761440e+05 -1.6777216000e+07 1.6777216000e+07 6.0397977600e+08 3.6909875200e+08 9.4827450000e+05 9.4841693750e+05 9.4827761440e+05 9.4827761440e+05 1 0 0 0 0 0 0 0
21 1.6771016147e+06 1.6769397585e+06 1.6769319423e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 1.6771557046e+06 1.6774507781e+06 1.6771016147e+06 1.6771016147e+06 7.9145699726e-01 7.9145932210e-01 7.9145291689e-01 7.9144448947e-01 7.3451206801e+05 1.6777216000e+07 1.6777216000e+07 8.7241523200e+08 4.8653926400e+08 7.3450912500e+05 7.3461275000e+05 7.3451206801e+05 7.3451206801e+05 0 0 0 0 0 0 0 0
22 1.2599798072e+06 1.2600335603e+06 1.2600325201e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 3.3554432000e+07 1.2599711452e+06 1.2595516354e+06 1.2599798072e+06 1.2599798072e+06 7.7149318791e-01 7.7149295391e-01 7.7148905865e-01 7.7149459930e-01 6.1166875401e+05 1.6777216000e+07 1.6777216000e+07 4.8653926400e+08 3.5232153600e+08 6.1166650000e+05 6.1172812500e+05 6.1166875401e+05 6.1166875401e+05 0 0 0 0 0 0 0 0
23 1.3142623136e+06 1.3148129097e+06 1.3148180935e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 3.3554432000e+07 1.3140884716e+06 1.3116636603e+06 1.3142623136e+06 1.3142623136e+06 7.4992690033e-01 7.4993002292e-01 7.4992148291e-01 7.4990947589e-01 3.8147439249e+05 -1.6777216000e+07 1.6777216000e+07 4.0265318400e+08 5.3687091200e+08 3.8147318750e+05 3.8155590625e+05 3.8147439249e+05 3.8147439249e+05 1 0 0 0 0 0 0 0
24 1.1261791573e+06 1.1262142683e+06 1.1262174107e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 1.1261877327e+06 1.1311339649e+06 1.1261791573e+06 1.1261791573e+06 7.3301584005e-01 7.3301249278e-01 7.3301097434e-01 7.3304321191e-01 3.4981918477e+05 -1.6777216000e+07 1.6777216000e+07 4.0265318400e+08 5.3687091200e+08 3.4981462500e+05 3.5014293750e+05 3.4981918477e+05 3.4981918477e+05 1 0 0 0 0 0 0 0
25 1.0086040910e+06 1.0054720606e+06 1.0054938954e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 1.0090967981e+06 1.0476255693e+06 1.0086040910e+06 1.0086040910e+06 7.1758349403e-01 7.1759367620e-01 7.1757506511e-01 7.1755875333e-01 3.3713019452e+05 1.6777216000e+07 1.6777216000e+07 3.1876710400e+08 5.3687091200e+08 3.3711075000e+05 3.3834084375e+05 3.3713019452e+05 3.3713019452e+05 0 0 0 0 0 0 0 0
26 1.3344867138e+06 1.3402018347e+06 1.3403031030e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 1.3327807476e+06 1.3461515061e+06 1.3344867138e+06 1.3344867138e+06 7.0421909415e-01 7.0420767815e-01 7.0421328110e-01 7.0441912516e-01 2.6467851290e+05 1.6777216000e+07 1.6777216000e+07 1.6777216000e+08 1.8119393280e+09 2.6461040625e+05 2.6865628125e+05 2.6467851290e+05 2.6467851290e+05 0 0 0 0 0 0 0 0
27 1.4321326506e+06 1.4306428014e+06 1.4306637359e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 1.4322711098e+06 1.4469145364e+06 1.4321326506e+06 1.4321326506e+06 6.9131362318e-01 6.9134249547e-01 6.9129806344e-01 6.9141573773e-01 3.0120408865e+05 -1.6777216000e+07 1.6777216000e+07 2.5585254400e+08 1.4092861440e+09 3.0106228125e+05 3.0893196875e+05 3.0120408865e+05 3.0120408865e+05 1 0 0 0 0 0 0 0
28 1.1283202972e+06 1.1240405252e+06 1.1239755727e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 1.1295903619e+06 1.1200968662e+06 1.1283202972e+06 1.1283202973e+06 6.7978596962e-01 6.7977533505e-01 6.7977885628e-01 6.7996827698e-01 3.1625292732e+05 -1.6777216000e+07 1.6777216000e+07 2.0971520000e+08 1.1408506880e+09 3.1625546875e+05 3.1544893750e+05 3.1625292732e+05 3.1625292732e+05 1 0 0 0 0 0 0 0
29 1.0121049679e+06 1.0135688547e+06 1.0135268904e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 1.0120083776e+06 9.7664265059e+05 1.0121049679e+06 1.0121049679e+06 6.6671332224e-01 6.6672548409e-01 6.6670185641e-01 6.6671245728e-01 2.1677876762e+05 1.6777216000e+07 1.6777216000e+07 2.0552089600e+08 1.0066329600e+09 2.1686984375e+05 2.1212070312e+05 2.1677876762e+05 2.1677876762e+05 0 0 0 0 0 0 0 0
30 7.5403330490e+05 7.5481820315e+05 7.5480305229e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 7.5395194499e+05 7.4220435491e+05 7.5403330490e+05 7.5403330490e+05 6.5379758988e-01 6.5379381152e-01 6.5378925661e-01 6.5381540186e-01 2.0532181824e+05 1.6777216000e+07 1.6777216000e+07 2.3907532800e+08 5.3687091200e+08 2.0536814062e+05 2.0311009375e+05 2.0532181824e+05 2.0532181824e+05 0 0 0 0 0 0 0 0
31 7.8413120782e+05 7.8291141143e+05 7.8290391952e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 7.8438801043e+05 7.8960161264e+05 7.8413120782e+05 7.8413120783e+05 6.4025897026e-01 6.4026171211e-01 6.4024872956e-01 6.4023981472e-01 1.6720164760e+05 -1.6777216000e+07 1.6777216000e+07 2.0971520000e+08 1.1408506880e+09 1.6721414062e+05 1.6665890625e+05 1.6720164760e+05 1.6720164760e+05 1 0 0 0 0 0 0 0
32 7.0805000006e+05 7.0837697968e+05 7.0837950073e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 7.0798844592e+05 7.0552633956e+05 7.0805000006e+05 7.0805000006e+05 6.2528543899e-01 6.2528501539e-01 6.2527514960e-01 6.2527405954e-01 1.3234269215e+05 -1.6777216000e+07 1.0485760000e+06 2.6004684800e+08 1.0737418240e+09 1.3234578125e+05 1.3224676562e+05 1.3234269215e+05 1.3234269215e+05 1 0 0 0 0 0 0 0
33 7.0390544225e+05 7.0369156880e+05 7.0368321018e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 6.7108864000e+07 7.0393204036e+05 7.0403332576e+05 7.0390544225e+05 7.0390544225e+05 6.1250844212e-01 6.1250971006e-01 6.1249718746e-01 6.1248971177e-01 1.4018418908e+05 1.6777216000e+07 1.0485760000e+06 2.8521267200e+08 2.4159191040e+09 1.4018520312e+05 1.4018710938e+05 1.4018418908e+05 1.4018418908e+05 0 0 0 0 0 0 0 0
34 6.5553739699e+05 6.5549638581e+05 6.5549903525e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 6.5555916974e+05 6.5646466899e+05 6.5553739699e+05 6.5553739699e+05 6.0171941050e-01 6.0171923599e-01 6.0170785643e-01 6.0170450298e-01 1.4292919040e+05 1.6777216000e+07 1.0485760000e+06 4.0265318400e+08 1.2079595520e+09 1.4292996875e+05 1.4294734375e+05 1.4292919040e+05 1.4292919040e+05 0 0 0 0 0 0 0 0
35 5.7531118940e+05 5.7513207499e+05 5.7510298865e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 5.7531032133e+05 5.7584319288e+05 5.7531118940e+05 5.7531118940e+05 5.9170241092e-01 5.9170365401e-01 5.9169011599e-01 5.9168184076e-01 1.3505235975e+05 -1.6777216000e+07 1.0485760000e+06 4.5298483200e+08 2.1474836480e+09 1.3505268750e+05 1.3506970312e+05 1.3505235975e+05 1.3505235975e+05 1 0 0 0 0 0 0 0
36 6.2134099842e+05 6.2180542418e+05 6.2187877569e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 6.2131743220e+05 6.1949122578e+05 6.2134099842e+05 6.2134099842e+05 5.8182478184e-01 5.8182469062e-01 5.8181216699e-01 5.8180726144e-01 1.1901210956e+05 -1.6777216000e+07 1.0485760000e+06 4.6976204800e+08 1.1811160064e+10 1.1901167188e+05 1.1902815625e+05 1.1901210956e+05 1.1901210956e+05 1 0 0 0 0 0 0 0
37 4.7873780458e+05 4.7814264221e+05 4.7806456093e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 4.7876134153e+05 4.8039353255e+05 4.7873780458e+05 4.7873780458e+05 5.7077691578e-01 5.7077836021e-01 5.7076355985e-01 5.7075334414e-01 8.7334660871e+04 1.6777216000e+07 1.0485760000e+06 6.0397977600e+08 9.6636764160e+09 8.7334101562e+04 8.7348429688e+04 8.7334660871e+04 8.7334660871e+04 0 0 0 0 0 0 0 0
38 5.3444622446e+05 5.3516838268e+05 5.3523123090e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 6.7108864000e+07 5.3442205847e+05 5.3484667895e+05 5.3444622446e+05 5.3444622445e+05 5.6103709462e-01 5.6103598550e-01 5.6102363321e-01 5.6102174273e-01 7.3042308226e+04 1.6777216000e+07 -1.6777216000e+07 6.3753420800e+08 6.9793218560e+09 7.3041578125e+04 7.3064796875e+04 7.3042308226e+04 7.3042308226e+04 0 1 0 0 0 0 0 0
39 4.8863692934e+05 4.8766985396e+05 4.8762133820e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.8873075254e+05 4.9275790781e+05 4.8863692934e+05 4.8863692934e+05 5.5264176542e-01 5.5264538765e-01 5.5262717603e-01 5.5261270137e-01 8.6116130260e+04 -1.6777216000e+07 1.0485760000e+06 1.2750684160e+09 4.2949672960e+09 8.6114914062e+04 8.6170476562e+04 8.6116130260e+04 8.6116130260e+04 1 0 0 0 0 0 0 0
40 4.2230813365e+05 4.2553455136e+05 4.2601657568e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.2212218743e+05 4.2089451957e+05 4.2230813364e+05 4.2230813364e+05 5.4348313955e-01 5.4348020458e-01 5.4346907845e-01 5.4348219366e-01 6.5589603565e+04 -1.6777216000e+07 1.0485760000e+06 1.4763950080e+09 3.4896609280e+09 6.5588531250e+04 6.5677546875e+04 6.5589603565e+04 6.5589603565e+04 1 0 0 0 0 0 0 0
41 4.4064914952e+05 4.4048160755e+05 4.4094534199e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.4105404861e+05 4.8136823021e+05 4.4064914953e+05 4.4064914954e+05 5.3450875850e-01 5.3452625304e-01 5.3449188931e-01 5.3449103872e-01 5.3407903408e+04 1.6777216000e+07 -1.6777216000e+07 2.7487790694e+11 2.2817013760e+09 5.3407300781e+04 5.3804650391e+04 5.3407903408e+04 5.3407903408e+04 0 1 0 0 0 0 0 0
42 4.4861008637e+05 4.7194009654e+05 4.7585760721e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.4819276310e+05 5.0791277412e+05 4.4861008636e+05 4.4861008635e+05 5.2672170638e-01 5.2672810617e-01 5.2670949589e-01 5.2692569078e-01 5.6243505827e+04 1.6777216000e+07 1.0485760000e+06 2.7487790694e+11 2.1474836480e+09 5.6245843750e+04 5.8306974609e+04 5.6243505827e+04 5.6243505827e+04 0 0 0 0 0 0 0 0
43 4.1716238074e+05 4.5364812612e+05 4.6114957407e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.1772109202e+05 5.9666345677e+05 4.1716238074e+05 4.1716238074e+05 5.1910523491e-01 5.1920950764e-01 5.1908440455e-01 5.1939590953e-01 5.3866668033e+04 -1.6777216000e+07 1.0485760000e+06 -2.2817013760e+09 2.6843545600e+09 5.3875990234e+04 5.8684087891e+04 5.3866668033e+04 5.3866668033e+04 1 0 1 0 0 0 0 0
44 4.1515954649e+05 5.3034890469e+05 5.4403851911e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.1469471528e+05 6.4742637880e+05 4.1515954648e+05 4.1515954643e+05 5.1189642536e-01 5.1202509470e-01 5.1189266991e-01 5.1283448338e-01 5.0224717596e+04 -1.6777216000e+07 -1.6777216000e+07 4.5035996274e+15 2.1474836480e+09 5.0255228516e+04 5.9624162109e+04 5.0224717596e+04 5.0224717596e+04 1 1 0 0 0 0 0 0
45 3.8906442446e+05 4.6199333481e+05 4.7065575632e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.9591010406e+05 5.3730930045e+05 3.8906442452e+05 3.8906442460e+05 5.0515735999e-01 5.0541675821e-01 5.0513338116e-01 5.0577664031e-01 6.4047935033e+04 1.6777216000e+07 1.0485760000e+06 4.5035996274e+15 2.5501368320e+09 6.4097964844e+04 6.7045953125e+04 6.4047935033e+04 6.4047935033e+04 0 0 0 0 0 0 0 0
46 4.1449842188e+05 5.3647858658e+05 5.4068081811e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.0993650178e+05 4.7628880838e+05 4.1449842177e+05 4.1449842168e+05 4.9742664723e-01 4.9768068332e-01 4.9743407610e-01 4.9841710182e-01 4.3717920910e+04 1.6777216000e+07 1.0485760000e+06 7.2057594038e+16 2.9527900160e+09 4.3762001953e+04 4.3948615234e+04 4.3717920910e+04 4.3717920910e+04 0 0 0 0 0 0 0 0
47 3.4769903681e+05 6.2209601296e+05 6.2268333541e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.8565803115e+05 5.3464961069e+05 3.4769903701e+05 3.4769903724e+05 4.8938490590e-01 4.9056660998e-01 4.8937607751e-01 4.9140280313e-01 3.5800106708e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 2.1474836480e+09 3.6097914062e+04 5.0869417969e+04 3.5800106708e+04 3.5800106708e+04 1 1 0 0 0 0 0 0
48 3.4594722586e+05 5.9057590962e+05 5.7496588415e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.2513700410e+05 3.8781017443e+05 3.4594722573e+05 3.4594722549e+05 4.8189076814e-01 4.8397541763e-01 4.8217990413e-01 4.8468695183e-01 3.9153544514e+04 -1.6777216000e+07 1.0485760000e+06 7.2057594038e+16 2.1474836480e+09 4.1179640625e+04 6.1185812500e+04 3.9153544514e+04 3.9153544514e+04 1 0 0 0 0 0 0 0
49 3.5896055672e+05 4.2633352968e+05 4.2030941563e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.3161296179e+05 3.7816252066e+05 3.5896055702e+05 3.5896055759e+05 4.7397793167e-01 4.7736516417e-01 4.7505005840e-01 4.7748163078e-01 3.0788353407e+04 1.6777216000e+07 1.0485760000e+06 7.2057594038e+16 2.1474836480e+09 4.0020658203e+04 4.1497570312e+04 3.0788353407e+04 3.0788353407e+04 0 0 0 0 0 0 0 0
50 3.2676550608e+05 3.6613549230e+05 3.6832881310e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.9213295114e+05 3.7929767248e+05 3.2676550421e+05 3.2676550212e+05 4.6687344306e-01 4.6973776563e-01 4.6923704721e-01 4.6996236330e-01 3.4469462094e+04 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 2.6843545600e+09 6.2284638672e+04 3.5872328125e+04 3.4469462094e+04 3.4469462094e+04 0 1 0 0 0 0 0 0
51 3.2778397470e+05 3.7283469023e+05 3.8066756689e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.9560143110e+05 5.2028874691e+05 3.2778398037e+05 3.2778398648e+05 4.5965570856e-01 4.6277754378e-01 4.6228282110e-01 4.6327354163e-01 3.2923068935e+04 -1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.0265318400e+09 4.2254099609e+04 3.6203433594e+04 3.2923068935e+04 3.2923068935e+04 1 1 0 0 0 0 0 0
