matrix=data/matrices/nos2.mtx n=957 seed=35
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.6445371467e+09 3.6443929790e+09 3.6444157573e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6440174946e+09 3.6498832444e+09 3.6445371467e+09 3.6445371467e+09 3.4099462334e+00 3.4099472146e+00 3.4099476923e+00 3.4099866014e+00 3.4100229073e+00 1.0387662322e+09 1.6777216000e+07 1.6777216000e+07 4.5035996274e+15 1.7179869184e+11 1.0387522560e+09 1.0388464640e+09 1.0387662322e+09 1.0387662322e+09 1.3099726023e+09 1.3099448320e+09 1.3100247040e+09 0 0 0 0 0 0 0 0
11 4.9308631976e+09 4.9307845632e+09 4.9308086460e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9305609000e+09 4.9378627343e+09 4.9308631976e+09 4.9308631976e+09 3.1794409921e+00 3.1794416199e+00 3.1794417142e+00 3.1794841667e+00 3.1795352986e+00 3.6260151382e+08 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 1.3743895347e+11 3.6258764800e+08 3.6258406400e+08 3.6260151382e+08 3.6260151382e+08 1.1455146417e+09 1.1454730240e+09 1.1454812160e+09 1 0 0 0 0 0 0 0
12 5.4423928913e+09 5.4423730929e+09 5.4423682442e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4420282202e+09 5.4420282202e+09 5.4423928913e+09 5.4423928913e+09 3.0842478715e+00 3.0842481595e+00 3.0842479987e+00 3.0842921655e+00 3.0843594222e+00 5.6445099529e+08 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 8.5899345920e+10 5.6444006400e+08 5.6449177600e+08 5.6445099529e+08 5.6445099529e+08 7.3384103461e+08 7.3381734400e+08 7.3385984000e+08 1 0 0 0 0 0 0 0
13 2.6860363848e+09 2.6859787470e+09 2.6859861154e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6858221652e+09 2.6898016286e+09 2.6860363848e+09 2.6860363848e+09 2.9529566313e+00 2.9529569753e+00 2.9529561132e+00 2.9530023221e+00 2.9530512789e+00 2.1963542243e+08 1.6777216000e+07 1.6777216000e+07 4.5035996274e+15 8.5899345920e+10 2.1962227200e+08 2.1961676800e+08 2.1963542243e+08 2.1963542243e+08 6.7695491767e+08 6.7691673600e+08 6.7691264000e+08 0 0 0 0 0 0 0 0
14 4.0853297501e+09 4.0852603048e+09 4.0852876225e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0851056803e+09 4.0870345017e+09 4.0853297501e+09 4.0853297501e+09 2.8282915774e+00 2.8282914795e+00 2.8282910605e+00 2.8283435251e+00 2.8284177893e+00 4.0642561611e+08 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 5.1539607552e+10 4.0640742400e+08 4.0643353600e+08 4.0642561611e+08 4.0642561611e+08 5.9040704799e+08 5.9037644800e+08 5.9039385600e+08 0 1 0 0 0 0 0 0
15 3.9371803960e+09 3.9371474995e+09 3.9371579719e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9368944763e+09 3.9371804527e+09 3.9371803960e+09 3.9371803960e+09 2.7690775076e+00 2.7690773062e+00 2.7690764363e+00 2.7691277473e+00 2.7691930342e+00 2.2538455512e+08 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 3.8654705664e+10 2.2536998400e+08 2.2536371200e+08 2.2538455512e+08 2.2538455512e+08 4.8335113090e+08 4.8332057600e+08 4.8331033600e+08 1 0 0 0 0 0 0 0
16 1.8392334809e+09 1.8391875079e+09 1.8391986423e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8390767575e+09 1.8413711113e+09 1.8392334809e+09 1.8392334809e+09 2.6464827191e+00 2.6464824043e+00 2.6464808680e+00 2.6465378232e+00 2.6466171764e+00 2.6090987232e+08 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 5.1539607552e+10 2.6089369600e+08 2.6088972800e+08 2.6090987232e+08 2.6090987232e+08 4.5940074812e+08 4.5937177600e+08 4.5936153600e+08 1 0 0 0 0 0 0 0
17 2.9812446163e+09 2.9811867659e+09 2.9812091714e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9810615500e+09 2.9838928371e+09 2.9812446163e+09 2.9812446163e+09 2.5765149526e+00 2.5765143819e+00 2.5765127606e+00 2.5765740484e+00 2.5766625096e+00 1.7455909936e+08 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 5.1539607552e+10 1.7454892800e+08 1.7454924800e+08 1.7455909936e+08 1.7455909936e+08 3.0333297694e+08 3.0331315200e+08 3.0330470400e+08 1 1 0 0 0 0 0 0
18 2.9865332503e+09 2.9865115969e+09 2.9865213531e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9863444480e+09 2.9869099186e+09 2.9865332503e+09 2.9865332503e+09 2.5274137771e+00 2.5274130068e+00 2.5274109532e+00 2.5274738132e+00 2.5275612385e+00 1.3547063395e+08 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 5.5834574848e+10 1.3546054400e+08 1.3545312000e+08 1.3547063395e+08 1.3547063395e+08 2.7372847107e+08 2.7370726400e+08 2.7369062400e+08 1 0 0 0 0 0 0 0
19 1.5158130114e+09 1.5157761809e+09 1.5157840240e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5156243878e+09 1.5177586137e+09 1.5158130114e+09 1.5158130114e+09 2.4302983161e+00 2.4302971422e+00 2.4302946495e+00 2.4303652625e+00 2.4304675627e+00 1.4450925547e+08 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.2949672960e+10 1.4449753600e+08 1.4448947200e+08 1.4450925547e+08 1.4450925547e+08 2.6616544460e+08 2.6614297600e+08 2.6612588800e+08 1 0 0 0 0 0 0 0
20 2.3077949911e+09 2.3077510517e+09 2.3077714196e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3077059083e+09 2.3079498390e+09 2.3077949911e+09 2.3077949911e+09 2.3960500379e+00 2.3960486751e+00 2.3960461377e+00 2.3961199680e+00 2.3962250659e+00 1.0973920950e+08 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.2949672960e+10 1.0973040000e+08 1.0973030400e+08 1.0973920950e+08 1.0973920950e+08 1.7346502395e+08 1.7344953600e+08 1.7344134400e+08 1 0 0 0 0 0 0 0
21 2.1850485131e+09 2.1850282191e+09 2.1850415540e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1849063149e+09 2.1843909461e+09 2.1850485131e+09 2.1850485131e+09 2.3412201843e+00 2.3412187335e+00 2.3412155221e+00 2.3412930169e+00 2.3414019622e+00 7.0731625537e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 3.4359738368e+10 7.0723936000e+07 7.0712512000e+07 7.0731625537e+07 7.0731625537e+07 1.6157617057e+08 1.6155891200e+08 1.6153689600e+08 1 0 0 0 0 0 0 0
22 1.1836118837e+09 1.1835778085e+09 1.1835919172e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1834777075e+09 1.1851413982e+09 1.1836118837e+09 1.1836118837e+09 2.2940763946e+00 2.2940747863e+00 2.2940711801e+00 2.2941527410e+00 2.2942704192e+00 7.6867840335e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 3.0064771072e+10 7.6860544000e+07 7.6858816000e+07 7.6867840335e+07 7.6867840335e+07 1.2303857341e+08 1.2302550400e+08 1.2301536000e+08 1 0 0 0 0 0 0 0
23 1.6524847368e+09 1.6524490686e+09 1.6524657031e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6523641469e+09 1.6527048055e+09 1.6524847368e+09 1.6524847368e+09 2.2659864418e+00 2.2659846405e+00 2.2659810361e+00 2.2660645390e+00 2.2661831929e+00 5.1963797625e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 2.5769803776e+10 5.1957616000e+07 5.1949888000e+07 5.1963797625e+07 5.1963797625e+07 1.0253490998e+08 1.0252208000e+08 1.0250601600e+08 1 0 0 0 0 0 0 0
24 1.8258167690e+09 1.8257993684e+09 1.8258113372e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8257126483e+09 1.8261751077e+09 1.8258167690e+09 1.8258167690e+09 2.2181888703e+00 2.2181869850e+00 2.2181827678e+00 2.2182711663e+00 2.2184006658e+00 4.9892189130e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 2.1474836480e+10 4.9885504000e+07 4.9876528000e+07 4.9892189130e+07 4.9892189130e+07 1.0005658494e+08 1.0004246400e+08 1.0002384000e+08 1 0 0 0 0 0 0 0
25 9.9928496973e+08 9.9925923106e+08 9.9927205666e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.9912511974e+08 1.0002865457e+09 9.9928496973e+08 9.9928496973e+08 2.1783384636e+00 2.1783365551e+00 2.1783316477e+00 2.1784236349e+00 2.1785591943e+00 4.9571403102e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 1.6106127360e+10 4.9564352000e+07 4.9557120000e+07 4.9571403102e+07 4.9571403102e+07 8.5517680383e+07 8.5504352000e+07 8.5488544000e+07 1 0 0 0 0 0 0 0
26 1.3800163069e+09 1.3799874173e+09 1.3800026551e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3798176483e+09 1.3810410719e+09 1.3800163069e+09 1.3800163069e+09 2.1505735077e+00 2.1505713511e+00 2.1505664528e+00 2.1506619600e+00 2.1508017682e+00 3.6014671415e+07 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.1811160064e+10 3.6008544000e+07 3.6000704000e+07 3.6014671415e+07 3.6014671415e+07 7.0470719714e+07 7.0457696000e+07 7.0440928000e+07 1 1 0 0 0 0 0 0
27 1.6433646975e+09 1.6433532836e+09 1.6433639886e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6431396705e+09 1.6424543150e+09 1.6433646975e+09 1.6433646975e+09 2.1047805997e+00 2.1047780578e+00 2.1047728438e+00 2.1048760496e+00 2.1050294569e+00 3.4669822443e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 8.0530636800e+09 3.4662800000e+07 3.4653088000e+07 3.4669822443e+07 3.4669822443e+07 7.1513623002e+07 7.1498208000e+07 7.1477920000e+07 1 0 0 0 0 0 0 0
28 9.1717920679e+08 9.1715172318e+08 9.1716704564e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1697116867e+08 9.1835145722e+08 9.1717920679e+08 9.1717920679e+08 2.0701587954e+00 2.0701561603e+00 2.0701502711e+00 2.0702582951e+00 2.0704167609e+00 3.4789590438e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 6.9793218560e+09 3.4781824000e+07 3.4774368000e+07 3.4789590438e+07 3.4789590438e+07 6.3136445258e+07 6.3121136000e+07 6.3104368000e+07 1 0 0 0 0 0 0 0
29 1.2060461833e+09 1.2060179667e+09 1.2060342630e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2058605764e+09 1.2069105205e+09 1.2060461833e+09 1.2060461833e+09 2.0323216937e+00 2.0323187774e+00 2.0323124660e+00 2.0324271480e+00 2.0325896051e+00 3.0058334537e+07 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 5.3687091200e+09 3.0050264000e+07 3.0038672000e+07 3.0058334537e+07 3.0058334537e+07 6.6582900497e+07 6.6564384000e+07 6.6540976000e+07 1 1 0 0 0 0 0 0
30 1.5755523170e+09 1.5755442359e+09 1.5755564485e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5752724827e+09 1.5747363414e+09 1.5755523170e+09 1.5755523170e+09 1.9875216662e+00 1.9875182112e+00 1.9875116119e+00 1.9876365363e+00 1.9878153944e+00 3.5646797177e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.8318382080e+09 3.5636624000e+07 3.5626496000e+07 3.5646797177e+07 3.5646797177e+07 6.4480819286e+07 6.4461536000e+07 6.4441312000e+07 1 0 0 0 0 0 0 0
31 8.0416391214e+08 8.0414132259e+08 8.0415405558e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0395081645e+08 8.0530636800e+08 8.0416391214e+08 8.0416391214e+08 1.9532353607e+00 1.9532315673e+00 1.9532245881e+00 1.9533551392e+00 1.9535391742e+00 2.8810023997e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.2949672960e+09 2.8801040000e+07 2.8791840000e+07 2.8810023997e+07 2.8810023997e+07 5.4849215275e+07 5.4831408000e+07 5.4812624000e+07 1 0 0 0 0 0 0 0
32 1.1386296805e+09 1.1386074888e+09 1.1386216115e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1383807767e+09 1.1393693837e+09 1.1386296805e+09 1.1386296805e+09 1.9191696869e+00 1.9191654897e+00 1.9191582068e+00 1.9192943216e+00 1.9194818272e+00 2.6565218612e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.2949672960e+09 2.6555984000e+07 2.6544824000e+07 2.6565218612e+07 2.6565218612e+07 5.6614808035e+07 5.6595040000e+07 5.6572400000e+07 1 0 0 0 0 0 0 0
33 1.5006858099e+09 1.5006782622e+09 1.5006944268e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5004122313e+09 1.5003184291e+09 1.5006858099e+09 1.5006858099e+09 1.8676027751e+00 1.8675978457e+00 1.8675899745e+00 1.8677373380e+00 1.8679437739e+00 2.7151890888e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.2949672960e+09 2.7142360000e+07 2.7132720000e+07 2.7151890888e+07 2.7151890888e+07 5.7864625466e+07 5.7844128000e+07 5.7821552000e+07 1 0 0 0 0 0 0 0
34 6.9622702659e+08 6.9620698826e+08 6.9621907958e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9602702483e+08 6.9744099688e+08 6.9622702659e+08 6.9622702659e+08 1.8389509937e+00 1.8389457236e+00 1.8389375077e+00 1.8390876842e+00 1.8392979157e+00 3.4421645350e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.2949672960e+09 3.4409648000e+07 3.4399216000e+07 3.4421645350e+07 3.4421645350e+07 5.3668566671e+07 5.3649520000e+07 5.3630624000e+07 1 0 0 0 0 0 0 0
35 9.3023687478e+08 9.3022129912e+08 9.3023662791e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.3003903328e+08 9.3083314673e+08 9.3023687478e+08 9.3023687478e+08 1.8111834405e+00 1.8111777197e+00 1.8111693043e+00 1.8113224460e+00 1.8115388288e+00 1.9973809834e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 4.8318382080e+09 1.9966472000e+07 1.9956920000e+07 1.9973809834e+07 1.9973809834e+07 4.0644355541e+07 4.0629216000e+07 4.0610224000e+07 1 0 0 0 0 0 0 0
36 1.0578101170e+09 1.0578071380e+09 1.0578183442e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0575968933e+09 1.0574305391e+09 1.0578101170e+09 1.0578101170e+09 1.7839871177e+00 1.7839809233e+00 1.7839721454e+00 1.7841303800e+00 1.7843578575e+00 2.0591786556e+07 1.0000000000e+00 1.6777216000e+07 4.5035996274e+15 5.3687091200e+09 2.0584152000e+07 2.0575824000e+07 2.0591786556e+07 2.0591786556e+07 3.4800756030e+07 3.4787408000e+07 3.4771888000e+07 1 0 0 0 0 0 0 0
37 5.7502674657e+08 5.7501846598e+08 5.7502022872e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7484921732e+08 5.7570546730e+08 5.7502674657e+08 5.7502674657e+08 1.7646656088e+00 1.7646592304e+00 1.7646500493e+00 1.7648090840e+00 1.7650388688e+00 1.3980565240e+07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 5.3687091200e+09 1.3975046000e+07 1.3968562000e+07 1.3980565240e+07 1.3980565240e+07 2.6147802601e+07 2.6137064000e+07 2.6123752000e+07 1 0 0 0 0 0 0 0
38 8.3735576218e+08 8.3734271853e+08 8.3735535698e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3713936908e+08 8.3772757247e+08 8.3735576218e+08 8.3735576218e+08 1.7423975740e+00 1.7423908605e+00 1.7423814800e+00 1.7425425923e+00 1.7427801692e+00 1.1474064521e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3687091200e+09 1.1469130000e+07 1.1462688000e+07 1.1474064521e+07 1.1474064521e+07 2.4854346621e+07 2.4843320000e+07 2.4828576000e+07 1 1 0 0 0 0 0 0
39 1.0346164418e+09 1.0346117654e+09 1.0346299312e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0343531247e+09 1.0343191083e+09 1.0346164418e+09 1.0346164418e+09 1.7118266483e+00 1.7118193778e+00 1.7118095831e+00 1.7119765537e+00 1.7122295103e+00 1.4032438482e+07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 2.9527900160e+09 1.4026022000e+07 1.4017700000e+07 1.4032438482e+07 1.4032438482e+07 2.8034014649e+07 2.8020936000e+07 2.8003672000e+07 1 0 0 0 0 0 0 0
40 5.2904738158e+08 5.2903586805e+08 5.2904647068e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2886497891e+08 5.2976234669e+08 5.2904738158e+08 5.2904738158e+08 1.6916671019e+00 1.6916596399e+00 1.6916493229e+00 1.6918165748e+00 1.6920719638e+00 1.4817670480e+07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 2.4159191040e+09 1.4810672000e+07 1.4802110000e+07 1.4817670480e+07 1.4817670480e+07 2.5621808975e+07 2.5609440000e+07 2.5593904000e+07 1 0 0 0 0 0 0 0
41 7.4641561540e+08 7.4640167717e+08 7.4641781186e+08 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4620900067e+08 7.4679815344e+08 7.4641561540e+08 7.4641561540e+08 1.6637539881e+00 1.6637462158e+00 1.6637352039e+00 1.6639057753e+00 1.6641710535e+00 9.8335771005e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1408506880e+09 9.8286280000e+06 9.8215180000e+06 9.8335771005e+06 9.8335771005e+06 2.2895975212e+07 2.2884328000e+07 2.2867864000e+07 1 1 0 0 0 0 0 0
42 9.0201832895e+08 9.0201704877e+08 9.0203259022e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.0176560575e+08 9.0184363678e+08 9.0201832895e+08 9.0201832895e+08 1.6419283216e+00 1.6419200828e+00 1.6419087546e+00 1.6420827841e+00 1.6423586067e+00 1.4283458000e+07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.0401873920e+09 1.4276282000e+07 1.4268534000e+07 1.4283458000e+07 1.4283458000e+07 2.2726024119e+07 2.2714360000e+07 2.2700392000e+07 1 0 0 0 0 0 0 0
43 5.2944970000e+08 5.2944585481e+08 5.2944111727e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2926399687e+08 5.2986196040e+08 5.2944970000e+08 5.2944970000e+08 1.6207700593e+00 1.6207615044e+00 1.6207499326e+00 1.6209231049e+00 1.6212029592e+00 8.1824469740e+06 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 8.0530636800e+08 8.1780730000e+06 8.1716260000e+06 8.1824469740e+06 8.1824469740e+06 1.8461941200e+07 1.8452008000e+07 1.8437672000e+07 1 0 0 0 0 0 0 0
44 6.7245455063e+08 6.7244358576e+08 6.7245730512e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7224108407e+08 6.7271196942e+08 6.7245455063e+08 6.7245455062e+08 1.5939108958e+00 1.5939019369e+00 1.5938898412e+00 1.5940640980e+00 1.5943526549e+00 1.0760566734e+07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.0737418240e+09 1.0754674000e+07 1.0746294000e+07 1.0760566734e+07 1.0760566734e+07 2.2018817733e+07 2.2006880000e+07 2.1989976000e+07 1 0 0 0 0 0 0 0
