matrix=data/matrices/sts4098.mtx n=4098 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
21 4.8033453934e+05 4.8010136530e+05 4.8009616103e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 4.8036952176e+05 4.8010914599e+05 4.8033453934e+05 4.8033453934e+05 5.7036980117e-01 5.7036572947e-01 5.7036632611e-01 5.7035623616e-01 5.7033466789e-01 1.4756930138e+05 1.0000000000e+00 1.0000000000e+00 5.4394880000e+06 2.6869760000e+06 1.4757790625e+05 1.4833546875e+05 1.4756930138e+05 1.4756930138e+05 1.2078390296e+05 1.2079146875e+05 1.2096310938e+05 1 1 0 0 0 0 0 0
22 7.5147727895e+05 7.5170750397e+05 7.5171809661e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 7.5154903244e+05 7.5167040675e+05 7.5147727895e+05 7.5147727895e+05 5.6571178837e-01 5.6570840713e-01 5.6570908739e-01 5.6569764172e-01 5.6568079309e-01 1.4042576236e+05 1.0000000000e+00 1.6777216000e+07 5.1118080000e+06 2.6869760000e+06 1.4043546875e+05 1.4269767188e+05 1.4042576236e+05 1.4042576236e+05 1.1139084203e+05 1.1139890625e+05 1.1192585938e+05 1 0 0 0 0 0 0 0
23 7.3308250094e+05 7.3250178316e+05 7.3247073686e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 7.3314109372e+05 7.2432493606e+05 7.3308250094e+05 7.3308250094e+05 5.4806079260e-01 5.4807431328e-01 5.4807626404e-01 5.4804530762e-01 5.4843856149e-01 1.5639023699e+05 1.6777216000e+07 1.6777216000e+07 5.8982400000e+06 2.6214400000e+06 1.5640251562e+05 1.6013187500e+05 1.5639023699e+05 1.5639023699e+05 1.0911916400e+05 1.0912800781e+05 1.1016653125e+05 0 0 0 0 0 0 0 0
24 6.0976884314e+05 6.0972211186e+05 6.0972466463e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 6.0983047402e+05 6.1097198344e+05 6.0976884314e+05 6.0976884314e+05 5.2997900324e-01 5.2998705821e-01 5.2998851381e-01 5.2996206885e-01 5.3016949785e-01 1.2318533107e+05 1.6777216000e+07 1.6777216000e+07 5.7671680000e+06 2.0643840000e+06 1.2319582812e+05 1.2629137500e+05 1.2318533107e+05 1.2318533107e+05 9.0260502222e+04 9.0268531250e+04 9.1163710938e+04 0 0 0 0 0 0 0 0
25 4.4578492525e+05 4.4687221705e+05 4.4695345648e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 4.4583882835e+05 4.6817465896e+05 4.4578492524e+05 4.4578492525e+05 5.1729097204e-01 5.1731545807e-01 5.1731818398e-01 5.1727315235e-01 5.1782343425e-01 8.7933508734e+04 1.0000000000e+00 1.6777216000e+07 6.0293120000e+06 2.8508160000e+06 8.7942093750e+04 9.2997234375e+04 8.7933508734e+04 8.7933508734e+04 7.7550876320e+04 7.7558515625e+04 7.8602960938e+04 1 0 0 0 0 0 0 0
26 4.7604017647e+05 4.7495731123e+05 4.7493228391e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 4.7603391019e+05 4.7356761835e+05 4.7604017647e+05 4.7604017647e+05 4.9717638839e-01 4.9731902213e-01 4.9733078884e-01 4.9715688916e-01 4.9964353743e-01 8.0289930525e+04 1.6777216000e+07 1.6777216000e+07 6.0948480000e+06 2.7525120000e+06 8.0300609375e+04 1.0521805469e+05 8.0289930525e+04 8.0289930525e+04 6.6033326623e+04 6.6040945312e+04 7.2075937500e+04 0 0 0 0 0 0 0 0
27 6.0154534635e+05 6.1223434321e+05 6.1274582653e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 4.1943040000e+06 6.0175227349e+05 6.1314517193e+05 6.0154534635e+05 6.0154534635e+05 4.8335481870e-01 4.8375308824e-01 4.8378343455e-01 4.8333478496e-01 4.8672967340e-01 6.5234709759e+04 1.0000000000e+00 1.6777216000e+07 8.3886080000e+06 1.7530880000e+06 6.5251455078e+04 1.0062051562e+05 6.5234709759e+04 6.5234709759e+04 5.6218093239e+04 5.6226777344e+04 6.5953742188e+04 1 0 0 0 0 0 0 0
28 5.0521854372e+05 5.0424706072e+05 5.0422871864e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 5.0509312516e+05 5.0130317163e+05 5.0521854372e+05 5.0521854372e+05 4.6971461958e-01 4.7090419260e-01 4.7096977139e-01 4.6969544902e-01 4.7332441916e-01 8.4970928582e+04 1.0000000000e+00 1.6777216000e+07 7.0123520000e+06 3.3751040000e+06 8.5007671875e+04 7.9763140625e+04 8.4970928582e+04 8.4970928582e+04 5.8896145824e+04 5.8910468750e+04 6.0662490234e+04 1 0 0 0 0 0 0 0
29 4.1432124876e+05 4.5361441049e+05 4.5451195916e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 4.1491464074e+05 4.6741646273e+05 4.1432124875e+05 4.1432124876e+05 4.5858271446e-01 4.5897051525e-01 4.5899253687e-01 4.5856058185e-01 4.5954834039e-01 6.1589767601e+04 1.6777216000e+07 1.6777216000e+07 9.0439680000e+06 5.1118080000e+06 6.1621835938e+04 5.3807791016e+04 6.1589767601e+04 6.1589767601e+04 5.1396265154e+04 5.1408500000e+04 4.8296705078e+04 0 0 0 0 0 0 0 0
30 3.8965979412e+05 3.8976487616e+05 3.8942937175e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 3.6323738152e+06 3.8931935946e+05 3.8349927887e+05 3.8965979413e+05 3.8965979412e+05 4.4868402231e-01 4.5091318674e-01 4.5096331823e-01 4.4867242280e-01 4.5174674436e-01 5.6028362776e+04 1.6777216000e+07 1.6777216000e+07 8.7818240000e+06 4.9152000000e+06 5.6141201172e+04 6.8052640625e+04 5.6028362776e+04 5.6028362776e+04 4.5014905525e+04 4.5045675781e+04 4.9057169922e+04 0 0 0 0 0 0 0 0
31 3.0887633281e+05 3.2886000036e+05 3.2875675589e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 3.1072874632e+05 3.2638945865e+05 3.0887633279e+05 3.0887633281e+05 4.3431007078e-01 4.3789196050e-01 4.3792254378e-01 4.3433309266e-01 4.3828583345e-01 5.1769469151e+04 1.0000000000e+00 1.6777216000e+07 1.0354688000e+07 3.9649280000e+06 5.2106980469e+04 5.9417667969e+04 5.1769469151e+04 5.1769469151e+04 3.7703249848e+04 3.7788935547e+04 4.1859394531e+04 1 0 0 0 0 0 0 0
32 4.2328994858e+05 3.9167171756e+05 3.9155287872e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 4.1943040000e+06 4.2200852647e+05 3.9054962641e+05 4.2328994860e+05 4.2328994858e+05 4.2483444214e-01 4.2607085364e-01 4.2607682572e-01 4.2482860996e-01 4.2609999607e-01 3.9250576967e+04 1.6777216000e+07 1.6777216000e+07 1.0485760000e+07 3.1457280000e+06 3.9788861328e+04 3.7751537109e+04 3.9250576967e+04 3.9250576967e+04 3.2590633930e+04 3.2717320312e+04 3.2057484375e+04 0 0 0 0 0 0 0 0
33 2.7553916994e+05 3.5495401645e+05 3.5497513315e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 4.1943040000e+06 2.8996789008e+05 3.5512026204e+05 2.7553916990e+05 2.7553916994e+05 4.1862948414e-01 4.2054684530e-01 4.2054990661e-01 4.1874263739e-01 4.2053356601e-01 3.8861079174e+04 1.0000000000e+00 1.6777216000e+07 7.2744960000e+06 4.1943040000e+06 4.0319675781e+04 3.9646328125e+04 3.8861079174e+04 3.8861079174e+04 3.1981524296e+04 3.2323165039e+04 3.2342622070e+04 1 0 0 0 0 0 0 0
34 3.4147098667e+05 3.2174715360e+05 3.2173106185e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 3.5210080302e+05 3.2177397563e+05 3.4147098677e+05 3.4147098666e+05 4.1180846756e-01 4.1280915247e-01 4.1281051917e-01 4.1163846786e-01 4.1277099202e-01 2.9569358914e+04 1.0000000000e+00 1.6777216000e+07 6.3569920000e+06 3.6372480000e+06 3.4474892578e+04 3.8474384766e+04 2.9569358914e+04 2.9569358914e+04 2.8030050460e+04 2.9100183594e+04 3.0342408203e+04 1 0 0 0 0 0 0 0
35 3.8836964476e+05 3.4340353275e+05 3.4338873021e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 3.7579474636e+05 3.4325123049e+05 3.8836964462e+05 3.8836964478e+05 4.0719072637e-01 4.0997267513e-01 4.0997320923e-01 4.0871130685e-01 4.0992456510e-01 3.1857222327e+04 1.6777216000e+07 1.6777216000e+07 1.0747904000e+07 2.1954560000e+06 4.8434484375e+04 3.7647000000e+04 3.1857222327e+04 3.1857222327e+04 2.8401584663e+04 3.2486209961e+04 3.0726923828e+04 0 0 0 0 0 0 0 0
36 3.1540404462e+05 3.7969894196e+05 3.7970166040e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 3.7684799966e+05 3.7983085010e+05 3.1540404485e+05 3.1540404459e+05 3.9614720958e-01 4.0011407358e-01 4.0011431278e-01 3.9954914656e-01 4.0005961829e-01 3.6268736376e+04 1.6777216000e+07 1.6777216000e+07 7.7987840000e+06 7.5366400000e+06 4.7413429688e+04 3.2705886719e+04 3.6268736376e+04 3.6268736376e+04 2.7441297761e+04 3.1842363281e+04 2.7961608398e+04 0 0 0 0 0 0 0 0
37 2.5363538306e+05 1.9207205048e+05 1.9207060035e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.9768554715e+05 1.9205272876e+05 2.5363538251e+05 2.5363538313e+05 3.8799023128e-01 3.8972244534e-01 3.8972253624e-01 3.8959545111e-01 3.8966300649e-01 3.2170820881e+04 1.0000000000e+00 1.6777216000e+07 1.4024704000e+07 1.5597568000e+07 2.8952752930e+04 2.5795936523e+04 3.2170820881e+04 3.2170820881e+04 2.5379368933e+04 2.4656053711e+04 2.3541255859e+04 1 0 0 0 0 0 0 0
38 2.3938101061e+05 2.9066835689e+05 2.9066914602e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 3.6323738152e+06 2.9001851218e+05 2.9087278319e+05 2.3938101124e+05 2.3938101053e+05 3.7806047813e-01 3.8081095129e-01 3.8081098085e-01 3.8071790347e-01 3.8074657777e-01 2.7558090584e+04 1.0000000000e+00 1.6777216000e+07 1.7825792000e+07 2.2544384000e+07 2.7107399414e+04 2.6404359375e+04 2.7558090584e+04 2.7558090584e+04 2.4719240683e+04 2.4007304688e+04 2.3751399414e+04 1 0 0 0 0 0 0 0
39 3.1026578351e+05 2.6433741734e+05 2.6433871895e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.6507807997e+05 2.6432443192e+05 3.1026578289e+05 3.1026578359e+05 3.6687897334e-01 3.6974140773e-01 3.6974142388e-01 3.6967662953e-01 3.6967397021e-01 2.9950581296e+04 1.0000000000e+00 1.6777216000e+07 1.3107200000e+07 1.6646144000e+07 3.3792125000e+04 3.3483216797e+04 2.9950581296e+04 2.9950581296e+04 2.5491366213e+04 2.6727891602e+04 2.6639270508e+04 1 0 0 0 0 0 0 0
40 2.3520190213e+05 2.8236208153e+05 2.8236300993e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.8228524626e+05 2.8266712714e+05 2.3520190377e+05 2.3520190191e+05 3.5889966917e-01 3.6094763886e-01 3.6094762408e-01 3.6089579886e-01 3.6087606461e-01 3.2323309756e+04 1.6777216000e+07 1.6777216000e+07 1.4680064000e+07 1.2845056000e+07 3.1228693359e+04 3.1113649414e+04 3.2323309756e+04 3.2323309756e+04 2.6051608814e+04 2.6023098633e+04 2.5985806641e+04 0 0 0 0 0 0 0 0
41 3.1711365192e+05 2.9172195507e+05 2.9172196911e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 2.9188760314e+05 2.9152274686e+05 3.1711365058e+05 3.1711365210e+05 3.5061031849e-01 3.5274432495e-01 3.5274434003e-01 3.5269370444e-01 3.5267526758e-01 3.1874808168e+04 1.0000000000e+00 1.6777216000e+07 1.1665408000e+07 1.1534336000e+07 3.0569319336e+04 3.0585965820e+04 3.1874808168e+04 3.1874808168e+04 2.4376186317e+04 2.4577963867e+04 2.4580639648e+04 1 0 0 0 0 0 0 0
42 2.0908498381e+05 2.7240237532e+05 2.7240022508e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 2.7242682370e+05 2.7412711422e+05 2.0908498678e+05 2.0908498341e+05 3.4285526149e-01 3.4450577578e-01 3.4450581811e-01 3.4445505638e-01 3.4444471777e-01 2.3825909046e+04 1.6777216000e+07 1.6777216000e+07 1.0485760000e+07 9.5682560000e+06 2.6259266602e+04 2.6415896484e+04 2.3825909046e+04 2.3825909046e+04 2.0900573036e+04 2.1466938477e+04 2.1503274414e+04 0 0 0 0 0 0 0 0
43 2.1572929895e+05 2.0411016821e+05 2.0411218500e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 2.0418900860e+05 2.0515089939e+05 2.1572929482e+05 2.1572929950e+05 3.3337270206e-01 3.3733031363e-01 3.3733034569e-01 3.3727976603e-01 3.3731926751e-01 2.0990868439e+04 1.0000000000e+00 1.6777216000e+07 1.4680064000e+07 8.7818240000e+06 2.8516734375e+04 2.8899616211e+04 2.0990868439e+04 2.0990868439e+04 1.8258545538e+04 2.0958304688e+04 2.1056120117e+04 1 0 0 0 0 0 0 0
44 1.7783145304e+05 1.7123075911e+05 1.7122752377e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.9658208008e+06 1.7123424555e+05 1.8043287896e+05 1.7783145783e+05 1.7783145239e+05 3.2193036079e-01 3.2547831206e-01 3.2547838188e-01 3.2542637356e-01 3.2562379486e-01 2.5948365081e+04 1.0000000000e+00 1.6777216000e+07 1.2320768000e+07 8.3230720000e+06 2.1373401367e+04 2.2000176758e+04 2.5948365081e+04 2.5948365081e+04 1.8443692544e+04 1.8164858398e+04 1.8305876953e+04 1 0 0 0 0 0 0 0
