matrix=data/matrices/bcsstk14.mtx n=1806 seed=16
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.2888763235e+07 7.2888871387e+07 7.2888690929e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 7.2887346690e+07 7.2851510810e+07 7.2888763235e+07 7.2888763235e+07 5.4761398690e-01 5.4761386795e-01 5.4761868749e-01 5.4761825729e-01 1.8280584738e+07 -1.6777216000e+07 nan 9.4371840000e+07 1.4680064000e+08 1.8280560000e+07 1.8280168000e+07 1.8280584738e+07 1.8280584738e+07 1 0 0 0 0 0 0 0
11 6.2083233831e+07 6.2083341022e+07 6.2083085917e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 6.2081654720e+07 6.2064495075e+07 6.2083233831e+07 6.2083233831e+07 5.1449471580e-01 5.1449448539e-01 5.1449998909e-01 5.1449971376e-01 1.0368350802e+07 1.6777216000e+07 nan 6.1865984000e+07 8.8080384000e+07 1.0368266000e+07 1.0368074000e+07 1.0368350802e+07 1.0368350802e+07 0 0 0 0 0 0 0 0
12 5.1839780548e+07 5.1839936557e+07 5.1839623278e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 5.1837608923e+07 5.1825676534e+07 5.1839780548e+07 5.1839780548e+07 4.8016791082e-01 4.8016755487e-01 4.8017407515e-01 4.8017361765e-01 6.5273378961e+06 1.6777216000e+07 nan 4.5088768000e+07 7.1303168000e+07 6.5272240000e+06 6.5270960000e+06 6.5273378961e+06 6.5273378961e+06 0 0 0 0 0 0 0 0
13 4.7506904103e+07 4.7507192859e+07 4.7506704095e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 4.7503791186e+07 4.7492216893e+07 4.7506904103e+07 4.7506904103e+07 4.4613257742e-01 4.4613202967e-01 4.4614006030e-01 4.4613893469e-01 3.8001991134e+06 -1.6777216000e+07 nan 4.5088768000e+07 6.1865984000e+07 3.8000700000e+06 3.8000070000e+06 3.8001991134e+06 3.8001991134e+06 1 0 0 0 0 0 0 0
14 4.1547497779e+07 4.1547945547e+07 4.1547367296e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 4.1544241694e+07 4.1531420227e+07 4.1547497779e+07 4.1547497779e+07 4.1575858314e-01 4.1575781693e-01 4.1576754893e-01 4.1576564259e-01 2.8407911727e+06 1.6777216000e+07 nan 5.7671680000e+07 6.5011712000e+07 2.8406300000e+06 2.8406015000e+06 2.8407911727e+06 2.8407911727e+06 0 0 0 0 0 0 0 0
15 3.5042232787e+07 3.5042702679e+07 3.5042036232e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 3.5038661670e+07 3.5030815803e+07 3.5042232787e+07 3.5042232787e+07 3.8733028270e-01 3.8732937940e-01 3.8734120614e-01 3.8733834519e-01 2.2416758585e+06 -1.6777216000e+07 nan 7.5497472000e+07 7.3400320000e+07 2.2414815000e+06 2.2414875000e+06 2.2416758585e+06 2.2416758585e+06 1 0 0 0 0 0 0 0
16 3.2710082581e+07 3.2710597530e+07 3.2709830224e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 3.2705550219e+07 3.2697669933e+07 3.2710082581e+07 3.2710082581e+07 3.6138181821e-01 3.6138082312e-01 3.6139528239e-01 3.6139103361e-01 1.6588884176e+06 -1.6777216000e+07 nan 9.0177536000e+07 6.9206016000e+07 1.6586817500e+06 1.6587247500e+06 1.6588884176e+06 1.6588884176e+06 1 0 0 0 0 0 0 0
17 2.9366651052e+07 2.9367269988e+07 2.9366361624e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.9361590821e+07 2.9354861242e+07 2.9366651052e+07 2.9366651052e+07 3.3776200107e-01 3.3776090848e-01 3.3777798537e-01 3.3777211744e-01 1.2924493889e+06 1.6777216000e+07 nan 9.6468992000e+07 8.1788928000e+07 1.2922230000e+06 1.2922875000e+06 1.2924493889e+06 1.2924493889e+06 0 0 0 0 0 0 0 0
18 2.8164350605e+07 2.8165047905e+07 2.8164024516e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.8158829562e+07 2.8153338073e+07 2.8164350605e+07 2.8164350605e+07 3.1360670097e-01 3.1360549373e-01 3.1362604138e-01 3.1361859838e-01 1.1427708639e+06 1.6777216000e+07 nan 1.0695475200e+08 7.5497472000e+07 1.1425070000e+06 1.1426010000e+06 1.1427708639e+06 1.1427708639e+06 0 0 0 0 0 0 0 0
19 2.3565115356e+07 2.3565851092e+07 2.3564741881e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.3559440010e+07 2.3556705300e+07 2.3565115356e+07 2.3565115356e+07 2.9035312435e-01 2.9035167810e-01 2.9037566389e-01 2.9036646573e-01 8.7451688619e+05 -1.6777216000e+07 nan 1.1744051200e+08 6.9206016000e+07 8.7426706250e+05 8.7436250000e+05 8.7451688619e+05 8.7451688619e+05 1 0 0 0 0 0 0 0
20 2.2337880196e+07 2.2338696290e+07 2.2337451785e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.2331914887e+07 2.2325759665e+07 2.2337880196e+07 2.2337880196e+07 2.7070814407e-01 2.7070650029e-01 2.7073353565e-01 2.7072263026e-01 7.6493677457e+05 1.6777216000e+07 nan 1.4260633600e+08 6.9206016000e+07 7.6467656250e+05 7.6478318750e+05 7.6493677457e+05 7.6493677457e+05 0 0 0 0 0 0 0 0
21 2.1712455526e+07 2.1713401716e+07 2.1712067280e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.1706172218e+07 2.1704589213e+07 2.1712455526e+07 2.1712455526e+07 2.5173959846e-01 2.5173775620e-01 2.5176776958e-01 2.5175511340e-01 6.2690862931e+05 -1.6777216000e+07 nan 1.5938355200e+08 5.6623104000e+07 6.2666181250e+05 6.2676000000e+05 6.2690862931e+05 6.2690862931e+05 1 0 0 0 0 0 0 0
22 2.2513560678e+07 2.2514688536e+07 2.2513196661e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.2506631087e+07 2.2503386723e+07 2.2513560678e+07 2.2513560678e+07 2.3175617602e-01 2.3175419831e-01 2.3178664891e-01 2.3177244466e-01 6.6763694152e+05 -1.6777216000e+07 nan 1.7616076800e+08 5.5574528000e+07 6.6733537500e+05 6.6745737500e+05 6.6763694152e+05 6.6763694152e+05 1 0 0 0 0 0 0 0
23 2.3226482155e+07 2.3227587179e+07 2.3225955453e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.3218989531e+07 2.3217324683e+07 2.3226482156e+07 2.3226482156e+07 2.1146349125e-01 2.1146156182e-01 2.1149377714e-01 2.1147954728e-01 6.8416316563e+05 1.6777216000e+07 nan 1.8035507200e+08 5.4525952000e+07 6.8380937500e+05 6.8397037500e+05 6.8416316563e+05 6.8416316563e+05 0 0 0 0 0 0 0 0
24 2.4294208920e+07 2.4295603456e+07 2.4293761011e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.4286902408e+07 2.4282304056e+07 2.4294208920e+07 2.4294208920e+07 1.9409294801e-01 1.9409141686e-01 1.9411886584e-01 1.9410686300e-01 8.6374143987e+05 1.6777216000e+07 nan 2.0971520000e+08 5.7671680000e+07 8.6324012500e+05 8.6350343750e+05 8.6374143987e+05 8.6374143987e+05 0 0 0 0 0 0 0 0
25 2.5204471102e+07 2.5205894765e+07 2.5203925823e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.5197207098e+07 2.5194820628e+07 2.5204471102e+07 2.5204471102e+07 1.7805638836e-01 1.7805604117e-01 1.7807097198e-01 1.7806490915e-01 8.5233794060e+05 -1.6777216000e+07 nan 2.5165824000e+08 6.6060288000e+07 8.5176906250e+05 8.5213750000e+05 8.5233794060e+05 8.5233794060e+05 1 0 0 0 0 0 0 0
26 2.5709393613e+07 2.5710757419e+07 2.5708797123e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.5702480614e+07 2.5696129907e+07 2.5709393613e+07 2.5709393613e+07 1.6797715512e-01 1.6797971168e-01 1.6797303153e-01 1.6797731987e-01 6.7197881390e+05 -1.6777216000e+07 nan 3.1876710400e+08 6.2914560000e+07 6.7156281250e+05 6.7180793750e+05 6.7197881390e+05 6.7197881390e+05 1 0 0 0 0 0 0 0
27 2.4866049129e+07 2.4867287936e+07 2.4865491900e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.4860181295e+07 2.4857762469e+07 2.4866049129e+07 2.4866049129e+07 1.6869805601e-01 1.6870428231e-01 1.6867210346e-01 1.6868889344e-01 7.2369493682e+05 1.6777216000e+07 nan 4.5298483200e+08 6.2914560000e+07 7.2328525000e+05 7.2351856250e+05 7.2369493682e+05 7.2369493682e+05 0 0 0 0 0 0 0 0
28 2.3101675214e+07 2.3102893889e+07 2.3101208328e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.3096954299e+07 2.3094908716e+07 2.3101675214e+07 2.3101675214e+07 1.7959410863e-01 1.7960369737e-01 1.7954987112e-01 1.7957731852e-01 7.1954030447e+05 1.6777216000e+07 nan 5.3687091200e+08 5.8720256000e+07 7.1917687500e+05 7.1938468750e+05 7.1954030447e+05 7.1954030447e+05 0 0 0 0 0 0 0 0
29 2.2846256795e+07 2.2847418974e+07 2.2845805626e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.2842469151e+07 2.2837015760e+07 2.2846256795e+07 2.2846256795e+07 1.9466062403e-01 1.9467237656e-01 1.9460740889e-01 1.9464122230e-01 7.1942385513e+05 -1.6777216000e+07 nan 6.3753420800e+08 5.9768832000e+07 7.1910531250e+05 7.1929331250e+05 7.1942385513e+05 7.1942385513e+05 1 0 0 0 0 0 0 0
30 2.3421891390e+07 2.3422808302e+07 2.3421415102e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.3419195839e+07 2.3416261333e+07 2.3421891390e+07 2.3421891390e+07 2.1201043060e-01 2.1202328322e-01 2.1195602376e-01 2.1199254229e-01 8.0777147326e+05 -1.6777216000e+07 nan 7.7175193600e+08 5.6623104000e+07 8.0747718750e+05 8.0766193750e+05 8.0777147326e+05 8.0777147326e+05 1 0 0 0 0 0 0 0
31 2.5347510236e+07 2.5347962219e+07 2.5347036899e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.5346085068e+07 2.5342356830e+07 2.5347510236e+07 2.5347510236e+07 2.3111880859e-01 2.3113178166e-01 2.3107016372e-01 2.3110549802e-01 7.2463280406e+05 1.6777216000e+07 nan 7.0464307200e+08 6.7108864000e+07 7.2443225000e+05 7.2457575000e+05 7.2463280406e+05 7.2463280406e+05 0 0 0 0 0 0 0 0
32 2.3020131856e+07 2.3019796223e+07 2.3019661392e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.3019840681e+07 2.3020773546e+07 2.3020131856e+07 2.3020131856e+07 2.5051206776e-01 2.5052408410e-01 2.5047584235e-01 2.5050648366e-01 8.1650418996e+05 1.6777216000e+07 nan 7.0464307200e+08 6.0817408000e+07 8.1637018750e+05 8.1649162500e+05 8.1650418996e+05 8.1650418996e+05 0 0 0 0 0 0 0 0
33 2.0202855091e+07 2.0202299986e+07 2.0202486839e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.0203803895e+07 2.0202315765e+07 2.0202855091e+07 2.0202855091e+07 2.6679745686e-01 2.6680805862e-01 2.6677641060e-01 2.6680030776e-01 7.4685889241e+05 -1.6777216000e+07 nan 8.0530636800e+08 6.1865984000e+07 7.4682881250e+05 7.4692362500e+05 7.4685889241e+05 7.4685889241e+05 1 0 0 0 0 0 0 0
34 1.8715904957e+07 1.8716359946e+07 1.8715753078e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.8717843418e+07 1.8710958398e+07 1.8715904957e+07 1.8715904957e+07 2.7767539879e-01 2.7768431146e-01 2.7766880420e-01 2.7768585119e-01 5.6457670129e+05 1.6777216000e+07 nan 1.0737418240e+09 7.9691776000e+07 5.6461993750e+05 5.6473856250e+05 5.6457670129e+05 5.6457670129e+05 0 0 0 0 0 0 0 0
35 1.9329142885e+07 1.9332126347e+07 1.9329091268e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.9332342439e+07 1.9306554114e+07 1.9329142885e+07 1.9329142885e+07 2.8437380947e-01 2.8438091154e-01 2.8438183196e-01 2.8439037774e-01 5.3568801274e+05 -1.6777216000e+07 nan 1.1408506880e+09 7.5497472000e+07 5.3579306250e+05 5.3604750000e+05 5.3568801274e+05 5.3568801274e+05 1 0 0 0 0 0 0 0
36 1.7871041982e+07 1.7877978199e+07 1.7870747078e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.7875116699e+07 1.7817116006e+07 1.7871041982e+07 1.7871041982e+07 2.8617097099e-01 2.8617622763e-01 2.8619289639e-01 2.8619550849e-01 4.6323369586e+05 -1.6777216000e+07 nan 2.6843545600e+09 6.7108864000e+07 4.6340362500e+05 4.6422990625e+05 4.6323369586e+05 4.6323369586e+05 1 0 0 0 0 0 0 0
37 1.7187259890e+07 1.7195609998e+07 1.7187286506e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.7191430702e+07 1.7105021547e+07 1.7187259890e+07 1.7187259890e+07 2.8463024652e-01 2.8463431928e-01 2.8466473141e-01 2.8466955454e-01 4.7629784265e+05 1.6777216000e+07 nan 2.0803747840e+09 7.1303168000e+07 4.7663393750e+05 4.7937250000e+05 4.7629784265e+05 4.7629784265e+05 0 0 0 0 0 0 0 0
38 1.5650868108e+07 1.5649690926e+07 1.5650684147e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.5652749180e+07 1.5598875912e+07 1.5650868108e+07 1.5650868108e+07 2.8032360920e-01 2.8032833708e-01 2.8037071993e-01 2.8041229497e-01 4.4596193941e+05 1.6777216000e+07 nan 2.5501368320e+09 6.9206016000e+07 4.4653634375e+05 4.5267750000e+05 4.4596193941e+05 4.4596193941e+05 0 0 0 0 0 0 0 0
39 1.3462104772e+07 1.3433536869e+07 1.3459804392e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.3456760796e+07 1.3527113021e+07 1.3462104771e+07 1.3462104771e+07 2.7379451839e-01 2.7380470361e-01 2.7385564879e-01 2.7398916787e-01 4.0462422336e+05 -1.6777216000e+07 nan 5.9055800320e+09 5.8720256000e+07 4.0561725000e+05 4.1751625000e+05 4.0462422336e+05 4.0462422336e+05 1 0 0 0 0 0 0 0
40 1.4314775729e+07 1.4239657255e+07 1.4309479030e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.4281435745e+07 1.4117342790e+07 1.4314775729e+07 1.4314775729e+07 2.6486193081e-01 2.6489626027e-01 2.6495412865e-01 2.6541277967e-01 3.0872274736e+05 1.6777216000e+07 nan 5.9055800320e+09 6.1865984000e+07 3.1052171875e+05 3.3201637500e+05 3.0872274737e+05 3.0872274737e+05 0 0 0 0 0 0 0 0
41 1.4352391980e+07 1.4224593022e+07 1.4334485570e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.4265788809e+07 1.3832055547e+07 1.4352391979e+07 1.4352391979e+07 2.5284032662e-01 2.5296236395e-01 2.5302669976e-01 2.5422999490e-01 2.8912597692e+05 -1.6777216000e+07 nan 1.2884901888e+10 5.5574528000e+07 2.9330065625e+05 3.3133831250e+05 2.8912597693e+05 2.8912597693e+05 1 0 0 0 0 0 0 0
42 1.3927723778e+07 1.3953368335e+07 1.3923067987e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.3942620352e+07 1.4212248836e+07 1.3927723779e+07 1.3927723778e+07 2.3837327338e-01 2.3858900893e-01 2.3865549918e-01 2.4003218009e-01 3.5371894116e+05 -1.6777216000e+07 nan 9.6636764160e+09 5.0331648000e+07 3.5978737500e+05 3.7376993750e+05 3.5371894117e+05 3.5371894117e+05 1 0 0 0 0 0 0 0
43 1.2401723436e+07 1.2580118357e+07 1.2427523879e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2531521724e+07 1.2951777395e+07 1.2401723437e+07 1.2401723437e+07 2.2507198890e-01 2.2526115308e-01 2.2532484954e-01 2.2612585235e-01 3.8162777808e+05 1.6777216000e+07 nan 1.1811160064e+10 6.7108864000e+07 3.8544090625e+05 3.6733809375e+05 3.8162777808e+05 3.8162777809e+05 0 0 0 0 0 0 0 0
44 1.1787240860e+07 1.1836752235e+07 1.1788758717e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1814534096e+07 1.1821711682e+07 1.1787240861e+07 1.1787240860e+07 2.1089154782e-01 2.1099779827e-01 2.1105515516e-01 2.1140121950e-01 3.0630454782e+05 1.6777216000e+07 nan 1.6106127360e+10 7.1303168000e+07 3.0132846875e+05 2.6968500000e+05 3.0630454781e+05 3.0630454781e+05 0 0 0 0 0 0 0 0
45 1.0455716590e+07 1.0461553259e+07 1.0458978599e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.0470286183e+07 1.0508161671e+07 1.0455716590e+07 1.0455716590e+07 1.9622931041e-01 1.9628817614e-01 1.9633614740e-01 1.9648923572e-01 2.3721703017e+05 -1.6777216000e+07 nan 1.6106127360e+10 1.0485760000e+08 2.3456993750e+05 2.2343462500e+05 2.3721703017e+05 2.3721703017e+05 1 0 0 0 0 0 0 0
46 1.2062761828e+07 1.2056161140e+07 1.2064278327e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2072328908e+07 1.2074552263e+07 1.2062761828e+07 1.2062761828e+07 1.8094117661e-01 1.8098234896e-01 1.8101644141e-01 1.8111225738e-01 2.1542381771e+05 1.6777216000e+07 nan 1.2884901888e+10 7.5497472000e+07 2.1407518750e+05 2.0981839062e+05 2.1542381771e+05 2.1542381771e+05 0 0 0 0 0 0 0 0
47 1.1762349436e+07 1.1742698379e+07 1.1741812172e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1769187272e+07 1.1622204942e+07 1.1762349436e+07 1.1762349436e+07 1.6406462314e-01 1.6415421203e-01 1.6414131176e-01 1.6439952388e-01 1.8034660012e+05 -1.6777216000e+07 nan 1.6106127360e+10 1.0066329600e+08 1.8033039062e+05 1.8250990625e+05 1.8034660012e+05 1.8034660012e+05 1 0 0 0 0 0 0 0
48 1.0373527132e+07 1.0241169751e+07 1.0207513062e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.0343067505e+07 9.9533845064e+06 1.0373527132e+07 1.0373527132e+07 1.4871638496e-01 1.4898070640e-01 1.4884403363e-01 1.4958540962e-01 1.8770594710e+05 -1.6777216000e+07 nan 2.1474836480e+10 7.1303168000e+07 1.8947898438e+05 2.0533226562e+05 1.8770594710e+05 1.8770594710e+05 1 0 0 0 0 0 0 0
49 9.2924215840e+06 9.1122206021e+06 9.1023281089e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 9.2082744366e+06 9.2954909532e+06 9.2924215839e+06 9.2924215840e+06 1.3664696944e-01 1.3740411276e-01 1.3695796631e-01 1.3852432519e-01 1.6441484713e+05 1.6777216000e+07 nan 2.1474836480e+10 6.1865984000e+07 1.7135382812e+05 2.1727409375e+05 1.6441484713e+05 1.6441484713e+05 0 0 0 0 0 0 0 0
50 9.0184062451e+06 8.7477648785e+06 8.7826277841e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.7596041283e+06 9.0216796663e+06 9.0184062452e+06 9.0184062453e+06 1.2637138206e-01 1.2809547485e-01 1.2724508676e-01 1.2908694865e-01 1.2783924863e+05 1.6777216000e+07 nan 1.6106127360e+10 7.7594624000e+07 1.4767993750e+05 1.9085617188e+05 1.2783924863e+05 1.2783924863e+05 0 0 0 0 0 0 0 0
51 8.8818061607e+06 8.2810499497e+06 8.3130978977e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.1693916506e+06 8.3731697939e+06 8.8818061608e+06 8.8818061606e+06 1.1754144844e-01 1.2022237395e-01 1.1953360489e-01 1.2062548556e-01 1.0536140819e+05 -1.6777216000e+07 nan 4.2949672960e+10 7.5497472000e+07 1.5758470312e+05 1.4932678125e+05 1.0536140819e+05 1.0536140819e+05 1 0 0 0 0 0 0 0
52 8.4129532026e+06 8.3903853117e+06 8.4031523913e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.2810707159e+06 8.4376804656e+06 8.4129532027e+06 8.4129532026e+06 1.1089065545e-01 1.1279737733e-01 1.1265656220e-01 1.1286976624e-01 1.1523300746e+05 1.6777216000e+07 nan 3.2212254720e+10 6.6060288000e+07 1.5715360938e+05 1.1363248438e+05 1.1523300746e+05 1.1523300746e+05 0 0 0 0 0 0 0 0
53 7.7214400388e+06 8.2717906171e+06 8.2741260648e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.2324342280e+06 8.2860612068e+06 7.7214400387e+06 7.7214400392e+06 1.0553645716e-01 1.0692792701e-01 1.0690789146e-01 1.0694969679e-01 1.0063133909e+05 -1.6777216000e+07 nan 2.3622320128e+10 5.7671680000e+07 1.0146519531e+05 8.9951789062e+04 1.0063133909e+05 1.0063133909e+05 1 0 0 0 0 0 0 0
54 7.0894071646e+06 7.5349527155e+06 7.5343211737e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 7.5308677722e+06 7.5346451621e+06 7.0894071641e+06 7.0894071645e+06 1.0195116351e-01 1.0287329491e-01 1.0288298659e-01 1.0288175670e-01 9.2883137345e+04 -1.6777216000e+07 nan 6.4424509440e+10 6.1865984000e+07 1.0106287500e+05 9.7931289062e+04 9.2883137345e+04 9.2883137345e+04 1 0 0 0 0 0 0 0
