matrix=data/matrices/bcsstk14.mtx n=1806 seed=21
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.5776892734e+07 7.5777241631e+07 7.5777167240e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5777301853e+07 7.5722870646e+07 7.5776892734e+07 7.5776892734e+07 6.2526297429e-01 6.2526328513e-01 6.2526525927e-01 6.2527194668e-01 1.6566278007e+07 1.6777216000e+07 1.6777216000e+07 8.8080384000e+07 9.7307852800e+08 1.6566264000e+07 1.6559316000e+07 1.6566278007e+07 1.6566278007e+07 0 0 0 0 0 0 0 0
11 6.4204442934e+07 6.4204652492e+07 6.4204602320e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4206017552e+07 6.4185678697e+07 6.4204442934e+07 6.4204442934e+07 5.9492945400e-01 5.9492980519e-01 5.9493178216e-01 5.9493846712e-01 9.1447686054e+06 1.6777216000e+07 1.6777216000e+07 7.9691776000e+07 6.7108864000e+08 9.1448360000e+06 9.1409800000e+06 9.1447686054e+06 9.1447686054e+06 0 0 0 0 0 0 0 0
12 5.5870735868e+07 5.5871176869e+07 5.5871039940e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 5.5872966533e+07 5.5847747409e+07 5.5870735868e+07 5.5870735868e+07 5.6674486461e-01 5.6674519650e-01 5.6674714774e-01 5.6675387626e-01 6.6339379918e+06 1.6777216000e+07 1.6777216000e+07 8.8080384000e+07 5.7042534400e+08 6.6340790000e+06 6.6311680000e+06 6.6339379918e+06 6.6339379918e+06 0 0 0 0 0 0 0 0
13 4.7586197395e+07 4.7586591151e+07 4.7586404998e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.7589064661e+07 4.7563787629e+07 4.7586197395e+07 4.7586197395e+07 5.4132585112e-01 5.4132614055e-01 5.4132790495e-01 5.4133559910e-01 4.4154964637e+06 -1.6777216000e+07 0.0000000000e+00 1.1534336000e+08 5.7042534400e+08 4.4156760000e+06 4.4136640000e+06 4.4154964637e+06 4.4154964637e+06 1 1 0 0 0 0 0 0
14 3.8749554662e+07 3.8750014846e+07 3.8749824343e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.8753448935e+07 3.8732164113e+07 3.8749554662e+07 3.8749554662e+07 5.1713461710e-01 5.1713477571e-01 5.1713596099e-01 5.1714541777e-01 2.7409064549e+06 -1.6777216000e+07 nan 1.2373196800e+08 5.7042534400e+08 2.7410935000e+06 2.7398070000e+06 2.7409064549e+06 2.7409064549e+06 1 0 0 0 0 0 0 0
15 3.3135907606e+07 3.3136316976e+07 3.3136116477e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.3140486675e+07 3.3122078533e+07 3.3135907606e+07 3.3135907606e+07 4.9154768048e-01 4.9154769125e-01 4.9154739640e-01 4.9155862939e-01 1.9450058921e+06 1.6777216000e+07 nan 1.3841203200e+08 5.7042534400e+08 1.9452225000e+06 1.9442672500e+06 1.9450058921e+06 1.9450058921e+06 0 0 0 0 0 0 0 0
16 3.2343355315e+07 3.2343848151e+07 3.2343576343e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2349036952e+07 3.2329381086e+07 3.2343355315e+07 3.2343355315e+07 4.6533682350e-01 4.6533667188e-01 4.6533363418e-01 4.6534631401e-01 1.4637922756e+06 1.6777216000e+07 nan 1.4260633600e+08 5.7042534400e+08 1.4640387500e+06 1.4632710000e+06 1.4637922756e+06 1.4637922756e+06 0 0 0 0 0 0 0 0
17 3.0048644722e+07 3.0049003053e+07 3.0048733937e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0055526972e+07 3.0040661583e+07 3.0048644722e+07 3.0048644722e+07 4.3266397199e-01 4.3266374689e-01 4.3265580750e-01 4.3267081259e-01 1.1108291974e+06 -1.6777216000e+07 nan 1.3002342400e+08 5.3687091200e+08 1.1110997500e+06 1.1104892500e+06 1.1108291974e+06 1.1108291974e+06 1 0 0 0 0 0 0 0
18 3.0986678828e+07 3.0987182905e+07 3.0986849386e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0994856104e+07 3.0980995972e+07 3.0986678828e+07 3.0986678828e+07 3.9894857671e-01 3.9894827304e-01 3.9893389116e-01 3.9895120239e-01 1.1264763554e+06 -1.6777216000e+07 nan 1.5099494400e+08 5.7042534400e+08 1.1268492500e+06 1.1261835000e+06 1.1264763554e+06 1.1264763554e+06 1 0 0 0 0 0 0 0
19 2.4496685393e+07 2.4497159341e+07 2.4496834713e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4504505458e+07 2.4492584024e+07 2.4496685393e+07 2.4496685393e+07 3.6715400078e-01 3.6715377652e-01 3.6713222341e-01 3.6715211356e-01 9.5084898496e+05 1.6777216000e+07 nan 1.9293798400e+08 5.7042534400e+08 9.5124875000e+05 9.5065675000e+05 9.5084898496e+05 9.5084898496e+05 0 0 0 0 0 0 0 0
20 2.4345211727e+07 2.4345904571e+07 2.4345489718e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4354715425e+07 2.4336721022e+07 2.4345211727e+07 2.4345211727e+07 3.4019517010e-01 3.4019498810e-01 3.4016618974e-01 3.4018858754e-01 9.2493405101e+05 1.6777216000e+07 nan 2.1810380800e+08 5.7042534400e+08 9.2541731250e+05 9.2480175000e+05 9.2493405101e+05 9.2493405101e+05 0 0 0 0 0 0 0 0
21 2.5250318984e+07 2.5251041051e+07 2.5250540076e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5261556580e+07 2.5246590395e+07 2.5250318984e+07 2.5250318984e+07 3.1153174180e-01 3.1153176055e-01 3.1149389714e-01 3.1151963463e-01 6.9657265316e+05 -1.6777216000e+07 nan 2.3907532800e+08 4.5298483200e+08 6.9701512500e+05 6.9651768750e+05 6.9657265316e+05 6.9657265316e+05 1 0 0 0 0 0 0 0
22 2.3366918602e+07 2.3367692564e+07 2.3367435531e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3378262946e+07 2.3366134526e+07 2.3366918602e+07 2.3366918602e+07 2.8500664892e-01 2.8500667471e-01 2.8496102143e-01 2.8498975260e-01 8.5061260777e+05 -1.6777216000e+07 nan 2.6843545600e+08 5.3687091200e+08 8.5126268750e+05 8.5060993750e+05 8.5061260777e+05 8.5061260777e+05 1 0 0 0 0 0 0 0
23 2.1091116875e+07 2.1091513514e+07 2.1091173855e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1102795527e+07 2.1090173141e+07 2.1091116875e+07 2.1091116875e+07 2.5864833697e-01 2.5864824929e-01 2.5859637910e-01 2.5862743986e-01 7.9807017182e+05 1.6777216000e+07 nan 2.6424115200e+08 6.7108864000e+08 7.9878350000e+05 7.9813406250e+05 7.9807017182e+05 7.9807017182e+05 0 0 0 0 0 0 0 0
24 2.1946142716e+07 2.1946842727e+07 2.1946489549e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1959156820e+07 2.1944091307e+07 2.1946142716e+07 2.1946142716e+07 2.3600512914e-01 2.3600490828e-01 2.3595038472e-01 2.3598217854e-01 7.3977413890e+05 1.6777216000e+07 nan 3.0198988800e+08 6.3753420800e+08 7.4051918750e+05 7.3988481250e+05 7.3977413890e+05 7.3977413890e+05 0 0 0 0 0 0 0 0
25 2.2477609222e+07 2.2478364356e+07 2.2477891898e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2491741329e+07 2.2477988182e+07 2.2477609222e+07 2.2477609222e+07 2.1403418003e-01 2.1403403977e-01 2.1398142676e-01 2.1401099140e-01 6.3546015028e+05 1.6777216000e+07 nan 3.5232153600e+08 5.7042534400e+08 6.3617306250e+05 6.3559456250e+05 6.3546015028e+05 6.3546015028e+05 0 0 0 0 0 0 0 0
26 2.3600522341e+07 2.3601428525e+07 2.3600851302e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3616068328e+07 2.3598238698e+07 2.3600522341e+07 2.3600522341e+07 1.9026854700e-01 1.9026885729e-01 1.9022859263e-01 1.9025037889e-01 5.7808715419e+05 -1.6777216000e+07 nan 4.3620761600e+08 5.7042534400e+08 5.7879443750e+05 5.7824425000e+05 5.7808715419e+05 5.7808715419e+05 1 0 0 0 0 0 0 0
27 2.4123350615e+07 2.4124232728e+07 2.4123617941e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4139320682e+07 2.4123658279e+07 2.4123350615e+07 2.4123350615e+07 1.7565208422e-01 1.7565362789e-01 1.7564564909e-01 1.7564851248e-01 6.4242798831e+05 -1.6777216000e+07 nan 4.0265318400e+08 4.8653926400e+08 6.4326175000e+05 6.4262381250e+05 6.4242798831e+05 6.4242798831e+05 1 0 0 0 0 0 0 0
28 2.2102645130e+07 2.2103546254e+07 2.2102953445e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2117793177e+07 2.2099532148e+07 2.2102645130e+07 2.2102645130e+07 1.7439918522e-01 1.7440227669e-01 1.7443987598e-01 1.7441753633e-01 6.8174810779e+05 1.6777216000e+07 nan 4.5298483200e+08 5.3687091200e+08 6.8266012500e+05 6.8196700000e+05 6.8174810779e+05 6.8174810779e+05 0 0 0 0 0 0 0 0
29 2.1389278533e+07 2.1390196755e+07 2.1389546526e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.1404302405e+07 2.1386637118e+07 2.1389278533e+07 2.1389278533e+07 1.8149426376e-01 1.8149881135e-01 1.8158103575e-01 1.8153417005e-01 5.6601536439e+05 1.6777216000e+07 nan 5.0331648000e+08 4.8653926400e+08 5.6678912500e+05 5.6620500000e+05 5.6601536439e+05 5.6601536439e+05 0 0 0 0 0 0 0 0
30 2.0905749947e+07 2.0906743159e+07 2.0906049806e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0920462648e+07 2.0903210349e+07 2.0905749947e+07 2.0905749947e+07 1.9292343925e-01 1.9292921711e-01 1.9304943358e-01 1.9298174193e-01 5.3565732452e+05 -1.6777216000e+07 nan 6.3753420800e+08 5.3687091200e+08 5.3641050000e+05 5.3584675000e+05 5.3565732452e+05 5.3565732452e+05 1 0 0 0 0 0 0 0
31 2.0083280738e+07 2.0084086005e+07 2.0083401007e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0097445471e+07 2.0080983280e+07 2.0083280738e+07 2.0083280738e+07 2.0773360736e-01 2.0774025278e-01 2.0789232173e-01 2.0780631137e-01 4.9220993497e+05 -1.6777216000e+07 nan 7.3819750400e+08 5.0331648000e+08 4.9291871875e+05 4.9240040625e+05 4.9220993497e+05 4.9220993497e+05 1 0 0 0 0 0 0 0
32 1.8709562016e+07 1.8709841136e+07 1.8709544324e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8722661425e+07 1.8710958398e+07 1.8709562016e+07 1.8709562016e+07 2.2219733871e-01 2.2220435041e-01 2.2237840298e-01 2.2227886593e-01 5.3816515994e+05 1.6777216000e+07 nan 1.0066329600e+09 4.5298483200e+08 5.3894593750e+05 5.3842518750e+05 5.3816515994e+05 5.3816515994e+05 0 0 0 0 0 0 0 0
33 1.7730454476e+07 1.7730101752e+07 1.7730203001e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7743198776e+07 1.7736177567e+07 1.7730454476e+07 1.7730454476e+07 2.3607299414e-01 2.3608007489e-01 2.3626854388e-01 2.3615721540e-01 5.4633652027e+05 1.6777216000e+07 nan 1.4092861440e+09 5.3687091200e+08 5.4712756250e+05 5.4670918750e+05 5.4633652027e+05 5.4633652027e+05 0 0 0 0 0 0 0 0
34 1.8257157967e+07 1.8256342064e+07 1.8256924689e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8270092181e+07 1.8263508703e+07 1.8257157967e+07 1.8257157967e+07 2.4802479683e-01 2.4803153348e-01 2.4822839866e-01 2.4810584965e-01 4.8347933300e+05 -1.6777216000e+07 nan 2.2817013760e+09 5.2009369600e+08 4.8417428125e+05 4.8413834375e+05 4.8347933300e+05 4.8347933300e+05 1 0 0 0 0 0 0 0
35 1.9324227182e+07 1.9324647581e+07 1.9325005266e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9337229448e+07 1.9309001037e+07 1.9324227182e+07 1.9324227182e+07 2.5922880464e-01 2.5923490720e-01 2.5943543484e-01 2.5929418334e-01 4.5934067712e+05 1.6777216000e+07 nan 2.8185722880e+09 4.1943040000e+08 4.6000065625e+05 4.6064971875e+05 4.5934067712e+05 4.5934067712e+05 0 0 0 0 0 0 0 0
36 1.9166261868e+07 1.9169823500e+07 1.9170741551e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9177316278e+07 1.9042014573e+07 1.9166261868e+07 1.9166261868e+07 2.6877044233e-01 2.6877505692e-01 2.6897392626e-01 2.6878894457e-01 4.2943191065e+05 -1.6777216000e+07 nan 6.4424509440e+09 5.0331648000e+08 4.3005096875e+05 4.3358712500e+05 4.2943191065e+05 4.2943191065e+05 1 0 0 0 0 0 0 0
37 1.7544027660e+07 1.7550906423e+07 1.7550903555e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7551172166e+07 1.7286603038e+07 1.7544027660e+07 1.7544027660e+07 2.7614076652e-01 2.7614251007e-01 2.7633590170e-01 2.7606563482e-01 5.0373048721e+05 -1.6777216000e+07 nan 5.3687091200e+09 5.3687091200e+08 5.0448662500e+05 5.1980709375e+05 5.0373048721e+05 5.0373048721e+05 1 0 0 0 0 0 0 0
38 1.7786833885e+07 1.7787509952e+07 1.7790692974e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7791304049e+07 1.7455473924e+07 1.7786833885e+07 1.7786833885e+07 2.8195498433e-01 2.8195284255e-01 2.8213840752e-01 2.8175534019e-01 5.2763245986e+05 1.6777216000e+07 nan 4.8318382080e+09 5.7042534400e+08 5.2851862500e+05 5.6496568750e+05 5.2763245986e+05 5.2763245986e+05 0 0 0 0 0 0 0 0
39 1.6940899843e+07 1.6913722661e+07 1.6933956826e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6943812851e+07 1.6719773664e+07 1.6940899843e+07 1.6940899843e+07 2.8538856335e-01 2.8538320372e-01 2.8555742887e-01 2.8519337078e-01 4.6063436347e+05 1.6777216000e+07 nan 4.0265318400e+09 5.7042534400e+08 4.6165768750e+05 5.2239396875e+05 4.6063436347e+05 4.6063436347e+05 0 0 0 0 0 0 0 0
40 1.5707401871e+07 1.5601859174e+07 1.5708087906e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5699531465e+07 1.5263839489e+07 1.5707401871e+07 1.5707401871e+07 2.8515926378e-01 2.8517438238e-01 2.8531796510e-01 2.8547302883e-01 4.0559397615e+05 -1.6777216000e+07 nan 7.5161927680e+09 6.0397977600e+08 4.0750528125e+05 5.1826634375e+05 4.0559397615e+05 4.0559397616e+05 1 0 0 0 0 0 0 0
41 1.5877502881e+07 1.5770283007e+07 1.5864529781e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5880821126e+07 1.6134571896e+07 1.5877502882e+07 1.5877502881e+07 2.8171925212e-01 2.8180841904e-01 2.8187847143e-01 2.8258888322e-01 4.2702262524e+05 -1.6777216000e+07 nan 4.7244640256e+10 6.0397977600e+08 4.3022353125e+05 4.6235118750e+05 4.2702262524e+05 4.2702262525e+05 1 0 0 0 0 0 0 0
42 1.5398966406e+07 1.5515186815e+07 1.5382298822e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5437310497e+07 1.6201315728e+07 1.5398966406e+07 1.5398966406e+07 2.7625892076e-01 2.7637206249e-01 2.7640451169e-01 2.7693765855e-01 4.9640818005e+05 1.6777216000e+07 nan 3.2212254720e+10 7.0464307200e+08 4.9744240625e+05 4.1016165625e+05 4.9640818005e+05 4.9640818005e+05 0 0 0 0 0 0 0 0
43 1.4087460404e+07 1.4189353954e+07 1.4099025800e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4103797905e+07 1.4328274032e+07 1.4087460404e+07 1.4087460404e+07 2.6952535636e-01 2.6960559543e-01 2.6964296138e-01 2.6995883496e-01 4.3174979057e+05 1.6777216000e+07 nan 3.2212254720e+10 8.7241523200e+08 4.3016681250e+05 3.7478781250e+05 4.3174979057e+05 4.3174979057e+05 0 0 0 0 0 0 0 0
44 1.2655291696e+07 1.2660413325e+07 1.2653761868e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2653540446e+07 1.2324427712e+07 1.2655291695e+07 1.2655291696e+07 2.6140616640e-01 2.6148136888e-01 2.6150115762e-01 2.6197948561e-01 3.3840193584e+05 -1.6777216000e+07 nan 2.3622320128e+10 8.3886080000e+08 3.3729071875e+05 3.3455128125e+05 3.3840193584e+05 3.3840193584e+05 1 0 0 0 0 0 0 0
45 1.1357874479e+07 1.1271732456e+07 1.1298285334e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1354242031e+07 1.0796446866e+07 1.1357874479e+07 1.1357874479e+07 2.5177960645e-01 2.5192654512e-01 2.5185820424e-01 2.5320833783e-01 2.5017679431e+05 -1.6777216000e+07 nan 6.4424509440e+10 7.7175193600e+08 2.4997696875e+05 2.9931868750e+05 2.5017679431e+05 2.5017679431e+05 1 0 0 0 0 0 0 0
46 1.1848180086e+07 1.1861637298e+07 1.1853508375e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1852281177e+07 1.2234537393e+07 1.1848180086e+07 1.1848180086e+07 2.4150451148e-01 2.4175460603e-01 2.4156906168e-01 2.4331156747e-01 2.5924850440e+05 1.6777216000e+07 nan 6.4424509440e+10 7.7175193600e+08 2.5921834375e+05 3.0663571875e+05 2.5924850440e+05 2.5924850440e+05 0 0 0 0 0 0 0 0
47 1.1404558573e+07 1.1313377040e+07 1.1324773362e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1407641642e+07 1.1354903984e+07 1.1404558573e+07 1.1404558572e+07 2.2984302717e-01 2.3044613774e-01 2.2989798654e-01 2.3246102820e-01 2.1186671727e+05 1.6777216000e+07 nan 6.4424509440e+10 6.3753420800e+08 2.1198112500e+05 2.4107478125e+05 2.1186671727e+05 2.1186671727e+05 0 0 0 0 0 0 0 0
48 1.0973483478e+07 9.9542516991e+06 1.0087590681e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0968032594e+07 9.7334198696e+06 1.0973483477e+07 1.0973483477e+07 2.1754812230e-01 2.1912241281e-01 2.1760658589e-01 2.2106803764e-01 1.7323896582e+05 -1.6777216000e+07 nan 6.8719476736e+10 6.3753420800e+08 1.7368229688e+05 2.2096031250e+05 1.7323896582e+05 1.7323896582e+05 1 0 0 0 0 0 0 0
49 1.0549897696e+07 9.3820388829e+06 9.3175506039e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0484377509e+07 9.9002209531e+06 1.0549897696e+07 1.0549897695e+07 2.0503707054e-01 2.0818346802e-01 2.0515098839e-01 2.0924517225e-01 1.4868289032e+05 1.6777216000e+07 nan 8.5899345920e+10 5.7042534400e+08 1.5026965625e+05 1.8414245312e+05 1.4868289032e+05 1.4868289032e+05 0 0 0 0 0 0 0 0
50 1.0386692472e+07 1.0582299197e+07 1.0495709280e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0124410575e+07 1.0826092961e+07 1.0386692472e+07 1.0386692472e+07 1.9109488116e-01 1.9613486018e-01 1.9157867836e-01 1.9650240597e-01 1.2520956910e+05 -1.6777216000e+07 nan 6.8719476736e+10 5.7042534400e+08 1.3167942188e+05 1.4916240625e+05 1.2520956910e+05 1.2520956910e+05 1 0 0 0 0 0 0 0
51 8.8910682014e+06 1.0227088641e+07 1.0206565885e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.5301970779e+06 1.0274165902e+07 8.8910682031e+06 8.8910682059e+06 1.7578745034e-01 1.8212302036e-01 1.7796108407e-01 1.8219234885e-01 1.1469888968e+05 -1.6777216000e+07 nan 6.8719476736e+10 5.7042534400e+08 1.4478195312e+05 1.3273682812e+05 1.1469888968e+05 1.1469888968e+05 1 0 0 0 0 0 0 0
52 8.9099315869e+06 9.0187827878e+06 9.0163608785e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.6762832940e+06 9.0234052615e+06 8.9099315891e+06 8.9099315921e+06 1.6229942930e-01 1.6737735845e-01 1.6607833657e-01 1.6736839003e-01 1.2817016874e+05 1.6777216000e+07 nan 6.8719476736e+10 7.3819750400e+08 2.1153768750e+05 1.2621887500e+05 1.2817016874e+05 1.2817016874e+05 0 0 0 0 0 0 0 0
53 8.0986363578e+06 8.7000240444e+06 8.6991803240e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.5899047959e+06 8.6976049994e+06 8.0986363601e+06 8.0986363627e+06 1.5002679306e-01 1.5361368737e-01 1.5333013434e-01 1.5359592321e-01 1.1864064944e+05 1.6777216000e+07 nan 1.2025908429e+11 8.7241523200e+08 1.3387798438e+05 9.6834773438e+04 1.1864064944e+05 1.1864064944e+05 0 0 0 0 0 0 0 0
