matrix=data/matrices/sts4098.mtx n=4098 seed=4
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 2.9265216197e+06 2.9265112935e+06 2.9265118310e+06 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 2.9265511544e+06 2.9265855507e+06 2.9265216197e+06 2.9265216197e+06 1.3341998835e+00 1.3341953831e+00 1.3341979586e+00 1.3341683787e+00 3.0408163812e+06 1.6777216000e+07 nan 1.4024704000e+07 5.8327040000e+06 3.0408230000e+06 3.0405665000e+06 3.0408163812e+06 3.0408163812e+06 0 0 0 0 0 0 0 0
11 2.9604664112e+06 2.9604627205e+06 2.9604645800e+06 4.0960000000e+03 nan 4.1943040000e+06 5.9316416015e+06 2.9604872483e+06 2.9602662253e+06 2.9604664112e+06 2.9604664112e+06 1.1908687721e+00 1.1908649697e+00 1.1908687141e+00 1.1908493718e+00 2.4303629689e+06 1.6777216000e+07 nan 1.3500416000e+07 4.7185920000e+06 2.4303680000e+06 2.4301260000e+06 2.4303629689e+06 2.4303629689e+06 0 0 0 0 0 0 0 0
12 2.3039121921e+06 2.3038913397e+06 2.3038915672e+06 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 2.3039262708e+06 2.3036568207e+06 2.3039121921e+06 2.3039121921e+06 1.0859057488e+00 1.0859031004e+00 1.0859078574e+00 1.0858858855e+00 2.0543201992e+06 1.6777216000e+07 nan 1.0223616000e+07 3.8666240000e+06 2.0543257500e+06 2.0541025000e+06 2.0543201992e+06 2.0543201992e+06 0 0 0 0 0 0 0 0
13 1.2615578947e+06 1.2615422335e+06 1.2615412465e+06 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 1.2615480518e+06 1.2614050804e+06 1.2615578947e+06 1.2615578947e+06 9.5153097656e-01 9.5152866968e-01 9.5153373673e-01 9.5151263474e-01 1.3385079541e+06 1.6777216000e+07 nan 7.2089600000e+06 3.0146560000e+06 1.3385112500e+06 1.3383545000e+06 1.3385079541e+06 1.3385079541e+06 0 0 0 0 0 0 0 0
14 9.9623344776e+05 9.9621185448e+05 9.9621178870e+05 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 9.9623359625e+05 9.9623254371e+05 9.9623344776e+05 9.9623344776e+05 8.1902845785e-01 8.1902787579e-01 8.1903124842e-01 8.1901356596e-01 1.0058837541e+06 1.6777216000e+07 nan 7.6021760000e+06 2.9818880000e+06 1.0058869375e+06 1.0057799375e+06 1.0058837541e+06 1.0058837541e+06 0 0 0 0 0 0 0 0
15 1.5801493411e+06 1.5801381792e+06 1.5801385110e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.5801378474e+06 1.5799945038e+06 1.5801493411e+06 1.5801493411e+06 6.9813872399e-01 6.9813813252e-01 6.9814294069e-01 6.9812578701e-01 5.8073626741e+05 1.6777216000e+07 nan 5.7671680000e+06 2.3920640000e+06 5.8073856250e+05 5.8068031250e+05 5.8073626741e+05 5.8073626741e+05 0 0 0 0 0 0 0 0
16 1.5826436445e+06 1.5826292691e+06 1.5826299316e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.5826045059e+06 1.5824719877e+06 1.5826436445e+06 1.5826436445e+06 6.1562574832e-01 6.1562365249e-01 6.1563230215e-01 6.1561188022e-01 6.1123437038e+05 1.6777216000e+07 nan 4.7841280000e+06 2.2937600000e+06 6.1123512500e+05 6.1117931250e+05 6.1123437038e+05 6.1123437038e+05 0 0 0 0 0 0 0 0
17 1.2830535738e+06 1.2830177036e+06 1.2830191338e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.2829931340e+06 1.2827708122e+06 1.2830535738e+06 1.2830535738e+06 5.3569415143e-01 5.3569160941e-01 5.3570227523e-01 5.3568280391e-01 4.5225462572e+05 1.6777216000e+07 nan 5.7671680000e+06 2.0971520000e+06 4.5225406250e+05 4.5221812500e+05 4.5225462572e+05 4.5225462572e+05 0 0 0 0 0 0 0 0
18 1.0504927747e+06 1.0504895041e+06 1.0504879444e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.0504303603e+06 1.0505780887e+06 1.0504927747e+06 1.0504927747e+06 4.7568204438e-01 4.7567914446e-01 4.7568981011e-01 4.7567128610e-01 3.8611784142e+05 1.6777216000e+07 nan 6.2914560000e+06 2.2937600000e+06 3.8611646875e+05 3.8610059375e+05 3.8611784142e+05 3.8611784142e+05 0 0 0 0 0 0 0 0
19 8.5116583398e+05 8.5108427243e+05 8.5108754505e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 8.5112204154e+05 8.5090764784e+05 8.5116583398e+05 8.5116583398e+05 4.2050851351e-01 4.2050561036e-01 4.2051584234e-01 4.2050445925e-01 3.0098795488e+05 1.6777216000e+07 nan 6.0293120000e+06 2.5231360000e+06 3.0098581250e+05 3.0102993750e+05 3.0098795488e+05 3.0098795488e+05 0 0 0 0 0 0 0 0
20 6.0364632373e+05 6.0370665025e+05 6.0370238941e+05 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 6.0362346345e+05 6.0405064773e+05 6.0364632373e+05 6.0364632373e+05 3.8846634865e-01 3.8846334470e-01 3.8847372463e-01 3.8846469384e-01 2.4502677125e+05 -1.6777216000e+07 nan 5.3084160000e+06 2.0971520000e+06 2.4502382812e+05 2.4513360938e+05 2.4502677125e+05 2.4502677125e+05 1 0 0 0 0 0 0 0
21 5.5888951010e+05 5.5882410576e+05 5.5882821037e+05 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 5.5888640454e+05 5.5865370878e+05 5.5888951010e+05 5.5888951010e+05 3.6612632721e-01 3.6612398443e-01 3.6613379965e-01 3.6612785823e-01 1.5310372990e+05 1.6777216000e+07 nan 5.5705600000e+06 2.6869760000e+06 1.5310131250e+05 1.5334118750e+05 1.5310372990e+05 1.5310372990e+05 0 0 0 0 0 0 0 0
22 5.6962542961e+05 5.7005153159e+05 5.7001821950e+05 4.0960000000e+03 nan 3.6323738152e+06 4.1943040000e+06 5.6958889697e+05 5.7519821886e+05 5.6962542961e+05 5.6962542961e+05 3.5174386276e-01 3.5174152786e-01 3.5175018968e-01 3.5171351633e-01 1.1682570979e+05 1.6777216000e+07 nan 4.9152000000e+06 2.0971520000e+06 1.1682296094e+05 1.1786896875e+05 1.1682570979e+05 1.1682570979e+05 0 0 0 0 0 0 0 0
23 6.6398659221e+05 6.6415572535e+05 6.6412718281e+05 4.0960000000e+03 nan 4.1943040000e+06 2.9658208008e+06 6.6393351995e+05 6.7252715324e+05 6.6398659221e+05 6.6398659221e+05 3.2509092119e-01 3.2510622661e-01 3.2509709738e-01 3.2564512353e-01 1.2139833933e+05 -1.6777216000e+07 nan 5.1118080000e+06 1.8350080000e+06 1.2139478906e+05 1.2707985938e+05 1.2139833933e+05 1.2139833933e+05 1 0 0 0 0 0 0 0
24 5.8936228171e+05 5.9093417742e+05 5.9079314823e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 5.8927619005e+05 6.0617772897e+05 5.8936228170e+05 5.8936228170e+05 3.0105779811e-01 3.0109243116e-01 3.0106535881e-01 3.0233064136e-01 1.1888458452e+05 1.6777216000e+07 nan 7.0123520000e+06 1.7367040000e+06 1.1888065625e+05 1.4225296875e+05 1.1888458452e+05 1.1888458452e+05 0 0 0 0 0 0 0 0
25 4.0016094727e+05 3.9991336022e+05 3.9986939820e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 4.0015477837e+05 4.0943484670e+05 4.0016094727e+05 4.0016094727e+05 2.8756603327e-01 2.8767108086e-01 2.8757487468e-01 2.8965437801e-01 1.1910464247e+05 1.6777216000e+07 nan 5.3739520000e+06 1.8022400000e+06 1.1910066406e+05 1.4531048438e+05 1.1910464247e+05 1.1910464247e+05 0 0 0 0 0 0 0 0
26 5.1321377830e+05 5.0770031400e+05 5.0826562932e+05 4.0960000000e+03 nan 4.1943040000e+06 2.9658208008e+06 5.1321813493e+05 4.6986594555e+05 5.1321377830e+05 5.1321377830e+05 2.7064971308e-01 2.7089456086e-01 2.7066013025e-01 2.7334296149e-01 9.1555452587e+04 -1.6777216000e+07 nan 4.9807360000e+06 1.5892480000e+06 9.1552765625e+04 1.0166556250e+05 9.1555452587e+04 9.1555452587e+04 1 0 0 0 0 0 0 0
27 3.9008587968e+05 4.0292153432e+05 4.0161119347e+05 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 3.9008486691e+05 4.5265491160e+05 3.9008587968e+05 3.9008587968e+05 2.5580198619e-01 2.5600496473e-01 2.5581412546e-01 2.5793004939e-01 6.5931863110e+04 1.6777216000e+07 nan 5.9637760000e+06 1.5400960000e+06 6.5932101562e+04 7.7915859375e+04 6.5931863110e+04 6.5931863110e+04 0 0 0 0 0 0 0 0
28 4.8979450240e+05 4.9736740133e+05 4.9712525572e+05 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 4.8982373973e+05 4.9264032322e+05 4.8979450240e+05 4.8979450240e+05 2.4686234873e-01 2.4766781917e-01 2.4687688430e-01 2.4929368505e-01 7.7730029645e+04 1.6777216000e+07 nan 5.6360960000e+06 2.3592960000e+06 7.7738843750e+04 8.4971570312e+04 7.7730029645e+04 7.7730029645e+04 0 0 0 0 0 0 0 0
29 3.1368161489e+05 3.3386446381e+05 3.3328812203e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 3.1343684899e+05 3.3804526163e+05 3.1368161488e+05 3.1368161488e+05 2.3669579464e-01 2.3790231535e-01 2.3671329046e-01 2.3880294906e-01 6.2382887216e+04 -1.6777216000e+07 nan 6.0948480000e+06 2.5559040000e+06 6.2403345703e+04 6.3191910156e+04 6.2382887216e+04 6.2382887216e+04 1 0 0 0 0 0 0 0
30 2.9358620708e+05 3.4280155295e+05 3.4221549870e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.9396782191e+05 3.4725605004e+05 2.9358620708e+05 2.9358620708e+05 2.3036375096e-01 2.3104258625e-01 2.3038070646e-01 2.3131795618e-01 4.9051664013e+04 1.6777216000e+07 nan 6.4225280000e+06 2.2609920000e+06 4.9087666016e+04 4.8448580078e+04 4.9051664013e+04 4.9051664013e+04 0 0 0 0 0 0 0 0
31 3.3620574892e+05 2.8025853573e+05 2.8125089633e+05 4.0960000000e+03 nan 4.1943040000e+06 2.9658208008e+06 3.3545027182e+05 2.7184837562e+05 3.3620574890e+05 3.3620574890e+05 2.1912497956e-01 2.2225740712e-01 2.1915936921e-01 2.2257423038e-01 3.8788122545e+04 1.6777216000e+07 nan 8.3230720000e+06 2.1954560000e+06 3.8920136719e+04 4.8158136719e+04 3.8788122545e+04 3.8788122545e+04 0 0 0 0 0 0 0 0
32 3.4816530440e+05 3.5304059134e+05 3.5301072636e+05 4.0960000000e+03 nan 4.1943040000e+06 2.9658208008e+06 3.4959103549e+05 3.5353071683e+05 3.4816530442e+05 3.4816530442e+05 2.0856758686e-01 2.1133041534e-01 2.0862051400e-01 2.1140790079e-01 3.5128358427e+04 -1.6777216000e+07 nan 8.0609280000e+06 2.0480000000e+06 3.5625675781e+04 4.1866544922e+04 3.5128358427e+04 3.5128358427e+04 1 0 0 0 0 0 0 0
33 2.3583654347e+05 2.1089068258e+05 2.1091261903e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.3124779132e+05 2.1051824996e+05 2.3583654344e+05 2.3583654344e+05 2.0060988479e-01 2.0297931072e-01 2.0077021688e-01 2.0299071505e-01 3.9605699216e+04 -1.6777216000e+07 nan 8.5196800000e+06 2.4576000000e+06 4.0503089844e+04 3.1262385742e+04 3.9605699216e+04 3.9605699216e+04 1 0 0 0 0 0 0 0
34 2.0404257188e+05 2.5218624838e+05 2.5213940220e+05 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 2.1211388217e+05 2.5275900427e+05 2.0404257196e+05 2.0404257196e+05 1.9062608310e-01 1.9169702922e-01 1.9065906055e-01 1.9169522586e-01 2.8508117230e+04 1.6777216000e+07 nan 1.2582912000e+07 2.5231360000e+06 2.9663645508e+04 2.6975949219e+04 2.8508117230e+04 2.8508117230e+04 0 0 0 0 0 0 0 0
35 2.6826609258e+05 2.9177833735e+05 2.9178579146e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.8757039603e+05 2.9160321622e+05 2.6826609258e+05 2.6826609258e+05 1.8204126104e-01 1.8519540055e-01 1.8284702285e-01 1.8519201584e-01 2.6829230025e+04 1.6777216000e+07 nan 1.1141120000e+07 2.8508160000e+06 3.2638024414e+04 3.6739576172e+04 2.6829230025e+04 2.6829230025e+04 0 0 0 0 0 0 0 0
36 2.2371109286e+05 2.5875769076e+05 2.5875919456e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.6264951259e+05 2.5870190166e+05 2.2371109285e+05 2.2371109285e+05 1.6923433487e-01 1.7387459495e-01 1.7220937317e-01 1.7386969068e-01 2.6828749344e+04 -1.6777216000e+07 nan 8.3230720000e+06 2.6869760000e+06 4.1130673828e+04 3.2528376953e+04 2.6828749344e+04 2.6828749344e+04 1 0 0 0 0 0 0 0
37 1.9250671405e+05 1.6058619019e+05 1.6058683423e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.6722268018e+05 1.6061485700e+05 1.9250671395e+05 1.9250671395e+05 1.6070811969e-01 1.6322622046e-01 1.6292239199e-01 1.6322406291e-01 2.3609960813e+04 -1.6777216000e+07 nan 1.1010048000e+07 2.4576000000e+06 3.1156021484e+04 2.3908831055e+04 2.3609960813e+04 2.3609960813e+04 1 0 0 0 0 0 0 0
38 1.4079244040e+05 1.6624191260e+05 1.6624032955e+05 4.0960000000e+03 nan 4.1943040000e+06 2.9658208008e+06 1.6642697627e+05 1.6606726117e+05 1.4079244034e+05 1.4079244034e+05 1.5458978280e-01 1.5629469555e-01 1.5624530753e-01 1.5629409919e-01 2.6188010259e+04 1.6777216000e+07 nan 1.1272192000e+07 2.3920640000e+06 2.2693204102e+04 2.0586928711e+04 2.6188010259e+04 2.6188010259e+04 0 0 0 0 0 0 0 0
39 2.2615062547e+05 2.0496064699e+05 2.0495897830e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 2.0538380789e+05 2.0542353080e+05 2.2615062473e+05 2.2615062472e+05 1.4767943388e-01 1.4932083390e-01 1.4931528326e-01 1.4932240875e-01 1.7822366923e+04 1.6777216000e+07 nan 1.2058624000e+07 2.1626880000e+06 2.1122061523e+04 2.0776796875e+04 1.7822366923e+04 1.7822366923e+04 0 0 0 0 0 0 0 0
40 1.5538250438e+05 1.8580642865e+05 1.8580274719e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 1.8602236081e+05 1.8576941234e+05 1.5538250697e+05 1.5538250697e+05 1.3989955175e-01 1.4286867567e-01 1.4287890555e-01 1.4287297268e-01 1.7002013140e+04 -1.6777216000e+07 nan 1.0747904000e+07 2.3920640000e+06 1.8070824219e+04 1.7955654297e+04 1.7002013140e+04 1.7002013140e+04 1 0 0 0 0 0 0 0
41 2.0649333054e+05 1.7531559730e+05 1.7531722690e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.7525439156e+05 1.7570404790e+05 2.0649332768e+05 2.0649332768e+05 1.3141796052e-01 1.3363594230e-01 1.3365685365e-01 1.3365526504e-01 1.6686096607e+04 -1.6777216000e+07 nan 9.5682560000e+06 2.1626880000e+06 1.7009291992e+04 1.7029375000e+04 1.6686096607e+04 1.6686096607e+04 1 0 0 0 0 0 0 0
42 1.4494719796e+05 1.6499260202e+05 1.6498555146e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 1.6500307178e+05 1.6840354429e+05 1.4494720384e+05 1.4494720385e+05 1.2892682796e-01 1.2943135103e-01 1.2945631683e-01 1.2940010899e-01 1.6698698541e+04 1.6777216000e+07 nan 1.7825792000e+07 2.0643840000e+06 1.1777453125e+04 1.1927217773e+04 1.6698698541e+04 1.6698698541e+04 0 0 0 0 0 0 0 0
43 1.5460699860e+05 1.5382661949e+05 1.5383796899e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 1.5380114829e+05 1.5517749940e+05 1.5460698925e+05 1.5460698923e+05 1.2416114181e-01 1.2447941399e-01 1.2450580728e-01 1.2460068688e-01 9.7961413234e+03 1.6777216000e+07 nan 3.3554432000e+07 5.2428800000e+06 1.1620104492e+04 1.2467311035e+04 9.7961413234e+03 9.7961413234e+03 0 0 0 0 0 0 0 0
44 1.1022938115e+05 1.3472835319e+05 1.3470923662e+05 4.0960000000e+03 nan 3.3554432000e+07 2.5684761565e+06 1.3467218154e+05 1.4129704269e+05 1.1022940258e+05 1.1022940262e+05 1.2506037422e-01 1.2490326167e-01 1.2493117095e-01 1.2475338667e-01 1.1212462012e+04 -1.6777216000e+07 nan 2.0447232000e+07 6.2259200000e+06 1.3747903809e+04 1.4631012695e+04 1.1212462012e+04 1.1212462012e+04 1 0 0 0 0 0 0 0
45 1.4291525312e+05 1.2826739670e+05 1.2829158788e+05 4.0960000000e+03 nan 3.3554432000e+07 2.9658208008e+06 1.2838253239e+05 1.2447458703e+05 1.4291521859e+05 1.4291521854e+05 1.2178777906e-01 1.2297427663e-01 1.2300455968e-01 1.2324710960e-01 8.8779803521e+03 -1.6777216000e+07 nan 1.8119393280e+09 3.7027840000e+06 9.9949794922e+03 1.0937448730e+04 8.8779803519e+03 8.8779803519e+03 1 0 0 0 0 0 0 0
46 9.3834284776e+04 1.0796005187e+05 1.0787607231e+05 4.0960000000e+03 nan 3.3554432000e+07 2.0971520000e+06 1.0761854532e+05 1.3102511662e+05 9.3834353985e+04 9.3834354093e+04 1.2006959713e-01 1.2041005841e-01 1.2044461292e-01 1.2046916551e-01 7.6067431009e+03 1.6777216000e+07 nan 5.3687091200e+09 3.5061760000e+06 8.3868261719e+03 9.9049824219e+03 7.6067431001e+03 7.6067431001e+03 0 0 0 0 0 0 0 0
47 9.4407275644e+04 1.0753794136e+05 1.0755312347e+05 4.0960000000e+03 nan 6.7108864000e+07 2.5684761565e+06 1.0770323434e+05 1.0017690848e+05 9.4407166844e+04 9.4407166674e+04 1.1881405351e-01 1.1918321914e-01 1.1921942751e-01 1.1939735857e-01 5.9570327060e+03 1.6777216000e+07 nan -7.0464307200e+08 3.9976960000e+06 6.5094677734e+03 8.5303188477e+03 5.9570327036e+03 5.9570327036e+03 0 0 1 0 0 0 0 0
48 1.0819330861e+05 9.5339691797e+04 9.5124972116e+04 4.0960000000e+03 nan 6.7108864000e+07 2.9658208008e+06 9.4489752587e+04 9.7972858936e+04 1.0819344491e+05 1.0819344512e+05 1.1592516869e-01 1.1728302781e-01 1.1731344102e-01 1.1789439519e-01 6.0806085069e+03 -1.6777216000e+07 nan 5.4975581389e+11 2.3592960000e+06 6.7947883301e+03 7.8091350098e+03 6.0806084948e+03 6.0806084948e+03 1 0 0 0 0 0 0 0
49 8.4561034097e+04 1.1523641202e+05 1.1487680887e+05 4.0960000000e+03 nan 6.7108864000e+07 2.9658208008e+06 1.1429848139e+05 1.1422614146e+05 8.4560930454e+04 8.4560930298e+04 1.1262233950e-01 1.1349587018e-01 1.1350063833e-01 1.1460063454e-01 4.4613439404e+03 1.6777216000e+07 nan 2.7487790694e+11 3.6044800000e+06 5.1324497070e+03 6.5870378418e+03 4.4613438961e+03 4.4613438961e+03 0 0 0 0 0 0 0 0
50 8.1494331090e+04 7.4590352620e+04 7.1617991036e+04 4.0960000000e+03 nan 6.7108864000e+07 4.1943040000e+06 6.3167805471e+04 8.9292317430e+04 8.1494547157e+04 8.1494547495e+04 1.0995735018e-01 1.1131008796e-01 1.1132409115e-01 1.1186865551e-01 5.2422651577e+03 -1.6777216000e+07 nan 2.7487790694e+11 3.3095680000e+06 4.7619963379e+03 5.0713315430e+03 5.2422649496e+03 5.2422649496e+03 1 0 0 0 0 0 0 0
51 7.0875429975e+04 8.4481833313e+04 8.3769833234e+04 4.0960000000e+03 nan 6.7108864000e+07 4.1943040000e+06 6.7359505936e+04 7.9172682157e+04 7.0875246282e+04 7.0875245997e+04 1.0602786047e-01 1.0783077458e-01 1.0697919806e-01 1.0886554521e-01 4.5974181567e+03 -1.6777216000e+07 nan 8.5899345920e+10 3.1784960000e+06 3.6717031250e+03 4.9476340332e+03 4.5974178133e+03 4.5974178132e+03 1 0 0 0 0 0 0 0
52 6.2712083795e+04 6.7891116591e+04 6.9986688563e+04 4.0960000000e+03 nan 6.7108864000e+07 4.1943040000e+06 6.7020927120e+04 6.6439090180e+04 6.2711807460e+04 6.2711807035e+04 1.0331503653e-01 1.0461568507e-01 1.0380013143e-01 1.0485306776e-01 3.5649114438e+03 1.6777216000e+07 nan 6.8719476736e+10 7.9298560000e+06 3.0464413452e+03 3.4255603638e+03 3.5649111090e+03 3.5649111090e+03 0 0 0 0 0 0 0 0
53 6.8556952281e+04 5.7960120911e+04 5.8610103156e+04 4.0960000000e+03 nan 3.3554432000e+07 2.9658208008e+06 6.8932724072e+04 7.0875542975e+04 6.8557332246e+04 6.8557332868e+04 1.0057584587e-01 1.0200245842e-01 1.0108383569e-01 1.0214521668e-01 2.4765010792e+03 1.6777216000e+07 nan 5.5834574848e+10 8.5196800000e+06 2.8828411255e+03 2.8646143799e+03 2.4765001556e+03 2.4765001556e+03 0 0 0 0 0 0 0 0
54 6.7766414768e+04 7.6867740125e+04 7.6936378911e+04 4.0960000000e+03 nan 3.3554432000e+07 2.9658208008e+06 8.3155631246e+04 8.8590703982e+04 6.7761557790e+04 6.7761550644e+04 9.8229158679e-02 9.9547516162e-02 9.9119178318e-02 9.9706465740e-02 1.9507487013e+03 -1.6777216000e+07 nan 3.8654705664e+10 6.0948480000e+06 3.3561454468e+03 2.9098319702e+03 1.9507427440e+03 1.9507427438e+03 1 0 0 0 0 0 0 0
