matrix=data/matrices/mhd4800b.mtx n=4800 seed=29
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 5.5166365455e-04 5.5165396760e-04 5.5165566778e-04 4.0960000000e+03 4.0960000000e+03 6.4304527300e-04 5.4591503357e-04 5.5165783165e-04 5.5165010351e-04 5.5166365455e-04 5.5166365455e-04 6.7490272782e+00 6.7490112245e+00 6.7489690564e+00 6.7491765222e+00 6.7492863052e+00 2.0879011758e-06 1.6777216000e+07 1.6777216000e+07 5.7518482208e-06 3.7252902985e-06 2.0879144813e-06 2.0879137992e-06 2.0879011758e-06 2.0879011758e-06 3.5273427247e-06 3.5273333197e-06 3.5273260437e-06 0 0 0 0 0 0 0 0
11 4.4916121698e-04 4.4915339414e-04 4.4915413766e-04 4.0960000000e+03 4.0960000000e+03 6.1642486196e-04 4.8828125000e-04 4.4916943493e-04 4.4916525868e-04 4.4916121698e-04 4.4916121698e-04 1.3974766072e+01 1.3974875846e+01 1.3974948263e+01 1.3974402566e+01 1.3974721070e+01 1.7660624978e-06 1.6777216000e+07 1.6777216000e+07 2.0116567612e-06 9.9837779999e-07 1.7661226366e-06 1.7661136553e-06 1.7660624978e-06 1.7660624978e-06 2.8053509854e-06 2.8053689221e-06 2.8053609640e-06 0 0 0 0 0 0 0 0
12 2.7325604898e-04 2.7324755914e-04 2.7324741612e-04 4.0960000000e+03 4.0960000000e+03 2.6252213339e-04 3.1861286953e-04 2.7325655625e-04 2.7325314987e-04 2.7325604898e-04 2.7325604898e-04 4.1171419946e+00 4.1169853259e+00 4.1170176691e+00 4.1176487274e+00 4.1180077104e+00 2.7187212282e-06 1.6777216000e+07 1.6777216000e+07 1.4379620552e-06 9.2387199402e-07 2.7186656553e-06 2.7186597436e-06 2.7187212282e-06 2.7187212282e-06 3.0397043449e-06 3.0397061437e-06 3.0396945476e-06 0 0 0 0 0 0 0 0
13 2.1092880851e-04 2.1093106914e-04 2.1093104388e-04 4.0960000000e+03 4.0960000000e+03 1.9301011109e-04 1.3476197611e-04 2.1092957853e-04 2.1092375073e-04 2.1092880851e-04 2.1092880851e-04 4.9575484032e+00 4.9575989910e+00 4.9576793593e+00 4.9575405401e+00 4.9580161636e+00 7.6932169864e-07 1.6777216000e+07 1.6777216000e+07 7.0035457611e-07 6.3329935074e-07 7.6931462445e-07 7.6931507920e-07 7.6932169864e-07 7.6932169864e-07 1.1252654335e-06 1.1252625427e-06 1.1252581089e-06 0 0 0 0 0 0 0 0
14 1.0954399166e-04 1.0954217687e-04 1.0954192552e-04 4.0960000000e+03 4.0960000000e+03 1.0005857123e-04 1.0005857123e-04 1.0954359173e-04 1.0954049443e-04 1.0954399166e-04 1.0954399166e-04 4.7303109046e+00 4.7301421897e+00 4.7302320569e+00 4.7308045807e+00 4.7312883295e+00 3.8185830041e-07 1.6777216000e+07 1.6777216000e+07 4.5076012611e-07 2.9429793358e-07 3.8186868778e-07 3.8186493612e-07 3.8185830041e-07 3.8185830041e-07 4.3655565842e-07 4.3656228854e-07 4.3655774107e-07 0 0 0 0 0 0 0 0
15 5.0086729105e-05 5.0085598048e-05 5.0085473915e-05 4.0960000000e+03 4.0960000000e+03 6.6511519524e-05 7.6293945312e-05 5.0089893734e-05 5.0087269375e-05 5.0086729105e-05 5.0086729105e-05 3.6343892044e+00 3.6343953244e+00 3.6344885153e+00 3.6345284873e+00 3.6350431173e+00 1.1125055288e-07 1.6777216000e+07 1.6777216000e+07 1.6018748283e-07 1.0244548321e-07 1.1126360278e-07 1.1126266486e-07 1.1125055288e-07 1.1125055288e-07 1.1843384280e-07 1.1844105074e-07 1.1843964387e-07 0 0 0 0 0 0 0 0
16 2.5336935823e-05 2.5335983878e-05 2.5335919243e-05 4.0960000000e+03 4.0960000000e+03 3.0036956307e-05 4.7030746483e-05 2.5338065243e-05 2.5336575441e-05 2.5336935823e-05 2.5336935823e-05 4.0584858576e+00 4.0584179774e+00 4.0585133374e+00 4.0587864859e+00 4.0592925264e+00 5.6359029209e-08 1.6777216000e+07 1.6777216000e+07 4.3772161007e-08 2.7474015951e-08 5.6362821965e-08 5.6362168266e-08 5.6359029209e-08 5.6359029209e-08 4.4902893860e-08 4.4907238816e-08 4.4906343533e-08 0 0 0 0 0 0 0 0
17 1.3300254723e-05 1.3299830017e-05 1.3299819061e-05 4.0960000000e+03 4.0960000000e+03 2.2243316249e-05 2.1239335491e-05 1.3300277652e-05 1.3298432756e-05 1.3300254723e-05 1.3300254723e-05 3.6888587208e+00 3.6887984166e+00 3.6888937532e+00 3.6891524129e+00 3.6896801041e+00 9.2998201170e-09 1.6777216000e+07 1.6777216000e+07 1.1641532183e-08 1.0710209608e-08 9.2993381884e-09 9.2990291023e-09 9.2998201170e-09 9.2998201170e-09 1.0256729026e-08 1.0256638205e-08 1.0256282934e-08 0 0 0 0 0 0 0 0
18 4.9500011643e-06 4.9500246044e-06 4.9500372205e-06 4.0960000000e+03 4.0960000000e+03 2.2243316249e-05 3.0517578125e-05 4.9499843028e-06 4.9493422362e-06 4.9500011643e-06 4.9500011643e-06 3.5124555374e+00 3.5123963967e+00 3.5124929277e+00 3.5127612786e+00 3.5132882396e+00 1.6639797603e-09 1.6777216000e+07 1.6777216000e+07 9.0803951025e-09 5.2386894822e-09 1.6639685185e-09 1.6638530553e-09 1.6639797603e-09 1.6639797603e-09 2.0873801035e-09 2.0873702766e-09 2.0872352735e-09 0 0 0 0 0 0 0 0
19 3.8736548172e-06 3.8736716493e-06 3.8736635884e-06 4.0960000000e+03 4.0960000000e+03 2.2888183594e-05 3.0036956307e-05 3.8735854422e-06 3.8725785804e-06 3.8736548172e-06 3.8736548172e-06 3.3049293651e+00 3.3048671835e+00 3.3049635344e+00 3.3052482884e+00 3.3058014390e+00 3.9264221781e-10 1.6777216000e+07 1.6777216000e+07 5.9371814132e-09 6.7520886660e-09 3.9263969853e-10 3.9263037266e-10 3.9264221781e-10 3.9264221781e-10 5.0593567271e-10 5.0592730005e-10 5.0589976652e-10 0 0 0 0 0 0 0 0
20 2.2433228921e-06 2.2433774653e-06 2.2433704093e-06 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 1.9821748439e-05 2.2431754410e-06 2.2426649825e-06 2.2433228921e-06 2.2433228921e-06 2.9957140075e+00 2.9956563123e+00 2.9957563363e+00 2.9960614804e+00 2.9966086403e+00 9.7170816665e-11 1.6777216000e+07 1.6777216000e+07 4.6566128731e-09 4.0745362639e-09 9.7167940361e-11 9.7157504264e-11 9.7170816665e-11 9.7170816665e-11 1.8039482522e-10 1.8038481819e-10 1.8036527827e-10 0 0 0 0 0 0 0 0
21 3.5318221202e-06 3.5319277469e-06 3.5319115388e-06 4.0960000000e+03 4.0960000000e+03 8.5299223995e-06 1.0789593219e-05 3.5315319767e-06 3.5302270822e-06 3.5318221202e-06 3.5318221202e-06 2.5181588132e+00 2.5180888222e+00 2.5181861799e+00 2.5185615739e+00 2.5192623949e+00 5.3795805478e-11 1.6777216000e+07 1.6777216000e+07 4.4237822294e-09 1.8626451492e-09 5.3790971677e-11 5.3785143006e-11 5.3795805478e-11 5.3795805478e-11 1.2066017811e-10 1.2064615973e-10 1.2062240096e-10 0 0 0 0 0 0 0 0
22 3.8683738129e-06 3.8675966301e-06 3.8675641117e-06 4.0960000000e+03 4.0960000000e+03 7.1366451011e-06 5.2234893561e-06 3.8680964817e-06 3.8661334808e-06 3.8683738129e-06 3.8683738129e-06 1.4102847762e+00 1.4102697061e+00 1.4103902128e+00 1.4107999963e+00 1.4115502195e+00 5.0060387371e-11 1.6777216000e+07 1.6777216000e+07 2.2118911147e-09 8.1490725279e-10 5.0052517686e-11 5.0037807231e-11 5.0060387371e-11 5.0060387371e-11 1.5502255510e-10 1.5499890260e-10 1.5494405758e-10 0 0 0 0 0 0 0 0
23 1.9854205678e-06 1.9862660895e-06 1.9861856297e-06 4.0960000000e+03 4.0960000000e+03 3.3036247398e-06 5.3947966094e-06 1.9853560593e-06 1.9848666937e-06 1.9854205678e-06 1.9854205678e-06 5.0719043257e-01 5.0705434466e-01 5.0712025715e-01 5.0774986895e-01 5.0933297522e-01 9.8343323409e-11 1.6777216000e+07 1.6777216000e+07 5.8207660913e-10 3.0559021980e-10 9.8327679332e-11 9.8299590690e-11 9.8343323409e-11 9.8343323409e-11 1.8606620097e-10 1.8604184859e-10 1.8597456908e-10 0 0 0 0 0 0 0 0
24 1.7164841083e-06 1.7154827839e-06 1.7155210201e-06 4.0960000000e+03 4.0960000000e+03 1.9073486328e-06 3.8146972656e-06 1.7164211884e-06 1.7139999533e-06 1.7164841083e-06 1.7164841083e-06 1.4075368389e-01 1.4083180517e-01 1.4098802677e-01 1.4131460013e-01 1.4198939346e-01 7.9584902321e-11 1.6777216000e+07 1.6777216000e+07 2.0372681320e-10 1.6007106751e-10 7.9579121071e-11 7.9617423765e-11 7.9584902321e-11 7.9584902321e-11 1.0344424911e-10 1.0343725876e-10 1.0343026435e-10 0 0 0 0 0 0 0 0
25 6.3101844103e-07 6.3068812601e-07 6.3066642227e-07 4.0960000000e+03 4.0960000000e+03 1.3486991523e-06 4.6720309120e-06 6.3099286643e-07 6.2954650591e-07 6.3101844103e-07 6.3101844103e-07 2.8255271540e-02 2.8009046682e-02 2.8027107601e-02 2.8817544543e-02 3.1374115324e-02 2.0814010545e-11 1.6777216000e+07 1.6777216000e+07 8.0035533756e-11 1.0913936421e-10 2.0813240020e-11 2.0973084380e-11 2.0814010545e-11 2.0814010545e-11 2.8415976873e-11 2.8414659514e-11 2.8482133319e-11 0 0 0 0 0 0 0 0
26 2.7795813746e-07 2.7826320695e-07 2.7834986220e-07 4.0960000000e+03 4.0960000000e+03 1.9073486328e-06 3.0157829858e-06 2.7797677751e-07 2.8423577432e-07 2.7795813746e-07 2.7795813746e-07 6.0798436729e-03 6.3290173449e-03 6.5621598407e-03 6.6395663351e-03 7.4438886222e-03 4.9982950211e-12 1.6777216000e+07 1.6777216000e+07 4.3655745685e-11 1.3096723706e-10 4.9996673468e-12 5.5509902230e-12 4.9982950211e-12 4.9982950211e-12 6.0441767909e-12 6.0446647687e-12 6.3009042428e-12 0 0 0 0 0 0 0 0
27 1.0007117586e-07 9.9335956691e-08 9.9139019107e-08 4.0960000000e+03 4.0960000000e+03 1.1680077280e-06 1.9073486328e-06 9.9932366081e-08 1.1993467832e-07 1.0007117586e-07 1.0007117586e-07 1.4263107977e-03 1.0290360512e-03 1.0053011942e-03 1.9883217157e-03 4.7198790479e-03 1.0563945011e-12 1.6777216000e+07 1.6777216000e+07 2.0008883439e-11 3.6379788071e-11 1.0599125744e-12 2.0020374247e-12 1.0563945011e-12 1.0563945011e-12 1.2277120514e-12 1.2293568941e-12 1.7093271243e-12 0 0 0 0 0 0 0 0
28 5.7016722794e-08 5.4910008805e-08 5.4337925114e-08 4.0960000000e+03 4.0960000000e+03 1.0662402999e-06 1.9073486328e-06 5.6171086444e-08 6.9027512613e-08 5.7016722793e-08 5.7016722793e-08 4.1632443801e-04 8.8367758628e-04 1.1859714769e-03 9.6031136313e-04 2.2610742354e-03 1.9923938033e-13 1.6777216000e+07 1.6777216000e+07 2.1827872843e-11 2.7284841053e-11 2.0591774813e-13 6.0034269223e-13 1.9923938033e-13 1.9923938033e-13 2.4932258386e-13 2.5249073665e-13 5.3415952217e-13 0 0 0 0 0 0 0 0
29 2.8287321974e-08 3.2410823224e-08 3.3924717087e-08 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 1.0662402999e-06 2.8938516860e-08 4.0956690494e-08 2.8287321975e-08 2.8287321975e-08 1.7569807337e-04 2.8860838494e-04 2.8636793524e-04 7.1187824031e-04 1.7639034561e-03 4.6174796579e-14 1.6777216000e+07 1.6777216000e+07 1.8189894035e-11 1.4551915228e-11 6.0976397542e-14 1.0685896612e-13 4.6174796579e-14 4.6174796579e-14 5.6519455168e-14 6.3705551251e-14 1.2392951249e-13 0 0 0 0 0 0 0 0
30 1.0925283143e-08 1.7937736178e-08 1.8184456627e-08 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 1.1680077280e-06 1.6404856232e-08 1.8808911954e-08 1.0925283141e-08 1.0925283141e-08 1.3030630911e-04 1.4365747061e-04 2.5020887056e-04 6.2879118733e-04 1.8458649744e-03 1.0805993628e-14 1.6777216000e+07 1.6777216000e+07 1.2732925825e-11 1.0913936421e-11 2.6912066325e-14 2.2136372596e-14 1.0805993628e-14 1.0805993628e-14 1.3463747627e-14 2.2778220282e-14 2.7171841166e-14 0 0 0 0 0 0 0 0
31 5.5492323185e-09 7.5802249362e-09 7.5649479668e-09 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 6.7434957617e-07 7.6223148661e-09 7.4142257998e-09 5.5492323237e-09 5.5492323230e-09 1.0754433698e-04 1.1369719351e-04 2.1157029646e-04 6.0803141586e-04 1.4744076833e-03 2.0555422190e-15 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 4.5474735089e-12 6.6806369464e-15 6.5608326064e-15 2.0555422190e-15 2.0555422190e-15 2.7019394401e-15 6.6648618048e-15 7.0072528509e-15 0 0 0 0 0 0 0 0
32 4.5755779041e-09 4.1316719671e-09 4.0450308291e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.3841857910e-07 4.0828431763e-09 4.8084777592e-09 4.5755778973e-09 4.5755778984e-09 8.9062525791e-05 1.4551885810e-04 1.6810054966e-04 5.9273769620e-04 1.7223355041e-03 5.6243993310e-16 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 3.6379788071e-12 1.0222671234e-15 2.2836550359e-15 5.6243993310e-16 5.6243993310e-16 8.3185426031e-16 1.4448349201e-15 2.1359324899e-15 0 0 0 0 0 0 0 0
33 2.8074021151e-09 3.9878385928e-09 3.8714069016e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 3.3717478809e-07 4.4960472958e-09 3.9682728639e-09 2.8074021392e-09 2.8074021353e-09 5.8454929361e-05 1.0794551861e-04 2.0647594978e-04 5.8796977016e-04 1.5533970771e-03 1.8837238637e-16 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 4.5474735089e-13 2.9734244580e-16 7.5223301980e-16 1.8837238637e-16 1.8837238637e-16 4.2240500355e-16 5.3136748474e-16 9.1211218266e-16 0 0 0 0 0 0 0 0
34 3.1043429791e-09 3.1598268810e-09 3.3717318920e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 3.3717478809e-07 2.9867961096e-09 3.5791795560e-09 3.1043429512e-09 3.1043429555e-09 3.1591223708e-05 1.3569918506e-04 1.3856704897e-04 5.7995839443e-04 1.5520630805e-03 1.9671673693e-16 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 1.5916157281e-12 1.9698598221e-16 1.9728413781e-16 1.9671673693e-16 1.9671673693e-16 3.5496259331e-16 4.0903559836e-16 4.1833940825e-16 0 0 0 0 0 0 0 0
35 1.8072428904e-09 3.2675453756e-09 3.2990168652e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.6858739404e-07 2.4503454954e-09 3.2425637965e-09 1.8072429213e-09 1.8072429163e-09 1.2220856073e-05 1.0162468517e-04 1.3424175936e-04 5.7077533454e-04 1.4783409371e-03 1.3631689945e-16 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 6.8212102633e-13 1.5834772729e-16 2.1236810054e-16 1.3631689944e-16 1.3631689944e-16 2.1645106062e-16 2.7916850689e-16 3.7209818560e-16 0 0 0 0 0 0 0 0
36 1.0929441546e-09 2.1920181795e-09 2.1908096331e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 1.1920928955e-07 1.3420148301e-09 2.0230825987e-09 1.0929441241e-09 1.0929441288e-09 5.3618124917e-06 1.1617930864e-04 1.2029631814e-04 5.8017000765e-04 1.4477359338e-03 6.0492154270e-17 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 2.2737367544e-13 1.1188966420e-16 1.2828144580e-16 6.0492154259e-17 6.0492154259e-17 8.1205458477e-17 1.4888806334e-16 2.0974568653e-16 0 0 0 0 0 0 0 0
37 3.2981024731e-10 1.4419305662e-09 1.4361368449e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 8.4293697022e-08 7.8134435221e-10 1.2262093461e-09 3.2981026947e-10 3.2981026543e-10 2.2533223385e-06 1.1779617208e-04 1.1811918896e-04 5.6541355852e-04 1.4175727075e-03 1.8666367642e-17 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 4.5474735089e-13 5.6232823302e-17 7.1719973710e-17 1.8666367611e-17 1.8666367612e-17 2.3445872666e-17 5.5660229030e-17 8.6834429621e-17 0 0 0 0 0 0 0 0
38 1.9269687982e-10 6.9320852978e-10 6.9235194567e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 1.1920928955e-07 3.2322781453e-10 5.0077409273e-10 1.9269686084e-10 1.9269686338e-10 1.1925190329e-06 1.1938392904e-04 1.1722845388e-04 5.7317565209e-04 1.4126732443e-03 3.7765066302e-18 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 2.2737367544e-13 2.6258021365e-17 3.2287201883e-17 3.7765065500e-18 3.7765065524e-18 4.5243990348e-18 2.3067248253e-17 3.1104743889e-17 0 0 0 0 0 0 0 0
39 8.5754251759e-11 2.7729492201e-10 2.7584511710e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.1920928955e-07 2.2024048474e-10 3.0441862359e-10 8.5754272851e-11 8.5754270520e-11 5.0562158834e-07 1.1972350863e-04 1.1695171786e-04 5.7189565209e-04 1.4013344177e-03 9.1771019945e-19 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 2.2737367544e-13 4.6756218688e-18 1.2497971137e-17 9.1771003894e-19 9.1771004376e-19 1.0430472493e-18 4.9581073568e-18 1.0929266118e-17 0 0 0 0 0 0 0 0
40 4.6558263947e-11 1.0814869016e-10 1.0627322210e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 1.1920928955e-07 7.7717905484e-11 2.1954832874e-10 4.6558265389e-11 4.6558264803e-11 2.2484575637e-07 1.1996676931e-04 1.1684620046e-04 5.7068927777e-04 1.3932620349e-03 1.5844951202e-19 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 2.2737367544e-13 8.6725585887e-19 2.3100706054e-18 1.5844922702e-19 1.5844923557e-19 1.9320381932e-19 1.0331684374e-18 2.4773596125e-18 0 0 0 0 0 0 0 0
41 1.2030688417e-11 5.7296560771e-11 5.9743521675e-11 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 5.9604644775e-08 4.7659605140e-11 1.2443802099e-10 1.2030813823e-11 1.2030808332e-11 8.7160444252e-08 1.2010243258e-04 1.1671719955e-04 5.7249615532e-04 1.3852892744e-03 3.7939377577e-20 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.1368683772e-13 2.0852892370e-19 6.1494591971e-19 3.7938764544e-20 3.7938782899e-20 4.4086915639e-20 2.1186411593e-19 7.3585987293e-19 0 0 0 0 0 0 0 0
42 6.4967285462e-12 3.6720356370e-11 3.7977871793e-11 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 5.9604644775e-08 2.2954608474e-11 9.7600266056e-11 6.4967434521e-12 6.4967421970e-12 3.8693498068e-08 1.2018901551e-04 1.1669112071e-04 5.7103950383e-04 1.3717975491e-03 6.3716696402e-21 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.7053025658e-13 8.3340101076e-20 1.6654785325e-19 6.3704419751e-21 6.3704786849e-21 7.5999069620e-21 7.1613988712e-20 2.7465043315e-19 0 0 0 0 0 0 0 0
43 3.9847965795e-12 1.2639675048e-11 1.2653568198e-11 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 5.9604644775e-08 8.8471444807e-12 8.7915730354e-11 3.9880871953e-12 3.9879902638e-12 1.6640505986e-08 1.2034107986e-04 1.1659247786e-04 5.7150452422e-04 1.3527261560e-03 1.3438214563e-21 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 1.1368683772e-13 1.9091328538e-20 1.2334917294e-19 1.3412797846e-21 1.3413557317e-21 1.6023876622e-21 1.8297235150e-20 2.4288669763e-19 0 0 0 0 0 0 0 0
44 1.5515197974e-12 6.6137026237e-12 6.5003831409e-12 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 5.9604644775e-08 5.0816871950e-12 1.2787379070e-10 1.5477707788e-12 1.5478644934e-12 7.0103692628e-09 1.2045946917e-04 1.1652848588e-04 5.7134478269e-04 1.3168471399e-03 2.9511730842e-22 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 5.6843418861e-14 2.8504643909e-21 1.7049185041e-19 2.9008490344e-22 2.9023580008e-22 3.6973478012e-22 3.3186486176e-21 3.1207870150e-19 0 0 0 0 0 0 0 0
