matrix=data/matrices/bodyy4.mtx n=17546 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.7038611352e+01 4.7039142299e+01 4.7039168250e+01 4.0960000000e+03 1.0240000000e+03 4.5782092569e+01 6.4498061986e+01 4.7038633660e+01 4.7038269046e+01 4.7038611352e+01 4.7038611352e+01 1.0454527071e-01 1.0454522496e-01 1.0454521968e-01 1.0454527144e-01 1.0454527026e-01 2.4807351751e+01 1.6777216000e+07 1.6384000000e+04 2.4562500000e+01 1.0443750000e+02 2.4807354450e+01 2.4807290077e+01 2.4807351751e+01 2.4807351751e+01 4.2064865087e+01 4.2064869404e+01 4.2064758301e+01 0 0 0 0 0 0 0 0
11 3.9999023473e+01 3.9999613951e+01 3.9999621580e+01 4.0960000000e+03 1.0240000000e+03 3.8781438859e+01 5.4184868737e+01 3.9999045170e+01 3.9998699549e+01 3.9999023473e+01 3.9999023473e+01 9.7466678790e-02 9.7466608042e-02 9.7466608419e-02 9.7466679555e-02 9.7466676408e-02 1.7097539940e+01 1.6777216000e+07 1.6384000000e+04 1.6937500000e+01 7.8625000000e+01 1.7097541571e+01 1.7097495556e+01 1.7097539940e+01 1.7097539940e+01 3.0155111886e+01 3.0155114651e+01 3.0155038357e+01 0 0 0 0 0 0 0 0
12 3.5520084623e+01 3.5520694342e+01 3.5520701216e+01 4.0960000000e+03 1.0240000000e+03 3.4351128075e+01 4.6861498055e+01 3.5520107109e+01 3.5519752273e+01 3.5520084623e+01 3.5520084623e+01 9.0655121803e-02 9.0655044895e-02 9.0655048011e-02 9.0655122364e-02 9.0655119217e-02 1.3002075713e+01 1.6777216000e+07 1.6384000000e+04 1.2882812500e+01 6.0906250000e+01 1.3002076745e+01 1.3002047420e+01 1.3002075713e+01 1.3002075713e+01 2.3313789500e+01 2.3313791513e+01 2.3313735723e+01 0 0 0 0 0 0 0 0
13 3.0772750932e+01 3.0773352215e+01 3.0773354198e+01 4.0960000000e+03 1.0240000000e+03 2.9580398915e+01 4.1545156156e+01 3.0772773063e+01 3.0772410840e+01 3.0772750932e+01 3.0772750932e+01 8.4022495764e-02 8.4022419283e-02 8.4022426126e-02 8.4022495824e-02 8.4022493050e-02 1.0332537584e+01 1.6777216000e+07 8.1920000000e+03 1.0246093750e+01 4.5937500000e+01 1.0332538486e+01 1.0332513690e+01 1.0332537584e+01 1.0332537584e+01 1.8761892800e+01 1.8761894703e+01 1.8761847258e+01 0 0 0 0 0 0 0 0
14 2.7066787802e+01 2.7067309087e+01 2.7067325999e+01 4.0960000000e+03 2.5600000000e+02 2.5884358211e+01 3.6276714294e+01 2.7066811022e+01 2.7066451068e+01 2.7066787802e+01 2.7066787802e+01 7.7747975716e-02 7.7747903396e-02 7.7747909188e-02 7.7747975002e-02 7.7747972688e-02 8.4095632123e+00 1.6777216000e+07 1.6384000000e+04 8.3476562500e+00 3.7312500000e+01 8.4095641375e+00 8.4095411897e+00 8.4095632123e+00 8.4095632123e+00 1.5132150811e+01 1.5132152736e+01 1.5132111132e+01 0 0 0 0 0 0 0 0
15 2.4769372024e+01 2.4769968320e+01 2.4769965856e+01 4.0960000000e+03 2.5600000000e+02 2.3558437979e+01 3.3615472628e+01 2.4769396031e+01 2.4769019323e+01 2.4769372024e+01 2.4769372024e+01 7.1710746375e-02 7.1710655438e-02 7.1710663354e-02 7.1710744613e-02 7.1710742990e-02 6.5706512391e+00 1.6777216000e+07 1.6384000000e+04 6.5312500000e+00 3.2062500000e+01 6.5706521571e+00 6.5706337392e+00 6.5706512391e+00 6.5706512391e+00 1.2027705613e+01 1.2027707517e+01 1.2027673066e+01 0 0 0 0 0 0 0 0
16 2.3036206154e+01 2.3036850309e+01 2.3036854283e+01 4.0960000000e+03 2.5600000000e+02 2.1794494718e+01 3.1432467291e+01 2.3036230990e+01 2.3035835213e+01 2.3036206154e+01 2.3036206154e+01 6.5665680141e-02 6.5665571571e-02 6.5665579047e-02 6.5665676948e-02 6.5665677818e-02 5.4900445560e+00 1.6777216000e+07 1.6384000000e+04 5.4628906250e+00 2.7703125000e+01 5.4900455177e+00 5.4900307059e+00 5.4900445560e+00 5.4900445560e+00 1.0241396971e+01 1.0241398990e+01 1.0241368055e+01 0 0 0 0 0 0 0 0
17 2.1172083955e+01 2.1172651911e+01 2.1172662001e+01 4.0960000000e+03 2.5600000000e+02 1.9912307752e+01 2.7910571474e+01 2.1172108689e+01 2.1171718425e+01 2.1172083955e+01 2.1172083955e+01 5.9461637941e-02 5.9461530481e-02 5.9461539899e-02 5.9461632966e-02 5.9461636627e-02 4.7860827654e+00 1.6777216000e+07 8.1920000000e+03 4.7617187500e+00 2.3671875000e+01 4.7860838175e+00 4.7860668898e+00 4.7860827654e+00 4.7860827654e+00 9.1742528180e+00 9.1742550135e+00 9.1742217541e+00 0 0 0 0 0 0 0 0
18 1.9529722863e+01 1.9530310915e+01 1.9530324978e+01 4.0960000000e+03 5.1200000000e+02 1.8289341158e+01 2.6095976701e+01 1.9529747598e+01 1.9529375691e+01 1.9529722863e+01 1.9529722863e+01 5.3347263127e-02 5.3347158489e-02 5.3347166161e-02 5.3347256014e-02 5.3347261942e-02 4.3863025872e+00 1.6777216000e+07 3.2768000000e+04 4.3671875000e+00 2.0312500000e+01 4.3863037527e+00 4.3862878978e+00 4.3863025872e+00 4.3863025872e+00 8.3341350054e+00 8.3341373801e+00 8.3341063857e+00 0 0 0 0 0 0 0 0
19 1.7408537147e+01 1.7409052351e+01 1.7409051475e+01 4.0960000000e+03 5.1200000000e+02 1.6294170737e+01 2.4331050121e+01 1.7408559540e+01 1.7408224490e+01 1.7408537147e+01 1.7408537147e+01 4.7681276171e-02 4.7681175638e-02 4.7681185814e-02 4.7681266762e-02 4.7681273860e-02 3.9956132304e+00 1.6777216000e+07 3.2768000000e+04 3.9785156250e+00 1.7828125000e+01 3.9956144542e+00 3.9955984205e+00 3.9956132304e+00 3.9956132304e+00 7.3699894073e+00 7.3699918389e+00 7.3699625731e+00 0 0 0 0 0 0 0 0
20 1.5667356957e+01 1.5667892300e+01 1.5667914212e+01 4.0960000000e+03 1.0240000000e+03 1.4538741349e+01 2.2338307904e+01 1.5667379417e+01 1.5667048220e+01 1.5667356957e+01 1.5667356957e+01 4.2621222378e-02 4.2621095791e-02 4.2621106230e-02 4.2621210727e-02 4.2621218606e-02 3.3568261967e+00 1.6777216000e+07 1.6384000000e+04 3.3457031250e+00 1.6140625000e+01 3.3568273932e+00 3.3568143249e+00 3.3568261967e+00 3.3568261967e+00 6.1180056260e+00 6.1180079281e+00 6.1179840565e+00 0 0 0 0 0 0 0 0
21 1.3922204610e+01 1.3922696450e+01 1.3922722753e+01 4.0960000000e+03 1.0240000000e+03 1.2922847983e+01 2.1283796654e+01 1.3922224355e+01 1.3921935145e+01 1.3922204610e+01 1.3922204610e+01 3.8044336621e-02 3.8044196556e-02 3.8044204274e-02 3.8044322814e-02 3.8044331509e-02 2.7837714215e+00 1.6777216000e+07 1.6384000000e+04 2.7724609375e+00 1.3839843750e+01 2.7837725282e+00 2.7837617993e+00 2.7837714215e+00 2.7837714215e+00 5.0805002254e+00 5.0805023313e+00 5.0804822147e+00 0 0 0 0 0 0 0 0
22 1.2243717629e+01 1.2244167886e+01 1.2244207764e+01 4.0960000000e+03 4.0960000000e+03 1.1341296222e+01 1.9390719430e+01 1.2243735989e+01 1.2243477155e+01 1.2243717629e+01 1.2243717629e+01 3.4060735965e-02 3.4060608186e-02 3.4060616565e-02 3.4060720202e-02 3.4060728955e-02 2.3165564635e+00 1.6777216000e+07 1.0000000000e+00 2.3066406250e+00 1.1828125000e+01 2.3165574670e+00 2.3165477514e+00 2.3165564635e+00 2.3165564635e+00 4.1528723694e+00 4.1528742611e+00 4.1528573632e+00 0 1 0 0 0 0 0 0
23 1.0538671172e+01 1.0539035715e+01 1.0539063586e+01 4.0960000000e+03 4.0960000000e+03 9.7819987733e+00 1.7874562932e+01 1.0538686781e+01 1.0538470501e+01 1.0538671172e+01 1.0538671172e+01 3.0671947367e-02 3.0671848098e-02 3.0671855926e-02 3.0671929903e-02 3.0671938305e-02 1.8551880357e+00 1.6777216000e+07 1.0000000000e+00 1.8457031250e+00 1.0277343750e+01 1.8551889360e+00 1.8551816717e+00 1.8551880357e+00 1.8551880357e+00 3.2786331036e+00 3.2786347568e+00 3.2786224782e+00 0 1 0 0 0 0 0 0
24 9.2114025497e+00 9.2116908056e+00 9.2117289041e+00 4.0960000000e+03 4.0960000000e+03 8.5659208495e+00 1.7175564037e+01 9.2114165540e+00 9.2112282795e+00 9.2114025497e+00 9.2114025497e+00 2.7783911325e-02 2.7783838870e-02 2.7783846801e-02 2.7783892384e-02 2.7783901419e-02 1.4289584613e+00 1.0000000000e+00 1.6777216000e+07 1.4189453125e+00 9.0000000000e+00 1.4289592206e+00 1.4289544150e+00 1.4289584613e+00 1.4289584613e+00 2.5209415559e+00 2.5209429413e+00 2.5209341049e+00 1 0 0 0 0 0 0 0
25 8.0196655228e+00 8.0198984633e+00 8.0199174895e+00 4.0960000000e+03 4.0960000000e+03 7.5062473980e+00 1.6385969608e+01 8.0196772812e+00 8.0195243527e+00 8.0196655228e+00 8.0196655228e+00 2.5378055785e-02 2.5378002778e-02 2.5378015126e-02 2.5378035629e-02 2.5378045252e-02 1.0955028420e+00 1.6777216000e+07 1.6777216000e+07 1.0883789062e+00 8.2148437500e+00 1.0955034718e+00 1.0954992846e+00 1.0955028420e+00 1.0955028420e+00 1.9055708270e+00 1.9055719525e+00 1.9055649117e+00 0 0 0 0 0 0 0 0
26 7.2259932555e+00 7.2261826864e+00 7.2262151521e+00 4.0960000000e+03 4.0960000000e+03 6.7777208559e+00 1.6031219542e+01 7.2260041222e+00 7.2258658408e+00 7.2259932555e+00 7.2259932555e+00 2.3309393053e-02 2.3309354365e-02 2.3309367368e-02 2.3309371899e-02 2.3309382798e-02 8.0431093573e-01 1.6777216000e+07 1.0000000000e+00 7.9833984375e-01 7.4941406250e+00 8.0431142822e-01 8.0430857837e-01 8.0431093573e-01 8.0431093573e-01 1.4254606027e+00 1.4254615009e+00 1.4254562557e+00 0 1 0 0 0 0 0 0
27 6.5270498533e+00 6.5272128391e+00 6.5272332941e+00 4.0960000000e+03 4.0960000000e+03 6.1593424974e+00 1.5680401781e+01 6.5270594610e+00 6.5269403065e+00 6.5270498533e+00 6.5270498533e+00 2.1483022218e-02 2.1482997604e-02 2.1483014238e-02 2.1483000167e-02 2.1483012652e-02 6.1747588109e-01 1.6777216000e+07 1.6777216000e+07 6.1157226562e-01 6.8339843750e+00 6.1747628823e-01 6.1747395247e-01 6.1747588109e-01 6.1747588109e-01 1.1074713604e+00 1.1074721068e+00 1.1074677706e+00 0 0 0 0 0 0 0 0
28 6.1087585950e+00 6.1089044960e+00 6.1089300984e+00 4.0960000000e+03 4.0960000000e+03 5.7635709417e+00 1.4730919863e+01 6.1087677793e+00 6.1086582632e+00 6.1087585950e+00 6.1087585950e+00 1.9776690632e-02 1.9776675091e-02 1.9776693345e-02 1.9776667809e-02 1.9776682011e-02 4.8772727106e-01 1.6777216000e+07 1.6777216000e+07 4.8071289062e-01 6.2539062500e+00 4.8772761784e-01 4.8772561364e-01 4.8772727106e-01 4.8772727106e-01 8.9885635523e-01 8.9885699749e-01 8.9885328338e-01 0 0 0 0 0 0 0 0
29 5.7189645693e+00 5.7190825152e+00 5.7191031925e+00 4.0960000000e+03 4.0960000000e+03 5.4039915803e+00 1.3995535002e+01 5.7189731242e+00 5.7188713603e+00 5.7189645693e+00 5.7189645693e+00 1.8163294737e-02 1.8163288471e-02 1.8163310091e-02 1.8163271205e-02 1.8163286847e-02 4.0608991992e-01 1.6777216000e+07 1.6777216000e+07 3.9880371094e-01 5.8554687500e+00 4.0609021857e-01 4.0608850308e-01 4.0608991992e-01 4.0608991992e-01 7.5953866385e-01 7.5953922421e-01 7.5953614712e-01 0 0 0 0 0 0 0 0
30 5.3382676622e+00 5.3383769188e+00 5.3383971057e+00 4.0960000000e+03 4.0960000000e+03 5.0559371040e+00 1.3430376019e+01 5.3382755592e+00 5.3381813660e+00 5.3382676622e+00 5.3382676622e+00 1.6651591740e-02 1.6651595997e-02 1.6651620467e-02 1.6651567579e-02 1.6651585070e-02 3.5549522518e-01 1.0000000000e+00 1.6777216000e+07 3.4716796875e-01 5.3515625000e+00 3.5549549572e-01 3.5549422354e-01 3.5549522518e-01 3.5549522518e-01 6.6250149358e-01 6.6250200197e-01 6.6249943897e-01 1 0 0 0 0 0 0 0
31 4.9657718535e+00 4.9658670759e+00 4.9658882009e+00 4.0960000000e+03 4.0960000000e+03 4.6937458389e+00 1.2534951137e+01 4.9657791181e+00 4.9656920710e+00 4.9657718535e+00 4.9657718535e+00 1.5231369097e-02 1.5231378634e-02 1.5231403465e-02 1.5231344400e-02 1.5231363522e-02 3.0780984481e-01 1.6777216000e+07 1.6777216000e+07 2.9882812500e-01 5.0546875000e+00 3.0781008489e-01 3.0780871585e-01 3.0780984481e-01 3.0780984481e-01 5.7572522626e-01 5.7572567835e-01 5.7572312653e-01 0 0 0 0 0 0 0 0
32 4.6038795380e+00 4.6039603807e+00 4.6039856520e+00 4.0960000000e+03 4.0960000000e+03 4.3714271125e+00 1.1821590418e+01 4.6038860938e+00 4.6038088796e+00 4.6038795380e+00 4.6038795380e+00 1.3864726736e-02 1.3864744316e-02 1.3864766073e-02 1.3864701507e-02 1.3864722016e-02 2.6872784122e-01 1.6777216000e+07 1.6777216000e+07 2.5915527344e-01 4.5468750000e+00 2.6872805692e-01 2.6872687973e-01 2.6872784122e-01 2.6872784122e-01 5.0624601694e-01 5.0624641776e-01 5.0624426454e-01 0 0 0 0 0 0 0 0
33 4.2468127620e+00 4.2468748383e+00 4.2468912311e+00 4.0960000000e+03 4.0960000000e+03 4.0485336852e+00 1.1423659659e+01 4.2468185017e+00 4.2467511887e+00 4.2468127620e+00 4.2468127620e+00 1.2551556627e-02 1.2551580830e-02 1.2551598954e-02 1.2551530969e-02 1.2551552676e-02 2.3666014313e-01 1.6777216000e+07 1.6777216000e+07 2.2698974609e-01 4.1894531250e+00 2.3666033056e-01 2.3665932287e-01 2.3666014313e-01 2.3666014313e-01 4.4916393626e-01 4.4916428067e-01 4.4916239753e-01 0 0 0 0 0 0 0 0
34 3.9644838386e+00 3.9645455986e+00 3.9645647223e+00 4.0960000000e+03 4.0960000000e+03 3.7800876313e+00 1.0612492638e+01 3.9644892567e+00 3.9644248328e+00 3.9644838386e+00 3.9644838386e+00 1.1374085272e-02 1.1374111876e-02 1.1374128860e-02 1.1374059430e-02 1.1374082329e-02 2.1022229391e-01 1.6777216000e+07 1.6777216000e+07 2.0135498047e-01 3.7851562500e+00 2.1022245008e-01 2.1022166591e-01 2.1022229391e-01 2.1022229391e-01 3.8987219208e-01 3.8987247087e-01 3.8987089507e-01 0 0 0 0 0 0 0 0
35 3.6202084863e+00 3.6202585189e+00 3.6202665534e+00 4.0960000000e+03 4.0960000000e+03 3.4533724459e+00 1.0031201324e+01 3.6202132421e+00 3.6201552293e+00 3.6202084863e+00 3.6202084863e+00 1.0343609394e-02 1.0343638574e-02 1.0343655081e-02 1.0343583657e-02 1.0343607106e-02 1.7901545564e-01 1.0000000000e+00 1.6777216000e+07 1.7059326172e-01 3.3886718750e+00 1.7901557963e-01 1.7901474237e-01 1.7901545564e-01 1.7901545564e-01 3.2829967458e-01 3.2829989307e-01 3.2829840668e-01 1 0 0 0 0 0 0 0
36 3.3426410298e+00 3.3426858510e+00 3.3426958365e+00 4.0960000000e+03 4.0960000000e+03 3.1684479639e+00 9.7178958628e+00 3.3426456589e+00 3.3425897207e+00 3.3426410298e+00 3.3426410298e+00 9.4157159700e-03 9.4157445540e-03 9.4157579714e-03 9.4156906212e-03 9.4157143033e-03 1.4901916809e-01 1.0000000000e+00 1.6777216000e+07 1.4105224609e-01 2.9404296875e+00 1.4901926555e-01 1.4901860617e-01 1.4901916809e-01 1.4901916809e-01 2.7601835529e-01 2.7601852827e-01 2.7601735294e-01 1 0 0 0 0 0 0 0
37 2.9554864611e+00 2.9555140928e+00 2.9555269998e+00 4.0960000000e+03 4.0960000000e+03 2.7992744596e+00 8.9477650841e+00 2.9554904466e+00 2.9554404915e+00 2.9554864611e+00 2.9554864611e+00 8.5974998077e-03 8.5975305817e-03 8.5975388386e-03 8.5974751881e-03 8.5974986450e-03 1.2839162683e-01 1.6777216000e+07 1.6777216000e+07 1.2081909180e-01 2.6630859375e+00 1.2839170452e-01 1.2839120999e-01 1.2839162683e-01 1.2839162683e-01 2.3376676459e-01 2.3376689944e-01 2.3376599886e-01 0 0 0 0 0 0 0 0
38 2.6626765763e+00 2.6627003160e+00 2.6627092700e+00 4.0960000000e+03 4.0960000000e+03 2.4964818996e+00 8.4520707522e+00 2.6626803149e+00 2.6626322534e+00 2.6626765763e+00 2.6626765763e+00 7.8826944175e-03 7.8827247836e-03 7.8827295544e-03 7.8826707223e-03 7.8826939867e-03 1.0501578635e-01 1.6777216000e+07 1.6777216000e+07 9.8602294922e-02 2.4482421875e+00 1.0501584457e-01 1.0501542874e-01 1.0501578635e-01 1.0501578635e-01 1.8883038355e-01 1.8883048370e-01 1.8882970884e-01 0 0 0 0 0 0 0 0
39 2.3775612262e+00 2.3775740277e+00 2.3775765347e+00 4.0960000000e+03 4.0960000000e+03 2.2277546151e+00 8.2082275797e+00 2.3775644950e+00 2.3775208547e+00 2.3775612262e+00 2.3775612262e+00 7.2421549355e-03 7.2421865598e-03 7.2421887959e-03 7.2421324186e-03 7.2421551788e-03 8.3596256548e-02 1.0000000000e+00 1.6777216000e+07 7.8216552734e-02 2.2275390625e+00 8.3596299402e-02 8.3595933858e-02 8.3596256548e-02 8.3596256548e-02 1.4981449620e-01 1.4981456939e-01 1.4981392305e-01 1 0 0 0 0 0 0 0
40 2.1612526440e+00 2.1612605606e+00 2.1612643113e+00 4.0960000000e+03 4.0960000000e+03 2.0077973005e+00 7.6587368410e+00 2.1612557412e+00 2.1612143383e+00 2.1612526440e+00 2.1612526440e+00 6.6384375063e-03 6.6384679087e-03 6.6384687492e-03 6.6384163472e-03 6.6384384673e-03 6.6925045446e-02 1.6777216000e+07 1.6777216000e+07 6.2133789062e-02 1.9921875000e+00 6.6925076768e-02 6.6924788523e-02 6.6925045446e-02 6.6925045446e-02 1.2200902663e-01 1.2200908130e-01 1.2200857699e-01 0 0 0 0 0 0 0 0
41 1.9715233200e+00 1.9715299205e+00 1.9715330042e+00 4.0960000000e+03 4.0960000000e+03 1.8312606655e+00 7.1414284285e+00 1.9715260582e+00 1.9714887318e+00 1.9715233200e+00 1.9715233200e+00 6.0912968802e-03 6.0913242430e-03 6.0913224123e-03 6.0912772687e-03 6.0912985017e-03 5.4224436605e-02 1.6777216000e+07 1.6777216000e+07 5.0354003906e-02 1.7211914062e+00 5.4224460386e-02 5.4224246647e-02 5.4224436605e-02 5.4224436605e-02 9.8588365017e-02 9.8588405643e-02 9.8588028923e-02 0 0 0 0 0 0 0 0
42 1.8104423873e+00 1.8104444884e+00 1.8104514680e+00 4.0960000000e+03 4.0960000000e+03 1.6509348677e+00 6.8624886157e+00 1.8104451428e+00 1.8104075324e+00 1.8104423873e+00 1.8104423873e+00 5.5790853780e-03 5.5791080306e-03 5.5791036300e-03 5.5790675194e-03 5.5790877917e-03 4.4968788953e-02 1.6777216000e+07 1.6777216000e+07 4.1442871094e-02 1.4389648438e+00 4.4968807604e-02 4.4968645088e-02 4.4968788953e-02 4.4968788953e-02 8.2170906762e-02 8.2170938142e-02 8.2170639653e-02 0 0 0 0 0 0 0 0
43 1.6393864569e+00 1.6393782465e+00 1.6393838457e+00 4.0960000000e+03 4.0960000000e+03 1.5068204314e+00 6.4420493634e+00 1.6393886949e+00 1.6393569814e+00 1.6393864569e+00 1.6393864569e+00 5.0959716271e-03 5.0959914854e-03 5.0959841232e-03 5.0959557404e-03 5.0959750293e-03 3.7326557341e-02 1.6777216000e+07 1.6777216000e+07 3.4210205078e-02 1.2734375000e+00 3.7326570600e-02 3.7326433696e-02 3.7326557341e-02 3.7326557341e-02 6.8623656827e-02 6.8623679690e-02 6.8623396102e-02 0 0 0 0 0 0 0 0
44 1.5268493926e+00 1.5268443821e+00 1.5268475051e+00 4.0960000000e+03 4.0960000000e+03 1.3870213138e+00 6.0492768163e+00 1.5268515943e+00 1.5268206127e+00 1.5268493926e+00 1.5268493926e+00 4.6426676046e-03 4.6426820088e-03 4.6426708301e-03 4.6426538497e-03 4.6426721191e-03 3.1330669042e-02 1.6777216000e+07 1.6777216000e+07 2.8518676758e-02 1.1743164062e+00 3.1330679078e-02 3.1330528669e-02 3.1330669042e-02 3.1330669042e-02 5.7689291367e-02 5.7689308655e-02 5.7689024135e-02 0 0 0 0 0 0 0 0
