matrix=data/matrices/bodyy4.mtx n=17546 seed=27
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 2.9010402310e+01 2.9010600290e+01 2.9010657095e+01 4.0960000000e+03 1.0240000000e+03 2.9393876913e+01 3.8678159212e+01 2.9010401209e+01 2.9010919554e+01 2.9010402310e+01 2.9010402310e+01 8.0714731655e-02 8.0714805239e-02 8.0714794777e-02 8.0714735674e-02 8.0714734767e-02 9.5502652933e+00 1.6777216000e+07 6.5536000000e+04 9.5234375000e+00 3.9156250000e+01 9.5502650738e+00 9.5502859354e+00 9.5502652933e+00 9.5502652933e+00 1.7174574728e+01 1.7174574137e+01 1.7174607515e+01 0 0 0 0 0 0 0 0
14 2.5206285716e+01 2.5206490980e+01 2.5206536986e+01 4.0960000000e+03 1.0240000000e+03 2.5573423705e+01 3.3823069051e+01 2.5206285159e+01 2.5206777007e+01 2.5206285716e+01 2.5206285716e+01 7.4828454632e-02 7.4828544647e-02 7.4828534964e-02 7.4828458822e-02 7.4828459062e-02 7.6433352079e+00 1.6777216000e+07 1.6384000000e+04 7.6210937500e+00 3.3187500000e+01 7.6433348656e+00 7.6433479190e+00 7.6433352079e+00 7.6433352079e+00 1.3912243305e+01 1.3912242591e+01 1.3912267566e+01 0 0 0 0 0 0 0 0
15 2.2819945887e+01 2.2820237611e+01 2.2820263020e+01 4.0960000000e+03 1.0240000000e+03 2.3259406699e+01 3.2124756808e+01 2.2819945074e+01 2.2820513428e+01 2.2819945887e+01 2.2819945887e+01 6.9251410140e-02 6.9251515618e-02 6.9251514693e-02 6.9251414346e-02 6.9251414549e-02 6.0840382942e+00 1.6777216000e+07 1.6384000000e+04 6.0605468750e+00 2.9234375000e+01 6.0840378702e+00 6.0840490758e+00 6.0840382942e+00 6.0840382942e+00 1.1096078516e+01 1.1096077740e+01 1.1096096754e+01 0 0 0 0 0 0 0 0
16 2.1546239268e+01 2.1546482672e+01 2.1546519497e+01 4.0960000000e+03 2.5600000000e+02 2.1988633427e+01 2.9223278392e+01 2.1546238702e+01 2.1546800996e+01 2.1546239268e+01 2.1546239268e+01 6.3675980062e-02 6.3676090309e-02 6.3676094694e-02 6.3675983983e-02 6.3675985228e-02 4.9551134385e+00 1.6777216000e+07 1.6384000000e+04 4.9355468750e+00 2.3609375000e+01 4.9551130235e+00 4.9551211596e+00 4.9551134385e+00 4.9551134385e+00 9.3023111481e+00 9.3023104668e+00 9.3023259044e+00 0 0 0 0 0 0 0 0
17 2.0021084566e+01 2.0021321947e+01 2.0021344049e+01 4.0960000000e+03 5.1200000000e+02 2.0506096654e+01 2.6191601707e+01 2.0021083972e+01 2.0021714248e+01 2.0021084566e+01 2.0021084566e+01 5.8024707241e-02 5.8024828655e-02 5.8024840899e-02 5.8024710481e-02 5.8024709762e-02 4.3848573490e+00 1.6777216000e+07 4.0960000000e+03 4.3613281250e+00 2.0406250000e+01 4.3848570287e+00 4.3848647475e+00 4.3848573490e+00 4.3848573490e+00 8.3763548009e+00 8.3763543367e+00 8.3763700128e+00 0 0 0 0 0 0 0 0
18 1.8310136394e+01 1.8310353436e+01 1.8310364270e+01 4.0960000000e+03 5.1200000000e+02 1.8761663039e+01 2.4454038521e+01 1.8310136350e+01 1.8310717395e+01 1.8310136394e+01 1.8310136394e+01 5.2599316328e-02 5.2599446083e-02 5.2599460209e-02 5.2599318446e-02 5.2599319000e-02 4.0371902108e+00 1.6777216000e+07 1.6384000000e+04 4.0097656250e+00 1.7546875000e+01 4.0371900201e+00 4.0371977687e+00 4.0371902108e+00 4.0371902108e+00 7.5848173719e+00 7.5848172009e+00 7.5848312080e+00 0 0 0 0 0 0 0 0
19 1.6499391379e+01 1.6499614364e+01 1.6499610665e+01 4.0960000000e+03 1.0240000000e+03 1.6941074346e+01 2.2847319318e+01 1.6499391718e+01 1.6499974800e+01 1.6499391379e+01 1.6499391379e+01 4.7631600435e-02 4.7631747989e-02 4.7631765027e-02 4.7631601129e-02 4.7631600544e-02 3.5806500907e+00 1.6777216000e+07 1.6384000000e+04 3.5478515625e+00 1.5062500000e+01 3.5806500763e+00 3.5806564838e+00 3.5806500907e+00 3.5806500907e+00 6.5847949254e+00 6.5847950578e+00 6.5848071277e+00 0 0 0 0 0 0 0 0
20 1.4750549728e+01 1.4750702405e+01 1.4750684302e+01 4.0960000000e+03 1.0240000000e+03 1.5149257408e+01 2.0760539492e+01 1.4750550535e+01 1.4751088118e+01 1.4750549728e+01 1.4750549728e+01 4.3117594833e-02 4.3117736374e-02 4.3117761440e-02 4.3117593954e-02 4.3117592431e-02 3.0040317719e+00 1.0485760000e+06 1.6384000000e+04 2.9687500000e+00 1.3070312500e+01 3.0040318966e+00 3.0040370971e+00 3.0040317719e+00 3.0040317719e+00 5.5119548073e+00 5.5119551718e+00 5.5119664967e+00 0 0 0 0 0 0 0 0
21 1.3226503992e+01 1.3226694592e+01 1.3226696322e+01 4.0960000000e+03 1.0240000000e+03 1.3606064824e+01 1.9608671551e+01 1.3226504962e+01 1.3227019120e+01 1.3226503992e+01 1.3226503992e+01 3.9038584376e-02 3.9038694670e-02 3.9038715224e-02 3.9038581891e-02 3.9038578924e-02 2.5205056909e+00 1.6777216000e+07 6.5536000000e+04 2.4824218750e+00 1.1125000000e+01 2.5205059052e+00 2.5205122381e+00 2.5205056909e+00 2.5205056909e+00 4.5882121428e+00 4.5882126391e+00 4.5882243216e+00 0 0 0 0 0 0 0 0
22 1.1781369875e+01 1.1781531697e+01 1.1781513565e+01 4.0960000000e+03 1.0240000000e+03 1.2098553633e+01 1.8083141320e+01 1.1781371098e+01 1.1781824073e+01 1.1781369875e+01 1.1781369875e+01 3.5371477945e-02 3.5371557662e-02 3.5371578145e-02 3.5371473897e-02 3.5371471117e-02 2.0730163670e+00 1.6777216000e+07 6.5536000000e+04 2.0380859375e+00 9.6992187500e+00 2.0730166286e+00 2.0730217695e+00 2.0730163670e+00 2.0730163670e+00 3.7535246561e+00 3.7535251975e+00 3.7535351217e+00 0 0 0 0 0 0 0 0
23 1.0506348478e+01 1.0506522197e+01 1.0506491698e+01 4.0960000000e+03 1.0240000000e+03 1.0787724505e+01 1.7000000000e+01 1.0506349642e+01 1.0506753566e+01 1.0506348478e+01 1.0506348478e+01 3.2131135492e-02 3.2131191227e-02 3.2131212007e-02 3.2131130125e-02 3.2131127277e-02 1.7028232555e+00 1.6777216000e+07 3.2768000000e+04 1.6689453125e+00 8.5820312500e+00 1.7028235197e+00 1.7028285712e+00 1.7028232555e+00 1.7028232555e+00 3.0392613548e+00 3.0392618626e+00 3.0392708182e+00 0 0 0 0 0 0 0 0
24 9.3104822322e+00 9.3106105859e+00 9.3105913293e+00 4.0960000000e+03 1.0240000000e+03 9.5524865873e+00 1.6416455159e+01 9.3104836246e+00 9.3108278860e+00 9.3104822322e+00 9.3104822322e+00 2.9227903653e-02 2.9227944758e-02 2.9227963847e-02 2.9227897177e-02 2.9227895478e-02 1.3225487933e+00 1.6777216000e+07 1.6384000000e+04 1.2944335938e+00 7.7382812500e+00 1.3225490302e+00 1.3225528896e+00 1.3225487933e+00 1.3225487933e+00 2.4007476723e+00 2.4007481188e+00 2.4007553309e+00 0 0 0 0 0 0 0 0
25 8.3799905979e+00 8.3801481451e+00 8.3801244744e+00 4.0960000000e+03 1.0240000000e+03 8.5914201387e+00 1.5791611697e+01 8.3799917803e+00 8.3803053606e+00 8.3799905979e+00 8.3799905979e+00 2.6664954102e-02 2.6664973238e-02 2.6664991384e-02 2.6664946847e-02 2.6664946178e-02 1.0779519122e+00 1.6777216000e+07 2.6214400000e+05 1.0546875000e+00 6.8378906250e+00 1.0779521242e+00 1.0779554322e+00 1.0779519122e+00 1.0779519122e+00 1.9290445143e+00 1.9290448874e+00 1.9290506989e+00 0 0 0 0 0 0 0 0
26 7.6395902890e+00 7.6397125386e+00 7.6396753388e+00 4.0960000000e+03 1.0240000000e+03 7.8102496759e+00 1.4920623311e+01 7.6395916074e+00 7.6398589017e+00 7.6395902890e+00 7.6395902890e+00 2.4351123762e-02 2.4351139261e-02 2.4351157954e-02 2.4351116032e-02 2.4351117594e-02 8.4613828481e-01 1.6777216000e+07 2.6214400000e+05 8.2763671875e-01 6.0839843750e+00 8.4613844380e-01 8.4614082053e-01 8.4613828481e-01 8.4613828481e-01 1.5369814484e+00 1.5369817168e+00 1.5369859487e+00 0 0 0 0 0 0 0 0
27 7.1293608069e+00 7.1294763792e+00 7.1294592572e+00 4.0960000000e+03 1.0240000000e+03 7.3036805790e+00 1.4378803845e+01 7.1293619089e+00 7.1296275320e+00 7.1293608069e+00 7.1293608069e+00 2.2247360079e-02 2.2247358962e-02 2.2247377806e-02 2.2247352148e-02 2.2247355097e-02 6.8362345606e-01 1.6777216000e+07 2.6214400000e+05 6.6845703125e-01 5.5605468750e+00 6.8362356350e-01 6.8362545595e-01 6.8362345606e-01 6.8362345606e-01 1.2495003318e+00 1.2495005205e+00 1.2495039478e+00 0 0 0 0 0 0 0 0
28 6.6420990896e+00 6.6421807116e+00 6.6421620464e+00 4.0960000000e+03 1.0240000000e+03 6.7731085921e+00 1.3752272539e+01 6.6421004149e+00 6.6423187609e+00 6.6420990896e+00 6.6420990896e+00 2.0303111665e-02 2.0303099202e-02 2.0303114871e-02 2.0303103772e-02 2.0303108876e-02 5.6157777886e-01 1.6777216000e+07 2.6214400000e+05 5.4956054688e-01 5.1699218750e+00 5.6157785654e-01 5.6157943979e-01 5.6157777886e-01 5.6157777886e-01 1.0379539441e+00 1.0379540846e+00 1.0379568860e+00 0 0 0 0 0 0 0 0
29 6.2560201192e+00 6.2561355992e+00 6.2561133432e+00 4.0960000000e+03 1.0240000000e+03 6.3860198872e+00 1.3190905958e+01 6.2560211932e+00 6.2562428005e+00 6.2560201192e+00 6.2560201192e+00 1.8441209791e-02 1.8441187901e-02 1.8441205445e-02 1.8441202083e-02 1.8441208783e-02 4.7928720086e-01 1.0000000000e+00 2.6214400000e+05 4.6875000000e-01 4.9609375000e+00 4.7928726673e-01 4.7928851284e-01 4.7928720086e-01 4.7928720086e-01 8.9898137250e-01 8.9898149669e-01 8.9898378029e-01 1 0 0 0 0 0 0 0
30 5.8545111418e+00 5.8545761599e+00 5.8545575899e+00 4.0960000000e+03 1.0240000000e+03 5.9476886267e+00 1.2559856687e+01 5.8545125902e+00 5.8547034600e+00 5.8545111418e+00 5.8545111418e+00 1.6634443788e-02 1.6634419920e-02 1.6634436328e-02 1.6634436400e-02 1.6634445221e-02 4.1669819703e-01 1.6777216000e+07 2.6214400000e+05 4.0722656250e-01 4.6113281250e+00 4.1669826023e-01 4.1669918597e-01 4.1669819703e-01 4.1669819703e-01 7.9476822446e-01 7.9476834834e-01 7.9477017000e-01 0 0 0 0 0 0 0 0
31 5.3155573450e+00 5.3156138551e+00 5.3155962729e+00 4.0960000000e+03 1.0240000000e+03 5.4039915803e+00 1.1890121951e+01 5.3155584619e+00 5.3157352245e+00 5.3155573450e+00 5.3155573450e+00 1.4972139050e-02 1.4972108625e-02 1.4972123400e-02 1.4972132097e-02 1.4972142681e-02 3.8871174258e-01 1.6777216000e+07 2.6214400000e+05 3.7902832031e-01 4.2753906250e+00 3.8871180639e-01 3.8871279173e-01 3.8871174258e-01 3.8871174258e-01 7.1613309448e-01 7.1613321453e-01 7.1613488719e-01 0 0 0 0 0 0 0 0
32 4.7550639847e+00 4.7550971139e+00 4.7550896932e+00 4.0960000000e+03 1.0240000000e+03 4.8072211308e+00 1.1401754251e+01 4.7550651749e+00 4.7552034086e+00 4.7550639847e+00 4.7550639847e+00 1.3538793483e-02 1.3538755023e-02 1.3538766544e-02 1.3538786988e-02 1.3538799462e-02 3.2730547791e-01 1.6777216000e+07 2.6214400000e+05 3.1872558594e-01 3.8388671875e+00 3.2730553858e-01 3.2730620913e-01 3.2730547791e-01 3.2730547791e-01 5.9226990584e-01 5.9227001667e-01 5.9227122366e-01 0 0 0 0 0 0 0 0
33 4.3190390311e+00 4.3190657902e+00 4.3190573996e+00 4.0960000000e+03 1.0240000000e+03 4.3714271125e+00 1.0900114678e+01 4.3190400110e+00 4.3191739560e+00 4.3190390311e+00 4.3190390311e+00 1.2259266877e-02 1.2259222059e-02 1.2259230778e-02 1.2259260830e-02 1.2259274792e-02 2.6294674864e-01 1.6777216000e+07 2.6214400000e+05 2.5561523438e-01 3.4912109375e+00 2.6294680312e-01 2.6294737682e-01 2.6294674864e-01 2.6294674864e-01 4.8358652537e-01 4.8358662054e-01 4.8358759284e-01 0 0 0 0 0 0 0 0
34 3.9201614538e+00 3.9201801179e+00 3.9201726981e+00 4.0960000000e+03 1.0240000000e+03 3.9454285255e+00 1.0167349704e+01 3.9201625034e+00 3.9202725226e+00 3.9201614538e+00 3.9201614538e+00 1.1138236140e-02 1.1138185710e-02 1.1138193835e-02 1.1138230485e-02 1.1138246078e-02 2.1990190771e-01 1.6777216000e+07 2.6214400000e+05 2.1307373047e-01 3.1796875000e+00 2.1990195103e-01 2.1990236081e-01 2.1990190771e-01 2.1990190771e-01 4.0138907504e-01 4.0138914622e-01 4.0138987079e-01 0 0 0 0 0 0 0 0
35 3.5691668616e+00 3.5691877801e+00 3.5691770923e+00 4.0960000000e+03 1.0240000000e+03 3.5963305952e+00 9.6856853139e+00 3.5691677153e+00 3.5692772314e+00 3.5691668616e+00 3.5691668616e+00 1.0180212747e-02 1.0180155673e-02 1.0180163825e-02 1.0180207328e-02 1.0180223980e-02 1.7969634079e-01 1.0000000000e+00 2.6214400000e+05 1.7358398438e-01 2.8535156250e+00 1.7969637085e-01 1.7969666049e-01 1.7969634079e-01 1.7969634079e-01 3.2703022130e-01 3.2703027129e-01 3.2703084871e-01 1 0 0 0 0 0 0 0
36 3.2361627695e+00 3.2361793092e+00 3.2361666375e+00 4.0960000000e+03 1.0240000000e+03 3.2487978546e+00 9.2803555966e+00 3.2361637366e+00 3.2362596853e+00 3.2361627695e+00 3.2361627695e+00 9.3403654883e-03 9.3403032426e-03 9.3403108694e-03 9.3403601396e-03 9.3403783961e-03 1.4707960521e-01 1.6777216000e+07 2.6214400000e+05 1.4147949219e-01 2.5302734375e+00 1.4707962703e-01 1.4707995579e-01 1.4707960521e-01 1.4707960521e-01 2.6862135315e-01 2.6862138696e-01 2.6862190850e-01 0 0 0 0 0 0 0 0
37 2.9629350875e+00 2.9629624018e+00 2.9629522630e+00 4.0960000000e+03 1.0240000000e+03 2.9797493603e+00 8.7142125290e+00 2.9629358377e+00 2.9630328592e+00 2.9629350875e+00 2.9629350875e+00 8.5556838385e-03 8.5556173217e-03 8.5556233202e-03 8.5556785679e-03 8.5556980949e-03 1.2112127434e-01 1.6777216000e+07 2.6214400000e+05 1.1614990234e-01 2.3769531250e+00 1.2112128828e-01 1.2112146383e-01 1.2112127434e-01 1.2112127434e-01 2.2562358796e-01 2.2562360764e-01 2.2562393360e-01 0 0 0 0 0 0 0 0
38 2.6125670213e+00 2.6125767418e+00 2.6125678898e+00 4.0960000000e+03 1.0240000000e+03 2.6182950082e+00 8.3066238629e+00 2.6125678727e+00 2.6126503233e+00 2.6125670213e+00 2.6125670213e+00 7.8729220965e-03 7.8728547322e-03 7.8728599463e-03 7.8729168550e-03 7.8729376967e-03 1.0672730120e-01 1.0000000000e+00 2.6214400000e+05 1.0214233398e-01 2.1337890625e+00 1.0672730859e-01 1.0672744270e-01 1.0672730120e-01 1.0672730120e-01 1.8915777160e-01 1.8915777933e-01 1.8915802613e-01 1 0 0 0 0 0 0 0
39 2.3813168359e+00 2.3813281830e+00 2.3813210745e+00 4.0960000000e+03 1.0240000000e+03 2.3905739374e+00 8.0506210941e+00 2.3813174826e+00 2.3813991608e+00 2.3813168359e+00 2.3813168359e+00 7.2493461676e-03 7.2492802664e-03 7.2492833254e-03 7.2493409846e-03 7.2493627374e-03 8.1285337979e-02 1.6777216000e+07 2.6214400000e+05 7.7636718750e-02 1.8862304688e+00 8.1285339780e-02 8.1285437569e-02 8.1285337979e-02 8.1285337979e-02 1.4782276072e-01 1.4782276005e-01 1.4782298449e-01 0 0 0 0 0 0 0 0
40 2.1629862158e+00 2.1629878381e+00 2.1629804530e+00 4.0960000000e+03 1.0240000000e+03 2.1655145174e+00 7.5311851657e+00 2.1629869219e+00 2.1630584371e+00 2.1629862158e+00 2.1629862158e+00 6.6562964085e-03 6.6562322640e-03 6.6562332633e-03 6.6562912873e-03 6.6563142907e-03 6.6794207619e-02 1.6777216000e+07 2.6214400000e+05 6.3690185547e-02 1.6889648438e+00 6.6794206854e-02 6.6794346552e-02 6.6794207619e-02 6.6794207619e-02 1.2217470558e-01 1.2217470119e-01 1.2217492657e-01 0 0 0 0 0 0 0 0
41 1.9806695302e+00 1.9806677965e+00 1.9806612361e+00 4.0960000000e+03 1.0240000000e+03 1.9818512495e+00 7.0334024483e+00 1.9806700986e+00 1.9807370209e+00 1.9806695302e+00 1.9806695302e+00 6.0937740797e-03 6.0937130660e-03 6.0937126406e-03 6.0937691192e-03 6.0937930687e-03 5.5639669694e-02 1.0000000000e+00 2.6214400000e+05 5.2947998047e-02 1.4833984375e+00 5.5639666505e-02 5.5639748927e-02 5.5639669694e-02 5.5639669694e-02 1.0155776614e-01 1.0155775910e-01 1.0155791743e-01 1 0 0 0 0 0 0 0
42 1.8141898372e+00 1.8141904380e+00 1.8141847213e+00 4.0960000000e+03 1.0240000000e+03 1.8151919664e+00 6.8670408474e+00 1.8141904175e+00 1.8142517274e+00 1.8141898372e+00 1.8141898372e+00 5.5505717627e-03 5.5505114164e-03 5.5505093546e-03 5.5505669432e-03 5.5505919888e-03 4.5726993674e-02 1.6777216000e+07 2.6214400000e+05 4.3518066406e-02 1.3154296875e+00 4.5726991259e-02 4.5727061573e-02 4.5726993674e-02 4.5726993674e-02 8.4741267702e-02 8.4741261788e-02 8.4741397295e-02 0 0 0 0 0 0 0 0
43 1.6816872324e+00 1.6816908134e+00 1.6816861349e+00 4.0960000000e+03 1.0240000000e+03 1.6822836042e+00 6.5048059156e+00 1.6816877343e+00 1.6817460863e+00 1.6816872324e+00 1.6816872324e+00 5.0177938762e-03 5.0177357838e-03 5.0177317249e-03 5.0177892511e-03 5.0178151473e-03 3.8740088620e-02 1.6777216000e+07 2.6214400000e+05 3.6773681641e-02 1.1840820312e+00 3.8740085904e-02 3.8740166463e-02 3.8740088620e-02 3.8740088620e-02 7.2864362801e-02 7.2864356916e-02 7.2864499874e-02 0 0 0 0 0 0 0 0
44 1.5320938601e+00 1.5320931274e+00 1.5320894704e+00 4.0960000000e+03 1.0240000000e+03 1.5360257159e+00 6.2224392323e+00 1.5320943772e+00 1.5321451266e+00 1.5320938601e+00 1.5320938601e+00 4.5338627005e-03 4.5338068207e-03 4.5338017874e-03 4.5338583154e-03 4.5338851340e-03 3.4406821607e-02 1.0000000000e+00 2.6214400000e+05 3.2684326172e-02 1.1010742188e+00 3.4406818915e-02 3.4406874329e-02 3.4406821607e-02 3.4406821607e-02 6.2420965134e-02 6.2420960050e-02 6.2421052717e-02 1 0 0 0 0 0 0 0
