matrix=data/matrices/bcsstk03.mtx n=112 seed=44
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
21 2.4644767232e+08 2.4647421336e+08 2.4651417580e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4699251640e+08 1.9988510082e+08 2.4644767232e+08 2.4644767232e+08 2.3066449105e+00 2.3066419419e+00 2.3066223976e+00 2.3069123960e+00 1.1513602873e+07 1.6777216000e+07 nan -4.5035996274e+15 -1.3194139533e+13 1.1516966000e+07 1.1689732000e+07 1.1513602873e+07 1.1513602873e+07 0 0 1 1 0 0 0 0
22 2.4027269573e+08 2.4018351218e+08 2.4006253665e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3866105750e+08 4.4643238648e+08 2.4027269573e+08 2.4027269575e+08 2.3230533101e+00 2.3230518654e+00 2.3230591946e+00 2.3205177786e+00 2.2245732824e+06 -1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 2.2254120000e+06 2.3567280000e+06 2.2245732824e+06 2.2245732824e+06 1 0 1 0 0 0 0 0
23 3.4006513329e+08 3.4032895911e+08 3.4061583068e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4290840106e+08 3.3011330851e+08 3.4006513329e+08 3.4006513324e+08 2.3297713780e+00 2.3297635923e+00 2.3297598013e+00 2.3325405001e+00 4.5744317138e+06 -1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 4.5772810000e+06 5.4814820000e+06 4.5744317138e+06 4.5744317138e+06 1 0 1 0 0 0 0 0
24 2.3596716795e+08 2.3502928349e+08 2.3433313929e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3818606376e+08 7.2073717090e+08 2.3596716796e+08 2.3596716808e+08 2.3310567849e+00 2.3310791396e+00 2.3310761345e+00 2.3206720979e+00 4.8181910196e+06 1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 4.8258730000e+06 8.4482400000e+06 4.8181910196e+06 4.8181910196e+06 0 0 1 0 0 0 0 0
25 2.3171347097e+08 2.3327658645e+08 2.3378626701e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4675201296e+08 2.3999336889e+08 2.3171347097e+08 2.3171347081e+08 2.3531502576e+00 2.3530648861e+00 2.3529940121e+00 2.3457375593e+00 8.2491196534e+06 1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 8.3132080000e+06 1.1516982000e+07 8.2491196534e+06 8.2491196534e+06 0 0 1 0 0 0 0 0
26 2.6813288463e+08 2.6581968732e+08 2.6624082878e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5377705587e+08 3.2313839182e+08 2.6813288465e+08 2.6813288507e+08 2.3379585699e+00 2.3381388934e+00 2.3382534550e+00 2.3489169443e+00 7.3317311188e+06 1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 7.4722340000e+06 5.4363850000e+06 7.3317311188e+06 7.3317311188e+06 0 0 1 0 0 0 0 0
27 4.5458048456e+08 4.4820664044e+08 4.5288793986e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.7114106675e+08 2.4909805138e+08 4.5458048451e+08 4.5458048396e+08 2.1473030212e+00 2.1489291393e+00 2.1644418619e+00 2.2498136270e+00 4.0366055405e+06 -1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 4.8697840000e+06 6.9997670000e+06 4.0366055405e+06 4.0366055405e+06 1 0 1 0 0 0 0 0
28 2.9410162258e+08 3.4055453079e+08 3.3041493821e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.4690250240e+08 4.8292816276e+08 2.9410162256e+08 2.9410162179e+08 2.1114465826e+00 2.1077324650e+00 2.1060411083e+00 2.1112956681e+00 1.2706668299e+07 -1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 2.2506840000e+07 8.8570460000e+06 1.2706668299e+07 1.2706668299e+07 1 0 1 0 0 0 0 0
29 2.5677455321e+08 2.3468641080e+08 2.9771422979e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0079066803e+08 2.2308315781e+08 2.5677455321e+08 2.5677455276e+08 2.1325764238e+00 2.1240937125e+00 2.1244902572e+00 2.1210445651e+00 2.0432350079e+07 1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 2.6770808000e+07 1.6748620000e+07 2.0432350079e+07 2.0432350079e+07 0 0 1 0 0 0 0 0
30 1.9272709862e+08 2.3323672219e+08 3.3794609225e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.5174684711e+08 2.3869791066e+08 1.9272709878e+08 1.9272710276e+08 2.1208488244e+00 2.1259970538e+00 2.1249109519e+00 2.1238700140e+00 5.8085264368e+06 -1.6777216000e+07 nan -4.5035996274e+15 7.0368744178e+13 1.5187586000e+07 2.3074928000e+07 5.8085264369e+06 5.8085264369e+06 1 0 1 0 0 0 0 0
31 1.4396935288e+08 1.5985633626e+08 1.5681144118e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.6766609521e+08 1.7502112430e+08 1.4396935272e+08 1.4396935021e+08 2.1145801864e+00 2.1188624889e+00 2.1204986513e+00 2.1225021149e+00 1.2382512391e+07 1.6777216000e+07 nan -4.5035996274e+15 1.3194139533e+13 9.5289300000e+06 1.0356664000e+07 1.2382512392e+07 1.2382512392e+07 0 0 1 0 0 0 0 0
32 1.3433915940e+08 1.4188771028e+08 1.4287229036e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3402750523e+08 1.2213772558e+08 1.3433915949e+08 1.3433916031e+08 2.1041695423e+00 2.1041234985e+00 2.1105774863e+00 2.1119607928e+00 3.0647555242e+06 1.6777216000e+07 nan -1.1258999068e+15 1.6492674417e+12 9.0104320000e+06 9.5219520000e+06 3.0647555241e+06 3.0647555241e+06 0 0 1 0 0 0 0 0
33 1.8736452439e+08 2.8814055946e+08 3.0322201976e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7515613877e+08 1.8558610331e+08 1.8736452466e+08 1.8736452771e+08 2.1225845575e+00 2.1176380490e+00 2.1109122745e+00 2.1099005463e+00 2.5732382678e+06 -1.6777216000e+07 nan -4.5035996274e+15 1.1258999068e+15 1.6858715000e+06 1.2859840000e+06 2.5732382678e+06 2.5732382677e+06 1 0 1 0 0 0 0 0
34 1.2177719245e+08 2.4216157691e+08 3.0186365362e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5784116692e+08 1.5546531639e+08 1.2177719176e+08 1.2177717911e+08 2.1453895151e+00 2.1411906160e+00 2.1391281218e+00 2.1338859787e+00 2.9149268652e+06 1.6777216000e+07 nan -4.5035996274e+15 1.1258999068e+15 1.9771225000e+06 2.4406570000e+06 2.9149268651e+06 2.9149268651e+06 0 0 1 0 0 0 0 0
35 9.1185860230e+07 1.1878300114e+08 1.2914746381e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1690564372e+08 1.1855634481e+08 9.1185861552e+07 9.1185891441e+07 2.1168351375e+00 2.1350934152e+00 2.1369109914e+00 2.1411483774e+00 2.2434831962e+06 -1.6777216000e+07 nan 4.5035996274e+15 1.1258999068e+15 4.4924480000e+06 7.2686450000e+06 2.2434831962e+06 2.2434831962e+06 1 0 0 0 0 0 0 0
36 8.7762880360e+07 9.0549048305e+07 7.9678708823e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.6171641380e+07 1.0009645203e+08 8.7762876598e+07 8.7762811528e+07 2.0630454082e+00 2.0932373084e+00 2.0969171414e+00 2.1152729221e+00 1.5151483969e+06 -1.6777216000e+07 nan 2.8147497671e+14 1.1258999068e+15 1.9803832500e+06 3.6859125000e+06 1.5151483972e+06 1.5151483972e+06 1 0 0 0 0 0 0 0
37 1.1026260058e+08 2.1415963540e+08 1.6685860073e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.9288575650e+07 8.6205128700e+07 1.1026260865e+08 1.1026273116e+08 1.9954894553e+00 2.0324837865e+00 2.0526211392e+00 2.0597421700e+00 1.3313446822e+06 1.6777216000e+07 nan 4.5035996274e+15 1.1258999068e+15 2.6723520000e+06 1.6132195000e+06 1.3313446834e+06 1.3313446831e+06 0 0 0 0 0 0 0 0
38 1.0796411339e+08 1.8058373746e+08 1.5584621332e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0962008292e+08 1.2240524887e+08 1.0796409503e+08 1.0796379861e+08 1.9544086720e+00 1.9835017054e+00 1.9869001429e+00 1.9879311841e+00 1.5948666107e+06 1.6777216000e+07 nan 4.5035996274e+15 4.5035996274e+15 1.5919977500e+06 9.4627368750e+05 1.5948666181e+06 1.5948666164e+06 0 0 0 0 0 0 0 0
39 6.1290127722e+07 1.0800438679e+08 1.1334250365e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.5256074390e+07 8.7535687202e+07 6.1290185732e+07 6.1291189875e+07 1.9471924991e+00 1.9525027490e+00 1.9538653057e+00 1.9540758279e+00 1.3275610555e+06 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 1.6919737500e+06 1.6182632500e+06 1.3275611545e+06 1.3275611322e+06 1 0 0 0 0 0 0 0
40 9.2224150240e+07 7.8336154952e+07 6.4699362171e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.3242864717e+07 1.1620758070e+08 9.2224008313e+07 9.2221731315e+07 1.9387097570e+00 1.9455302576e+00 1.9454781842e+00 1.9456406096e+00 4.5853399128e+05 -1.6777216000e+07 nan 4.5035996274e+15 4.5035996274e+15 1.8812025000e+06 2.2726955000e+06 4.5853458762e+05 4.5853445299e+05 1 0 0 0 0 0 0 0
41 6.8459588380e+07 8.6029795782e+07 7.5833683378e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.8932772907e+07 6.5027037161e+07 6.8459944196e+07 6.8467474128e+07 1.9318381804e+00 1.9408456479e+00 1.9419625107e+00 1.9418169191e+00 6.4162280077e+05 -1.6777216000e+07 nan -7.2057594038e+16 7.0368744178e+13 1.0569857500e+06 1.1252795000e+06 6.4163213772e+05 6.4163002939e+05 1 0 1 0 0 0 0 0
42 8.7109333981e+07 1.5057414075e+08 1.1581005338e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.0946968602e+07 9.0616928408e+07 8.7108593555e+07 8.7101132208e+07 1.9126134363e+00 1.9339934119e+00 1.9345058286e+00 1.9347969421e+00 1.3436328685e+06 1.6777216000e+07 nan -7.2057594038e+16 -4.5035996274e+15 9.4363800000e+05 8.1944050000e+05 1.3437467679e+06 1.3437210452e+06 0 0 1 1 0 0 0 0
43 6.6178812436e+07 7.2930077686e+07 6.3980478698e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.4263787574e+07 8.6762931944e+07 6.6180030226e+07 6.6183442488e+07 1.8814084546e+00 1.9201239031e+00 1.9209984727e+00 1.9206592481e+00 1.8167166776e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.4459677500e+06 1.2995380000e+06 1.8167172243e+06 1.8167170962e+06 0 0 1 0 0 0 0 0
44 5.9672543786e+07 8.6392964054e+07 8.4715385505e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.3417829115e+07 1.1172871281e+08 5.9672859267e+07 5.9678789436e+07 1.8537106602e+00 1.8935281848e+00 1.8939625928e+00 1.8947595243e+00 1.6312744906e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 9.4145631250e+05 9.6146950000e+05 1.6311386553e+06 1.6311693322e+06 0 0 1 0 0 0 0 0
45 5.4174740218e+07 5.7284591270e+07 5.7212292248e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.7296307408e+07 1.9827238522e+08 5.4173711417e+07 5.4159553065e+07 1.8369646957e+00 1.8521345507e+00 1.8525943252e+00 1.8586387918e+00 3.1410070704e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 8.0896018750e+05 1.0682567500e+06 3.1409804527e+05 3.1409866029e+05 1 0 1 0 0 0 0 0
46 1.1232108828e+08 4.7985656559e+07 4.8000212937e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.7912867164e+07 7.4721616992e+07 1.1232227940e+08 1.1232947587e+08 1.8063674590e+00 1.8378145326e+00 1.8382761207e+00 1.8434438729e+00 3.8071454458e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 4.1358009375e+05 1.5014512500e+06 3.8071385220e+05 3.8071407853e+05 1 0 1 0 0 0 0 0
47 1.0033879220e+08 1.1567916209e+08 1.1566242067e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1577865093e+08 1.0063871700e+08 1.0033023244e+08 1.0012990784e+08 1.7722949724e+00 1.8058887591e+00 1.8063911592e+00 1.8230917182e+00 6.1486250862e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 2.5077204688e+05 2.4428539062e+05 6.1486245403e+05 6.1486378583e+05 1 0 1 0 0 0 0 0
48 5.2312749399e+07 6.2586768486e+07 6.2585052857e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.2643092193e+07 9.6955013597e+07 5.2339595760e+07 5.3172222878e+07 1.7694260092e+00 1.7751015527e+00 1.7756542208e+00 1.7910963850e+00 7.3062772335e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 7.9306868750e+05 6.9198500000e+05 7.3062796631e+05 7.3065127262e+05 1 0 1 0 0 0 0 0
49 5.7926246323e+07 1.0049521434e+08 1.0045737872e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0023366450e+08 1.0074245421e+08 5.7850601744e+07 5.6600261680e+07 1.7641352667e+00 1.7671530346e+00 1.7677603293e+00 1.7660657102e+00 2.0839488710e+05 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.1522247500e+06 7.6626837500e+05 2.0839932804e+05 2.0879656023e+05 0 0 1 0 0 0 0 0
50 3.7077790736e+07 2.3179220934e+07 2.3085200624e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0772065736e+07 5.5588746257e+07 3.8084115344e+07 6.7414586671e+07 1.7534060833e+00 1.7670506346e+00 1.7676644916e+00 1.7680501441e+00 7.8601284658e+04 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 8.1920556250e+05 1.0806770000e+06 7.8642409289e+04 8.2025870561e+04 0 0 1 0 0 0 0 0
51 2.0767315304e+07 4.8431431014e+07 4.9308063791e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.2334999611e+07 3.0418024503e+07 2.4540888217e+07 7.6800245687e+07 1.7468388795e+00 1.7581960548e+00 1.7622743957e+00 1.7649422727e+00 5.8035625006e+04 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.6175106250e+05 4.5670887500e+05 5.9329490522e+04 1.4671583786e+05 1 0 1 0 0 0 0 0
52 3.1872876056e+07 2.8486758606e+07 3.1024382419e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.8440090381e+07 3.6593274296e+07 3.4906415710e+07 3.6889960450e+07 1.7441617638e+00 1.7526774162e+00 1.7552018496e+00 1.7549369302e+00 2.7756596971e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 4.0212575000e+05 7.5558687500e+04 2.9378145038e+05 2.1638704403e+05 1 0 1 0 0 0 0 0
53 2.3385151699e+07 4.2300600713e+07 3.8497045197e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.3043852193e+07 3.1202569871e+07 2.9429015471e+07 3.4293323792e+07 1.7388588522e+00 1.7476757978e+00 1.7486098502e+00 1.7501050298e+00 7.0751889102e+04 1.6777216000e+07 nan -7.2057594038e+16 -2.8147497671e+14 1.0864197656e+05 1.8851970312e+05 6.6218790887e+04 3.9738074676e+04 0 0 1 1 0 0 0 0
