matrix=data/matrices/nasa4704.mtx n=4704 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.3705240559e+06 7.3704370258e+06 7.3704398711e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 7.3705787232e+06 7.3685753585e+06 7.3705240559e+06 7.3705240559e+06 1.0494558552e+00 1.0494558963e+00 1.0494520494e+00 1.0494557078e+00 1.0087147601e+07 1.6777216000e+07 0.0000000000e+00 3.3554432000e+07 6.2914560000e+07 1.0087188000e+07 1.0086544000e+07 1.0087147601e+07 1.0087147601e+07 0 1 0 0 0 0 0 0
11 5.3368879418e+06 5.3368150966e+06 5.3368213840e+06 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 5.3369103884e+06 5.3355773273e+06 5.3368879418e+06 5.3368879418e+06 9.9178954411e-01 9.9178951064e-01 9.9178526223e-01 9.9179131541e-01 9.4133802545e+06 -1.6777216000e+07 nan 4.8234496000e+07 5.0331648000e+07 9.4134280000e+06 9.4127040000e+06 9.4133802545e+06 9.4133802545e+06 1 0 0 0 0 0 0 0
12 4.5701441113e+06 4.5700884821e+06 4.5700955949e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 4.5701669510e+06 4.5682869975e+06 4.5701441113e+06 4.5701441113e+06 9.4228723563e-01 9.4228762503e-01 9.4228243917e-01 9.4228670902e-01 7.7978610520e+06 1.6777216000e+07 nan 5.2428800000e+07 4.1943040000e+07 7.7979070000e+06 7.7972110000e+06 7.7978610520e+06 7.7978610520e+06 0 0 0 0 0 0 0 0
13 3.8320837256e+06 3.8320333445e+06 3.8320410063e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 3.8321139290e+06 3.8317899390e+06 3.8320837256e+06 3.8320837256e+06 9.0100076374e-01 9.0100128011e-01 9.0099557091e-01 9.0100189278e-01 4.2948171796e+06 1.6777216000e+07 nan 4.5088768000e+07 4.7185920000e+07 4.2948450000e+06 4.2944550000e+06 4.2948171796e+06 4.2948171796e+06 0 0 0 0 0 0 0 0
14 2.6677310665e+06 2.6677123125e+06 2.6677209598e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 2.6677446416e+06 2.6672918014e+06 2.6677310665e+06 2.6677310665e+06 8.6225679789e-01 8.6225737609e-01 8.6225124205e-01 8.6225657115e-01 2.8684606285e+06 -1.6777216000e+07 nan 5.7671680000e+07 4.9283072000e+07 2.8684840000e+06 2.8681935000e+06 2.8684606285e+06 2.8684606285e+06 1 0 0 0 0 0 0 0
15 2.4297300295e+06 2.4297615838e+06 2.4297778749e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 2.4297256565e+06 2.4280333462e+06 2.4297300295e+06 2.4297300295e+06 8.2484005718e-01 8.2484052272e-01 8.2483429545e-01 8.2484297970e-01 2.0816544035e+06 1.6777216000e+07 nan 9.6468992000e+07 4.2991616000e+07 2.0816740000e+06 2.0814407500e+06 2.0816544035e+06 2.0816544035e+06 0 0 0 0 0 0 0 0
16 2.5614270652e+06 2.5613432380e+06 2.5613366878e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 2.5614643108e+06 2.5629376041e+06 2.5614270652e+06 2.5614270652e+06 7.9225747276e-01 7.9225829959e-01 7.9225139034e-01 7.9225279793e-01 1.5614678005e+06 1.6777216000e+07 nan 7.1303168000e+07 5.2428800000e+07 1.5614862500e+06 1.5613275000e+06 1.5614678005e+06 1.5614678005e+06 0 0 0 0 0 0 0 0
17 2.2806294519e+06 2.2805434089e+06 2.2805460527e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 2.2806372045e+06 2.2818727404e+06 2.2806294519e+06 2.2806294519e+06 7.6559137236e-01 7.6559195357e-01 7.6558521502e-01 7.6559808267e-01 1.7999854216e+06 1.6777216000e+07 nan 7.5497472000e+07 6.1865984000e+07 1.8000137500e+06 1.7998312500e+06 1.7999854216e+06 1.7999854216e+06 0 0 0 0 0 0 0 0
18 2.2201288346e+06 2.2202779495e+06 2.2203163213e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 2.2200848997e+06 2.2156672074e+06 2.2201288346e+06 2.2201288346e+06 7.4339831426e-01 7.4339955883e-01 7.4339183782e-01 7.4339141392e-01 1.2630023105e+06 -1.6777216000e+07 nan 1.1534336000e+08 6.3963136000e+07 1.2630227500e+06 1.2629105000e+06 1.2630023105e+06 1.2630023105e+06 1 0 0 0 0 0 0 0
19 2.1755451810e+06 2.1754778178e+06 2.1754928802e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 2.1755197512e+06 2.1764526814e+06 2.1755451810e+06 2.1755451810e+06 7.2197037573e-01 7.2197128549e-01 7.2196402737e-01 7.2197915845e-01 1.0195026890e+06 1.6777216000e+07 nan 1.5938355200e+08 4.8234496000e+07 1.0195203125e+06 1.0194231250e+06 1.0195026890e+06 1.0195026890e+06 0 0 0 0 0 0 0 0
20 1.8649181791e+06 1.8648465448e+06 1.8648724800e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.8648769080e+06 1.8659831395e+06 1.8649181791e+06 1.8649181791e+06 7.0240188913e-01 7.0240344975e-01 7.0239537568e-01 7.0239357408e-01 9.5095841354e+05 1.6777216000e+07 nan 1.7196646400e+08 5.4525952000e+07 9.5097581250e+05 9.5089762500e+05 9.5095841354e+05 9.5095841354e+05 0 0 0 0 0 0 0 0
21 1.7596654030e+06 1.7598355379e+06 1.7599115056e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.7595407226e+06 1.7534707620e+06 1.7596654030e+06 1.7596654030e+06 6.8530584421e-01 6.8530685871e-01 6.8529964936e-01 6.8531717858e-01 6.8925545650e+05 1.6777216000e+07 nan 1.3212057600e+08 6.7108864000e+07 6.8927156250e+05 6.8927537500e+05 6.8925545650e+05 6.8925545650e+05 0 0 0 0 0 0 0 0
22 1.4740513161e+06 1.4740637832e+06 1.4740970384e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 1.4739966924e+06 1.4730943827e+06 1.4740513161e+06 1.4740513161e+06 6.6981829648e-01 6.6982009856e-01 6.6981186571e-01 6.6980862691e-01 6.6310510940e+05 -1.6777216000e+07 nan 1.6357785600e+08 7.1303168000e+07 6.6311937500e+05 6.6308562500e+05 6.6310510940e+05 6.6310510940e+05 1 0 0 0 0 0 0 0
23 1.1190971826e+06 1.1189854587e+06 1.1189852830e+06 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 1.1190928660e+06 1.1218741367e+06 1.1190971826e+06 1.1190971826e+06 6.5287480484e-01 6.5287618153e-01 6.5286866187e-01 6.5288360321e-01 5.5014378158e+05 1.6777216000e+07 nan 1.6357785600e+08 6.9206016000e+07 5.5015287500e+05 5.5004025000e+05 5.5014378158e+05 5.5014378158e+05 0 0 0 0 0 0 0 0
24 1.0722559352e+06 1.0723704024e+06 1.0723944807e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.0722722501e+06 1.0700991080e+06 1.0722559352e+06 1.0722559352e+06 6.3878967006e-01 6.3879182295e-01 6.3878340349e-01 6.3877916167e-01 3.6939319949e+05 -1.6777216000e+07 nan 2.1390950400e+08 6.9206016000e+07 3.6940384375e+05 3.6943393750e+05 3.6939319949e+05 3.6939319949e+05 1 0 0 0 0 0 0 0
25 1.0614839657e+06 1.0618162213e+06 1.0618630045e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.0615714707e+06 1.0565099840e+06 1.0614839657e+06 1.0614839657e+06 6.2539793378e-01 6.2539929386e-01 6.2539225890e-01 6.2542537577e-01 3.0273265360e+05 1.6777216000e+07 nan 1.2163481600e+08 6.7108864000e+07 3.0274912500e+05 3.0300515625e+05 3.0273265360e+05 3.0273265360e+05 0 0 0 0 0 0 0 0
26 1.0346980604e+06 1.0339468892e+06 1.0336732546e+06 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 1.0353789531e+06 1.0743160709e+06 1.0346980604e+06 1.0346980604e+06 6.1382229387e-01 6.1382536622e-01 6.1381655069e-01 6.1381267700e-01 2.9015903073e+05 1.6777216000e+07 nan 1.6357785600e+08 6.9206016000e+07 2.9019643750e+05 2.9113656250e+05 2.9015903073e+05 2.9015903073e+05 0 0 0 0 0 0 0 0
27 1.0866245223e+06 1.0867393280e+06 1.0865557435e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.0875670630e+06 1.1141647046e+06 1.0866245223e+06 1.0866245223e+06 6.0263289330e-01 6.0263374266e-01 6.0262986311e-01 6.0275892449e-01 2.4890715839e+05 -1.6777216000e+07 nan 1.8454937600e+08 6.7108864000e+07 2.4898923438e+05 2.5143265625e+05 2.4890715839e+05 2.4890715839e+05 1 0 0 0 0 0 0 0
28 1.3885383594e+06 1.3895238549e+06 1.3896984935e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.3885379587e+06 1.3629897753e+06 1.3885383594e+06 1.3885383594e+06 5.9047732270e-01 5.9048245136e-01 5.9047647459e-01 5.9059786653e-01 2.3861695490e+05 -1.6777216000e+07 nan 1.6357785600e+08 6.9206016000e+07 2.3878284375e+05 2.4380759375e+05 2.3861695490e+05 2.3861695490e+05 1 0 0 0 0 0 0 0
29 1.1774844817e+06 1.1766247927e+06 1.1766061893e+06 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 1.1769818760e+06 1.1715669877e+06 1.1774844817e+06 1.1774844817e+06 5.7919336977e-01 5.7919460256e-01 5.7919170408e-01 5.7934579014e-01 2.8024076754e+05 1.6777216000e+07 nan 1.6777216000e+08 5.4525952000e+07 2.8027334375e+05 2.8040853125e+05 2.8024076754e+05 2.8024076754e+05 0 0 0 0 0 0 0 0
30 8.5031168471e+05 8.4998496137e+05 8.5000300318e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 8.5002239383e+05 8.4550657482e+05 8.5031168471e+05 8.5031168471e+05 5.6770474449e-01 5.6770858092e-01 5.6770004234e-01 5.6771190769e-01 2.1348918484e+05 1.6777216000e+07 nan 2.3907532800e+08 6.7108864000e+07 2.1335340625e+05 2.0883284375e+05 2.1348918484e+05 2.1348918484e+05 0 0 0 0 0 0 0 0
31 7.5878018197e+05 7.5909832086e+05 7.5919354130e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 7.5864234035e+05 7.4760275706e+05 7.5878018197e+05 7.5878018197e+05 5.5549978576e-01 5.5550250491e-01 5.5549475302e-01 5.5551241166e-01 1.5080672125e+05 -1.6777216000e+07 nan 1.5099494400e+08 7.1303168000e+07 1.5076732812e+05 1.4938007812e+05 1.5080672125e+05 1.5080672125e+05 1 0 0 0 0 0 0 0
32 6.9157514472e+05 6.9149291571e+05 6.9148346188e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 6.9159507524e+05 6.9304755743e+05 6.9157514472e+05 6.9157514472e+05 5.4385827880e-01 5.4386164568e-01 5.4385335862e-01 5.4385467880e-01 1.1938525763e+05 -1.6777216000e+07 nan 1.7616076800e+08 7.5497472000e+07 1.1938322656e+05 1.1914989844e+05 1.1938525763e+05 1.1938525763e+05 1 0 0 0 0 0 0 0
33 6.4533396457e+05 6.4529262452e+05 6.4529168509e+05 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 6.4535482710e+05 6.4540925579e+05 6.4533396457e+05 6.4533396457e+05 5.3395461524e-01 5.3395779658e-01 5.3395010048e-01 5.3395616864e-01 1.1352117390e+05 1.6777216000e+07 nan 1.5938355200e+08 6.6060288000e+07 1.1352515625e+05 1.1347557812e+05 1.1352117390e+05 1.1352117390e+05 0 0 0 0 0 0 0 0
34 6.1048448246e+05 6.1047831068e+05 6.1048365141e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 6.1047664672e+05 6.0936346319e+05 6.1048448246e+05 6.1048448246e+05 5.2373108110e-01 5.2373458269e-01 5.2372706015e-01 5.2372979581e-01 1.1177042603e+05 1.6777216000e+07 nan 2.1390950400e+08 4.5088768000e+07 1.1177525000e+05 1.1174917188e+05 1.1177042603e+05 1.1177042603e+05 0 0 0 0 0 0 0 0
35 6.1400197574e+05 6.1406641611e+05 6.1406500201e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 6.1400990283e+05 6.1390401314e+05 6.1400197574e+05 6.1400197574e+05 5.1493406981e-01 5.1493744998e-01 5.1493061612e-01 5.1493433088e-01 1.2233059609e+05 -1.6777216000e+07 nan 3.8587596800e+08 3.8797312000e+07 1.2233606250e+05 1.2231346094e+05 1.2233059609e+05 1.2233059609e+05 1 0 0 0 0 0 0 0
36 5.9048806585e+05 5.9040757242e+05 5.9041420471e+05 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 5.9052047768e+05 5.9059061292e+05 5.9048806585e+05 5.9048806585e+05 5.0760754103e-01 5.0761120923e-01 5.0760448153e-01 5.0760776303e-01 1.1654720864e+05 -1.6777216000e+07 nan 3.3554432000e+08 3.4603008000e+07 1.1655230469e+05 1.1653159375e+05 1.1654720864e+05 1.1654720864e+05 1 0 0 0 0 0 0 0
37 4.5297159624e+05 4.5306176349e+05 4.5305344596e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 4.5297621221e+05 4.5361639702e+05 4.5297159624e+05 4.5297159624e+05 5.0013102944e-01 5.0013454633e-01 5.0012847320e-01 5.0013058573e-01 7.7430468875e+04 1.6777216000e+07 nan 3.0198988800e+08 3.5651584000e+07 7.7433859375e+04 7.7421039062e+04 7.7430468875e+04 7.7430468875e+04 0 0 0 0 0 0 0 0
38 4.3456176490e+05 4.3441302964e+05 4.3441829089e+05 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 4.3456767239e+05 4.3362561341e+05 4.3456176490e+05 4.3456176490e+05 4.9459233348e-01 4.9459611557e-01 4.9459029373e-01 4.9459438329e-01 7.3840905289e+04 1.6777216000e+07 nan 2.6843545600e+08 3.6700160000e+07 7.3843984375e+04 7.3833867188e+04 7.3840905289e+04 7.3840905289e+04 0 0 0 0 0 0 0 0
39 4.1948571591e+05 4.1949640574e+05 4.1948584087e+05 4.0960000000e+03 nan 3.3554432000e+07 4.1943040000e+06 4.1949332028e+05 4.2035730082e+05 4.1948571591e+05 4.1948571591e+05 4.8945600431e-01 4.8945945090e-01 4.8945446442e-01 4.8945468802e-01 6.6597979005e+04 -1.6777216000e+07 nan 3.5232153600e+08 3.8797312000e+07 6.6600765625e+04 6.6593281250e+04 6.6597979005e+04 6.6597979005e+04 1 0 0 0 0 0 0 0
40 4.1764836127e+05 4.1732736909e+05 4.1737314298e+05 4.0960000000e+03 nan 3.3554432000e+07 4.1943040000e+06 4.1767465019e+05 4.1566265214e+05 4.1764836127e+05 4.1764836127e+05 4.8414180936e-01 4.8414578652e-01 4.8414096350e-01 4.8414822365e-01 4.9338644192e+04 -1.6777216000e+07 nan 4.5298483200e+08 3.8797312000e+07 4.9340667969e+04 4.9345089844e+04 4.9338644192e+04 4.9338644192e+04 1 0 0 0 0 0 0 0
41 4.3335599264e+05 4.3427559235e+05 4.3416324510e+05 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 4.3332686778e+05 4.4497424846e+05 4.3335599264e+05 4.3335599264e+05 4.7894178059e-01 4.7894482307e-01 4.7894123220e-01 4.7893844869e-01 4.4763809840e+04 1.6777216000e+07 nan 7.0464307200e+08 3.3554432000e+07 4.4765535156e+04 4.4823763672e+04 4.4763809840e+04 4.4763809840e+04 0 0 0 0 0 0 0 0
42 3.7029098514e+05 3.6848613456e+05 3.6871251509e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 3.7039617242e+05 3.8016198249e+05 3.7029098514e+05 3.7029098513e+05 4.7380276592e-01 4.7380828475e-01 4.7380292126e-01 4.7384833664e-01 3.9068923947e+04 1.6777216000e+07 nan 6.3753420800e+08 3.5651584000e+07 3.9070386719e+04 3.9356847656e+04 3.9068923947e+04 3.9068923947e+04 0 0 0 0 0 0 0 0
43 3.5113773632e+05 3.5607695132e+05 3.5601944253e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 3.5124729996e+05 4.8294656135e+05 3.5113773632e+05 3.5113773632e+05 4.6882812182e-01 4.6883242216e-01 4.6882811714e-01 4.6895067302e-01 3.0561840484e+04 -1.6777216000e+07 nan 3.5232153600e+08 3.5651584000e+07 3.0563176758e+04 3.2284271484e+04 3.0561840484e+04 3.0561840484e+04 1 0 0 0 0 0 0 0
44 3.4092524864e+05 3.4741140697e+05 3.4710640582e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 3.4090742495e+05 5.4706235649e+05 3.4092524864e+05 3.4092524864e+05 4.6472970074e-01 4.6475169273e-01 4.6473135023e-01 4.6522810567e-01 4.0641119550e+04 -1.6777216000e+07 nan 8.3886080000e+08 3.4603008000e+07 4.0644218750e+04 4.9392927734e+04 4.0641119550e+04 4.0641119550e+04 1 0 0 0 0 0 0 0
45 3.1585078594e+05 3.2511485980e+05 3.2397783628e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 3.1551415816e+05 4.5561613935e+05 3.1585078594e+05 3.1585078596e+05 4.6072747992e-01 4.6074150215e-01 4.6072796309e-01 4.6107274302e-01 4.4344939116e+04 1.6777216000e+07 nan 1.0066329600e+09 3.8797312000e+07 4.4347947266e+04 4.6741765625e+04 4.4344939116e+04 4.4344939116e+04 0 0 0 0 0 0 0 0
46 3.6042037612e+05 3.6832467625e+05 3.6925779344e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 3.6075695850e+05 4.2084905083e+05 3.6042037611e+05 3.6042037609e+05 4.5609612749e-01 4.5612516831e-01 4.5609880818e-01 4.5658806150e-01 3.0186918607e+04 1.6777216000e+07 nan -1.7196646400e+08 3.5651584000e+07 3.0188385742e+04 2.9734975586e+04 3.0186918607e+04 3.0186918607e+04 0 0 1 0 0 0 0 0
47 3.1672936685e+05 3.4169092336e+05 3.4097084619e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 3.1700863595e+05 4.3556487293e+05 3.1672936685e+05 3.1672936686e+05 4.5127643195e-01 4.5132888600e-01 4.5127715020e-01 4.5210816732e-01 2.6022111151e+04 -1.6777216000e+07 nan 3.2985348833e+12 3.5651584000e+07 2.6027347656e+04 3.1583534180e+04 2.6022111151e+04 2.6022111151e+04 1 0 0 0 0 0 0 0
48 2.8891071015e+05 4.0753965810e+05 4.0760060012e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 2.9231971801e+05 3.8188747981e+05 2.8891071015e+05 2.8891071023e+05 4.4619120366e-01 4.4651052599e-01 4.4620194012e-01 4.4807438444e-01 2.2315627373e+04 -1.6777216000e+07 nan 1.0995116278e+12 4.0894464000e+07 2.2344606445e+04 3.8060228516e+04 2.2315627373e+04 2.2315627373e+04 1 0 0 0 0 0 0 0
49 2.9455483733e+05 4.6750893895e+05 4.7337098030e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 3.1254234708e+05 2.8451771359e+05 2.9455483735e+05 2.9455483731e+05 4.4137687716e-01 4.4240205393e-01 4.4139584180e-01 4.4344103523e-01 2.1254336491e+04 1.6777216000e+07 nan 9.6207267430e+11 4.5088768000e+07 2.1446815430e+04 3.1783996094e+04 2.1254336491e+04 2.1254336491e+04 0 0 0 0 0 0 0 0
50 2.7773057121e+05 3.7196729525e+05 3.7671224184e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 3.4992119250e+05 3.1727892688e+05 2.7773057108e+05 2.7773057060e+05 4.3713334332e-01 4.3854281962e-01 4.3727936492e-01 4.3889838399e-01 2.1603804302e+04 1.6777216000e+07 nan 6.8719476736e+11 3.9845888000e+07 2.2680454102e+04 2.2085055664e+04 2.1603804302e+04 2.1603804302e+04 0 0 0 0 0 0 0 0
51 2.5441217246e+05 3.0261146469e+05 3.0315317169e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 4.3895572836e+05 3.7449711424e+05 2.5441217213e+05 2.5441217293e+05 4.3302393558e-01 4.3449589430e-01 4.3343590374e-01 4.3494468386e-01 2.0458999081e+04 -1.6777216000e+07 nan 4.8103633715e+11 3.4603008000e+07 2.4493860352e+04 2.1677963867e+04 2.0458999081e+04 2.0458999081e+04 1 0 0 0 0 0 0 0
52 2.4035091691e+05 3.1484421260e+05 3.1784010914e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 4.6007580426e+05 3.9038984380e+05 2.4035091828e+05 2.4035091922e+05 4.2877007327e-01 4.3022784676e-01 4.2976069833e-01 4.3131130337e-01 1.9413277310e+04 -1.6777216000e+07 nan 3.4359738368e+11 2.6738688000e+07 2.7427984375e+04 2.7146079102e+04 1.9413277310e+04 1.9413277310e+04 1 0 0 0 0 0 0 0
53 2.8727112101e+05 3.4331825133e+05 3.5256494591e+05 4.0960000000e+03 nan 2.6843545600e+08 4.1943040000e+06 3.3775355901e+05 3.5102146460e+05 2.8727111814e+05 2.8727111476e+05 4.2508719857e-01 4.2651375547e-01 4.2622751463e-01 4.2756297256e-01 1.9142241646e+04 1.6777216000e+07 nan 2.7487790694e+11 2.3068672000e+07 2.8412625977e+04 2.8848308594e+04 1.9142241646e+04 1.9142241646e+04 0 0 0 0 0 0 0 0
