matrix=data/matrices/bodyy4.mtx n=17546 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.4595291099e+01 4.4594222197e+01 4.4594194823e+01 4.0960000000e+03 1.0240000000e+03 4.3931765273e+01 6.3087241182e+01 4.4595264091e+01 4.4595510105e+01 4.4595291099e+01 4.4595291099e+01 1.0026862203e-01 1.0026866099e-01 1.0026866742e-01 1.0026862586e-01 1.0026862155e-01 2.2320247342e+01 6.5536000000e+04 1.0485760000e+06 2.2375000000e+01 1.2250000000e+02 2.2320241928e+01 2.2320297480e+01 2.2320247342e+01 2.2320247342e+01 3.8118341854e+01 3.8118331909e+01 3.8118433475e+01 0 0 0 0 0 0 0 0
11 3.8466958909e+01 3.8465968561e+01 3.8465906678e+01 4.0960000000e+03 1.0240000000e+03 3.7841775857e+01 5.5063599592e+01 3.8466930504e+01 3.8467180011e+01 3.8466958909e+01 3.8466958909e+01 9.2717756935e-02 9.2717761128e-02 9.2717770044e-02 9.2717761643e-02 9.2717756553e-02 1.5700618072e+01 1.6777216000e+07 1.0485760000e+06 1.5785156250e+01 8.7375000000e+01 1.5700613678e+01 1.5700661778e+01 1.5700618072e+01 1.5700618072e+01 2.7632481778e+01 2.7632473469e+01 2.7632559299e+01 0 0 0 0 0 0 0 0
12 3.3497304199e+01 3.3496421509e+01 3.3496372311e+01 4.0960000000e+03 1.0240000000e+03 3.2893768407e+01 4.7539457296e+01 3.3497276993e+01 3.3497518419e+01 3.3497304199e+01 3.3497304199e+01 8.5660386669e-02 8.5660360331e-02 8.5660373096e-02 8.5660392410e-02 8.5660387796e-02 1.1939135937e+01 1.6777216000e+07 6.5536000000e+04 1.2058593750e+01 6.5750000000e+01 1.1939132154e+01 1.1939170003e+01 1.1939135937e+01 1.1939135937e+01 2.1346435228e+01 2.1346427917e+01 2.1346495628e+01 0 0 0 0 0 0 0 0
13 2.9271787617e+01 2.9270875964e+01 2.9270850942e+01 4.0960000000e+03 1.0240000000e+03 2.8653097564e+01 4.1424630354e+01 2.9271757983e+01 2.9272013149e+01 2.9271787617e+01 2.9271787617e+01 7.9027796552e-02 7.9027758325e-02 7.9027765425e-02 7.9027803429e-02 7.9027798835e-02 9.3402565073e+00 1.6777216000e+07 1.0485760000e+06 9.4726562500e+00 5.5312500000e+01 9.3402531147e+00 9.3402824402e+00 9.3402565073e+00 9.3402565073e+00 1.6875118368e+01 1.6875111818e+01 1.6875166178e+01 0 0 0 0 0 0 0 0
14 2.5858665498e+01 2.5857747541e+01 2.5857722757e+01 4.0960000000e+03 1.0240000000e+03 2.5258661881e+01 3.7469987990e+01 2.5858636814e+01 2.5858887009e+01 2.5858665498e+01 2.5858665498e+01 7.2679350055e-02 7.2679315087e-02 7.2679320344e-02 7.2679358135e-02 7.2679353912e-02 7.4833535678e+00 1.6777216000e+07 1.0485760000e+06 7.6269531250e+00 4.2437500000e+01 7.4833504856e+00 7.4833756387e+00 7.4833535678e+00 7.4833535678e+00 1.3662337940e+01 1.3662331998e+01 1.3662378192e+01 0 0 0 0 0 0 0 0
15 2.3842236556e+01 2.3841122224e+01 2.3841111983e+01 4.0960000000e+03 1.0240000000e+03 2.3086792761e+01 3.3911649916e+01 2.3842204473e+01 2.3842484147e+01 2.3842236556e+01 2.3842236556e+01 6.6624049169e-02 6.6624044814e-02 6.6624047074e-02 6.6624058501e-02 6.6624055669e-02 6.0345376032e+00 1.6777216000e+07 1.0485760000e+06 6.1777343750e+00 3.7156250000e+01 6.0345348418e+00 6.0345559716e+00 6.0345376032e+00 6.0345376032e+00 1.1081416855e+01 1.1081411600e+01 1.1081448495e+01 0 0 0 0 0 0 0 0
16 2.2166226458e+01 2.2165106850e+01 2.2165055907e+01 4.0960000000e+03 1.0240000000e+03 2.1377558326e+01 3.1559467676e+01 2.2166194863e+01 2.2166465395e+01 2.2166226458e+01 2.2166226458e+01 6.0643712480e-02 6.0643717738e-02 6.0643728605e-02 6.0643723153e-02 6.0643722305e-02 5.0269959132e+00 1.6777216000e+07 1.0485760000e+06 5.1640625000e+00 3.3625000000e+01 5.0269934535e+00 5.0270098746e+00 5.0269959132e+00 5.0269959132e+00 9.4261396996e+00 9.4261348844e+00 9.4261644483e+00 0 0 0 0 0 0 0 0
17 2.0823635745e+01 2.0822508092e+01 2.0822468521e+01 4.0960000000e+03 1.0240000000e+03 1.9949937343e+01 3.0049958403e+01 2.0823602321e+01 2.0823881136e+01 2.0823635745e+01 2.0823635745e+01 5.4784015690e-02 5.4784033347e-02 5.4784045031e-02 5.4784027701e-02 5.4784029242e-02 4.4666782990e+00 1.6777216000e+07 1.0485760000e+06 4.5878906250e+00 2.8437500000e+01 4.4666759074e+00 4.4666880369e+00 4.4666782990e+00 4.4666782990e+00 8.4297072203e+00 8.4297025800e+00 8.4297250509e+00 0 0 0 0 0 0 0 0
18 1.8534523772e+01 1.8533488713e+01 1.8533433551e+01 4.0960000000e+03 1.0240000000e+03 1.7705931210e+01 2.7000000000e+01 1.8534493946e+01 1.8534756153e+01 1.8534523772e+01 1.8534523772e+01 4.9313145631e-02 4.9313158262e-02 4.9313172607e-02 4.9313158827e-02 4.9313160850e-02 4.0166169751e+00 1.0000000000e+00 1.0485760000e+06 4.1250000000e+00 2.4484375000e+01 4.0166147351e+00 4.0166249275e+00 4.0166169751e+00 4.0166169751e+00 7.5218816706e+00 7.5218773484e+00 7.5218980908e+00 1 0 0 0 0 0 0 0
19 1.6598427665e+01 1.6597455374e+01 1.6597425955e+01 4.0960000000e+03 1.0240000000e+03 1.5740076239e+01 2.4839484697e+01 1.6598398596e+01 1.6598650710e+01 1.6598427665e+01 1.6598427665e+01 4.4494605863e-02 4.4494613440e-02 4.4494621716e-02 4.4494620065e-02 4.4494622014e-02 3.5613644135e+00 1.6777216000e+07 1.0485760000e+06 3.6455078125e+00 2.1015625000e+01 3.5613623410e+00 3.5613732934e+00 3.5613644135e+00 3.5613644135e+00 6.4691756529e+00 6.4691717923e+00 6.4691917598e+00 0 0 0 0 0 0 0 0
20 1.4647476424e+01 1.4646627492e+01 1.4646609782e+01 4.0960000000e+03 1.0240000000e+03 1.3932874793e+01 2.3452078799e+01 1.4647451855e+01 1.4647667232e+01 1.4647476424e+01 1.4647476424e+01 4.0259411432e-02 4.0259421563e-02 4.0259421807e-02 4.0259426533e-02 4.0259427947e-02 2.9101453185e+00 1.6777216000e+07 1.0485760000e+06 2.9697265625e+00 1.8453125000e+01 2.9101435393e+00 2.9101525843e+00 2.9101453185e+00 2.9101453185e+00 5.2827968476e+00 5.2827935517e+00 5.2828107476e+00 0 0 0 0 0 0 0 0
21 1.2869754194e+01 1.2868999972e+01 1.2868994043e+01 4.0960000000e+03 1.0240000000e+03 1.2170661445e+01 2.1840329668e+01 1.2869730862e+01 1.2869925971e+01 1.2869754194e+01 1.2869754194e+01 3.6523441220e-02 3.6523450096e-02 3.6523442793e-02 3.6523457221e-02 3.6523458837e-02 2.4121249369e+00 1.6777216000e+07 1.0485760000e+06 2.4550781250e+00 1.6609375000e+01 2.4121234119e+00 2.4121316671e+00 2.4121249369e+00 2.4121249369e+00 4.3210525304e+00 4.3210497200e+00 4.3210638165e+00 0 0 0 0 0 0 0 0
22 1.1248639933e+01 1.1248006686e+01 1.1248002617e+01 4.0960000000e+03 1.0240000000e+03 1.0694624818e+01 2.0248456731e+01 1.1248620648e+01 1.1248783342e+01 1.1248639933e+01 1.1248639933e+01 3.3195810416e-02 3.3195805076e-02 3.3195799404e-02 3.3195827445e-02 3.3195828974e-02 1.8905725214e+00 1.6777216000e+07 1.0485760000e+06 1.9184570312e+00 1.4484375000e+01 1.8905712590e+00 1.8905771002e+00 1.8905725214e+00 1.8905725214e+00 3.4057567762e+00 3.4057544321e+00 3.4057650566e+00 0 0 0 0 0 0 0 0
23 1.0151987967e+01 1.0151382548e+01 1.0151393821e+01 4.0960000000e+03 1.0240000000e+03 9.6176920308e+00 1.9519221296e+01 1.0151969219e+01 1.0152118018e+01 1.0151987967e+01 1.0151987967e+01 3.0110507089e-02 3.0110507398e-02 3.0110500480e-02 3.0110525336e-02 3.0110527154e-02 1.5144018291e+00 1.6777216000e+07 1.0485760000e+06 1.5322265625e+00 1.2394531250e+01 1.5144007653e+00 1.5144057572e+00 1.5144018291e+00 1.5144018291e+00 2.7611591962e+00 2.7611571848e+00 2.7611654252e+00 0 0 0 0 0 0 0 0
24 9.0503035278e+00 9.0498029487e+00 9.0498029487e+00 4.0960000000e+03 1.0240000000e+03 8.6168439698e+00 1.8027756377e+01 9.0502874234e+00 9.0504145575e+00 9.0503035278e+00 9.0503035278e+00 2.7300083951e-02 2.7300082646e-02 2.7300073068e-02 2.7300103590e-02 2.7300105193e-02 1.2341626399e+00 1.6777216000e+07 1.0485760000e+06 1.2456054688e+00 1.0976562500e+01 1.2341617122e+00 1.2341650501e+00 1.2341626399e+00 1.2341626399e+00 2.2551438499e+00 2.2551420927e+00 2.2551481128e+00 0 0 0 0 0 0 0 0
25 8.1873321960e+00 8.1868295177e+00 8.1868304496e+00 4.0960000000e+03 1.0240000000e+03 7.7540312096e+00 1.6970562748e+01 8.1873161354e+00 8.1874404789e+00 8.1873321960e+00 8.1873321960e+00 2.4825249921e-02 2.4825250484e-02 2.4825240598e-02 2.4825271038e-02 2.4825271630e-02 1.0124562455e+00 1.6777216000e+07 1.0485760000e+06 1.0209960938e+00 1.0113281250e+01 1.0124554336e+00 1.0124578923e+00 1.0124562455e+00 1.0124562455e+00 1.8225611136e+00 1.8225595877e+00 1.8225642666e+00 0 0 0 0 0 0 0 0
26 7.3158342120e+00 7.3153858196e+00 7.3153858196e+00 4.0960000000e+03 1.0240000000e+03 6.9843575223e+00 1.6477257053e+01 7.3158204129e+00 7.3159258064e+00 7.3158342120e+00 7.3158342120e+00 2.2623431040e-02 2.2623432905e-02 2.2623426334e-02 2.2623453722e-02 2.2623453226e-02 8.1229304943e-01 1.6777216000e+07 1.0485760000e+06 8.1787109375e-01 8.9570312500e+00 8.1229233742e-01 8.1229475141e-01 8.1229304943e-01 8.1229304943e-01 1.4641656982e+00 1.4641643614e+00 1.4641687796e+00 0 0 0 0 0 0 0 0
27 6.6867173983e+00 6.6862991538e+00 6.6862914517e+00 4.0960000000e+03 1.0240000000e+03 6.3615053250e+00 1.6093476939e+01 6.6867038217e+00 6.6868035498e+00 6.6867173983e+00 6.6867173983e+00 2.0624944733e-02 2.0624943520e-02 2.0624942322e-02 2.0624969104e-02 2.0624967649e-02 6.4983416792e-01 1.0000000000e+00 1.0485760000e+06 6.5380859375e-01 8.2382812500e+00 6.4983355626e-01 6.4983538166e-01 6.4983416792e-01 6.4983416792e-01 1.1805043350e+00 1.1805031672e+00 1.1805064380e+00 1 0 0 0 0 0 0 0
28 6.1313076650e+00 6.1309181738e+00 6.1309044852e+00 4.0960000000e+03 1.0240000000e+03 5.8843011480e+00 1.5223337348e+01 6.1312957638e+00 6.1313843443e+00 6.1313076650e+00 6.1313076650e+00 1.8761181547e-02 1.8761172449e-02 1.8761173482e-02 1.8761207851e-02 1.8761205584e-02 5.2422305842e-01 1.6777216000e+07 1.0485760000e+06 5.2758789062e-01 7.6191406250e+00 5.2422251925e-01 5.2422400191e-01 5.2422305842e-01 5.2422305842e-01 9.6949162098e-01 9.6949057654e-01 9.6949321032e-01 0 0 0 0 0 0 0 0
29 5.7005711288e+00 5.7002052672e+00 5.7001892058e+00 4.0960000000e+03 1.0240000000e+03 5.4500573391e+00 1.4954096429e+01 5.7005591486e+00 5.7006445939e+00 5.7005711288e+00 5.7005711288e+00 1.7001321720e-02 1.7001307274e-02 1.7001309203e-02 1.7001350115e-02 1.7001347230e-02 4.4526708979e-01 1.6777216000e+07 1.0485760000e+06 4.4775390625e-01 6.9980468750e+00 4.4526659139e-01 4.4526781142e-01 4.4526708979e-01 4.4526708979e-01 8.2871634015e-01 8.2871536911e-01 8.2871732116e-01 0 0 0 0 0 0 0 0
30 5.2064401529e+00 5.2061183441e+00 5.2060928816e+00 4.0960000000e+03 1.0240000000e+03 5.0373604199e+00 1.4603081867e+01 5.2064298381e+00 5.2065003132e+00 5.2064401529e+00 5.2064401529e+00 1.5414516749e-02 1.5414497420e-02 1.5414500292e-02 1.5414547371e-02 1.5414544418e-02 3.8392685942e-01 1.0000000000e+00 1.0485760000e+06 3.8623046875e-01 6.4628906250e+00 3.8392639346e-01 3.8392716646e-01 3.8392685942e-01 3.8392685942e-01 7.0346324738e-01 7.0346235484e-01 7.0346341655e-01 1 0 0 0 0 0 0 0
31 4.7763634020e+00 4.7760346335e+00 4.7760166624e+00 4.0960000000e+03 1.0240000000e+03 4.6012905798e+00 1.3560051622e+01 4.7763535104e+00 4.7764183514e+00 4.7763634020e+00 4.7763634020e+00 1.4016434500e-02 1.4016416343e-02 1.4016417715e-02 1.4016467336e-02 1.4016463471e-02 3.2276839812e-01 1.6777216000e+07 1.0485760000e+06 3.2409667969e-01 6.1503906250e+00 3.2276797108e-01 3.2276823558e-01 3.2276839812e-01 3.2276839812e-01 5.8464524398e-01 5.8464444429e-01 5.8464490250e-01 0 0 0 0 0 0 0 0
32 4.3032547696e+00 4.3029704192e+00 4.3029611106e+00 4.0960000000e+03 4.0960000000e+03 4.1982139059e+00 1.2869537676e+01 4.3032466187e+00 4.3032998342e+00 4.3032547696e+00 4.3032547696e+00 1.2735198459e-02 1.2735176504e-02 1.2735174988e-02 1.2735233646e-02 1.2735228503e-02 2.6295865273e-01 1.6777216000e+07 1.0485760000e+06 2.6318359375e-01 5.6113281250e+00 2.6295828260e-01 2.6295846701e-01 2.6295865273e-01 2.6295865273e-01 4.8778050448e-01 4.8777979612e-01 4.8778015561e-01 0 0 0 0 0 0 0 0
33 3.9556558194e+00 3.9554049585e+00 3.9553972431e+00 4.0960000000e+03 4.0960000000e+03 3.8410813907e+00 1.2369316877e+01 3.9556480317e+00 3.9556972292e+00 3.9556558194e+00 3.9556558194e+00 1.1587719584e-02 1.1587684629e-02 1.1587680961e-02 1.1587757045e-02 1.1587750350e-02 2.2397200516e-01 1.0000000000e+00 1.0000000000e+00 2.2406005859e-01 5.0898437500e+00 2.2397167049e-01 2.2397185769e-01 2.2397200516e-01 2.2397200516e-01 4.1180706139e-01 4.1180642880e-01 4.1180672124e-01 1 1 0 0 0 0 0 0
34 3.5422532767e+00 3.5420485945e+00 3.5420428058e+00 4.0960000000e+03 4.0960000000e+03 3.4736733079e+00 1.1624327938e+01 3.5422469458e+00 3.5422852098e+00 3.5422532767e+00 3.5422532767e+00 1.0604429592e-02 1.0604378816e-02 1.0604372972e-02 1.0604469129e-02 1.0604461126e-02 1.8928466281e-01 1.0000000000e+00 1.6777216000e+07 1.8908691406e-01 4.7187500000e+00 1.8928436656e-01 1.8928451464e-01 1.8928466281e-01 1.8928466281e-01 3.3768782746e-01 3.3768728562e-01 3.3768745698e-01 1 0 0 0 0 0 0 0
35 3.2656360283e+00 3.2654477304e+00 3.2654404291e+00 4.0960000000e+03 4.0960000000e+03 3.1641300147e+00 1.1048189897e+01 3.2656298094e+00 3.2656661309e+00 3.2656360283e+00 3.2656360283e+00 9.7439748239e-03 9.7439126791e-03 9.7439058912e-03 9.7440162914e-03 9.7440068176e-03 1.4769585245e-01 1.6777216000e+07 1.6777216000e+07 1.4715576172e-01 4.3339843750e+00 1.4769561123e-01 1.4769560844e-01 1.4769585245e-01 1.4769585245e-01 2.6596315891e-01 2.6596271247e-01 2.6596270874e-01 0 0 0 0 0 0 0 0
36 2.9143413595e+00 2.9142022393e+00 2.9141970033e+00 4.0960000000e+03 4.0960000000e+03 2.8476964375e+00 1.0729631867e+01 2.9143363783e+00 2.9143643977e+00 2.9143413595e+00 2.9143413595e+00 8.9775674591e-03 8.9774906487e-03 8.9774833294e-03 8.9776106789e-03 8.9775997730e-03 1.2043011715e-01 1.0000000000e+00 1.6777216000e+07 1.1920166016e-01 3.7744140625e+00 1.2042991025e-01 1.2042990653e-01 1.2043011715e-01 1.2043011715e-01 2.1879753916e-01 2.1879715472e-01 2.1879716776e-01 1 0 0 0 0 0 0 0
37 2.6814133596e+00 2.6812786572e+00 2.6812722550e+00 4.0960000000e+03 4.0960000000e+03 2.5913015552e+00 1.0056092681e+01 2.6814083157e+00 2.6814376910e+00 2.6814133596e+00 2.6814133596e+00 8.2851873919e-03 8.2850969588e-03 8.2850905658e-03 8.2852322568e-03 8.2852197855e-03 9.5945940219e-02 1.0000000000e+00 1.6777216000e+07 9.4818115234e-02 3.4208984375e+00 9.5945768058e-02 9.5945757814e-02 9.5945940219e-02 9.5945940219e-02 1.7759190644e-01 1.7759157997e-01 1.7759159766e-01 1 0 0 0 0 0 0 0
38 2.4176180042e+00 2.4174994536e+00 2.4174948183e+00 4.0960000000e+03 4.0960000000e+03 2.3543510252e+00 9.4571401597e+00 2.4176139140e+00 2.4176373663e+00 2.4176180042e+00 2.4176180042e+00 7.6377938365e-03 7.6376944444e-03 7.6376891271e-03 7.6378402370e-03 7.6378263654e-03 8.2939989027e-02 1.0000000000e+00 1.0000000000e+00 8.1604003906e-02 3.1025390625e+00 8.2939832471e-02 8.2939866465e-02 8.2939989027e-02 8.2939989027e-02 1.5208773357e-01 1.5208744258e-01 1.5208752453e-01 1 1 0 0 0 0 0 0
39 2.2521328399e+00 2.2520027784e+00 2.2519950499e+00 4.0960000000e+03 4.0960000000e+03 2.1718187942e+00 9.1241437954e+00 2.2521284553e+00 2.2521538558e+00 2.2521328399e+00 2.2521328399e+00 7.0335582561e-03 7.0334495723e-03 7.0334460521e-03 7.0336061274e-03 7.0335911558e-03 6.6812331271e-02 1.6777216000e+07 1.0000000000e+00 6.5826416016e-02 2.7968750000e+00 6.6812202334e-02 6.6812269855e-02 6.6812331271e-02 6.6812331271e-02 1.2412151419e-01 1.2412127061e-01 1.2412136048e-01 0 1 0 0 0 0 0 0
40 2.0682408317e+00 2.0681225981e+00 2.0681129143e+00 4.0960000000e+03 4.0960000000e+03 1.9987789241e+00 8.6962635655e+00 2.0682370849e+00 2.0682576761e+00 2.0682408317e+00 2.0682408317e+00 6.4513268667e-03 6.4512108343e-03 6.4512093161e-03 6.4513761254e-03 6.4513604961e-03 5.8013067408e-02 1.0000000000e+00 1.0000000000e+00 5.6976318359e-02 2.5839843750e+00 5.8012952097e-02 5.8012993541e-02 5.8013067408e-02 5.8013067408e-02 1.0765220725e-01 1.0765199130e-01 1.0765200760e-01 1 1 0 0 0 0 0 0
41 1.8930624612e+00 1.8929272341e+00 1.8929242742e+00 4.0960000000e+03 4.0960000000e+03 1.8157298808e+00 8.1240384046e+00 1.8930585663e+00 1.8930810825e+00 1.8930624612e+00 1.8930624612e+00 5.8911759896e-03 5.8910563621e-03 5.8910566511e-03 5.8912265793e-03 5.8912102742e-03 4.9753431220e-02 1.6777216000e+07 1.0000000000e+00 4.8706054688e-02 2.2949218750e+00 4.9753330648e-02 4.9753268249e-02 4.9753431220e-02 4.9753431220e-02 9.2571288841e-02 9.2571101617e-02 9.2571003828e-02 0 1 0 0 0 0 0 0
42 1.7625655334e+00 1.7624453381e+00 1.7624406034e+00 4.0960000000e+03 4.0960000000e+03 1.7016191738e+00 7.8740078740e+00 1.7625622010e+00 1.7625821994e+00 1.7625655334e+00 1.7625655334e+00 5.3520983298e-03 5.3519712344e-03 5.3519744973e-03 5.3521502050e-03 5.3521330712e-03 4.2142643422e-02 1.6777216000e+07 1.0000000000e+00 4.1290283203e-02 2.0566406250e+00 4.2142558843e-02 4.2142516933e-02 4.2142643422e-02 4.2142643422e-02 7.8948607938e-02 7.8948449343e-02 7.8948417678e-02 0 1 0 0 0 0 0 0
43 1.6406031857e+00 1.6404794538e+00 1.6404724777e+00 4.0960000000e+03 4.0960000000e+03 1.5659337270e+00 7.5808146000e+00 1.6405996775e+00 1.6406219028e+00 1.6406031857e+00 1.6406031857e+00 4.8415847803e-03 4.8414477069e-03 4.8414540892e-03 4.8416377941e-03 4.8416198756e-03 3.7024601284e-02 1.6777216000e+07 1.0000000000e+00 3.6193847656e-02 1.8173828125e+00 3.7024527323e-02 3.7024549674e-02 3.7024601284e-02 3.7024601284e-02 6.8703939992e-02 6.8703804165e-02 6.8703840021e-02 0 1 0 0 0 0 0 0
44 1.5131869988e+00 1.5130767637e+00 1.5130695941e+00 4.0960000000e+03 4.0960000000e+03 1.4580728934e+00 7.1436160311e+00 1.5131839532e+00 1.5132029539e+00 1.5131869988e+00 1.5131869988e+00 4.3667856948e-03 4.3666382448e-03 4.3666497538e-03 4.3668396179e-03 4.3668211476e-03 3.1580390444e-02 1.0000000000e+00 1.0000000000e+00 3.0822753906e-02 1.6425781250e+00 3.1580329407e-02 3.1580348965e-02 3.1580390444e-02 3.1580390444e-02 5.8531930949e-02 5.8531818911e-02 5.8531859890e-02 1 1 0 0 0 0 0 0
