matrix=data/matrices/bcsstk03.mtx n=112 seed=24
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 8.6719707560e+08 8.6719248011e+08 8.6717924633e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6711592739e+08 8.6707535012e+08 8.6719707560e+08 8.6719707560e+08 1.8607842156e+00 1.8607824447e+00 1.8608017929e+00 1.8607977052e+00 2.0267067324e+08 -1.6777216000e+07 -1.6777216000e+07 3.8923141120e+09 1.2750684160e+09 2.0265100800e+08 2.0265555200e+08 2.0267067324e+08 2.0267067324e+08 1 1 0 0 0 0 0 0
11 8.5371818755e+08 8.5374429120e+08 8.5374743038e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5345584009e+08 8.5320844963e+08 8.5371818755e+08 8.5371818755e+08 1.7919730631e+00 1.7919714680e+00 1.7920061158e+00 1.7919977097e+00 8.4019868191e+07 1.6777216000e+07 1.6777216000e+07 3.2212254720e+09 1.0066329600e+09 8.4011872000e+07 8.4013088000e+07 8.4019868191e+07 8.4019868191e+07 0 0 0 0 0 0 0 0
12 8.4740838045e+08 8.4736960288e+08 8.4734008291e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4745702137e+08 8.4749853795e+08 8.4740838045e+08 8.4740838045e+08 1.7804087217e+00 1.7804067019e+00 1.7804448451e+00 1.7804357587e+00 3.2641228895e+07 1.6777216000e+07 1.6777216000e+07 6.4424509440e+09 5.7042534400e+08 3.2636200000e+07 3.2637232000e+07 3.2641228895e+07 3.2641228895e+07 0 0 0 0 0 0 0 0
13 7.8450704054e+08 7.8453344600e+08 7.8454093515e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8432363320e+08 7.8405442996e+08 7.8450704054e+08 7.8450704054e+08 1.8359094956e+00 1.8359059536e+00 1.8359334255e+00 1.8359331085e+00 1.0010120541e+08 -1.6777216000e+07 -1.6777216000e+07 8.5899345920e+10 6.0397977600e+08 1.0008108800e+08 1.0008454400e+08 1.0010120541e+08 1.0010120541e+08 1 1 0 0 0 0 0 0
14 7.9243822049e+08 7.9243837515e+08 7.9242640784e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9235720199e+08 7.9240160544e+08 7.9243822049e+08 7.9243822049e+08 1.8495936750e+00 1.8495889246e+00 1.8496048564e+00 1.8496052306e+00 5.5525502619e+07 -1.6777216000e+07 -1.6777216000e+07 -9.6207267430e+11 3.3554432000e+08 5.5512976000e+07 5.5515520000e+07 5.5525502619e+07 5.5525502619e+07 1 1 1 0 0 0 0 0
15 7.3318137696e+08 7.3317583322e+08 7.3316196127e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3310386962e+08 7.3293587240e+08 7.3318137696e+08 7.3318137696e+08 1.8512811304e+00 1.8512738321e+00 1.8512733560e+00 1.8512717652e+00 5.3788543208e+07 1.6777216000e+07 1.6777216000e+07 -1.0995116278e+12 3.1876710400e+08 5.3774288000e+07 5.3777360000e+07 5.3788543208e+07 5.3788543208e+07 0 0 1 0 0 0 0 0
16 4.6876087748e+08 4.6880425329e+08 4.6881619979e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6846827097e+08 4.6824290136e+08 4.6876087748e+08 4.6876087748e+08 1.8689861203e+00 1.8689771807e+00 1.8689713859e+00 1.8689697292e+00 7.2166727873e+07 1.6777216000e+07 1.6777216000e+07 8.7960930222e+12 4.0265318400e+08 7.2148672000e+07 7.2152288000e+07 7.2166727873e+07 7.2166727873e+07 0 0 0 0 0 0 0 0
17 3.4060197512e+08 3.4054073332e+08 3.4051134563e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4086301168e+08 3.4113386036e+08 3.4060197512e+08 3.4060197512e+08 1.8146034844e+00 1.8145958972e+00 1.8146180573e+00 1.8146012423e+00 2.4444707452e+07 -1.6777216000e+07 -1.6777216000e+07 5.4975581389e+11 6.0397977600e+08 2.4438928000e+07 2.4440248000e+07 2.4444707452e+07 2.4444707452e+07 1 1 0 0 0 0 0 0
18 2.7699941666e+08 2.7709284212e+08 2.7711179810e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7620375592e+08 2.7562992478e+08 2.7699941666e+08 2.7699941666e+08 1.7515702688e+00 1.7515631920e+00 1.7516250267e+00 1.7516038009e+00 1.3337199503e+07 -1.6777216000e+07 -1.6777216000e+07 6.5970697667e+12 4.6976204800e+08 1.3333428000e+07 1.3334264000e+07 1.3337199503e+07 1.3337199503e+07 1 1 0 0 0 0 0 0
19 3.2158796036e+08 3.2133215725e+08 3.2124799307e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2312478112e+08 3.2465917927e+08 3.2158796036e+08 3.2158796037e+08 1.7016748612e+00 1.7016711629e+00 1.7017438634e+00 1.7017007299e+00 1.0945029743e+07 1.6777216000e+07 1.6777216000e+07 8.7960930222e+12 3.5232153600e+08 1.0940886000e+07 1.0941874000e+07 1.0945029743e+07 1.0945029743e+07 0 0 0 0 0 0 0 0
20 2.4209511903e+08 2.4263546140e+08 2.4283107062e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3902013342e+08 2.3625792536e+08 2.4209511903e+08 2.4209511903e+08 1.7054767101e+00 1.7054701536e+00 1.7055682857e+00 1.7055455743e+00 1.3111270497e+07 1.6777216000e+07 1.6777216000e+07 -7.0368744178e+13 5.7042534400e+08 1.3105566000e+07 1.3107240000e+07 1.3111270497e+07 1.3111270497e+07 0 0 1 0 0 0 0 0
21 1.9175153712e+08 1.9121392348e+08 1.9099623668e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9455535793e+08 1.9733854877e+08 1.9175153712e+08 1.9175153712e+08 1.7043607773e+00 1.7043578869e+00 1.7044271625e+00 1.7043792858e+00 9.0792938912e+06 -1.6777216000e+07 -1.6777216000e+07 1.4073748836e+14 1.0737418240e+09 9.0749240000e+06 9.0769820000e+06 9.0792938912e+06 9.0792938912e+06 1 1 0 0 0 0 0 0
22 2.1294117293e+08 2.1398494544e+08 2.1437963584e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0727353267e+08 2.0218764136e+08 2.1294117293e+08 2.1294117291e+08 1.6881828951e+00 1.6881727316e+00 1.6882881418e+00 1.6882794891e+00 2.4674805123e+06 -1.6777216000e+07 -1.6777216000e+07 1.4073748836e+14 8.0530636800e+08 2.4659490000e+06 2.4669480000e+06 2.4674805123e+06 2.4674805123e+06 1 1 0 0 0 0 0 0
23 2.7908962066e+08 2.7614148671e+08 2.7506471812e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9619627243e+08 3.1297490618e+08 2.7908962066e+08 2.7908962070e+08 1.6744346627e+00 1.6744387122e+00 1.6744378223e+00 1.6743381198e+00 2.2583629297e+06 1.6777216000e+07 1.6777216000e+07 3.5184372089e+13 5.7042534400e+08 2.2568135000e+06 2.2604750000e+06 2.2583629297e+06 2.2583629297e+06 0 0 0 0 0 0 0 0
24 1.8013302892e+08 1.8663875004e+08 1.8894104952e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5540872696e+08 1.6350390123e+08 1.8013302892e+08 1.8013302883e+08 1.6160271939e+00 1.6159868825e+00 1.6164667253e+00 1.6168905568e+00 4.3214750584e+06 1.6777216000e+07 1.6777216000e+07 -1.4073748836e+14 1.2750684160e+09 4.3284200000e+06 4.3779990000e+06 4.3214750584e+06 4.3214750584e+06 0 0 1 0 0 0 0 0
25 1.9815176618e+08 1.8629610034e+08 1.8243144856e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0735978764e+08 3.9801712944e+08 1.9815176617e+08 1.9815176637e+08 1.5976345260e+00 1.5976976337e+00 1.5972969936e+00 1.5974190066e+00 6.5092483747e+06 -1.6777216000e+07 -1.6777216000e+07 1.4073748836e+14 1.1811160064e+10 6.6698940000e+06 7.3587520000e+06 6.5092483747e+06 6.5092483747e+06 1 1 0 0 0 0 0 0
26 1.9765721795e+08 2.2835270400e+08 2.4348156065e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2538286803e+08 2.5577087956e+08 1.9765721796e+08 1.9765721753e+08 1.6114442275e+00 1.6112668827e+00 1.6114193971e+00 1.6083089295e+00 6.3691419282e+06 -1.6777216000e+07 -1.6777216000e+07 -3.5184372089e+13 3.7580963840e+09 6.6358710000e+06 7.5972300000e+06 6.3691419282e+06 6.3691419282e+06 1 1 1 0 0 0 0 0
27 2.1631993117e+08 2.3693411272e+08 2.5624996701e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4471075795e+08 3.1791053588e+08 2.1631993117e+08 2.1631993144e+08 1.5932482900e+00 1.5941392323e+00 1.5973739650e+00 1.6055290627e+00 4.2652104460e+06 1.6777216000e+07 1.6777216000e+07 2.8147497671e+14 8.5899345920e+09 5.9229780000e+06 9.6102240000e+06 4.2652104460e+06 4.2652104460e+06 0 0 0 0 0 0 0 0
28 2.9352656129e+08 3.8253099910e+08 5.0607092701e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7368511966e+08 2.7775984573e+08 2.9352656128e+08 2.9352656091e+08 1.4877596040e+00 1.4994831115e+00 1.5248291774e+00 1.5407975721e+00 6.7791143463e+06 1.6777216000e+07 1.6777216000e+07 2.8147497671e+14 -5.9055800320e+09 8.8658000000e+06 6.4785670000e+06 6.7791143462e+06 6.7791143462e+06 0 0 0 1 0 0 0 0
29 2.5868099117e+08 2.6733232535e+08 3.6052051127e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0787448483e+08 5.5577297754e+08 2.5868099115e+08 2.5868099219e+08 1.4114292188e+00 1.4160982103e+00 1.4175278261e+00 1.4315383960e+00 1.7597497046e+07 -1.6777216000e+07 -1.6777216000e+07 2.8147497671e+14 -5.4975581389e+11 1.3496174000e+07 1.2194954000e+07 1.7597497046e+07 1.7597497046e+07 1 1 0 1 0 0 0 0
30 1.7229898655e+08 1.6431993155e+08 1.8205801127e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1930033880e+08 4.8418330333e+08 1.7229898657e+08 1.7229898631e+08 1.4297454852e+00 1.4253554559e+00 1.4241190134e+00 1.4125596184e+00 2.3204866438e+07 -1.6777216000e+07 -1.6777216000e+07 1.4073748836e+14 4.3980465111e+12 1.8166240000e+07 2.4414496000e+07 2.3204866438e+07 2.3204866438e+07 1 1 0 0 0 0 0 0
31 1.3830027788e+08 2.3881303113e+08 2.0347196130e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3991547202e+08 2.4300734661e+08 1.3830027789e+08 1.3830027772e+08 1.5324855309e+00 1.5215585025e+00 1.5047250623e+00 1.4796027863e+00 1.0066728365e+07 1.6777216000e+07 1.6777216000e+07 3.5184372089e+13 5.4975581389e+11 1.2270088000e+07 1.4222438000e+07 1.0066728365e+07 1.0066728365e+07 0 0 0 0 0 0 0 0
32 1.1586405209e+08 1.7438882699e+08 1.7021165306e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7952405085e+08 1.3525004603e+08 1.1586405203e+08 1.1586405357e+08 1.5773703699e+00 1.5736569132e+00 1.5702374405e+00 1.5692954946e+00 4.9764485152e+06 1.6777216000e+07 1.6777216000e+07 7.0368744178e+13 2.7487790694e+11 1.0674994000e+07 7.7335570000e+06 4.9764485152e+06 4.9764485152e+06 0 0 0 0 0 0 0 0
33 1.3568100510e+08 2.3216807631e+08 2.7511767702e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1489206608e+08 1.2450267037e+08 1.3568100530e+08 1.3568100091e+08 1.5348070322e+00 1.5632804664e+00 1.5660045729e+00 1.5673135299e+00 1.5187283827e+06 -1.6777216000e+07 -1.6777216000e+07 7.0368744178e+13 1.2025908429e+11 3.1048275000e+06 2.6959100000e+06 1.5187283827e+06 1.5187283827e+06 1 1 0 0 0 0 0 0
34 1.2264127800e+08 1.4199401719e+08 1.2753828008e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2467476040e+08 1.3169338123e+08 1.2264127768e+08 1.2264128957e+08 1.4971137788e+00 1.5130512305e+00 1.5133506310e+00 1.5154452745e+00 2.7376652041e+06 -1.6777216000e+07 -1.6777216000e+07 7.0368744178e+13 6.0129542144e+10 2.2864720000e+06 2.3491460000e+06 2.7376652041e+06 2.7376652041e+06 1 1 0 0 0 0 0 0
35 8.2441840280e+07 1.5601021337e+08 1.3651925897e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4681936338e+08 1.3591907287e+08 8.2441840798e+07 8.2441817348e+07 1.4818020970e+00 1.4880562633e+00 1.4883882485e+00 1.4929141560e+00 3.8160292364e+06 1.6777216000e+07 1.6777216000e+07 7.0368744178e+13 4.7244640256e+10 4.3667650000e+06 6.0702740000e+06 3.8160292364e+06 3.8160292364e+06 0 0 0 0 0 0 0 0
36 5.6657256151e+07 2.0791825601e+08 1.7974150964e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1777688803e+07 7.8770673435e+07 5.6657254894e+07 5.6657300699e+07 1.4843156342e+00 1.4810112900e+00 1.4819725975e+00 1.4818265914e+00 1.0867087693e+06 1.6777216000e+07 1.6777216000e+07 3.5184372089e+13 4.2949672960e+10 5.5138920000e+06 5.8137320000e+06 1.0867087694e+06 1.0867087694e+06 0 0 0 0 0 0 0 0
37 5.8446494222e+07 8.0933023101e+07 6.6739219977e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5717676119e+07 5.9631854266e+07 5.8446494818e+07 5.8446426822e+07 1.4719099478e+00 1.4817219995e+00 1.4813197054e+00 1.4815633476e+00 6.3416207775e+05 -1.6777216000e+07 -1.6777216000e+07 1.7592186044e+13 4.7244640256e+10 1.3483835000e+06 1.1069597500e+06 6.3416207797e+05 6.3416207799e+05 1 1 0 0 0 0 0 0
38 7.0143170311e+07 8.3866020001e+07 7.7500777844e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7494826111e+07 7.0829348999e+07 7.0143177980e+07 7.0143212728e+07 1.4479761172e+00 1.4735521103e+00 1.4744069195e+00 1.4747680881e+00 1.1316667541e+06 -1.6777216000e+07 -1.6777216000e+07 3.5184372089e+13 4.2949672960e+10 9.5003575000e+05 1.0019870625e+06 1.1316667551e+06 1.1316667552e+06 1 1 0 0 0 0 0 0
39 5.5458361591e+07 7.3941146292e+07 7.3538886349e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9519086299e+07 7.8746242467e+07 5.5458326161e+07 5.5457937037e+07 1.4026920715e+00 1.4398519209e+00 1.4451899168e+00 1.4499122878e+00 9.0931415205e+05 1.6777216000e+07 1.6777216000e+07 3.5184372089e+13 8.5899345920e+10 7.5372506250e+05 8.6002037500e+05 9.0931415923e+05 9.0931416010e+05 0 0 0 0 0 0 0 0
40 7.2088051790e+07 5.4453142773e+07 5.1701814151e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0027372529e+07 7.3411553883e+07 7.2088040639e+07 7.2090683836e+07 1.3855061589e+00 1.4047605029e+00 1.4208392139e+00 1.4223065293e+00 6.1565298636e+05 1.6777216000e+07 1.6777216000e+07 1.4073748836e+14 1.2025908429e+11 2.8930585000e+06 2.7633450000e+06 6.1565312967e+05 6.1565314698e+05 0 0 0 0 0 0 0 0
41 6.6842208790e+07 7.2412853961e+07 7.1561778550e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6973366441e+07 5.8218989609e+07 6.6842689263e+07 6.6832855865e+07 1.3409435094e+00 1.3869841998e+00 1.3887798774e+00 1.3888324958e+00 7.1104945140e+05 -1.6777216000e+07 -1.6777216000e+07 7.0368744178e+13 6.8719476736e+10 1.4376397500e+06 1.1527507500e+06 7.1105117100e+05 7.1105137848e+05 1 1 0 0 0 0 0 0
42 6.2518664851e+07 6.5401022729e+07 6.9821549684e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4293663064e+07 7.3284135704e+07 6.2518292427e+07 6.2531908953e+07 1.3268736198e+00 1.3637885251e+00 1.3646681734e+00 1.3646208345e+00 1.0455576405e+06 -1.6777216000e+07 -1.6777216000e+07 1.4073748836e+14 3.4359738368e+10 4.6737681250e+05 4.6007731250e+05 1.0455822816e+06 1.0455852525e+06 1 1 0 0 0 0 0 0
43 6.6576182326e+07 7.0938398730e+07 6.8784605942e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5279119724e+07 6.5877992029e+07 6.6577690464e+07 6.6561841100e+07 1.3260210621e+00 1.3333066412e+00 1.3336663739e+00 1.3336165880e+00 8.8465889586e+05 1.6777216000e+07 1.6777216000e+07 7.0368744178e+13 3.8654705664e+10 1.4866620000e+06 1.4836227500e+06 8.8474997446e+05 8.8476094598e+05 0 0 0 0 0 0 0 0
44 4.3784690931e+07 5.8400234236e+07 5.9037622362e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9376628689e+07 5.9059245514e+07 4.3784852430e+07 4.3785195762e+07 1.3234484591e+00 1.3230380525e+00 1.3231815316e+00 1.3231198025e+00 2.8857846265e+06 1.6777216000e+07 1.6777216000e+07 1.4073748836e+14 2.7917287424e+10 8.7347050000e+05 8.7318006250e+05 2.8857369062e+06 2.8857311173e+06 0 0 0 0 0 0 0 0
45 4.4835607264e+07 4.3625214419e+07 4.3581359928e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3577054288e+07 4.4253447866e+07 4.4834953913e+07 4.4854712471e+07 1.3193010795e+00 1.3256295119e+00 1.3257968946e+00 1.3257349410e+00 3.8092677923e+05 -1.6777216000e+07 -1.6777216000e+07 7.0368744178e+13 6.8719476736e+10 6.9289781250e+05 6.9305343750e+05 3.8090679654e+05 3.8090439607e+05 1 1 0 0 0 0 0 0
46 6.7696434530e+07 4.2777842757e+07 4.2791849635e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2471777742e+07 4.1121529204e+07 6.7697369901e+07 6.7655979045e+07 1.3174963036e+00 1.3190557026e+00 1.3192377894e+00 1.3191801837e+00 3.5302547989e+05 -1.6777216000e+07 -1.6777216000e+07 7.0368744178e+13 3.4359738368e+10 4.8709250000e+05 4.8747534375e+05 3.5302147214e+05 3.5302102482e+05 1 1 0 0 0 0 0 0
47 7.4998035567e+07 6.7233931459e+07 6.7309751326e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7405169860e+07 7.1626260933e+07 7.4993371128e+07 7.5201070711e+07 1.2890618953e+00 1.3146150823e+00 1.3148037687e+00 1.3147158456e+00 3.4323204099e+05 1.6777216000e+07 1.6777216000e+07 1.4073748836e+14 6.0129542144e+10 2.3547179688e+05 2.3623096875e+05 3.4323156902e+05 3.4323180194e+05 0 0 0 0 0 0 0 0
48 3.2964063818e+07 6.9892553973e+07 6.9628422414e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1974641606e+07 9.6665400059e+07 3.2977640450e+07 3.2672171812e+07 1.2704343683e+00 1.2939355300e+00 1.2942373895e+00 1.2947745373e+00 7.7863956557e+05 1.6777216000e+07 1.6777216000e+07 7.0368744178e+13 4.8103633715e+11 3.8384753125e+05 4.0001900000e+05 7.7863952134e+05 7.7865338523e+05 0 0 0 0 0 0 0 0
49 2.4544960729e+07 4.6730953631e+07 4.6909816918e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1112732893e+07 1.0017605815e+08 2.4455571446e+07 2.7858860712e+07 1.2626063319e+00 1.2742876031e+00 1.2746209941e+00 1.2765133955e+00 1.8856816652e+05 -1.6777216000e+07 -1.6777216000e+07 1.4073748836e+14 1.0995116278e+12 1.5965927500e+06 1.9544587500e+06 1.8856790822e+05 1.8867584427e+05 1 1 0 0 0 0 0 0
50 3.0653017491e+07 2.4758576852e+07 2.5277790920e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3549843151e+07 3.4412328937e+07 3.0889287110e+07 2.5267234606e+07 1.2544066937e+00 1.2647148059e+00 1.2653841467e+00 1.2681539612e+00 6.4296417703e+04 -1.6777216000e+07 -1.6777216000e+07 7.0368744178e+13 -3.2985348833e+12 4.3959325000e+05 1.0397421250e+06 6.4293409288e+04 6.5227190497e+04 1 1 0 1 0 0 0 0
51 2.3764333614e+07 3.1237597723e+07 3.7255749769e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.9763556560e+07 1.9445095548e+07 2.3084227272e+07 9.2935017194e+07 1.2468026967e+00 1.2576364914e+00 1.2605397205e+00 1.2625440090e+00 5.5992230167e+04 1.6777216000e+07 1.6777216000e+07 1.4073748836e+14 3.4359738368e+11 1.9294392188e+05 4.3060350000e+05 5.5937496998e+04 6.7968277135e+04 0 0 0 0 0 0 0 0
