matrix=data/matrices/bodyy4.mtx n=17546 seed=6
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.5060491063e+01 4.5059190943e+01 4.5059178752e+01 4.0960000000e+03 4.0960000000e+03 4.5475268004e+01 6.9282032303e+01 4.5060493329e+01 4.5059822162e+01 4.5060491063e+01 4.5060491063e+01 1.0103931897e-01 1.0103940070e-01 1.0103931534e-01 1.0103930963e-01 2.2867553654e+01 -2.6214400000e+05 1.6777216000e+07 2.2828125000e+01 1.7400000000e+02 2.2867555141e+01 2.2867470264e+01 2.2867553654e+01 2.2867553654e+01 1 0 0 0 0 0 0 0
11 3.8181837608e+01 3.8180649063e+01 3.8180623486e+01 4.0960000000e+03 4.0960000000e+03 3.8626415832e+01 6.1806148561e+01 3.8181839993e+01 3.8181168601e+01 3.8181837608e+01 3.8181837608e+01 9.3903773954e-02 9.3903831810e-02 9.3903769610e-02 9.3903765096e-02 1.6068148919e+01 1.0485760000e+06 1.6777216000e+07 1.6015625000e+01 1.3300000000e+02 1.6068150520e+01 1.6068094015e+01 1.6068148919e+01 1.6068148919e+01 0 0 0 0 0 0 0 0
12 3.3198427788e+01 3.3197286251e+01 3.3197282574e+01 4.0960000000e+03 4.0960000000e+03 3.3585711247e+01 5.4516052682e+01 3.3198430734e+01 3.3197765652e+01 3.3198427788e+01 3.3198427788e+01 8.7172639157e-02 8.7172675488e-02 8.7172633968e-02 8.7172628502e-02 1.2090428889e+01 1.6777216000e+07 1.6777216000e+07 1.2035156250e+01 9.7375000000e+01 1.2090430260e+01 1.2090382755e+01 1.2090428889e+01 1.2090428889e+01 0 0 0 0 0 0 0 0
13 2.9627760680e+01 2.9626567815e+01 2.9626532793e+01 4.0960000000e+03 4.0960000000e+03 3.0066592757e+01 4.9315312024e+01 2.9627763965e+01 2.9627071002e+01 2.9627760680e+01 2.9627760680e+01 8.0595278520e-02 8.0595313347e-02 8.0595272406e-02 8.0595266877e-02 9.3643911034e+00 1.6777216000e+07 1.6777216000e+07 9.3203125000e+00 7.6062500000e+01 9.3643925786e+00 9.3643607497e+00 9.3643911034e+00 9.3643911034e+00 0 0 0 0 0 0 0 0
14 2.6293952657e+01 2.6292829179e+01 2.6292789715e+01 4.0960000000e+03 4.0960000000e+03 2.6683328128e+01 4.3312815655e+01 2.6293955885e+01 2.6293274006e+01 2.6293952657e+01 2.6293952657e+01 7.4148852907e-02 7.4148872745e-02 7.4148845698e-02 7.4148839744e-02 7.7268360969e+00 1.6777216000e+07 1.6777216000e+07 7.6894531250e+00 6.5687500000e+01 7.7268375456e+00 7.7268100083e+00 7.7268360969e+00 7.7268360969e+00 0 0 0 0 0 0 0 0
15 2.3921273285e+01 2.3920067239e+01 2.3920018758e+01 4.0960000000e+03 4.0960000000e+03 2.4392621835e+01 3.9038442592e+01 2.3921277318e+01 2.3920502606e+01 2.3921273285e+01 2.3921273285e+01 6.8107044329e-02 6.8107035337e-02 6.8107035938e-02 6.8107033409e-02 6.2712030965e+00 1.6777216000e+07 1.6777216000e+07 6.2382812500e+00 5.3687500000e+01 6.2712046206e+00 6.2711836398e+00 6.2712030965e+00 6.2712030965e+00 0 0 0 0 0 0 0 0
16 2.1905257982e+01 2.1904062725e+01 2.1904040433e+01 4.0960000000e+03 4.0960000000e+03 2.2360679775e+01 3.5665109000e+01 2.1905261400e+01 2.1904489574e+01 2.1905257982e+01 2.1905257982e+01 6.2357420653e-02 6.2357413982e-02 6.2357410965e-02 6.2357409909e-02 5.3373828115e+00 1.6777216000e+07 1.6777216000e+07 5.3066406250e+00 4.5500000000e+01 5.3373843729e+00 5.3373597264e+00 5.3373828115e+00 5.3373828115e+00 0 0 0 0 0 0 0 0
17 2.0292095305e+01 2.0290850843e+01 2.0290839563e+01 4.0960000000e+03 4.0960000000e+03 2.0772578078e+01 3.2619012861e+01 2.0292099506e+01 2.0291325540e+01 2.0292095305e+01 2.0292095305e+01 5.6652040247e-02 5.6652043016e-02 5.6652029093e-02 5.6652029676e-02 4.4477086403e+00 1.6777216000e+07 1.6777216000e+07 4.4238281250e+00 4.0031250000e+01 4.4477102458e+00 4.4476914704e+00 4.4477086403e+00 4.4477086403e+00 0 0 0 0 0 0 0 0
18 1.8397691096e+01 1.8396542332e+01 1.8396526573e+01 4.0960000000e+03 4.0960000000e+03 1.8828170384e+01 3.0413812651e+01 1.8397694800e+01 1.8396943361e+01 1.8397691096e+01 1.8397691096e+01 5.1123895539e-02 5.1123892212e-02 5.1123882876e-02 5.1123883775e-02 4.0154597365e+00 1.6777216000e+07 1.6777216000e+07 3.9970703125e+00 3.4468750000e+01 4.0154614747e+00 4.0154429078e+00 4.0154597365e+00 4.0154597365e+00 0 0 0 0 0 0 0 0
19 1.6561341411e+01 1.6560260204e+01 1.6560263889e+01 4.0960000000e+03 4.0960000000e+03 1.6970562748e+01 2.8583211856e+01 1.6561345129e+01 1.6560665619e+01 1.6561341411e+01 1.6561341411e+01 4.6022304416e-02 4.6022290168e-02 4.6022290221e-02 4.6022290409e-02 3.5716384608e+00 -1.6777216000e+07 1.6777216000e+07 3.5527343750e+00 3.0078125000e+01 3.5716401637e+00 3.5716234297e+00 3.5716384608e+00 3.5716384608e+00 1 0 0 0 0 0 0 0
20 1.4718043484e+01 1.4717054913e+01 1.4717064763e+01 4.0960000000e+03 4.0960000000e+03 1.5074813432e+01 2.5475478406e+01 1.4718047107e+01 1.4717408008e+01 1.4718043484e+01 1.4718043484e+01 4.1452724280e-02 4.1452692345e-02 4.1452708546e-02 4.1452707661e-02 3.0171512158e+00 1.6777216000e+07 1.6777216000e+07 2.9990234375e+00 2.6515625000e+01 3.0171528310e+00 3.0171399266e+00 3.0171512158e+00 3.0171512158e+00 0 0 0 0 0 0 0 0
21 1.2983663723e+01 1.2982736716e+01 1.2982738479e+01 4.0960000000e+03 4.0960000000e+03 1.3332291626e+01 2.4103941586e+01 1.2983667164e+01 1.2983079683e+01 1.2983663723e+01 1.2983663723e+01 3.7412655531e-02 3.7412629381e-02 3.7412638207e-02 3.7412636724e-02 2.4760615516e+00 1.6777216000e+07 1.6777216000e+07 2.4619140625e+00 2.3734375000e+01 2.4760630280e+00 2.4760520160e+00 2.4760615516e+00 2.4760615516e+00 0 0 0 0 0 0 0 0
22 1.1489788081e+01 1.1488961935e+01 1.1488962599e+01 4.0960000000e+03 4.0960000000e+03 1.1757976016e+01 2.3216373532e+01 1.1489791485e+01 1.1489276945e+01 1.1489788081e+01 1.1489788081e+01 3.3922868300e-02 3.3922848645e-02 3.3922849406e-02 3.3922847391e-02 2.0233576380e+00 1.6777216000e+07 1.6777216000e+07 2.0097656250e+00 2.0875000000e+01 2.0233589560e+00 2.0233513415e+00 2.0233576380e+00 2.0233576380e+00 0 0 0 0 0 0 0 0
23 1.0206832523e+01 1.0206066975e+01 1.0206060995e+01 4.0960000000e+03 4.0960000000e+03 1.0479145958e+01 2.1965882636e+01 1.0206836066e+01 1.0206365798e+01 1.0206832523e+01 1.0206832523e+01 3.0858522939e-02 3.0858503708e-02 3.0858502317e-02 3.0858500503e-02 1.5759149804e+00 -1.6777216000e+07 1.6777216000e+07 1.5644531250e+00 1.8937500000e+01 1.5759161040e+00 1.5759095997e+00 1.5759149804e+00 1.5759149804e+00 1 0 0 0 0 0 0 0
24 9.0082774519e+00 9.0076223520e+00 9.0076037182e+00 4.0960000000e+03 nan 9.2263210436e+00 2.0000000000e+01 9.0082809710e+00 9.0078700941e+00 9.0082774519e+00 9.0082774519e+00 2.8175567321e-02 2.8175539718e-02 2.8175544916e-02 2.8175542798e-02 1.2344554599e+00 1.6777216000e+07 0.0000000000e+00 1.2255859375e+00 1.6937500000e+01 1.2344564572e+00 1.2344521955e+00 1.2344554599e+00 1.2344554599e+00 0 1 0 0 0 0 0 0
25 8.1982701118e+00 8.1976669900e+00 8.1976651287e+00 4.0960000000e+03 nan 8.4150163399e+00 1.9313207916e+01 8.1982737120e+00 8.1978917459e+00 8.1982701118e+00 8.1982701118e+00 2.5753012961e-02 2.5752987078e-02 2.5752988696e-02 2.5752987245e-02 9.6166000026e-01 -1.6777216000e+07 nan 9.5385742188e-01 1.4660156250e+01 9.6166085824e-01 9.6165754646e-01 9.6166000026e-01 9.6166000026e-01 1 0 0 0 0 0 0 0
26 7.5525847135e+00 7.5519863219e+00 7.5519815232e+00 4.0960000000e+03 nan 7.7500000000e+00 1.8560711193e+01 7.5525884069e+00 7.5522298829e+00 7.5525847135e+00 7.5525847135e+00 2.3502695449e-02 2.3502676979e-02 2.3502669263e-02 2.3502668333e-02 7.6294115075e-01 1.6777216000e+07 nan 7.5634765625e-01 1.3253906250e+01 7.6294188946e-01 7.6293949038e-01 7.6294115075e-01 7.6294115075e-01 0 0 0 0 0 0 0 0
27 6.9724641926e+00 6.9718910973e+00 6.9718897294e+00 4.0960000000e+03 nan 7.1719941439e+00 1.7306068300e+01 6.9724682182e+00 6.9721218556e+00 6.9724641926e+00 6.9724641926e+00 2.1438442770e-02 2.1438437468e-02 2.1438414691e-02 2.1438415328e-02 6.5210651772e-01 1.6777216000e+07 nan 6.4672851562e-01 1.2257812500e+01 6.5210720524e-01 6.5210536495e-01 6.5210651772e-01 6.5210651772e-01 0 0 0 0 0 0 0 0
28 6.3973280139e+00 6.3968132668e+00 6.3968153540e+00 4.0960000000e+03 nan 6.5740968962e+00 1.6477257053e+01 6.3973319155e+00 6.3970287668e+00 6.3973280139e+00 6.3973280139e+00 1.9528012287e-02 1.9528016723e-02 1.9527982388e-02 1.9527984567e-02 5.4355586181e-01 1.6777216000e+07 nan 5.3906250000e-01 1.1277343750e+01 5.4355648533e-01 5.4355463013e-01 5.4355586181e-01 5.4355586181e-01 0 0 0 0 0 0 0 0
29 5.9426105236e+00 5.9421082934e+00 5.9421057255e+00 4.0960000000e+03 nan 6.1160649114e+00 1.6217274740e+01 5.9426146714e+00 5.9423333422e+00 5.9426105236e+00 5.9426105236e+00 1.7745224089e-02 1.7745248006e-02 1.7745192446e-02 1.7745196238e-02 4.5267505889e-01 -1.6777216000e+07 nan 4.4946289062e-01 1.0074218750e+01 4.5267561637e-01 4.5267366990e-01 4.5267505889e-01 4.5267505889e-01 1 0 0 0 0 0 0 0
30 5.4750288263e+00 5.4745889936e+00 5.4745874258e+00 4.0960000000e+03 nan 5.6291651246e+00 1.5728159460e+01 5.4750327288e+00 5.4747861193e+00 5.4750288263e+00 5.4750288263e+00 1.6102308471e-02 1.6102346556e-02 1.6102275344e-02 1.6102279920e-02 3.8947652613e-01 1.6777216000e+07 nan 3.8720703125e-01 9.2109375000e+00 3.8947703317e-01 3.8947529346e-01 3.8947652613e-01 3.8947652613e-01 0 0 0 0 0 0 0 0
31 4.9864480646e+00 4.9860722155e+00 4.9860632259e+00 4.0960000000e+03 nan 5.1250000000e+00 1.4798648587e+01 4.9864520585e+00 4.9862365595e+00 4.9864480646e+00 4.9864480646e+00 1.4633180391e-02 1.4633228822e-02 1.4633146145e-02 1.4633151400e-02 3.3912125238e-01 -1.6777216000e+07 nan 3.3764648438e-01 8.5664062500e+00 3.3912171610e-01 3.3912025020e-01 3.3912125238e-01 3.3912125238e-01 1 0 0 0 0 0 0 0
32 4.4621068283e+00 4.4617835744e+00 4.4617758797e+00 4.0960000000e+03 nan 4.5876873259e+00 1.4465476141e+01 4.4621103752e+00 4.4619367185e+00 4.4621068283e+00 4.4621068283e+00 1.3334600678e-02 1.3334654483e-02 1.3334565752e-02 1.3334570836e-02 2.8183019966e-01 1.6777216000e+07 nan 2.8088378906e-01 7.8496093750e+00 2.8183060139e-01 2.8182931617e-01 2.8183019966e-01 2.8183019966e-01 0 0 0 0 0 0 0 0
33 4.0703277050e+00 4.0700554648e+00 4.0700397656e+00 4.0960000000e+03 nan 4.1776937418e+00 1.3995535002e+01 4.0703313611e+00 4.0701790639e+00 4.0703277050e+00 4.0703277050e+00 1.2171375006e-02 1.2171434513e-02 1.2171339726e-02 1.2171344722e-02 2.2953315681e-01 1.6777216000e+07 nan 2.2912597656e-01 7.2734375000e+00 2.2953349631e-01 2.2953259293e-01 2.2953315681e-01 2.2953315681e-01 0 0 0 0 0 0 0 0
34 3.7038257573e+00 3.7036034641e+00 3.7035956104e+00 4.0960000000e+03 nan 3.8027539363e+00 1.3095800854e+01 3.7038290827e+00 3.7037086429e+00 3.7038257573e+00 3.7038257573e+00 1.1143351672e-02 1.1143411778e-02 1.1143316282e-02 1.1143320773e-02 1.9286946113e-01 -1.6777216000e+07 nan 1.9268798828e-01 7.0605468750e+00 1.9286975637e-01 1.9286895171e-01 1.9286946113e-01 1.9286946113e-01 1 0 0 0 0 0 0 0
35 3.4014652045e+00 3.4012463417e+00 3.4012387712e+00 4.0960000000e+03 nan 3.4860211918e+00 1.2529964086e+01 3.4014686309e+00 3.4013531159e+00 3.4014652045e+00 3.4014652045e+00 1.0232456805e-02 1.0232517168e-02 1.0232421566e-02 1.0232425612e-02 1.5598549289e-01 1.6777216000e+07 nan 1.5570068359e-01 6.5371093750e+00 1.5598574560e-01 1.5598515421e-01 1.5598549289e-01 1.5598549289e-01 0 0 0 0 0 0 0 0
36 3.1027601575e+00 3.1025737968e+00 3.1025638069e+00 4.0960000000e+03 nan 3.1881126862e+00 1.2283118497e+01 3.1027632918e+00 3.1026654048e+00 3.1027601575e+00 3.1027601575e+00 9.4154150923e-03 9.4154701221e-03 9.4153801230e-03 9.4153837020e-03 1.2906461968e-01 1.6777216000e+07 nan 1.2890625000e-01 5.9941406250e+00 1.2906483933e-01 1.2906438019e-01 1.2906461968e-01 1.2906461968e-01 0 0 0 0 0 0 0 0
37 2.8522091962e+00 2.8520224840e+00 2.8520144588e+00 4.0960000000e+03 nan 2.9201615966e+00 1.1629703350e+01 2.8522124190e+00 2.8521164656e+00 2.8522091962e+00 2.8522091962e+00 8.6859441930e-03 8.6859953775e-03 8.6859095579e-03 8.6859129697e-03 1.0822231209e-01 -1.6777216000e+07 nan 1.0797119141e-01 5.6152343750e+00 1.0822250787e-01 1.0822209902e-01 1.0822231209e-01 1.0822231209e-01 1 0 0 0 0 0 0 0
38 2.5995148479e+00 2.5993493550e+00 2.5993370642e+00 4.0960000000e+03 nan 2.6645092184e+00 1.0911576421e+01 2.5995177748e+00 2.5994347127e+00 2.5995148479e+00 2.5995148479e+00 8.0043388563e-03 8.0043857983e-03 8.0043045913e-03 8.0043075667e-03 8.9132470445e-02 1.6777216000e+07 nan 8.8775634766e-02 5.1250000000e+00 8.9132641442e-02 8.9132265653e-02 8.9132470445e-02 8.9132470445e-02 0 0 0 0 0 0 0 0
39 2.3930552464e+00 2.3928950882e+00 2.3928805413e+00 4.0960000000e+03 nan 2.4470964938e+00 1.0497023388e+01 2.3930582118e+00 2.3929732078e+00 2.3930552464e+00 2.3930552464e+00 7.3772829104e-03 7.3773234092e-03 7.3772490686e-03 7.3772518415e-03 7.6434027621e-02 1.6777216000e+07 nan 7.5958251953e-02 4.6289062500e+00 7.6434182003e-02 7.6433870010e-02 7.6434027621e-02 7.6434027621e-02 0 0 0 0 0 0 0 0
40 2.1942928161e+00 2.1941492657e+00 2.1941341618e+00 4.0960000000e+03 nan 2.2460903533e+00 1.0087120501e+01 2.1942955051e+00 2.1942217618e+00 2.1942928161e+00 2.1942928161e+00 6.7980196329e-03 6.7980535827e-03 6.7979861271e-03 6.7979888910e-03 6.3610386434e-02 -1.6777216000e+07 nan 6.3140869141e-02 4.1718750000e+00 6.3610522076e-02 6.3610326964e-02 6.3610386434e-02 6.3610386434e-02 1 0 0 0 0 0 0 0
41 2.0778154305e+00 2.0776577761e+00 2.0776414811e+00 4.0960000000e+03 nan 2.1227009622e+00 9.4868329805e+00 2.0778181452e+00 2.0777356565e+00 2.0778154305e+00 2.0778154305e+00 6.2380526077e-03 6.2380802120e-03 6.2380193838e-03 6.2380225836e-03 5.2529103062e-02 1.6777216000e+07 nan 5.2124023438e-02 3.7490234375e+00 5.2529220469e-02 5.2529013250e-02 5.2529103062e-02 5.2529103062e-02 0 0 0 0 0 0 0 0
42 1.9028333969e+00 1.9026838621e+00 1.9026710808e+00 4.0960000000e+03 nan 1.9483065563e+00 8.9162772501e+00 1.9028357941e+00 1.9027604659e+00 1.9028333969e+00 1.9028333969e+00 5.6963899361e-03 5.6964095297e-03 5.6963569951e-03 5.6963604944e-03 4.7142098986e-02 1.6777216000e+07 nan 4.6875000000e-02 3.3779296875e+00 4.7142209485e-02 4.7141989227e-02 4.7142098986e-02 4.7142098986e-02 0 0 0 0 0 0 0 0
43 1.7731002955e+00 1.7729535892e+00 1.7729441759e+00 4.0960000000e+03 nan 1.8095342115e+00 8.5914201387e+00 1.7731026195e+00 1.7730295241e+00 1.7731002955e+00 1.7731002955e+00 5.2017988845e-03 5.2018110783e-03 5.2017663192e-03 5.2017703244e-03 4.0508182610e-02 -1.6777216000e+07 nan 4.0374755859e-02 3.0859375000e+00 4.0508281440e-02 4.0508082137e-02 4.0508182610e-02 4.0508182610e-02 1 0 0 0 0 0 0 0
44 1.6210953355e+00 1.6209552016e+00 1.6209455675e+00 4.0960000000e+03 nan 1.6518219108e+00 8.2840207629e+00 1.6210974130e+00 1.6210290689e+00 1.6210953355e+00 1.6210953355e+00 4.7481887085e-03 4.7481918679e-03 4.7481565619e-03 4.7481611415e-03 3.3471273448e-02 1.6777216000e+07 nan 3.3386230469e-02 2.7968750000e+00 3.3471357543e-02 3.3471197821e-02 3.3471273448e-02 3.3471273448e-02 0 0 0 0 0 0 0 0
45 1.5121215043e+00 1.5119817145e+00 1.5119739090e+00 4.0960000000e+03 nan 1.5388840315e+00 7.8680524909e+00 1.5121235367e+00 1.5120573823e+00 1.5121215043e+00 1.5121215043e+00 4.3200337940e-03 4.3200281249e-03 4.3200022040e-03 4.3200077151e-03 2.8034380486e-02 1.6777216000e+07 nan 2.7954101562e-02 2.5429687500e+00 2.8034453979e-02 2.8034318006e-02 2.8034380486e-02 2.8034380486e-02 0 0 0 0 0 0 0 0
46 1.3756896686e+00 1.3755567897e+00 1.3755524999e+00 4.0960000000e+03 nan 1.3935187588e+00 7.5394794250e+00 1.3756915109e+00 1.3756325686e+00 1.3756896686e+00 1.3756896686e+00 3.9409276815e-03 3.9409126651e-03 3.9408967647e-03 3.9409030533e-03 2.4676122953e-02 -1.6777216000e+07 nan 2.4597167969e-02 2.2529296875e+00 2.4676191155e-02 2.4676059373e-02 2.4676122953e-02 2.4676122953e-02 1 0 0 0 0 0 0 0
47 1.2691118297e+00 1.2689851496e+00 1.2689781510e+00 4.0960000000e+03 nan 1.2837247442e+00 7.2801098893e+00 1.2691135746e+00 1.2690585239e+00 1.2691118297e+00 1.2691118297e+00 3.6002216254e-03 3.6001970585e-03 3.6001914674e-03 3.6001986148e-03 1.9718296191e-02 1.6777216000e+07 nan 1.9622802734e-02 2.0390625000e+00 1.9718352938e-02 1.9718246302e-02 1.9718296191e-02 1.9718296191e-02 0 0 0 0 0 0 0 0
48 1.1528304763e+00 1.1527081447e+00 1.1527063866e+00 4.0960000000e+03 nan 1.1604652892e+00 6.8715900634e+00 1.1528321056e+00 1.1527841664e+00 1.1528304763e+00 1.1528304763e+00 3.2868186663e-03 3.2867841271e-03 3.2867893249e-03 3.2867974665e-03 1.6345809703e-02 1.6777216000e+07 nan 1.6265869141e-02 1.8427734375e+00 1.6345858341e-02 1.6345768934e-02 1.6345809703e-02 1.6345809703e-02 0 0 0 0 0 0 0 0
49 1.0560513828e+00 1.0559370198e+00 1.0559327862e+00 4.0960000000e+03 nan 1.0599694129e+00 6.5431261642e+00 1.0560529312e+00 1.0560076505e+00 1.0560513828e+00 1.0560513828e+00 2.9973390888e-03 2.9972941098e-03 2.9973105573e-03 2.9973197452e-03 1.3387128352e-02 -1.6777216000e+07 nan 1.3282775879e-02 1.6464843750e+00 1.3387170038e-02 1.3387091574e-02 1.3387128352e-02 1.3387128352e-02 1 0 0 0 0 0 0 0
50 9.6776800993e-01 9.6766614271e-01 9.6766290890e-01 4.0960000000e+03 nan 9.6622655211e-01 6.3835726674e+00 9.6776946305e-01 9.6773066845e-01 9.6776800993e-01 9.6776800993e-01 2.7269017819e-03 2.7268446847e-03 2.7268741416e-03 2.7268844145e-03 1.1334396087e-02 1.6777216000e+07 nan 1.1207580566e-02 1.5629882812e+00 1.1334432638e-02 1.1334367795e-02 1.1334396087e-02 1.1334396087e-02 0 0 0 0 0 0 0 0
51 8.7540038632e-01 8.7530730165e-01 8.7530270518e-01 4.0960000000e+03 nan 8.6827774934e-01 6.1947558467e+00 8.7540174313e-01 8.7536581941e-01 8.7540038632e-01 8.7540038632e-01 2.4869126998e-03 2.4868427920e-03 2.4868858606e-03 2.4868973030e-03 9.5592719548e-03 1.6777216000e+07 nan 9.4146728516e-03 1.3999023438e+00 9.5593038714e-03 9.5592482248e-03 9.5592719548e-03 9.5592719548e-03 0 0 0 0 0 0 0 0
52 8.1642860563e-01 8.1634320467e-01 8.1634002855e-01 4.0960000000e+03 nan 8.0571081777e-01 5.8816451780e+00 8.1642990899e-01 8.1639823727e-01 8.1642860563e-01 8.1642860563e-01 2.2612447313e-03 2.2611631719e-03 2.2612185828e-03 2.2612312230e-03 7.4551541134e-03 -1.6777216000e+07 nan 7.2746276855e-03 1.2871093750e+00 7.4551796424e-03 7.4551299331e-03 7.4551541134e-03 7.4551541134e-03 1 0 0 0 0 0 0 0
53 7.6008944986e-01 7.6000835395e-01 7.6000537375e-01 4.0960000000e+03 nan 7.4526500111e-01 5.6734028590e+00 7.6009064810e-01 7.6006012090e-01 7.6008944986e-01 7.6008944986e-01 2.0470463770e-03 2.0469551843e-03 2.0470209298e-03 2.0470349044e-03 6.3416703902e-03 1.6777216000e+07 nan 6.1492919922e-03 1.1494140625e+00 6.3416924677e-03 6.3416560297e-03 6.3416703902e-03 6.3416703902e-03 0 0 0 0 0 0 0 0
