matrix=data/matrices/mhd4800b.mtx n=4800 seed=28
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
23 1.0694989262e-07 1.0686098654e-07 1.0686148590e-07 5.6568542495e+00 4.0960000000e+03 1.7841612753e-06 2.3360154560e-06 1.0694659405e-07 1.0683451273e-07 1.0694989262e-07 1.0694989262e-07 3.2059196570e-02 3.2052781179e-02 3.2060762316e-02 3.2100253945e-02 3.1944804029e-02 5.3268672366e-13 1.0485760000e+06 1.6777216000e+07 1.7462298274e-10 1.7462298274e-10 5.3268153777e-13 5.3234153197e-13 5.3268672366e-13 5.3268672366e-13 6.1596387269e-13 6.1594826462e-13 6.1540703089e-13 0 0 0 0 0 0 0 0
24 4.5867849796e-08 4.5849967501e-08 4.5843293277e-08 5.6568542495e+00 4.0960000000e+03 1.2615925365e-06 1.0662402999e-06 4.5860544963e-08 4.5752850671e-08 4.5867849796e-08 4.5867849796e-08 3.0313491514e-02 3.0310716836e-02 3.0317505658e-02 3.0356406529e-02 3.0169333696e-02 1.1897332432e-13 1.0485760000e+06 1.6777216000e+07 8.7311491370e-11 7.2759576142e-11 1.1896907071e-13 1.1884070117e-13 1.1897332432e-13 1.1897332432e-13 1.4711831834e-13 1.4710368340e-13 1.4695623191e-13 0 0 0 0 0 0 0 0
25 2.0444185881e-08 2.0468967413e-08 2.0443459979e-08 5.6568542495e+00 4.0960000000e+03 6.7434957617e-07 6.7434957617e-07 2.0431966872e-08 2.0405251574e-08 2.0444185881e-08 2.0444185881e-08 2.8380879804e-02 2.8375819181e-02 2.8386578788e-02 2.8426871985e-02 2.8272427105e-02 2.1767867676e-14 1.0485760000e+06 1.6777216000e+07 2.1827872843e-11 1.0913936421e-11 2.1765575453e-14 2.1746059814e-14 2.1767867676e-14 2.1767867676e-14 3.1675329821e-14 3.1663040245e-14 3.1648295096e-14 0 0 0 0 0 0 0 0
26 2.2491238618e-08 2.2146482767e-08 2.1936194099e-08 5.6568542495e+00 4.0960000000e+03 5.8400386400e-07 9.5367431641e-07 2.2453072344e-08 2.2469061877e-08 2.2491238618e-08 2.2491238618e-08 2.5846917917e-02 2.5896244730e-02 2.5935049988e-02 2.5898496790e-02 2.5645781102e-02 6.7047630765e-15 1.0485760000e+06 1.6777216000e+07 9.0949470177e-12 3.6379788071e-12 6.7057904368e-15 6.7360396774e-15 6.7047630765e-15 6.7047630765e-15 1.1762662737e-14 1.1750799986e-14 1.1789289163e-14 0 0 0 0 0 0 0 0
27 2.3447481003e-08 2.1098259788e-08 2.0120270593e-08 5.6568542495e+00 4.0960000000e+03 4.7683715820e-07 5.8400386400e-07 2.3286847556e-08 2.2830169555e-08 2.3447481003e-08 2.3447481003e-08 2.0388160376e-02 2.1069904901e-02 2.1472702062e-02 2.0481338609e-02 2.0557130152e-02 3.5014762992e-15 1.0485760000e+06 1.6777216000e+07 7.2759576142e-12 4.5474735089e-12 3.5182902598e-15 3.6269815276e-15 3.5014762992e-15 3.5014762992e-15 9.4171300735e-15 9.4056706867e-15 9.4962015681e-15 0 0 0 0 0 0 0 0
28 2.7592436915e-08 2.2129205189e-08 2.2627643288e-08 5.6568542495e+00 4.0960000000e+03 6.7434957617e-07 3.3717478809e-07 2.6401393461e-08 2.3624280324e-08 2.7592436916e-08 2.7592436916e-08 1.1751857639e-02 1.4983467392e-02 1.5482310824e-02 1.2152565112e-02 1.2279670579e-02 5.2292351783e-15 1.0485760000e+06 1.6777216000e+07 7.2759576142e-12 4.5474735089e-12 5.4958208123e-15 6.4388056518e-15 5.2292351783e-15 5.2292351783e-15 1.2981573538e-14 1.3073201376e-14 1.3586137423e-14 0 0 0 0 0 0 0 0
29 2.1852956090e-08 2.7114340995e-08 2.7456146855e-08 5.6568542495e+00 4.0960000000e+03 4.7683715820e-07 1.1920928955e-07 2.1878029027e-08 2.4191708914e-08 2.1852956090e-08 2.1852956090e-08 4.4979610484e-03 7.5916839921e-03 7.6748246705e-03 5.8834109128e-03 6.9764119016e-03 7.0294481777e-15 1.0485760000e+06 1.6777216000e+07 6.3664629124e-12 6.8212102633e-13 9.8240643051e-15 1.3616061403e-14 7.0294481777e-15 7.0294481777e-15 1.3067980231e-14 1.4436151927e-14 1.6896857177e-14 0 0 0 0 0 0 0 0
30 8.8935496896e-09 1.5487629937e-08 1.5547107485e-08 5.6568542495e+00 4.0960000000e+03 3.3717478809e-07 3.3717478809e-07 1.3190683072e-08 1.3951879714e-08 8.8935496895e-09 8.8935496894e-09 1.2209827299e-03 2.3755742872e-03 2.4048883800e-03 2.2871664184e-03 2.0240883532e-03 5.2216125842e-15 1.0485760000e+06 1.6777216000e+07 4.5474735089e-12 2.2737367544e-13 1.1640102944e-14 9.4326673208e-15 5.2216125842e-15 5.2216125842e-15 7.3290077543e-15 1.1564425632e-14 1.1697131978e-14 0 0 0 0 0 0 0 0
31 4.0034707606e-09 7.1675949718e-09 7.1895797211e-09 5.6568542495e+00 4.0960000000e+03 2.9200193200e-07 3.3717478809e-07 6.5765641754e-09 6.4929595602e-09 4.0034707609e-09 4.0034707611e-09 4.5789619222e-04 7.6131274868e-04 8.2147139259e-04 8.3714975003e-04 5.8372544683e-04 1.3378198760e-15 1.0485760000e+06 1.6777216000e+07 2.7284841053e-12 1.1368683772e-12 4.0358883770e-15 3.4725369281e-15 1.3378198760e-15 1.3378198760e-15 1.7248556067e-15 4.2377126114e-15 4.0192458736e-15 0 0 0 0 0 0 0 0
32 2.3192615092e-09 3.5559547091e-09 3.5977236579e-09 5.6568542495e+00 4.0960000000e+03 3.3717478809e-07 2.3841857910e-07 2.4065717893e-09 2.3875786343e-09 2.3192615085e-09 2.3192615079e-09 2.5018844665e-04 3.1386657934e-04 4.4721304827e-04 4.4048328096e-04 2.4964549742e-04 3.8058266873e-16 1.0485760000e+06 1.6777216000e+07 1.8189894035e-12 1.1368683772e-12 6.6698762399e-16 7.1513975297e-16 3.8058266873e-16 3.8058266873e-16 4.6097982375e-16 8.8496647076e-16 8.9397890132e-16 0 0 0 0 0 0 0 0
33 1.1889707566e-09 2.3588783526e-09 2.4451949848e-09 5.6568542495e+00 4.0960000000e+03 4.1295309247e-07 1.1920928955e-07 1.9452813914e-09 1.8787193221e-09 1.1889707587e-09 1.1889707603e-09 1.6210061998e-04 2.4322772810e-04 3.9049176052e-04 3.3821069409e-04 1.6169298280e-04 7.2329113483e-17 1.0485760000e+06 1.6777216000e+07 1.3642420527e-12 1.3642420527e-12 1.6815975695e-16 3.3577063656e-16 7.2329113483e-17 7.2329113483e-17 1.1911033885e-16 2.1869035445e-16 3.0165214944e-16 0 0 0 0 0 0 0 0
34 1.2101382209e-09 1.0092955847e-09 1.1612949708e-09 5.6568542495e+00 4.0960000000e+03 4.1295309247e-07 1.1920928955e-07 1.0290786862e-09 1.2161518840e-09 1.2101382168e-09 1.2101382138e-09 1.0760055745e-04 1.4139337682e-04 3.4234329730e-04 2.8575754673e-04 1.5643664233e-04 3.2884133965e-17 1.0485760000e+06 1.6777216000e+07 2.7284841053e-12 4.5474735089e-13 4.8413015133e-17 1.0689555794e-16 3.2884133965e-17 3.2884133965e-17 5.7909981435e-17 8.2894032350e-17 1.2742086032e-16 0 0 0 0 0 0 0 0
35 1.0340790160e-09 1.0751722897e-09 1.0611208611e-09 5.6568542495e+00 4.0960000000e+03 4.1295309247e-07 1.1920928955e-07 1.1690541734e-09 1.2970402123e-09 1.0340790238e-09 1.0340790291e-09 5.3980581262e-05 1.4650050235e-04 3.4206005157e-04 2.3843260976e-04 1.7101651998e-04 1.8787960724e-17 1.0485760000e+06 1.6777216000e+07 4.5474735089e-12 1.3642420527e-12 2.2492112881e-17 4.1057381019e-17 1.8787960724e-17 1.8787960724e-17 3.9409526552e-17 4.4587814343e-17 6.4814961124e-17 0 0 0 0 0 0 0 0
36 8.3263284150e-10 1.3592819740e-09 1.2602427127e-09 5.6568542495e+00 4.0960000000e+03 2.9200193200e-07 8.4293697022e-08 8.9992742857e-10 1.3133859285e-09 8.3263283428e-10 8.3263282902e-10 1.9881911281e-05 9.4417814291e-05 3.2311482258e-04 2.2596115946e-04 1.9820604174e-04 1.7535119620e-17 1.0485760000e+06 1.6777216000e+07 3.1832314562e-12 4.5474735089e-13 2.1757735316e-17 1.8874435164e-17 1.7535119619e-17 1.7535119619e-17 2.9437425152e-17 3.7555746815e-17 3.9759726544e-17 0 0 0 0 0 0 0 0
37 3.0319659027e-10 1.1864289536e-09 1.1627982685e-09 5.6568542495e+00 4.0960000000e+03 2.3841857910e-07 5.9604644775e-08 6.6796302665e-10 9.9805347851e-10 3.0319660132e-10 3.0319660751e-10 4.4940243838e-06 9.1155899377e-05 3.2226349979e-04 1.9749566353e-04 2.2468015047e-04 9.7023378664e-18 1.0485760000e+06 1.6777216000e+07 2.7284841053e-12 4.5474735089e-13 2.5191606884e-17 1.9032830325e-17 9.7023378647e-18 9.7023378649e-18 1.3773686474e-17 2.7633602871e-17 3.0898067850e-17 0 0 0 0 0 0 0 0
38 1.7174105846e-10 5.6326441762e-10 5.4524145740e-10 5.6568542495e+00 4.0960000000e+03 1.1920928955e-07 5.9604644775e-08 2.7877459158e-10 5.5650374782e-10 1.7174105653e-10 1.7174105255e-10 1.4383323119e-06 8.9336278701e-05 3.2145646808e-04 1.9902793219e-04 2.3749864336e-04 2.7823920810e-18 1.0485760000e+06 1.6777216000e+07 1.3642420527e-12 1.1368683772e-13 1.3865929347e-17 1.0959759305e-17 2.7823920746e-18 2.7823920754e-18 3.4260124887e-18 1.4452923179e-17 1.4558802297e-17 0 0 0 0 0 0 0 0
39 9.8414849773e-11 2.1348985153e-10 1.8665332694e-10 5.6568542495e+00 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 2.0528002613e-10 2.6324491068e-10 9.8414852948e-11 9.8414855843e-11 3.3862564057e-07 9.0006726922e-05 3.2168655604e-04 1.9574778959e-04 2.4054246468e-04 7.1972427203e-19 1.0485760000e+06 1.6777216000e+07 6.8212102633e-13 5.6843418861e-14 3.2996168460e-18 4.4244766000e-18 7.1972425850e-19 7.1972426007e-19 8.7756020784e-19 3.7053456278e-18 4.6794335171e-18 0 0 0 0 0 0 0 0
40 4.3957506540e-11 1.0068944443e-10 1.4270171514e-10 5.6568542495e+00 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 1.0742822677e-10 9.6885734715e-11 4.3957506379e-11 4.3957507326e-11 1.7042406009e-07 9.0099768453e-05 3.2160552916e-04 1.9541915608e-04 2.4316454825e-04 1.4462506833e-19 1.0485760000e+06 1.6777216000e+07 4.5474735089e-13 1.1368683772e-13 6.7667344574e-19 9.9409904272e-19 1.4462503781e-19 1.4462504129e-19 1.7962337609e-19 8.4946816698e-19 1.1328006878e-18 0 0 0 0 0 0 0 0
41 1.1740603669e-11 7.3415888713e-11 7.8996233009e-11 5.6568542495e+00 4.0960000000e+03 1.1920928955e-07 1.4901161194e-08 5.3513542965e-11 5.9861059242e-11 1.1740598146e-11 1.1740597224e-11 7.2905189105e-08 9.0228013969e-05 3.2167571820e-04 1.9551337194e-04 2.4306469520e-04 3.4365013721e-20 1.0485760000e+06 1.6777216000e+07 2.2737367544e-13 1.1368683772e-13 2.0503491279e-19 3.5411271151e-19 3.4364941946e-20 3.4364950027e-20 3.9643826718e-20 2.0625252266e-19 3.3261925047e-19 0 0 0 0 0 0 0 0
42 6.4581551934e-12 3.9577095162e-11 4.0289815720e-11 5.6568542495e+00 4.0960000000e+03 8.4293697022e-08 1.4901161194e-08 2.2682732221e-11 4.1856523236e-11 6.4581797499e-12 6.4581773076e-12 3.8932280839e-08 9.0219274000e-05 3.2166809005e-04 1.9531659042e-04 2.4410510013e-04 5.4922100017e-21 1.0485760000e+06 1.6777216000e+07 4.5474735089e-13 1.1368683772e-13 8.1103404700e-20 1.1326418692e-19 5.4920671387e-21 5.4920830314e-21 6.4914851360e-21 6.8649373397e-20 9.7752896069e-20 0 0 0 0 0 0 0 0
43 3.9807815528e-12 1.0801884994e-11 1.0815428521e-11 5.6568542495e+00 4.0960000000e+03 8.4293697022e-08 1.4901161194e-08 1.1341366110e-11 1.3037853193e-11 3.9810353883e-12 3.9810048201e-12 1.9689279032e-08 9.0229098082e-05 3.2167053872e-04 1.9538082204e-04 2.4459987616e-04 1.1701820180e-21 1.0485760000e+06 1.6777216000e+07 4.5474735089e-13 5.6843418861e-14 1.9309704219e-20 2.6681537839e-20 1.1698998464e-21 1.1699308922e-21 1.4097024307e-21 1.7668577884e-20 2.6694772728e-20 0 0 0 0 0 0 0 0
44 1.4277739010e-12 5.7837914092e-12 5.7842112075e-12 5.6568542495e+00 4.0960000000e+03 1.1920928955e-07 1.4901161194e-08 7.2224703100e-12 8.2483698621e-12 1.4267178343e-12 1.4268125233e-12 9.5504612359e-09 9.0228717166e-05 3.2167038357e-04 1.9536487494e-04 2.4518325326e-04 2.5583480869e-22 1.0485760000e+06 1.6777216000e+07 4.5474735089e-13 8.5265128291e-14 2.9927394562e-21 3.9142186586e-21 2.5524736832e-22 2.5531140383e-22 3.1331519465e-22 3.2657090584e-21 5.1516808550e-21 0 0 0 0 0 0 0 0
