matrix=data/matrices/nasa4704.mtx n=4704 seed=16
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 5.9761766196e+06 5.9760748787e+06 5.9760738259e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 5.9762310381e+06 5.9754224741e+06 5.9761766196e+06 5.9761766196e+06 1.0761570517e+00 1.0761577658e+00 1.0761578475e+00 1.0761586040e+00 1.0761579760e+00 1.3110529369e+07 1.6777216000e+07 1.0000000000e+00 1.0066329600e+08 5.7671680000e+07 1.3110574000e+07 1.3115178000e+07 1.3110529369e+07 1.3110529369e+07 7.9653332607e+06 7.9653590000e+06 7.9681130000e+06 0 1 0 0 0 0 0 0
11 4.5892942643e+06 4.5891256619e+06 4.5891297747e+06 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 8.3886080000e+06 4.5892750928e+06 4.5888071337e+06 4.5892942643e+06 4.5892942643e+06 1.0300478795e+00 1.0300488014e+00 1.0300488565e+00 1.0300499037e+00 1.0300486489e+00 8.9073642378e+06 1.0000000000e+00 1.0485760000e+06 1.0276044800e+08 5.3477376000e+07 8.9073940000e+06 8.9104000000e+06 8.9073642378e+06 8.9073642378e+06 5.6029510726e+06 5.6029660000e+06 5.6048370000e+06 1 0 0 0 0 0 0 0
12 3.8557201973e+06 3.8556639243e+06 3.8556647401e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 3.8557351764e+06 3.8555263114e+06 3.8557201973e+06 3.8557201973e+06 9.8708596539e-01 9.8708686012e-01 9.8708690025e-01 9.8708865257e-01 9.8709052530e-01 6.6324603767e+06 1.6777216000e+07 1.6777216000e+07 1.0485760000e+08 5.9768832000e+07 6.6324740000e+06 6.6346710000e+06 6.6324603767e+06 6.6324603767e+06 4.1921041430e+06 4.1921105000e+06 4.1934920000e+06 0 0 0 0 0 0 0 0
13 3.3137584429e+06 3.3137068773e+06 3.3137090924e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 3.3137424762e+06 3.3137120985e+06 3.3137584429e+06 3.3137584429e+06 9.5060384944e-01 9.5060495350e-01 9.5060493606e-01 9.5060716345e-01 9.5060721197e-01 4.7515218889e+06 1.6777216000e+07 1.0000000000e+00 1.1534336000e+08 6.7108864000e+07 4.7515250000e+06 4.7530740000e+06 4.7515218889e+06 4.7515218889e+06 3.0285797701e+06 3.0285800000e+06 3.0295620000e+06 0 1 0 0 0 0 0 0
14 2.6780226652e+06 2.6780112892e+06 2.6780151068e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 2.6779822164e+06 2.6781450981e+06 2.6780226652e+06 2.6780226652e+06 9.1671299498e-01 9.1671388799e-01 9.1671383974e-01 9.1671708014e-01 9.1671892527e-01 3.2448494427e+06 1.0000000000e+00 1.0000000000e+00 1.1744051200e+08 6.9206016000e+07 3.2448480000e+06 3.2459165000e+06 3.2448494427e+06 3.2448494427e+06 2.2458204038e+06 2.2458165000e+06 2.2465415000e+06 1 1 0 0 0 0 0 0
15 2.3697162799e+06 2.3696622265e+06 2.3696638859e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 2.3697191978e+06 2.3699952952e+06 2.3697162799e+06 2.3697162799e+06 8.8567458406e-01 8.8567577207e-01 8.8567569544e-01 8.8567936962e-01 8.8567768584e-01 2.1366884354e+06 1.0000000000e+00 1.6777216000e+07 1.3841203200e+08 4.9283072000e+07 2.1366830000e+06 2.1373815000e+06 2.1366884354e+06 2.1366884354e+06 1.5477976112e+06 1.5477910000e+06 1.5482822500e+06 1 0 0 0 0 0 0 0
16 2.8360803999e+06 2.8381455442e+06 2.8380842135e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 2.8355327342e+06 2.8192324952e+06 2.8360803999e+06 2.8360803999e+06 8.6104458160e-01 8.6104470052e-01 8.6104466980e-01 8.6105030652e-01 8.6105695156e-01 1.6826646734e+06 1.0000000000e+00 1.0000000000e+00 1.8035507200e+08 6.6060288000e+07 1.6826570000e+06 1.6832880000e+06 1.6826646734e+06 1.6826646734e+06 1.1865246183e+06 1.1865160000e+06 1.1869117500e+06 1 1 0 0 0 0 0 0
17 2.9102858005e+06 2.9127120656e+06 2.9126408747e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 2.9096768551e+06 2.8908185610e+06 2.9102858005e+06 2.9102858005e+06 8.3816245062e-01 8.3816396963e-01 8.3816386447e-01 8.3816860168e-01 8.3816397352e-01 1.5242106761e+06 1.0000000000e+00 1.6777216000e+07 1.9713228800e+08 6.3963136000e+07 1.5242022500e+06 1.5249605000e+06 1.5242106761e+06 1.5242106761e+06 1.0120718477e+06 1.0120618750e+06 1.0124396875e+06 1 0 0 0 0 0 0 0
18 2.5476053325e+06 2.5501386257e+06 2.5500578268e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 2.5468953032e+06 2.5261463600e+06 2.5476053325e+06 2.5476053325e+06 8.1898529041e-01 8.1898497028e-01 8.1898490695e-01 8.1899251645e-01 8.1900202911e-01 1.6471279430e+06 1.0000000000e+00 1.6777216000e+07 1.8454937600e+08 6.0817408000e+07 1.6471110000e+06 1.6479127500e+06 1.6471279430e+06 1.6471279430e+06 9.3031581556e+05 9.3030400000e+05 9.3068137500e+05 1 0 0 0 0 0 0 0
19 1.8524476794e+06 1.8537970220e+06 1.8537563664e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 5.9316416015e+06 1.8520896385e+06 1.8413604331e+06 1.8524476794e+06 1.8524476794e+06 7.9778292898e-01 7.9778385295e-01 7.9778368833e-01 7.9779066250e-01 7.9778742902e-01 1.2174988185e+06 1.0000000000e+00 1.6777216000e+07 1.7616076800e+08 6.2914560000e+07 1.2174757500e+06 1.2177312500e+06 1.2174988185e+06 1.2174988185e+06 7.6316739103e+05 7.6315350000e+05 7.6337768750e+05 1 0 0 0 0 0 0 0
20 1.9263489137e+06 1.9285640682e+06 1.9284975308e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.9257299459e+06 1.9078040643e+06 1.9263489137e+06 1.9263489137e+06 7.7913457817e-01 7.7913398622e-01 7.7913383797e-01 7.7914341308e-01 7.7915105310e-01 7.4416374580e+05 1.0000000000e+00 1.0000000000e+00 1.6777216000e+08 6.1865984000e+07 7.4414850000e+05 7.4443762500e+05 7.4416374580e+05 7.4416374580e+05 5.4743323859e+05 5.4742137500e+05 5.4760225000e+05 1 1 0 0 0 0 0 0
21 1.5766234067e+06 1.5777758305e+06 1.5777410222e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.5763108898e+06 1.5683080683e+06 1.5766234067e+06 1.5766234067e+06 7.6373662771e-01 7.6373752853e-01 7.6373728222e-01 7.6374592007e-01 7.6374275694e-01 7.6726026938e+05 1.0000000000e+00 1.0000000000e+00 2.6424115200e+08 6.9206016000e+07 7.6724231250e+05 7.6774162500e+05 7.6726026938e+05 7.6726026938e+05 5.0096133109e+05 5.0094881250e+05 5.0116815625e+05 1 1 0 0 0 0 0 0
22 1.4632799479e+06 1.4651610675e+06 1.4651002788e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.4627681399e+06 1.4501373026e+06 1.4632799479e+06 1.4632799479e+06 7.4749989432e-01 7.4749870144e-01 7.4749853276e-01 7.4751055716e-01 7.4752336478e-01 6.8408632439e+05 1.0000000000e+00 1.0000000000e+00 3.1876710400e+08 6.9206016000e+07 6.8406762500e+05 6.8450218750e+05 6.8408632439e+05 6.8408632439e+05 4.6191427983e+05 4.6190106250e+05 4.6210121875e+05 1 1 0 0 0 0 0 0
23 1.3184184267e+06 1.3195200586e+06 1.3194876756e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.3181040009e+06 1.3128941967e+06 1.3184184267e+06 1.3184184267e+06 7.3053898924e-01 7.3053984728e-01 7.3053960179e-01 7.3055009129e-01 7.3054806741e-01 6.6469145852e+05 1.0000000000e+00 1.0000000000e+00 2.3907532800e+08 6.7108864000e+07 6.6467118750e+05 6.6511056250e+05 6.6469145852e+05 6.6469145852e+05 4.2938272553e+05 4.2936909375e+05 4.2957331250e+05 1 1 0 0 0 0 0 0
24 1.1525023509e+06 1.1536453601e+06 1.1536028671e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.1522361785e+06 1.1547596741e+06 1.1525023509e+06 1.1525023509e+06 7.1536458397e-01 7.1536268749e-01 7.1536254665e-01 7.1537733158e-01 7.1540008415e-01 4.7351529625e+05 1.0000000000e+00 1.0000000000e+00 2.6843545600e+08 6.0817408000e+07 4.7349971875e+05 4.7413678125e+05 4.7351529625e+05 4.7351529625e+05 3.4621222574e+05 3.4620009375e+05 3.4641118750e+05 1 1 0 0 0 0 0 0
25 1.0821123121e+06 1.0805791234e+06 1.0806129650e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.0826542365e+06 1.1436498512e+06 1.0821123121e+06 1.0821123121e+06 7.0138778079e-01 7.0139120735e-01 7.0139084209e-01 7.0140049023e-01 7.0142958873e-01 3.6824520677e+05 1.0000000000e+00 1.0000000000e+00 1.9713228800e+08 5.8720256000e+07 3.6823300000e+05 3.7044403125e+05 3.6824520677e+05 3.6824520677e+05 2.9268000874e+05 2.9266881250e+05 2.9317106250e+05 1 1 0 0 0 0 0 0
26 1.0056445904e+06 1.0183336988e+06 1.0178869372e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.0034405846e+06 1.1467373626e+06 1.0056445904e+06 1.0056445904e+06 6.8933046819e-01 6.8932657299e-01 6.8932643663e-01 6.8934685561e-01 6.8963478578e-01 3.2331126762e+05 1.0000000000e+00 1.0000000000e+00 3.1876710400e+08 6.7108864000e+07 3.2330653125e+05 3.3459140625e+05 3.2331126762e+05 3.2331126762e+05 2.5192100236e+05 2.5191167188e+05 2.5419021875e+05 1 1 0 0 0 0 0 0
27 9.7709487347e+05 9.9388989111e+05 9.9310678902e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 9.7749475990e+05 1.5060418861e+06 9.7709487347e+05 9.7709487347e+05 6.7824495952e-01 6.7827729069e-01 6.7827558790e-01 6.7825791296e-01 6.7912087854e-01 2.9460445142e+05 1.0000000000e+00 1.0000000000e+00 2.1810380800e+08 6.1865984000e+07 2.9463056250e+05 3.4104018750e+05 2.9460445142e+05 2.9460445142e+05 2.2462515175e+05 2.2462192188e+05 2.3408512500e+05 1 1 0 0 0 0 0 0
28 1.0386011324e+06 1.0560095263e+06 1.0548419658e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.0450340178e+06 1.5203224234e+06 1.0386011324e+06 1.0386011324e+06 6.6784977406e-01 6.6787642702e-01 6.6787450770e-01 6.6787506823e-01 6.6959860869e-01 3.2031649900e+05 1.0000000000e+00 1.0000000000e+00 3.3554432000e+08 5.6623104000e+07 3.2043190625e+05 4.0910437500e+05 3.2031649900e+05 3.2031649900e+05 2.2006648850e+05 2.2008225000e+05 2.4148234375e+05 1 1 0 0 0 0 0 0
29 1.0926890256e+06 1.1558983144e+06 1.1531942183e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.0958962628e+06 1.1670689321e+06 1.0926890256e+06 1.0926890256e+06 6.5624189207e-01 6.5643888771e-01 6.5642966452e-01 6.5625887589e-01 6.5869182182e-01 2.7475188360e+05 1.0000000000e+00 1.0000000000e+00 4.1943040000e+08 7.3400320000e+07 2.7501484375e+05 3.2752321875e+05 2.7475188360e+05 2.7475188360e+05 1.9746479506e+05 1.9751092188e+05 2.1180920312e+05 1 1 0 0 0 0 0 0
30 1.3502233141e+06 1.3943950353e+06 1.3935197692e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 5.9316416015e+06 1.3451166713e+06 9.3224051173e+05 1.3502233141e+06 1.3502233141e+06 6.4597212821e-01 6.4626020247e-01 6.4624658351e-01 6.4602644678e-01 6.4833021107e-01 2.5728902872e+05 1.0000000000e+00 1.0000000000e+00 2.4746393600e+08 6.7108864000e+07 2.5808659375e+05 3.0052193750e+05 2.5728902872e+05 2.5728902872e+05 1.7169561744e+05 1.7186090625e+05 1.8808564062e+05 1 1 0 0 0 0 0 0
31 1.2573809125e+06 1.1592402522e+06 1.1628797675e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 1.2613286007e+06 8.6142565932e+05 1.2573809125e+06 1.2573809125e+06 6.3565156016e-01 6.3599755560e-01 6.3598433124e-01 6.3567940718e-01 6.3687121373e-01 2.9727075594e+05 1.0000000000e+00 1.0000000000e+00 3.6909875200e+08 5.5574528000e+07 2.9762700000e+05 2.2409098438e+05 2.9727075594e+05 2.9727075594e+05 1.7307497527e+05 1.7321821875e+05 1.6112312500e+05 1 1 0 0 0 0 0 0
32 8.5812928049e+05 8.3182515332e+05 8.3295244438e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 8.5421488332e+05 7.3320974256e+05 8.5812928049e+05 8.5812928048e+05 6.2422767382e-01 6.2424637028e-01 6.2424483226e-01 6.2425911615e-01 6.2438926266e-01 2.4740111017e+05 1.0000000000e+00 1.0000000000e+00 4.5298483200e+08 5.0331648000e+07 2.4637646875e+05 1.8014957812e+05 2.4740111016e+05 2.4740111016e+05 1.6804178324e+05 1.6778412500e+05 1.4861548438e+05 1 1 0 0 0 0 0 0
33 7.7366534122e+05 7.6821526583e+05 7.6841708141e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 7.7300267189e+05 7.5207066357e+05 7.7366534121e+05 7.7366534121e+05 6.1322437845e-01 6.1326148015e-01 6.1325958021e-01 6.1324732294e-01 6.1333599264e-01 1.7813086504e+05 1.0000000000e+00 1.0000000000e+00 2.4159191040e+09 5.8720256000e+07 1.7790865625e+05 1.6739429688e+05 1.7813086504e+05 1.7813086504e+05 1.3290296767e+05 1.3283085938e+05 1.2972392188e+05 1 1 0 0 0 0 0 0
34 6.7140490056e+05 6.6268803013e+05 6.6295266761e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 6.7201399452e+05 6.5543599559e+05 6.7140490057e+05 6.7140490057e+05 6.0361540434e-01 6.0360862810e-01 6.0360798076e-01 6.0364403293e-01 6.0364564550e-01 1.5833267603e+05 1.0000000000e+00 1.0000000000e+00 7.5161927680e+09 6.7108864000e+07 1.5827931250e+05 1.5653720312e+05 1.5833267603e+05 1.5833267603e+05 1.1538784672e+05 1.1536521094e+05 1.1490310938e+05 1 1 0 0 0 0 0 0
35 6.5774272864e+05 6.5160592282e+05 6.5176074138e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 6.5858327345e+05 6.4925395473e+05 6.5774272864e+05 6.5774272864e+05 5.9496967761e-01 5.9498748298e-01 5.9498608957e-01 5.9499626840e-01 5.9503784567e-01 1.6181161120e+05 1.0000000000e+00 1.0000000000e+00 4.2949672960e+09 6.7108864000e+07 1.6178535938e+05 1.6155550000e+05 1.6181161120e+05 1.6181161120e+05 1.0342278103e+05 1.0340942969e+05 1.0341850000e+05 1 1 0 0 0 0 0 0
36 6.2753509147e+05 6.2792437517e+05 6.2800588227e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 6.2609289391e+05 6.2832810221e+05 6.2753509147e+05 6.2753509147e+05 5.8604970693e-01 5.8604553623e-01 5.8604474113e-01 5.8607973322e-01 5.8607488615e-01 1.5625822249e+05 1.0000000000e+00 1.0000000000e+00 2.4159191040e+09 6.9206016000e+07 1.5622090625e+05 1.5549296875e+05 1.5625822249e+05 1.5625822249e+05 9.9882670220e+04 9.9865656250e+04 9.9737742188e+04 1 1 0 0 0 0 0 0
37 5.6027727259e+05 5.6043738439e+05 5.6041227156e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 5.6029365009e+05 5.5684042888e+05 5.6027727259e+05 5.6027727259e+05 5.7733007193e-01 5.7733265390e-01 5.7733162126e-01 5.7736079868e-01 5.7737256132e-01 9.5153374860e+04 1.0000000000e+00 1.0000000000e+00 1.0401873920e+09 6.0817408000e+07 9.5136320312e+04 9.5078570312e+04 9.5153374860e+04 9.5153374860e+04 7.6729870424e+04 7.6717265625e+04 7.6699085938e+04 1 1 0 0 0 0 0 0
38 5.7523253797e+05 5.7280201653e+05 5.7291547439e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 5.7574212183e+05 6.1894680260e+05 5.7523253797e+05 5.7523253798e+05 5.6933137430e-01 5.6933008019e-01 5.6932907671e-01 5.6936415372e-01 5.6938420684e-01 9.0853114287e+04 1.0000000000e+00 1.0000000000e+00 1.0737418240e+09 4.5088768000e+07 9.0838585938e+04 9.1347960938e+04 9.0853114287e+04 9.0853114287e+04 6.9843027354e+04 6.9831406250e+04 6.9948664062e+04 1 1 0 0 0 0 0 0
39 4.8858356938e+05 4.9346960015e+05 4.9322177068e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.8781805920e+05 4.8803564985e+05 4.8858356938e+05 4.8858356938e+05 5.6159460776e-01 5.6159627437e-01 5.6159517356e-01 5.6162865367e-01 5.6171130257e-01 9.6948933097e+04 1.0000000000e+00 1.0000000000e+00 2.7487790694e+11 3.7748736000e+07 9.6932375000e+04 9.8452203125e+04 9.6948933097e+04 9.6948933097e+04 6.8589945049e+04 6.8577585938e+04 6.8922976562e+04 1 1 0 0 0 0 0 0
40 4.7822199415e+05 4.7406449870e+05 4.7417464813e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 5.9316416015e+06 4.7929216716e+05 7.3139123836e+05 4.7822199416e+05 4.7822199416e+05 5.5361068276e-01 5.5361210633e-01 5.5361069650e-01 5.5364671323e-01 5.5401913757e-01 6.0381544413e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.4603008000e+07 6.0371824219e+04 6.5162847656e+04 6.0381544413e+04 6.0381544413e+04 5.3699911608e+04 5.3689544922e+04 5.4631429688e+04 1 1 1 0 0 0 0 0
41 4.9085575157e+05 5.0844811178e+05 5.0723409046e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.9070225309e+05 7.5092650664e+05 4.9085575156e+05 4.9085575156e+05 5.4635227599e-01 5.4637083615e-01 5.4636851547e-01 5.4639003754e-01 5.4755392148e-01 7.2466602412e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.6700160000e+07 7.2463312500e+04 9.5757382812e+04 7.2466602412e+04 7.2466602412e+04 5.4501555872e+04 5.4492140625e+04 5.9581240234e+04 1 1 0 0 0 0 0 0
42 4.5671927216e+05 4.6275800895e+05 4.6146444540e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.6087849998e+05 7.0226842759e+05 4.5671927218e+05 4.5671927218e+05 5.3839996879e-01 5.3843438753e-01 5.3842982438e-01 5.3844133199e-01 5.3995136442e-01 7.8105739723e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.4603008000e+07 7.8116468750e+04 9.2441609375e+04 7.8105739723e+04 7.8105739723e+04 5.7100013621e+04 5.7092744141e+04 6.1005138672e+04 1 1 0 0 0 0 0 0
43 4.8575710253e+05 6.0435416541e+05 5.9738152644e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.8557740969e+05 5.4593222964e+05 4.8575710251e+05 4.8575710250e+05 5.2971614128e-01 5.2991877233e-01 5.2990324046e-01 5.2976546138e-01 5.3239135843e-01 5.8868878548e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3554432000e+07 5.8953830078e+04 7.9809421875e+04 5.8868878548e+04 5.8868878548e+04 4.8776350917e+04 4.8783638672e+04 5.3901839844e+04 1 1 1 0 0 0 0 0
44 4.3359951838e+05 6.1285001822e+05 6.0524225777e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.5184224815e+05 4.5779099343e+05 4.3359951840e+05 4.3359951841e+05 5.2244481459e-01 5.2288120449e-01 5.2285003467e-01 5.2251835889e-01 5.2453013030e-01 6.8324896782e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.0894464000e+07 6.8774312500e+04 7.7390718750e+04 6.8324896782e+04 6.8324896782e+04 4.8387088909e+04 4.8472394531e+04 5.2998302734e+04 1 1 0 0 0 0 0 0
