matrix=data/matrices/nos2.mtx n=957 seed=18
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.5839048256e+09 3.5838951743e+09 3.5838856637e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5838898054e+09 3.5798034499e+09 3.5839048256e+09 3.5839048256e+09 3.5570387667e+00 3.5570392872e+00 3.5570399947e+00 3.5570531083e+00 3.5570714681e+00 1.3070108869e+09 1.6777216000e+07 1.0000000000e+00 1.7448304640e+09 4.2949672960e+10 1.3069987840e+09 1.3067089920e+09 1.3070108869e+09 1.3070108869e+09 1.5491186393e+09 1.5491000320e+09 1.5487447040e+09 0 1 0 0 0 0 0 0
11 5.4762024593e+09 5.4761788990e+09 5.4761642420e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4758530220e+09 5.4692694873e+09 5.4762024593e+09 5.4762024593e+09 3.2932626136e+00 3.2932629327e+00 3.2932634716e+00 3.2932779029e+00 3.2932921957e+00 3.5323993145e+08 1.0000000000e+00 1.0000000000e+00 2.8521267200e+08 3.4359738368e+10 3.5323443200e+08 3.5314611200e+08 3.5323993145e+08 3.5323993145e+08 1.2148731642e+09 1.2148520960e+09 1.2145561600e+09 1 1 0 0 0 0 0 0
12 5.7776187274e+09 5.7776067547e+09 5.7776046613e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7776016164e+09 5.7776016164e+09 5.7776187274e+09 5.7776187274e+09 3.1748716899e+00 3.1748717657e+00 3.1748719196e+00 3.1748880766e+00 3.1748970582e+00 7.2968351653e+08 1.6777216000e+07 1.0000000000e+00 6.0397977600e+08 2.1474836480e+10 7.2967219200e+08 7.2950630400e+08 7.2968351653e+08 7.2968351653e+08 9.4610153387e+08 9.4608128000e+08 9.4586521600e+08 0 1 0 0 0 0 0 0
13 2.8530398404e+09 2.8530251927e+09 2.8530212425e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8529161268e+09 2.8507447321e+09 2.8530398404e+09 2.8530398404e+09 3.0277467136e+00 3.0277467597e+00 3.0277465248e+00 3.0277618714e+00 3.0277505406e+00 2.7684432065e+08 1.0000000000e+00 1.0000000000e+00 9.0177536000e+07 2.5769803776e+10 2.7683584000e+08 2.7677132800e+08 2.7684432065e+08 2.7684432065e+08 8.2869473580e+08 8.2866636800e+08 8.2847846400e+08 1 1 0 0 0 0 0 0
14 4.2130428371e+09 4.2130157808e+09 4.2130142149e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2129189562e+09 4.2105130249e+09 4.2130428371e+09 4.2130428371e+09 2.9060965824e+00 2.9060968820e+00 2.9060968480e+00 2.9061123272e+00 2.9061154061e+00 4.8380646071e+08 1.0000000000e+00 1.0000000000e+00 4.5088768000e+07 1.7179869184e+10 4.8378803200e+08 4.8368742400e+08 4.8380646071e+08 4.8380646071e+08 6.4707928088e+08 6.4705126400e+08 6.4690892800e+08 1 1 0 0 0 0 0 0
15 4.0900894802e+09 4.0900752284e+09 4.0900691798e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0900636689e+09 4.0906141856e+09 4.0900894802e+09 4.0900894802e+09 2.8411835352e+00 2.8411839418e+00 2.8411842491e+00 2.8411927926e+00 2.8411898794e+00 2.1128138569e+08 1.6777216000e+07 1.0000000000e+00 3.8797312000e+07 1.1811160064e+10 2.1127078400e+08 2.1121977600e+08 2.1128138569e+08 2.1128138569e+08 4.8341067764e+08 4.8338508800e+08 4.8326835200e+08 0 1 0 0 0 0 0 0
16 2.0633254426e+09 2.0633144251e+09 2.0633103618e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0632565395e+09 2.0610726209e+09 2.0633254426e+09 2.0633254426e+09 2.7172109657e+00 2.7172114469e+00 2.7172115520e+00 2.7172203774e+00 2.7172185821e+00 2.7232865700e+08 1.0000000000e+00 1.0000000000e+00 1.7825792000e+07 1.0737418240e+10 2.7231334400e+08 2.7224857600e+08 2.7232865700e+08 2.7232865700e+08 4.7828477027e+08 4.7825740800e+08 4.7813990400e+08 1 1 0 0 0 0 0 0
17 3.0628230562e+09 3.0628070324e+09 3.0628032630e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0628414951e+09 3.0613707427e+09 3.0628230562e+09 3.0628230562e+09 2.6263063999e+00 2.6263063077e+00 2.6263060886e+00 2.6263122533e+00 2.6263166252e+00 2.0592631977e+08 1.0000000000e+00 1.0000000000e+00 5.2428800000e+06 8.0530636800e+09 2.0591462400e+08 2.0586233600e+08 2.0592631977e+08 2.0592631977e+08 3.5864941669e+08 3.5862860800e+08 3.5853670400e+08 1 1 0 0 0 0 0 0
18 3.1769072352e+09 3.1768983794e+09 3.1769016673e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1768800363e+09 3.1736887949e+09 3.1769072352e+09 3.1769072352e+09 2.5712089590e+00 2.5712089499e+00 2.5712088936e+00 2.5712076011e+00 2.5712115566e+00 1.5782264584e+08 1.0000000000e+00 1.0000000000e+00 2.8508160000e+06 6.4424509440e+09 1.5781305600e+08 1.5777164800e+08 1.5782264584e+08 1.5782264584e+08 3.0251265583e+08 3.0249472000e+08 3.0241408000e+08 1 1 0 0 0 0 0 0
19 1.6902966385e+09 1.6902832086e+09 1.6902723942e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.6902576767e+09 1.6875911277e+09 1.6902966385e+09 1.6902966385e+09 2.4566774985e+00 2.4566779962e+00 2.4566781226e+00 2.4566708819e+00 2.4566900152e+00 1.3883191201e+08 1.0000000000e+00 1.0000000000e+00 2.9163520000e+06 6.4424509440e+09 1.3882387200e+08 1.3878649600e+08 1.3883191201e+08 1.3883191201e+08 2.8136693227e+08 2.8135091200e+08 2.8127436800e+08 1 1 0 0 0 0 0 0
20 2.4347529296e+09 2.4347390556e+09 2.4347417652e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.4347203144e+09 2.4342578355e+09 2.4347529296e+09 2.4347529296e+09 2.4069768941e+00 2.4069769656e+00 2.4069767419e+00 2.4069630188e+00 2.4069853297e+00 1.4876900644e+08 1.0000000000e+00 1.0000000000e+00 3.6454400000e+05 4.8318382080e+09 1.4876108800e+08 1.4872051200e+08 1.4876900644e+08 1.4876900644e+08 2.2874345372e+08 2.2873120000e+08 2.2866790400e+08 1 1 0 0 0 0 0 0
21 2.5768490198e+09 2.5768417584e+09 2.5768494388e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.5767094812e+09 2.5753982898e+09 2.5768490198e+09 2.5768490198e+09 2.3366622145e+00 2.3366621123e+00 2.3366615294e+00 2.3366382563e+00 2.3366615308e+00 7.6570349526e+07 1.0000000000e+00 1.0000000000e+00 5.4067200000e+05 4.8318382080e+09 7.6565984000e+07 7.6544352000e+07 7.6570349526e+07 7.6570349526e+07 1.9038785975e+08 1.9037740800e+08 1.9032358400e+08 1 1 0 0 0 0 0 0
22 1.3567622712e+09 1.3567514390e+09 1.3567499195e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.3566741955e+09 1.3542861397e+09 1.3567622712e+09 1.3567622712e+09 2.2671274110e+00 2.2671280644e+00 2.2671278678e+00 2.2670967400e+00 2.2671329060e+00 1.1124431207e+08 1.0000000000e+00 1.0000000000e+00 2.1811200000e+05 3.8923141120e+09 1.1123888000e+08 1.1120803200e+08 1.1124431207e+08 1.1124431207e+08 1.7629228150e+08 1.7628371200e+08 1.7623424000e+08 1 1 0 0 0 0 0 0
23 1.8172182531e+09 1.8172066373e+09 1.8172122341e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.8172133685e+09 1.8155087379e+09 1.8172182531e+09 1.8172182531e+09 2.2286693926e+00 2.2286702203e+00 2.2286701934e+00 2.2286289113e+00 2.2286721192e+00 7.6154096194e+07 1.0000000000e+00 1.0000000000e+00 5.3632000000e+04 3.3554432000e+09 7.6150432000e+07 7.6128832000e+07 7.6154096194e+07 7.6154096194e+07 1.3603912643e+08 1.3603270400e+08 1.3599385600e+08 1 1 0 0 0 0 0 0
24 1.9665833326e+09 1.9665705326e+09 1.9665738872e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.9665874453e+09 1.9655852895e+09 1.9665833326e+09 1.9665833327e+09 2.1746090838e+00 2.1746098756e+00 2.1746095695e+00 2.1745603170e+00 2.1746070183e+00 5.5671680881e+07 1.0000000000e+00 1.0000000000e+00 4.1472000000e+04 2.4159191040e+09 5.5668992000e+07 5.5652928000e+07 5.5671680881e+07 5.5671680881e+07 1.1588222794e+08 1.1587651200e+08 1.1584275200e+08 1 1 0 0 0 0 0 0
25 1.1098047019e+09 1.1097939230e+09 1.1097887835e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.1098353473e+09 1.1089473266e+09 1.1098047019e+09 1.1098047019e+09 2.1226677784e+00 2.1226690216e+00 2.1226685801e+00 2.1226116241e+00 2.1226647145e+00 5.8910237356e+07 1.0000000000e+00 1.0000000000e+00 2.1696000000e+04 2.5501368320e+09 5.8907392000e+07 5.8890192000e+07 5.8910237356e+07 5.8910237356e+07 1.0211612126e+08 1.0211088000e+08 1.0208064000e+08 1 1 0 0 0 0 0 0
26 1.5600687309e+09 1.5600546024e+09 1.5600589192e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.5600104643e+09 1.5596495596e+09 1.5600687309e+09 1.5600687309e+09 2.0893309146e+00 2.0893323431e+00 2.0893319329e+00 2.0892652975e+00 2.0893241258e+00 4.3609963957e+07 1.0000000000e+00 1.0000000000e+00 1.2192000000e+04 2.5501368320e+09 4.3607600000e+07 4.3594608000e+07 4.3609963957e+07 4.3609963957e+07 8.3500547107e+07 8.3495904000e+07 8.3470688000e+07 1 1 0 0 0 0 0 0
27 1.8470387030e+09 1.8470223499e+09 1.8470268890e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.8470183317e+09 1.8459512637e+09 1.8470387030e+09 1.8470387030e+09 2.0302443900e+00 2.0302461861e+00 2.0302457714e+00 2.0301683354e+00 2.0302363393e+00 3.9587596042e+07 1.0000000000e+00 1.0000000000e+00 3.6320000000e+03 1.6777216000e+09 3.9585296000e+07 3.9573168000e+07 3.9587596042e+07 3.9587596042e+07 8.7051001019e+07 8.7046080000e+07 8.7019008000e+07 1 1 0 0 0 0 0 0
28 9.9156875101e+08 9.9155956738e+08 9.9156088416e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 9.9156043369e+08 9.9053086780e+08 9.9156875101e+08 9.9156875101e+08 1.9828905675e+00 1.9828927165e+00 1.9828921664e+00 1.9828045366e+00 1.9828783265e+00 4.9959379313e+07 1.0000000000e+00 1.0000000000e+00 4.9440000000e+03 1.4092861440e+09 4.9956784000e+07 4.9941072000e+07 4.9959379313e+07 4.9959379313e+07 8.3239967957e+07 8.3235840000e+07 8.3209440000e+07 1 1 0 0 0 0 0 0
29 1.4090145473e+09 1.4090003703e+09 1.4090047597e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4089865190e+09 1.4087867336e+09 1.4090145473e+09 1.4090145473e+09 1.9390797889e+00 1.9390819254e+00 1.9390811651e+00 1.9389809724e+00 1.9390576279e+00 3.0764611613e+07 1.0000000000e+00 1.0000000000e+00 1.8160000000e+03 1.2079595520e+09 3.0763064000e+07 3.0753160000e+07 3.0764611613e+07 3.0764611613e+07 7.1586427436e+07 7.1583296000e+07 7.1559840000e+07 1 1 0 0 0 0 0 0
30 1.9003514330e+09 1.9003382510e+09 1.9003425904e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.9003483763e+09 1.8991630661e+09 1.9003514330e+09 1.9003514330e+09 1.8741605500e+00 1.8741631781e+00 1.8741625291e+00 1.8740469313e+00 1.8741345118e+00 4.1884888963e+07 1.0000000000e+00 1.0000000000e+00 1.9320000000e+03 7.7175193600e+08 4.1883360000e+07 4.1869456000e+07 4.1884888963e+07 4.1884888963e+07 8.4782113952e+07 8.4779680000e+07 8.4751168000e+07 1 1 0 0 0 0 0 0
31 9.8736883235e+08 9.8736943882e+08 9.8738680351e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.8736446251e+08 9.8665151242e+08 9.8736883235e+08 9.8736883235e+08 1.8168435413e+00 1.8168470169e+00 1.8168465927e+00 1.8167123193e+00 1.8168123505e+00 4.6184610612e+07 1.0000000000e+00 1.0000000000e+00 1.7560000000e+03 7.0464307200e+08 4.6183840000e+07 4.6168208000e+07 4.6184610612e+07 4.6184610612e+07 8.4365640719e+07 8.4364928000e+07 8.4335776000e+07 1 1 0 0 0 0 0 0
32 1.3853013367e+09 1.3852865185e+09 1.3852916279e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.3853145459e+09 1.3842982487e+09 1.3853013367e+09 1.3853013367e+09 1.7716460670e+00 1.7716497550e+00 1.7716492101e+00 1.7714979218e+00 1.7716013969e+00 3.7643540116e+07 1.0000000000e+00 1.0000000000e+00 2.1960000000e+03 5.3687091200e+08 3.7643440000e+07 3.7630112000e+07 3.7643540116e+07 3.7643540116e+07 7.7290313622e+07 7.7291072000e+07 7.7263392000e+07 1 1 0 0 0 0 0 0
33 1.7313486012e+09 1.7313268677e+09 1.7313264708e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.7313891827e+09 1.7304134772e+09 1.7313486012e+09 1.7313486012e+09 1.7009099017e+00 1.7009141488e+00 1.7009133868e+00 1.7007385588e+00 1.7008524897e+00 3.8939890100e+07 1.0000000000e+00 1.0000000000e+00 2.9800000000e+03 4.3620761600e+08 3.8940704000e+07 3.8926528000e+07 3.8939890100e+07 3.8939890100e+07 8.1660343616e+07 8.1663104000e+07 8.1633280000e+07 1 1 0 0 0 0 0 0
34 7.7936429364e+08 7.7935552280e+08 7.7935794760e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.7941860928e+08 7.7860563258e+08 7.7936429364e+08 7.7936429364e+08 1.6618475392e+00 1.6618525413e+00 1.6618518943e+00 1.6616591572e+00 1.6617826255e+00 4.5621392897e+07 1.0000000000e+00 1.0000000000e+00 2.6240000000e+03 4.1943040000e+08 4.5623904000e+07 4.5607520000e+07 4.5621392897e+07 4.5621392897e+07 7.0148197520e+07 7.0152768000e+07 7.0127168000e+07 1 1 0 0 0 0 0 0
35 1.0888018152e+09 1.0887836649e+09 1.0887855584e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0888400259e+09 1.0880642224e+09 1.0888018152e+09 1.0888018152e+09 1.6255103015e+00 1.6255157903e+00 1.6255151892e+00 1.6253047142e+00 1.6254340347e+00 2.4445655194e+07 1.0000000000e+00 1.0000000000e+00 4.6880000000e+03 3.5232153600e+08 2.4447376000e+07 2.4438080000e+07 2.4445655194e+07 2.4445655194e+07 5.3311673880e+07 5.3316256000e+07 5.3296000000e+07 1 1 0 0 0 0 0 0
36 1.3684943900e+09 1.3684772508e+09 1.3684870429e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.3685519702e+09 1.3679348103e+09 1.3684943900e+09 1.3684943900e+09 1.5873587974e+00 1.5873645455e+00 1.5873635915e+00 1.5871370520e+00 1.5872718509e+00 2.8218473414e+07 1.0000000000e+00 1.0000000000e+00 6.4640000000e+03 3.0198988800e+08 2.8221512000e+07 2.8210992000e+07 2.8218473414e+07 2.8218473414e+07 4.9165238701e+07 4.9171072000e+07 4.9152592000e+07 1 1 0 0 0 0 0 0
37 6.5717236266e+08 6.5716797744e+08 6.5717668276e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.5723552562e+08 6.5672675678e+08 6.5717236266e+08 6.5717236266e+08 1.5580832777e+00 1.5580893944e+00 1.5580882394e+00 1.5578465127e+00 1.5579857150e+00 2.2886215877e+07 1.0000000000e+00 1.0000000000e+00 3.0960000000e+03 2.6424115200e+08 2.2889208000e+07 2.2880640000e+07 2.2886215877e+07 2.2886215877e+07 4.2621196928e+07 4.2627376000e+07 4.2611232000e+07 1 1 0 0 0 0 0 0
38 9.2925623080e+08 9.2924139404e+08 9.2924923295e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.2931996497e+08 9.2852455738e+08 9.2925623080e+08 9.2925623080e+08 1.5313290067e+00 1.5313354536e+00 1.5313343117e+00 1.5310777077e+00 1.5312211945e+00 1.8473529349e+07 1.0000000000e+00 1.0000000000e+00 3.4640000000e+03 2.6004684800e+08 1.8476424000e+07 1.8469200000e+07 1.8473529349e+07 1.8473529349e+07 3.7741858042e+07 3.7748368000e+07 3.7733552000e+07 1 1 0 0 0 0 0 0
39 1.1446202963e+09 1.1446061408e+09 1.1446153865e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1447914620e+09 1.1442996075e+09 1.1446202963e+09 1.1446202963e+09 1.4963879306e+00 1.4963947417e+00 1.4963934838e+00 1.4961179429e+00 1.4962701617e+00 1.8922650811e+07 1.0000000000e+00 1.0000000000e+00 2.6320000000e+03 2.8521267200e+08 1.8926272000e+07 1.8918816000e+07 1.8922650811e+07 1.8922650811e+07 3.6791297889e+07 3.6798816000e+07 3.6784160000e+07 1 1 0 0 0 0 0 0
40 5.5528608815e+08 5.5527934630e+08 5.5528095513e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.5539300509e+08 5.5475913932e+08 5.5528608815e+08 5.5528608815e+08 1.4753898124e+00 1.4753968183e+00 1.4753954823e+00 1.4751069028e+00 1.4752629806e+00 1.8810086669e+07 1.0000000000e+00 1.0000000000e+00 2.2320000000e+03 2.6843545600e+08 1.8814240000e+07 1.8806736000e+07 1.8810086669e+07 1.8810086669e+07 3.1481902623e+07 3.1489344000e+07 3.1476568000e+07 1 1 0 0 0 0 0 0
41 7.8341505441e+08 7.8340303494e+08 7.8341426291e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.8351574598e+08 7.8297669140e+08 7.8341505441e+08 7.8341505441e+08 1.4533455188e+00 1.4533526511e+00 1.4533512197e+00 1.4530483894e+00 1.4532084154e+00 1.1935382047e+07 1.0000000000e+00 1.0000000000e+00 1.8140000000e+03 2.0552089600e+08 1.1938372000e+07 1.1933396000e+07 1.1935382047e+07 1.1935382047e+07 2.5464210434e+07 2.5471064000e+07 2.5460192000e+07 1 1 0 0 0 0 0 0
42 9.9604879890e+08 9.9603447170e+08 9.9604202641e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.9623328989e+08 9.9577405781e+08 9.9604879890e+08 9.9604879890e+08 1.4292070296e+00 1.4292143702e+00 1.4292129136e+00 1.4288932617e+00 1.4290614272e+00 1.3725037147e+07 1.0000000000e+00 1.0000000000e+00 2.3520000000e+03 1.6777216000e+08 1.3729080000e+07 1.3723174000e+07 1.3725037147e+07 1.3725037147e+07 2.4697008092e+07 2.4704696000e+07 2.4693904000e+07 1 1 0 0 0 0 0 0
43 4.9285353676e+08 4.9284253725e+08 4.9283950453e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 4.9298686616e+08 4.9243343960e+08 4.9285353676e+08 4.9285353676e+08 1.4113310512e+00 1.4113386315e+00 1.4113372785e+00 1.4110036251e+00 1.4111775489e+00 1.2039034830e+07 1.0000000000e+00 1.0000000000e+00 2.8400000000e+03 1.3421772800e+08 1.2043012000e+07 1.2037624000e+07 1.2039034830e+07 1.2039034830e+07 2.2199259682e+07 2.2207072000e+07 2.2196960000e+07 1 1 0 0 0 0 0 0
44 6.8947083410e+08 6.8945788216e+08 6.8946311491e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.8960276475e+08 6.8904130280e+08 6.8947083410e+08 6.8947083410e+08 1.3911412861e+00 1.3911490502e+00 1.3911476787e+00 1.3907976276e+00 1.3909779958e+00 9.3790634728e+06 1.0000000000e+00 1.0000000000e+00 3.0680000000e+03 1.3841203200e+08 9.3825240000e+06 9.3781460000e+06 9.3790634728e+06 9.3790634728e+06 2.0127251374e+07 2.0135176000e+07 2.0125600000e+07 1 1 0 0 0 0 0 0
