matrix=data/matrices/nos2.mtx n=957 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
17 2.5870143032e+09 2.5870308034e+09 2.5870363285e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5867398683e+09 2.5854337638e+09 2.5870143032e+09 2.5870143032e+09 2.4947123298e+00 2.4947145796e+00 2.4947145871e+00 2.4947162003e+00 2.4947430073e+00 1.6423531197e+08 1.0000000000e+00 1.0000000000e+00 7.9953920000e+06 1.0737418240e+10 1.6423353600e+08 1.6421644800e+08 1.6423531197e+08 1.6423531197e+08 2.7105685841e+08 2.7105459200e+08 2.7102438400e+08 1 1 0 0 0 0 0 0
18 2.8647770939e+09 2.8647852421e+09 2.8647879287e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8647311254e+09 2.8639449753e+09 2.8647770939e+09 2.8647770939e+09 2.4430389529e+00 2.4430410708e+00 2.4430408748e+00 2.4430392358e+00 2.4430709596e+00 9.6309211908e+07 1.0000000000e+00 1.6777216000e+07 9.2160000000e+05 5.3687091200e+09 9.6308640000e+07 9.6296992000e+07 9.6309211908e+07 9.6309211908e+07 2.1119461390e+08 2.1119366400e+08 2.1116620800e+08 1 0 0 0 0 0 0 0
19 1.5494124309e+09 1.5494391401e+09 1.5494434866e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.5491467495e+09 1.5480561849e+09 1.5494124309e+09 1.5494124309e+09 2.3413472265e+00 2.3413491072e+00 2.3413489978e+00 2.3413422022e+00 2.3413894284e+00 1.2711023504e+08 1.0000000000e+00 1.6777216000e+07 8.6835200000e+05 5.9055800320e+09 1.2710992000e+08 1.2709209600e+08 1.2711023504e+08 1.2711023504e+08 2.4371421669e+08 2.4371385600e+08 2.4367795200e+08 1 0 0 0 0 0 0 0
20 2.0912903697e+09 2.0913057076e+09 2.0913089278e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.0911707817e+09 2.0900936913e+09 2.0912903697e+09 2.0912903697e+09 2.2962683026e+00 2.2962699383e+00 2.2962701915e+00 2.2962620034e+00 2.2963205388e+00 1.1841588692e+08 1.0000000000e+00 1.6777216000e+07 4.3622400000e+05 4.8318382080e+09 1.1841651200e+08 1.1839801600e+08 1.1841588692e+08 1.1841588692e+08 1.7230320570e+08 1.7230368000e+08 1.7227488000e+08 1 0 0 0 0 0 0 0
21 2.1478630919e+09 2.1478727328e+09 2.1478751643e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.1477457760e+09 2.1485319681e+09 2.1478630919e+09 2.1478630919e+09 2.2453657415e+00 2.2453671744e+00 2.2453674875e+00 2.2453559588e+00 2.2454255188e+00 5.5543137304e+07 1.0000000000e+00 1.6777216000e+07 8.0896000000e+04 4.8318382080e+09 5.5542928000e+07 5.5533008000e+07 5.5543137304e+07 5.5543137304e+07 1.3081734565e+08 1.3081686400e+08 1.3079212800e+08 1 0 0 0 0 0 0 0
22 1.1069554977e+09 1.1069730593e+09 1.1069744871e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.1067877387e+09 1.1061517634e+09 1.1069554977e+09 1.1069554977e+09 2.1897024590e+00 2.1897034630e+00 2.1897038245e+00 2.1896893753e+00 2.1897694728e+00 7.7029375520e+07 1.0000000000e+00 1.6777216000e+07 9.7792000000e+04 4.2949672960e+09 7.7029408000e+07 7.7013920000e+07 7.7029375520e+07 7.7029375520e+07 1.2608842348e+08 1.2608803200e+08 1.2606176000e+08 1 0 0 0 0 0 0 0
23 1.6702841161e+09 1.6703001088e+09 1.6703025774e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.6701547890e+09 1.6698176904e+09 1.6702841161e+09 1.6702841161e+09 2.1497710783e+00 2.1497716993e+00 2.1497721094e+00 2.1497571961e+00 2.1498467451e+00 4.8419728307e+07 1.0000000000e+00 1.6777216000e+07 2.7584000000e+04 3.3554432000e+09 4.8419376000e+07 4.8409040000e+07 4.8419728307e+07 4.8419728307e+07 9.6396609541e+07 9.6395616000e+07 9.6373536000e+07 1 0 0 0 0 0 0 0
24 1.7657313333e+09 1.7657376143e+09 1.7657375365e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.7656774456e+09 1.7644016670e+09 1.7657313333e+09 1.7657313333e+09 2.1045905289e+00 2.1045909458e+00 2.1045914499e+00 2.1045740319e+00 2.1046748497e+00 5.0227952316e+07 1.0000000000e+00 1.6777216000e+07 1.7856000000e+04 4.2949672960e+09 5.0227280000e+07 5.0214992000e+07 5.0227952316e+07 5.0227952316e+07 9.7475270559e+07 9.7473600000e+07 9.7448448000e+07 1 0 0 0 0 0 0 0
25 1.0539342960e+09 1.0539463903e+09 1.0539397071e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0537307125e+09 1.0528287887e+09 1.0539342960e+09 1.0539342960e+09 2.0487962150e+00 2.0487961368e+00 2.0487968368e+00 2.0487769736e+00 2.0488933519e+00 4.4314246671e+07 1.0000000000e+00 1.6777216000e+07 7.1360000000e+03 3.2212254720e+09 4.4313280000e+07 4.4301264000e+07 4.4314246671e+07 4.4314246671e+07 8.5500329622e+07 8.5498016000e+07 8.5473408000e+07 1 0 0 0 0 0 0 0
26 1.4560344458e+09 1.4560501473e+09 1.4560508081e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4558525250e+09 1.4555624857e+09 1.4560344458e+09 1.4560344458e+09 2.0172484514e+00 2.0172480001e+00 2.0172487122e+00 2.0172299889e+00 2.0173544023e+00 4.2592896733e+07 1.0000000000e+00 1.0000000000e+00 4.1760000000e+03 2.1474836480e+09 4.2591584000e+07 4.2578704000e+07 4.2592896733e+07 4.2592896733e+07 7.4948312921e+07 7.4945632000e+07 7.4921760000e+07 1 1 0 0 0 0 0 0
27 1.8054499270e+09 1.8054622913e+09 1.8054628242e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.8054030659e+09 1.8046233625e+09 1.8054499270e+09 1.8054499270e+09 1.9582255843e+00 1.9582245369e+00 1.9582252520e+00 1.9582051299e+00 1.9583437949e+00 2.9588969471e+07 1.0000000000e+00 1.6777216000e+07 2.6320000000e+03 1.8790481920e+09 2.9587664000e+07 2.9577736000e+07 2.9588969471e+07 2.9588969471e+07 7.3139824811e+07 7.3136480000e+07 7.3110656000e+07 1 0 0 0 0 0 0 0
28 9.3152013859e+08 9.3153861688e+08 9.3154016604e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 9.3128662182e+08 9.3034163262e+08 9.3152013859e+08 9.3152013859e+08 1.9125141082e+00 1.9125126030e+00 1.9125134759e+00 1.9124918137e+00 1.9126441910e+00 4.8040360788e+07 1.0000000000e+00 1.6777216000e+07 1.4040000000e+03 1.5435038720e+09 4.8038448000e+07 4.8020624000e+07 4.8040360788e+07 4.8040360788e+07 7.8393758523e+07 7.8390272000e+07 7.8360288000e+07 1 0 0 0 0 0 0 0
29 1.3398002533e+09 1.3398209845e+09 1.3398220103e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.3396583339e+09 1.3390278569e+09 1.3398002533e+09 1.3398002533e+09 1.8695214964e+00 1.8695195813e+00 1.8695205658e+00 1.8695003677e+00 1.8696641435e+00 3.0631621031e+07 1.0000000000e+00 1.0000000000e+00 1.4400000000e+03 1.3421772800e+09 3.0629976000e+07 3.0617784000e+07 3.0631621031e+07 3.0631621031e+07 6.9161837145e+07 6.9158176000e+07 6.9130048000e+07 1 1 0 0 0 0 0 0
30 1.5583527738e+09 1.5583658914e+09 1.5583628928e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.5582051050e+09 1.5571208846e+09 1.5583527738e+09 1.5583527738e+09 1.8138243333e+00 1.8138218170e+00 1.8138228134e+00 1.8138003771e+00 1.8139769201e+00 4.0248408108e+07 1.0000000000e+00 1.6777216000e+07 1.7560000000e+03 1.2079595520e+09 4.0246336000e+07 4.0229536000e+07 4.0248408108e+07 4.0248408108e+07 7.5524475135e+07 7.5520480000e+07 7.5488512000e+07 1 0 0 0 0 0 0 0
31 8.4578658267e+08 8.4580500593e+08 8.4580346223e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 8.4558666592e+08 8.4479571699e+08 8.4578658267e+08 8.4578658267e+08 1.7733915806e+00 1.7733885149e+00 1.7733895278e+00 1.7733665061e+00 1.7735518937e+00 3.2690889743e+07 1.0000000000e+00 1.6777216000e+07 1.5880000000e+03 8.7241523200e+08 3.2689216000e+07 3.2675408000e+07 3.2690889743e+07 3.2690889743e+07 5.8408414294e+07 5.8405216000e+07 5.8379728000e+07 1 0 0 0 0 0 0 0
32 1.1419094874e+09 1.1419271270e+09 1.1419252615e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.1417138946e+09 1.1410973851e+09 1.1419094874e+09 1.1419094874e+09 1.7403312529e+00 1.7403278595e+00 1.7403289320e+00 1.7403051650e+00 1.7404965543e+00 2.8405836225e+07 1.0000000000e+00 1.6777216000e+07 3.2480000000e+03 7.7175193600e+08 2.8404080000e+07 2.8391216000e+07 2.8405836225e+07 2.8405836225e+07 5.6042244090e+07 5.6038896000e+07 5.6012832000e+07 1 0 0 0 0 0 0 0
33 1.3704156689e+09 1.3704317187e+09 1.3704289608e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.3702990804e+09 1.3702990804e+09 1.3704156689e+09 1.3704156689e+09 1.6906992311e+00 1.6906952470e+00 1.6906966120e+00 1.6906671459e+00 1.6908708794e+00 2.3809187153e+07 1.0000000000e+00 1.6777216000e+07 5.4560000000e+03 5.3687091200e+08 2.3807736000e+07 2.3796424000e+07 2.3809187153e+07 2.3809187153e+07 5.1211162585e+07 5.1208048000e+07 5.1183296000e+07 1 0 0 0 0 0 0 0
34 7.6877189571e+08 7.6878898075e+08 7.6878759525e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.6859977060e+08 7.6782116324e+08 7.6877189571e+08 7.6877189571e+08 1.6585678395e+00 1.6585634894e+00 1.6585648479e+00 1.6585325753e+00 1.6587416746e+00 2.9256366640e+07 1.0000000000e+00 1.6777216000e+07 5.4880000000e+03 5.0331648000e+08 2.9254600000e+07 2.9240296000e+07 2.9256366640e+07 2.9256366640e+07 4.8936639354e+07 4.8933776000e+07 4.8909312000e+07 1 0 0 0 0 0 0 0
35 9.6515420578e+08 9.6517216579e+08 9.6516985182e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 9.6501811405e+08 9.6443458075e+08 9.6515420578e+08 9.6515420578e+08 1.6291093745e+00 1.6291047057e+00 1.6291059658e+00 1.6290682784e+00 1.6292805803e+00 2.0636019351e+07 1.0000000000e+00 1.6777216000e+07 8.1760000000e+03 4.6976204800e+08 2.0634728000e+07 2.0624128000e+07 2.0636019351e+07 2.0636019351e+07 4.0510175990e+07 4.0507936000e+07 4.0486896000e+07 1 0 0 0 0 0 0 0
36 1.1519499487e+09 1.1519642406e+09 1.1519601842e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.1518997527e+09 1.1514109346e+09 1.1519499487e+09 1.1519499487e+09 1.5972178581e+00 1.5972128535e+00 1.5972142396e+00 1.5971673782e+00 1.5973860109e+00 1.9802017661e+07 1.0000000000e+00 1.6777216000e+07 7.5840000000e+03 3.1876710400e+08 1.9801080000e+07 1.9790744000e+07 1.9802017661e+07 1.9802017661e+07 3.5016202322e+07 3.5014800000e+07 3.4996272000e+07 1 0 0 0 0 0 0 0
37 6.1532709887e+08 6.1534212575e+08 6.1534025516e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.1520589282e+08 6.1469095639e+08 6.1532709887e+08 6.1532709887e+08 1.5732206814e+00 1.5732155663e+00 1.5732169288e+00 1.5731628179e+00 1.5733831648e+00 1.5813546907e+07 1.0000000000e+00 1.6777216000e+07 5.9360000000e+03 3.1876710400e+08 1.5813048000e+07 1.5804586000e+07 1.5813546907e+07 1.5813546907e+07 3.0082048233e+07 3.0081400000e+07 3.0064984000e+07 1 0 0 0 0 0 0 0
38 9.0026632703e+08 9.0028428824e+08 9.0028325777e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.0016447897e+08 8.9946064495e+08 9.0026632703e+08 9.0026632703e+08 1.5425591537e+00 1.5425538251e+00 1.5425550849e+00 1.5424884717e+00 1.5427093797e+00 1.2817609748e+07 1.0000000000e+00 1.0000000000e+00 5.1200000000e+03 3.1876710400e+08 1.2817458000e+07 1.2810202000e+07 1.2817609748e+07 1.2817609748e+07 3.0178320584e+07 3.0178288000e+07 3.0161192000e+07 1 1 0 0 0 0 0 0
39 1.1015414123e+09 1.1015553520e+09 1.1015524823e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.1015619023e+09 1.1009229082e+09 1.1015414123e+09 1.1015414123e+09 1.5030409576e+00 1.5030353064e+00 1.5030365833e+00 1.5029515198e+00 1.5031755006e+00 1.8679218056e+07 1.0000000000e+00 1.6777216000e+07 4.5440000000e+03 3.0198988800e+08 1.8679432000e+07 1.8668872000e+07 1.8679218056e+07 1.8679218056e+07 3.5707749606e+07 3.5708528000e+07 3.5688304000e+07 1 0 0 0 0 0 0 0
40 5.8238919705e+08 5.8240409237e+08 5.8240326642e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.8229871528e+08 5.8178489108e+08 5.8238919705e+08 5.8238919705e+08 1.4799768179e+00 1.4799711757e+00 1.4799723590e+00 1.4798759101e+00 1.4800972972e+00 1.7041576541e+07 1.0000000000e+00 1.6777216000e+07 4.7840000000e+03 2.8521267200e+08 1.7042200000e+07 1.7032576000e+07 1.7041576541e+07 1.7041576541e+07 2.9577895746e+07 2.9579240000e+07 2.9562544000e+07 1 0 0 0 0 0 0 0
41 7.9716754529e+08 7.9718378314e+08 7.9718451586e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.9709434271e+08 7.9652030577e+08 7.9716754529e+08 7.9716754529e+08 1.4488647388e+00 1.4488590422e+00 1.4488600838e+00 1.4487451332e+00 1.4489625509e+00 1.1876668111e+07 1.0000000000e+00 1.0000000000e+00 4.2560000000e+03 3.0198988800e+08 1.1877234000e+07 1.1870462000e+07 1.1876668111e+07 1.1876668111e+07 2.7474675560e+07 2.7476384000e+07 2.7460936000e+07 1 1 0 0 0 0 0 0
42 9.5014926670e+08 9.5016102525e+08 9.5016120606e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 9.5017418814e+08 9.4961858482e+08 9.5014926670e+08 9.5014926670e+08 1.4238343089e+00 1.4238286148e+00 1.4238295494e+00 1.4236979476e+00 1.4239121198e+00 1.6207147798e+07 1.0000000000e+00 1.6777216000e+07 5.7440000000e+03 2.2649241600e+08 1.6208532000e+07 1.6199704000e+07 1.6207147798e+07 1.6207147798e+07 2.5687561373e+07 2.5689968000e+07 2.5676064000e+07 1 0 0 0 0 0 0 0
43 4.9143149618e+08 4.9144294110e+08 4.9144514345e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 4.9139632238e+08 4.9102027426e+08 4.9143149618e+08 4.9143149618e+08 1.4047980364e+00 1.4047925142e+00 1.4047932843e+00 1.4046477501e+00 1.4048541016e+00 1.0703388069e+07 1.0000000000e+00 1.6777216000e+07 7.4720000000e+03 1.6777216000e+08 1.0704412000e+07 1.0698624000e+07 1.0703388069e+07 1.0703388069e+07 2.1016365403e+07 2.1018736000e+07 2.1007560000e+07 1 0 0 0 0 0 0 0
44 6.9764551058e+08 6.9765930715e+08 6.9766191739e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 6.7108864000e+07 6.9761754188e+08 6.9706253561e+08 6.9764551058e+08 6.9764551058e+08 1.3810147636e+00 1.3810093062e+00 1.3810099821e+00 1.3808464774e+00 1.3810469740e+00 8.4402211729e+06 1.0000000000e+00 1.6777216000e+07 7.2480000000e+03 1.5518924800e+08 8.4413200000e+06 8.4368760000e+06 8.4402211729e+06 8.4402211729e+06 1.8728051726e+07 1.8730760000e+07 1.8721088000e+07 1 0 0 0 0 0 0 0
