matrix=data/matrices/sts4098.mtx n=4098 seed=29
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.4115149454e+06 3.4114650290e+06 3.4114602647e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 3.4115623096e+06 3.4109032672e+06 3.4115149454e+06 3.4115149454e+06 1.2375379777e+00 1.2375388316e+00 1.2375391099e+00 1.2375238491e+00 1.2375254148e+00 3.0855979277e+06 1.0000000000e+00 1.6777216000e+07 1.5728640000e+07 9.8304000000e+06 3.0856480000e+06 3.0850195000e+06 3.0855979277e+06 3.0855979277e+06 2.3557981901e+06 2.3558380000e+06 2.3553495000e+06 1 0 0 0 0 0 0 0
11 3.5505123275e+06 3.5504996523e+06 3.5504941886e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 3.5505587182e+06 3.5503035465e+06 3.5505123275e+06 3.5505123275e+06 1.1116021621e+00 1.1116045479e+00 1.1116046354e+00 1.1115866554e+00 1.1115913849e+00 2.9257359952e+06 1.6777216000e+07 1.6777216000e+07 1.7301504000e+07 9.1750400000e+06 2.9257865000e+06 2.9251925000e+06 2.9257359952e+06 2.9257359952e+06 2.0883733363e+06 2.0884102500e+06 2.0879680000e+06 0 0 0 0 0 0 0 0
12 2.9600231321e+06 2.9600039161e+06 2.9600014364e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.9600621894e+06 2.9599715022e+06 2.9600231321e+06 2.9600231321e+06 1.0699680489e+00 1.0699657770e+00 1.0699658061e+00 1.0699572191e+00 1.0699503991e+00 2.6015585861e+06 1.0000000000e+00 1.6777216000e+07 1.6777216000e+07 7.3400320000e+06 2.6016055000e+06 2.6010180000e+06 2.6015585861e+06 2.6015585861e+06 1.7879739608e+06 1.7880057500e+06 1.7875927500e+06 1 0 0 0 0 0 0 0
13 1.8508984781e+06 1.8508530897e+06 1.8508528064e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 1.8509479113e+06 1.8507031639e+06 1.8508984781e+06 1.8508984781e+06 9.5564087904e-01 9.5564151868e-01 9.5564164997e-01 9.5562947628e-01 9.5563378891e-01 1.6232660505e+06 1.0000000000e+00 1.6777216000e+07 1.2451840000e+07 3.8666240000e+06 1.6232952500e+06 1.6229287500e+06 1.6232660505e+06 1.6232660505e+06 1.1972901514e+06 1.1973115000e+06 1.1970217500e+06 1 0 0 0 0 0 0 0
14 1.7387427707e+06 1.7386982512e+06 1.7386965928e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.7387749162e+06 1.7384806007e+06 1.7387427707e+06 1.7387427707e+06 8.5126599768e-01 8.5126795001e-01 8.5126829084e-01 8.5125275127e-01 8.5125862273e-01 1.0481456344e+06 1.6777216000e+07 1.6777216000e+07 1.0616832000e+07 3.6700160000e+06 1.0481648750e+06 1.0479142500e+06 1.0481456344e+06 1.0481456344e+06 8.4904720217e+05 8.4906243750e+05 8.4884762500e+05 0 0 0 0 0 0 0 0
15 2.0946221338e+06 2.0945327393e+06 2.0945303614e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.0946384937e+06 2.0939856096e+06 2.0946221338e+06 2.0946221338e+06 7.4882914677e-01 7.4883105720e-01 7.4883142007e-01 7.4881814784e-01 7.4882949937e-01 8.4339921019e+05 1.0000000000e+00 1.6777216000e+07 1.2058624000e+07 5.0462720000e+06 8.4341343750e+05 8.4327918750e+05 8.4339921019e+05 8.4339921019e+05 6.9796054976e+05 6.9797225000e+05 6.9781081250e+05 1 0 0 0 0 0 0 0
16 1.6017603951e+06 1.6017279067e+06 1.6017267610e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 1.6017821601e+06 1.6018292928e+06 1.6017603951e+06 1.6017603951e+06 7.1135193879e-01 7.1134702840e-01 7.1134727405e-01 7.1134985299e-01 7.1134333696e-01 9.7374981595e+05 1.0000000000e+00 1.0000000000e+00 1.1141120000e+07 2.3265280000e+06 9.7376625000e+05 9.7371737500e+05 9.7374981595e+05 9.7374981595e+05 6.8660904307e+05 6.8661987500e+05 6.8648981250e+05 1 1 0 0 0 0 0 0
17 1.5978663291e+06 1.5977798203e+06 1.5977755545e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 1.5978862966e+06 1.5971301443e+06 1.5978663291e+06 1.5978663291e+06 6.7193959073e-01 6.7193157505e-01 6.7193188184e-01 6.7194549641e-01 6.7195109937e-01 6.8525125397e+05 1.6777216000e+07 1.0000000000e+00 7.9298560000e+06 3.0801920000e+06 6.8526156250e+05 6.8544000000e+05 6.8525125397e+05 6.8525125397e+05 5.0845922932e+05 5.0846643750e+05 5.0841659375e+05 0 1 0 0 0 0 0 0
18 1.3745173664e+06 1.3745340656e+06 1.3745364019e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 1.3745269138e+06 1.3742614118e+06 1.3745173664e+06 1.3745173664e+06 6.3467525954e-01 6.3466410309e-01 6.3466462791e-01 6.3468741568e-01 6.3468354743e-01 6.3105148338e+05 1.0000000000e+00 1.6777216000e+07 7.1434240000e+06 3.3423360000e+06 6.3105981250e+05 6.3140243750e+05 6.3105148338e+05 6.3105148338e+05 4.5216861383e+05 4.5217418750e+05 4.5219021875e+05 1 0 0 0 0 0 0 0
19 1.3074883123e+06 1.3073537273e+06 1.3073475614e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 1.3074936291e+06 1.3066978286e+06 1.3074883123e+06 1.3074883123e+06 6.0828948088e-01 6.0827605690e-01 6.0827679988e-01 6.0830656199e-01 6.0832266206e-01 4.3843451393e+05 1.0000000000e+00 1.0000000000e+00 8.2575360000e+06 3.1129600000e+06 4.3843925000e+05 4.3953684375e+05 4.3843451393e+05 4.3843451393e+05 3.1841721669e+05 3.1842056250e+05 3.1863575000e+05 1 1 0 0 0 0 0 0
20 1.0684197549e+06 1.0685072615e+06 1.0685110642e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.0684320018e+06 1.0691109258e+06 1.0684197549e+06 1.0684197549e+06 5.9535563174e-01 5.9533952793e-01 5.9534023263e-01 5.9537910373e-01 5.9534901106e-01 3.6044655163e+05 1.6777216000e+07 1.6777216000e+07 7.2089600000e+06 1.8350080000e+06 3.6045028125e+05 3.6211700000e+05 3.6044655163e+05 3.6044655163e+05 2.7212571096e+05 2.7212821875e+05 2.7249681250e+05 0 0 0 0 0 0 0 0
21 6.2216887226e+05 6.2189026242e+05 6.2187922357e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 3.6323738152e+06 6.2216153540e+05 6.2159667809e+05 6.2216887226e+05 6.2216887226e+05 5.8857972651e-01 5.8856093511e-01 5.8856151649e-01 5.8860951347e-01 5.8850101233e-01 2.7654378460e+05 1.6777216000e+07 1.0000000000e+00 7.9298560000e+06 2.7197440000e+06 2.7654606250e+05 2.8077415625e+05 2.7654378460e+05 2.7654378460e+05 2.2078666489e+05 2.2078815625e+05 2.2173621875e+05 0 1 0 0 0 0 0 0
22 6.8974980636e+05 6.9012474587e+05 6.9014421292e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 6.8975350867e+05 7.0115292228e+05 6.8974980636e+05 6.8974980636e+05 5.8606436606e-01 5.8604255594e-01 5.8604296969e-01 5.8609752344e-01 5.8579417526e-01 2.3279589824e+05 1.0000000000e+00 1.6777216000e+07 8.1264640000e+06 2.2282240000e+06 2.3279726562e+05 2.4441201562e+05 2.3279589824e+05 2.3279589824e+05 1.9786137632e+05 1.9786198438e+05 2.0044464062e+05 1 0 0 0 0 0 0 0
23 7.7069809738e+05 7.7054430815e+05 7.7054252206e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 3.6323738152e+06 7.7067957079e+05 7.7098292181e+05 7.7069809738e+05 7.7069809738e+05 5.6054526038e-01 5.6055730149e-01 5.6056066412e-01 5.6058017801e-01 5.6322396846e-01 2.1954483140e+05 1.0000000000e+00 1.6777216000e+07 8.7818240000e+06 1.4581760000e+06 2.1954518750e+05 2.6163617188e+05 2.1954483140e+05 2.1954483140e+05 1.6859391991e+05 1.6859356250e+05 1.7878510938e+05 1 0 0 0 0 0 0 0
24 6.0775073901e+05 6.0704720291e+05 6.0698771478e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 6.0772998130e+05 5.7864155177e+05 6.0775073901e+05 6.0775073901e+05 5.4703988950e-01 5.4703344576e-01 5.4703518167e-01 5.4707535068e-01 5.4789869998e-01 2.3768090556e+05 1.0000000000e+00 1.6777216000e+07 6.9468160000e+06 2.6214400000e+06 2.3768025000e+05 2.5750212500e+05 2.3768090556e+05 2.3768090556e+05 1.6675522850e+05 1.6675404688e+05 1.7435689062e+05 1 0 0 0 0 0 0 0
25 6.3299868696e+05 6.3373214945e+05 6.3379696009e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 6.3296371445e+05 6.6550074337e+05 6.3299868696e+05 6.3299868696e+05 5.2639096757e-01 5.2646939487e-01 5.2647797458e-01 5.2642801298e-01 5.2995843485e-01 1.5906005181e+05 1.0000000000e+00 1.0000000000e+00 7.6021760000e+06 1.7203200000e+06 1.5905909375e+05 1.7551823438e+05 1.5906005181e+05 1.5906005181e+05 1.3504283985e+05 1.3504114062e+05 1.3863153125e+05 1 1 0 0 0 0 0 0
26 6.7715794397e+05 6.7274508332e+05 6.7242816379e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 6.7709091507e+05 6.3527213696e+05 6.7715794397e+05 6.7715794397e+05 4.9847829311e-01 4.9881458498e-01 4.9884414981e-01 4.9851671604e-01 5.0503036251e-01 1.3779115430e+05 1.6777216000e+07 1.6777216000e+07 5.9637760000e+06 2.0152320000e+06 1.3779218750e+05 2.0084229688e+05 1.3779115430e+05 1.3779115430e+05 1.1034561418e+05 1.1034409375e+05 1.2888944531e+05 0 0 0 0 0 0 0 0
27 6.3390617303e+05 6.6307832476e+05 6.6482458217e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.8161869076e+06 6.3391141599e+05 7.3429511338e+05 6.3390617303e+05 6.3390617303e+05 4.7750560917e-01 4.7845267907e-01 4.7852313161e-01 4.7754400868e-01 4.8356262468e-01 1.2223986844e+05 1.0000000000e+00 1.6777216000e+07 4.0960000000e+06 2.0643840000e+06 1.2224669531e+05 1.3986281250e+05 1.2223986844e+05 1.2223986844e+05 1.0019340939e+05 1.0019288281e+05 1.0698562500e+05 1 0 0 0 0 0 0 0
28 6.5957646335e+05 6.3939504208e+05 6.3817732136e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.5684761565e+06 6.5951800951e+05 5.9572338623e+05 6.5957646335e+05 6.5957646335e+05 4.5553198675e-01 4.5756991879e-01 4.5768056268e-01 4.5557148429e-01 4.6109339691e-01 1.2538276630e+05 1.6777216000e+07 1.0000000000e+00 5.3084160000e+06 1.7694720000e+06 1.2540603125e+05 1.2167147656e+05 1.2538276630e+05 1.2538276630e+05 9.4115366021e+04 9.4118726562e+04 9.6344398438e+04 0 1 0 0 0 0 0 0
29 3.9541970554e+05 5.0810758823e+05 5.1027705303e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 3.9578361700e+05 5.4341896123e+05 3.9541970554e+05 3.9541970554e+05 4.4204603634e-01 4.4303016755e-01 4.4307883679e-01 4.4208311664e-01 4.4408485650e-01 9.6258565667e+04 1.0000000000e+00 1.6777216000e+07 4.7841280000e+06 1.3107200000e+06 9.6310265625e+04 9.6801406250e+04 9.6258565667e+04 9.6258565667e+04 8.2084029150e+04 8.2092953125e+04 8.1694757812e+04 1 0 0 0 0 0 0 0
30 4.5422869706e+05 4.2218711726e+05 4.2132933885e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.4829104004e+06 4.5434338802e+05 4.0895437117e+05 4.5422869706e+05 4.5422869706e+05 4.2291101883e-01 4.2930580714e-01 4.2937864328e-01 4.2297902267e-01 4.3038471925e-01 9.0115869976e+04 1.6777216000e+07 1.6777216000e+07 4.2598400000e+06 1.6056320000e+06 9.0355515625e+04 1.1069438281e+05 9.0115869976e+04 9.0115869976e+04 7.0791473430e+04 7.0844125000e+04 7.9717023438e+04 0 0 0 0 0 0 0 0
31 4.4024934585e+05 3.7399238803e+05 3.7384207318e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 4.3866718632e+05 3.7199539610e+05 4.4024934585e+05 4.4024934585e+05 4.0243544639e-01 4.0771882593e-01 4.0773897227e-01 4.0255426740e-01 4.0800633560e-01 7.9029102078e+04 1.6777216000e+07 1.0000000000e+00 4.0632320000e+06 1.2779520000e+06 7.9737156250e+04 8.2236726562e+04 7.9029102078e+04 7.9029102078e+04 5.7717312684e+04 5.7885218750e+04 6.2282630859e+04 0 1 0 0 0 0 0 0
32 4.9395368190e+05 5.0347992570e+05 5.0350050779e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 4.9399908146e+05 5.0365031679e+05 4.9395368190e+05 4.9395368190e+05 3.8797836156e-01 3.9098937453e-01 3.9099517536e-01 3.8813846957e-01 3.9108698690e-01 6.7467585662e+04 1.6777216000e+07 1.6777216000e+07 4.0960000000e+06 1.7203200000e+06 6.8428382812e+04 5.6171011719e+04 6.7467585662e+04 6.7467585662e+04 5.1482869669e+04 5.1720839844e+04 4.8737761719e+04 0 0 0 0 0 0 0 0
33 2.8571878220e+05 3.7965335128e+05 3.7969829471e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 2.9590322310e+05 3.8024540993e+05 2.8571878219e+05 2.8571878217e+05 3.7252039116e-01 3.7560914455e-01 3.7561296072e-01 3.7281487530e-01 3.7568177163e-01 5.6154107844e+04 1.6777216000e+07 1.6777216000e+07 3.1784960000e+06 1.3107200000e+06 5.7737068359e+04 5.3502005859e+04 5.6154107844e+04 5.6154107844e+04 4.8384923760e+04 4.8724824219e+04 4.6784949219e+04 0 0 0 0 0 0 0 0
34 3.2163411589e+05 3.5551206760e+05 3.5550106448e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.0971520000e+06 3.5179653756e+05 3.5528594564e+05 3.2163411590e+05 3.2163411593e+05 3.5931493289e-01 3.6256749761e-01 3.6257019997e-01 3.5981615746e-01 3.6262875488e-01 4.5482731624e+04 1.6777216000e+07 1.0000000000e+00 3.2768000000e+06 9.5027200000e+05 5.3496103516e+04 6.6998906250e+04 4.5482731624e+04 4.5482731624e+04 4.0433875871e+04 4.2229357422e+04 4.6973992188e+04 0 1 0 0 0 0 0 0
35 3.8047876109e+05 3.5175052105e+05 3.5174807567e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 1.8161869076e+06 3.7956918939e+05 3.5165753814e+05 3.8047876105e+05 3.8047876096e+05 3.5099423662e-01 3.5444993707e-01 3.5445207349e-01 3.5297853533e-01 3.5450533246e-01 4.9178635557e+04 1.6777216000e+07 1.6777216000e+07 3.1784960000e+06 9.8713600000e+05 6.9016960938e+04 5.2718390625e+04 4.9178635557e+04 4.9178635557e+04 3.8594541948e+04 4.3859753906e+04 4.1601314453e+04 0 0 0 0 0 0 0 0
36 3.5648100414e+05 3.5587990568e+05 3.5587752320e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.4829104004e+06 3.6215667734e+05 3.5577627055e+05 3.5648100419e+05 3.5648100434e+05 3.3964653604e-01 3.4241842908e-01 3.4242057890e-01 3.4192280919e-01 3.4247797205e-01 4.9032845390e+04 1.6777216000e+07 1.6777216000e+07 2.6214400000e+06 8.1100800000e+05 5.3045791016e+04 3.8791271484e+04 4.9032845390e+04 4.9032845390e+04 3.7332068544e+04 3.9138751953e+04 3.4811632812e+04 0 0 0 0 0 0 0 0
37 2.5253514610e+05 2.4866078883e+05 2.4866087943e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.4829104004e+06 2.4950296370e+05 2.4884595846e+05 2.5253514605e+05 2.5253514592e+05 3.3106529995e-01 3.3292948265e-01 3.3293168228e-01 3.3284023923e-01 3.3299329587e-01 4.0429523163e+04 1.6777216000e+07 1.0000000000e+00 2.0152320000e+06 7.5366400000e+05 4.4887277344e+04 4.1028941406e+04 4.0429523163e+04 4.0429523163e+04 3.1151424381e+04 3.3044380859e+04 3.2035183594e+04 0 1 0 0 0 0 0 0
38 2.7796366091e+05 3.0242231452e+05 3.0242166441e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.2842380783e+06 3.0270243670e+05 3.0238704396e+05 2.7796366101e+05 2.7796366127e+05 3.2243205672e-01 3.2457013486e-01 3.2457240590e-01 3.2457707403e-01 3.2464354382e-01 3.4017706376e+04 1.6777216000e+07 1.6777216000e+07 2.4248320000e+06 7.7414400000e+05 3.6926753906e+04 3.5625923828e+04 3.4017706376e+04 3.4017706376e+04 2.6861183010e+04 2.8143681641e+04 2.7782444336e+04 0 0 0 0 0 0 0 0
39 2.4136665619e+05 2.1393239515e+05 2.1393209839e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.2842380783e+06 2.1424860087e+05 2.1450142079e+05 2.4136665613e+05 2.4136665600e+05 3.1593338729e-01 3.1716069778e-01 3.1716298424e-01 3.1722465033e-01 3.1723936828e-01 2.9536913483e+04 1.6777216000e+07 1.6777216000e+07 2.6869760000e+06 7.2908800000e+05 3.2088892578e+04 3.1750421875e+04 2.9536913483e+04 2.9536913483e+04 2.3710088815e+04 2.4822732422e+04 2.4718107422e+04 0 0 0 0 0 0 0 0
40 2.3321569909e+05 2.4784545172e+05 2.4784550129e+05 4.0960000000e+03 4.0960000000e+03 2.0971520000e+06 1.2842380783e+06 2.4778142006e+05 2.4917388858e+05 2.3321569868e+05 2.3321569765e+05 3.1039496439e-01 3.1209524311e-01 3.1209760260e-01 3.1217323309e-01 3.1219492697e-01 2.7235595352e+04 1.6777216000e+07 1.0000000000e+00 2.3920640000e+06 6.5536000000e+05 2.8604307617e+04 2.8771813477e+04 2.7235595352e+04 2.7235595352e+04 2.1316530066e+04 2.2229581055e+04 2.2258284180e+04 0 1 0 0 0 0 0 0
41 3.0515148476e+05 2.7181909843e+05 2.7181614492e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 1.4829104004e+06 2.7189465819e+05 2.6812330823e+05 3.0515148546e+05 3.0515148723e+05 3.0466477445e-01 3.0589250542e-01 3.0589498222e-01 3.0597930520e-01 3.0605000130e-01 2.4856636506e+04 1.6777216000e+07 1.6777216000e+07 2.9818880000e+06 6.2668800000e+05 2.4885910156e+04 2.5660879883e+04 2.4856636506e+04 2.4856636506e+04 1.8665811349e+04 1.9289371094e+04 1.9470570312e+04 0 0 0 0 0 0 0 0
42 2.0880948214e+05 2.7852757353e+05 2.7853139704e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 1.8161869076e+06 2.7842962969e+05 2.9276820811e+05 2.0880947927e+05 2.0880947199e+05 3.0057152901e-01 3.0158453023e-01 3.0158705724e-01 3.0167465975e-01 3.0178439016e-01 1.7645254252e+04 1.6777216000e+07 1.6777216000e+07 3.8010880000e+06 5.7344000000e+05 1.9535438477e+04 2.1577151367e+04 1.7645254252e+04 1.7645254252e+04 1.5686388734e+04 1.6082776855e+04 1.6556537109e+04 0 0 0 0 0 0 0 0
43 2.2779233855e+05 2.2129155718e+05 2.2127943312e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.4829104004e+06 2.2133757631e+05 2.0994606667e+05 2.2779234518e+05 2.2779236202e+05 2.9249370789e-01 2.9574410391e-01 2.9574676385e-01 2.9583553634e-01 2.9664379654e-01 1.5747522594e+04 1.6777216000e+07 1.0000000000e+00 3.1784960000e+06 5.8982400000e+05 2.0387137695e+04 2.3557701172e+04 1.5747522594e+04 1.5747522594e+04 1.5101953603e+04 1.6344457031e+04 1.7151276367e+04 0 1 0 0 0 0 0 0
44 1.5952356909e+05 1.9712368828e+05 1.9714710463e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 1.4829104004e+06 1.9702489134e+05 2.2676889804e+05 1.5952354960e+05 1.5952350003e+05 2.8456247495e-01 2.8749404349e-01 2.8749683405e-01 2.8758619840e-01 2.8860912558e-01 1.7501198462e+04 1.6777216000e+07 1.6777216000e+07 3.7683200000e+06 4.9971200000e+05 1.9701281250e+04 2.2448045898e+04 1.7501198462e+04 1.7501198463e+04 1.5163497039e+04 1.6355003906e+04 1.7047516602e+04 0 0 0 0 0 0 0 0
