matrix=data/matrices/nos2.mtx n=957 seed=31
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
14 5.2950810251e+09 5.2951125777e+09 5.2951075942e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2952253285e+09 5.2926732076e+09 5.2950810251e+09 5.2950810251e+09 2.8006347299e+00 2.8006285365e+00 2.8006294189e+00 2.8006107715e+00 2.8007127566e+00 5.1184051606e+08 1.6777216000e+07 1.0000000000e+00 3.2505856000e+07 5.9055800320e+09 5.1183820800e+08 5.1173632000e+08 5.1184051606e+08 5.1184051606e+08 7.9685910851e+08 7.9684966400e+08 7.9669452800e+08 0 1 0 0 0 0 0 0
15 5.3404209338e+09 5.3403941709e+09 5.3404024063e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3401116880e+09 5.3375810292e+09 5.3404209338e+09 5.3404209338e+09 2.7136353006e+00 2.7136285071e+00 2.7136288765e+00 2.7136038029e+00 2.7136771618e+00 3.4491635885e+08 1.0000000000e+00 1.6777216000e+07 4.5088768000e+07 4.2949672960e+09 3.4490777600e+08 3.4484019200e+08 3.4491635885e+08 3.4491635885e+08 8.2488075710e+08 8.2486374400e+08 8.2470707200e+08 1 0 0 0 0 0 0 0
16 3.0025059066e+09 3.0025194230e+09 3.0025179582e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0025123737e+09 2.9993232996e+09 3.0025059066e+09 3.0025059066e+09 2.4590986413e+00 2.4590901436e+00 2.4590909535e+00 2.4590613901e+00 2.4591315626e+00 4.7404915559e+08 1.0000000000e+00 1.6777216000e+07 5.3084160000e+06 4.2949672960e+09 4.7404313600e+08 4.7395404800e+08 4.7404915559e+08 4.7404915559e+08 8.3624026294e+08 8.3622860800e+08 8.3607398400e+08 1 0 0 0 0 0 0 0
17 3.5738058433e+09 3.5738292939e+09 3.5738337550e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5738226793e+09 3.5716167130e+09 3.5738058433e+09 3.5738058433e+09 2.3519812937e+00 2.3519708874e+00 2.3519719719e+00 2.3519388076e+00 2.3520053221e+00 3.9394040303e+08 1.0000000000e+00 1.0000000000e+00 3.8666240000e+06 3.4896609280e+09 3.9393715200e+08 3.9386547200e+08 3.9394040303e+08 3.9394040303e+08 6.0296452329e+08 6.0295936000e+08 6.0285184000e+08 1 1 0 0 0 0 0 0
18 4.1045976803e+09 4.1046090646e+09 4.1046120112e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1046274138e+09 4.1040787768e+09 4.1045976803e+09 4.1045976803e+09 2.2661522722e+00 2.2661428761e+00 2.2661434927e+00 2.2660973192e+00 2.2661566625e+00 1.9702349033e+08 1.0000000000e+00 1.6777216000e+07 3.0474240000e+06 3.2212254720e+09 1.9702092800e+08 1.9698713600e+08 1.9702349033e+08 1.9702349033e+08 4.3935970250e+08 4.3935590400e+08 4.3928012800e+08 1 0 0 0 0 0 0 0
19 2.0628879419e+09 2.0629070600e+09 2.0629068601e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.0629836761e+09 2.0602530546e+09 2.0628879419e+09 2.0628879419e+09 2.1186283976e+00 2.1186192571e+00 2.1186196969e+00 2.1185582514e+00 2.1186203293e+00 2.7517868710e+08 1.0000000000e+00 1.6777216000e+07 7.1680000000e+05 2.2817013760e+09 2.7517849600e+08 2.7513062400e+08 2.7517868710e+08 2.7517868709e+08 4.6241363124e+08 4.6241433600e+08 4.6233548800e+08 1 0 0 0 0 0 0 0
20 2.6680858120e+09 2.6681045682e+09 2.6681113677e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.6681576248e+09 2.6660469073e+09 2.6680858120e+09 2.6680858120e+09 2.0621711218e+00 2.0621608644e+00 2.0621614834e+00 2.0620908934e+00 2.0621441680e+00 1.8164693703e+08 1.0000000000e+00 1.6777216000e+07 4.0550400000e+05 2.0132659200e+09 1.8164870400e+08 1.8161862400e+08 1.8164693703e+08 1.8164693703e+08 2.9738763073e+08 2.9739033600e+08 2.9734041600e+08 1 0 0 0 0 0 0 0
21 2.7639752107e+09 2.7639817937e+09 2.7639899486e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.7639158576e+09 2.7624897409e+09 2.7639752107e+09 2.7639752107e+09 1.9919505981e+00 1.9919401393e+00 1.9919409063e+00 1.9918524285e+00 1.9918917290e+00 1.2223585798e+08 1.0000000000e+00 1.6777216000e+07 2.7238400000e+05 2.0803747840e+09 1.2223577600e+08 1.2221516800e+08 1.2223585798e+08 1.2223585798e+08 2.5943510923e+08 2.5943667200e+08 2.5939238400e+08 1 0 0 0 0 0 0 0
22 1.4847498001e+09 1.4847625110e+09 1.4847635293e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.4848547042e+09 1.4840962545e+09 1.4847498001e+09 1.4847498001e+09 1.9177205374e+00 1.9177111839e+00 1.9177115962e+00 1.9176071415e+00 1.9176526838e+00 1.1524852215e+08 1.0000000000e+00 1.6777216000e+07 1.6384000000e+05 1.8790481920e+09 1.1525088000e+08 1.1523059200e+08 1.1524852215e+08 1.1524852215e+08 1.9283447801e+08 1.9283827200e+08 1.9280524800e+08 1 0 0 0 0 0 0 0
23 1.8085421730e+09 1.8085589469e+09 1.8085655583e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.8085185178e+09 1.8078958569e+09 1.8085421730e+09 1.8085421730e+09 1.8855806906e+00 1.8855719698e+00 1.8855722164e+00 1.8854547690e+00 1.8854980054e+00 9.3043668610e+07 1.0000000000e+00 1.6777216000e+07 2.5152000000e+04 1.5435038720e+09 9.3045024000e+07 9.3029952000e+07 9.3043668610e+07 9.3043668610e+07 1.6760727680e+08 1.6761145600e+08 1.6758387200e+08 1 0 0 0 0 0 0 0
24 1.9576756488e+09 1.9576828270e+09 1.9576865479e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.9576933577e+09 1.9566866467e+09 1.9576756488e+09 1.9576756488e+09 1.8319448393e+00 1.8319357695e+00 1.8319362847e+00 1.8318016058e+00 1.8318371773e+00 6.8334774426e+07 1.0000000000e+00 1.6777216000e+07 3.0720000000e+04 1.5435038720e+09 6.8336896000e+07 6.8325120000e+07 6.8334774426e+07 6.8334774426e+07 1.3289361938e+08 1.3289910400e+08 1.3287648000e+08 1 0 0 0 0 0 0 0
25 1.0048919482e+09 1.0048993029e+09 1.0048990635e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0049538380e+09 1.0043935068e+09 1.0048919482e+09 1.0048919482e+09 1.7885217448e+00 1.7885126297e+00 1.7885131830e+00 1.7883639936e+00 1.7883966884e+00 6.4980004139e+07 1.0000000000e+00 1.6777216000e+07 1.0400000000e+04 1.0737418240e+09 6.4983808000e+07 6.4973024000e+07 6.4980004139e+07 6.4980004139e+07 1.0231250302e+08 1.0231936000e+08 1.0230227200e+08 1 0 0 0 0 0 0 0
26 1.3821075208e+09 1.3821172920e+09 1.3821221149e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.3821615922e+09 1.3811429749e+09 1.3821075208e+09 1.3821075208e+09 1.7674954219e+00 1.7674869390e+00 1.7674874272e+00 1.7673274517e+00 1.7673622621e+00 3.5476098258e+07 1.0000000000e+00 1.0000000000e+00 3.8920000000e+03 7.0464307200e+08 3.5478896000e+07 3.5472880000e+07 3.5476098258e+07 3.5476098258e+07 6.7216953378e+07 6.7222976000e+07 6.7211072000e+07 1 1 0 0 0 0 0 0
27 1.6728460450e+09 1.6728482283e+09 1.6728524183e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.6730173844e+09 1.6723442733e+09 1.6728460450e+09 1.6728460450e+09 1.7242296019e+00 1.7242216236e+00 1.7242220449e+00 1.7240414805e+00 1.7240774384e+00 3.1312234800e+07 1.0000000000e+00 1.6777216000e+07 3.8400000000e+03 4.3620761600e+08 3.1315312000e+07 3.1309488000e+07 3.1312234800e+07 3.1312234800e+07 7.0220005150e+07 7.0227680000e+07 7.0214368000e+07 1 0 0 0 0 0 0 0
28 9.2348766258e+08 9.2350600338e+08 9.2350280368e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 9.2358535985e+08 9.2282313692e+08 9.2348766258e+08 9.2348766258e+08 1.6883092563e+00 1.6883009164e+00 1.6883014452e+00 1.6881040698e+00 1.6881345275e+00 4.0565305440e+07 1.0000000000e+00 1.6777216000e+07 1.5940000000e+03 3.0198988800e+08 4.0570608000e+07 4.0562832000e+07 4.0565305440e+07 4.0565305440e+07 6.7443420875e+07 6.7452608000e+07 6.7439360000e+07 1 0 0 0 0 0 0 0
29 1.1697469078e+09 1.1697626660e+09 1.1697656620e+09 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.6843545600e+08 1.1698424410e+09 1.1690000051e+09 1.1697469078e+09 1.1697469078e+09 1.6582184304e+00 1.6582099853e+00 1.6582106245e+00 1.6579954067e+00 1.6580204170e+00 2.7994058154e+07 1.0000000000e+00 1.0000000000e+00 1.7520000000e+03 3.0198988800e+08 2.7997864000e+07 2.7992232000e+07 2.7994058154e+07 2.7994058154e+07 5.9482043082e+07 5.9490944000e+07 5.9478480000e+07 1 1 0 0 0 0 0 0
30 1.5074136808e+09 1.5074184940e+09 1.5074243291e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.5075241165e+09 1.5064034195e+09 1.5074136808e+09 1.5074136808e+09 1.6194389654e+00 1.6194312346e+00 1.6194316681e+00 1.6191938514e+00 1.6192239020e+00 3.0771965729e+07 1.0000000000e+00 1.6777216000e+07 7.1400000000e+02 2.6843545600e+08 3.0777128000e+07 3.0770376000e+07 3.0771965729e+07 3.0771965729e+07 5.7801777053e+07 5.7811872000e+07 5.7798768000e+07 1 0 0 0 0 0 0 0
31 7.9777471054e+08 7.9780200543e+08 7.9779675112e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 7.9788848129e+08 7.9749151085e+08 7.9777471054e+08 7.9777471054e+08 1.5829995085e+00 1.5829921581e+00 1.5829925370e+00 1.5827320933e+00 1.5827618550e+00 2.8071079347e+07 1.0000000000e+00 1.6777216000e+07 1.2060000000e+03 2.8521267200e+08 2.8076160000e+07 2.8069568000e+07 2.8071079347e+07 2.8071079347e+07 5.4632567080e+07 5.4642992000e+07 5.4629696000e+07 1 0 0 0 0 0 0 0
32 1.0916273701e+09 1.0916386897e+09 1.0916439776e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0918088323e+09 1.0911641267e+09 1.0916273701e+09 1.0916273701e+09 1.5542885102e+00 1.5542810776e+00 1.5542815493e+00 1.5540010028e+00 1.5540266452e+00 2.5377981237e+07 1.0000000000e+00 1.6777216000e+07 1.3340000000e+03 2.6004684800e+08 2.5383104000e+07 2.5376768000e+07 2.5377981237e+07 2.5377981237e+07 5.0141180726e+07 5.0151712000e+07 5.0138832000e+07 1 0 0 0 0 0 0 0
33 1.2812958564e+09 1.2812961578e+09 1.2813029692e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2814542575e+09 1.2812345859e+09 1.2812958564e+09 1.2812958564e+09 1.5141958773e+00 1.5141885024e+00 1.5141889990e+00 1.5138805907e+00 1.5139063455e+00 2.6167905829e+07 1.0000000000e+00 1.6777216000e+07 1.1220000000e+03 2.4746393600e+08 2.6173544000e+07 2.6166616000e+07 2.6167905829e+07 2.6167905829e+07 5.0445640887e+07 5.0457088000e+07 5.0443424000e+07 1 0 0 0 0 0 0 0
34 6.7051240278e+08 6.7053071208e+08 6.7052774000e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.7064284713e+08 6.7003924352e+08 6.7051240278e+08 6.7051240278e+08 1.4880720854e+00 1.4880651602e+00 1.4880655933e+00 1.4877372150e+00 1.4877629207e+00 2.2638970818e+07 1.0000000000e+00 1.6777216000e+07 1.9560000000e+03 2.6004684800e+08 2.2644504000e+07 2.2638256000e+07 2.2638970818e+07 2.2638970818e+07 3.9483812043e+07 3.9493872000e+07 3.9482704000e+07 1 0 0 0 0 0 0 0
35 8.7745632988e+08 8.7746163861e+08 8.7746610262e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 8.7760236157e+08 8.7716124449e+08 8.7745632988e+08 8.7745632988e+08 1.4627636905e+00 1.4627572131e+00 1.4627576192e+00 1.4624067148e+00 1.4624333717e+00 1.7440707061e+07 1.0000000000e+00 1.6777216000e+07 1.9280000000e+03 1.6777216000e+08 1.7445192000e+07 1.7440112000e+07 1.7440707061e+07 1.7440707061e+07 3.6353930554e+07 3.6364080000e+07 3.6353312000e+07 1 0 0 0 0 0 0 0
36 1.1336099718e+09 1.1336161998e+09 1.1336196551e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.1337972564e+09 1.1331764398e+09 1.1336099718e+09 1.1336099718e+09 1.4335027055e+00 1.4334962212e+00 1.4334966474e+00 1.4331206929e+00 1.4331467520e+00 1.7732022481e+07 1.0000000000e+00 1.6777216000e+07 1.4100000000e+03 1.1324620800e+08 1.7737464000e+07 1.7732224000e+07 1.7732022481e+07 1.7732022481e+07 3.2688781880e+07 3.2699424000e+07 3.2689576000e+07 1 0 0 0 0 0 0 0
37 5.8174208019e+08 5.8177290195e+08 5.8176572607e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 5.8190583171e+08 5.8154293437e+08 5.8174208019e+08 5.8174208019e+08 1.4118059049e+00 1.4117995089e+00 1.4117999811e+00 1.4114027684e+00 1.4114251129e+00 1.6046562362e+07 1.0000000000e+00 1.6777216000e+07 1.1280000000e+03 9.2274688000e+07 1.6052140000e+07 1.6047196000e+07 1.6046562362e+07 1.6046562362e+07 2.9757288053e+07 2.9768368000e+07 2.9758848000e+07 1 0 0 0 0 0 0 0
38 7.8594302528e+08 7.8595400992e+08 7.8595637065e+08 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.6843545600e+08 7.8611596560e+08 7.8548911447e+08 7.8594302528e+08 7.8594302528e+08 1.3880952131e+00 1.3880892756e+00 1.3880896695e+00 1.3876670290e+00 1.3876924200e+00 1.3032319272e+07 1.0000000000e+00 1.0000000000e+00 8.8700000000e+02 7.7594624000e+07 1.3037446000e+07 1.3033116000e+07 1.3032319272e+07 1.3032319272e+07 2.7379787986e+07 2.7391288000e+07 2.7382088000e+07 1 1 0 0 0 0 0 0
39 9.4968018453e+08 9.4968508624e+08 9.4968772739e+08 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 6.7108864000e+07 9.4995198580e+08 9.4965563515e+08 9.4968018453e+08 9.4968018453e+08 1.3631910761e+00 1.3631852880e+00 1.3631856552e+00 1.3627364249e+00 1.3627632141e+00 1.5416058678e+07 1.0000000000e+00 1.6777216000e+07 9.5700000000e+02 6.0817408000e+07 1.5423022000e+07 1.5417772000e+07 1.5416058678e+07 1.5416058678e+07 2.6684254168e+07 2.6696928000e+07 2.6687688000e+07 1 0 0 0 0 0 0 0
40 5.1709822602e+08 5.1709723028e+08 5.1709784492e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 6.7108864000e+07 5.1727859973e+08 5.1670012136e+08 5.1709822602e+08 5.1709822602e+08 1.3451215494e+00 1.3451157044e+00 1.3451161637e+00 1.3446451491e+00 1.3446684742e+00 1.0343400323e+07 1.0000000000e+00 1.6777216000e+07 8.1400000000e+02 5.1380224000e+07 1.0348612000e+07 1.0345036000e+07 1.0343400323e+07 1.0343400323e+07 2.0401595620e+07 2.0412360000e+07 2.0405128000e+07 1 0 0 0 0 0 0 0
41 6.9254739465e+08 6.9255222497e+08 6.9255500330e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 6.9275885797e+08 6.9245405828e+08 6.9254739465e+08 6.9254739465e+08 1.3238610354e+00 1.3238551481e+00 1.3238557233e+00 1.3233571021e+00 1.3233794414e+00 1.0651122661e+07 1.0000000000e+00 1.0000000000e+00 7.6800000000e+02 5.6623104000e+07 1.0656974000e+07 1.0653034000e+07 1.0651122661e+07 1.0651122661e+07 2.2344258635e+07 2.2357064000e+07 2.2348776000e+07 1 1 0 0 0 0 0 0
42 8.2094150351e+08 8.2095607643e+08 8.2095402562e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.2122715749e+08 8.2122715749e+08 8.2094150351e+08 8.2094150351e+08 1.3006442333e+00 1.3006384441e+00 1.3006390792e+00 1.3001110044e+00 1.3001337546e+00 1.1559523861e+07 1.0000000000e+00 1.6777216000e+07 1.5520000000e+03 4.4040192000e+07 1.1566464000e+07 1.1562288000e+07 1.1559523861e+07 1.1559523861e+07 2.1075557122e+07 2.1088576000e+07 2.1080992000e+07 1 0 0 0 0 0 0 0
43 4.4598596151e+08 4.4600618089e+08 4.4600044147e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 4.4617617292e+08 4.4590008598e+08 4.4598596151e+08 4.4598596151e+08 1.2851581449e+00 1.2851525179e+00 1.2851531798e+00 1.2846028758e+00 1.2846230209e+00 9.4166622646e+06 1.0000000000e+00 1.6777216000e+07 1.2560000000e+03 3.7748736000e+07 9.4227040000e+06 9.4193380000e+06 9.4166622646e+06 9.4166622646e+06 1.6916228863e+07 1.6927440000e+07 1.6921328000e+07 1 0 0 0 0 0 0 0
44 5.7009012380e+08 5.7009889577e+08 5.7009970941e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.7030196878e+08 5.6993168286e+08 5.7009012381e+08 5.7009012380e+08 1.2705471546e+00 1.2705413369e+00 1.2705420777e+00 1.2699707741e+00 1.2699883611e+00 7.6979107545e+06 1.0000000000e+00 1.6777216000e+07 2.0000000000e+03 2.9360128000e+07 7.7031980000e+06 7.7004080000e+06 7.6979107545e+06 7.6979107545e+06 1.4370108787e+07 1.4380380000e+07 1.4375186000e+07 1 0 0 0 0 0 0 0
