matrix=data/matrices/sts4098.mtx n=4098 seed=14
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 2.5991519463e+06 2.5990915367e+06 2.5990893178e+06 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 4.1943040000e+06 2.5988918266e+06 2.5988982821e+06 2.5991519463e+06 2.5991519463e+06 6.9853782139e-01 6.9853065920e-01 6.9853031996e-01 6.9854982362e-01 6.9853639385e-01 2.3215943619e+06 1.0000000000e+00 1.0000000000e+00 3.9976960000e+06 2.7852800000e+06 2.3214865000e+06 2.3213915000e+06 2.3215943619e+06 2.3215943619e+06 1.6227449006e+06 1.6226635000e+06 1.6225945000e+06 1 1 0 0 0 0 0 0
11 2.9474476169e+06 2.9473525370e+06 2.9473504024e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.5684761565e+06 2.9471851431e+06 2.9472022209e+06 2.9474476169e+06 2.9474476169e+06 6.3897092605e-01 6.3896520592e-01 6.3896491960e-01 6.3898798498e-01 6.3897926855e-01 1.6643145069e+06 1.0000000000e+00 1.6777216000e+07 3.6700160000e+06 1.8841600000e+06 1.6642210000e+06 1.6641525000e+06 1.6643145069e+06 1.6643145069e+06 1.2636301048e+06 1.2635572500e+06 1.2634982500e+06 1 0 0 0 0 0 0 0
12 2.4309752786e+06 2.4308606139e+06 2.4308582415e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 2.4308025953e+06 2.4304919889e+06 2.4309752786e+06 2.4309752786e+06 6.3793621423e-01 6.3792732792e-01 6.3792712763e-01 6.3795575392e-01 6.3794538793e-01 1.6236870911e+06 1.6777216000e+07 1.6777216000e+07 4.0960000000e+06 1.8677760000e+06 1.6235930000e+06 1.6235135000e+06 1.6236870911e+06 1.6236870911e+06 1.0434075642e+06 1.0433432500e+06 1.0432911875e+06 0 0 0 0 0 0 0 0
13 1.6265711136e+06 1.6264957129e+06 1.6264953100e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 3.6323738152e+06 1.6265762159e+06 1.6262461204e+06 1.6265711136e+06 1.6265711136e+06 6.0857549244e-01 6.0856834205e-01 6.0856810592e-01 6.0859907410e-01 6.0859203533e-01 8.6450191427e+05 1.0000000000e+00 1.0000000000e+00 3.1457280000e+06 1.8350080000e+06 8.6444462500e+05 8.6440206250e+05 8.6450191427e+05 8.6450191427e+05 6.9542373047e+05 6.9537531250e+05 6.9533918750e+05 1 1 0 0 0 0 0 0
14 1.6184709979e+06 1.6183856748e+06 1.6183863227e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 1.6183813823e+06 1.6183813823e+06 1.6184709979e+06 1.6184709979e+06 5.8620636898e-01 5.8619790889e-01 5.8619772397e-01 5.8623223483e-01 5.8622492999e-01 7.2294901043e+05 1.6777216000e+07 1.6777216000e+07 3.6372480000e+06 1.7203200000e+06 7.2289575000e+05 7.2285793750e+05 7.2294901043e+05 7.2294901043e+05 5.8948190166e+05 5.8943581250e+05 5.8940181250e+05 0 0 0 0 0 0 0 0
15 1.8729686533e+06 1.8728922209e+06 1.8728925708e+06 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.5684761565e+06 1.8727367106e+06 1.8728890016e+06 1.8729686533e+06 1.8729686533e+06 5.7658246366e-01 5.7657309690e-01 5.7657287990e-01 5.7661110336e-01 5.7660393605e-01 7.2499208351e+05 1.0000000000e+00 1.6777216000e+07 3.7355520000e+06 1.6711680000e+06 7.2493200000e+05 7.2488643750e+05 7.2499208351e+05 7.2499208351e+05 5.6116025593e+05 5.6111218750e+05 5.6107606250e+05 1 0 0 0 0 0 0 0
16 1.5314358962e+06 1.5313933694e+06 1.5313915720e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 1.5312193550e+06 1.5307317012e+06 1.5314358962e+06 1.5314358962e+06 5.8077004014e-01 5.8075911824e-01 5.8075895123e-01 5.8080286781e-01 5.8079552854e-01 7.1655209211e+05 1.6777216000e+07 1.6777216000e+07 3.8993920000e+06 2.0807680000e+06 7.1648850000e+05 7.1644156250e+05 7.1655209211e+05 7.1655209211e+05 5.2598721693e+05 5.2593906250e+05 5.2590393750e+05 0 0 0 0 0 0 0 0
17 1.3242821723e+06 1.3242316075e+06 1.3242350223e+06 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.9658208008e+06 1.3240791206e+06 1.3240379397e+06 1.3242821723e+06 1.3242821723e+06 5.9114619767e-01 5.9113397596e-01 5.9113376802e-01 5.9118162559e-01 5.9117334999e-01 5.0251257411e+05 1.0000000000e+00 1.6777216000e+07 4.6530560000e+06 1.8841600000e+06 5.0246593750e+05 5.0243518750e+05 5.0251257411e+05 5.0251257411e+05 3.9693228927e+05 3.9689340625e+05 3.9686671875e+05 1 0 0 0 0 0 0 0
18 1.2921135334e+06 1.2920507928e+06 1.2920536333e+06 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.0971520000e+06 1.2919455394e+06 1.2919585254e+06 1.2921135334e+06 1.2921135334e+06 5.8383426668e-01 5.8382264667e-01 5.8382245925e-01 5.8387298011e-01 5.8386575915e-01 5.3393666697e+05 1.6777216000e+07 1.6777216000e+07 3.8338560000e+06 1.9005440000e+06 5.3388075000e+05 5.3384843750e+05 5.3393666697e+05 5.3393666697e+05 3.7953776424e+05 3.7949665625e+05 3.7947053125e+05 0 0 0 0 0 0 0 0
19 8.5298850976e+05 8.5298458580e+05 8.5298608401e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.5684761565e+06 8.5283893945e+05 8.5283525090e+05 8.5298850976e+05 8.5298850976e+05 5.6150528244e-01 5.6149495345e-01 5.6149475249e-01 5.6154892731e-01 5.6154420342e-01 4.0583233997e+05 1.6777216000e+07 1.6777216000e+07 4.0960000000e+06 1.6056320000e+06 4.0578821875e+05 4.0576743750e+05 4.0583233997e+05 4.0583233997e+05 2.8854608344e+05 2.8851221875e+05 2.8849271875e+05 0 0 0 0 0 0 0 0
20 8.0506745167e+05 8.0502536805e+05 8.0502418762e+05 4.0960000000e+03 4.0960000000e+03 1.8161869076e+06 2.5684761565e+06 8.0487311954e+05 8.0487181676e+05 8.0506745167e+05 8.0506745167e+05 5.5213379750e-01 5.5212383617e-01 5.5212359349e-01 5.5218192411e-01 5.5217776145e-01 2.6168987007e+05 1.6777216000e+07 1.6777216000e+07 3.5061760000e+06 1.7530880000e+06 2.6165639062e+05 2.6165623438e+05 2.6168987007e+05 2.6168987007e+05 2.1163486035e+05 2.1160568750e+05 2.1159404688e+05 0 0 0 0 0 0 0 0
21 7.6979281114e+05 7.6975747711e+05 7.6975628517e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 7.6960259459e+05 7.6955218080e+05 7.6979281114e+05 7.6979281114e+05 5.3706702725e-01 5.3705861056e-01 5.3705834820e-01 5.3712204945e-01 5.3712201570e-01 2.3596346204e+05 1.6777216000e+07 1.0000000000e+00 3.0146560000e+06 1.3434880000e+06 2.3592885938e+05 2.3598310938e+05 2.3596346204e+05 2.3596346204e+05 1.6895666433e+05 1.6892932812e+05 1.6893351562e+05 0 1 0 0 0 0 0 0
22 7.2846831547e+05 7.2850279885e+05 7.2850826389e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 1.0485760000e+06 7.2827280269e+05 7.2866360682e+05 7.2846831547e+05 7.2846831547e+05 5.2764575004e-01 5.2763687360e-01 5.2763652824e-01 5.2770537513e-01 5.2769615087e-01 1.4866918524e+05 1.0000000000e+00 1.6777216000e+07 2.4576000000e+06 1.4581760000e+06 1.4864265625e+05 1.4877078125e+05 1.4866918524e+05 1.4866918524e+05 1.3639119206e+05 1.3636457812e+05 1.3638314062e+05 1 0 0 0 0 0 0 0
23 1.0062236262e+06 1.0060276261e+06 1.0060169100e+06 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.0485760000e+06 1.0060183757e+06 1.0043660107e+06 1.0062236262e+06 1.0062236262e+06 5.1286146869e-01 5.1285506908e-01 5.1285490110e-01 5.1292677347e-01 5.1296369455e-01 1.8578499813e+05 1.6777216000e+07 1.6777216000e+07 2.7852800000e+06 1.6875520000e+06 1.8574537500e+05 1.8639075000e+05 1.8578499813e+05 1.8578499813e+05 1.3521929634e+05 1.3518853125e+05 1.3533617188e+05 0 0 0 0 0 0 0 0
24 1.1023692184e+06 1.1025183240e+06 1.1025395446e+06 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.4829104004e+06 1.1021665490e+06 1.1045462282e+06 1.1023692184e+06 1.1023692184e+06 5.0624935538e-01 5.0623732879e-01 5.0623659344e-01 5.0631732195e-01 5.0625265982e-01 1.6169061486e+05 1.0000000000e+00 1.0000000000e+00 2.6214400000e+06 1.1468800000e+06 1.6165126562e+05 1.6220881250e+05 1.6169061486e+05 1.6169061486e+05 1.3519706064e+05 1.3516275000e+05 1.3527425000e+05 1 1 0 0 0 0 0 0
25 5.6432767014e+05 5.6382746138e+05 5.6380723628e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 5.6417196130e+05 5.6419891051e+05 5.6432767014e+05 5.6432767014e+05 5.0586174927e-01 5.0585411743e-01 5.0585414709e-01 5.0593120634e-01 5.0599751090e-01 1.6345542468e+05 1.6777216000e+07 1.6777216000e+07 2.7197440000e+06 1.3434880000e+06 1.6341189062e+05 1.6524896875e+05 1.6345542468e+05 1.6345542468e+05 1.3266754427e+05 1.3263120312e+05 1.3305078125e+05 0 0 0 0 0 0 0 0
26 5.9517058698e+05 5.9640058527e+05 5.9650175411e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.0971520000e+06 5.9493166252e+05 6.0504277202e+05 5.9517058698e+05 5.9517058699e+05 4.8556814316e-01 4.8557019661e-01 4.8557135904e-01 4.8564882297e-01 4.8592871450e-01 1.3797370156e+05 1.6777216000e+07 1.6777216000e+07 2.5886720000e+06 1.5073280000e+06 1.3793554688e+05 1.4428851562e+05 1.3797370156e+05 1.3797370156e+05 1.1307795600e+05 1.1304525781e+05 1.1450064062e+05 0 0 0 0 0 0 0 0
27 6.9709489852e+05 6.9562652527e+05 6.9555857192e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.5684761565e+06 6.9691833117e+05 6.9205735272e+05 6.9709489852e+05 6.9709489852e+05 4.7952045050e-01 4.7948879645e-01 4.7948552619e-01 4.7960680785e-01 4.7938256727e-01 1.1471675924e+05 1.0000000000e+00 1.0000000000e+00 2.5559040000e+06 1.0813440000e+06 1.1468241406e+05 1.3284428125e+05 1.1471675924e+05 1.1471675924e+05 1.0273182296e+05 1.0269990625e+05 1.0676420312e+05 1 1 0 0 0 0 0 0
28 6.4387878510e+05 6.5259110069e+05 6.5347423691e+05 4.0960000000e+03 4.0960000000e+03 2.0971520000e+06 2.0971520000e+06 6.4357483526e+05 6.9138277880e+05 6.4387878511e+05 6.4387878511e+05 4.7046223214e-01 4.7055063819e-01 4.7056369047e-01 4.7055577817e-01 4.7221309238e-01 1.3183240869e+05 1.6777216000e+07 1.6777216000e+07 2.6214400000e+06 1.5073280000e+06 1.3179390625e+05 1.8006146875e+05 1.3183240869e+05 1.3183240869e+05 9.5734662238e+04 9.5704148438e+04 1.0913742188e+05 0 0 0 0 0 0 0 0
29 8.2865581496e+05 8.2322109112e+05 8.2264635065e+05 4.0960000000e+03 4.0960000000e+03 2.0971520000e+06 1.4829104004e+06 8.2851662182e+05 7.8282506180e+05 8.2865581496e+05 8.2865581496e+05 4.6579804319e-01 4.6568031090e-01 4.6567267713e-01 4.6589517657e-01 4.6609840351e-01 1.0011863894e+05 1.6777216000e+07 1.6777216000e+07 2.2282240000e+06 1.0485760000e+06 1.0009074219e+05 1.1982654688e+05 1.0011863894e+05 1.0011863894e+05 7.7581181976e+04 7.7555421875e+04 8.4379320312e+04 0 0 0 0 0 0 0 0
30 4.5326743401e+05 4.9905256489e+05 5.0243561046e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.8161869076e+06 4.5290386710e+05 5.5806684755e+05 4.5326743402e+05 4.5326743402e+05 4.5613513607e-01 4.5731820904e-01 4.5742698537e-01 4.5623968020e-01 4.5981674482e-01 9.3343559994e+04 1.0000000000e+00 1.0000000000e+00 1.8350080000e+06 1.0649600000e+06 9.3321117188e+04 9.3323500000e+04 9.3343559994e+04 9.3343559994e+04 7.2770804737e+04 7.2746273438e+04 7.3600523438e+04 1 1 0 0 0 0 0 0
31 4.3541122850e+05 4.4628196289e+05 4.4624267909e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.4829104004e+06 4.3554561335e+05 4.4193756837e+05 4.3541122849e+05 4.3541122849e+05 4.3519919594e-01 4.3792360984e-01 4.3808397684e-01 4.3531875212e-01 4.4019213327e-01 7.9620575542e+04 1.6777216000e+07 1.6777216000e+07 2.4576000000e+06 1.0813440000e+06 7.9623429688e+04 9.1429984375e+04 7.9620575542e+04 7.9620575542e+04 5.8757979600e+04 5.8742529297e+04 6.4239535156e+04 0 0 0 0 0 0 0 0
32 3.8058767127e+05 3.5576986935e+05 3.5467147417e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 3.8009784812e+05 3.4297503863e+05 3.8058767128e+05 3.8058767128e+05 4.2501644232e-01 4.2590767298e-01 4.2594067019e-01 4.2513836421e-01 4.2638450022e-01 7.0895741600e+04 1.6777216000e+07 1.6777216000e+07 2.3265280000e+06 1.1141120000e+06 7.0911382812e+04 6.3961814453e+04 7.0895741600e+04 7.0895741600e+04 5.3274860878e+04 5.3263197266e+04 5.2088767578e+04 0 0 0 0 0 0 0 0
33 4.7940235927e+05 5.1061043436e+05 5.1080322530e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.0971520000e+06 4.7991745850e+05 5.1225133031e+05 4.7940235926e+05 4.7940235926e+05 4.1548825543e-01 4.1732294362e-01 4.1735445905e-01 4.1562266720e-01 4.1774230627e-01 5.8555195947e+04 1.0000000000e+00 1.0000000000e+00 1.9824640000e+06 1.0240000000e+06 5.8610621094e+04 5.8488845703e+04 5.8555195947e+04 5.8555195947e+04 4.7085246271e+04 4.7082375000e+04 4.7115763672e+04 1 1 0 0 0 0 0 0
34 3.2832840948e+05 3.0351646260e+05 3.0327795009e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 3.2744791781e+05 3.0092056818e+05 3.2832840950e+05 3.2832840950e+05 4.0672191313e-01 4.0801003662e-01 4.0802309321e-01 4.0685328516e-01 4.0826022503e-01 4.5424932711e+04 1.6777216000e+07 1.6777216000e+07 2.4576000000e+06 1.4909440000e+06 4.5703613281e+04 5.8710765625e+04 4.5424932711e+04 4.5424932711e+04 3.9630666642e+04 3.9676775391e+04 4.3402017578e+04 0 0 0 0 0 0 0 0
35 3.2454075480e+05 3.7967641701e+05 3.7971922191e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.5684761565e+06 3.2973515520e+05 3.7983982207e+05 3.2454075478e+05 3.2454075477e+05 4.0050695767e-01 4.0301811498e-01 4.0302274715e-01 4.0073717170e-01 4.0319676383e-01 5.0437556964e+04 1.6777216000e+07 1.6777216000e+07 2.9818880000e+06 1.3434880000e+06 5.1541503906e+04 5.4894246094e+04 5.0437556964e+04 5.0437556964e+04 3.8349115052e+04 3.8597302734e+04 4.1284082031e+04 0 0 0 0 0 0 0 0
36 3.8074599375e+05 3.4447608655e+05 3.4443150611e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 3.7936194213e+05 3.4389634010e+05 3.8074599377e+05 3.8074599378e+05 3.8865662268e-01 3.9188695103e-01 3.9188843348e-01 3.8916212705e-01 3.9204740750e-01 4.0386496665e+04 1.0000000000e+00 1.0000000000e+00 3.2768000000e+06 1.9660800000e+06 4.3077871094e+04 4.2979654297e+04 4.0386496665e+04 4.0386496665e+04 3.0433233307e+04 3.1074794922e+04 3.2553012695e+04 1 1 0 0 0 0 0 0
37 2.4659803862e+05 3.1116611764e+05 3.1117684562e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 2.7762583303e+05 3.1104537279e+05 2.4659803858e+05 2.4659803857e+05 3.8159378126e-01 3.8293719568e-01 3.8293689689e-01 3.8203370661e-01 3.8308976639e-01 3.2026505573e+04 1.6777216000e+07 1.6777216000e+07 4.5875200000e+06 1.6711680000e+06 3.6008974609e+04 3.0466709961e+04 3.2026505573e+04 3.2026505573e+04 2.7502263331e+04 2.8404316406e+04 2.6703568359e+04 0 0 0 0 0 0 0 0
38 2.8871256542e+05 2.8365802148e+05 2.8365464252e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 3.0254694758e+05 2.8344738032e+05 2.8871256556e+05 2.8871256563e+05 3.6559918877e-01 3.7251928917e-01 3.7251888796e-01 3.7006819409e-01 3.7268064481e-01 2.7309881305e+04 1.6777216000e+07 1.6777216000e+07 3.5389440000e+06 1.8186240000e+06 3.9497640625e+04 3.5812730469e+04 2.7309881305e+04 2.7309881305e+04 2.3943512434e+04 2.6935250977e+04 2.6816226562e+04 0 0 0 0 0 0 0 0
39 2.2992235411e+05 2.1345507353e+05 2.1345960210e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 2.2289045431e+05 2.1335553591e+05 2.2992235371e+05 2.2992235354e+05 3.5147053468e-01 3.5416824361e-01 3.5416740009e-01 3.5388134893e-01 3.5434157546e-01 3.4835950905e+04 1.0000000000e+00 1.0000000000e+00 4.9807360000e+06 2.3265280000e+06 3.7596796875e+04 2.7211632812e+04 3.4835950905e+04 3.4835950905e+04 2.6965741217e+04 2.8200367188e+04 2.4932764648e+04 1 1 0 0 0 0 0 0
40 2.2479961926e+05 2.2430278964e+05 2.2430085396e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 2.2480356894e+05 2.2405616667e+05 2.2479961996e+05 2.2479962024e+05 3.3903469810e-01 3.4210686250e-01 3.4210590331e-01 3.4207794079e-01 3.4228684912e-01 3.3737936025e+04 1.6777216000e+07 1.6777216000e+07 4.9807360000e+06 1.0000000000e+00 3.0887739258e+04 2.7917641602e+04 3.3737936025e+04 3.3737936025e+04 2.6665564584e+04 2.5856131836e+04 2.4839581055e+04 0 0 0 1 0 0 0 0
41 2.2121490881e+05 2.3912778468e+05 2.3913392532e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.6843545600e+08 2.4046700164e+05 2.3908097534e+05 2.2121490734e+05 2.2121490674e+05 3.2388781364e-01 3.2643882102e-01 3.2643776683e-01 3.2655184613e-01 3.2663351584e-01 2.9933208818e+04 1.6777216000e+07 1.6777216000e+07 5.2428800000e+06 1.0000000000e+00 3.1799902344e+04 3.0975339844e+04 2.9933208818e+04 2.9933208818e+04 2.4364422869e+04 2.4938052734e+04 2.4702030273e+04 0 0 0 1 0 0 0 0
42 2.0730573809e+05 2.5608332244e+05 2.5608286659e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.6843545600e+08 2.5570607126e+05 2.5573067433e+05 2.0730574088e+05 2.0730574202e+05 3.1429383277e-01 3.1691958345e-01 3.1691852655e-01 3.1710048388e-01 3.1712178130e-01 2.1655903298e+04 1.0000000000e+00 1.0000000000e+00 5.9637760000e+06 7.2057594038e+16 3.0498029297e+04 3.0189950195e+04 2.1655903298e+04 2.1655903298e+04 2.0488628284e+04 2.2802150391e+04 2.2727696289e+04 1 1 0 0 0 0 0 0
43 2.0337866946e+05 1.8082874674e+05 1.8083357140e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.8119908945e+05 1.8081992386e+05 2.0337866361e+05 2.0337866122e+05 3.0239023036e-01 3.0740562515e-01 3.0740455998e-01 3.0761797772e-01 3.0761491539e-01 2.2574300102e+04 1.6777216000e+07 1.6777216000e+07 5.4394880000e+06 7.2057594038e+16 3.0605648438e+04 3.0325176758e+04 2.2574300102e+04 2.2574300102e+04 1.8685766218e+04 2.2262404297e+04 2.2192059570e+04 0 0 0 0 0 0 0 0
44 2.0357837404e+05 1.7066518933e+05 1.7066278329e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.7048100835e+05 1.7051492988e+05 2.0357838107e+05 2.0357838395e+05 2.9577610323e-01 2.9683366153e-01 2.9683263223e-01 2.9706443154e-01 2.9704779465e-01 2.3585474684e+04 1.6777216000e+07 1.6777216000e+07 3.5651584000e+07 7.2057594038e+16 1.7775221680e+04 1.7733888672e+04 2.3585474684e+04 2.3585474684e+04 1.9440437460e+04 1.7430531250e+04 1.7410971680e+04 0 0 0 0 0 0 0 0
