matrix=data/matrices/bodyy4.mtx n=17546 seed=1
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
24 9.0460908877e+00 9.0456837346e+00 9.0456634923e+00 4.0960000000e+03 2.5600000000e+02 9.5981769102e+00 1.6015617378e+01 9.0460974799e+00 9.0464164341e+00 9.0460908877e+00 9.0460908877e+00 2.8189238204e-02 2.8189334013e-02 2.8189272339e-02 2.8189269266e-02 1.1521331589e+00 1.6777216000e+07 1.6384000000e+04 1.1298828125e+00 7.6953125000e+00 1.1521321535e+00 1.1521376744e+00 1.1521331589e+00 1.1521331589e+00 0 0 0 0 0 0 0 0
25 8.2415062858e+00 8.2411145999e+00 8.2410933071e+00 4.0960000000e+03 2.5600000000e+02 8.7357026048e+00 1.5161629200e+01 8.2415127880e+00 8.2418131233e+00 8.2415062858e+00 8.2415062858e+00 2.5743897411e-02 2.5743990409e-02 2.5743933010e-02 2.5743929216e-02 9.6099827139e-01 -1.6777216000e+07 1.6384000000e+04 9.3823242188e-01 6.7050781250e+00 9.6099740639e-01 9.6100166067e-01 9.6099827139e-01 9.6099827139e-01 1 0 0 0 0 0 0 0
26 7.4600982334e+00 7.4597530044e+00 7.4597200209e+00 4.0960000000e+03 5.1200000000e+02 7.9116211992e+00 1.4133294025e+01 7.4601040200e+00 7.4603706184e+00 7.4600982334e+00 7.4600982334e+00 2.3552958481e-02 2.3553051860e-02 2.3552995334e-02 2.3552990422e-02 7.8416666335e-01 1.6777216000e+07 1.6384000000e+04 7.6220703125e-01 6.0019531250e+00 7.8416593745e-01 7.8416929394e-01 7.8416666335e-01 7.8416666335e-01 0 0 0 0 0 0 0 0
27 6.9618790470e+00 6.9615605650e+00 6.9615296049e+00 4.0960000000e+03 5.1200000000e+02 7.4035464475e+00 1.3679364020e+01 6.9618854669e+00 6.9621586440e+00 6.9618790470e+00 6.9618790470e+00 2.1581726656e-02 2.1581812719e-02 2.1581764627e-02 2.1581757549e-02 6.3367072681e-01 1.6777216000e+07 6.5536000000e+04 6.1328125000e-01 5.3789062500e+00 6.3367012888e-01 6.3367322460e-01 6.3367072681e-01 6.3367072681e-01 0 0 0 0 0 0 0 0
28 6.4900604246e+00 6.4897779637e+00 6.4897459284e+00 4.0960000000e+03 1.0240000000e+03 6.9010868709e+00 1.2947007376e+01 6.4900663838e+00 6.4903182771e+00 6.4900604246e+00 6.4900604246e+00 1.9673211313e-02 1.9673286525e-02 1.9673250347e-02 1.9673241827e-02 5.2211050806e-01 1.6777216000e+07 6.5536000000e+04 5.0317382812e-01 4.8964843750e+00 5.2210998908e-01 5.2211276069e-01 5.2211050806e-01 5.2211050806e-01 0 0 0 0 0 0 0 0
29 6.0766652437e+00 6.0763712022e+00 6.0763319651e+00 4.0960000000e+03 1.0240000000e+03 6.4565857851e+00 1.2227019261e+01 6.0766713186e+00 6.0769178668e+00 6.0766652437e+00 6.0766652437e+00 1.7834245056e-02 1.7834314683e-02 1.7834284928e-02 1.7834274745e-02 4.6511078026e-01 1.6777216000e+07 -2.6214400000e+05 4.4567871094e-01 4.6445312500e+00 4.6511030383e-01 4.6511292085e-01 4.6511078026e-01 4.6511078026e-01 0 1 0 0 0 0 0 0
30 5.5033443192e+00 5.5030819321e+00 5.5030554174e+00 4.0960000000e+03 1.0240000000e+03 5.7987067524e+00 1.1916375288e+01 5.5033489782e+00 5.5035526116e+00 5.5033443192e+00 5.5033443192e+00 1.6175766143e-02 1.6175831840e-02 1.6175806630e-02 1.6175795396e-02 4.1400106263e-01 1.6777216000e+07 -2.6214400000e+05 3.9489746094e-01 4.3046875000e+00 4.1400063410e-01 4.1400265507e-01 4.1400106263e-01 4.1400106263e-01 0 1 0 0 0 0 0 0
31 5.0704885042e+00 5.0702393325e+00 5.0702184542e+00 4.0960000000e+03 1.0240000000e+03 5.3180118465e+00 1.1510864433e+01 5.0704929455e+00 5.0706806255e+00 5.0704885042e+00 5.0704885042e+00 1.4674077200e-02 1.4674141519e-02 1.4674117976e-02 1.4674105017e-02 3.4316679176e-01 -1.6777216000e+07 -2.6214400000e+05 3.2604980469e-01 3.9306640625e+00 3.4316642769e-01 3.4316819347e-01 3.4316679176e-01 3.4316679176e-01 1 1 0 0 0 0 0 0
32 4.5942605745e+00 4.5940462393e+00 4.5940315005e+00 4.0960000000e+03 1.0240000000e+03 4.7762432936e+00 1.0677078252e+01 4.5942637357e+00 4.5944141505e+00 4.5942605745e+00 4.5942605745e+00 1.3312855913e-02 1.3312920100e-02 1.3312896667e-02 1.3312883242e-02 2.8447912426e-01 1.6777216000e+07 -2.6214400000e+05 2.6904296875e-01 3.6328125000e+00 2.8447881341e-01 2.8448035382e-01 2.8447912426e-01 2.8447912426e-01 0 1 0 0 0 0 0 0
33 4.2123622388e+00 4.2121487434e+00 4.2121356116e+00 4.0960000000e+03 1.0240000000e+03 4.3767853500e+00 1.0136567466e+01 4.2123655258e+00 4.2125086357e+00 4.2123622388e+00 4.2123622388e+00 1.2073790694e-02 1.2073855983e-02 1.2073831100e-02 1.2073816825e-02 2.4211850092e-01 1.6777216000e+07 -2.6214400000e+05 2.2814941406e-01 3.1757812500e+00 2.4211823288e-01 2.4211915769e-01 2.4211850092e-01 2.4211850092e-01 0 1 0 0 0 0 0 0
34 3.7937202307e+00 3.7935400865e+00 3.7935255057e+00 4.0960000000e+03 1.0240000000e+03 3.9031237490e+00 9.6306801421e+00 3.7937224766e+00 3.7938352591e+00 3.7937202307e+00 3.7937202307e+00 1.0990729389e-02 1.0990795347e-02 1.0990769142e-02 1.0990754133e-02 2.0552556649e-01 -1.6777216000e+07 -2.6214400000e+05 1.9305419922e-01 2.7802734375e+00 2.0552534424e-01 2.0552613959e-01 2.0552556649e-01 2.0552556649e-01 1 1 0 0 0 0 0 0
35 3.5021513040e+00 3.5019674221e+00 3.5019509464e+00 4.0960000000e+03 1.0240000000e+03 3.6033838263e+00 9.0138781887e+00 3.5021537217e+00 3.5022656311e+00 3.5021513040e+00 3.5021513040e+00 1.0059179693e-02 1.0059243824e-02 1.0059218651e-02 1.0059202698e-02 1.6662059012e-01 1.6777216000e+07 -2.6214400000e+05 1.5594482422e-01 2.5039062500e+00 1.6662041098e-01 1.6662114859e-01 1.6662059012e-01 1.6662059012e-01 0 1 0 0 0 0 0 0
36 3.1616261768e+00 3.1614485127e+00 3.1614320724e+00 4.0960000000e+03 1.0240000000e+03 3.2343372582e+00 8.6421930087e+00 3.1616281069e+00 3.1617232447e+00 3.1616261768e+00 3.1616261768e+00 9.2091327293e-03 9.2091968931e-03 9.2091707805e-03 9.2091540599e-03 1.3393781666e-01 1.6777216000e+07 1.0485760000e+06 1.2484741211e-01 2.3007812500e+00 1.3393767271e-01 1.3393824454e-01 1.3393781666e-01 1.3393781666e-01 0 0 0 0 0 0 0 0
37 2.8697706597e+00 2.8695996192e+00 2.8695810083e+00 4.0960000000e+03 1.0240000000e+03 2.9315098499e+00 8.3404136588e+00 2.8697725227e+00 2.8698647496e+00 2.8697706597e+00 2.8697706597e+00 8.4292706890e-03 8.4293337351e-03 8.4293076949e-03 8.4292900816e-03 1.1462164830e-01 -1.6777216000e+07 1.0485760000e+06 1.0617065430e-01 2.0830078125e+00 1.1462152330e-01 1.1462208303e-01 1.1462164830e-01 1.1462164830e-01 1 0 0 0 0 0 0 0
38 2.5691798212e+00 2.5690322981e+00 2.5690167996e+00 4.0960000000e+03 1.0240000000e+03 2.6130681200e+00 7.9352851241e+00 2.5691813499e+00 2.5692591784e+00 2.5691798212e+00 2.5691798212e+00 7.7297685152e-03 7.7298285049e-03 7.7298044505e-03 7.7297866083e-03 9.4519024397e-02 1.6777216000e+07 1.0485760000e+06 8.7158203125e-02 1.8632812500e+00 9.4518924132e-02 9.4519443810e-02 9.4519024397e-02 9.4519024397e-02 0 0 0 0 0 0 0 0
39 2.3492745661e+00 2.3491323087e+00 2.3491194191e+00 4.0960000000e+03 1.0240000000e+03 2.3917991398e+00 7.5684377516e+00 2.3492761250e+00 2.3493524222e+00 2.3492745661e+00 2.3492745661e+00 7.0657502628e-03 7.0658076628e-03 7.0657851231e-03 7.0657670423e-03 7.6869236292e-02 -1.6777216000e+07 1.0485760000e+06 7.0556640625e-02 1.6669921875e+00 7.6869156677e-02 7.6869571116e-02 7.6869236292e-02 7.6869236292e-02 1 0 0 0 0 0 0 0
40 2.1577946455e+00 2.1576665013e+00 2.1576550094e+00 4.0960000000e+03 1.0240000000e+03 2.1937410968e+00 7.1959189823e+00 2.1577959669e+00 2.1578620952e+00 2.1577946455e+00 2.1577946455e+00 6.4384427442e-03 6.4384974662e-03 6.4384766602e-03 6.4384588315e-03 6.3391796999e-02 1.6777216000e+07 1.0485760000e+06 5.7922363281e-02 1.4370117188e+00 6.3391732983e-02 6.3392034732e-02 6.3391796999e-02 6.3391796999e-02 0 0 0 0 0 0 0 0
41 1.9938647282e+00 1.9937338419e+00 1.9937217639e+00 4.0960000000e+03 1.0240000000e+03 2.0281225924e+00 6.7012125768e+00 1.9938661235e+00 1.9939325581e+00 1.9938647282e+00 1.9938647282e+00 5.8681574267e-03 5.8682095078e-03 5.8681904542e-03 5.8681728349e-03 5.4508493816e-02 1.6777216000e+07 1.0485760000e+06 4.9652099609e-02 1.3051757812e+00 5.4508440197e-02 5.4508629721e-02 5.4508493816e-02 5.4508493816e-02 0 0 0 0 0 0 0 0
42 1.8245170260e+00 1.8243851841e+00 1.8243728997e+00 4.0960000000e+03 1.0240000000e+03 1.8540496218e+00 6.4153137102e+00 1.8245182772e+00 1.8245783172e+00 1.8245170260e+00 1.8245170260e+00 5.3271447832e-03 5.3271968117e-03 5.3271770488e-03 5.3271596335e-03 4.3232007998e-02 -1.6777216000e+07 1.0485760000e+06 3.9215087891e-02 1.1977539062e+00 4.3231965508e-02 4.3232086115e-02 4.3232007998e-02 4.3232007998e-02 1 0 0 0 0 0 0 0
43 1.6930020864e+00 1.6928676432e+00 1.6928580663e+00 4.0960000000e+03 1.0240000000e+03 1.7269689850e+00 6.1997983838e+00 1.6930034884e+00 1.6930666256e+00 1.6930020864e+00 1.6930020864e+00 4.8116839275e-03 4.8117373957e-03 4.8117155040e-03 4.8116980181e-03 3.7740019850e-02 1.6777216000e+07 1.0485760000e+06 3.4088134766e-02 1.0825195312e+00 3.7739982828e-02 3.7740072701e-02 3.7740019850e-02 3.7740019850e-02 0 0 0 0 0 0 0 0
44 1.5313398767e+00 1.5312219734e+00 1.5312113076e+00 4.0960000000e+03 1.0240000000e+03 1.5565511757e+00 5.8922618747e+00 1.5313410440e+00 1.5313935067e+00 1.5313398767e+00 1.5313398767e+00 4.3373556330e-03 4.3374105900e-03 4.3373866261e-03 4.3373690520e-03 3.2989568245e-02 1.6777216000e+07 1.0485760000e+06 2.9663085938e-02 9.9731445312e-01 3.2989536878e-02 3.2989614643e-02 3.2989568245e-02 3.2989568245e-02 0 0 0 0 0 0 0 0
45 1.3947851516e+00 1.3946708802e+00 1.3946641276e+00 4.0960000000e+03 1.0240000000e+03 1.4119675434e+00 5.6734028590e+00 1.3947862558e+00 1.3948352493e+00 1.3947851516e+00 1.3947851516e+00 3.9274600063e-03 3.9275148908e-03 3.9274904255e-03 3.9274724696e-03 2.7750342728e-02 -1.6777216000e+07 1.0485760000e+06 2.4902343750e-02 8.8061523438e-01 2.7750317706e-02 2.7750369394e-02 2.7750342728e-02 2.7750342728e-02 1 0 0 0 0 0 0 0
46 1.2729367736e+00 1.2728364146e+00 1.2728326215e+00 4.0960000000e+03 1.0240000000e+03 1.2806782261e+00 5.5311617225e+00 1.2729377205e+00 1.2729780328e+00 1.2729367736e+00 1.2729367736e+00 3.5615091461e-03 3.5615638715e-03 3.5615391469e-03 3.5615207310e-03 2.1169840144e-02 1.6777216000e+07 1.0485760000e+06 1.8920898438e-02 7.6489257812e-01 2.1169822197e-02 2.1169879241e-02 2.1169840144e-02 2.1169840144e-02 0 0 0 0 0 0 0 0
47 1.1882870397e+00 1.1881871494e+00 1.1881847415e+00 4.0960000000e+03 1.0240000000e+03 1.1928334177e+00 5.2276309166e+00 1.1882880162e+00 1.1883276640e+00 1.1882870397e+00 1.1882870397e+00 3.2215657014e-03 3.2216212693e-03 3.2215952506e-03 3.2215763751e-03 1.7358182100e-02 1.6777216000e+07 1.0485760000e+06 1.5449523926e-02 6.8603515625e-01 1.7358168028e-02 1.7358216457e-02 1.7358182100e-02 1.7358182100e-02 0 0 0 0 0 0 0 0
48 1.0654005077e+00 1.0653107994e+00 1.0653085614e+00 4.0960000000e+03 1.0240000000e+03 1.0634187204e+00 5.0046853048e+00 1.0654013199e+00 1.0654336246e+00 1.0654005077e+00 1.0654005077e+00 2.9202323660e-03 2.9202896191e-03 2.9202614941e-03 2.9202422555e-03 1.4877047781e-02 -1.6777216000e+07 1.0485760000e+06 1.3175964355e-02 6.5063476562e-01 1.4877037262e-02 1.4877070556e-02 1.4877047781e-02 1.4877047781e-02 1 0 0 0 0 0 0 0
49 9.7881704183e-01 9.7873047318e-01 9.7872892023e-01 4.0960000000e+03 1.0240000000e+03 9.7615616546e-01 4.9085384790e+00 9.7881788927e-01 9.7884930082e-01 9.7881704183e-01 9.7881704183e-01 2.6465311048e-03 2.6465895545e-03 2.6465597577e-03 2.6465402617e-03 1.1808167239e-02 1.6777216000e+07 1.0485760000e+06 1.0414123535e-02 5.9741210938e-01 1.1808159412e-02 1.1808197596e-02 1.1808167239e-02 1.1808167239e-02 0 0 0 0 0 0 0 0
50 8.8243975274e-01 8.8236164294e-01 8.8236103498e-01 4.0960000000e+03 1.0240000000e+03 8.7639397890e-01 4.7401213065e+00 8.8244046964e-01 8.8246685621e-01 8.8243975274e-01 8.8243975274e-01 2.4042752510e-03 2.4043361137e-03 2.4043035696e-03 2.4042839254e-03 9.8778067438e-03 -1.6777216000e+07 1.0485760000e+06 8.6898803711e-03 5.4370117188e-01 9.8778010579e-03 9.8778182874e-03 9.8778067438e-03 9.8778067438e-03 1 0 0 0 0 0 0 0
51 8.1054596845e-01 8.1047396045e-01 8.1047370305e-01 4.0960000000e+03 1.0240000000e+03 8.0039052968e-01 4.5242402677e+00 8.1054665209e-01 8.1057182411e-01 8.1054596845e-01 8.1054596845e-01 2.1884725853e-03 2.1885358037e-03 2.1885005697e-03 2.1884808957e-03 7.7895740572e-03 1.6777216000e+07 1.0485760000e+06 6.8321228027e-03 5.0903320312e-01 7.7895699069e-03 7.7895882423e-03 7.7895740572e-03 7.7895740572e-03 0 0 0 0 0 0 0 0
