matrix=data/matrices/bodyy4.mtx n=17546 seed=17
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.2624595648e+01 4.2623608161e+01 4.2623694078e+01 4.0960000000e+03 1.0240000000e+03 4.4833023543e+01 6.4249513617e+01 4.2624571141e+01 4.2622583226e+01 4.2624595648e+01 4.2624595648e+01 9.3975405237e-02 9.3975375139e-02 9.3975350587e-02 9.3975402924e-02 9.3975409602e-02 2.0982953108e+01 2.6214400000e+05 6.5536000000e+04 2.1453125000e+01 1.3387500000e+02 2.0982948303e+01 2.0982718468e+01 2.0982953108e+01 2.0982953108e+01 3.5684639180e+01 3.5684631824e+01 3.5684239388e+01 0 0 0 0 0 0 0 0
11 3.6117596336e+01 3.6116574899e+01 3.6116625597e+01 4.0960000000e+03 1.0240000000e+03 3.8314488121e+01 5.6107040556e+01 3.6117572800e+01 3.6115621755e+01 3.6117596336e+01 3.6117596336e+01 8.7291742095e-02 8.7291738936e-02 8.7291713625e-02 8.7291738654e-02 8.7291745429e-02 1.4885121325e+01 1.0485760000e+06 1.6384000000e+04 1.5250000000e+01 1.0131250000e+02 1.4885118604e+01 1.4884949684e+01 1.4885121325e+01 1.4885121325e+01 2.5871549682e+01 2.5871545553e+01 2.5871255636e+01 0 0 0 0 0 0 0 0
12 3.1402299271e+01 3.1401197705e+01 3.1401293919e+01 4.0960000000e+03 4.0960000000e+03 3.3555923471e+01 4.9678969393e+01 3.1402277423e+01 3.1400370884e+01 3.1402299271e+01 3.1402299271e+01 8.1046785987e-02 8.1046819919e-02 8.1046795673e-02 8.1046781136e-02 8.1046784260e-02 1.0861032405e+01 1.6777216000e+07 1.0000000000e+00 1.1160156250e+01 7.7312500000e+01 1.0861030877e+01 1.0860912025e+01 1.0861032405e+01 1.0861032405e+01 1.9372496166e+01 1.9372493982e+01 1.9372282982e+01 0 1 0 0 0 0 0 0
13 2.7518153054e+01 2.7517024649e+01 2.7517076774e+01 4.0960000000e+03 4.0960000000e+03 2.9748949561e+01 4.4362146026e+01 2.7518130897e+01 2.7516110227e+01 2.7518153054e+01 2.7518153054e+01 7.5115241411e-02 7.5115270921e-02 7.5115247097e-02 7.5115234911e-02 7.5115238859e-02 8.4532710184e+00 1.6777216000e+07 1.6777216000e+07 8.7265625000e+00 6.4000000000e+01 8.4532703161e+00 8.4531776905e+00 8.4532710184e+00 8.4532710184e+00 1.5257359545e+01 1.5257358849e+01 1.5257191777e+01 0 0 0 0 0 0 0 0
14 2.4150788269e+01 2.4149683525e+01 2.4149742918e+01 4.0960000000e+03 4.0960000000e+03 2.6343879745e+01 3.9140771582e+01 2.4150766794e+01 2.4148720894e+01 2.4150788269e+01 2.4150788269e+01 6.9500993229e-02 6.9501018322e-02 6.9500998009e-02 6.9500984917e-02 6.9500987823e-02 6.8146152482e+00 1.6777216000e+07 1.6777216000e+07 7.0683593750e+00 5.1562500000e+01 6.8146152496e+00 6.8145412803e+00 6.8146152482e+00 6.8146152482e+00 1.2285758195e+01 1.2285758615e+01 1.2285622597e+01 0 0 0 0 0 0 0 0
15 2.1858230035e+01 2.1857021071e+01 2.1857100657e+01 4.0960000000e+03 4.0960000000e+03 2.4124676164e+01 3.5721142199e+01 2.1858206619e+01 2.1856024485e+01 2.1858230035e+01 2.1858230035e+01 6.4221492783e-02 6.4221527285e-02 6.4221504196e-02 6.4221482634e-02 6.4221486233e-02 5.3990899054e+00 1.6777216000e+07 1.0000000000e+00 5.6250000000e+00 4.2562500000e+01 5.3990903199e+00 5.3990296721e+00 5.3990899054e+00 5.3990899054e+00 9.7693778979e+00 9.7693789601e+00 9.7692694068e+00 0 1 0 0 0 0 0 0
16 2.0523231288e+01 2.0522028555e+01 2.0522116291e+01 4.0960000000e+03 4.0960000000e+03 2.2737634002e+01 3.2771939216e+01 2.0523208878e+01 2.0521044280e+01 2.0523231288e+01 2.0523231288e+01 5.9078811248e-02 5.9078848068e-02 5.9078819239e-02 5.9078799180e-02 5.9078801410e-02 4.3293080636e+00 1.6777216000e+07 1.6777216000e+07 4.5351562500e+00 3.8031250000e+01 4.3293086886e+00 4.3292598426e+00 4.3293080636e+00 4.3293080636e+00 8.0222981823e+00 8.0222995877e+00 8.0222089887e+00 0 0 0 0 0 0 0 0
17 1.9079694099e+01 1.9078452118e+01 1.9078559289e+01 4.0960000000e+03 4.0960000000e+03 2.1260291625e+01 3.0033314835e+01 1.9079670362e+01 1.9077460150e+01 1.9079694099e+01 1.9079694099e+01 5.3869777051e-02 5.3869828387e-02 5.3869792986e-02 5.3869763123e-02 5.3869766094e-02 3.7476612011e+00 1.6777216000e+07 1.6777216000e+07 3.9443359375e+00 3.3375000000e+01 3.7476619929e+00 3.7476194799e+00 3.7476612011e+00 3.7476612011e+00 7.1252483745e+00 7.1252500415e+00 7.1251693070e+00 0 0 0 0 0 0 0 0
18 1.7613674993e+01 1.7612502842e+01 1.7612599874e+01 4.0960000000e+03 4.0960000000e+03 1.9621416870e+01 2.7802877549e+01 1.7613653548e+01 1.7611562381e+01 1.7613674993e+01 1.7613674993e+01 4.8749316553e-02 4.8749395003e-02 4.8749354323e-02 4.8749300870e-02 4.8749302344e-02 3.4199699471e+00 1.6777216000e+07 1.0000000000e+00 3.6142578125e+00 2.7984375000e+01 3.4199708402e+00 3.4199320078e+00 3.4199699471e+00 3.4199699471e+00 6.4852656870e+00 6.4852674901e+00 6.4851935804e+00 0 1 0 0 0 0 0 0
19 1.5838306037e+01 1.5837223793e+01 1.5837291718e+01 4.0960000000e+03 4.0960000000e+03 1.7691806013e+01 2.5903667694e+01 1.5838285629e+01 1.5836359290e+01 1.5838306037e+01 1.5838306037e+01 4.3975395190e-02 4.3975477814e-02 4.3975444915e-02 4.3975378121e-02 4.3975379836e-02 3.1034395334e+00 1.6777216000e+07 1.6777216000e+07 3.2910156250e+00 2.3843750000e+01 3.1034404635e+00 3.1034055054e+00 3.1034395334e+00 3.1034395334e+00 5.7768613019e+00 5.7768630683e+00 5.7767972052e+00 0 0 0 0 0 0 0 0
20 1.4307896180e+01 1.4306818605e+01 1.4306856467e+01 4.0960000000e+03 4.0960000000e+03 1.6031219542e+01 2.4124676164e+01 1.4307876973e+01 1.4306060942e+01 1.4307896180e+01 1.4307896180e+01 3.9666608645e-02 3.9666703282e-02 3.9666682657e-02 3.9666590636e-02 3.9666591598e-02 2.6305396740e+00 1.6777216000e+07 1.6777216000e+07 2.7978515625e+00 2.1515625000e+01 2.6305405051e+00 2.6305099726e+00 2.6305396740e+00 2.6305396740e+00 4.8678102144e+00 4.8678117394e+00 4.8677544594e+00 0 0 0 0 0 0 0 0
21 1.2598459999e+01 1.2597443676e+01 1.2597483041e+01 4.0960000000e+03 4.0960000000e+03 1.4199471821e+01 2.2715633383e+01 1.2598441715e+01 1.2596761263e+01 1.2598459999e+01 1.2598459999e+01 3.5826571575e-02 3.5826678117e-02 3.5826664215e-02 3.5826553094e-02 3.5826553378e-02 2.2582250075e+00 1.0000000000e+00 1.0000000000e+00 2.4062500000e+00 1.8765625000e+01 2.2582257241e+00 2.2581988424e+00 2.2582250075e+00 2.2582250075e+00 4.1061413384e+00 4.1061426103e+00 4.1060941517e+00 1 1 0 0 0 0 0 0
22 1.1332677429e+01 1.1331792240e+01 1.1331836676e+01 4.0960000000e+03 4.0960000000e+03 1.2776932339e+01 2.1106870919e+01 1.1332661403e+01 1.1331148994e+01 1.1332677429e+01 1.1332677429e+01 3.2451364589e-02 3.2451470207e-02 3.2451457900e-02 3.2451345972e-02 3.2451344881e-02 1.8517989998e+00 1.6777216000e+07 1.0000000000e+00 1.9785156250e+00 1.6765625000e+01 1.8517995551e+00 1.8517781571e+00 1.8517989998e+00 1.8517989998e+00 3.3299697649e+00 3.3299707472e+00 3.3299315721e+00 0 1 0 0 0 0 0 0
23 1.0015387244e+01 1.0014567636e+01 1.0014627440e+01 4.0960000000e+03 4.0960000000e+03 1.1346805718e+01 1.9455076458e+01 1.0015372334e+01 1.0014016152e+01 1.0015387244e+01 1.0015387244e+01 2.9387534622e-02 2.9387641096e-02 2.9387622943e-02 2.9387516111e-02 2.9387515084e-02 1.4816976396e+00 1.6777216000e+07 1.6777216000e+07 1.5874023438e+00 1.4738281250e+01 1.4816980660e+00 1.4816804081e+00 1.4816976396e+00 1.4816976396e+00 2.7033570415e+00 2.7033578008e+00 2.7033250928e+00 0 0 0 0 0 0 0 0
24 8.8215870447e+00 8.8208513661e+00 8.8208911527e+00 4.0960000000e+03 4.0960000000e+03 9.9781010217e+00 1.8466185313e+01 8.8215747940e+00 8.8204159726e+00 8.8215870447e+00 8.8215870447e+00 2.6758701790e-02 2.6758807691e-02 2.6758789389e-02 2.6758683540e-02 2.6758682115e-02 1.2378391415e+00 1.6777216000e+07 1.6777216000e+07 1.3286132812e+00 1.3019531250e+01 1.2378394753e+00 1.2378242165e+00 1.2378391415e+00 1.2378391415e+00 2.1908448216e+00 2.1908454150e+00 2.1908175796e+00 0 0 0 0 0 0 0 0
25 7.7858378118e+00 7.7851699699e+00 7.7852069644e+00 4.0960000000e+03 4.0960000000e+03 8.8459030065e+00 1.7535677917e+01 7.7858266279e+00 7.7848013315e+00 7.7858378118e+00 7.7858378118e+00 2.4520624903e-02 2.4520737140e-02 2.4520717370e-02 2.4520607020e-02 2.4520605007e-02 9.4219902094e-01 1.6777216000e+07 1.0000000000e+00 1.0156250000e+00 1.1273437500e+01 9.4219927490e-01 9.4218687341e-01 9.4219902094e-01 9.4219902094e-01 1.6698395390e+00 1.6698399931e+00 1.6698183715e+00 0 1 0 0 0 0 0 0
26 7.1275000846e+00 7.1269252920e+00 7.1269456315e+00 4.0960000000e+03 4.0960000000e+03 8.0893448437e+00 1.6552945357e+01 7.1274906624e+00 7.1265772697e+00 7.1275000846e+00 7.1275000846e+00 2.2518351918e-02 2.2518460559e-02 2.2518444623e-02 2.2518334331e-02 2.2518331545e-02 7.2062038039e-01 1.6777216000e+07 1.0000000000e+00 7.7905273438e-01 1.0546875000e+01 7.2062058002e-01 7.2061144561e-01 7.2062038039e-01 7.2062038039e-01 1.3016281845e+00 1.3016285524e+00 1.3016119152e+00 0 1 0 0 0 0 0 0
27 6.4962508411e+00 6.4957143887e+00 6.4957355302e+00 4.0960000000e+03 4.0960000000e+03 7.4309319739e+00 1.6031219542e+01 6.4962417668e+00 6.4953946158e+00 6.4962508411e+00 6.4962508411e+00 2.0674418540e-02 2.0674520124e-02 2.0674505612e-02 2.0674401253e-02 2.0674399002e-02 5.7689852180e-01 1.0000000000e+00 1.6777216000e+07 6.2670898438e-01 9.3281250000e+00 5.7689868659e-01 5.7689122483e-01 5.7689852180e-01 5.7689852180e-01 1.0597772624e+00 1.0597775802e+00 1.0597636476e+00 1 0 0 0 0 0 0 0
28 6.0779671093e+00 6.0774659729e+00 6.0774873139e+00 4.0960000000e+03 4.0960000000e+03 6.9146583430e+00 1.5767847031e+01 6.0779593085e+00 6.0771881401e+00 6.0779671093e+00 6.0779671093e+00 1.8967214877e-02 1.8967316983e-02 1.8967302296e-02 1.8967197976e-02 1.8967195536e-02 4.7882167265e-01 1.0000000000e+00 1.6777216000e+07 5.2294921875e-01 8.2343750000e+00 4.7882183082e-01 4.7881547734e-01 4.7882167265e-01 4.7882167265e-01 8.7817088286e-01 8.7817117944e-01 8.7815946713e-01 1 0 0 0 0 0 0 0
29 5.6670900724e+00 5.6666013302e+00 5.6666252284e+00 4.0960000000e+03 4.0960000000e+03 6.4927844566e+00 1.4866068747e+01 5.6670823880e+00 5.6663336469e+00 5.6670900724e+00 5.6670900724e+00 1.7314065889e-02 1.7314161664e-02 1.7314145654e-02 1.7314049390e-02 1.7314047875e-02 3.9692275345e-01 1.6777216000e+07 1.6777216000e+07 4.3542480469e-01 7.6601562500e+00 3.9692289568e-01 3.9691754431e-01 3.9692275345e-01 3.9692275345e-01 7.4602641524e-01 7.4602668732e-01 7.4601644650e-01 0 0 0 0 0 0 0 0
30 5.2470662985e+00 5.2466594422e+00 5.2466716207e+00 4.0960000000e+03 4.0960000000e+03 5.9450609753e+00 1.3950806428e+01 5.2470602479e+00 5.2464216844e+00 5.2470662985e+00 5.2470662985e+00 1.5729998326e-02 1.5730084280e-02 1.5730069548e-02 1.5729982415e-02 1.5729981383e-02 3.5816187334e-01 1.0000000000e+00 1.6777216000e+07 3.9392089844e-01 7.0859375000e+00 3.5816201009e-01 3.5815705173e-01 3.5816187334e-01 3.5816187334e-01 6.6818082777e-01 6.6818108782e-01 6.6817171127e-01 1 0 0 0 0 0 0 0
31 4.7571959662e+00 4.7568336319e+00 4.7568496707e+00 4.0960000000e+03 4.0960000000e+03 5.3750000000e+00 1.3661076092e+01 4.7571908579e+00 4.7566553723e+00 4.7571959662e+00 4.7571959662e+00 1.4308222243e-02 1.4308304621e-02 1.4308291178e-02 1.4308207165e-02 1.4308206538e-02 3.1015367402e-01 1.0000000000e+00 1.6777216000e+07 3.4155273438e-01 6.3574218750e+00 3.1015380286e-01 3.1014929526e-01 3.1015367402e-01 3.1015367402e-01 5.7245784954e-01 5.7245808467e-01 5.7244979218e-01 1 0 0 0 0 0 0 0
32 4.3621867065e+00 4.3618612002e+00 4.3618653544e+00 4.0960000000e+03 4.0960000000e+03 4.8925964477e+00 1.3435028843e+01 4.3621825062e+00 4.3617089426e+00 4.3621867065e+00 4.3621867065e+00 1.3031272221e-02 1.3031345537e-02 1.3031333857e-02 1.3031258161e-02 1.3031257304e-02 2.6058699116e-01 1.6777216000e+07 1.6777216000e+07 2.8662109375e-01 6.0175781250e+00 2.6058709808e-01 2.6058335043e-01 2.6058699116e-01 2.6058699116e-01 4.8178201042e-01 4.8178220727e-01 4.8177542351e-01 0 0 0 0 0 0 0 0
33 3.9601538049e+00 3.9598564162e+00 3.9598617146e+00 4.0960000000e+03 4.0960000000e+03 4.4458548109e+00 1.2654050735e+01 3.9601502398e+00 3.9597442229e+00 3.9601538049e+00 3.9601538049e+00 1.1882730012e-02 1.1882795260e-02 1.1882782903e-02 1.1882717091e-02 1.1882716128e-02 2.2119080888e-01 1.6777216000e+07 1.6777216000e+07 2.4304199219e-01 5.7363281250e+00 2.2119089961e-01 2.2118784115e-01 2.2119080888e-01 2.2119080888e-01 4.0763880234e-01 4.0763897076e-01 4.0763337724e-01 0 0 0 0 0 0 0 0
34 3.6209300420e+00 3.6206527162e+00 3.6206608815e+00 4.0960000000e+03 4.0960000000e+03 4.0253105470e+00 1.2057155552e+01 3.6209272163e+00 3.6205752103e+00 3.6209300420e+00 3.6209300420e+00 1.0880369135e-02 1.0880427556e-02 1.0880414154e-02 1.0880357464e-02 1.0880356412e-02 1.8671717821e-01 1.0000000000e+00 1.6777216000e+07 2.0477294922e-01 5.4218750000e+00 1.8671725783e-01 1.8671468645e-01 1.8671717821e-01 1.8671717821e-01 3.3768692691e-01 3.3768707328e-01 3.3768246323e-01 1 0 0 0 0 0 0 0
35 3.2962577807e+00 3.2960225671e+00 3.2960328387e+00 4.0960000000e+03 4.0960000000e+03 3.6673176505e+00 1.1884864324e+01 3.2962553427e+00 3.2959521299e+00 3.2962577807e+00 3.2962577807e+00 9.9920467520e-03 9.9920952190e-03 9.9920793531e-03 9.9920363314e-03 9.9920353483e-03 1.5183599771e-01 1.0000000000e+00 1.6777216000e+07 1.6595458984e-01 5.0683593750e+00 1.5183606558e-01 1.5183407161e-01 1.5183599771e-01 1.5183599771e-01 2.7579120353e-01 2.7579133026e-01 2.7578766830e-01 1 0 0 0 0 0 0 0
36 3.0622416056e+00 3.0620208677e+00 3.0620323914e+00 4.0960000000e+03 4.0960000000e+03 3.3813597487e+00 1.1423659659e+01 3.0622395969e+00 3.0619582651e+00 3.0622416056e+00 3.0622416056e+00 9.1624533870e-03 9.1624915480e-03 9.1624724933e-03 9.1624442508e-03 9.1624435809e-03 1.2110315303e-01 1.6777216000e+07 1.6777216000e+07 1.3183593750e-01 4.7128906250e+00 1.2110321084e-01 1.2110153819e-01 1.2110315303e-01 1.2110315303e-01 2.2843531523e-01 2.2843542695e-01 2.2843229398e-01 0 0 0 0 0 0 0 0
37 2.8127507778e+00 2.8125388249e+00 2.8125578980e+00 4.0960000000e+03 4.0960000000e+03 3.1250000000e+00 1.0677078252e+01 2.8127487973e+00 2.8124872419e+00 2.8127507778e+00 2.8127507778e+00 8.4031830891e-03 8.4032085260e-03 8.4031867253e-03 8.4031752449e-03 8.4031747553e-03 1.0736171536e-01 1.6777216000e+07 1.6777216000e+07 1.1654663086e-01 4.4199218750e+00 1.0736177070e-01 1.0736031504e-01 1.0736171536e-01 1.0736171536e-01 1.9884032525e-01 1.9884043001e-01 1.9883776363e-01 0 0 0 0 0 0 0 0
38 2.5422334749e+00 2.5420304544e+00 2.5420516509e+00 4.0960000000e+03 4.0960000000e+03 2.8027609156e+00 1.0371234256e+01 2.5422317269e+00 2.5419843617e+00 2.5422334749e+00 2.5422334749e+00 7.7326998230e-03 7.7327182686e-03 7.7326932763e-03 7.7326931652e-03 7.7326929656e-03 9.2378922051e-02 1.6777216000e+07 1.6777216000e+07 1.0003662109e-01 3.9716796875e+00 9.2378973030e-02 9.2377762776e-02 9.2378922051e-02 9.2378922051e-02 1.6634868485e-01 1.6634877771e-01 1.6634660866e-01 0 0 0 0 0 0 0 0
39 2.3039435877e+00 2.3037551287e+00 2.3037760338e+00 4.0960000000e+03 4.0960000000e+03 2.5552488871e+00 9.9435909007e+00 2.3039419358e+00 2.3037192816e+00 2.3039435877e+00 2.3039435877e+00 7.1157431545e-03 7.1157550403e-03 7.1157278581e-03 7.1157375822e-03 7.1157377519e-03 7.3929227840e-02 1.6777216000e+07 1.6777216000e+07 7.9772949219e-02 3.5332031250e+00 7.3929270264e-02 7.3928310536e-02 7.3929227840e-02 7.3929227840e-02 1.3561316072e-01 1.3561323937e-01 1.3561147731e-01 0 0 0 0 0 0 0 0
40 2.1501874571e+00 2.1499913371e+00 2.1500036461e+00 4.0960000000e+03 4.0960000000e+03 2.3737661269e+00 9.3273790531e+00 2.1501856957e+00 2.1499543609e+00 2.1501874571e+00 2.1501874571e+00 6.5454698028e-03 6.5454775955e-03 6.5454526098e-03 6.5454651623e-03 6.5454657800e-03 6.0338833525e-02 1.6777216000e+07 1.6777216000e+07 6.4971923828e-02 3.2500000000e+00 6.0338870622e-02 6.0338100884e-02 6.0338833525e-02 6.0338833525e-02 1.1143510901e-01 1.1143517680e-01 1.1143375235e-01 0 0 0 0 0 0 0 0
41 1.9644284871e+00 1.9642421643e+00 1.9642539988e+00 4.0960000000e+03 4.0960000000e+03 2.1870535259e+00 8.9477650841e+00 1.9644267889e+00 1.9642161472e+00 1.9644284871e+00 1.9644284871e+00 6.0059584353e-03 6.0059640767e-03 6.0059407995e-03 6.0059545209e-03 6.0059557749e-03 5.1895737955e-02 1.0000000000e+00 1.6777216000e+07 5.5755615234e-02 3.0673828125e+00 5.1895770710e-02 5.1895110868e-02 5.1895737955e-02 5.1895737955e-02 9.5909197874e-02 9.5909256488e-02 9.5908001531e-02 1 0 0 0 0 0 0 0
42 1.8374812928e+00 1.8372906832e+00 1.8373010644e+00 4.0960000000e+03 4.0960000000e+03 2.0338925119e+00 8.7249641833e+00 1.8374793741e+00 1.8372589672e+00 1.8374812928e+00 1.8374812928e+00 5.5010813757e-03 5.5010847695e-03 5.5010638366e-03 5.5010779874e-03 5.5010801106e-03 4.3232123187e-02 1.6777216000e+07 1.6777216000e+07 4.6447753906e-02 2.7646484375e+00 4.3232149445e-02 4.3231573887e-02 4.3232123187e-02 4.3232123187e-02 8.0173287215e-02 8.0173333641e-02 8.0172231887e-02 0 0 0 0 0 0 0 0
43 1.6975457649e+00 1.6973544011e+00 1.6973650061e+00 4.0960000000e+03 4.0960000000e+03 1.9006063999e+00 8.3628643418e+00 1.6975437371e+00 1.6973283315e+00 1.6975457649e+00 1.6975457649e+00 5.0059865636e-03 5.0059897796e-03 5.0059709968e-03 5.0059834651e-03 5.0059862370e-03 3.6791486715e-02 1.6777216000e+07 1.6777216000e+07 3.9459228516e-02 2.5478515625e+00 3.6791507620e-02 3.6790963262e-02 3.6791486715e-02 3.6791486715e-02 6.9374680958e-02 6.9374718238e-02 6.9373710547e-02 0 0 0 0 0 0 0 0
44 1.5670277955e+00 1.5668463719e+00 1.5668558821e+00 4.0960000000e+03 4.0960000000e+03 1.7343046157e+00 7.8222439236e+00 1.5670257827e+00 1.5668217210e+00 1.5670277955e+00 1.5670277955e+00 4.5356512512e-03 4.5356534919e-03 4.5356370503e-03 4.5356481338e-03 4.5356513331e-03 3.3520315644e-02 1.0000000000e+00 1.6777216000e+07 3.5827636719e-02 2.3691406250e+00 3.3520332538e-02 3.3519861754e-02 3.3520315644e-02 3.3520315644e-02 6.1617306320e-02 6.1617335770e-02 6.1616491526e-02 1 0 0 0 0 0 0 0
