matrix=data/matrices/nos2.mtx n=957 seed=42
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.0673810161e+09 4.0673507485e+09 4.0673241213e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0679819113e+09 4.0724078415e+09 4.0673810161e+09 4.0673810161e+09 3.1947578960e+00 3.1947562493e+00 3.1947566848e+00 3.1947504511e+00 3.1948323502e+00 1.3005584039e+09 1.6777216000e+07 1.6777216000e+07 2.6843545600e+09 8.5899345920e+10 1.3005639680e+09 1.3005588480e+09 1.3005584039e+09 1.3005584039e+09 1.7352179364e+09 1.7352243200e+09 1.7351966720e+09 0 0 0 0 0 0 0 0
11 5.4331292024e+09 5.4331244748e+09 5.4331038328e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4337463280e+09 5.4395449765e+09 5.4331292024e+09 5.4331292024e+09 2.9211817671e+00 2.9211802761e+00 2.9211806505e+00 2.9211702919e+00 2.9212528303e+00 5.8534992674e+08 1.0000000000e+00 1.6777216000e+07 1.8119393280e+09 8.5899345920e+10 5.8535219200e+08 5.8532659200e+08 5.8534992674e+08 5.8534992674e+08 1.6557266593e+09 1.6557312000e+09 1.6556636160e+09 1 0 0 0 0 0 0 0
12 5.7363782511e+09 5.7363804660e+09 5.7363699240e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7361397191e+09 5.7353545382e+09 5.7363782511e+09 5.7363782511e+09 2.8043573306e+00 2.8043555565e+00 2.8043562006e+00 2.8043429472e+00 2.8044340405e+00 7.3235590158e+08 1.0000000000e+00 1.6777216000e+07 1.6106127360e+09 6.8719476736e+10 7.3235712000e+08 7.3234380800e+08 7.3235590158e+08 7.3235590158e+08 9.2860564485e+08 9.2860825600e+08 9.2858316800e+08 1 0 0 0 0 0 0 0
13 2.6964438600e+09 2.6964396378e+09 2.6964300554e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6966993711e+09 2.6992032708e+09 2.6964438600e+09 2.6964438600e+09 2.6844181640e+00 2.6844162524e+00 2.6844168040e+00 2.6843964363e+00 2.6844709290e+00 2.7503711375e+08 1.6777216000e+07 1.6777216000e+07 7.3819750400e+08 8.5899345920e+10 2.7503820800e+08 2.7502438400e+08 2.7503711375e+08 2.7503711375e+08 7.7795199103e+08 7.7795635200e+08 7.7792000000e+08 0 0 0 0 0 0 0 0
14 4.0094430682e+09 4.0094385854e+09 4.0094326895e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0097195251e+09 4.0102810711e+09 4.0094430682e+09 4.0094430682e+09 2.5595403445e+00 2.5595388842e+00 2.5595392601e+00 2.5595123198e+00 2.5595987149e+00 4.1280096282e+08 1.6777216000e+07 1.0000000000e+00 1.7196646400e+08 6.8719476736e+10 4.1280512000e+08 4.1279129600e+08 4.1280096282e+08 4.1280096282e+08 5.8492255472e+08 5.8492979200e+08 5.8490316800e+08 0 1 0 0 0 0 0 0
15 4.3227370419e+09 4.3227346885e+09 4.3227303645e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3231861461e+09 4.3211021806e+09 4.3227370419e+09 4.3227370419e+09 2.5001297646e+00 2.5001283812e+00 2.5001286496e+00 2.5000923772e+00 2.5001618068e+00 1.9860863282e+08 1.0000000000e+00 1.6777216000e+07 3.6909875200e+08 4.7244640256e+10 1.9861158400e+08 1.9859942400e+08 1.9860863282e+08 1.9860863282e+08 4.5699479736e+08 4.5700326400e+08 4.5697305600e+08 1 0 0 0 0 0 0 0
16 2.0932501833e+09 2.0932399808e+09 2.0932413597e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0934577587e+09 2.0950705923e+09 2.0932501833e+09 2.0932501833e+09 2.3634857514e+00 2.3634840023e+00 2.3634843649e+00 2.3634361713e+00 2.3635104490e+00 2.8423924239e+08 1.0000000000e+00 1.6777216000e+07 1.0276044800e+08 5.1539607552e+10 2.8424601600e+08 2.8422502400e+08 2.8423924239e+08 2.8423924239e+08 5.1898245609e+08 5.1899596800e+08 5.1895961600e+08 1 0 0 0 0 0 0 0
17 2.9343900312e+09 2.9343824670e+09 2.9343807809e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9346223586e+09 2.9340468108e+09 2.9343900312e+09 2.9343900312e+09 2.2622115474e+00 2.2622104294e+00 2.2622102396e+00 2.2621492819e+00 2.2622261969e+00 2.3900033909e+08 1.0000000000e+00 1.0000000000e+00 2.6738688000e+07 3.4359738368e+10 2.3900742400e+08 2.3899283200e+08 2.3900033909e+08 2.3900033909e+08 3.9214415957e+08 3.9215667200e+08 3.9213440000e+08 1 1 0 0 0 0 0 0
18 3.2172913242e+09 3.2172823653e+09 3.2172830488e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2173783961e+09 3.2180782065e+09 3.2172913242e+09 3.2172913242e+09 2.2109299555e+00 2.2109290250e+00 2.2109288759e+00 2.2108571287e+00 2.2109204808e+00 1.4576817318e+08 1.0000000000e+00 1.6777216000e+07 6.2914560000e+07 2.1474836480e+10 1.4577318400e+08 1.4576652800e+08 1.4576817318e+08 1.4576817318e+08 2.8396533981e+08 2.8397644800e+08 2.8396134400e+08 1 0 0 0 0 0 0 0
19 1.5711798818e+09 1.5711740109e+09 1.5711718240e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5713365317e+09 1.5724109499e+09 1.5711798818e+09 1.5711798818e+09 2.1062368983e+00 2.1062358422e+00 2.1062356333e+00 2.1061473787e+00 2.1062109199e+00 1.5136315623e+08 1.0000000000e+00 1.6777216000e+07 1.1665408000e+07 1.9327352832e+10 1.5136966400e+08 1.5135942400e+08 1.5136315623e+08 1.5136315623e+08 2.8928357711e+08 2.8929843200e+08 2.8927923200e+08 1 0 0 0 0 0 0 0
20 2.3367812849e+09 2.3367695549e+09 2.3367684962e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3370366809e+09 2.3375183952e+09 2.3367812849e+09 2.3367812849e+09 2.0603180046e+00 2.0603175021e+00 2.0603170240e+00 2.0602177838e+00 2.0602778990e+00 1.2191431489e+08 1.0000000000e+00 1.6777216000e+07 4.0632320000e+06 1.9327352832e+10 1.2192208000e+08 1.2191587200e+08 1.2191431489e+08 1.2191431489e+08 1.9203010705e+08 1.9204396800e+08 1.9203244800e+08 1 0 0 0 0 0 0 0
21 2.2686200802e+09 2.2686137443e+09 2.2686109575e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2688354665e+09 2.2680909758e+09 2.2686200802e+09 2.2686200802e+09 2.0079820549e+00 2.0079816092e+00 2.0079812532e+00 2.0078681657e+00 2.0079180460e+00 7.8705558185e+07 1.0000000000e+00 1.6777216000e+07 6.4225280000e+06 2.3622320128e+10 7.8711744000e+07 7.8705216000e+07 7.8705558185e+07 7.8705558185e+07 1.7115812481e+08 1.7117350400e+08 1.7116070400e+08 1 0 0 0 0 0 0 0
22 1.1322227180e+09 1.1322187818e+09 1.1322182356e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1324310107e+09 1.1328037866e+09 1.1322227180e+09 1.1322227180e+09 1.9510000609e+00 1.9509994139e+00 1.9509990600e+00 1.9508729935e+00 1.9509228919e+00 8.2933913276e+07 1.0000000000e+00 1.6777216000e+07 1.8022400000e+06 4.2949672960e+10 8.2942496000e+07 8.2938016000e+07 8.2933913276e+07 8.2933913276e+07 1.3716520971e+08 1.3718054400e+08 1.3717184000e+08 1 0 0 0 0 0 0 0
23 1.8304656623e+09 1.8304550521e+09 1.8304536255e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.8306395256e+09 1.8320228225e+09 1.8304656623e+09 1.8304656623e+09 1.9167796391e+00 1.9167793498e+00 1.9167787737e+00 1.9166423022e+00 1.9166837905e+00 5.2996334237e+07 1.0000000000e+00 1.6777216000e+07 9.5436800000e+05 3.8654705664e+10 5.3002912000e+07 5.2999120000e+07 5.2996334237e+07 5.2996334237e+07 1.0596168293e+08 1.0597568000e+08 1.0596774400e+08 1 0 0 0 0 0 0 0
24 1.8154939712e+09 1.8154893579e+09 1.8154900392e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.8156637704e+09 1.8142680005e+09 1.8154939712e+09 1.8154939712e+09 1.8682352227e+00 1.8682348127e+00 1.8682342496e+00 1.8680838020e+00 1.8681184397e+00 5.8507851988e+07 1.0000000000e+00 1.6777216000e+07 5.4067200000e+05 4.7244640256e+10 5.8516016000e+07 5.8511152000e+07 5.8507851988e+07 5.8507851988e+07 1.1623000585e+08 1.1624713600e+08 1.1623814400e+08 1 0 0 0 0 0 0 0
25 1.0172029292e+09 1.0171978668e+09 1.0171982722e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.0173759669e+09 1.0180328405e+09 1.0172029292e+09 1.0172029292e+09 1.8138577431e+00 1.8138571967e+00 1.8138565736e+00 1.8136911275e+00 1.8137238347e+00 4.9785027857e+07 1.0000000000e+00 1.6777216000e+07 3.2972800000e+05 4.2949672960e+10 4.9792816000e+07 4.9790176000e+07 4.9785027857e+07 4.9785027857e+07 9.2643419034e+07 9.2658592000e+07 9.2652864000e+07 1 0 0 0 0 0 0 0
26 1.4623234532e+09 1.4623146587e+09 1.4623156926e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.4625075549e+09 1.4627962172e+09 1.4623234532e+09 1.4623234532e+09 1.7888512349e+00 1.7888509481e+00 1.7888501606e+00 1.7886762640e+00 1.7887017378e+00 4.6583078406e+07 1.0000000000e+00 1.0000000000e+00 2.5190400000e+05 2.1474836480e+10 4.6591120000e+07 4.6588656000e+07 4.6583078406e+07 4.6583078406e+07 7.7656089828e+07 7.7670272000e+07 7.7665504000e+07 1 1 0 0 0 0 0 0
27 1.5601657030e+09 1.5601608459e+09 1.5601603174e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.5603712855e+09 1.5609123609e+09 1.5601657030e+09 1.5601657030e+09 1.7407208589e+00 1.7407204148e+00 1.7407196577e+00 1.7405297749e+00 1.7405512219e+00 3.0576944637e+07 1.0000000000e+00 1.6777216000e+07 7.4240000000e+04 1.1811160064e+10 3.0582776000e+07 3.0580176000e+07 3.0576944637e+07 3.0576944637e+07 6.9376627541e+07 6.9390656000e+07 6.9385248000e+07 1 0 0 0 0 0 0 0
28 8.5033854041e+08 8.5033436555e+08 8.5033489085e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 8.5052377400e+08 8.5093735233e+08 8.5033854041e+08 8.5033854041e+08 1.7062644931e+00 1.7062638741e+00 1.7062630324e+00 1.7060615217e+00 1.7060804248e+00 3.8201261928e+07 1.0000000000e+00 1.6777216000e+07 4.4800000000e+04 5.3687091200e+09 3.8209488000e+07 3.8208096000e+07 3.8201261928e+07 3.8201261928e+07 6.1251339051e+07 6.1265296000e+07 6.1262320000e+07 1 0 0 0 0 0 0 0
29 1.2066287709e+09 1.2066194166e+09 1.2066228907e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.2069105205e+09 1.2074934283e+09 1.2066287709e+09 1.2066287709e+09 1.6769594754e+00 1.6769589367e+00 1.6769579546e+00 1.6767450308e+00 1.6767551711e+00 2.3376858595e+07 1.0000000000e+00 1.0000000000e+00 3.2448000000e+04 3.3554432000e+09 2.3382472000e+07 2.3380936000e+07 2.3376858595e+07 2.3376858595e+07 5.0663813411e+07 5.0676832000e+07 5.0673568000e+07 1 1 0 0 0 0 0 0
30 1.4108286508e+09 1.4108210643e+09 1.4108273477e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.4110825579e+09 1.4114814505e+09 1.4108286508e+09 1.4108286508e+09 1.6341120687e+00 1.6341113716e+00 1.6341101542e+00 1.6338796745e+00 1.6338879733e+00 2.9028430605e+07 1.0000000000e+00 1.6777216000e+07 1.9520000000e+04 2.9527900160e+09 2.9036416000e+07 2.9034528000e+07 2.9028430605e+07 2.9028430605e+07 5.6324829751e+07 5.6341024000e+07 5.6337616000e+07 1 0 0 0 0 0 0 0
31 8.1464169926e+08 8.1463655345e+08 8.1464085559e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.1486162633e+08 8.1529329539e+08 8.1464169926e+08 8.1464169926e+08 1.5946806474e+00 1.5946797066e+00 1.5946781697e+00 1.5944314571e+00 1.5944387885e+00 2.4752990998e+07 1.0000000000e+00 1.6777216000e+07 7.9360000000e+03 2.4159191040e+09 2.4760504000e+07 2.4759472000e+07 2.4752990998e+07 2.4752990998e+07 4.9366451025e+07 4.9381984000e+07 4.9379552000e+07 1 0 0 0 0 0 0 0
32 1.1662086839e+09 1.1661987256e+09 1.1662053253e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1664690469e+09 1.1665896932e+09 1.1662086839e+09 1.1662086839e+09 1.5624355029e+00 1.5624344458e+00 1.5624327762e+00 1.5621716925e+00 1.5621706287e+00 2.6331707175e+07 1.0000000000e+00 1.6777216000e+07 6.0160000000e+03 2.9527900160e+09 2.6340384000e+07 2.6338952000e+07 2.6331707175e+07 2.6331707175e+07 5.1864350079e+07 5.1881968000e+07 5.1879696000e+07 1 0 0 0 0 0 0 0
33 1.4245449279e+09 1.4245383989e+09 1.4245433676e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.4248785938e+09 1.4253723660e+09 1.4245449279e+09 1.4245449279e+09 1.5104146868e+00 1.5104132129e+00 1.5104114042e+00 1.5101249417e+00 1.5101174287e+00 2.4844041335e+07 1.0000000000e+00 1.6777216000e+07 4.0960000000e+03 3.6238786560e+09 2.4852784000e+07 2.4851648000e+07 2.4844041335e+07 2.4844041335e+07 5.2941825283e+07 5.2960880000e+07 5.2959344000e+07 1 0 0 0 0 0 0 0
34 7.0167323648e+08 7.0166828984e+08 7.0167264804e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 7.0189142892e+08 7.0239252945e+08 7.0167323648e+08 7.0167323649e+08 1.4778202665e+00 1.4778183577e+00 1.4778164410e+00 1.4775146278e+00 1.4775043164e+00 2.9464258765e+07 1.0000000000e+00 1.6777216000e+07 2.2840000000e+03 2.8185722880e+09 2.9475192000e+07 2.9475768000e+07 2.9464258765e+07 2.9464258765e+07 4.9170179252e+07 4.9188832000e+07 4.9189888000e+07 1 0 0 0 0 0 0 0
35 9.9563496748e+08 9.9562743290e+08 9.9563053886e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 9.9588005324e+08 9.9658640133e+08 9.9563496748e+08 9.9563496748e+08 1.4437966908e+00 1.4437943431e+00 1.4437924828e+00 1.4434733603e+00 1.4434561594e+00 1.9050264853e+07 1.0000000000e+00 1.6777216000e+07 1.7060000000e+03 4.2949672960e+09 1.9057616000e+07 1.9057616000e+07 1.9050264853e+07 1.9050264853e+07 4.1984540357e+07 4.2001184000e+07 4.2002048000e+07 1 0 0 0 0 0 0 0
36 1.2295882576e+09 1.2295850278e+09 1.2295879340e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2298969570e+09 1.2301257963e+09 1.2295882576e+09 1.2295882576e+09 1.4091818851e+00 1.4091789894e+00 1.4091772150e+00 1.4088383097e+00 1.4088153693e+00 2.4046657198e+07 1.0000000000e+00 1.6777216000e+07 1.5660000000e+03 3.7580963840e+09 2.4056520000e+07 2.4058200000e+07 2.4046657198e+07 2.4046657198e+07 4.1008780694e+07 4.1025984000e+07 4.1029024000e+07 1 0 0 0 0 0 0 0
37 6.2543254225e+08 6.2542979502e+08 6.2543397028e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.2566870136e+08 6.2583738311e+08 6.2543254225e+08 6.2543254225e+08 1.3831856328e+00 1.3831821996e+00 1.3831804951e+00 1.3828281415e+00 1.3827984266e+00 1.7173558732e+07 1.0000000000e+00 1.6777216000e+07 1.9800000000e+03 2.1474836480e+09 1.7180912000e+07 1.7182200000e+07 1.7173558732e+07 1.7173558732e+07 3.3547870279e+07 3.3562736000e+07 3.3565808000e+07 1 0 0 0 0 0 0 0
38 8.4387833963e+08 8.4387378423e+08 8.4387480214e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.4412907991e+08 8.4454578975e+08 8.4387833963e+08 8.4387833963e+08 1.3546528578e+00 1.3546488119e+00 1.3546472723e+00 1.3542792973e+00 1.3542417522e+00 1.6665734194e+07 1.0000000000e+00 1.0000000000e+00 1.5520000000e+03 1.0737418240e+09 1.6673308000e+07 1.6674670000e+07 1.6665734194e+07 1.6665734194e+07 3.4659542548e+07 3.4675840000e+07 3.4679840000e+07 1 1 0 0 0 0 0 0
39 1.0223513835e+09 1.0223500387e+09 1.0223514503e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0226535464e+09 1.0228943529e+09 1.0223513835e+09 1.0223513835e+09 1.3237406605e+00 1.3237358486e+00 1.3237344761e+00 1.3233462982e+00 1.3233041927e+00 1.7489819588e+07 1.0000000000e+00 1.6777216000e+07 2.0080000000e+03 9.3952409600e+08 1.7498368000e+07 1.7501136000e+07 1.7489819588e+07 1.7489819588e+07 3.2117692856e+07 3.2133808000e+07 3.2139256000e+07 1 0 0 0 0 0 0 0
40 5.1941621198e+08 5.1941257077e+08 5.1941551448e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.1965378454e+08 5.2022897853e+08 5.1941621198e+08 5.1941621198e+08 1.3040221294e+00 1.3040168008e+00 1.3040155352e+00 1.3036167145e+00 1.3035696393e+00 1.3863336873e+07 1.0000000000e+00 1.6777216000e+07 2.2160000000e+03 5.7042534400e+08 1.3870544000e+07 1.3873442000e+07 1.3863336873e+07 1.3863336873e+07 2.5601911287e+07 2.5615640000e+07 2.5620936000e+07 1 0 0 0 0 0 0 0
41 6.7964152747e+08 6.7964018353e+08 6.7963914713e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.7986549856e+08 6.8009834251e+08 6.7964152747e+08 6.7964152747e+08 1.2847055830e+00 1.2846997480e+00 1.2846986418e+00 1.2842868148e+00 1.2842331213e+00 1.3047602459e+07 1.0000000000e+00 1.0000000000e+00 3.5960000000e+03 5.0331648000e+08 1.3054830000e+07 1.3057514000e+07 1.3047602459e+07 1.3047602459e+07 2.3749066548e+07 2.3762752000e+07 2.3768072000e+07 1 1 0 0 0 0 0 0
42 7.9640940560e+08 7.9641047062e+08 7.9640999605e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.9669697657e+08 7.9700605625e+08 7.9640940560e+08 7.9640940560e+08 1.2671897380e+00 1.2671833548e+00 1.2671824114e+00 1.2667557565e+00 1.2667003227e+00 9.9480838146e+06 1.0000000000e+00 1.6777216000e+07 2.7120000000e+03 5.7042534400e+08 9.9540960000e+06 9.9567560000e+06 9.9480838146e+06 9.9480838146e+06 1.7362182363e+07 1.7373152000e+07 1.7377736000e+07 1 0 0 0 0 0 0 0
43 4.1360195589e+08 4.1360161610e+08 4.1360352680e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 4.1381437742e+08 4.1417557403e+08 4.1360195589e+08 4.1360195589e+08 1.2538012051e+00 1.2537943474e+00 1.2537935098e+00 1.2533572399e+00 1.2533010227e+00 7.7218017647e+06 1.0000000000e+00 1.6777216000e+07 1.9740000000e+03 6.3753420800e+08 7.7268970000e+06 7.7288150000e+06 7.7218017647e+06 7.7218017647e+06 1.4979095419e+07 1.4989522000e+07 1.4993492000e+07 1 0 0 0 0 0 0 0
44 5.8183780312e+08 5.8183833719e+08 5.8183629983e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 5.8208719554e+08 5.8251015822e+08 5.8183780312e+08 5.8183780312e+08 1.2389503782e+00 1.2389430627e+00 1.2389423498e+00 1.2384915133e+00 1.2384315130e+00 7.0381066972e+06 1.0000000000e+00 1.6777216000e+07 2.5720000000e+03 6.0397977600e+08 7.0432560000e+06 7.0452160000e+06 7.0381066972e+06 7.0381066972e+06 1.3988932192e+07 1.3999668000e+07 1.4003776000e+07 1 0 0 0 0 0 0 0
