matrix=data/matrices/nos2.mtx n=957 seed=36
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 2.2658861145e+09 2.2658809049e+09 2.2658761737e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2658560359e+09 2.2651105658e+09 2.2658861145e+09 2.2658861145e+09 2.9256985200e+00 2.9257030739e+00 2.9257029700e+00 2.9256547014e+00 2.9256146364e+00 2.0777714013e+08 1.0000000000e+00 1.0000000000e+00 8.2575360000e+06 1.9327352832e+10 2.0778585600e+08 2.0777945600e+08 2.0777714013e+08 2.0777714013e+08 4.0353403283e+08 4.0354995200e+08 4.0354150400e+08 1 1 0 0 0 0 0 0
17 2.8954355506e+09 2.8954373347e+09 2.8954241387e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8954189172e+09 2.8950300355e+09 2.8954355506e+09 2.8954355506e+09 2.8574892285e+00 2.8574940591e+00 2.8574941428e+00 2.8574428470e+00 2.8573956207e+00 2.0480588763e+08 1.0000000000e+00 1.0000000000e+00 7.3400320000e+06 2.1474836480e+10 2.0481472000e+08 2.0481235200e+08 2.0480588763e+08 2.0480588763e+08 3.2390837787e+08 3.2392140800e+08 3.2391987200e+08 1 1 0 0 0 0 0 0
18 3.3810800274e+09 3.3810692083e+09 3.3810591272e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3811813992e+09 3.3811813992e+09 3.3810800274e+09 3.3810800274e+09 2.7821803397e+00 2.7821844821e+00 2.7821845900e+00 2.7821291221e+00 2.7820739268e+00 1.1530232112e+08 1.0000000000e+00 1.0000000000e+00 4.6530560000e+06 1.9327352832e+10 1.1530620800e+08 1.1530688000e+08 1.1530232112e+08 1.1530232112e+08 2.6842483461e+08 2.6843417600e+08 2.6843673600e+08 1 1 0 0 0 0 0 0
19 1.8248299004e+09 1.8248266933e+09 1.8248186345e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8249416222e+09 1.8243245667e+09 1.8248299004e+09 1.8248299004e+09 2.6690582136e+00 2.6690628517e+00 2.6690629287e+00 2.6690003750e+00 2.6689385595e+00 1.8254410670e+08 1.0000000000e+00 1.0000000000e+00 1.6711680000e+06 1.7179869184e+10 1.8255091200e+08 1.8255264000e+08 1.8254410670e+08 1.8254410670e+08 3.1045761423e+08 3.1046860800e+08 3.1047321600e+08 1 1 0 0 0 0 0 0
20 2.5872201907e+09 2.5872200318e+09 2.5872069637e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5871750900e+09 2.5871750900e+09 2.5872201907e+09 2.5872201907e+09 2.6150353853e+00 2.6150399834e+00 2.6150401055e+00 2.6149729409e+00 2.6149018489e+00 1.1023278546e+08 1.0000000000e+00 1.0000000000e+00 4.6489600000e+05 1.7179869184e+10 1.1023651200e+08 1.1023904000e+08 1.1023278546e+08 1.1023278546e+08 2.0534591636e+08 2.0535276800e+08 2.0535968000e+08 1 1 0 0 0 0 0 0
21 2.8214480636e+09 2.8214320882e+09 2.8214287758e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.8215666289e+09 2.8213671050e+09 2.8214480636e+09 2.8214480636e+09 2.5102864089e+00 2.5102905198e+00 2.5102906257e+00 2.5102128954e+00 2.5101295029e+00 9.8196974807e+07 1.0000000000e+00 1.0000000000e+00 7.8643200000e+05 1.0737418240e+10 9.8199840000e+07 9.8204256000e+07 9.8196974807e+07 9.8196974807e+07 2.4383086150e+08 2.4383808000e+08 2.4385100800e+08 1 1 0 0 0 0 0 0
22 1.4889227165e+09 1.4889167210e+09 1.4889125210e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.4889247518e+09 1.4887356940e+09 1.4889227165e+09 1.4889227165e+09 2.4333096481e+00 2.4333140538e+00 2.4333141457e+00 2.4332293772e+00 2.4331388282e+00 1.4025438667e+08 1.0000000000e+00 1.0000000000e+00 1.2646400000e+05 1.2884901888e+10 1.4025888000e+08 1.4026790400e+08 1.4025438667e+08 1.4025438667e+08 2.0821377826e+08 2.0821977600e+08 2.0823520000e+08 1 1 0 0 0 0 0 0
23 1.8847750094e+09 1.8847694934e+09 1.8847657744e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.8847318658e+09 1.8851798471e+09 1.8847750094e+09 1.8847750094e+09 2.3836925491e+00 2.3836967887e+00 2.3836968104e+00 2.3836047009e+00 2.3835063622e+00 7.4151785656e+07 1.0000000000e+00 1.0000000000e+00 6.5536000000e+04 8.0530636800e+09 7.4153504000e+07 7.4159872000e+07 7.4151785656e+07 7.4151785656e+07 1.5387744956e+08 1.5388134400e+08 1.5389542400e+08 1 1 0 0 0 0 0 0
24 2.3781974675e+09 2.3781851627e+09 2.3781804238e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 2.3781074896e+09 2.3781074896e+09 2.3781974675e+09 2.3781974675e+09 2.3200521788e+00 2.3200561045e+00 2.3200562300e+00 2.3199547305e+00 2.3198501590e+00 7.6783387065e+07 1.0000000000e+00 1.0000000000e+00 6.4256000000e+04 6.9793218560e+09 7.6785568000e+07 7.6793248000e+07 7.6783387065e+07 7.6783387065e+07 1.4358477203e+08 1.4358905600e+08 1.4360416000e+08 1 1 0 0 0 0 0 0
25 1.3117193105e+09 1.3117388723e+09 1.3117129923e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.3117379817e+09 1.3118452682e+09 1.3117193105e+09 1.3117193105e+09 2.2550673995e+00 2.2550711526e+00 2.2550715581e+00 2.2549605334e+00 2.2548474326e+00 7.0864908084e+07 1.0000000000e+00 1.0000000000e+00 2.1312000000e+04 5.3687091200e+09 7.0867072000e+07 7.0874880000e+07 7.0864908084e+07 7.0864908084e+07 1.3408619783e+08 1.3409100800e+08 1.3410627200e+08 1 1 0 0 0 0 0 0
26 1.6464312685e+09 1.6464305309e+09 1.6464215154e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.6463912128e+09 1.6457072115e+09 1.6464312685e+09 1.6464312685e+09 2.2136635193e+00 2.2136671088e+00 2.2136674610e+00 2.2135462205e+00 2.2134288723e+00 6.4228902141e+07 1.0000000000e+00 1.0000000000e+00 1.3792000000e+04 3.7580963840e+09 6.4231280000e+07 6.4238816000e+07 6.4228902141e+07 6.4228902141e+07 1.2165051039e+08 1.2165628800e+08 1.2167132800e+08 1 1 0 0 0 0 0 0
27 1.8427891533e+09 1.8427669373e+09 1.8427696223e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.8428990935e+09 1.8422880527e+09 1.8427891533e+09 1.8427891533e+09 2.1447872601e+00 2.1447908840e+00 2.1447911942e+00 2.1446520790e+00 2.1445316397e+00 5.8085665219e+07 1.0000000000e+00 1.0000000000e+00 4.8640000000e+03 5.3687091200e+09 5.8088752000e+07 5.8096432000e+07 5.8085665219e+07 5.8085665219e+07 1.1901474135e+08 1.1902262400e+08 1.1903913600e+08 1 1 0 0 0 0 0 0
28 1.0151513049e+09 1.0151513454e+09 1.0151446775e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0152641847e+09 1.0151255537e+09 1.0151513049e+09 1.0151513049e+09 2.1057033910e+00 2.1057068088e+00 2.1057074803e+00 2.1055586190e+00 2.1054325930e+00 5.1691363752e+07 1.0000000000e+00 1.0000000000e+00 5.7920000000e+03 4.2949672960e+09 5.1695728000e+07 5.1703184000e+07 5.1691363752e+07 5.1691363752e+07 8.4273414710e+07 8.4281760000e+07 8.4294752000e+07 1 1 0 0 0 0 0 0
29 1.3784492998e+09 1.3784434387e+09 1.3784382041e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.3785931389e+09 1.3783889483e+09 1.3784492998e+09 1.3784492998e+09 2.0726749353e+00 2.0726780146e+00 2.0726788137e+00 2.0725167275e+00 2.0723895132e+00 3.4015302354e+07 1.0000000000e+00 1.0000000000e+00 1.5580000000e+03 4.0265318400e+09 3.4019136000e+07 3.4024768000e+07 3.4015302354e+07 3.4015302354e+07 7.2600617685e+07 7.2610368000e+07 7.2622720000e+07 1 1 0 0 0 0 0 0
30 1.5590714368e+09 1.5590620297e+09 1.5590578865e+09 0.0000000000e+00 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.5592885714e+09 1.5589274996e+09 1.5590714368e+09 1.5590714368e+09 2.0276276967e+00 2.0276309617e+00 2.0276315832e+00 2.0274491404e+00 2.0273230327e+00 4.1061626853e+07 1.0000000000e+00 1.0000000000e+00 1.6160000000e+03 4.2949672960e+09 4.1068032000e+07 4.1075200000e+07 4.1061626853e+07 4.1061626853e+07 7.5380749096e+07 7.5394048000e+07 7.5407328000e+07 1 1 0 0 0 0 0 0
31 9.2920184901e+08 9.2921702646e+08 9.2920057151e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.2935782454e+08 9.2935782454e+08 9.2920184901e+08 9.2920184900e+08 1.9895598102e+00 1.9895631531e+00 1.9895638730e+00 1.9893648693e+00 1.9892375979e+00 3.3292102294e+07 1.0000000000e+00 1.0000000000e+00 1.6600000000e+03 4.2949672960e+09 3.3298712000e+07 3.3304736000e+07 3.3292102294e+07 3.3292102294e+07 6.2280567048e+07 6.2294432000e+07 6.2305840000e+07 1 1 0 0 0 0 0 0
32 1.1486753181e+09 1.1486715757e+09 1.1486666102e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1488412274e+09 1.1485961936e+09 1.1486753181e+09 1.1486753181e+09 1.9615703433e+00 1.9615735903e+00 1.9615743782e+00 1.9613578413e+00 1.9612327855e+00 2.9709608114e+07 1.0000000000e+00 1.0000000000e+00 1.7040000000e+03 2.9527900160e+09 2.9716896000e+07 2.9722368000e+07 2.9709608114e+07 2.9709608114e+07 5.5631007225e+07 5.5646368000e+07 5.5656672000e+07 1 1 0 0 0 0 0 0
33 1.4385564321e+09 1.4385427577e+09 1.4385389361e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.4388357980e+09 1.4391292085e+09 1.4385564321e+09 1.4385564321e+09 1.9182009954e+00 1.9182044230e+00 1.9182052661e+00 1.9179594710e+00 1.9178372861e+00 2.4567743303e+07 1.0000000000e+00 1.0000000000e+00 1.4900000000e+03 2.4159191040e+09 2.4575240000e+07 2.4579888000e+07 2.4567743303e+07 2.4567743303e+07 5.2774438469e+07 5.2792192000e+07 5.2801920000e+07 1 1 0 0 0 0 0 0
34 8.0051575989e+08 8.0051210774e+08 8.0050828766e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.0074964686e+08 8.0052992026e+08 8.0051575989e+08 8.0051575989e+08 1.8866167419e+00 1.8866203323e+00 1.8866212725e+00 1.8863552266e+00 1.8862346292e+00 2.9501143560e+07 1.0000000000e+00 1.0000000000e+00 2.6680000000e+03 2.1474836480e+09 2.9512112000e+07 2.9517376000e+07 2.9501143560e+07 2.9501143560e+07 5.1302309431e+07 5.1322896000e+07 5.1331936000e+07 1 1 0 0 0 0 0 0
35 9.9103233868e+08 9.9103046010e+08 9.9102588356e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.9127652232e+08 9.9113453614e+08 9.9103233868e+08 9.9103233868e+08 1.8542058008e+00 1.8542096223e+00 1.8542105573e+00 1.8539170018e+00 1.8538014515e+00 2.2092610233e+07 1.0000000000e+00 1.0000000000e+00 2.3680000000e+03 2.0132659200e+09 2.2102088000e+07 2.2106144000e+07 2.2092610233e+07 2.2092610233e+07 4.6162420878e+07 4.6183792000e+07 4.6191760000e+07 1 1 0 0 0 0 0 0
36 1.3251650429e+09 1.3251554221e+09 1.3251493547e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.3255062447e+09 1.3258247356e+09 1.3251650429e+09 1.3251650429e+09 1.8200098874e+00 1.8200140681e+00 1.8200150496e+00 1.8196910432e+00 1.8195804097e+00 2.2753729572e+07 1.0000000000e+00 1.0000000000e+00 2.6920000000e+03 1.5435038720e+09 2.2765120000e+07 2.2768760000e+07 2.2753729572e+07 2.2753729572e+07 4.1948153795e+07 4.1970560000e+07 4.1977072000e+07 1 1 0 0 0 0 0 0
37 6.9624976754e+08 6.9624513690e+08 6.9624565508e+08 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.9653234436e+08 6.9638078700e+08 6.9624976754e+08 6.9624976754e+08 1.7909914674e+00 1.7909958965e+00 1.7909970567e+00 1.7906492564e+00 1.7905427436e+00 2.0875622243e+07 1.0000000000e+00 1.0000000000e+00 2.4920000000e+03 1.4763950080e+09 2.0887472000e+07 2.0890600000e+07 2.0875622243e+07 2.0875622243e+07 4.0336597018e+07 4.0361008000e+07 4.0366672000e+07 1 1 0 0 0 0 0 0
38 8.9454062887e+08 8.9453454846e+08 8.9453112989e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.9483291178e+08 8.9479359142e+08 8.9454062887e+08 8.9454062887e+08 1.7597827115e+00 1.7597876200e+00 1.7597887861e+00 1.7594089483e+00 1.7593097014e+00 1.8597569696e+07 1.0000000000e+00 1.0000000000e+00 2.3400000000e+03 9.3952409600e+08 1.8609496000e+07 1.8611952000e+07 1.8597569696e+07 1.8597569696e+07 3.8778349807e+07 3.8804576000e+07 3.8809296000e+07 1 1 0 0 0 0 0 0
39 1.1859144857e+09 1.1858976768e+09 1.1858949533e+09 0.0000000000e+00 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.1863283203e+09 1.1865655622e+09 1.1859144857e+09 1.1859144857e+09 1.7250332399e+00 1.7250388175e+00 1.7250399217e+00 1.7246238398e+00 1.7245332331e+00 1.9287840808e+07 1.0000000000e+00 1.0000000000e+00 2.0020000000e+03 7.7175193600e+08 1.9301720000e+07 1.9303792000e+07 1.9287840808e+07 1.9287840808e+07 3.7026514564e+07 3.7054096000e+07 3.7057872000e+07 1 1 0 0 0 0 0 0
40 6.0952769739e+08 6.0952135813e+08 6.0951924418e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.0980622218e+08 6.0966196105e+08 6.0952769739e+08 6.0952769739e+08 1.7027959062e+00 1.7028017954e+00 1.7028030559e+00 1.7023670284e+00 1.7022817174e+00 1.8487072228e+07 1.0000000000e+00 1.0000000000e+00 1.1580000000e+03 6.3753420800e+08 1.8501456000e+07 1.8503240000e+07 1.8487072228e+07 1.8487072228e+07 3.2219017849e+07 3.2244864000e+07 3.2247728000e+07 1 1 0 0 0 0 0 0
41 7.4751573126e+08 7.4750976392e+08 7.4750574192e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.4781041045e+08 7.4783393501e+08 7.4751573126e+08 7.4751573126e+08 1.6742774647e+00 1.6742838791e+00 1.6742852640e+00 1.6738180601e+00 1.6737417526e+00 1.3925692131e+07 1.0000000000e+00 1.0000000000e+00 1.4960000000e+03 6.7108864000e+08 1.3937220000e+07 1.3938298000e+07 1.3925692131e+07 1.3925692131e+07 3.0189117043e+07 3.0214688000e+07 3.0216864000e+07 1 1 0 0 0 0 0 0
42 9.2040461495e+08 9.2039228780e+08 9.2038769600e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.2083840458e+08 9.2087661285e+08 9.2040461495e+08 9.2040461495e+08 1.6520208683e+00 1.6520278136e+00 1.6520291952e+00 1.6515379397e+00 1.6514692116e+00 1.5513463313e+07 1.0000000000e+00 1.0000000000e+00 1.6060000000e+03 6.0397977600e+08 1.5526978000e+07 1.5527982000e+07 1.5513463313e+07 1.5513463313e+07 2.5348111651e+07 2.5370616000e+07 2.5372336000e+07 1 1 0 0 0 0 0 0
43 5.0582232667e+08 5.0582296427e+08 5.0581640913e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.0608757801e+08 5.0598328382e+08 5.0582232667e+08 5.0582232667e+08 1.6349340366e+00 1.6349413262e+00 1.6349428041e+00 1.6344364631e+00 1.6343725248e+00 1.0450353930e+07 1.0000000000e+00 1.0000000000e+00 1.2200000000e+03 5.7042534400e+08 1.0459820000e+07 1.0460574000e+07 1.0450353930e+07 1.0450353930e+07 1.9722357789e+07 1.9740736000e+07 1.9742248000e+07 1 1 0 0 0 0 0 0
44 6.1465069842e+08 6.1464156889e+08 6.1463846631e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.1494847850e+08 6.1506289816e+08 6.1465069842e+08 6.1465069842e+08 1.6162041281e+00 1.6162118933e+00 1.6162135148e+00 1.6156865065e+00 1.6156283851e+00 9.1540709892e+06 1.0000000000e+00 1.0000000000e+00 2.5040000000e+03 5.3687091200e+08 9.1628300000e+06 9.1635900000e+06 9.1540709892e+06 9.1540709892e+06 1.8084051371e+07 1.8101816000e+07 1.8103368000e+07 1 1 0 0 0 0 0 0
