matrix=data/matrices/bcsstk03.mtx n=112 seed=27
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 3.0293906668e+08 3.0295243579e+08 3.0297036921e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0348622709e+08 3.0067631114e+08 3.0293906668e+08 3.0293906668e+08 1.7131014042e+00 1.7130930278e+00 1.7128471571e+00 1.7128194817e+00 4.6246382693e+07 1.6777216000e+07 nan 8.2463372083e+11 4.5035996274e+15 4.6286608000e+07 4.6283856000e+07 4.6246382693e+07 4.6246382693e+07 0 0 0 0 0 0 0 0
17 3.0220571722e+08 3.0220240700e+08 3.0218529500e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0217915491e+08 3.0723097862e+08 3.0220571722e+08 3.0220571722e+08 1.6863527447e+00 1.6863438109e+00 1.6860579601e+00 1.6859847575e+00 1.3877497464e+07 -1.6777216000e+07 nan 8.2463372083e+11 -2.8147497671e+14 1.3888396000e+07 1.3887880000e+07 1.3877497464e+07 1.3877497464e+07 1 0 0 1 0 0 0 0
18 2.5212881913e+08 2.5215633268e+08 2.5221355691e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5335210638e+08 2.4266323318e+08 2.5212881913e+08 2.5212881913e+08 1.6475626824e+00 1.6475523631e+00 1.6471965023e+00 1.6472041768e+00 5.6315931990e+06 -1.6777216000e+07 nan 8.2463372083e+11 -1.1258999068e+15 5.6370040000e+06 5.6375840000e+06 5.6315931990e+06 5.6315931990e+06 1 0 0 1 0 0 0 0
19 2.4822369586e+08 2.4817411100e+08 2.4807539373e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4674310092e+08 2.7114155985e+08 2.4822369586e+08 2.4822369585e+08 1.6272676327e+00 1.6272569426e+00 1.6268839312e+00 1.6266959957e+00 6.5696088563e+06 -1.6777216000e+07 nan 1.0995116278e+12 -4.5035996274e+15 6.5780820000e+06 6.5822940000e+06 6.5696088563e+06 6.5696088563e+06 1 0 0 1 0 0 0 0
20 2.0160795145e+08 2.0169888777e+08 2.0188577278e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0504956632e+08 1.6859589141e+08 2.0160795145e+08 2.0160795146e+08 1.6196810941e+00 1.6196695839e+00 1.6192751499e+00 1.6193926203e+00 7.1398772195e+06 -1.6777216000e+07 nan -8.2463372083e+11 -4.5035996274e+15 7.1510580000e+06 7.1643780000e+06 7.1398772195e+06 7.1398772195e+06 1 0 1 1 0 0 0 0
21 1.7319604382e+08 1.7313498640e+08 1.7293119442e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7009247327e+08 2.1659631145e+08 1.7319604382e+08 1.7319604381e+08 1.6173478137e+00 1.6173370706e+00 1.6169946581e+00 1.6166609595e+00 6.5147029732e+06 1.6777216000e+07 nan 2.1990232556e+12 -4.5035996274e+15 6.5265290000e+06 6.5539320000e+06 6.5147029732e+06 6.5147029732e+06 0 0 0 1 0 0 0 0
22 1.6846065080e+08 1.6863771605e+08 1.6901288424e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7536316807e+08 1.0470544609e+08 1.6846065081e+08 1.6846065083e+08 1.6253477792e+00 1.6253362107e+00 1.6249884817e+00 1.6251683557e+00 4.3016571629e+06 1.6777216000e+07 nan 1.6492674417e+12 -4.5035996274e+15 4.3109940000e+06 4.3534490000e+06 4.3016571629e+06 4.3016571629e+06 0 0 0 1 0 0 0 0
23 1.7359525703e+08 1.7320479795e+08 1.7243052780e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5997228865e+08 3.3145618390e+08 1.7359525703e+08 1.7359525698e+08 1.6101308205e+00 1.6101195080e+00 1.6098427315e+00 1.6098896645e+00 2.0681331708e+06 -1.6777216000e+07 nan 9.6207267430e+11 -4.5035996274e+15 2.0752392500e+06 2.2746920000e+06 2.0681331708e+06 2.0681331708e+06 1 0 0 1 0 0 0 0
24 1.3860967414e+08 1.3957455652e+08 1.4175124720e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8231959722e+08 2.2081925113e+08 1.3860967416e+08 1.3860967428e+08 1.5931983072e+00 1.5931836179e+00 1.5926067509e+00 1.5970487060e+00 1.2789035332e+06 1.6777216000e+07 nan 9.6207267430e+11 1.1258999068e+15 1.2926832500e+06 1.9559067500e+06 1.2789035332e+06 1.2789035332e+06 0 0 0 0 0 0 0 0
25 1.7465612745e+08 1.7164835514e+08 1.6673675379e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1014467640e+08 3.7885966523e+08 1.7465612740e+08 1.7465612706e+08 1.5553181777e+00 1.5553220913e+00 1.5569787841e+00 1.5731294048e+00 1.4572919006e+06 -1.6777216000e+07 nan 8.2463372083e+11 -1.1258999068e+15 1.5656322500e+06 3.0715495000e+06 1.4572919006e+06 1.4572919006e+06 1 0 0 1 0 0 0 0
26 1.2766020891e+08 1.3228966348e+08 1.4232269203e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0228101878e+08 1.2015006416e+08 1.2766020899e+08 1.2766020942e+08 1.5275963230e+00 1.5275687289e+00 1.5287992682e+00 1.5357776166e+00 6.5810094612e+06 -1.6777216000e+07 nan 9.6207267430e+11 -1.1258999068e+15 7.8423940000e+06 3.6009250000e+06 6.5810094612e+06 6.5810094612e+06 1 0 0 1 0 0 0 0
27 1.6522340089e+08 1.6422681526e+08 1.5838876416e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7914699245e+08 1.3408249187e+08 1.6522340083e+08 1.6522340048e+08 1.4807059691e+00 1.4809975016e+00 1.4941127957e+00 1.5016142349e+00 4.1914549672e+06 1.6777216000e+07 nan 1.0995116278e+12 -1.1258999068e+15 6.3034510000e+06 5.3501990000e+06 4.1914549671e+06 4.1914549671e+06 0 0 0 1 0 0 0 0
28 1.9166134497e+08 1.9124692793e+08 1.8577392137e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.8467742467e+08 2.6643736363e+08 1.9166134498e+08 1.9166134510e+08 1.4091649836e+00 1.4091983044e+00 1.4138285057e+00 1.4330552431e+00 5.9327173728e+06 1.6777216000e+07 nan 1.0995116278e+12 -1.1258999068e+15 4.2861540000e+06 4.6763740000e+06 5.9327173728e+06 5.9327173728e+06 0 0 0 1 0 0 0 0
29 1.3056668378e+08 1.3082451951e+08 1.3710503986e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.8248567379e+08 1.6736862831e+08 1.3056668379e+08 1.3056668384e+08 1.4158164377e+00 1.4157667649e+00 1.4087662044e+00 1.3992125656e+00 9.1537579957e+06 1.6777216000e+07 nan 8.7960930222e+12 -1.1258999068e+15 8.3835250000e+06 9.7898600000e+06 9.1537579957e+06 9.1537579957e+06 0 0 0 1 0 0 0 0
30 1.3485664409e+08 1.3566517909e+08 1.4416641991e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.3338780936e+08 1.2640669575e+08 1.3485664411e+08 1.3485664426e+08 1.4185597869e+00 1.4185381948e+00 1.4210892903e+00 1.4232176514e+00 4.8852732648e+06 -1.6777216000e+07 nan 8.7960930222e+12 -2.8147497671e+14 7.5256280000e+06 6.8792840000e+06 4.8852732648e+06 4.8852732648e+06 1 0 0 1 0 0 0 0
31 1.2344149076e+08 1.3113073986e+08 1.5746015192e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0169762078e+08 1.4119612188e+08 1.2344149080e+08 1.2344149106e+08 1.4396411167e+00 1.4387592155e+00 1.4264058650e+00 1.4258207547e+00 4.1650444106e+06 -1.6777216000e+07 nan 4.3980465111e+12 -2.8147497671e+14 6.5381630000e+06 4.2728050000e+06 4.1650444106e+06 4.1650444106e+06 1 0 0 1 0 0 0 0
32 1.1955954428e+08 1.1787566012e+08 1.0599873152e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0223481566e+08 1.0862508473e+08 1.1955954392e+08 1.1955954172e+08 1.4813947860e+00 1.4761964508e+00 1.4626855529e+00 1.4621300288e+00 3.4334669953e+06 1.6777216000e+07 nan 1.0995116278e+12 -7.0368744178e+13 4.1542560000e+06 3.5796840000e+06 3.4334669953e+06 3.4334669953e+06 0 0 0 1 0 0 0 0
33 1.4114786650e+08 1.4393816116e+08 1.2147091854e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2561266502e+08 1.4144509033e+08 1.4114786729e+08 1.4114787233e+08 1.4780195814e+00 1.4836461060e+00 1.4855717913e+00 1.4848943711e+00 2.4503343900e+06 1.6777216000e+07 nan 1.0995116278e+12 -7.0368744178e+13 3.5238550000e+06 3.4752920000e+06 2.4503343900e+06 2.4503343900e+06 0 0 0 1 0 0 0 0
34 1.1087855221e+08 1.4597232278e+08 1.8037542583e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3443120356e+08 1.3508735872e+08 1.1087855058e+08 1.1087853881e+08 1.4416556710e+00 1.4641908582e+00 1.4675291800e+00 1.4687467701e+00 1.8608450601e+06 -1.6777216000e+07 nan 2.1990232556e+12 -4.5035996274e+15 3.6903080000e+06 3.9120245000e+06 1.8608450601e+06 1.8608450601e+06 1 0 0 1 0 0 0 0
35 8.0188843953e+07 1.2149577709e+08 1.9807071817e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7329443468e+08 1.3329912851e+08 8.0188845885e+07 8.0188860361e+07 1.4283891613e+00 1.4332500894e+00 1.4428122721e+00 1.4428991481e+00 4.3252728279e+06 -1.6777216000e+07 nan 2.1990232556e+12 -4.5035996274e+15 4.5158860000e+06 4.5970080000e+06 4.3252728280e+06 4.3252728280e+06 1 0 0 1 0 0 0 0
36 5.0449408915e+07 1.5099803730e+08 2.3067104296e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.4972857378e+07 8.0731840383e+07 5.0449396903e+07 5.0449321523e+07 1.4143814921e+00 1.4215175280e+00 1.4250826142e+00 1.4249827634e+00 1.4320421448e+06 1.6777216000e+07 nan 2.1990232556e+12 -4.5035996274e+15 5.9122380000e+06 5.5771270000e+06 1.4320421449e+06 1.4320421449e+06 0 0 0 1 0 0 0 0
37 6.0632546185e+07 9.7647859283e+07 7.3090807083e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.6161541291e+07 4.8719305480e+07 6.0632575386e+07 6.0632773983e+07 1.3892041502e+00 1.4096185330e+00 1.4112868086e+00 1.4109367390e+00 2.7312229212e+05 1.6777216000e+07 nan 9.6207267430e+11 -4.5035996274e+15 1.1218985000e+06 1.1043950000e+06 2.7312229295e+05 2.7312229288e+05 0 0 0 1 0 0 0 0
38 6.7657312923e+07 1.3194479023e+08 9.2850578195e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.3177769671e+07 5.4676351345e+07 6.7657200442e+07 6.7656503870e+07 1.3568492414e+00 1.3936694397e+00 1.3953938899e+00 1.3951782291e+00 4.6350097830e+05 -1.6777216000e+07 nan 1.0995116278e+12 -4.5035996274e+15 6.3398243750e+05 6.2932581250e+05 4.6350099773e+05 4.6350099629e+05 1 0 0 1 0 0 0 0
39 4.2691943407e+07 7.8434453624e+07 7.9510618515e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.4335436456e+07 7.9507026268e+07 4.2692313139e+07 4.2694246983e+07 1.3118597223e+00 1.3615235283e+00 1.3675259414e+00 1.3667999929e+00 1.8866007493e+06 -1.6777216000e+07 nan -1.3743895347e+11 -4.5035996274e+15 5.9302406250e+05 5.8849175000e+05 1.8866008947e+06 1.8866008840e+06 1 0 1 1 0 0 0 0
40 3.3126519601e+07 1.4023822758e+08 7.2472571573e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.0039068578e+07 7.1655037672e+07 3.3125656776e+07 3.3120979477e+07 1.2929074027e+00 1.3168575725e+00 1.3340942707e+00 1.3337305021e+00 6.6548076568e+05 1.6777216000e+07 nan 4.5035996274e+15 -4.5035996274e+15 1.8516870000e+06 1.8550415000e+06 6.6548156050e+05 6.6548150158e+05 0 0 0 1 0 0 0 0
41 3.2497244062e+07 6.9431703762e+07 4.7991418113e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7198593838e+07 3.7428343445e+07 3.2498547246e+07 3.2505240992e+07 1.2838006729e+00 1.2985812035e+00 1.2982422811e+00 1.2978778825e+00 3.5533966472e+05 1.6777216000e+07 nan 1.4073748836e+14 -4.5035996274e+15 1.7138432500e+06 1.7378125000e+06 3.5534345357e+05 3.5534317237e+05 0 0 0 1 0 0 0 0
42 3.2985495390e+07 2.5891663244e+07 2.7604126460e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9927213705e+07 2.6569170570e+07 3.2984882031e+07 3.2981784194e+07 1.2762323938e+00 1.2846051410e+00 1.2830217989e+00 1.2827028663e+00 4.5243083347e+05 -1.6777216000e+07 nan -1.4073748836e+14 -4.5035996274e+15 2.5365581250e+05 2.5408151562e+05 4.5244001058e+05 4.5243932854e+05 1 0 1 1 0 0 0 0
43 5.5709111631e+07 3.5812208514e+07 3.2956929141e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1521930366e+07 5.0665728589e+07 5.5708321053e+07 5.5704707656e+07 1.2557909959e+00 1.2757430889e+00 1.2742322676e+00 1.2738571421e+00 3.1724058073e+05 -1.6777216000e+07 nan 1.1258999068e+15 -4.5035996274e+15 2.0767837500e+05 2.1006459375e+05 3.1723167955e+05 3.1723234040e+05 1 0 0 1 0 0 0 0
44 3.5466602687e+07 4.7479933076e+07 4.8701282223e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.9497341187e+07 7.5866122173e+07 3.5469120183e+07 3.5484325186e+07 1.2352879267e+00 1.2567398136e+00 1.2550241017e+00 1.2556746940e+00 6.9230084991e+05 -1.6777216000e+07 nan 1.1258999068e+15 1.1258999068e+15 2.3024575000e+05 2.4264214062e+05 6.9229475563e+05 6.9229521125e+05 1 0 0 0 0 0 0 0
45 3.8646254072e+07 4.0145081346e+07 3.9581541661e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.9873041695e+07 1.2903450926e+08 3.8640122307e+07 3.8602927532e+07 1.2266539214e+00 1.2331615864e+00 1.2313585169e+00 1.2315439949e+00 1.9413919532e+05 1.6777216000e+07 nan 7.0368744178e+13 2.8147497671e+14 7.3757618750e+05 7.7049556250e+05 1.9413916075e+05 1.9413919058e+05 0 0 0 0 0 0 0 0
46 4.5323163376e+07 3.3019977610e+07 3.3225951170e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2787130927e+07 5.9935887800e+07 4.5332889640e+07 4.5391496102e+07 1.2160354821e+00 1.2305782604e+00 1.2287583413e+00 1.2286893779e+00 2.6657222423e+05 1.6777216000e+07 nan 1.4073748836e+14 2.8147497671e+14 5.1266109375e+05 8.6410162500e+05 2.6657221302e+05 2.6657235436e+05 0 0 0 0 0 0 0 0
47 4.0173835659e+07 4.6075713018e+07 4.5984247811e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.7761313113e+07 1.1964339464e+08 4.0099451615e+07 3.9657544924e+07 1.2082180266e+00 1.2142123970e+00 1.2122692116e+00 1.2210459569e+00 3.4205350612e+05 -1.6777216000e+07 nan 1.4073748836e+14 2.8147497671e+14 1.0705250000e+05 1.9893862500e+05 3.4205348992e+05 3.4205469707e+05 1 0 0 0 0 0 0 0
48 3.1361016575e+07 3.9888933381e+07 3.9886165748e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4309832942e+07 4.6531852241e+07 3.1577916317e+07 3.2964511745e+07 1.1989717478e+00 1.2078170857e+00 1.2059065168e+00 1.2067851763e+00 2.9150106109e+05 -1.6777216000e+07 nan 3.5184372089e+13 2.8147497671e+14 3.2052634375e+05 5.3916368750e+05 2.9150084850e+05 2.9152075867e+05 1 0 0 0 0 0 0 0
49 2.4880082435e+07 3.4372245814e+07 3.4602905212e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.9774005671e+07 3.7715498256e+07 2.4241263596e+07 2.2264739857e+07 1.1849763942e+00 1.2003503308e+00 1.1985825402e+00 1.2020478980e+00 1.0146453710e+05 1.6777216000e+07 nan 7.0368744178e+13 2.8147497671e+14 5.5252743750e+05 3.7342953125e+05 1.0146313920e+05 1.0163227749e+05 0 0 0 0 0 0 0 0
50 2.4708646323e+07 2.6673260187e+07 2.6601652928e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4020696450e+07 3.8032116771e+07 2.8016596575e+07 6.0489834278e+07 1.1774672921e+00 1.1896456461e+00 1.1896924018e+00 1.1934669802e+00 7.2171641843e+04 1.6777216000e+07 nan 7.0368744178e+13 2.8147497671e+14 2.7285125000e+05 3.2097253125e+05 7.2150585550e+04 7.5874346516e+04 0 0 0 0 0 0 0 0
51 5.8679196606e+07 2.1203927425e+07 2.6181430788e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.5771371466e+07 2.5879667698e+07 2.7250511167e+07 1.0538718762e+08 1.1696844124e+00 1.1802053560e+00 1.1822802185e+00 1.1853044309e+00 5.3658094038e+04 -1.6777216000e+07 nan 7.0368744178e+13 2.8147497671e+14 3.4164646875e+05 3.8442762500e+05 5.3515149753e+04 1.1275517803e+05 1 0 0 0 0 0 0 0
52 4.8510881628e+07 3.3345663544e+07 2.2868169388e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.6141187779e+07 2.2682273750e+07 3.1320791018e+07 4.6044347719e+07 1.1670636032e+00 1.1740113102e+00 1.1757797455e+00 1.1780880425e+00 3.1910718735e+05 -1.6777216000e+07 nan 7.0368744178e+13 2.8147497671e+14 1.9036139062e+05 2.2675853125e+05 3.2613929370e+05 3.9100209409e+05 1 0 0 0 0 0 0 0
53 1.6188255777e+07 3.4495489687e+07 3.2973092061e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.3116855062e+07 2.5488702067e+07 1.7622592543e+07 2.4072164091e+07 1.1652018657e+00 1.1697008127e+00 1.1695263235e+00 1.1723791385e+00 3.6174137161e+05 1.6777216000e+07 nan 7.0368744178e+13 1.1258999068e+15 8.0126265625e+04 1.4052251562e+05 3.7006897368e+05 1.4683968923e+05 0 0 0 0 0 0 0 0
