matrix=data/matrices/bcsstk03.mtx n=112 seed=17
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.8264093301e+08 3.8263636837e+08 3.8263551529e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.8244141352e+08 3.8244141352e+08 3.8264093301e+08 3.8264093301e+08 1.4160623678e+00 1.4160614346e+00 1.4161017148e+00 1.4160609854e+00 4.8064429111e+07 -1.6777216000e+07 nan 5.3687091200e+09 2.5501368320e+09 4.8061184000e+07 4.8064960000e+07 4.8064429111e+07 4.8064429111e+07 1 0 0 0 0 0 0 0
11 5.1756037691e+08 5.1755884990e+08 5.1755714040e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.1744861735e+08 5.1761857913e+08 5.1756037691e+08 5.1756037691e+08 1.3255510140e+00 1.3255501442e+00 1.3256003482e+00 1.3255503698e+00 2.6966540028e+07 1.6777216000e+07 nan 9.6636764160e+09 1.6106127360e+09 2.6963624000e+07 2.6966584000e+07 2.6966540028e+07 2.6966540028e+07 0 0 0 0 0 0 0 0
12 5.1478776100e+08 5.1478205534e+08 5.1478078716e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.1451648720e+08 5.1448229437e+08 5.1478776100e+08 5.1478776100e+08 1.2379772299e+00 1.2379769695e+00 1.2380352872e+00 1.2379763414e+00 1.5938203610e+07 1.6777216000e+07 nan 1.0737418240e+10 1.7448304640e+09 1.5935304000e+07 1.5938102000e+07 1.5938203610e+07 1.5938203610e+07 0 0 0 0 0 0 0 0
13 4.2511229882e+08 4.2510905286e+08 4.2510800213e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2493081503e+08 4.2501360720e+08 4.2511229882e+08 4.2511229882e+08 1.2033528738e+00 1.2033531673e+00 1.2034026847e+00 1.2033471527e+00 3.1288830095e+07 -1.6777216000e+07 nan 4.2949672960e+10 1.3421772800e+09 3.1280480000e+07 3.1288280000e+07 3.1288830095e+07 3.1288830095e+07 1 0 0 0 0 0 0 0
14 3.2993840230e+08 3.2993726738e+08 3.2993579640e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.2979340536e+08 3.3004668759e+08 3.2993840230e+08 3.2993840230e+08 1.1542284969e+00 1.1542293656e+00 1.1542892234e+00 1.1542248344e+00 6.4631017848e+06 -1.6777216000e+07 nan 1.3194139533e+13 8.0530636800e+08 6.4610190000e+06 6.4629530000e+06 6.4631017848e+06 6.4631017848e+06 1 0 0 0 0 0 0 0
15 4.1295806603e+08 4.1295144188e+08 4.1295075543e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.1272889100e+08 4.1277151287e+08 4.1295806603e+08 4.1295806603e+08 1.0814229984e+00 1.0814248429e+00 1.0815096493e+00 1.0814252863e+00 4.5956488872e+06 1.6777216000e+07 nan 1.3194139533e+13 9.7307852800e+08 4.5932350000e+06 4.5954210000e+06 4.5956488872e+06 4.5956488872e+06 0 0 0 0 0 0 0 0
16 2.7334764751e+08 2.7335127664e+08 2.7334978397e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.7335473331e+08 2.7396543899e+08 2.7334764751e+08 2.7334764751e+08 1.0697377154e+00 1.0697392780e+00 1.0698080970e+00 1.0697251204e+00 8.3400626271e+06 1.6777216000e+07 nan 3.2985348833e+12 1.1408506880e+09 8.3342480000e+06 8.3394560000e+06 8.3400626271e+06 8.3400626271e+06 0 0 0 0 0 0 0 0
17 2.6619002633e+08 2.6618188440e+08 2.6618156169e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6591275408e+08 2.6557761935e+08 2.6619002633e+08 2.6619002633e+08 1.0826619771e+00 1.0826628184e+00 1.0827297384e+00 1.0826553006e+00 1.1486927453e+07 -1.6777216000e+07 nan 3.2985348833e+12 8.0530636800e+08 1.1478950000e+07 1.1485998000e+07 1.1486927453e+07 1.1486927453e+07 1 0 0 0 0 0 0 0
18 1.7644499254e+08 1.7645159993e+08 1.7645130784e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.7656288733e+08 1.7747903852e+08 1.7644499254e+08 1.7644499254e+08 1.1037626180e+00 1.1037624274e+00 1.1038205188e+00 1.1037411786e+00 6.2103159141e+06 -1.6777216000e+07 nan 1.6492674417e+12 1.0066329600e+09 6.2059440000e+06 6.2098300000e+06 6.2103159141e+06 6.2103159141e+06 1 0 0 0 0 0 0 0
19 1.8354455369e+08 1.8352903097e+08 1.8352973888e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8309289997e+08 1.8214764168e+08 1.8354455369e+08 1.8354455369e+08 1.1309100891e+00 1.1309096889e+00 1.1309665846e+00 1.1309038607e+00 3.2780957577e+06 1.6777216000e+07 nan -4.3980465111e+12 9.0596966400e+08 3.2755720000e+06 3.2778480000e+06 3.2780957577e+06 3.2780957577e+06 0 0 1 0 0 0 0 0
20 1.3225149439e+08 1.3231772364e+08 1.3230680057e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.3387938153e+08 1.3933835195e+08 1.3225149439e+08 1.3225149439e+08 1.0952094481e+00 1.0952084582e+00 1.0952945557e+00 1.0951498511e+00 2.6494983520e+06 1.6777216000e+07 nan 8.7960930222e+12 8.5899345920e+09 2.6471245000e+06 2.6495645000e+06 2.6494983520e+06 2.6494983520e+06 0 0 0 0 0 0 0 0
21 1.3514812275e+08 1.3502673781e+08 1.3503888802e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3193528086e+08 1.2312398860e+08 1.3514812275e+08 1.3514812275e+08 1.0907539144e+00 1.0907537993e+00 1.0908709588e+00 1.0908015146e+00 3.3214051373e+06 -1.6777216000e+07 nan 8.7960930222e+12 8.0530636800e+09 3.3184340000e+06 3.3252515000e+06 3.3214051373e+06 3.3214051373e+06 1 0 0 0 0 0 0 0
22 1.1808583862e+08 1.1827876385e+08 1.1823581228e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.2279760673e+08 1.3662909067e+08 1.1808583862e+08 1.1808583862e+08 1.0866477520e+00 1.0866460305e+00 1.0867190645e+00 1.0865559825e+00 2.4304273043e+06 -1.6777216000e+07 nan 6.8719476736e+10 4.5298483200e+08 2.4280875000e+06 2.4357530000e+06 2.4304273043e+06 2.4304273043e+06 1 0 0 0 0 0 0 0
23 1.3866731522e+08 1.3831052569e+08 1.3841278448e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3037177800e+08 1.1416002507e+08 1.3866731522e+08 1.3866731522e+08 1.0346742678e+00 1.0346770860e+00 1.0349148752e+00 1.0351989094e+00 1.2639906324e+06 1.6777216000e+07 nan -7.2057594038e+16 -4.5035996274e+15 1.2631770000e+06 1.2746235000e+06 1.2639906324e+06 1.2639906324e+06 0 0 1 1 0 0 0 0
24 1.2133665151e+08 1.2197997043e+08 1.2192761889e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.3953548618e+08 1.9717132686e+08 1.2133665152e+08 1.2133665152e+08 9.6853743203e-01 9.6853729362e-01 9.6882388801e-01 9.6949477392e-01 1.1616047427e+06 1.6777216000e+07 nan -7.2057594038e+16 -4.5035996274e+15 1.1640590000e+06 1.2081505000e+06 1.1616047427e+06 1.1616047427e+06 0 0 1 1 0 0 0 0
25 1.0139578969e+08 1.0054195353e+08 1.0056453822e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.7202192734e+07 1.0654791202e+08 1.0139578969e+08 1.0139578969e+08 9.4672958526e-01 9.4674038173e-01 9.4725527954e-01 9.4818977194e-01 1.8857867015e+06 -1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 1.9217145000e+06 2.2325490000e+06 1.8857867015e+06 1.8857867015e+06 1 0 0 1 0 0 0 0
26 1.3554148302e+08 1.3740805139e+08 1.3692028713e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.7919915346e+08 1.9249296573e+08 1.3554148303e+08 1.3554148303e+08 9.4911747775e-01 9.4909967702e-01 9.4823405211e-01 9.4536482686e-01 1.5130292605e+06 -1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 1.6211747500e+06 2.0501457500e+06 1.5130292605e+06 1.5130292605e+06 1 0 0 1 0 0 0 0
27 1.1701168185e+08 1.1344057276e+08 1.1362035970e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.1771369124e+07 1.1810336367e+08 1.1701168184e+08 1.1701168184e+08 9.5000013027e-01 9.5003306667e-01 9.5161009654e-01 9.5264902627e-01 1.8081918520e+06 1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 2.3505350000e+06 2.7332905000e+06 1.8081918521e+06 1.8081918521e+06 0 0 0 1 0 0 0 0
28 1.3396959465e+08 1.3573273751e+08 1.3600731727e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.3158271012e+08 1.1839857895e+08 1.3396959466e+08 1.3396959466e+08 9.3226051395e-01 9.3230763490e-01 9.3581241092e-01 9.3815505530e-01 2.2126541569e+06 1.6777216000e+07 nan 7.2057594038e+16 -4.5035996274e+15 2.3753665000e+06 1.7939680000e+06 2.2126541569e+06 2.2126541569e+06 0 0 0 1 0 0 0 0
29 1.0609057873e+08 1.0562462249e+08 1.0527113081e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2761648103e+08 2.6519231274e+08 1.0609057873e+08 1.0609057873e+08 9.0941882524e-01 9.0944440718e-01 9.1025655301e-01 9.1141315728e-01 2.0852440854e+06 -1.6777216000e+07 nan -7.2057594038e+16 -4.5035996274e+15 1.6125977500e+06 1.6704975000e+06 2.0852440854e+06 2.0852440853e+06 1 0 1 1 0 0 0 0
30 1.5722690946e+08 1.5813982103e+08 1.5846415075e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.6029196396e+08 2.9276121739e+08 1.5722690946e+08 1.5722690947e+08 8.9439666413e-01 8.9445691538e-01 8.9736458158e-01 9.0026185551e-01 2.3923769323e+06 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 2.8081200000e+06 3.7044030000e+06 2.3923769323e+06 2.3923769323e+06 1 0 0 0 0 0 0 0
31 1.2868108472e+08 1.2834445485e+08 1.2839989335e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2151028396e+08 1.7653174804e+08 1.2868108470e+08 1.2868108470e+08 8.9960607713e-01 8.9903906723e-01 8.9311594079e-01 8.9210357451e-01 2.7112133559e+06 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.4245705000e+06 2.5227950000e+06 2.7112133559e+06 2.7112133559e+06 0 0 0 0 0 0 0 0
32 6.6425712759e+07 7.4073145749e+07 7.6137852985e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.4725073325e+07 8.7819413771e+07 6.6425712774e+07 6.6425712796e+07 8.9973837910e-01 9.0037160547e-01 9.0233803124e-01 9.0195043121e-01 2.7907393246e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 6.9265930000e+06 5.3707280000e+06 2.7907393246e+06 2.7907393246e+06 0 0 1 0 0 0 0 0
33 8.5675004392e+07 7.3910691910e+07 7.2055394008e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.2286496351e+07 8.4397341206e+07 8.5675004440e+07 8.5675004412e+07 8.8988859326e-01 8.9527092441e-01 8.9684778540e-01 8.9662087130e-01 5.9929293543e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.6275555000e+06 1.5739735000e+06 5.9929293543e+05 5.9929293543e+05 1 0 0 0 0 0 0 0
34 6.8026089783e+07 8.8705173015e+07 8.7688022094e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.0187198660e+08 1.2803366299e+08 6.8026089495e+07 6.8026089358e+07 8.8094284452e-01 8.8433289017e-01 8.8585316007e-01 8.8714205179e-01 7.5765256777e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 6.1227218750e+05 7.9986737500e+05 7.5765256777e+05 7.5765256777e+05 1 0 1 0 0 0 0 0
35 7.2463085711e+07 7.1983364574e+07 6.8961612562e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4301438844e+08 7.0154749831e+07 7.2463086129e+07 7.2463086413e+07 8.8146934646e-01 8.8053894938e-01 8.8125240130e-01 8.8065319137e-01 1.3288044121e+06 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.8904825000e+06 1.8690867500e+06 1.3288044121e+06 1.3288044121e+06 0 0 0 0 0 0 0 0
36 3.8746297988e+07 9.8785422810e+07 8.6451442479e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.9211028076e+07 7.6981119736e+07 3.8746296745e+07 3.8746295902e+07 8.8301900903e-01 8.8202105042e-01 8.8149651200e-01 8.8105294892e-01 7.3351967522e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.7979870000e+06 1.4588315000e+06 7.3351967522e+05 7.3351967522e+05 0 0 0 0 0 0 0 0
37 4.7275250105e+07 6.5339837752e+07 5.0160030080e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0223395648e+07 3.4839026362e+07 4.7275255999e+07 4.7275261725e+07 8.8690904239e-01 8.8392980843e-01 8.8391986665e-01 8.8348609584e-01 1.4534810860e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 7.0072531250e+05 6.7115112500e+05 1.4534810860e+05 1.4534810857e+05 1 0 0 0 0 0 0 0
38 5.3305575017e+07 1.5524398775e+08 1.3175312764e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 5.1607758718e+07 4.8307812106e+07 5.3305564872e+07 5.3305552531e+07 8.8992984151e-01 8.8496208621e-01 8.8517769552e-01 8.8439186467e-01 4.3033206953e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 3.0774228125e+05 3.3753075000e+05 4.3033206952e+05 4.3033206900e+05 1 0 1 0 0 0 0 0
39 4.3844644602e+07 5.1503681880e+07 5.2909083340e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.1402160969e+07 6.1498893007e+07 4.3844663924e+07 4.3844680854e+07 8.7940972344e-01 8.8816461552e-01 8.8796122876e-01 8.8720796298e-01 4.6597505809e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 2.3724314062e+05 2.9687434375e+05 4.6597505808e+05 4.6597505630e+05 0 0 0 0 0 0 0 0
40 4.7274090591e+07 3.7980310135e+07 7.4122689966e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.8919189056e+07 5.2533552952e+07 4.7274014154e+07 4.7274028983e+07 8.5620615539e-01 8.7653539782e-01 8.8212576307e-01 8.8342144563e-01 2.8919803207e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 7.9165300000e+05 1.0386231875e+06 2.8919803192e+05 2.8919800958e+05 0 0 0 0 0 0 0 0
41 4.4889516653e+07 7.7933571492e+07 1.0548931758e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3437664218e+07 4.1958192463e+07 4.4889755446e+07 4.4889535188e+07 8.4301134145e-01 8.6603880454e-01 8.7079123450e-01 8.7047783655e-01 3.1786284277e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 8.1968487500e+05 4.7548953125e+05 3.1786284138e+05 3.1786262450e+05 1 0 0 0 0 0 0 0
42 4.1378069881e+07 3.9446217891e+07 3.3063141359e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.6590150372e+07 4.6853060995e+07 4.1377621603e+07 4.1378161266e+07 8.3389873299e-01 8.4381223006e-01 8.4493234140e-01 8.4432554128e-01 2.7169718218e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.9399759375e+05 1.8514864062e+05 2.7169717281e+05 2.7169570838e+05 1 0 1 0 0 0 0 0
43 4.8143314292e+07 5.1437935262e+07 5.7017626468e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.0764024175e+07 4.1308687786e+07 4.8143498433e+07 4.8143192221e+07 8.2283303177e-01 8.3521411324e-01 8.3576086150e-01 8.3511298546e-01 3.9618819461e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.0558846875e+05 3.0544581250e+05 3.9618819257e+05 3.9618787781e+05 0 0 0 0 0 0 0 0
44 2.3837464648e+07 4.1295919940e+07 3.9885926831e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.4197120788e+07 4.3286317153e+07 2.3837606963e+07 2.3837606600e+07 8.1544551592e-01 8.2728411140e-01 8.2794895665e-01 8.2727063451e-01 5.3252859800e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 2.0290079688e+05 2.0325851562e+05 5.3252862570e+05 5.3253295547e+05 0 0 0 0 0 0 0 0
45 2.2124595522e+07 2.8718125988e+07 2.9124947219e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7866289439e+07 2.9820248303e+07 2.2124182091e+07 2.2124191950e+07 8.1659850002e-01 8.1349176689e-01 8.1415824131e-01 8.1337772562e-01 1.8231640131e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.2378550000e+05 3.2465921875e+05 1.8231640164e+05 1.8231644942e+05 1 0 0 0 0 0 0 0
46 3.1738983390e+07 2.0206286635e+07 2.0187547279e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.0324403179e+07 1.9346777766e+07 3.1739596050e+07 3.1739497012e+07 8.1214457862e-01 8.1563293420e-01 8.1630574463e-01 8.1555043150e-01 1.2007049617e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.6368131250e+05 3.6565534375e+05 1.2007049630e+05 1.2007050594e+05 1 0 0 0 0 0 0 0
47 4.0667523412e+07 3.1654900323e+07 3.1642688801e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1988550582e+07 4.8783441851e+07 4.0671127546e+07 4.0672922793e+07 7.9497380755e-01 8.1343632091e-01 8.1410409882e-01 8.1319928060e-01 6.5594972622e+04 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 5.6472474609e+04 5.8098265625e+04 6.5594973524e+04 6.5594974993e+04 0 0 0 0 0 0 0 0
48 2.8401503277e+07 3.6615873957e+07 3.6616801332e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.6526076727e+07 1.1648872372e+08 2.8431318556e+07 2.8442188109e+07 7.9167953302e-01 7.9759928414e-01 7.9835876134e-01 8.0196985921e-01 2.6283953358e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.0497261719e+05 1.5281795312e+05 2.6283961990e+05 2.6283971829e+05 0 0 0 0 0 0 0 0
49 1.8032407119e+07 3.2531418078e+07 3.2574365997e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4600525487e+07 6.7095550679e+07 1.7900235863e+07 1.7874596199e+07 7.7590066694e-01 7.8957546204e-01 7.9033820062e-01 7.8966413533e-01 1.4915939348e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 5.0441068750e+05 6.5761556250e+05 1.4916103922e+05 1.4916291061e+05 1 0 0 0 0 0 0 0
50 1.9556563983e+07 2.3053303972e+07 2.3091324151e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.2310776694e+07 2.5649286745e+07 2.0019129280e+07 2.0073254163e+07 7.7366178025e-01 7.8242452787e-01 7.8341539460e-01 7.8644320481e-01 2.4953827194e+04 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 2.4637562500e+05 6.5861893750e+05 2.4969021495e+04 2.4986267614e+04 1 0 0 0 0 0 0 0
51 1.6889144202e+07 1.6718766184e+07 1.5797412847e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.2287050619e+07 2.1453407548e+07 1.4325947882e+07 1.3825125914e+07 7.6785229215e-01 7.7356207123e-01 7.7666286435e-01 7.7977776952e-01 3.3878186099e+04 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.1180132812e+05 2.8068009375e+05 3.4310392444e+04 3.4798417565e+04 0 0 0 0 0 0 0 0
52 1.7405099201e+07 1.7351999042e+07 1.9069721471e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.6252399475e+07 5.0229827676e+07 2.0358885652e+07 2.0595010670e+07 7.6543949045e-01 7.7122917605e-01 7.7225956272e-01 7.7490638084e-01 6.9150354548e+04 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.1144396094e+05 1.2722954688e+05 7.7895649560e+04 8.6981154499e+04 0 0 1 0 0 0 0 0
53 1.7274818041e+07 1.7027945469e+07 1.7078895672e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1954853443e+07 1.5304024196e+07 1.8437380381e+07 1.8840434338e+07 7.6078368195e-01 7.6891123135e-01 7.6983263300e-01 7.6969630464e-01 7.3616986291e+04 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.1457058594e+04 6.2692992188e+04 6.4077422997e+04 5.6314153848e+04 1 0 0 0 0 0 0 0
54 1.2390858821e+07 2.0557222118e+07 2.0500533604e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.1016531664e+07 1.6276034156e+07 8.1955696044e+06 8.6282017521e+06 7.5837990106e-01 7.6349625496e-01 7.6686527850e-01 7.6731576037e-01 5.0875099744e+04 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 8.1134234375e+04 3.4077722656e+04 5.0375608358e+04 5.0034879446e+04 1 0 0 0 0 0 0 0
