matrix=data/matrices/mhd4800b.mtx n=4800 seed=37
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 2.7717835905e-04 2.7717486473e-04 2.7717541588e-04 4.0960000000e+03 3.2000000000e+01 2.9271432637e-04 3.4391563933e-04 2.7717838954e-04 2.7717326253e-04 2.7717835905e-04 2.7717835905e-04 4.5765094508e+00 4.5765085371e+00 4.5764980679e+00 4.5765871698e+00 4.5765043459e+00 1.9024408458e-06 1.6777216000e+07 1.6777216000e+07 2.1308660507e-06 2.5928020477e-06 1.9024414541e-06 1.9024372477e-06 1.9024408458e-06 1.9024408458e-06 2.5239144374e-06 2.5239151000e-06 2.5239044135e-06 0 0 0 0 0 0 0 0
11 2.1912434284e-04 2.1905717372e-04 2.1905503291e-04 4.0960000000e+03 3.2000000000e+01 2.6604607810e-04 2.1579186438e-04 2.1912434733e-04 2.1911727825e-04 2.1912434284e-04 2.1912434284e-04 2.7835787901e+00 2.7836856916e+00 2.7836631430e+00 2.7836578748e+00 2.7836200197e+00 4.1433246487e-07 1.6777216000e+07 1.6777216000e+07 8.3446502686e-07 8.3446502686e-07 4.1433253273e-07 4.1433099796e-07 4.1433246487e-07 4.1433246487e-07 6.8406570786e-07 6.8406563969e-07 6.8406029641e-07 0 0 0 0 0 0 0 0
12 1.3538411900e-04 1.3540142627e-04 1.3540256764e-04 4.0960000000e+03 3.2000000000e+01 1.5560972637e-04 1.2111288350e-04 1.3538404879e-04 1.3537845919e-04 1.3538411900e-04 1.3538411900e-04 4.8686908664e+00 4.8686175409e+00 4.8686116868e+00 4.8688124704e+00 4.8686534692e+00 2.7017143814e-07 1.6777216000e+07 1.6777216000e+07 6.6310167313e-07 1.8067657948e-07 2.7017080129e-07 2.7016818649e-07 2.7017143814e-07 2.7017143814e-07 3.7629007223e-07 3.7628933569e-07 3.7628331029e-07 0 0 0 0 0 0 0 0
13 1.4091814274e-04 1.4092406849e-04 1.4092476807e-04 4.0960000000e+03 3.2000000000e+01 1.8054442697e-04 1.0681152344e-04 1.4091780994e-04 1.4091201124e-04 1.4091814274e-04 1.4091814274e-04 1.4536554407e+00 1.4538006085e+00 1.4537719524e+00 1.4537194401e+00 1.4537337498e+00 2.0269071307e-07 1.6777216000e+07 1.6777216000e+07 2.2165477276e-07 9.2200934887e-08 2.0269038714e-07 2.0268603862e-07 2.0269071307e-07 2.0269071307e-07 2.8597901038e-07 2.8597821711e-07 2.8596980428e-07 0 0 0 0 0 0 0 0
14 1.2335145454e-04 1.2336472555e-04 1.2336578389e-04 4.0960000000e+03 3.2000000000e+01 1.2582719805e-04 7.3178581594e-05 1.2335123273e-04 1.2334351366e-04 1.2335145454e-04 1.2335145454e-04 2.5611901669e+00 2.5611832394e+00 2.5611719051e+00 2.5613688932e+00 2.5611756926e+00 1.8454475986e-07 1.6777216000e+07 1.6777216000e+07 1.7695128918e-07 4.7497451305e-08 1.8454483097e-07 1.8453710027e-07 1.8454475986e-07 1.8454475986e-07 2.5020412731e-07 2.5020369776e-07 2.5019397754e-07 0 0 0 0 0 0 0 0
15 8.2840426054e-05 8.2794903987e-05 8.2793487952e-05 4.0960000000e+03 3.2000000000e+01 7.7053107745e-05 8.7655069680e-05 8.2840357137e-05 8.2836550894e-05 8.2840426054e-05 8.2840426054e-05 1.4958095307e+00 1.4958406491e+00 1.4958288787e+00 1.4960133772e+00 1.4958177852e+00 8.5679655336e-08 1.6777216000e+07 1.6777216000e+07 9.5926225185e-08 4.8428773880e-08 8.5679445760e-08 8.5675679884e-08 8.5679655336e-08 8.5679655336e-08 1.2470816594e-07 1.2470786714e-07 1.2470351862e-07 0 0 0 0 0 0 0 0
16 2.2626828957e-05 2.2645349380e-05 2.2646112955e-05 4.0960000000e+03 3.2000000000e+01 2.9051868843e-05 5.5016346366e-05 2.2626715307e-05 2.2624752545e-05 2.2626828957e-05 2.2626828957e-05 1.4458733294e+00 1.4458857519e+00 1.4458764391e+00 1.4460729766e+00 1.4458387466e+00 3.2344984521e-08 1.6777216000e+07 1.6777216000e+07 4.9360096455e-08 3.9115548134e-08 3.2345013778e-08 3.2344416923e-08 3.2344984521e-08 3.2344984521e-08 4.1773186263e-08 4.1773162707e-08 4.1772068471e-08 0 0 0 0 0 0 0 0
17 1.4540440679e-05 1.4587192244e-05 1.4588958828e-05 4.0960000000e+03 3.2000000000e+01 1.7892516174e-05 1.5258789062e-05 1.4540510029e-05 1.4539952636e-05 1.4540440679e-05 1.4540440679e-05 1.3721222248e+00 1.3721457575e+00 1.3721334568e+00 1.3723433112e+00 1.3721130547e+00 6.4436516965e-09 1.6777216000e+07 1.6777216000e+07 1.6298145056e-08 1.2805685401e-08 6.4439440450e-09 6.4437202241e-09 6.4436516965e-09 6.4436516965e-09 7.7470822660e-09 7.7472108728e-09 7.7469302084e-09 0 0 0 0 0 0 0 0
18 7.7355065811e-06 7.7264860287e-06 7.7262152571e-06 4.0960000000e+03 3.2000000000e+01 1.5728399756e-05 1.4774258981e-05 7.7358198277e-06 7.7340256549e-06 7.7355065811e-06 7.7355065811e-06 1.2754606086e+00 1.2754771431e+00 1.2754666204e+00 1.2756709477e+00 1.2754176793e+00 2.9783332590e-09 1.6777216000e+07 1.6777216000e+07 2.9103830457e-09 2.4447217584e-09 2.9787230460e-09 2.9787354805e-09 2.9783332590e-09 2.9783332590e-09 2.8027923909e-09 2.8030147092e-09 2.8029418786e-09 0 0 0 0 0 0 0 0
19 4.6159565923e-06 4.6138771221e-06 4.6138081294e-06 4.0960000000e+03 3.2000000000e+01 7.6293945312e-06 9.7256078979e-06 4.6160931774e-06 4.6152272552e-06 4.6159565923e-06 4.6159565923e-06 1.2360940726e+00 1.2361130113e+00 1.2360992549e+00 1.2363089004e+00 1.2360537327e+00 1.0757552471e-09 1.6777216000e+07 1.6777216000e+07 1.7462298274e-09 1.5133991838e-09 1.0757812419e-09 1.0757119639e-09 1.0757552471e-09 1.0757552471e-09 9.3812134116e-10 9.3817842384e-10 9.3811181046e-10 0 0 0 0 0 0 0 0
20 1.3586262491e-06 1.3533811455e-06 1.3532411850e-06 4.0960000000e+03 3.2000000000e+01 5.7220458984e-06 7.3871294903e-06 1.3586154659e-06 1.3579360214e-06 1.3586262491e-06 1.3586262491e-06 1.1624820369e+00 1.1625015436e+00 1.1624862868e+00 1.1626972380e+00 1.1624346683e+00 2.2929923142e-10 1.6777216000e+07 1.6777216000e+07 7.2759576142e-10 6.4028427005e-10 2.2928614563e-10 2.2925972232e-10 2.2929923142e-10 2.2929923142e-10 2.5983973328e-10 2.5983526442e-10 2.5980106955e-10 0 0 0 0 0 0 0 0
21 9.7181538686e-07 9.7619633408e-07 9.7639561799e-07 4.0960000000e+03 3.2000000000e+01 5.2234893561e-06 6.0315659717e-06 9.7179929443e-07 9.7142435877e-07 9.7181538687e-07 9.7181538687e-07 1.1010628357e+00 1.1010912160e+00 1.1010753931e+00 1.1012801517e+00 1.1010095947e+00 3.1058749032e-11 1.6777216000e+07 1.6777216000e+07 6.1118043959e-10 3.9290171117e-10 3.1058433603e-11 3.1055658045e-11 3.1058749032e-11 3.1058749032e-11 4.0035604274e-11 4.0034975335e-11 4.0029091153e-11 0 0 0 0 0 0 0 0
22 8.3413463270e-07 8.2998259405e-07 8.2988771895e-07 4.0960000000e+03 3.2000000000e+01 5.2234893561e-06 5.7220458984e-06 8.3410114964e-07 8.3349780336e-07 8.3413463269e-07 8.3413463269e-07 9.8819446756e-01 9.8826348594e-01 9.8824454618e-01 9.8841876932e-01 9.8813435066e-01 8.5166390620e-12 1.6777216000e+07 1.6777216000e+07 2.3283064365e-10 2.6193447411e-10 8.5164097996e-12 8.5140228201e-12 8.5166390620e-12 8.5166390620e-12 1.6739262343e-11 1.6738554987e-11 1.6734696962e-11 0 0 0 0 0 0 0 0
23 9.4552081840e-07 9.2918771921e-07 9.2923030746e-07 4.0960000000e+03 3.2000000000e+01 2.6973983047e-06 4.2649611998e-06 9.4543875260e-07 9.4446946320e-07 9.4552081835e-07 9.4552081835e-07 7.4277027015e-01 7.4329610761e-01 7.4330366812e-01 7.4300770483e-01 7.4266015299e-01 4.3813826987e-12 1.6777216000e+07 1.6777216000e+07 3.0559021980e-10 2.7648638934e-10 4.3810927108e-12 4.3804682104e-12 4.3813826987e-12 4.3813826987e-12 1.3537336555e-11 1.3536310961e-11 1.3534229293e-11 0 0 0 0 0 0 0 0
24 1.0826136606e-06 1.1531966161e-06 1.1560112033e-06 4.0960000000e+03 3.2000000000e+01 1.6518123699e-06 1.9073486328e-06 1.0825991011e-06 1.0834864500e-06 1.0826136607e-06 1.0826136607e-06 4.0210497516e-01 4.0315237852e-01 4.0316958974e-01 4.0236748804e-01 4.0202834484e-01 1.1401831701e-11 1.6777216000e+07 1.6777216000e+07 1.3096723706e-10 1.0186340660e-10 1.1400907995e-11 1.1398326727e-11 1.1401831701e-11 1.1401831701e-11 2.3662559649e-11 2.3660656767e-11 2.3655660764e-11 0 0 0 0 0 0 0 0
25 6.0443330262e-07 6.2166394450e-07 6.2372115872e-07 4.0960000000e+03 3.2000000000e+01 8.2590618494e-07 5.8400386400e-07 6.0444198338e-07 6.0315199543e-07 6.0443330254e-07 6.0443330254e-07 1.1895299692e-01 1.2107789150e-01 1.2118337743e-01 1.1921291575e-01 1.1872446113e-01 9.6660943208e-12 1.6777216000e+07 1.6777216000e+07 6.5483618528e-11 4.3655745685e-11 9.6653240966e-12 9.6652130743e-12 9.6660943208e-12 9.6660943208e-12 1.8927438516e-11 1.8925944145e-11 1.8923196343e-11 0 0 0 0 0 0 0 0
26 3.2873081981e-07 3.9620878607e-07 4.0048759029e-07 4.0960000000e+03 3.2000000000e+01 8.2590618494e-07 2.9200193200e-07 3.2878456990e-07 3.2751186857e-07 3.2873081971e-07 3.2873081971e-07 2.9105585864e-02 3.1649004782e-02 3.1665273563e-02 2.9400759382e-02 2.9217328987e-02 5.9488048278e-12 1.6777216000e+07 1.6777216000e+07 1.6370904632e-11 1.0913936421e-11 5.9483945547e-12 5.9606902747e-12 5.9488048278e-12 5.9488048278e-12 8.0949635687e-12 8.0943862724e-12 8.0990214535e-12 0 0 0 0 0 0 0 0
27 1.2630820991e-07 2.0463289600e-07 2.0808187756e-07 4.0960000000e+03 3.2000000000e+01 2.9200193200e-07 6.7434957617e-07 1.2632902397e-07 1.2629468984e-07 1.2630820997e-07 1.2630820997e-07 6.4824278963e-03 7.7488932463e-03 7.7321102818e-03 6.7358987860e-03 6.2786716874e-03 2.0004376870e-12 1.6777216000e+07 1.6777216000e+07 7.2759576142e-12 3.6379788071e-12 2.0004692347e-12 2.0380225285e-12 2.0004376870e-12 2.0004376870e-12 2.3036061331e-12 2.3035393037e-12 2.3212542999e-12 0 0 0 0 0 0 0 0
28 5.7892172206e-08 7.1241763097e-08 7.3990056910e-08 4.0960000000e+03 3.2000000000e+01 2.3841857910e-07 3.3717478809e-07 5.7862513934e-08 5.5723917863e-08 5.7892172241e-08 5.7892172241e-08 1.3794960660e-03 2.2375909209e-03 2.1210288332e-03 1.6926030738e-03 1.7893353319e-03 3.7701020306e-13 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 7.2759576142e-12 3.7726419211e-13 4.4226601548e-13 3.7701020306e-13 3.7701020306e-13 4.5893782687e-13 4.5904252621e-13 4.9027795712e-13 0 0 0 0 0 0 0 0
29 3.4972603542e-08 4.6878730091e-08 4.4930988889e-08 4.0960000000e+03 3.2000000000e+01 1.1920928955e-07 4.7683715820e-07 3.4862453089e-08 3.7379290251e-08 3.4972603573e-08 3.4972603573e-08 3.6203869632e-04 7.4669252886e-04 7.1540852621e-04 5.9677592610e-04 3.7308909555e-04 6.8493336114e-14 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 9.0949470177e-13 6.9125261071e-14 1.7199870000e-13 6.8493336114e-14 6.8493336114e-14 8.6664811704e-14 8.6956917361e-14 1.4037295631e-13 0 0 0 0 0 0 0 0
30 1.4036200586e-08 3.5755385323e-08 3.5228825317e-08 4.0960000000e+03 3.2000000000e+01 1.1920928955e-07 6.7434957617e-07 1.4463403227e-08 2.4611036065e-08 1.4036200604e-08 1.4036200604e-08 9.1339816878e-05 2.6138346765e-04 2.2413180768e-04 4.3230006600e-04 1.1791124407e-04 1.7949510053e-14 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 3.1832314562e-12 1.9424566122e-14 4.4977476604e-14 1.7949510053e-14 1.7949510053e-14 2.1795419696e-14 2.2508470782e-14 4.5936345006e-14 0 0 0 0 0 0 0 0
31 4.8657858930e-09 1.4085221796e-08 1.3992843630e-08 4.0960000000e+03 3.2000000000e+01 8.4293697022e-08 4.7683715820e-07 6.2312109820e-09 8.7627182275e-09 4.8657858471e-09 4.8657858470e-09 5.9075619784e-05 1.3319655830e-04 1.0513022215e-04 2.9148473738e-04 1.4631055695e-04 3.1272112987e-15 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 4.5474735089e-12 5.9885364896e-15 9.1434021812e-15 3.1272112987e-15 3.1272112987e-15 3.7821553896e-15 5.1880700257e-15 1.0042314202e-14 0 0 0 0 0 0 0 0
32 3.1419741735e-09 4.7868903373e-09 4.7620802131e-09 4.0960000000e+03 3.2000000000e+01 5.9604644775e-08 4.1295309247e-07 3.2479144578e-09 3.3999203860e-09 3.1419741383e-09 3.1419741384e-09 4.4928309362e-05 1.0816870843e-04 8.7593267621e-05 3.1952874218e-04 2.0820899213e-04 7.3852673262e-16 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 3.1832314562e-12 2.0008408992e-15 1.4139893683e-15 7.3852673262e-16 7.3852673262e-16 8.8479543947e-16 1.8140328649e-15 1.7851930871e-15 0 0 0 0 0 0 0 0
33 1.3929216958e-09 2.7588957742e-09 2.7560536365e-09 4.0960000000e+03 3.2000000000e+01 5.9604644775e-08 2.9200193200e-07 2.4833942275e-09 2.4095616483e-09 1.3929216853e-09 1.3929216848e-09 3.7323298516e-05 1.0348678761e-04 8.2164250584e-05 3.0855387978e-04 1.4731044120e-04 1.3623344139e-16 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 1.1368683772e-12 3.5305688494e-16 3.9450051299e-16 1.3623344139e-16 1.3623344139e-16 2.1294683999e-16 4.1843427594e-16 4.4476683621e-16 0 0 0 0 0 0 0 0
34 1.1961730971e-09 1.1763329988e-09 1.1730860843e-09 4.0960000000e+03 3.2000000000e+01 2.9802322388e-08 1.1920928955e-07 1.1252592488e-09 1.1223857406e-09 1.1961731570e-09 1.1961731580e-09 2.8896996988e-05 9.6994678408e-05 7.9178986467e-05 2.9299431242e-04 2.1634055044e-04 5.4309170981e-17 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 4.5474735089e-13 9.0097200534e-17 1.6185105556e-16 5.4309170981e-17 5.4309170981e-17 8.5889038053e-17 1.3924544027e-16 1.7904921252e-16 0 0 0 0 0 0 0 0
35 1.2846483906e-09 1.2688594426e-09 1.2515507980e-09 4.0960000000e+03 3.2000000000e+01 2.9802322388e-08 1.1920928955e-07 1.1018692530e-09 1.1480345230e-09 1.2846484021e-09 1.2846484007e-09 1.8625741287e-05 9.9595062389e-05 7.6589776703e-05 3.2407267104e-04 1.7378471622e-04 2.4679695262e-17 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 1.1368683772e-13 3.5812553010e-17 8.2548442908e-17 2.4679695260e-17 2.4679695260e-17 5.2331463601e-17 6.1389559885e-17 9.7456222779e-17 0 0 0 0 0 0 0 0
36 8.9277714438e-10 1.2234245810e-09 1.1587748644e-09 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 1.1368203549e-09 1.3878591146e-09 8.9277726377e-10 8.9277726586e-10 8.7231033219e-06 8.9152429264e-05 7.8252703220e-05 2.7498983996e-04 1.9388300752e-04 2.3394820548e-17 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 1.1368683772e-13 4.2768387573e-17 2.4519909757e-17 2.3394820535e-17 2.3394820535e-17 4.1635617553e-17 5.8604515555e-17 5.0611912664e-17 0 0 0 0 0 0 0 0
37 4.0566794357e-10 8.4052156707e-10 9.3915633531e-10 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 8.8144255109e-10 1.2704413725e-09 4.0566791252e-10 4.0566791052e-10 3.1459275121e-06 1.0484385300e-04 7.7534692442e-05 3.0843075484e-04 1.8987203075e-04 1.6873869120e-17 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 1.1368683772e-13 3.7674331428e-17 2.5370330836e-17 1.6873869052e-17 1.6873869052e-17 2.4364506512e-17 4.7645603283e-17 4.2100925610e-17 0 0 0 0 0 0 0 0
38 2.0640958488e-10 4.8084861025e-10 5.0766821424e-10 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 4.1421867580e-10 7.9117466341e-10 2.0640949698e-10 2.0640949845e-10 1.4131695750e-06 9.1493123872e-05 7.3876002164e-05 2.9556263432e-04 1.9415420253e-04 4.8876317504e-18 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 2.8421709430e-14 1.7226956081e-17 1.7775833431e-17 4.8876314867e-18 4.8876314866e-18 6.1954602336e-18 2.3561068461e-17 2.4436053495e-17 0 0 0 0 0 0 0 0
39 1.0579299038e-10 2.3915128163e-10 2.4024811636e-10 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 8.4293697022e-08 2.4082210677e-10 3.0168913994e-10 1.0579295406e-10 1.0579295244e-10 6.2679167665e-07 9.4631205716e-05 7.4092737208e-05 2.9854085920e-04 1.9493292748e-04 1.3078618460e-18 1.6777216000e+07 1.6777216000e+07 3.5527136788e-15 2.8421709430e-14 5.5768649247e-18 8.3991787050e-18 1.3078612102e-18 1.3078612099e-18 1.5430257285e-18 6.4361798497e-18 8.4931993621e-18 0 0 0 0 0 0 0 0
40 5.0344058678e-11 1.1516362328e-10 1.1509104086e-10 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 5.9604644775e-08 1.4737182283e-10 1.2261661720e-10 5.0344033059e-11 5.0344034373e-11 3.0861129317e-07 9.4330902754e-05 7.4139910906e-05 2.9782005522e-04 1.9480443348e-04 2.5523984058e-19 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 5.6843418861e-14 1.3142774968e-18 2.1340995106e-18 2.5523859204e-19 2.5523859163e-19 3.2534071589e-19 1.5813046334e-18 2.1950858828e-18 0 0 0 0 0 0 0 0
41 1.4647738105e-11 6.5042226642e-11 6.5060151757e-11 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 1.4901161194e-08 8.7878087137e-11 9.5613807214e-11 1.4648129705e-11 1.4648127018e-11 1.0657106878e-07 9.4157446073e-05 7.4159886821e-05 2.9810319066e-04 1.9553935877e-04 7.3705616801e-20 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 5.6843418861e-14 2.9572037771e-19 8.7678497953e-19 7.3702625081e-20 7.3702624082e-20 8.3426772565e-20 3.4516592601e-19 7.3829509265e-19 0 0 0 0 0 0 0 0
42 8.1063864718e-12 3.0098179323e-11 3.1202513226e-11 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 3.2013696740e-11 4.3598865211e-11 8.1058218871e-12 8.1058226597e-12 5.3414218741e-08 9.4344988514e-05 7.4196674182e-05 2.9814713115e-04 1.9573023601e-04 1.0752932020e-20 1.6777216000e+07 1.6777216000e+07 3.5527136788e-15 1.4210854715e-14 9.0050190205e-20 1.8303852595e-19 1.0747424623e-20 1.0747422758e-20 1.3647010611e-20 9.8189647432e-20 1.9370584713e-19 0 0 0 0 0 0 0 0
43 4.7329875759e-12 1.3013694468e-11 1.3125013495e-11 4.0960000000e+03 3.2000000000e+01 2.9802322388e-08 1.1920928955e-07 1.2684109316e-11 1.4235843848e-11 4.7415143913e-12 4.7415165952e-12 1.9807485672e-08 9.4238381729e-05 7.4195906076e-05 2.9820248722e-04 1.9601421196e-04 2.9322074590e-21 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 2.2737367544e-13 1.9951596375e-20 4.5130974221e-20 2.9186866409e-21 2.9186819970e-21 3.3116202096e-21 2.0381730293e-20 4.8069119757e-20 0 0 0 0 0 0 0 0
44 1.7112696771e-12 7.5223840117e-12 7.5619212298e-12 4.0960000000e+03 3.2000000000e+01 2.9802322388e-08 1.1920928955e-07 4.6263698890e-12 7.4998854427e-12 1.6879667570e-12 1.6879630155e-12 7.1730861701e-09 9.4233372408e-05 7.4206578418e-05 2.9828707652e-04 1.9627739425e-04 5.4123336687e-22 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 2.2737367544e-13 4.5081343384e-21 7.2130149415e-21 5.1815158144e-22 5.1814346883e-22 6.4578293643e-22 4.9233790059e-21 8.4769469174e-21 0 0 0 0 0 0 0 0
