matrix=data/matrices/bcsstk03.mtx n=112 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.1061129105e+08 4.1059452041e+08 4.1059537816e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.1018491846e+08 4.1020636211e+08 4.1061129105e+08 4.1061129105e+08 1.2007264519e+00 1.2007340790e+00 1.2008506324e+00 1.2008001023e+00 5.6319827165e+07 1.6777216000e+07 nan 1.6777216000e+09 4.1607495680e+09 5.6308432000e+07 5.6316240000e+07 5.6319827165e+07 5.6319827165e+07 0 0 0 0 0 0 0 0
11 4.3096292264e+08 4.3094458440e+08 4.3095028515e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3052441529e+08 4.3070825606e+08 4.3096292264e+08 4.3096292264e+08 1.1224348291e+00 1.1224422837e+00 1.1225802791e+00 1.1225256005e+00 2.0005464060e+07 -1.6777216000e+07 nan 1.4763950080e+09 8.5899345920e+09 1.9999944000e+07 2.0003176000e+07 2.0005464060e+07 2.0005464060e+07 1 0 0 0 0 0 0 0
12 5.1939177943e+08 5.1937491286e+08 5.1937178698e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.1892542025e+08 5.1890846938e+08 5.1939177943e+08 5.1939177943e+08 1.1426120740e+00 1.1426150829e+00 1.1427088902e+00 1.1426759156e+00 1.5390614841e+07 1.6777216000e+07 nan 2.1474836480e+09 7.5161927680e+09 1.5384230000e+07 1.5387460000e+07 1.5390614841e+07 1.5390614841e+07 0 0 0 0 0 0 0 0
13 3.2201548880e+08 3.2200419853e+08 3.2200565239e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2169245314e+08 3.2167878126e+08 3.2201548880e+08 3.2201548880e+08 1.2981638876e+00 1.2981598891e+00 1.2981399199e+00 1.2981382000e+00 3.6738902597e+07 -1.6777216000e+07 nan 3.4896609280e+09 4.8318382080e+09 3.6718384000e+07 3.6727024000e+07 3.6738902597e+07 3.6738902597e+07 1 0 0 0 0 0 0 0
14 3.1911340315e+08 3.1909540988e+08 3.1909929975e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1867051000e+08 3.1872571015e+08 3.1911340315e+08 3.1911340315e+08 1.2789030852e+00 1.2788996129e+00 1.2788903607e+00 1.2788779566e+00 2.1841972741e+07 -1.6777216000e+07 nan 4.0265318400e+09 4.8318382080e+09 2.1829120000e+07 2.1833536000e+07 2.1841972741e+07 2.1841972741e+07 1 0 0 0 0 0 0 0
15 3.2489472118e+08 3.2488213308e+08 3.2488208020e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2461853676e+08 3.2467272565e+08 3.2489472118e+08 3.2489472118e+08 1.1704862661e+00 1.1704859137e+00 1.1705485052e+00 1.1705139109e+00 9.3079155758e+06 -1.6777216000e+07 nan 2.6843545600e+09 1.2884901888e+10 9.3016160000e+06 9.3034460000e+06 9.3079155758e+06 9.3079155758e+06 1 0 0 0 0 0 0 0
16 2.5479421651e+08 2.5477816864e+08 2.5478769304e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5442611417e+08 2.5471549252e+08 2.5479421651e+08 2.5479421651e+08 1.1055364827e+00 1.1055367488e+00 1.1056265549e+00 1.1055787769e+00 5.5158343534e+06 1.6777216000e+07 nan 1.2884901888e+10 8.5899345920e+09 5.5112440000e+06 5.5123720000e+06 5.5158343534e+06 5.5158343534e+06 0 0 0 0 0 0 0 0
17 2.2978876942e+08 2.2978067423e+08 2.2977580502e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2942018573e+08 2.2923799584e+08 2.2978876942e+08 2.2978876942e+08 1.0534605259e+00 1.0534623262e+00 1.0536039958e+00 1.0535393697e+00 8.4060997607e+06 1.6777216000e+07 nan -1.1811160064e+10 6.9793218560e+09 8.3977780000e+06 8.3992740000e+06 8.4060997607e+06 8.4060997607e+06 0 0 1 0 0 0 0 0
18 1.6873877010e+08 1.6871804400e+08 1.6873522624e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6829889793e+08 1.6867739147e+08 1.6873877010e+08 1.6873877010e+08 9.7125567032e-01 9.7125966970e-01 9.7149394750e-01 9.7140992457e-01 8.7525269792e+06 -1.6777216000e+07 nan -8.7960930222e+12 2.5769803776e+10 8.7431920000e+06 8.7442300000e+06 8.7525269792e+06 8.7525269792e+06 1 0 1 0 0 0 0 0
19 1.3860533169e+08 1.3860551035e+08 1.3856993272e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3828487347e+08 1.3737546207e+08 1.3860533169e+08 1.3860533169e+08 9.2511984181e-01 9.2512526226e-01 9.2541548846e-01 9.2533473184e-01 2.8648233304e+06 1.6777216000e+07 nan 1.1258999068e+15 2.3622320128e+10 2.8615150000e+06 2.8616865000e+06 2.8648233304e+06 2.8648233304e+06 0 0 0 0 0 0 0 0
20 1.0708318226e+08 1.0703473966e+08 1.0711675762e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0654017219e+08 1.0849848498e+08 1.0708318226e+08 1.0708318226e+08 8.8532505296e-01 8.8533418078e-01 8.8567830286e-01 8.8558499314e-01 1.3929437276e+06 -1.6777216000e+07 nan -4.5035996274e+15 8.5899345920e+09 1.3907210000e+06 1.3908237500e+06 1.3929437276e+06 1.3929437276e+06 1 0 1 0 0 0 0 0
21 9.2154536203e+07 9.2202604572e+07 9.2060029593e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.1992750372e+07 8.8544156565e+07 9.2154536203e+07 9.2154536205e+07 8.6184775884e-01 8.6185905835e-01 8.6224908399e-01 8.6218469160e-01 9.3087156835e+05 1.6777216000e+07 nan -4.5035996274e+15 6.7108864000e+07 9.2864662500e+05 9.2893712500e+05 9.3087156835e+05 9.3087156835e+05 0 0 1 0 0 0 0 0
22 7.7557811542e+07 7.7454919424e+07 7.7690433391e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.6741508692e+07 8.2776093085e+07 7.7557811542e+07 7.7557811538e+07 8.5072465827e-01 8.5073967665e-01 8.5116626129e-01 8.5104479056e-01 7.2985510139e+05 -1.6777216000e+07 nan 4.5035996274e+15 7.2057594038e+16 7.2720456250e+05 7.2792950000e+05 7.2985510139e+05 7.2985510139e+05 1 0 0 0 0 0 0 0
23 7.5776953694e+07 7.5915458037e+07 7.5569554922e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.5684745509e+07 6.8761725381e+07 7.5776953695e+07 7.5776953700e+07 8.3331905991e-01 8.3333541511e-01 8.3382850675e-01 8.3383761999e-01 7.9525760285e+05 -1.6777216000e+07 nan 1.1258999068e+15 7.2057594038e+16 7.9140275000e+05 7.9476075000e+05 7.9525760285e+05 7.9525760285e+05 1 0 0 0 0 0 0 0
24 7.1527327885e+07 7.1301673396e+07 7.1734185282e+07 0.0000000000e+00 nan 2.6843545600e+08 nan 7.1999461436e+07 8.3853305597e+07 7.1527327884e+07 7.1527327877e+07 8.2369485236e-01 8.2371432470e-01 8.2423847675e-01 8.2409046311e-01 1.2652833632e+06 1.6777216000e+07 nan 1.1258999068e+15 0.0000000000e+00 1.2585232500e+06 1.2836202500e+06 1.2652833632e+06 1.2652833632e+06 0 0 0 1 0 0 0 0
25 8.1413119152e+07 8.1754505166e+07 8.0966339736e+07 0.0000000000e+00 nan 2.6843545600e+08 nan 8.0156073986e+07 7.0188046334e+07 8.1413119154e+07 8.1413119167e+07 8.2398185643e-01 8.2399805760e-01 8.2444758229e-01 8.2418219412e-01 5.4766252265e+05 1.6777216000e+07 nan 1.1258999068e+15 nan 5.4585743750e+05 6.1195793750e+05 5.4766252265e+05 5.4766252265e+05 0 0 0 0 0 0 0 0
26 9.5329053949e+07 9.4716690463e+07 9.6501326059e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 9.5068320593e+07 1.1637776519e+08 9.5329053944e+07 9.5329053916e+07 8.2047388729e-01 8.2048076421e-01 8.2090431477e-01 8.2157330722e-01 5.9199101808e+05 -1.6777216000e+07 nan 1.1258999068e+15 nan 5.9460418750e+05 7.6818725000e+05 5.9199101808e+05 5.9199101808e+05 1 0 0 0 0 0 0 0
27 1.0754761709e+08 1.0837959900e+08 1.0511087747e+08 4.0960000000e+03 nan 2.6843545600e+08 nan 1.1713349584e+08 1.0081337080e+08 1.0754761710e+08 1.0754761715e+08 7.9244624928e-01 7.9310918253e-01 7.9433503638e-01 8.0444317242e-01 8.3855068283e+05 -1.6777216000e+07 nan 2.8147497671e+14 nan 8.7844062500e+05 1.2063847500e+06 8.3855068284e+05 8.3855068284e+05 1 0 0 0 0 0 0 0
28 1.1051564713e+08 1.0913727612e+08 1.1220982364e+08 0.0000000000e+00 nan 2.6843545600e+08 nan 1.0716528800e+08 8.9266094596e+07 1.1051564713e+08 1.1051564709e+08 7.5330046386e-01 7.5385259442e-01 7.5527836188e-01 7.6114714063e-01 2.2644989847e+06 -1.6777216000e+07 nan 2.8147497671e+14 nan 2.3797185000e+06 1.6332127500e+06 2.2644989847e+06 2.2644989847e+06 1 0 0 0 0 0 0 0
29 8.5805576034e+07 8.2960571266e+07 8.5646616801e+07 0.0000000000e+00 nan 2.6843545600e+08 nan 8.1345779570e+07 1.5155097622e+08 8.5805576031e+07 8.5805576036e+07 7.3839218216e-01 7.3889337820e-01 7.3973599462e-01 7.4006918080e-01 3.2639227099e+06 1.6777216000e+07 nan 2.8147497671e+14 nan 3.2722215000e+06 2.5701675000e+06 3.2639227099e+06 3.2639227099e+06 0 0 0 0 0 0 0 0
30 9.4788011087e+07 9.8468990417e+07 9.3025128815e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.0439784007e+08 1.0308360746e+08 9.4788011100e+07 9.4788011137e+07 7.2085191775e-01 7.2124638676e-01 7.2223918574e-01 7.2479047497e-01 1.5762730389e+06 -1.6777216000e+07 nan 1.4073748836e+14 nan 1.5658932500e+06 1.6030512500e+06 1.5762730389e+06 1.5762730389e+06 1 0 0 0 0 0 0 0
31 8.2358899205e+07 7.8125042015e+07 8.7385304656e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 9.6449044198e+07 2.2281191399e+08 8.2358899170e+07 8.2358899076e+07 7.0278596241e-01 7.0324461013e-01 7.0438882559e-01 7.0521415310e-01 7.9640740876e+05 1.6777216000e+07 nan 1.4073748836e+14 nan 9.8138656250e+05 1.2817680000e+06 7.9640740876e+05 7.9640740876e+05 0 0 0 0 0 0 0 0
32 6.0267072284e+07 7.7339744852e+07 5.8172275105e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 8.4067745690e+07 7.3312261693e+07 6.0267072356e+07 6.0267072553e+07 7.1980754946e-01 7.1041133293e-01 7.1011916140e-01 7.0920012390e-01 1.0629851542e+06 1.6777216000e+07 nan 1.4073748836e+14 nan 2.5888285000e+06 2.1119750000e+06 1.0629851542e+06 1.0629851542e+06 0 0 0 0 0 0 0 0
33 5.3367480184e+07 5.5597169727e+07 6.4064706241e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 5.7422701541e+07 5.8758862737e+07 5.3367480096e+07 5.3367479913e+07 7.2283004757e-01 7.2455793571e-01 7.2515145944e-01 7.2449987211e-01 7.2970485546e+05 -1.6777216000e+07 nan 1.4073748836e+14 nan 1.3720685000e+06 1.0480657500e+06 7.2970485546e+05 7.2970485546e+05 1 0 0 0 0 0 0 0
34 3.7657051203e+07 4.9768875069e+07 4.9086988985e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 6.5800232764e+07 1.1643443808e+08 3.7657051228e+07 3.7657051266e+07 7.1037365221e-01 7.1719280211e-01 7.1813743804e-01 7.1948641312e-01 8.1306059353e+05 1.6777216000e+07 nan 1.4073748836e+14 nan 7.0751318750e+05 8.5214318750e+05 8.1306059353e+05 8.1306059353e+05 0 0 0 0 0 0 0 0
35 4.9708644634e+07 4.1994359005e+07 4.0075058027e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.1033491171e+08 7.9733156414e+07 4.9708644746e+07 4.9708644005e+07 6.9615629280e-01 7.0251463612e-01 7.0462866588e-01 7.0855215020e-01 4.4016103031e+05 -1.6777216000e+07 nan 1.4073748836e+14 nan 6.3673762500e+05 1.2465982500e+06 4.4016103031e+05 4.4016103031e+05 1 0 0 0 0 0 0 0
36 5.0760549201e+07 4.3676525157e+07 7.5806900123e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.2521376145e+08 6.3050400551e+07 5.0760547127e+07 5.0760547750e+07 6.6926363823e-01 6.8614645547e-01 6.9102271473e-01 6.9299048098e-01 2.6724678996e+05 -1.6777216000e+07 nan 7.0368744178e+13 nan 5.8968768750e+05 4.8779043750e+05 2.6724678997e+05 2.6724678996e+05 1 0 0 0 0 0 0 0
37 3.9652145453e+07 8.3929521552e+07 9.2072911024e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 9.6146471649e+07 4.6271943299e+07 3.9652152606e+07 3.9652159249e+07 6.4380603870e-01 6.5716311497e-01 6.6784933010e-01 6.6950285685e-01 4.5787724472e+05 1.6777216000e+07 nan 7.0368744178e+13 nan 4.9344434375e+05 3.4806031250e+05 4.5787724477e+05 4.5787724469e+05 0 0 0 0 0 0 0 0
38 3.7951221602e+07 8.7508951715e+07 1.3524571924e+08 0.0000000000e+00 nan 2.6843545600e+08 nan 5.5654226928e+07 4.5933209495e+07 3.7951217620e+07 3.7951213258e+07 6.3213749566e-01 6.3873560972e-01 6.4455516460e-01 6.4733704394e-01 6.3500506533e+05 1.6777216000e+07 nan 1.4073748836e+14 nan 6.5483993750e+05 6.8350250000e+05 6.3500506555e+05 6.3500506519e+05 0 0 0 0 0 0 0 0
39 3.3548582402e+07 4.5244735640e+07 5.9722435325e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 3.5828957355e+07 4.3917140091e+07 3.3548569125e+07 3.3548526083e+07 6.2776755848e-01 6.2994084305e-01 6.3138490084e-01 6.3288615225e-01 1.3700260088e+05 -1.6777216000e+07 nan 1.4073748836e+14 nan 4.0889015625e+05 6.5082206250e+05 1.3700260152e+05 1.3700260048e+05 1 0 0 0 0 0 0 0
40 3.2894518227e+07 4.8027635730e+07 4.5905155386e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 3.3618882103e+07 3.6799266413e+07 3.2894524109e+07 3.2894542936e+07 6.0705900923e-01 6.2538238313e-01 6.2620232967e-01 6.2840013930e-01 1.1700048002e+05 1.6777216000e+07 nan 1.4073748836e+14 nan 1.5096126562e+05 5.5365618750e+05 1.1700049575e+05 1.1700047033e+05 0 0 0 0 0 0 0 0
41 1.8917788925e+07 6.3364831399e+07 3.3907150145e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 3.8400293382e+07 3.9603269780e+07 1.8918018792e+07 1.8918408690e+07 6.0545625451e-01 6.1796528290e-01 6.2030247629e-01 6.2161623278e-01 4.1321957750e+05 -1.6777216000e+07 nan 7.0368744178e+13 nan 4.8685943750e+05 1.5092515625e+05 4.1321992439e+05 4.1321936389e+05 1 0 0 0 0 0 0 0
42 1.8012947656e+07 8.2854547310e+07 2.9509080446e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 2.4595129067e+07 2.2278770177e+07 1.8012825134e+07 1.8012385923e+07 6.0228957941e-01 6.0439618929e-01 6.0641857132e-01 6.0664340156e-01 1.5059575311e+05 -1.6777216000e+07 nan 1.4073748836e+14 nan 2.9359275000e+05 1.6152237500e+05 1.5059724281e+05 1.5059483570e+05 1 0 0 0 0 0 0 0
43 2.0099683952e+07 3.1186856851e+07 1.8576102865e+07 0.0000000000e+00 nan 2.6843545600e+08 nan 1.8734127884e+07 1.7653165072e+07 2.0099303861e+07 2.0099043445e+07 5.9544061326e-01 6.0286228329e-01 6.0434048182e-01 6.0368807689e-01 1.0985335933e+05 1.6777216000e+07 nan 1.4073748836e+14 nan 5.6231856250e+05 5.0569765625e+05 1.0985496465e+05 1.0985237056e+05 0 0 0 0 0 0 0 0
44 2.0695967285e+07 2.0834119492e+07 1.9034116848e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.7678692831e+07 1.7624188913e+07 2.0695985151e+07 2.0695762366e+07 5.9462231487e-01 5.9893442649e-01 6.0046305026e-01 5.9987751076e-01 1.8562616983e+05 1.6777216000e+07 nan 2.8147497671e+14 nan 6.0176845703e+04 5.8030646484e+04 1.8562137501e+05 1.8562912292e+05 0 0 0 0 0 0 0 0
45 2.1660427944e+07 2.1138495271e+07 2.2770887462e+07 0.0000000000e+00 nan 2.6843545600e+08 nan 2.1250041684e+07 2.1771765446e+07 2.1660840394e+07 2.1662742678e+07 5.8705472478e-01 5.9148759995e-01 5.9306911240e-01 5.9239607254e-01 7.5040416434e+04 -1.6777216000e+07 nan 2.8147497671e+14 nan 6.3679279297e+04 6.3465974609e+04 7.5040233137e+04 7.5040529405e+04 1 0 0 0 0 0 0 0
46 2.8021891541e+07 2.0921941396e+07 1.9672429201e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 2.0124781392e+07 1.9545555788e+07 2.8020464072e+07 2.8014234701e+07 5.6893911505e-01 5.8987136834e-01 5.9149041568e-01 5.9081084190e-01 6.5780039390e+04 -1.6777216000e+07 nan 1.4073748836e+14 nan 1.1345730469e+05 1.1373450000e+05 6.5780016888e+04 6.5780053876e+04 1 0 0 0 0 0 0 0
47 3.3173966914e+07 2.7347705874e+07 2.7746271348e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 2.7316172101e+07 2.9410699304e+07 3.3179379946e+07 3.3202995413e+07 5.5955945820e-01 5.7126020550e-01 5.7306391006e-01 5.7231544295e-01 6.3078831307e+04 1.6777216000e+07 nan 1.4073748836e+14 nan 4.9278851562e+04 4.9584976562e+04 6.3078830160e+04 6.3078839345e+04 0 0 0 0 0 0 0 0
48 2.2862336830e+07 3.1024268856e+07 3.0847358621e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 3.0784903827e+07 2.4749017678e+07 2.2849347438e+07 2.2795460418e+07 5.4065150279e-01 5.5797744502e-01 5.5991299454e-01 5.5958735228e-01 4.5979331345e+04 1.6777216000e+07 nan 1.4073748836e+14 nan 6.7445390625e+04 7.1442906250e+04 4.5979342735e+04 4.5979455003e+04 0 0 0 0 0 0 0 0
49 2.0211241618e+07 3.2362915655e+07 3.2432898771e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 3.2142318106e+07 4.5718018818e+07 2.0287671861e+07 2.0614056440e+07 5.3553711181e-01 5.4889665531e-01 5.5095787128e-01 5.5143973460e-01 8.6728135241e+04 -1.6777216000e+07 nan 2.8147497671e+14 nan 8.1715953125e+04 1.2494700000e+05 8.6728931687e+04 8.6736144182e+04 1 0 0 0 0 0 0 0
50 1.8493718519e+07 1.7689044423e+07 1.7877177701e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.7578314116e+07 2.4862254388e+07 1.8142639316e+07 1.6955377134e+07 5.2920643619e-01 5.3534061377e-01 5.3760793293e-01 5.4294215394e-01 4.7774911555e+04 -1.6777216000e+07 nan 1.4073748836e+14 nan 1.4772900000e+05 2.9143721875e+05 4.7786920006e+04 4.7887652869e+04 1 0 0 0 0 0 0 0
51 1.0222183825e+07 1.8492701072e+07 1.9720515181e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 2.1984959396e+07 1.6056854979e+07 9.9521098943e+06 1.6711617600e+07 5.2336133111e-01 5.3238518817e-01 5.3468557173e-01 5.3460221581e-01 2.6649454423e+04 1.6777216000e+07 nan 2.8147497671e+14 nan 6.7399351562e+04 2.3939112500e+05 2.6896866790e+04 2.8840749961e+04 0 0 0 0 0 0 0 0
52 1.6577503106e+07 1.7761244076e+07 1.8502668893e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.8015129996e+07 4.4377115776e+07 1.2787562224e+07 1.6310499215e+07 5.2033296347e-01 5.2761181035e-01 5.3264580216e-01 5.3196518442e-01 2.6672509390e+04 1.6777216000e+07 nan 2.8147497671e+14 nan 2.0328900000e+05 4.8924392578e+04 3.3570762744e+04 7.4743063826e+04 0 0 0 0 0 0 0 0
53 1.0891612685e+07 1.2212214899e+07 1.1765819711e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.2130534800e+07 4.7199753350e+07 1.0700017334e+07 1.2089646323e+07 5.1650620265e-01 5.2366809491e-01 5.2620528556e-01 5.2845621592e-01 9.5812146828e+04 -1.6777216000e+07 nan 2.8147497671e+14 nan 4.8729404297e+04 7.5638117188e+04 7.4651734651e+04 2.9098289955e+04 1 0 0 0 0 0 0 0
54 7.5281915545e+06 1.1694374822e+07 1.2285004776e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 2.0526059336e+07 1.8177470231e+07 9.3566335669e+06 3.0851632928e+07 5.1382151820e-01 5.1975804383e-01 5.2262340555e-01 5.2316155972e-01 3.4453642429e+04 -1.6777216000e+07 nan 1.1258999068e+15 nan 2.8708815430e+04 8.4283429688e+04 3.3023545364e+04 3.6365447011e+04 1 0 0 0 0 0 0 0
55 3.7792972673e+07 1.6135147952e+07 1.2519677778e+07 4.0960000000e+03 nan 2.6843545600e+08 nan 1.8261156885e+07 1.3881880011e+07 1.2999074070e+07 2.6672397655e+07 5.1150262963e-01 5.1574809313e-01 5.2029778118e-01 5.1956377485e-01 1.1005532286e+04 1.6777216000e+07 nan 1.1258999068e+15 nan 7.3499289062e+04 2.2641658203e+04 8.9989491473e+03 3.0264730788e+04 0 0 0 0 0 0 0 0
56 2.0224358065e+07 9.4177880681e+06 9.9241917139e+06 4.0960000000e+03 nan 2.6843545600e+08 nan 1.1798436815e+07 8.5309522967e+06 1.3536480676e+07 1.3155712399e+07 5.0986798706e-01 5.1395507630e-01 5.1647761675e-01 5.1559644792e-01 5.6546906386e+04 1.6777216000e+07 nan 1.1258999068e+15 nan 4.2302060547e+04 2.3583473633e+04 4.3515421312e+04 2.4163263983e+04 0 0 0 0 0 0 0 0
