matrix=data/matrices/bcsstk38.mtx n=8032 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 6.3860550856e+08 6.3860285341e+08 6.3860920232e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3866456425e+08 6.3905008163e+08 6.3860550856e+08 6.3860550856e+08 2.0933287667e+01 2.0933406410e+01 2.0933363101e+01 2.0932898919e+01 2.0932787874e+01 1.0538984527e+09 1.6777216000e+07 1.6777216000e+07 2.9527900160e+09 6.8719476736e+10 1.0539796480e+09 1.0536770560e+09 1.0538984527e+09 1.0538984527e+09 7.5699274653e+08 7.5705702400e+08 7.5684454400e+08 0 0 0 0 0 0 0 0
11 6.2899380139e+08 6.2897125008e+08 6.2897540183e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2906170833e+08 6.2906170833e+08 6.2899380139e+08 6.2899380139e+08 2.2045842065e+01 2.2045971206e+01 2.2045924478e+01 2.2045530551e+01 2.2045460187e+01 6.4306934521e+08 1.6777216000e+07 1.0000000000e+00 2.1474836480e+09 6.8719476736e+11 6.4313190400e+08 6.4296294400e+08 6.4306934521e+08 6.4306934521e+08 5.0504252549e+08 5.0509542400e+08 5.0496409600e+08 0 1 0 0 0 0 0 0
12 1.2495839801e+09 1.2495550709e+09 1.2495543560e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2496492191e+09 1.2493113086e+09 1.2495839801e+09 1.2495839801e+09 1.6605804956e+01 1.6605992848e+01 1.6605943792e+01 1.6605104165e+01 1.6605528274e+01 5.5898309954e+08 1.6777216000e+07 1.0000000000e+00 2.0803747840e+09 6.5970697667e+12 5.5904716800e+08 5.5889664000e+08 5.5898309954e+08 5.5898309954e+08 4.2910420788e+08 4.2915635200e+08 4.2904473600e+08 0 1 0 0 0 0 0 0
13 1.1171242123e+09 1.1171251104e+09 1.1171204353e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1171660784e+09 1.1170400941e+09 1.1171242123e+09 1.1171242123e+09 1.2453442712e+01 1.2453677138e+01 1.2453630835e+01 1.2452526095e+01 1.2453109209e+01 4.2478468053e+08 1.6777216000e+07 1.6777216000e+07 2.0132659200e+09 2.1990232556e+12 4.2483993600e+08 4.2473984000e+08 4.2478468053e+08 4.2478468053e+08 3.5164568752e+08 3.5169228800e+08 3.5160678400e+08 0 0 0 0 0 0 0 0
14 3.3475004265e+08 3.3476207058e+08 3.3476000495e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3473068715e+08 3.3474382595e+08 3.3475004265e+08 3.3475004265e+08 1.0001940989e+01 1.0002151628e+01 1.0002105212e+01 1.0001244199e+01 1.0001344681e+01 3.8480695513e+08 1.6777216000e+07 1.6777216000e+07 1.9461570560e+09 8.7960930222e+12 3.8485939200e+08 3.8476160000e+08 3.8480695513e+08 3.8480695513e+08 2.9923053774e+08 2.9927142400e+08 2.9919334400e+08 0 0 0 0 0 0 0 0
15 1.4734695200e+08 1.4734725752e+08 1.4734685673e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4735011406e+08 1.4718586074e+08 1.4734695200e+08 1.4734695200e+08 6.3671237473e+00 6.3673269931e+00 6.3672956435e+00 6.3662531071e+00 6.3659486232e+00 3.1192287223e+08 1.6777216000e+07 1.0000000000e+00 1.8119393280e+09 8.7960930222e+12 3.1196569600e+08 3.1188249600e+08 3.1192287223e+08 3.1192287223e+08 2.4263704225e+08 2.4266982400e+08 2.4260326400e+08 0 1 0 0 0 0 0 0
16 2.8905049822e+08 2.8905506999e+08 2.8905304921e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8907245409e+08 2.8885937480e+08 2.8905049822e+08 2.8905049822e+08 4.1202699627e+00 4.1203838702e+00 4.1204045500e+00 4.1193298780e+00 4.1192636459e+00 2.4060179940e+08 1.6777216000e+07 1.0000000000e+00 1.9461570560e+09 7.0368744178e+13 2.4063315200e+08 2.4056467200e+08 2.4060179940e+08 2.4060179940e+08 1.6751635103e+08 1.6753830400e+08 1.6749088000e+08 0 1 0 0 0 0 0 0
17 3.2028805068e+08 3.2029892493e+08 3.2029727558e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2030864648e+08 3.2022625197e+08 3.2028805068e+08 3.2028805068e+08 4.6934343936e+00 4.6933372646e+00 4.6934140345e+00 4.6930776671e+00 4.6927092798e+00 2.2358629048e+08 1.6777216000e+07 1.6777216000e+07 1.8119393280e+09 7.0368744178e+13 2.2361548800e+08 2.2355187200e+08 2.2358629048e+08 2.2358629048e+08 1.4599917370e+08 1.4601836800e+08 1.4597702400e+08 0 0 0 0 0 0 0 0
18 2.3629345959e+08 2.3629861587e+08 2.3629979731e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3629980640e+08 2.3624396336e+08 2.3629345959e+08 2.3629345959e+08 5.3563930257e+00 5.3561654809e+00 5.3562699333e+00 5.3564101589e+00 5.3556947577e+00 1.2208268211e+08 1.6777216000e+07 1.6777216000e+07 1.4763950080e+09 7.0368744178e+13 1.2209856000e+08 1.2206377600e+08 1.2208268211e+08 1.2208268211e+08 8.2407693830e+07 8.2418880000e+07 8.2396256000e+07 0 0 0 0 0 0 0 0
19 2.0980718925e+08 2.0980460686e+08 2.0980672563e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0982003140e+08 2.0976238061e+08 2.0980718925e+08 2.0980718925e+08 5.7301680294e+00 5.7298244007e+00 5.7299528231e+00 5.7305384671e+00 5.7299997555e+00 9.5108042986e+07 1.6777216000e+07 1.0000000000e+00 2.1474836480e+09 1.7592186044e+13 9.5121440000e+07 9.5096352000e+07 9.5108042986e+07 9.5108042986e+07 6.5056952863e+07 6.5066688000e+07 6.5050208000e+07 0 1 0 0 0 0 0 0
20 1.7936407779e+08 1.7936590211e+08 1.7936585422e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7938006519e+08 1.7941071011e+08 1.7936407779e+08 1.7936407779e+08 6.0518952432e+00 6.0514972597e+00 6.0516269224e+00 6.0524852288e+00 6.0520112067e+00 5.2931433068e+07 1.6777216000e+07 1.0000000000e+00 1.4763950080e+09 7.0368744178e+13 5.2939920000e+07 5.2927232000e+07 5.2931433068e+07 5.2931433068e+07 4.0293310645e+07 4.0300304000e+07 4.0291088000e+07 0 1 0 0 0 0 0 0
21 1.1790434736e+08 1.1790967316e+08 1.1790868055e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1792168400e+08 1.1794732244e+08 1.1790434736e+08 1.1790434736e+08 6.0835286219e+00 6.0831185851e+00 6.0832489321e+00 6.0841964202e+00 6.0840129741e+00 4.7187209361e+07 1.6777216000e+07 1.6777216000e+07 2.0132659200e+09 2.8147497671e+14 4.7196160000e+07 4.7185680000e+07 4.7187209361e+07 4.7187209361e+07 3.6701571014e+07 3.6709040000e+07 3.6701456000e+07 0 0 0 0 0 0 0 0
22 1.0282647557e+08 1.0282716920e+08 1.0282724751e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0283531901e+08 1.0284333767e+08 1.0282647557e+08 1.0282647557e+08 5.6003409038e+00 5.5999330056e+00 5.6000598073e+00 5.6009173792e+00 5.6006913814e+00 2.5787702660e+07 1.6777216000e+07 1.6777216000e+07 2.0132659200e+09 2.8147497671e+14 2.5793464000e+07 2.5788616000e+07 2.5787702660e+07 2.5787702660e+07 2.6093632168e+07 2.6099824000e+07 2.6095432000e+07 0 0 0 0 0 0 0 0
23 1.2695589330e+08 1.2695424864e+08 1.2695370312e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2696216058e+08 1.2702276718e+08 1.2695589330e+08 1.2695589330e+08 5.0660694630e+00 5.0656665498e+00 5.0657785597e+00 5.0667575281e+00 5.0671405334e+00 4.0906536930e+07 1.6777216000e+07 1.0000000000e+00 3.3554432000e+09 2.8147497671e+14 4.0917264000e+07 4.0911152000e+07 4.0906536930e+07 4.0906536930e+07 3.0794410992e+07 3.0802608000e+07 3.0798688000e+07 0 1 0 0 0 0 0 0
24 6.4482945276e+07 6.4484662055e+07 6.4482897012e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4488489617e+07 6.4511396130e+07 6.4482945276e+07 6.4482945276e+07 4.2118653864e+00 4.2114714229e+00 4.2115888734e+00 4.2124088249e+00 4.2128952477e+00 2.9494519695e+07 1.6777216000e+07 1.0000000000e+00 4.8318382080e+09 2.8147497671e+14 2.9502824000e+07 2.9499704000e+07 2.9494519695e+07 2.9494519695e+07 2.5976424822e+07 2.5983744000e+07 2.5981128000e+07 0 1 0 0 0 0 0 0
25 5.1783965347e+07 5.1784212915e+07 5.1783777479e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1792516587e+07 5.1767300821e+07 5.1783965347e+07 5.1783965347e+07 3.9594004551e+00 3.9590163352e+00 3.9591278288e+00 3.9598316887e+00 3.9598664459e+00 3.1452965908e+07 1.6777216000e+07 1.6777216000e+07 4.2949672960e+09 2.8147497671e+14 3.1462512000e+07 3.1458976000e+07 3.1452965908e+07 3.1452965908e+07 2.3334368438e+07 2.3341304000e+07 2.3338864000e+07 0 0 0 0 0 0 0 0
26 4.9164069748e+07 4.9163360991e+07 4.9163434702e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9171394830e+07 4.9152524285e+07 4.9164069748e+07 4.9164069748e+07 3.0424299014e+00 3.0420560653e+00 3.0421601539e+00 3.0429468707e+00 3.0430851200e+00 2.2667919704e+07 1.6777216000e+07 1.6777216000e+07 3.8654705664e+10 1.1258999068e+15 2.2675160000e+07 2.2672608000e+07 2.2667919704e+07 2.2667919704e+07 1.8023097547e+07 1.8028704000e+07 1.8026992000e+07 0 0 0 0 0 0 0 0
27 5.1194993203e+07 5.1194392433e+07 5.1194069959e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1207399790e+07 5.1126817387e+07 5.1194993203e+07 5.1194993203e+07 2.0905122481e+00 2.0902123368e+00 2.0902820731e+00 2.0910987265e+00 2.0916430495e+00 2.0934179354e+07 1.6777216000e+07 1.0000000000e+00 1.0737418240e+10 2.8147497671e+14 2.0941072000e+07 2.0939224000e+07 2.0934179354e+07 2.0934179354e+07 1.6157749773e+07 1.6162984000e+07 1.6161712000e+07 0 1 0 0 0 0 0 0
28 6.4921671500e+07 6.4918926304e+07 6.4919532069e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4933973651e+07 6.4932386185e+07 6.4921671500e+07 6.4921671500e+07 1.7516469490e+00 1.7515014813e+00 1.7515141045e+00 1.7521892173e+00 1.7524995574e+00 2.0972306979e+07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.8147497671e+14 2.0978368000e+07 2.0977496000e+07 2.0972306979e+07 2.0972306979e+07 1.6115520080e+07 1.6120550000e+07 1.6119518000e+07 0 1 1 0 0 0 0 0
29 4.7397279202e+07 4.7396955281e+07 4.7397380046e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7405319619e+07 4.7366163835e+07 4.7397279202e+07 4.7397279202e+07 2.3611876360e+00 2.3612632448e+00 2.3612017828e+00 2.3617588904e+00 2.3625444917e+00 1.5551070022e+07 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 2.8147497671e+14 1.5555632000e+07 1.5554766000e+07 1.5551070022e+07 1.5551070022e+07 1.5000940923e+07 1.5005460000e+07 1.5004286000e+07 0 0 0 0 0 0 0 0
30 4.2498325878e+07 4.2496393017e+07 4.2497345243e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2503721295e+07 4.2477440376e+07 4.2498325878e+07 4.2498325878e+07 3.1481527002e+00 3.1484047492e+00 3.1483146778e+00 3.1484174201e+00 3.1493940926e+00 1.6302803445e+07 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 1.0000000000e+00 1.6307706000e+07 1.6306226000e+07 1.6302803445e+07 1.6302803445e+07 1.3819764011e+07 1.3823746000e+07 1.3822226000e+07 0 0 0 1 0 0 0 0
31 5.4923259321e+07 5.4921975985e+07 5.4922142163e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4929646504e+07 5.4917134626e+07 5.4923259321e+07 5.4923259321e+07 3.4760255306e+00 3.4763124950e+00 3.4762121122e+00 3.4761244037e+00 3.4771662422e+00 1.6301600379e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.6306224000e+07 1.6304118000e+07 1.6301600379e+07 1.6301600379e+07 1.1944679135e+07 1.1947862000e+07 1.1946172000e+07 0 1 0 0 0 0 0 0
32 6.2125499541e+07 6.2122018265e+07 6.2122780934e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2133105218e+07 6.2061173306e+07 6.2125499541e+07 6.2125499541e+07 3.3440539963e+00 3.3443522928e+00 3.3442486540e+00 3.3440511284e+00 3.3451580854e+00 1.2265494598e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2268888000e+07 1.2267126000e+07 1.2265494598e+07 1.2265494598e+07 9.1653564522e+06 9.1676760000e+06 9.1662300000e+06 0 1 0 0 0 0 0 0
33 4.5992600952e+07 4.5989407918e+07 4.5990401639e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5998616161e+07 4.5925354435e+07 4.5992600952e+07 4.5992600952e+07 3.6117090320e+00 3.6120306435e+00 3.6119259127e+00 3.6115754565e+00 3.6128197422e+00 1.1827464989e+07 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 1.1830396000e+07 1.1828310000e+07 1.1827464989e+07 1.1827464989e+07 7.7102694034e+06 7.7121150000e+06 7.7107410000e+06 0 0 0 0 0 0 0 0
34 2.6832281933e+07 2.6833360868e+07 2.6832776890e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6835531604e+07 2.6800618476e+07 2.6832281933e+07 2.6832281933e+07 3.4697827923e+00 3.4701121156e+00 3.4699978995e+00 3.4695447980e+00 3.4704281050e+00 7.2583818693e+06 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2599540000e+06 7.2586490000e+06 7.2583818693e+06 7.2583818693e+06 5.4438470304e+06 5.4450470000e+06 5.4440570000e+06 0 0 1 0 0 0 0 0
35 2.8392164620e+07 2.8393512180e+07 2.8393430638e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8393656355e+07 2.8399101374e+07 2.8392164620e+07 2.8392164620e+07 2.9987563296e+00 2.9990910171e+00 2.9989675917e+00 2.9984688766e+00 2.9993888808e+00 5.5477035510e+06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.5489220000e+06 5.5479550000e+06 5.5477035510e+06 5.5477035510e+06 4.0763501795e+06 4.0772535000e+06 4.0765100000e+06 0 1 0 0 0 0 0 0
36 4.5501286970e+07 4.5499893097e+07 4.5499376870e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5507096053e+07 4.5452700567e+07 4.5501286970e+07 4.5501286970e+07 2.8178422610e+00 2.8181903303e+00 2.8180550580e+00 2.8174443596e+00 2.8181626454e+00 4.4524051105e+06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.4533640000e+06 4.4525630000e+06 4.4524051105e+06 4.4524051105e+06 3.2224907958e+06 3.2232120000e+06 3.2226100000e+06 0 1 0 0 0 0 0 0
37 5.4861054126e+07 5.4860262519e+07 5.4859687580e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4865806095e+07 5.4863927311e+07 5.4861054126e+07 5.4861054126e+07 2.6725627812e+00 2.6729049874e+00 2.6727619815e+00 2.6721286700e+00 2.6725798197e+00 3.5967347116e+06 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 3.5975045000e+06 3.5967970000e+06 3.5967347116e+06 3.5967347116e+06 2.6948531496e+06 2.6954695000e+06 2.6949485000e+06 0 0 0 0 0 0 0 0
38 1.7039422253e+07 1.7038891317e+07 1.7038775128e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7040368216e+07 1.7063037334e+07 1.7039422253e+07 1.7039422253e+07 2.2268482759e+00 2.2271829030e+00 2.2270408936e+00 2.2264016558e+00 2.2267078039e+00 2.8301565087e+06 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 2.8307945000e+06 2.8302415000e+06 2.8301565088e+06 2.8301565087e+06 2.2971368203e+06 2.2976820000e+06 2.2972460000e+06 0 0 0 0 0 0 0 0
39 1.3895993989e+07 1.3895216815e+07 1.3895071322e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3898731743e+07 1.3886829429e+07 1.3895993989e+07 1.3895993989e+07 1.6929476873e+00 1.6932958624e+00 1.6931670252e+00 1.6923290577e+00 1.6926662553e+00 2.1480578355e+06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.1485900000e+06 2.1482125000e+06 2.1480578355e+06 2.1480578355e+06 1.8196457456e+06 1.8201037500e+06 1.8197787500e+06 0 1 0 0 0 0 0 0
40 3.6629968804e+07 3.6628670028e+07 3.6628305430e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6636910068e+07 3.6607356034e+07 3.6629968804e+07 3.6629968804e+07 1.3406324843e+00 1.3409284489e+00 1.3408285341e+00 1.3400725410e+00 1.3403181076e+00 2.2139863874e+06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.2145730000e+06 2.2142365000e+06 2.2139863874e+06 2.2139863874e+06 1.7571284750e+06 1.7575920000e+06 1.7572995000e+06 0 1 0 0 0 0 0 0
41 2.6188899014e+07 2.6189358920e+07 2.6189420419e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6189484480e+07 2.6233398556e+07 2.6188899014e+07 2.6188899014e+07 1.0708484910e+00 1.0710276517e+00 1.0709607588e+00 1.0704823457e+00 1.0703158739e+00 2.0654077108e+06 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 2.0659742500e+06 2.0657032500e+06 2.0654077108e+06 2.0654077108e+06 1.5060826671e+06 1.5064917500e+06 1.5062567500e+06 0 0 0 0 0 0 0 0
42 1.8246263087e+07 1.8244807057e+07 1.8244412561e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8251275943e+07 1.8210519346e+07 1.8246263087e+07 1.8246263086e+07 1.0894284942e+00 1.0894166146e+00 1.0894212551e+00 1.0893801578e+00 1.0889086651e+00 1.8610875163e+06 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 1.8615765000e+06 1.8612135000e+06 1.8610875163e+06 1.8610875163e+06 1.4135674880e+06 1.4139492500e+06 1.4136882500e+06 0 0 0 0 0 0 0 0
43 1.6942438008e+07 1.6941921525e+07 1.6941695740e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6944066332e+07 1.6959774757e+07 1.6942438008e+07 1.6942438008e+07 1.4163411013e+00 1.4162215947e+00 1.4162563105e+00 1.4165492036e+00 1.4159131068e+00 1.4282828847e+06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.4286620000e+06 1.4283977500e+06 1.4282828847e+06 1.4282828847e+06 1.1505269879e+06 1.1508365000e+06 1.1506190000e+06 0 1 0 0 0 0 0 0
44 1.3359361743e+07 1.3359736156e+07 1.3359594877e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3363238763e+07 1.3353432414e+07 1.3359361743e+07 1.3359361743e+07 1.5748134671e+00 1.5746365759e+00 1.5746885147e+00 1.5751330115e+00 1.5744299121e+00 1.2160879183e+06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2164132500e+06 1.2162097500e+06 1.2160879183e+06 1.2160879183e+06 9.4583491676e+05 9.4609100000e+05 9.4591318750e+05 0 1 0 0 0 0 0 0
