matrix=data/matrices/bcsstk14.mtx n=1806 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.9100896170e+07 7.9100957687e+07 7.9100954294e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.9101490478e+07 7.9061517845e+07 7.9100896170e+07 7.9100896170e+07 5.4872452821e-01 5.4872428397e-01 5.4872458224e-01 5.4872804504e-01 1.5793645794e+07 1.6777216000e+07 nan 3.4603008000e+07 5.3687091200e+09 1.5793646000e+07 1.5790734000e+07 1.5793645794e+07 1.5793645794e+07 0 0 0 0 0 0 0 0
11 6.2985605826e+07 6.2985517319e+07 6.2985540759e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.2986062835e+07 6.2967512649e+07 6.2985605826e+07 6.2985605826e+07 5.1644391812e-01 5.1644384094e-01 5.1644394891e-01 5.1644605835e-01 9.3318545987e+06 -1.6777216000e+07 nan 3.6700160000e+07 6.4424509440e+09 9.3318820000e+06 9.3301740000e+06 9.3318545987e+06 9.3318545987e+06 1 0 0 0 0 0 0 0
12 5.4244521392e+07 5.4244415317e+07 5.4244427689e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.4245442148e+07 5.4219466018e+07 5.4244521392e+07 5.4244521392e+07 4.8941042152e-01 4.8941056454e-01 4.8941025445e-01 4.8941110525e-01 6.7525939708e+06 1.6777216000e+07 nan 5.5574528000e+07 4.2949672960e+09 6.7526380000e+06 6.7513780000e+06 6.7525939708e+06 6.7525939708e+06 0 0 0 0 0 0 0 0
13 4.9716099319e+07 4.9716021682e+07 4.9716037880e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.9716907172e+07 4.9700317819e+07 4.9716099319e+07 4.9716099319e+07 4.6336946576e-01 4.6336982359e-01 4.6336933013e-01 4.6336929827e-01 4.1633679709e+06 -1.6777216000e+07 nan 5.3477376000e+07 4.2949672960e+09 4.1634185000e+06 4.1626450000e+06 4.1633679709e+06 4.1633679709e+06 1 0 0 0 0 0 0 0
14 4.1882043577e+07 4.1881985964e+07 4.1882040443e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.1883195707e+07 4.1866785082e+07 4.1882043577e+07 4.1882043577e+07 4.4018384148e-01 4.4018443203e-01 4.4018355825e-01 4.4018235114e-01 2.7807621110e+06 1.6777216000e+07 nan 4.9283072000e+07 4.2949672960e+09 2.7808275000e+06 2.7803055000e+06 2.7807621110e+06 2.7807621110e+06 0 0 0 0 0 0 0 0
15 3.5455710317e+07 3.5455632792e+07 3.5455653613e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.5457338125e+07 3.5447646355e+07 3.5455710317e+07 3.5455710317e+07 4.1883135403e-01 4.1883221790e-01 4.1883048553e-01 4.1882838613e-01 2.1183347484e+06 -1.6777216000e+07 nan 4.9283072000e+07 4.2949672960e+09 2.1184205000e+06 2.1180400000e+06 2.1183347484e+06 2.1183347484e+06 1 0 0 0 0 0 0 0
16 3.1394909098e+07 3.1394846845e+07 3.1394865014e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1396874270e+07 3.1384286513e+07 3.1394909098e+07 3.1394909098e+07 3.9819117607e-01 3.9819230156e-01 3.9818941585e-01 3.9818659400e-01 1.6848898646e+06 1.6777216000e+07 nan 5.4525952000e+07 4.8318382080e+09 1.6849940000e+06 1.6846945000e+06 1.6848898646e+06 1.6848898646e+06 0 0 0 0 0 0 0 0
17 2.8761970313e+07 2.8761903174e+07 2.8761924174e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.8764555963e+07 2.8756193132e+07 2.8761970313e+07 2.8761970313e+07 3.7702086797e-01 3.7702218549e-01 3.7701779456e-01 3.7701395190e-01 9.5440760750e+05 1.6777216000e+07 nan 5.2428800000e+07 4.2949672960e+09 9.5449537500e+05 9.5433512500e+05 9.5440760750e+05 9.5440760750e+05 0 0 0 0 0 0 0 0
18 2.7677595873e+07 2.7677531256e+07 2.7677514283e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7680407976e+07 2.7670786216e+07 2.7677595873e+07 2.7677595873e+07 3.5350175913e-01 3.5350327087e-01 3.5349648291e-01 3.5349199345e-01 1.0045548858e+06 -1.6777216000e+07 nan 6.3963136000e+07 4.2949672960e+09 1.0046901250e+06 1.0045328750e+06 1.0045548858e+06 1.0045548858e+06 1 0 0 0 0 0 0 0
19 2.3682659558e+07 2.3682603739e+07 2.3682607282e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3685802037e+07 2.3680361486e+07 2.3682659558e+07 2.3682659558e+07 3.3194565462e-01 3.3194741151e-01 3.3193803860e-01 3.3193225981e-01 7.9239828846e+05 -1.6777216000e+07 nan 6.2914560000e+07 5.9055800320e+09 7.9253825000e+05 7.9242150000e+05 7.9239828846e+05 7.9239828846e+05 1 0 0 0 0 0 0 0
20 2.2108609238e+07 2.2108609910e+07 2.2108591698e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2111966827e+07 2.2109635858e+07 2.2108609238e+07 2.2108609238e+07 3.1072335867e-01 3.1072533432e-01 3.1071317247e-01 3.1070589676e-01 6.7790458170e+05 1.6777216000e+07 nan 6.1865984000e+07 5.3687091200e+09 6.7805475000e+05 6.7796725000e+05 6.7790458170e+05 6.7790458170e+05 0 0 0 0 0 0 0 0
21 2.1561154753e+07 2.1561179817e+07 2.1561137020e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.1565228003e+07 2.1560646797e+07 2.1561154753e+07 2.1561154753e+07 2.8878554221e-01 2.8878779777e-01 2.8877215035e-01 2.8876273957e-01 5.6984377162e+05 1.6777216000e+07 nan 7.5497472000e+07 5.3687091200e+09 5.6999568750e+05 5.6992781250e+05 5.6984377162e+05 5.6984377162e+05 0 0 0 0 0 0 0 0
22 2.2729361412e+07 2.2729290453e+07 2.2729198925e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2734286320e+07 2.2727484173e+07 2.2729361412e+07 2.2729361412e+07 2.6752692173e-01 2.6752964022e-01 2.6751007326e-01 2.6749814698e-01 5.9278861246e+05 -1.6777216000e+07 nan 8.1788928000e+07 5.9055800320e+09 5.9296656250e+05 5.9289587500e+05 5.9278861246e+05 5.9278861246e+05 1 0 0 0 0 0 0 0
23 2.4135040949e+07 2.4134749823e+07 2.4134644161e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4140744033e+07 2.4133982368e+07 2.4135040949e+07 2.4135040949e+07 2.4139333972e-01 2.4139680044e-01 2.4137241629e-01 2.4135733841e-01 5.8619379277e+05 -1.6777216000e+07 nan 1.4260633600e+08 5.3687091200e+09 5.8639150000e+05 5.8632262500e+05 5.8619379277e+05 5.8619379277e+05 1 0 0 0 0 0 0 0
24 2.6938402125e+07 2.6938401456e+07 2.6938188458e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6944463102e+07 2.6935854087e+07 2.6938402125e+07 2.6938402125e+07 2.1476536774e-01 2.1476921248e-01 2.1474338229e-01 2.1472606276e-01 8.2706532483e+05 1.6777216000e+07 nan 1.8454937600e+08 5.3687091200e+09 8.2740225000e+05 8.2732800000e+05 8.2706532483e+05 8.2706532483e+05 0 0 0 0 0 0 0 0
25 2.7515658670e+07 2.7515798803e+07 2.7515648809e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7522311171e+07 2.7517004823e+07 2.7515658670e+07 2.7515658670e+07 1.9022700029e-01 1.9023068792e-01 1.9021188207e-01 1.9019540745e-01 1.0481024282e+06 1.6777216000e+07 nan 2.0132659200e+08 4.2949672960e+09 1.0487172500e+06 1.0487780000e+06 1.0481024282e+06 1.0481024282e+06 0 0 0 0 0 0 0 0
26 2.6448593062e+07 2.6448689982e+07 2.6448539011e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6455122582e+07 2.6446354273e+07 2.6448593062e+07 2.6448593062e+07 1.7747839577e-01 1.7748203680e-01 1.7748014947e-01 1.7746985785e-01 9.5893598411e+05 -1.6777216000e+07 nan 2.6843545600e+08 5.9055800320e+09 9.5947281250e+05 9.5951887500e+05 9.5893598411e+05 9.5893598411e+05 1 0 0 0 0 0 0 0
27 2.5167737543e+07 2.5167738594e+07 2.5167530609e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5174014667e+07 2.5165141324e+07 2.5167737543e+07 2.5167737543e+07 1.7982504737e-01 1.7982810629e-01 1.7985033972e-01 1.7985151827e-01 8.8913155290e+05 -1.6777216000e+07 nan 2.1390950400e+08 4.8318382080e+09 8.8960400000e+05 8.8961362500e+05 8.8913155290e+05 8.8913155290e+05 1 0 0 0 0 0 0 0
28 2.6181129124e+07 2.6180930954e+07 2.6180783566e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6187844469e+07 2.6181283402e+07 2.6181129124e+07 2.6181129124e+07 1.9547034758e-01 1.9547253563e-01 1.9551785370e-01 1.9553152310e-01 8.7989857713e+05 1.6777216000e+07 nan 2.2649241600e+08 8.5899345920e+09 8.8035650000e+05 8.8037387500e+05 8.7989857713e+05 8.7989857713e+05 0 0 0 0 0 0 0 0
29 2.4716398882e+07 2.4716115226e+07 2.4715921089e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4722625386e+07 2.4717760574e+07 2.4716398882e+07 2.4716398882e+07 2.1863855717e-01 2.1863964066e-01 2.1870444637e-01 2.1873097414e-01 8.2789123562e+05 1.6777216000e+07 nan 2.4746393600e+08 8.5899345920e+09 8.2831956250e+05 8.2834631250e+05 8.2789123562e+05 8.2789123562e+05 0 0 0 0 0 0 0 0
30 2.5539909634e+07 2.5539915553e+07 2.5539597610e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5546601938e+07 2.5537185323e+07 2.5539909634e+07 2.5539909634e+07 2.4564534766e-01 2.4564524025e-01 2.4572494077e-01 2.4576268455e-01 8.5431778745e+05 -1.6777216000e+07 nan 4.8653926400e+08 6.4424509440e+09 8.5476487500e+05 8.5479462500e+05 8.5431778745e+05 8.5431778745e+05 1 0 0 0 0 0 0 0
31 2.4001966004e+07 2.4002562796e+07 2.4001978445e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4008011395e+07 2.4001212336e+07 2.4001966004e+07 2.4001966004e+07 2.7250022166e-01 2.7249896417e-01 2.7258850796e-01 2.7263549281e-01 7.7844936848e+05 -1.6777216000e+07 nan 7.0464307200e+08 9.6636764160e+09 7.7886168750e+05 7.7888237500e+05 7.7844936848e+05 7.7844936848e+05 1 0 0 0 0 0 0 0
32 2.3938688736e+07 2.3939566693e+07 2.3938809801e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3944598019e+07 2.3939216283e+07 2.3938688736e+07 2.3938688736e+07 2.9479042033e-01 2.9478808835e-01 2.9488324373e-01 2.9493734426e-01 8.6349750601e+05 1.6777216000e+07 nan 1.0066329600e+09 1.7179869184e+10 8.6393937500e+05 8.6397525000e+05 8.6349750601e+05 8.6349750601e+05 0 0 0 0 0 0 0 0
33 1.9377425426e+07 1.9378405863e+07 1.9377605876e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9382043481e+07 1.9376724467e+07 1.9377425426e+07 1.9377425426e+07 3.1393137186e-01 3.1392806889e-01 3.1402631653e-01 3.1408562226e-01 6.5322006668e+05 1.6777216000e+07 nan 1.2079595520e+09 1.0737418240e+10 6.5354925000e+05 6.5357831250e+05 6.5322006668e+05 6.5322006668e+05 0 0 0 0 0 0 0 0
34 1.8366155680e+07 1.8366937171e+07 1.8366117792e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8370665482e+07 1.8363182522e+07 1.8366155680e+07 1.8366155680e+07 3.2657179185e-01 3.2656768837e-01 3.2666629544e-01 3.2672896833e-01 4.8856701339e+05 -1.6777216000e+07 nan 1.6777216000e+09 1.2884901888e+10 4.8881712500e+05 4.8883956250e+05 4.8856701339e+05 4.8856701339e+05 1 0 0 0 0 0 0 0
35 1.9069546986e+07 1.9066357764e+07 1.9067125934e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9074466430e+07 1.9063429985e+07 1.9069546986e+07 1.9069546986e+07 3.3361417519e-01 3.3360910453e-01 3.3370662243e-01 3.3377127920e-01 4.6220806347e+05 -1.6777216000e+07 nan 2.2817013760e+09 1.7179869184e+10 4.6245396875e+05 4.6249046875e+05 4.6220806347e+05 4.6220806347e+05 1 0 0 0 0 0 0 0
36 2.0419934812e+07 2.0411024352e+07 2.0414420443e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0426005803e+07 2.0415699995e+07 2.0419934812e+07 2.0419934812e+07 3.3779478337e-01 3.3778865641e-01 3.3788349617e-01 3.3794938964e-01 4.9674616476e+05 1.6777216000e+07 nan 3.7580963840e+09 1.9327352832e+10 4.9702056250e+05 4.9710118750e+05 4.9674616476e+05 4.9674616476e+05 0 0 0 0 0 0 0 0
37 1.8496787059e+07 1.8487264124e+07 1.8491647743e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8504145016e+07 1.8503448678e+07 1.8496787059e+07 1.8496787059e+07 3.3754664567e-01 3.3754069662e-01 3.3762985017e-01 3.3769675239e-01 5.4630971414e+05 1.6777216000e+07 nan 3.6238786560e+09 1.7179869184e+10 5.4662550000e+05 5.4680662500e+05 5.4630971414e+05 5.4630971414e+05 0 0 0 0 0 0 0 0
38 1.8518357968e+07 1.8514991091e+07 1.8519237693e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8525950357e+07 1.8536148299e+07 1.8518357968e+07 1.8518357968e+07 3.3435773338e-01 3.3435193049e-01 3.3443456628e-01 3.3450268950e-01 5.5991559086e+05 -1.6777216000e+07 nan 5.3687091200e+09 1.7179869184e+10 5.6025762500e+05 5.6061900000e+05 5.5991559086e+05 5.5991559086e+05 1 0 0 0 0 0 0 0
39 1.6958949756e+07 1.6950676294e+07 1.6966842363e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6963319808e+07 1.6973950517e+07 1.6958949756e+07 1.6958949756e+07 3.2849945492e-01 3.2850529505e-01 3.2857071076e-01 3.2864728627e-01 4.3657698494e+05 -1.6777216000e+07 nan 9.6636764160e+09 1.7179869184e+10 4.3693665625e+05 4.3807725000e+05 4.3657698494e+05 4.3657698494e+05 1 0 0 0 0 0 0 0
40 1.6584041050e+07 1.6534744854e+07 1.6587431576e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6577693594e+07 1.6529694098e+07 1.6584041050e+07 1.6584041050e+07 3.1905199882e-01 3.1911645015e-01 3.1912249874e-01 3.1925295407e-01 3.7644326060e+05 1.6777216000e+07 nan 6.4424509440e+09 1.7179869184e+10 3.7704509375e+05 3.8079418750e+05 3.7644326060e+05 3.7644326060e+05 0 0 0 0 0 0 0 0
41 1.3581452077e+07 1.3538687811e+07 1.3582237799e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3562073107e+07 1.3460430728e+07 1.3581452076e+07 1.3581452076e+07 3.0625463417e-01 3.0650219749e-01 3.0633700531e-01 3.0664636044e-01 3.1807381746e+05 1.6777216000e+07 nan 6.4424509440e+09 1.7179869184e+10 3.1915931250e+05 3.2792578125e+05 3.1807381746e+05 3.1807381746e+05 0 0 0 0 0 0 0 0
42 1.3431117248e+07 1.3549090042e+07 1.3448361314e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3439994032e+07 1.3505028183e+07 1.3431117248e+07 1.3431117248e+07 2.9282711636e-01 2.9327724909e-01 2.9292971526e-01 2.9346469709e-01 3.8535923140e+05 -1.6777216000e+07 nan 9.6636764160e+09 1.9327352832e+10 3.8772068750e+05 4.0746459375e+05 3.8535923141e+05 3.8535923141e+05 1 0 0 0 0 0 0 0
43 1.3467786379e+07 1.3499629336e+07 1.3458086650e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3478526409e+07 1.3491107315e+07 1.3467786379e+07 1.3467786379e+07 2.7826425479e-01 2.7845671667e-01 2.7833231700e-01 2.7864290849e-01 3.8068425664e+05 -1.6777216000e+07 nan 1.6106127360e+10 1.7179869184e+10 3.8002762500e+05 3.7274728125e+05 3.8068425664e+05 3.8068425664e+05 1 0 0 0 0 0 0 0
44 1.1382998948e+07 1.1387797511e+07 1.1373176675e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1393655538e+07 1.1402228183e+07 1.1382998948e+07 1.1382998948e+07 2.6142052761e-01 2.6148258926e-01 2.6146672543e-01 2.6169902270e-01 2.5379525187e+05 1.6777216000e+07 nan 1.2884901888e+10 1.0737418240e+10 2.5287329688e+05 2.4587564062e+05 2.5379525186e+05 2.5379525186e+05 0 0 0 0 0 0 0 0
45 1.1338741002e+07 1.1336154157e+07 1.1335246156e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1346863372e+07 1.1268857553e+07 1.1338741002e+07 1.1338741002e+07 2.4345907885e-01 2.4347113882e-01 2.4349346750e-01 2.4381697857e-01 2.1809943297e+05 1.6777216000e+07 nan 1.7179869184e+10 9.6636764160e+09 2.1797357812e+05 2.1939168750e+05 2.1809943296e+05 2.1809943296e+05 0 0 0 0 0 0 0 0
46 1.1090812493e+07 1.1103312037e+07 1.1103134869e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1104968358e+07 1.1066661305e+07 1.1090812493e+07 1.1090812493e+07 2.2600802134e-01 2.2601289092e-01 2.2604541965e-01 2.2679177778e-01 1.8631555977e+05 -1.6777216000e+07 nan 1.7179869184e+11 9.6636764160e+09 1.8657817188e+05 1.9718534375e+05 1.8631555977e+05 1.8631555977e+05 1 0 0 0 0 0 0 0
47 1.1482033288e+07 1.1510756262e+07 1.1516216313e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1511785957e+07 1.1271668081e+07 1.1482033288e+07 1.1482033288e+07 2.0635265960e-01 2.0637643930e-01 2.0642690999e-01 2.0850885970e-01 1.7338969341e+05 -1.6777216000e+07 nan 1.7179869184e+11 9.6636764160e+09 1.7420984375e+05 2.0094901562e+05 1.7338969341e+05 1.7338969341e+05 1 0 0 0 0 0 0 0
48 1.1175328557e+07 1.1176986597e+07 1.1149505738e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1147527193e+07 1.0192164957e+07 1.1175328557e+07 1.1175328557e+07 1.8499182930e-01 1.8510714877e-01 1.8522833438e-01 1.8935149105e-01 1.7158942488e+05 1.6777216000e+07 nan 1.0307921510e+11 1.9327352832e+10 1.7444296875e+05 2.2720904688e+05 1.7158942488e+05 1.7158942488e+05 0 0 0 0 0 0 0 0
49 9.5138086737e+06 9.3846761472e+06 9.2689887158e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.2841638645e+06 9.5792471666e+06 9.5138086735e+06 9.5138086733e+06 1.6721602130e-01 1.6757173409e-01 1.6786214223e-01 1.7193329756e-01 1.7218969753e+05 1.6777216000e+07 nan 8.5899345920e+10 1.7179869184e+10 1.8343687500e+05 2.3783476562e+05 1.7218969753e+05 1.7218969753e+05 0 0 0 0 0 0 0 0
50 9.5384519765e+06 9.2370503345e+06 9.2102055242e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.2103731089e+06 1.0119955295e+07 9.5384519768e+06 9.5384519770e+06 1.4992736905e-01 1.5144623815e-01 1.5228443233e-01 1.5611183303e-01 1.2775222297e+05 -1.6777216000e+07 nan 1.0307921510e+11 2.1474836480e+10 1.5977260938e+05 1.6879017188e+05 1.2775222297e+05 1.2775222297e+05 1 0 0 0 0 0 0 0
51 9.8510598819e+06 9.2514174133e+06 9.3460273001e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.3397422760e+06 9.7036997715e+06 9.8510598838e+06 9.8510598853e+06 1.3405212755e-01 1.3717251378e-01 1.3792342847e-01 1.3938846516e-01 1.3052011797e+05 1.6777216000e+07 nan 1.2025908429e+11 1.7179869184e+10 1.9420907812e+05 1.3718514062e+05 1.3052011797e+05 1.3052011797e+05 0 0 0 0 0 0 0 0
52 9.0198313158e+06 9.0085628141e+06 9.0955053304e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.0940498552e+06 9.1931031336e+06 9.0198313186e+06 9.0198313206e+06 1.2123546523e-01 1.2401393175e-01 1.2424292545e-01 1.2457714782e-01 1.5597684929e+05 -1.6777216000e+07 nan 2.0615843021e+11 1.7179869184e+10 1.7198175000e+05 1.2831983594e+05 1.5597684929e+05 1.5597684929e+05 1 0 0 0 0 0 0 0
53 8.8652440821e+06 8.8743760560e+06 8.8870906431e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.8884672283e+06 8.8789187664e+06 8.8652440834e+06 8.8652440843e+06 1.1192567450e-01 1.1393981630e-01 1.1399207511e-01 1.1407960896e-01 1.3548056470e+05 -1.6777216000e+07 nan 8.2463372083e+11 1.7179869184e+10 1.3937346875e+05 1.2902742969e+05 1.3548056470e+05 1.3548056470e+05 1 0 0 0 0 0 0 0
54 8.1648524287e+06 8.7615541592e+06 8.7608499384e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.7623617174e+06 8.7449436927e+06 8.1648524226e+06 8.1648524179e+06 1.0607936810e-01 1.0746112362e-01 1.0746521133e-01 1.0749545692e-01 1.1331325695e+05 1.6777216000e+07 nan 4.8103633715e+11 1.7179869184e+10 1.2849859375e+05 1.2563921875e+05 1.1331325695e+05 1.1331325695e+05 0 0 0 0 0 0 0 0
