matrix=data/matrices/nos2.mtx n=957 seed=39
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
15 4.4014475081e+09 4.4014364491e+09 4.4014399464e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4016457828e+09 4.4006225012e+09 4.4014475081e+09 4.4014475081e+09 3.2754946998e+00 3.2754958959e+00 3.2754959062e+00 3.2755507854e+00 3.2755166750e+00 2.9277600337e+08 1.0000000000e+00 1.0000000000e+00 2.5501368320e+09 2.4159191040e+09 2.9277516800e+08 2.9271756800e+08 2.9277600337e+08 2.9277600337e+08 6.5261054202e+08 6.5261056000e+08 6.5248153600e+08 1 1 0 0 0 0 0 0
16 2.3889434464e+09 2.3889547325e+09 2.3889558832e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3894431208e+09 2.3844904130e+09 2.3889434464e+09 2.3889434464e+09 3.1498799159e+00 3.1498815090e+00 3.1498814537e+00 3.1499416833e+00 3.1499010016e+00 3.0740328133e+08 1.0000000000e+00 1.6777216000e+07 1.9461570560e+09 2.8185722880e+09 3.0740428800e+08 3.0734284800e+08 3.0740328133e+08 3.0740328133e+08 5.5378910833e+08 5.5379046400e+08 5.5368038400e+08 1 0 0 0 0 0 0 0
17 3.2239025642e+09 3.2239058715e+09 3.2239106462e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2243696655e+09 3.2198270671e+09 3.2239025642e+09 3.2239025642e+09 3.0527218986e+00 3.0527233908e+00 3.0527233345e+00 3.0527848623e+00 3.0527476010e+00 2.7023878908e+08 1.0000000000e+00 1.6777216000e+07 1.0401873920e+09 1.6777216000e+09 2.7024000000e+08 2.7018956800e+08 2.7023878908e+08 2.7023878908e+08 4.5298552089e+08 4.5298713600e+08 4.5289958400e+08 1 0 0 0 0 0 0 0
18 3.4932803474e+09 3.4932673254e+09 3.4932725188e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4935304479e+09 3.4932081516e+09 3.4932803474e+09 3.4932803474e+09 2.9882482764e+00 2.9882496319e+00 2.9882494589e+00 2.9883131212e+00 2.9882725886e+00 1.8143080056e+08 1.6777216000e+07 1.0000000000e+00 1.0401873920e+09 2.0132659200e+09 1.8143104000e+08 1.8139353600e+08 1.8143080056e+08 1.8143080056e+08 3.3956038744e+08 3.3956121600e+08 3.3949414400e+08 0 1 0 0 0 0 0 0
19 1.9183380438e+09 1.9183401313e+09 1.9183386984e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9186270470e+09 1.9162783060e+09 1.9183380438e+09 1.9183380438e+09 2.8689806196e+00 2.8689824518e+00 2.8689822130e+00 2.8690490062e+00 2.8689963066e+00 1.5806636408e+08 1.6777216000e+07 1.0000000000e+00 1.2079595520e+09 1.5435038720e+09 1.5806688000e+08 1.5803660800e+08 1.5806636408e+08 1.5806636408e+08 3.2954483499e+08 3.2954624000e+08 3.2948556800e+08 0 1 0 0 0 0 0 0
20 3.0647299264e+09 3.0647307845e+09 3.0647402917e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0650463003e+09 3.0617384971e+09 3.0647299264e+09 3.0647299264e+09 2.7939013629e+00 2.7939029485e+00 2.7939026736e+00 2.7939690709e+00 2.7939198243e+00 1.4534673836e+08 1.0000000000e+00 1.6777216000e+07 2.6843545600e+08 1.2079595520e+09 1.4534816000e+08 1.4532441600e+08 1.4534673836e+08 1.4534673836e+08 2.7049764597e+08 2.7049984000e+08 2.7045452800e+08 1 0 0 0 0 0 0 0
21 3.3480420994e+09 3.3480238589e+09 3.3480330542e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3480530869e+09 3.3456982640e+09 3.3480420994e+09 3.3480420994e+09 2.6874558671e+00 2.6874571345e+00 2.6874568666e+00 2.6875277259e+00 2.6874667020e+00 1.3514815966e+08 1.0000000000e+00 1.6777216000e+07 8.3886080000e+08 1.0737418240e+09 1.3514848000e+08 1.3512435200e+08 1.3514815966e+08 1.3514815966e+08 3.1930154827e+08 3.1930368000e+08 3.1925145600e+08 1 0 0 0 0 0 0 0
22 1.7717503364e+09 1.7717552575e+09 1.7717578949e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7720425616e+09 1.7701354301e+09 1.7717503364e+09 1.7717503364e+09 2.5609498616e+00 2.5609517940e+00 2.5609511126e+00 2.5610267487e+00 2.5609498118e+00 1.7509551141e+08 1.0000000000e+00 1.0000000000e+00 2.4746393600e+08 1.0737418240e+09 1.7509798400e+08 1.7507584000e+08 1.7509551141e+08 1.7509551141e+08 3.1004206227e+08 3.1004569600e+08 3.1000345600e+08 1 1 0 0 0 0 0 0
23 2.5921495559e+09 2.5921513456e+09 2.5921609954e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5923920506e+09 2.5893501009e+09 2.5921495559e+09 2.5921495559e+09 2.4918108345e+00 2.4918122699e+00 2.4918116082e+00 2.4918905048e+00 2.4918124478e+00 1.4221419948e+08 1.0000000000e+00 1.0485760000e+06 4.0265318400e+08 8.0530636800e+08 1.4221593600e+08 1.4219737600e+08 1.4221419948e+08 1.4221419948e+08 2.5436180982e+08 2.5436377600e+08 2.5432953600e+08 1 0 0 0 0 0 0 0
24 2.8838411665e+09 2.8838308814e+09 2.8838372676e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8839248624e+09 2.8821675025e+09 2.8838411665e+09 2.8838411665e+09 2.3984984632e+00 2.3984995385e+00 2.3984987525e+00 2.3985882105e+00 2.3984987232e+00 1.1130120977e+08 1.0000000000e+00 1.6777216000e+07 1.8035507200e+08 5.3687091200e+08 1.1130128000e+08 1.1128524800e+08 1.1130120977e+08 1.1130120977e+08 2.3360007294e+08 2.3359942400e+08 2.3356646400e+08 1 0 0 0 0 0 0 0
25 1.5351430281e+09 1.5351482107e+09 1.5351463306e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5354590209e+09 1.5334412136e+09 1.5351430281e+09 1.5351430281e+09 2.3046290210e+00 2.3046300349e+00 2.3046292433e+00 2.3047285600e+00 2.3046247721e+00 1.1806082515e+08 1.0000000000e+00 1.6777216000e+07 2.1810380800e+08 4.0265318400e+08 1.1806070400e+08 1.1804729600e+08 1.1806082515e+08 1.1806082515e+08 2.1137931742e+08 2.1137689600e+08 2.1135052800e+08 1 0 0 0 0 0 0 0
26 2.2478388745e+09 2.2478425967e+09 2.2478456538e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2481469440e+09 2.2448893031e+09 2.2478388745e+09 2.2478388745e+09 2.2509724404e+00 2.2509723607e+00 2.2509718699e+00 2.2510810220e+00 2.2509745708e+00 9.7918030782e+07 1.0000000000e+00 1.0000000000e+00 1.0695475200e+08 3.1876710400e+08 9.7915904000e+07 9.7903616000e+07 9.7918030782e+07 9.7918030782e+07 1.8415602338e+08 1.8415046400e+08 1.8412697600e+08 1 1 0 0 0 0 0 0
27 2.3570265942e+09 2.3570252062e+09 2.3570243898e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3571839216e+09 2.3562284356e+09 2.3570265942e+09 2.3570265942e+09 2.1591389008e+00 2.1591379553e+00 2.1591377234e+00 2.1592674720e+00 2.1591462515e+00 8.8892551948e+07 1.0000000000e+00 1.6777216000e+07 1.4260633600e+08 2.8521267200e+08 8.8888800000e+07 8.8875296000e+07 8.8892551948e+07 8.8892551948e+07 1.8684474188e+08 1.8683539200e+08 1.8681024000e+08 1 0 0 0 0 0 0 0
28 1.2020209912e+09 1.2020265462e+09 1.2020235734e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2021200150e+09 1.2010658831e+09 1.2020209912e+09 1.2020209912e+09 2.0983700801e+00 2.0983688976e+00 2.0983687820e+00 2.0985105708e+00 2.0983773473e+00 9.0723017877e+07 1.0000000000e+00 1.6777216000e+07 6.9206016000e+07 2.8521267200e+08 9.0717920000e+07 9.0710336000e+07 9.0723017877e+07 9.0723017877e+07 1.4213957987e+08 1.4213011200e+08 1.4211571200e+08 1 0 0 0 0 0 0 0
29 1.7021721416e+09 1.7021779216e+09 1.7021807476e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7023708057e+09 1.6998888525e+09 1.7021721416e+09 1.7021721416e+09 2.0604748978e+00 2.0604727321e+00 2.0604726811e+00 2.0606270632e+00 2.0604910738e+00 5.2673434525e+07 1.0000000000e+00 1.6777216000e+07 5.6623104000e+07 2.6843545600e+08 5.2669248000e+07 5.2663120000e+07 5.2673434525e+07 5.2673434525e+07 1.0672341553e+08 1.0671392000e+08 1.0670150400e+08 1 0 0 0 0 0 0 0
30 2.1870254863e+09 2.1870245179e+09 2.1870280371e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1869665759e+09 2.1854215623e+09 2.1870254863e+09 2.1870254863e+09 1.9950025042e+00 1.9949995058e+00 1.9949993998e+00 1.9951761870e+00 1.9950292410e+00 5.1736781082e+07 1.0000000000e+00 1.6777216000e+07 5.5574528000e+07 1.9293798400e+08 5.1731520000e+07 5.1726528000e+07 5.1736781082e+07 5.1736781082e+07 1.0897612329e+08 1.0896454400e+08 1.0895334400e+08 1 0 0 0 0 0 0 0
31 1.1234171694e+09 1.1234183490e+09 1.1234198783e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1235725480e+09 1.1219430003e+09 1.1234171694e+09 1.1234171694e+09 1.9434979192e+00 1.9434943646e+00 1.9434941744e+00 1.9436867423e+00 1.9435280618e+00 6.4091713983e+07 1.0000000000e+00 1.6777216000e+07 3.5651584000e+07 1.8454937600e+08 6.4084816000e+07 6.4079952000e+07 6.4091713983e+07 6.4091713983e+07 1.0850148629e+08 1.0848931200e+08 1.0848048000e+08 1 0 0 0 0 0 0 0
32 1.4408531530e+09 1.4408586559e+09 1.4408684330e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4409860871e+09 1.4381509409e+09 1.4408531530e+09 1.4408531530e+09 1.9002221934e+00 1.9002174818e+00 1.9002172787e+00 1.9004282457e+00 1.9002652717e+00 4.4819003044e+07 1.0000000000e+00 1.6777216000e+07 2.4641536000e+07 1.6777216000e+08 4.4813520000e+07 4.4807584000e+07 4.4819003044e+07 4.4819003044e+07 9.5746620250e+07 9.5734944000e+07 9.5724192000e+07 1 0 0 0 0 0 0 0
33 1.6947180009e+09 1.6947158495e+09 1.6947193368e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6947479643e+09 1.6935849588e+09 1.6947180009e+09 1.6947180009e+09 1.8421180973e+00 1.8421125493e+00 1.8421123344e+00 1.8423473393e+00 1.8421729524e+00 5.2215121422e+07 1.0000000000e+00 1.6777216000e+07 2.8311552000e+07 1.1114905600e+08 5.2208848000e+07 5.2203360000e+07 5.2215121422e+07 5.2215121422e+07 9.4819251797e+07 9.4807616000e+07 9.4798848000e+07 1 0 0 0 0 0 0 0
34 8.3152666707e+08 8.3153126361e+08 8.3153192475e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3157299682e+08 8.3059928240e+08 8.3152666707e+08 8.3152666707e+08 1.8071379362e+00 1.8071318866e+00 1.8071316795e+00 1.8073798718e+00 1.8071975853e+00 4.1240251028e+07 1.0000000000e+00 1.0000000000e+00 1.6777216000e+07 8.5983232000e+07 4.1235184000e+07 4.1232560000e+07 4.1240251028e+07 4.1240251028e+07 6.8295242066e+07 6.8286432000e+07 6.8281920000e+07 1 1 0 0 0 0 0 0
35 1.2178823267e+09 1.2178879029e+09 1.2178916270e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2179380638e+09 1.2163192334e+09 1.2178823267e+09 1.2178823267e+09 1.7769535784e+00 1.7769465548e+00 1.7769464534e+00 1.7772109475e+00 1.7770251782e+00 2.5502850946e+07 1.0000000000e+00 1.0000000000e+00 1.4155776000e+07 6.9206016000e+07 2.5499392000e+07 2.5497224000e+07 2.5502850946e+07 2.5502850946e+07 5.5128619454e+07 5.5120688000e+07 5.5116624000e+07 1 1 0 0 0 0 0 0
36 1.4277515360e+09 1.4277528507e+09 1.4277553535e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4277400959e+09 1.4271485317e+09 1.4277515360e+09 1.4277515360e+09 1.7355867554e+00 1.7355787152e+00 1.7355786915e+00 1.7358649329e+00 1.7356696174e+00 3.1430279498e+07 1.0000000000e+00 1.6777216000e+07 1.1796480000e+07 6.9206016000e+07 3.1425480000e+07 3.1424032000e+07 3.1430279498e+07 3.1430279498e+07 5.8886802331e+07 5.8877456000e+07 5.8874912000e+07 1 0 0 0 0 0 0 0
37 7.7192792842e+08 7.7193423099e+08 7.7193383039e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.7197985365e+08 7.7102214677e+08 7.7192792842e+08 7.7192792842e+08 1.7013379475e+00 1.7013291589e+00 1.7013292216e+00 1.7016326537e+00 1.7014290706e+00 2.7763252747e+07 1.0000000000e+00 1.6777216000e+07 9.4371840000e+06 5.6623104000e+07 2.7758696000e+07 2.7757656000e+07 2.7763252747e+07 2.7763252747e+07 5.1631180835e+07 5.1622176000e+07 5.1620688000e+07 1 0 0 0 0 0 0 0
38 1.0642459752e+09 1.0642521776e+09 1.0642566653e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0642958588e+09 1.0632705413e+09 1.0642459752e+09 1.0642459752e+09 1.6749169307e+00 1.6749071779e+00 1.6749073631e+00 1.6752282119e+00 1.6750205017e+00 2.3149937007e+07 1.0000000000e+00 1.0000000000e+00 5.6360960000e+06 5.7671680000e+07 2.3145672000e+07 2.3145488000e+07 2.3149937007e+07 2.3149937007e+07 4.3898500135e+07 4.3889952000e+07 4.3889856000e+07 1 1 0 0 0 0 0 0
39 1.2567309190e+09 1.2567326078e+09 1.2567338108e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.2567243510e+09 1.2554918835e+09 1.2567309190e+09 1.2567309190e+09 1.6378575534e+00 1.6378466920e+00 1.6378470437e+00 1.6381916545e+00 1.6379716652e+00 2.1273369364e+07 1.0000000000e+00 1.0000000000e+00 6.8157440000e+06 4.7185920000e+07 2.1269008000e+07 2.1268808000e+07 2.1273369364e+07 2.1273369364e+07 4.3073482700e+07 4.3064224000e+07 4.3064736000e+07 1 1 0 0 0 0 0 0
40 7.2816441377e+08 7.2817025712e+08 7.2817188505e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.2819205691e+08 7.2724925661e+08 7.2816441377e+08 7.2816441377e+08 1.6099730212e+00 1.6099613587e+00 1.6099617296e+00 1.6103238581e+00 1.6100963368e+00 2.0709239819e+07 1.0000000000e+00 1.6777216000e+07 5.7671680000e+06 3.7748736000e+07 2.0704696000e+07 2.0706016000e+07 2.0709239819e+07 2.0709239819e+07 3.8246142053e+07 3.8237184000e+07 3.8239552000e+07 1 0 0 0 0 0 0 0
41 8.7420740559e+08 8.7421368842e+08 8.7421695062e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 8.7422819133e+08 8.7334232586e+08 8.7420740559e+08 8.7420740559e+08 1.5827532283e+00 1.5827403973e+00 1.5827408153e+00 1.5831239964e+00 1.5828886520e+00 1.9750866550e+07 1.0000000000e+00 1.6777216000e+07 3.1129600000e+06 2.7787264000e+07 1.9745944000e+07 1.9746568000e+07 1.9750866550e+07 1.9750866550e+07 3.8374997896e+07 3.8364944000e+07 3.8367600000e+07 1 0 0 0 0 0 0 0
42 1.0968972357e+09 1.0969007139e+09 1.0969029693e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0968245304e+09 1.0964395221e+09 1.0968972357e+09 1.0968972357e+09 1.5517686455e+00 1.5517546727e+00 1.5517551712e+00 1.5521621515e+00 1.5519132143e+00 1.6980736826e+07 1.0000000000e+00 1.0000000000e+00 3.8338560000e+06 1.8874368000e+07 1.6976080000e+07 1.6977776000e+07 1.6980736826e+07 1.6980736826e+07 3.2406026611e+07 3.2396552000e+07 3.2400296000e+07 1 1 0 0 0 0 0 0
43 5.8118255036e+08 5.8118997910e+08 5.8119104325e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 5.8114953986e+08 5.8054379700e+08 5.8118255036e+08 5.8118255036e+08 1.5293857607e+00 1.5293710004e+00 1.5293715373e+00 1.5297955237e+00 1.5295382397e+00 1.5886906228e+07 1.0000000000e+00 1.0000000000e+00 2.2282240000e+06 1.5728640000e+07 1.5882004000e+07 1.5884216000e+07 1.5886906228e+07 1.5886906228e+07 2.8908346640e+07 2.8898792000e+07 2.8903304000e+07 1 1 0 0 0 0 0 0
44 7.9689968217e+08 7.9690780019e+08 7.9691043028e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.9687360821e+08 7.9616684655e+08 7.9689968217e+08 7.9689968217e+08 1.5062719403e+00 1.5062561038e+00 1.5062567133e+00 1.5067007807e+00 1.5064344200e+00 1.2666598720e+07 1.0000000000e+00 1.6777216000e+07 2.1626880000e+06 1.4680064000e+07 1.2662094000e+07 1.2664150000e+07 1.2666598720e+07 1.2666598720e+07 2.5714066504e+07 2.5704440000e+07 2.5709112000e+07 1 0 0 0 0 0 0 0
