matrix=data/matrices/sts4098.mtx n=4098 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.9390763181e+06 3.9390043101e+06 3.9390021804e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 3.9389211207e+06 3.9386314747e+06 3.9390763181e+06 3.9390763181e+06 1.7119758866e+00 1.7119664354e+00 1.7120221979e+00 1.7120222200e+00 3.1350811879e+06 1.6777216000e+07 1.6777216000e+07 1.8874368000e+07 1.0223616000e+07 3.1348540000e+06 3.1342845000e+06 3.1350811879e+06 3.1350811879e+06 0 0 0 0 0 0 0 0
11 3.8411471728e+06 3.8411363353e+06 3.8411336055e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 8.3886080000e+06 3.8409299525e+06 3.8403882812e+06 3.8411471728e+06 3.8411471728e+06 1.5702045179e+00 1.5701933093e+00 1.5702620056e+00 1.5702762476e+00 2.7844072851e+06 1.6777216000e+07 1.6777216000e+07 2.3068672000e+07 9.0439680000e+06 2.7841780000e+06 2.7836025000e+06 2.7844072851e+06 2.7844072851e+06 0 0 0 0 0 0 0 0
12 2.7918232207e+06 2.7918272225e+06 2.7918292883e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 2.7916275905e+06 2.7912850090e+06 2.7918232207e+06 2.7918232207e+06 1.4447690460e+00 1.4447563803e+00 1.4448300464e+00 1.4448490742e+00 2.1862209172e+06 -1.6777216000e+07 1.6777216000e+07 1.6121856000e+07 8.3886080000e+06 2.1860150000e+06 2.1855615000e+06 2.1862209172e+06 2.1862209172e+06 1 0 0 0 0 0 0 0
13 1.3826673046e+06 1.3826265888e+06 1.3826271102e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 1.3825653471e+06 1.3822103574e+06 1.3826673046e+06 1.3826673046e+06 1.2788561971e+00 1.2788426009e+00 1.2789280730e+00 1.2789576385e+00 1.2466386501e+06 1.6777216000e+07 1.6777216000e+07 1.4942208000e+07 7.2089600000e+06 1.2465090000e+06 1.2462410000e+06 1.2466386501e+06 1.2466386501e+06 0 0 0 0 0 0 0 0
14 1.3255158546e+06 1.3254967551e+06 1.3254941347e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 1.3253993991e+06 1.3251177234e+06 1.3255158546e+06 1.3255158546e+06 1.1396875488e+00 1.1396725861e+00 1.1397724605e+00 1.1398111345e+00 1.4196144409e+06 1.6777216000e+07 1.6777216000e+07 1.9398656000e+07 5.3739520000e+06 1.4194627500e+06 1.4191370000e+06 1.4196144409e+06 1.4196144409e+06 0 0 0 0 0 0 0 0
15 1.8311754090e+06 1.8311309041e+06 1.8311321926e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.8309944679e+06 1.8304583599e+06 1.8311754090e+06 1.8311754090e+06 1.0041032766e+00 1.0040863779e+00 1.0042002154e+00 1.0042491279e+00 1.0137963120e+06 -1.6777216000e+07 1.6777216000e+07 1.1927552000e+07 4.3909120000e+06 1.0136851875e+06 1.0134921250e+06 1.0137963120e+06 1.0137963120e+06 1 0 0 0 0 0 0 0
16 1.8739223922e+06 1.8739225880e+06 1.8739234273e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 1.8737219043e+06 1.8735965448e+06 1.8739223922e+06 1.8739223922e+06 9.0477346266e-01 9.0475490278e-01 9.0486776432e-01 9.0491141821e-01 8.0615034858e+05 1.6777216000e+07 1.6777216000e+07 1.1927552000e+07 4.4564480000e+06 8.0605206250e+05 8.0591787500e+05 8.0615034858e+05 8.0615034858e+05 0 0 0 0 0 0 0 0
17 1.5691914360e+06 1.5691496142e+06 1.5691479435e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 1.5690193010e+06 1.5684310865e+06 1.5691914360e+06 1.5691914360e+06 8.1288662886e-01 8.1286818776e-01 8.1297641268e-01 8.1302809606e-01 5.3128123090e+05 1.6777216000e+07 1.6777216000e+07 1.5073280000e+07 4.9807360000e+06 5.3121306250e+05 5.3125200000e+05 5.3128123090e+05 5.3128123090e+05 0 0 0 0 0 0 0 0
18 1.3345869498e+06 1.3346507398e+06 1.3346522129e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.3344350599e+06 1.3348875940e+06 1.3345869498e+06 1.3345869498e+06 7.4409507078e-01 7.4407718301e-01 7.4417660694e-01 7.4422949946e-01 5.4164545722e+05 1.6777216000e+07 1.6777216000e+07 1.1534336000e+07 3.5389440000e+06 5.4156937500e+05 5.4183137500e+05 5.4164545722e+05 5.4164545722e+05 0 0 0 0 0 0 0 0
19 1.1749592623e+06 1.1749093714e+06 1.1749099850e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 1.1748346243e+06 1.1743739882e+06 1.1749592623e+06 1.1749592623e+06 6.7440598947e-01 6.7438966410e-01 6.7448427238e-01 6.7458145107e-01 4.5741226731e+05 1.6777216000e+07 1.6777216000e+07 1.3500416000e+07 4.1943040000e+06 4.5734553125e+05 4.5796062500e+05 4.5741226731e+05 4.5741226731e+05 0 0 0 0 0 0 0 0
20 9.9709501480e+05 9.9715059465e+05 9.9715355220e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 9.9700901667e+05 9.9867565425e+05 9.9709501480e+05 9.9709501480e+05 6.2641843227e-01 6.2640218443e-01 6.2648813754e-01 6.2655338442e-01 3.4738606571e+05 -1.6777216000e+07 1.6777216000e+07 1.2713984000e+07 3.3423360000e+06 3.4733218750e+05 3.4836950000e+05 3.4738606571e+05 3.4738606571e+05 1 0 0 0 0 0 0 0
21 9.6596936991e+05 9.6623814698e+05 9.6624720170e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 9.6588552345e+05 9.7464791224e+05 9.6596936991e+05 9.6596936991e+05 5.9569059499e-01 5.9567815969e-01 5.9575246654e-01 5.9594628029e-01 2.2962292325e+05 1.6777216000e+07 0.0000000000e+00 1.1665408000e+07 3.5717120000e+06 2.2958526562e+05 2.3367992188e+05 2.2962292325e+05 2.2962292325e+05 0 1 0 0 0 0 0 0
22 8.5121838795e+05 8.5064139024e+05 8.5062779203e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 8.5114052123e+05 8.4386919874e+05 8.5121838795e+05 8.5121838795e+05 5.7200546853e-01 5.7199950198e-01 5.7206469911e-01 5.7264413035e-01 1.9480309592e+05 1.6777216000e+07 nan 1.1010048000e+07 2.8508160000e+06 1.9476803125e+05 2.0997071875e+05 1.9480309592e+05 1.9480309592e+05 0 0 0 0 0 0 0 0
23 8.5126697442e+05 8.5218254991e+05 8.5220427493e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 8.5109000913e+05 8.5345101695e+05 8.5126697442e+05 8.5126697442e+05 5.4658667140e-01 5.4661555242e-01 5.4664929239e-01 5.4889606573e-01 2.0961342168e+05 -1.6777216000e+07 nan 1.4417920000e+07 3.1784960000e+06 2.0957204688e+05 2.3441828125e+05 2.0961342168e+05 2.0961342168e+05 1 0 0 0 0 0 0 0
24 9.4178840718e+05 9.3890243245e+05 9.3881615488e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 9.4172041833e+05 8.9938567649e+05 9.4178840717e+05 9.4178840718e+05 5.2121837671e-01 5.2124031480e-01 5.2128798705e-01 5.2303767298e-01 1.7207389310e+05 1.6777216000e+07 nan 1.4942208000e+07 2.4248320000e+06 1.7203826562e+05 1.9301196875e+05 1.7207389310e+05 1.7207389310e+05 0 0 0 0 0 0 0 0
25 6.2363333260e+05 6.2879731297e+05 6.2895753752e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 6.2340662495e+05 6.9990081638e+05 6.2363333260e+05 6.2363333260e+05 5.0840068160e-01 5.0843615137e-01 5.0847572416e-01 5.1014145044e-01 1.6864623047e+05 1.6777216000e+07 nan 1.5466496000e+07 3.1457280000e+06 1.6861287500e+05 1.9304434375e+05 1.6864623047e+05 1.6864623047e+05 0 0 0 0 0 0 0 0
26 7.9188873178e+05 7.9432307704e+05 7.9445585850e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 7.9193673444e+05 8.0266578186e+05 7.9188873178e+05 7.9188873179e+05 4.9295030853e-01 4.9315625863e-01 4.9303370237e-01 4.9632723986e-01 1.2680940135e+05 -1.6777216000e+07 nan 1.5859712000e+07 2.3920640000e+06 1.2679356250e+05 1.6548203125e+05 1.2680940135e+05 1.2680940135e+05 1 0 0 0 0 0 0 0
27 4.0802729381e+05 4.1706301107e+05 4.1743104015e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 4.0765618769e+05 4.6784194363e+05 4.0802729381e+05 4.0802729381e+05 4.7617025323e-01 4.7706216240e-01 4.7626435251e-01 4.8106246413e-01 1.0181559677e+05 1.6777216000e+07 nan 1.1665408000e+07 2.3592960000e+06 1.0183066406e+05 1.2934562500e+05 1.0181559677e+05 1.0181559677e+05 0 0 0 0 0 0 0 0
28 6.0137327295e+05 5.9680112214e+05 5.9655292258e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 6.0139581897e+05 5.8367371225e+05 6.0137327295e+05 6.0137327296e+05 4.6332736726e-01 4.6513391999e-01 4.6343327859e-01 4.6715989935e-01 9.8196345672e+04 1.6777216000e+07 nan 1.1403264000e+07 2.9818880000e+06 9.8321882812e+04 1.1213967188e+05 9.8196345672e+04 9.8196345672e+04 0 0 0 0 0 0 0 0
29 6.0314987706e+05 5.3944606468e+05 5.3909023168e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 6.0230179322e+05 5.3032425160e+05 6.0314987706e+05 6.0314987706e+05 4.5172599011e-01 4.5423850153e-01 4.5185221934e-01 4.5512189442e-01 8.2416982915e+04 -1.6777216000e+07 nan 1.3107200000e+07 2.8180480000e+06 8.2659492188e+04 7.2282203125e+04 8.2416982915e+04 8.2416982915e+04 1 0 0 0 0 0 0 0
30 3.4967663896e+05 4.9726112088e+05 4.9776820308e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 3.5235533483e+05 5.0953338642e+05 3.4967663896e+05 3.4967663895e+05 4.3676971679e-01 4.3977486499e-01 4.3693270545e-01 4.4027074702e-01 7.1700349052e+04 -1.6777216000e+07 nan 1.6777216000e+07 2.6542080000e+06 7.2201273438e+04 6.7972687500e+04 7.1700349052e+04 7.1700349052e+04 1 0 0 0 0 0 0 0
31 4.6762128969e+05 4.1426711074e+05 4.1419431374e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 4.6704784810e+05 4.1273107270e+05 4.6762128969e+05 4.6762128971e+05 4.1947616797e-01 4.2482377284e-01 4.1988773072e-01 4.2515168738e-01 5.9766455927e+04 1.6777216000e+07 nan 1.6777216000e+07 2.7525120000e+06 6.1811833984e+04 7.6037734375e+04 5.9766455927e+04 5.9766455927e+04 0 0 0 0 0 0 0 0
32 3.7325382150e+05 4.0031696626e+05 4.0031678208e+05 4.0960000000e+03 nan 8.3886080000e+06 3.6323738152e+06 3.7519295720e+05 3.9991559301e+05 3.7325382151e+05 3.7325382147e+05 4.0459051936e-01 4.0789829751e-01 4.0520997055e-01 4.0808968646e-01 6.5583962861e+04 1.6777216000e+07 nan 1.5728640000e+07 2.4576000000e+06 6.9574968750e+04 5.6682328125e+04 6.5583962861e+04 6.5583962861e+04 0 0 0 0 0 0 0 0
33 3.1765551427e+05 3.3890335708e+05 3.3891246983e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 3.2959917980e+05 3.3923351985e+05 3.1765551426e+05 3.1765551431e+05 3.9124757818e-01 3.9387898926e-01 3.9213600528e-01 3.9404621939e-01 4.7345364645e+04 -1.6777216000e+07 nan 1.5728640000e+07 2.5231360000e+06 5.2245316406e+04 4.6448337891e+04 4.7345364645e+04 4.7345364645e+04 1 0 0 0 0 0 0 0
34 3.5033819829e+05 3.1431250324e+05 3.1430731662e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 3.2568231058e+05 3.1391988909e+05 3.5033819831e+05 3.5033819822e+05 3.7725067716e-01 3.8128941986e-01 3.7952832019e-01 3.8144929338e-01 3.3684207308e+04 1.6777216000e+07 nan 1.9922944000e+07 2.5559040000e+06 4.5958451172e+04 4.4606226562e+04 3.3684207308e+04 3.3684207308e+04 0 0 0 0 0 0 0 0
35 2.9957215599e+05 3.4720946715e+05 3.4720880652e+05 4.0960000000e+03 nan 8.3886080000e+06 3.6323738152e+06 3.4334858956e+05 3.4709106494e+05 2.9957215598e+05 2.9957215603e+05 3.6354950596e-01 3.6856531111e-01 3.6794393185e-01 3.6871442601e-01 4.4902580815e+04 -1.6777216000e+07 nan 1.2713984000e+07 2.5886720000e+06 6.1260490234e+04 4.7303996094e+04 4.4902580815e+04 4.4902580815e+04 1 0 0 0 0 0 0 0
36 2.6009538531e+05 2.9536036750e+05 2.9535934128e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 2.9534235267e+05 2.9547679251e+05 2.6009538532e+05 2.6009538525e+05 3.4903492621e-01 3.5287163008e-01 3.5281315970e-01 3.5302014873e-01 3.5308872241e+04 1.6777216000e+07 nan 1.8874368000e+07 3.0146560000e+06 3.9625953125e+04 3.5386576172e+04 3.5308872241e+04 3.5308872241e+04 0 0 0 0 0 0 0 0
37 2.3893056988e+05 2.0348101262e+05 2.0348303564e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 2.0458692916e+05 2.0321289030e+05 2.3893056987e+05 2.3893056994e+05 3.3826129937e-01 3.4107168188e-01 3.4115588876e-01 3.4121906037e-01 2.7504558035e+04 -1.6777216000e+07 nan 1.5728640000e+07 2.4248320000e+06 2.8386087891e+04 2.7450939453e+04 2.7504558035e+04 2.7504558035e+04 1 0 0 0 0 0 0 0
38 2.0749513443e+05 2.5021771359e+05 2.5021550366e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 2.5005867190e+05 2.5084969613e+05 2.0749513439e+05 2.0749513459e+05 3.2776028758e-01 3.3030715831e-01 3.3041964234e-01 3.3045800050e-01 2.6201404608e+04 -1.6777216000e+07 nan 1.4942208000e+07 2.8835840000e+06 2.5178772461e+04 2.4943688477e+04 2.6201404608e+04 2.6201404608e+04 1 0 0 0 0 0 0 0
39 2.1466912418e+05 1.7138190262e+05 1.7138483630e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 1.7158341514e+05 1.7117462541e+05 2.1466912417e+05 2.1466912428e+05 3.1822254148e-01 3.2092007543e-01 3.2104086784e-01 3.2108401225e-01 2.3954087787e+04 1.6777216000e+07 nan 1.9922944000e+07 3.4734080000e+06 2.6277906250e+04 2.6323514648e+04 2.3954087787e+04 2.3954087787e+04 0 0 0 0 0 0 0 0
40 2.0067488736e+05 2.1108775684e+05 2.1108511785e+05 4.0960000000e+03 nan 1.1863283203e+07 2.9658208008e+06 2.1087191001e+05 2.1344198620e+05 2.0067488740e+05 2.0067488717e+05 3.0684703553e-01 3.0934793930e-01 3.0947270906e-01 3.0958944824e-01 1.9419495732e+04 1.6777216000e+07 nan 2.4117248000e+07 3.0474240000e+06 1.7250065430e+04 1.7487523438e+04 1.9419495732e+04 1.9419495732e+04 0 0 0 0 0 0 0 0
41 2.2906671868e+05 2.3431220745e+05 2.3431104496e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 2.3421887555e+05 2.3363306725e+05 2.2906671877e+05 2.2906671823e+05 2.9762836278e-01 2.9962207160e-01 2.9974977674e-01 2.9997765579e-01 1.5872749348e+04 -1.6777216000e+07 nan 4.5088768000e+07 2.2282240000e+06 1.8958573242e+04 1.9858046875e+04 1.5872749348e+04 1.5872749348e+04 1 0 0 0 0 0 0 0
42 1.8068905114e+05 2.1657044910e+05 2.1656922921e+05 4.0960000000e+03 nan 1.6777216000e+07 2.9658208008e+06 2.1642706936e+05 2.2077636511e+05 1.8068905145e+05 1.8068904953e+05 2.9198231330e-01 2.9368507464e-01 2.9381378856e-01 2.9404619070e-01 1.3200035585e+04 -1.6777216000e+07 nan 6.6060288000e+07 3.5389440000e+06 1.6501537109e+04 1.7751100586e+04 1.3200035585e+04 1.3200035585e+04 1 0 0 0 0 0 0 0
43 1.4741769463e+05 1.5763727478e+05 1.5763628090e+05 4.0960000000e+03 nan 1.6777216000e+07 3.6323738152e+06 1.5746726268e+05 1.6581272366e+05 1.4741769435e+05 1.4741769604e+05 2.8524221260e-01 2.8800740080e-01 2.8813841775e-01 2.8868120393e-01 9.9726195796e+03 1.6777216000e+07 nan 7.5497472000e+07 2.8508160000e+06 1.4804332520e+04 1.6596961914e+04 9.9726195796e+03 9.9726195797e+03 0 0 0 0 0 0 0 0
44 1.3394743966e+05 1.3402338853e+05 1.3402386987e+05 4.0960000000e+03 nan 1.6777216000e+07 2.9658208008e+06 1.3396225857e+05 1.5632735950e+05 1.3394744474e+05 1.3394741392e+05 2.7956756556e-01 2.8192865088e-01 2.8206428398e-01 2.8284648115e-01 1.0652244111e+04 1.6777216000e+07 nan 7.3400320000e+07 2.1954560000e+06 9.4090141602e+03 1.2170854492e+04 1.0652244111e+04 1.0652244111e+04 0 0 0 0 0 0 0 0
45 1.4778171947e+05 1.3907169075e+05 1.3909387403e+05 4.0960000000e+03 nan 1.6777216000e+07 2.9658208008e+06 1.3822032453e+05 1.4250453332e+05 1.4778170261e+05 1.4778180494e+05 2.7072851685e-01 2.7402422637e-01 2.7415773413e-01 2.7745009906e-01 8.8785996660e+03 -1.6777216000e+07 nan 1.2373196800e+08 3.3423360000e+06 8.4466918945e+03 1.4722672363e+04 8.8785996659e+03 8.8785996679e+03 1 0 0 0 0 0 0 0
46 1.3981499913e+05 1.4123237612e+05 1.4127354549e+05 4.0960000000e+03 nan 6.7108864000e+07 2.9658208008e+06 1.4046342317e+05 1.5170435585e+05 1.3981502585e+05 1.3981486369e+05 2.6393841060e-01 2.6585440743e-01 2.6598006763e-01 2.6858589379e-01 1.1738581855e+04 1.6777216000e+07 nan -6.9206016000e+07 3.9321600000e+06 9.6449653320e+03 1.0191487305e+04 1.1738581854e+04 1.1738581863e+04 0 0 1 0 0 0 0 0
47 1.5525359792e+05 1.6786319153e+05 1.6797682431e+05 4.0960000000e+03 nan 6.7108864000e+07 2.9658208008e+06 1.6215675340e+05 1.4121759165e+05 1.5525354072e+05 1.5525388818e+05 2.5709165442e-01 2.5893167898e-01 2.5897216428e-01 2.6174989298e-01 9.4342193517e+03 -1.6777216000e+07 nan 2.7917287424e+10 4.1287680000e+06 8.7217202148e+03 1.0223458984e+04 9.4342193512e+03 9.4342193682e+03 1 0 0 0 0 0 0 0
48 1.7011947404e+05 1.6019281822e+05 1.6023457365e+05 4.0960000000e+03 nan 3.3554432000e+07 3.6323738152e+06 1.5607404848e+05 1.6101158617e+05 1.7011955731e+05 1.7011905202e+05 2.4939894962e-01 2.5239187518e-01 2.5216676120e-01 2.5456208663e-01 1.0283125338e+04 -1.6777216000e+07 nan 1.5032385536e+10 2.8508160000e+06 1.1193359863e+04 8.6877753906e+03 1.0283125336e+04 1.0283125411e+04 1 0 0 0 0 0 0 0
49 1.5138261311e+05 1.6964445002e+05 1.6995144267e+05 4.0960000000e+03 nan 3.3554432000e+07 3.6323738152e+06 1.4334685654e+05 1.7399009443e+05 1.5138251865e+05 1.5138309228e+05 2.4030946906e-01 2.4299424983e-01 2.4205807044e-01 2.4553610266e-01 1.1654895948e+04 1.6777216000e+07 nan 8.5899345920e+09 3.4406400000e+06 8.1795214844e+03 8.5746430664e+03 1.1654895945e+04 1.1654896019e+04 0 0 0 0 0 0 0 0
50 1.3032463541e+05 1.5448355211e+05 1.5370283224e+05 4.0960000000e+03 nan 3.3554432000e+07 2.9658208008e+06 1.4349045493e+05 1.6490702544e+05 1.3032479610e+05 1.3032382227e+05 2.3084325386e-01 2.3472328175e-01 2.3258572779e-01 2.3653305360e-01 1.0499406347e+04 1.6777216000e+07 nan 4.8318382080e+09 2.9163520000e+06 9.6984218750e+03 1.1694914551e+04 1.0499406344e+04 1.0499406471e+04 0 0 0 0 0 0 0 0
51 1.1686335703e+05 1.2391662332e+05 1.2335098904e+05 4.0960000000e+03 nan 3.3554432000e+07 2.9658208008e+06 1.3436098481e+05 1.4057465604e+05 1.1686320533e+05 1.1686413537e+05 2.2131115787e-01 2.2574848475e-01 2.2371827509e-01 2.2719691298e-01 9.3473402713e+03 -1.6777216000e+07 nan 2.8185722880e+09 3.4078720000e+06 1.2149312988e+04 1.1285524414e+04 9.3473402519e+03 9.3473409157e+03 1 0 0 0 0 0 0 0
52 1.0309780463e+05 1.3169988671e+05 1.3178534013e+05 4.0960000000e+03 nan 3.3554432000e+07 2.9658208008e+06 1.2589286417e+05 1.5643820464e+05 1.0309790294e+05 1.0309736981e+05 2.1385595576e-01 2.1738185565e-01 2.1635179933e-01 2.1890112249e-01 8.0208369921e+03 1.6777216000e+07 nan 1.8119393280e+09 3.1457280000e+06 1.0888621582e+04 1.0865806152e+04 8.0208369082e+03 8.0208397850e+03 0 0 0 0 0 0 0 0
53 1.2615246777e+05 1.2942496427e+05 1.2935773505e+05 4.0960000000e+03 nan 3.3554432000e+07 4.1943040000e+06 1.0823889194e+05 1.2277675663e+05 1.2615273097e+05 1.2615136380e+05 2.0473822513e-01 2.1046759254e-01 2.0897389546e-01 2.1220212504e-01 6.5120657224e+03 1.6777216000e+07 nan 1.4092861440e+09 2.4903680000e+06 9.1807758789e+03 1.0419086914e+04 6.5120652453e+03 6.5120816180e+03 0 0 0 0 0 0 0 0
