matrix=data/matrices/nos2.mtx n=957 seed=6
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 1.8703244657e+09 1.8703383419e+09 1.8703243065e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8703398115e+09 1.8644613062e+09 1.8703244657e+09 1.8703244657e+09 2.6739944781e+00 2.6739975420e+00 2.6739593907e+00 2.6740719990e+00 2.1358239304e+08 -1.6777216000e+07 1.6777216000e+07 5.1118080000e+06 2.1474836480e+09 2.1359398400e+08 2.1352595200e+08 2.1358239304e+08 2.1358239304e+08 1 0 0 0 0 0 0 0
17 2.7282096370e+09 2.7282252901e+09 2.7282118899e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7282456422e+09 2.7243223352e+09 2.7282096370e+09 2.7282096370e+09 2.5986693091e+00 2.5986730932e+00 2.5986300603e+00 2.5987483448e+00 1.9301053139e+08 1.6777216000e+07 -1.6777216000e+07 1.2943360000e+06 1.9461570560e+09 1.9302272000e+08 1.9297235200e+08 1.9301053139e+08 1.9301053139e+08 0 1 0 0 0 0 0 0
18 2.7079639441e+09 2.7079646240e+09 2.7079609698e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.7081565673e+09 2.7050366901e+09 2.7079639441e+09 2.7079639441e+09 2.5605714399e+00 2.5605749629e+00 2.5605318132e+00 2.5606495370e+00 1.0947290009e+08 1.6777216000e+07 -1.6777216000e+07 5.1814400000e+05 1.6106127360e+09 1.0948150400e+08 1.0944409600e+08 1.0947290009e+08 1.0947290009e+08 0 1 0 0 0 0 0 0
19 1.6207019370e+09 1.6207064195e+09 1.6206997202e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.6207172741e+09 1.6184579492e+09 1.6207019370e+09 1.6207019370e+09 2.4574826845e+00 2.4574865979e+00 2.4574352995e+00 2.4575591301e+00 9.1253598683e+07 -1.6777216000e+07 1.6777216000e+07 3.2358400000e+05 9.7307852800e+08 9.1263168000e+07 9.1223776000e+07 9.1253598683e+07 9.1253598683e+07 1 0 0 0 0 0 0 0
20 2.3014165889e+09 2.3014366913e+09 2.3014220004e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.3015992400e+09 2.2967022148e+09 2.3014165889e+09 2.3014165889e+09 2.4096099366e+00 2.4096141944e+00 2.4095580949e+00 2.4096913259e+00 1.1678235614e+08 -1.6777216000e+07 1.6777216000e+07 1.5257600000e+05 7.3819750400e+08 1.1679609600e+08 1.1676336000e+08 1.1678235614e+08 1.1678235614e+08 1 0 0 0 0 0 0 0
21 2.6027551675e+09 2.6027603844e+09 2.6027461270e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 2.6030108796e+09 2.6008472928e+09 2.6027551675e+09 2.6027551675e+09 2.3255408522e+00 2.3255453751e+00 2.3254853066e+00 2.3256196790e+00 6.0362495213e+07 -1.6777216000e+07 1.6777216000e+07 7.4240000000e+04 6.3753420800e+08 6.0370800000e+07 6.0338704000e+07 6.0362495213e+07 6.0362495213e+07 1 0 0 0 0 0 0 0
22 1.3963166316e+09 1.3963276779e+09 1.3963143900e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.3963442139e+09 1.3927110485e+09 1.3963166316e+09 1.3963166316e+09 2.2501728533e+00 2.2501778669e+00 2.2501123609e+00 2.2502542639e+00 1.0817447240e+08 1.6777216000e+07 1.6777216000e+07 2.3168000000e+04 4.5298483200e+08 1.0818934400e+08 1.0815699200e+08 1.0817447240e+08 1.0817447240e+08 0 0 0 0 0 0 0 0
23 1.9307417244e+09 1.9307630798e+09 1.9307434330e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.9309110651e+09 1.9255099047e+09 1.9307417244e+09 1.9307417244e+09 2.1942205375e+00 2.1942257839e+00 2.1941591810e+00 2.1943085983e+00 6.8355844448e+07 1.6777216000e+07 -1.6777216000e+07 2.0800000000e+04 3.6909875200e+08 6.8365632000e+07 6.8331776000e+07 6.8355844448e+07 6.8355844448e+07 0 1 0 0 0 0 0 0
24 2.2707469200e+09 2.2707480414e+09 2.2707377520e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.2708195819e+09 2.2690835758e+09 2.2707469200e+09 2.2707469200e+09 2.1177475171e+00 2.1177534794e+00 2.1176861480e+00 2.1178367946e+00 7.6461774241e+07 1.6777216000e+07 1.6777216000e+07 9.0880000000e+03 3.5232153600e+08 7.6472960000e+07 7.6436064000e+07 7.6461774241e+07 7.6461774241e+07 0 0 0 0 0 0 0 0
25 1.2305906852e+09 1.2305928964e+09 1.2305864745e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.2306977085e+09 1.2279501009e+09 1.2305906852e+09 1.2305906852e+09 2.0467221981e+00 2.0467289090e+00 2.0466603879e+00 2.0468154991e+00 6.7793883032e+07 -1.6777216000e+07 1.6777216000e+07 3.0520000000e+03 2.6843545600e+08 6.7803424000e+07 6.7775744000e+07 6.7793883032e+07 6.7793883032e+07 1 0 0 0 0 0 0 0
26 1.6242131161e+09 1.6242239158e+09 1.6242106306e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.6243603146e+09 1.6201961711e+09 1.6242131161e+09 1.6242131161e+09 2.0021466562e+00 2.0021536320e+00 2.0020894606e+00 2.0022471464e+00 6.2222905187e+07 -1.6777216000e+07 -1.6777216000e+07 3.8600000000e+03 2.3068672000e+08 6.2231568000e+07 6.2197760000e+07 6.2222905187e+07 6.2222905187e+07 1 1 0 0 0 0 0 0
27 2.1193460688e+09 2.1193372105e+09 2.1193313091e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.1195142435e+09 2.1175212818e+09 2.1193460688e+09 2.1193460688e+09 1.9210116390e+00 1.9210198978e+00 1.9209608881e+00 1.9211266829e+00 4.6607970889e+07 1.6777216000e+07 1.6777216000e+07 1.7980000000e+03 2.3068672000e+08 4.6614400000e+07 4.6590672000e+07 4.6607970889e+07 4.6607970889e+07 0 0 0 0 0 0 0 0
28 9.7146128557e+08 9.7146509662e+08 9.7145636044e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.7148628241e+08 9.6952858892e+08 9.7146128557e+08 9.7146128557e+08 1.8687337570e+00 1.8687427170e+00 1.8686877060e+00 1.8688512906e+00 7.0387853604e+07 1.6777216000e+07 1.6777216000e+07 1.7380000000e+03 1.8454937600e+08 7.0396480000e+07 7.0366368000e+07 7.0387853604e+07 7.0387853604e+07 0 0 0 0 0 0 0 0
29 1.4616495890e+09 1.4616529327e+09 1.4616472909e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.4617375100e+09 1.4586532655e+09 1.4616495890e+09 1.4616495890e+09 1.8266155708e+00 1.8266253926e+00 1.8265795374e+00 1.8267449678e+00 3.4190601982e+07 1.6777216000e+07 -1.6777216000e+07 2.2400000000e+03 1.4260633600e+08 3.4194640000e+07 3.4176048000e+07 3.4190601982e+07 3.4190601982e+07 0 1 0 0 0 0 0 0
30 1.6722800145e+09 1.6722698135e+09 1.6722672657e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.6723442733e+09 1.6703233128e+09 1.6722800145e+09 1.6722800145e+09 1.7642951088e+00 1.7643061927e+00 1.7642727799e+00 1.7644434134e+00 4.5796426046e+07 -1.6777216000e+07 1.6777216000e+07 3.4120000000e+03 1.1744051200e+08 4.5801648000e+07 4.5777600000e+07 4.5796426046e+07 4.5796426046e+07 1 0 0 0 0 0 0 0
31 8.8638209866e+08 8.8639728764e+08 8.8637860350e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 8.8637860350e+08 8.8459054667e+08 8.8638209866e+08 8.8638209866e+08 1.7240838575e+00 1.7240954112e+00 1.7240705816e+00 1.7242414998e+00 4.1447125591e+07 -1.6777216000e+07 1.6777216000e+07 3.8720000000e+03 6.9206016000e+07 4.1450896000e+07 4.1432848000e+07 4.1447125591e+07 4.1447125591e+07 1 0 0 0 0 0 0 0
32 1.1639707365e+09 1.1639713153e+09 1.1639649981e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.1639325852e+09 1.1612693974e+09 1.1639707365e+09 1.1639707365e+09 1.6901562159e+00 1.6901684533e+00 1.6901567028e+00 1.6903315481e+00 2.7964845698e+07 1.6777216000e+07 1.6777216000e+07 5.8240000000e+03 6.1865984000e+07 2.7966864000e+07 2.7950664000e+07 2.7964845698e+07 2.7964845698e+07 0 0 0 0 0 0 0 0
33 1.4058441416e+09 1.4058261893e+09 1.4058289756e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.4058866549e+09 1.4047850589e+09 1.4058441416e+09 1.4058441416e+09 1.6470710960e+00 1.6470846272e+00 1.6470873657e+00 1.6472643882e+00 3.0071984908e+07 1.6777216000e+07 1.6777216000e+07 5.4880000000e+03 5.0331648000e+07 3.0073408000e+07 3.0056704000e+07 3.0071984908e+07 3.0071984908e+07 0 0 0 0 0 0 0 0
34 7.4936652979e+08 7.4936644505e+08 7.4935892533e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.4933797059e+08 7.4766924756e+08 7.4936652979e+08 7.4936652979e+08 1.6187934999e+00 1.6188072976e+00 1.6188203692e+00 1.6189969326e+00 2.3816271515e+07 -1.6777216000e+07 1.6777216000e+07 5.2960000000e+03 4.5088768000e+07 2.3816776000e+07 2.3802288000e+07 2.3816271515e+07 2.3816271515e+07 1 0 0 0 0 0 0 0
35 1.0125704941e+09 1.0125675008e+09 1.0125649218e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0125227079e+09 1.0098783141e+09 1.0125704941e+09 1.0125704941e+09 1.5786559930e+00 1.5786704207e+00 1.5787023591e+00 1.5788853980e+00 1.7857373731e+07 -1.6777216000e+07 -1.6777216000e+07 2.4480000000e+03 3.6700160000e+07 1.7857368000e+07 1.7843408000e+07 1.7857373731e+07 1.7857373731e+07 1 1 0 0 0 0 0 0
36 1.2591217227e+09 1.2591099698e+09 1.2591058764e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2590738933e+09 1.2581793469e+09 1.2591217227e+09 1.2591217227e+09 1.5385480054e+00 1.5385633969e+00 1.5386140513e+00 1.5387963593e+00 2.9622915700e+07 1.6777216000e+07 1.6777216000e+07 3.6800000000e+03 3.7748736000e+07 2.9621656000e+07 2.9604160000e+07 2.9622915700e+07 2.9622915700e+07 0 0 0 0 0 0 0 0
37 7.0446569130e+08 7.0447189692e+08 7.0445911808e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 7.0439336680e+08 7.0276812037e+08 7.0446569130e+08 7.0446569130e+08 1.5066456157e+00 1.5066613826e+00 1.5067269267e+00 1.5069062812e+00 1.6968228226e+07 1.6777216000e+07 1.6777216000e+07 2.3200000000e+03 2.6214400000e+07 1.6966968000e+07 1.6955968000e+07 1.6968228226e+07 1.6968228226e+07 0 0 0 0 0 0 0 0
38 9.1005105037e+08 9.1005282182e+08 9.1004489308e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 9.0999966016e+08 9.0818062659e+08 9.1005105037e+08 9.1005105037e+08 1.4740635393e+00 1.4740797881e+00 1.4741643922e+00 1.4743437742e+00 2.2337091398e+07 -1.6777216000e+07 -1.6777216000e+07 1.8740000000e+03 1.7825792000e+07 2.2334864000e+07 2.2320136000e+07 2.2337091398e+07 2.2337091398e+07 1 1 0 0 0 0 0 0
39 1.1415503085e+09 1.1415467956e+09 1.1415351772e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 1.1414673308e+09 1.1402337118e+09 1.1415503085e+09 1.1415503085e+09 1.4385259751e+00 1.4385429795e+00 1.4386460373e+00 1.4388231489e+00 1.8406752815e+07 -1.6777216000e+07 -1.6777216000e+07 2.0560000000e+03 1.1796480000e+07 1.8404480000e+07 1.8394056000e+07 1.8406752815e+07 1.8406752815e+07 1 1 0 0 0 0 0 0
40 5.8135130279e+08 5.8135238760e+08 5.8134443817e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 5.8127061268e+08 5.8011940067e+08 5.8135130279e+08 5.8135130279e+08 1.4149469049e+00 1.4149640115e+00 1.4150786752e+00 1.4152486591e+00 1.6296717316e+07 1.6777216000e+07 1.6777216000e+07 3.2880000000e+03 9.6993280000e+06 1.6294436000e+07 1.6284096000e+07 1.6296717316e+07 1.6296717316e+07 0 0 0 0 0 0 0 0
41 8.4295213269e+08 8.4295634590e+08 8.4294705234e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 6.7108864000e+07 8.4287771427e+08 8.4078796614e+08 8.4295213269e+08 8.4295213269e+08 1.3862642686e+00 1.3862819322e+00 1.3864131884e+00 1.3865812693e+00 1.3103574979e+07 1.6777216000e+07 1.6777216000e+07 2.6000000000e+03 1.0485760000e+07 1.3101590000e+07 1.3093206000e+07 1.3103574979e+07 1.3103574979e+07 0 0 0 0 0 0 0 0
42 9.5219058753e+08 9.5218639852e+08 9.5217781023e+08 4.0960000000e+03 nan 1.6777216000e+07 6.7108864000e+07 9.5209776940e+08 9.5117345626e+08 9.5219058753e+08 9.5219058753e+08 1.3543416373e+00 1.3543599353e+00 1.3545074142e+00 1.3546674633e+00 1.7219043210e+07 1.6777216000e+07 0.0000000000e+00 3.9440000000e+03 9.6993280000e+06 1.7216168000e+07 1.7205792000e+07 1.7219043210e+07 1.7219043210e+07 0 1 0 0 0 0 0 0
43 5.4251486684e+08 5.4249711180e+08 5.4250493377e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 5.4244530026e+08 5.4147148828e+08 5.4251486684e+08 5.4251486684e+08 1.3363251123e+00 1.3363435683e+00 1.3364985080e+00 1.3366527149e+00 1.2509018258e+07 -1.6777216000e+07 nan 4.5920000000e+03 9.0439680000e+06 1.2506678000e+07 1.2501798000e+07 1.2509018258e+07 1.2509018258e+07 1 0 0 0 0 0 0 0
44 6.3844066547e+08 6.3843781353e+08 6.3843469206e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 6.3836149440e+08 6.3689922736e+08 6.3844066547e+08 6.3844066547e+08 1.3171877934e+00 1.3172065988e+00 1.3173718965e+00 1.3175207009e+00 1.0629183914e+07 -1.6777216000e+07 nan 3.3360000000e+03 8.5196800000e+06 1.0627048000e+07 1.0619048000e+07 1.0629183914e+07 1.0629183914e+07 1 0 0 0 0 0 0 0
45 7.8459060491e+08 7.8458950339e+08 7.8458030675e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 7.8450305071e+08 7.8365045169e+08 7.8459060491e+08 7.8459060491e+08 1.2975426085e+00 1.2975618461e+00 1.2977364542e+00 1.2978791562e+00 8.6973748065e+06 -1.6777216000e+07 nan 3.0960000000e+03 7.0123520000e+06 8.6954200000e+06 8.6907440000e+06 8.6973748065e+06 8.6973748065e+06 1 0 0 0 0 0 0 0
46 4.3549762165e+08 4.3548685314e+08 4.3548994994e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 4.3542047380e+08 4.3451046090e+08 4.3549762165e+08 4.3549762165e+08 1.2840402990e+00 1.2840595813e+00 1.2842383221e+00 1.2843743743e+00 8.1705994362e+06 1.6777216000e+07 nan 3.4360000000e+03 5.5050240000e+06 8.1685860000e+06 8.1633930000e+06 8.1705994362e+06 8.1705994362e+06 0 0 0 0 0 0 0 0
47 5.2560417419e+08 5.2560537162e+08 5.2560066483e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 5.2552804750e+08 5.2415376509e+08 5.2560417419e+08 5.2560417419e+08 1.2668604660e+00 1.2668800599e+00 1.2670661571e+00 1.2671982488e+00 6.5984313960e+06 1.6777216000e+07 nan 2.2120000000e+03 3.3751040000e+06 6.5966590000e+06 6.5913430000e+06 6.5984313960e+06 6.5984313960e+06 0 0 0 0 0 0 0 0
48 6.7309021998e+08 6.7308383088e+08 6.7307905786e+08 4.0960000000e+03 nan 1.1863283203e+07 3.3554432000e+07 6.7299957050e+08 6.7226725302e+08 6.7309021998e+08 6.7309021998e+08 1.2518286858e+00 1.2518485446e+00 1.2520402063e+00 1.2521664212e+00 6.4403058976e+06 -1.6777216000e+07 nan 3.0400000000e+03 2.2282240000e+06 6.4384160000e+06 6.4348630000e+06 6.4403058976e+06 6.4403058976e+06 1 0 0 0 0 0 0 0
49 4.2033577807e+08 4.2032951183e+08 4.2032934834e+08 4.0960000000e+03 nan 1.1863283203e+07 3.3554432000e+07 4.2026842361e+08 4.1930455200e+08 4.2033577807e+08 4.2033577807e+08 1.2385589478e+00 1.2385789067e+00 1.2387726917e+00 1.2388919774e+00 5.1770151456e+06 -1.6777216000e+07 nan 3.5840000000e+03 1.4417920000e+06 5.1753970000e+06 5.1714430000e+06 5.1770151456e+06 5.1770151456e+06 1 0 0 0 0 0 0 0
50 4.9180835133e+08 4.9180825640e+08 4.9180402960e+08 4.0960000000e+03 nan 1.6777216000e+07 1.6777216000e+07 4.9173630858e+08 4.9050049576e+08 4.9180835133e+08 4.9180835133e+08 1.2215809091e+00 1.2216011456e+00 1.2217996870e+00 1.2219142233e+00 5.9077722595e+06 1.6777216000e+07 nan 4.6080000000e+03 1.0977280000e+06 5.9058900000e+06 5.9007820000e+06 5.9077722595e+06 5.9077722595e+06 0 0 0 0 0 0 0 0
51 6.1769641025e+08 6.1768775502e+08 6.1768536308e+08 4.0960000000e+03 nan 1.1863283203e+07 1.6777216000e+07 6.1760325276e+08 6.1686220839e+08 6.1769641025e+08 6.1769641025e+08 1.2069491176e+00 1.2069694676e+00 1.2071711263e+00 1.2072778020e+00 5.5976263546e+06 1.6777216000e+07 nan 4.1600000000e+03 1.0485760000e+06 5.5958610000e+06 5.5916530000e+06 5.5976263546e+06 5.5976263546e+06 0 0 0 0 0 0 0 0
52 3.5910716061e+08 3.5910663942e+08 3.5910219022e+08 4.0960000000e+03 nan 1.1863283203e+07 1.6777216000e+07 3.5904810170e+08 3.5830012233e+08 3.5910716061e+08 3.5910716061e+08 1.1927022013e+00 1.1927225123e+00 1.1929241404e+00 1.1930216681e+00 4.2259044205e+06 1.6777216000e+07 nan 3.7600000000e+03 1.0485760000e+06 4.2245680000e+06 4.2206720000e+06 4.2259044205e+06 4.2259044205e+06 0 0 0 0 0 0 0 0
