matrix=data/matrices/nos2.mtx n=957 seed=27
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.8169077613e+09 3.8168432864e+09 3.8168411259e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8169549113e+09 3.8304996523e+09 3.8169077613e+09 3.8169077613e+09 3.6927570104e+00 3.6927586953e+00 3.6927580355e+00 3.6928256759e+00 3.6927450809e+00 7.1331204427e+08 1.6777216000e+07 1.0000000000e+00 9.7307852800e+08 1.7179869184e+11 7.1329280000e+08 7.1348787200e+08 7.1331204427e+08 7.1331204427e+08 1.0425128658e+09 1.0424780800e+09 1.0427166720e+09 0 1 0 0 0 0 0 0
11 4.9674035047e+09 4.9673651550e+09 4.9673695819e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9669627298e+09 4.9751164360e+09 4.9674035047e+09 4.9674035047e+09 3.4755326642e+00 3.4755341877e+00 3.4755334863e+00 3.4756219712e+00 3.4755273419e+00 3.7145710977e+08 1.0000000000e+00 1.0000000000e+00 7.3819750400e+08 6.8719476736e+10 3.7144217600e+08 3.7147596800e+08 3.7145710977e+08 3.7145710977e+08 1.1122857469e+09 1.1122360320e+09 1.1124039680e+09 1 1 0 0 0 0 0 0
12 5.3449398240e+09 5.3449118663e+09 5.3449215348e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3443267899e+09 5.3434840355e+09 5.3449398240e+09 5.3449398240e+09 3.3725091015e+00 3.3725102164e+00 3.3725097456e+00 3.3726100605e+00 3.3725208533e+00 5.5243733184e+08 1.0000000000e+00 1.0000000000e+00 3.5232153600e+08 3.4359738368e+10 5.5241318400e+08 5.5260211200e+08 5.5243733184e+08 5.5243733184e+08 7.7373902051e+08 7.7369446400e+08 7.7391001600e+08 1 1 0 0 0 0 0 0
13 2.6752734950e+09 2.6752453699e+09 2.6752438286e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6751111767e+09 2.6816268765e+09 2.6752734950e+09 2.6752734950e+09 3.2267249956e+00 3.2267255889e+00 3.2267254521e+00 3.2268474593e+00 3.2267121295e+00 2.6588376247e+08 1.6777216000e+07 1.0000000000e+00 1.0066329600e+08 9.6636764160e+09 2.6586432000e+08 2.6589414400e+08 2.6588376247e+08 2.6588376247e+08 7.5197288818e+08 7.5190835200e+08 7.5204761600e+08 0 1 0 0 0 0 0 0
14 3.8704662777e+09 3.8704369106e+09 3.8704343539e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8702677376e+09 3.8740477228e+09 3.8704662777e+09 3.8704662777e+09 3.1397464404e+00 3.1397473735e+00 3.1397470918e+00 3.1398858517e+00 3.1397535468e+00 3.8156340787e+08 1.6777216000e+07 1.0000000000e+00 8.1788928000e+07 1.7179869184e+10 3.8152780800e+08 3.8169830400e+08 3.8156340787e+08 3.8156340787e+08 5.0303946511e+08 5.0298214400e+08 5.0316518400e+08 0 1 0 0 0 0 0 0
15 4.1744350405e+09 4.1744126633e+09 4.1744147704e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1739879203e+09 4.1758756875e+09 4.1744350405e+09 4.1744350405e+09 3.0637585082e+00 3.0637583689e+00 3.0637586113e+00 3.0639135050e+00 3.0637621264e+00 1.4508362590e+08 1.0000000000e+00 1.0000000000e+00 5.0331648000e+07 2.1474836480e+10 1.4506342400e+08 1.4509440000e+08 1.4508362590e+08 1.4508362590e+08 3.8488983903e+08 3.8482892800e+08 3.8492544000e+08 1 1 0 0 0 0 0 0
16 2.1638325220e+09 2.1638099395e+09 2.1638080340e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1636755331e+09 2.1693919910e+09 2.1638325220e+09 2.1638325220e+09 2.9323328968e+00 2.9323327980e+00 2.9323329761e+00 2.9325195838e+00 2.9323470077e+00 2.9894342257e+08 1.0000000000e+00 1.0000000000e+00 6.4225280000e+06 1.7179869184e+10 2.9889100800e+08 2.9899059200e+08 2.9894342257e+08 2.9894342257e+08 4.9442813013e+08 4.9433548800e+08 4.9450214400e+08 1 1 0 0 0 0 0 0
17 3.2922192254e+09 3.2921951826e+09 3.2921915089e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2917564769e+09 3.2961999486e+09 3.2922192254e+09 3.2922192254e+09 2.8405163052e+00 2.8405160963e+00 2.8405162754e+00 2.8407293308e+00 2.8405479209e+00 1.7444019694e+08 1.0000000000e+00 1.0000000000e+00 1.2058624000e+07 8.5899345920e+09 1.7440569600e+08 1.7447206400e+08 1.7444019694e+08 1.7444019694e+08 3.3687617459e+08 3.3680358400e+08 3.3692313600e+08 1 1 0 0 0 0 0 0
18 3.1720204558e+09 3.1720028875e+09 3.1720042740e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1715595167e+09 3.1733340144e+09 3.1720204558e+09 3.1720204558e+09 2.7600470013e+00 2.7600460923e+00 2.7600465317e+00 2.7602803635e+00 2.7600843485e+00 1.8931627313e+08 1.0000000000e+00 1.0000000000e+00 3.1457280000e+06 1.1811160064e+10 1.8927123200e+08 1.8932416000e+08 1.8931627313e+08 1.8931627313e+08 3.6127650415e+08 3.6118784000e+08 3.6130867200e+08 1 1 0 0 0 0 0 0
19 1.8657314538e+09 1.8657110218e+09 1.8657089591e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8655177866e+09 1.8686836439e+09 1.8657314538e+09 1.8657314538e+09 2.6283696337e+00 2.6283690754e+00 2.6283694782e+00 2.6286439250e+00 2.6284241702e+00 1.4919811726e+08 1.0000000000e+00 1.0000000000e+00 7.3728000000e+05 1.7179869184e+10 1.4916012800e+08 1.4921632000e+08 1.4919811726e+08 1.4919811726e+08 2.9957500252e+08 2.9949644800e+08 2.9960780800e+08 1 1 0 0 0 0 0 0
20 2.6033524211e+09 2.6033287162e+09 2.6033273435e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.6030108796e+09 2.6071167480e+09 2.6033524211e+09 2.6033524211e+09 2.5714469396e+00 2.5714463688e+00 2.5714468169e+00 2.5717377581e+00 2.5715167955e+00 1.4661624134e+08 1.0000000000e+00 1.0000000000e+00 1.3107200000e+06 1.7179869184e+10 1.4657766400e+08 1.4665395200e+08 1.4661624134e+08 1.4661624134e+08 2.3628736761e+08 2.3622195200e+08 2.3632940800e+08 1 1 0 0 0 0 0 0
21 2.9119327488e+09 2.9119153756e+09 2.9119138652e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.9115117033e+09 2.9128648609e+09 2.9119327488e+09 2.9119327488e+09 2.4762368224e+00 2.4762359569e+00 2.4762365961e+00 2.4765544544e+00 2.4763202348e+00 9.4414385162e+07 1.0000000000e+00 1.0000000000e+00 2.7648000000e+05 2.1474836480e+10 9.4386112000e+07 9.4412480000e+07 9.4414385162e+07 9.4414385162e+07 2.1690438467e+08 2.1683827200e+08 2.1691180800e+08 1 1 0 0 0 0 0 0
22 1.5299506015e+09 1.5299323040e+09 1.5299312260e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.5295816442e+09 1.5334412136e+09 1.5299506015e+09 1.5299506015e+09 2.3898014240e+00 2.3898005623e+00 2.3898011688e+00 2.3901483803e+00 2.3898957045e+00 1.2048040442e+08 1.0000000000e+00 1.0000000000e+00 1.3926400000e+05 1.3958643712e+10 1.2044377600e+08 1.2050278400e+08 1.2048040442e+08 1.2048040442e+08 2.0666646069e+08 2.0660108800e+08 2.0669388800e+08 1 1 0 0 0 0 0 0
23 2.4114972837e+09 2.4114730146e+09 2.4114713048e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 2.4110207836e+09 2.4145205979e+09 2.4114972837e+09 2.4114972837e+09 2.3157816472e+00 2.3157806495e+00 2.3157812773e+00 2.3161459401e+00 2.3158878950e+00 8.1289355562e+07 1.0000000000e+00 1.0000000000e+00 9.0112000000e+04 8.5899345920e+09 8.1262304000e+07 8.1292384000e+07 8.1289355562e+07 8.1289355562e+07 1.8954051636e+08 1.8947571200e+08 1.8954777600e+08 1 1 0 0 0 0 0 0
24 2.5878344567e+09 2.5878184379e+09 2.5878184379e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 2.5873926733e+09 2.5900022481e+09 2.5878344567e+09 2.5878344567e+09 2.2005648882e+00 2.2005639352e+00 2.2005645447e+00 2.2009632656e+00 2.2006935474e+00 1.2428738200e+08 1.0000000000e+00 1.0000000000e+00 4.4928000000e+04 1.6106127360e+10 1.2424348800e+08 1.2428889600e+08 1.2428738200e+08 1.2428738200e+08 2.4499085514e+08 2.4490406400e+08 2.4500108800e+08 1 1 0 0 0 0 0 0
25 1.4150198878e+09 1.4150003286e+09 1.4149986774e+09 0.0000000000e+00 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.4147680232e+09 1.4194357623e+09 1.4150198878e+09 1.4150198878e+09 2.1119701404e+00 2.1119694643e+00 2.1119700471e+00 2.1123984037e+00 2.1121145075e+00 1.0039628412e+08 1.0000000000e+00 1.0000000000e+00 1.9072000000e+04 2.1474836480e+10 1.0036124800e+08 1.0042048000e+08 1.0039628412e+08 1.0039628412e+08 1.8240419833e+08 1.8233849600e+08 1.8242592000e+08 1 1 0 0 0 0 0 0
26 1.8943262916e+09 1.8943078307e+09 1.8943041305e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.8939686120e+09 1.8960481013e+09 1.8943262916e+09 1.8943262916e+09 2.0619669427e+00 2.0619664460e+00 2.0619670456e+00 2.0624024609e+00 2.0621202501e+00 9.4614654111e+07 1.0000000000e+00 1.0000000000e+00 9.5040000000e+03 1.9327352832e+10 9.4579712000e+07 9.4625472000e+07 9.4614654111e+07 9.4614654111e+07 1.6021933181e+08 1.6015872000e+08 1.6023372800e+08 1 1 0 0 0 0 0 0
27 2.0080418767e+09 2.0080268045e+09 2.0080279680e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.0076657258e+09 2.0090672378e+09 2.0080418767e+09 2.0080418767e+09 1.9938925517e+00 1.9938924562e+00 1.9938930063e+00 1.9943496732e+00 1.9940588280e+00 6.6748357502e+07 1.0000000000e+00 1.0000000000e+00 6.6240000000e+03 1.3958643712e+10 6.6722320000e+07 6.6748640000e+07 6.6748357502e+07 6.6748357502e+07 1.2498957305e+08 1.2493942400e+08 1.2499235200e+08 1 1 0 0 0 0 0 0
28 1.1539581805e+09 1.1539410945e+09 1.1539392484e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1536089848e+09 1.1576279040e+09 1.1539581805e+09 1.1539581805e+09 1.9457033954e+00 1.9457036521e+00 1.9457042235e+00 1.9461759093e+00 1.9458751926e+00 5.0048037813e+07 1.0000000000e+00 1.0000000000e+00 3.4080000000e+03 1.0737418240e+10 5.0027680000e+07 5.0059856000e+07 5.0048037813e+07 5.0048037813e+07 9.4150250956e+07 9.4109760000e+07 9.4158336000e+07 1 1 0 0 0 0 0 0
29 1.5259174569e+09 1.5258961574e+09 1.5258954368e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.5255278127e+09 1.5288453835e+09 1.5259174569e+09 1.5259174569e+09 1.8965397257e+00 1.8965405225e+00 1.8965410279e+00 1.8970199353e+00 1.8967152082e+00 4.8710455955e+07 1.0000000000e+00 1.0000000000e+00 2.6280000000e+03 8.5899345920e+09 4.8688128000e+07 4.8701904000e+07 4.8710455955e+07 4.8710455955e+07 1.0442397280e+08 1.0437497600e+08 1.0441456000e+08 1 1 0 0 0 0 0 0
30 1.6716018940e+09 1.6715831640e+09 1.6715878505e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.6711656767e+09 1.6728491320e+09 1.6716018940e+09 1.6716018940e+09 1.8362708575e+00 1.8362722962e+00 1.8362726480e+00 1.8367761055e+00 1.8364613857e+00 5.8981005986e+07 1.0000000000e+00 1.0000000000e+00 2.4240000000e+03 1.7179869184e+10 5.8952832000e+07 5.8980352000e+07 5.8981005986e+07 5.8981005986e+07 1.0088033770e+08 1.0083091200e+08 1.0088064000e+08 1 1 0 0 0 0 0 0
31 9.1261127902e+08 9.1259683607e+08 9.1259781498e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.1231656026e+08 9.1562722662e+08 9.1261127902e+08 9.1261127902e+08 1.7934670322e+00 1.7934689352e+00 1.7934692343e+00 1.7939894316e+00 1.7936625233e+00 3.7096743763e+07 1.0000000000e+00 1.0000000000e+00 3.8040000000e+03 1.9327352832e+10 3.7078224000e+07 3.7101248000e+07 3.7096743763e+07 3.7096743763e+07 6.9103980649e+07 6.9067840000e+07 6.9105088000e+07 1 1 0 0 0 0 0 0
32 1.2824713681e+09 1.2824524952e+09 1.2824535668e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.2821130465e+09 1.2837585399e+09 1.2824713681e+09 1.2824713681e+09 1.7616266793e+00 1.7616289108e+00 1.7616292126e+00 1.7621575264e+00 1.7618277882e+00 3.3117533528e+07 1.0000000000e+00 1.0000000000e+00 2.8080000000e+03 1.5032385536e+10 3.3099352000e+07 3.3116928000e+07 3.3117533528e+07 3.3117533528e+07 6.4243910991e+07 6.4207456000e+07 6.4240816000e+07 1 1 0 0 0 0 0 0
33 1.6993722144e+09 1.6993523975e+09 1.6993544194e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.6988950560e+09 1.7012130115e+09 1.6993722144e+09 1.6993722144e+09 1.7052197032e+00 1.7052224087e+00 1.7052226792e+00 1.7057816890e+00 1.7054457722e+00 2.7079410969e+07 1.0000000000e+00 1.0000000000e+00 4.4320000000e+03 1.9327352832e+10 2.7063472000e+07 2.7080616000e+07 2.7079410969e+07 2.7079410969e+07 6.2588630150e+07 6.2550912000e+07 6.2583600000e+07 1 1 0 0 0 0 0 0
34 8.7316289160e+08 8.7314873780e+08 8.7314720309e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 8.7285874757e+08 8.7676003638e+08 8.7316289160e+08 8.7316289160e+08 1.6620828580e+00 1.6620859655e+00 1.6620862795e+00 1.6626654012e+00 1.6623147937e+00 4.2172182533e+07 1.0000000000e+00 1.0000000000e+00 6.8000000000e+03 1.7179869184e+10 4.2146624000e+07 4.2179232000e+07 4.2172182533e+07 4.2172182533e+07 7.1314988566e+07 7.1271008000e+07 7.1319776000e+07 1 1 0 0 0 0 0 0
35 1.1481994278e+09 1.1481792885e+09 1.1481815629e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.1478607781e+09 1.1496984346e+09 1.1481994278e+09 1.1481994278e+09 1.6249500984e+00 1.6249535312e+00 1.6249539055e+00 1.6255493421e+00 1.6251903159e+00 3.0088240420e+07 1.0000000000e+00 1.0000000000e+00 9.5360000000e+03 1.3958643712e+10 3.0069296000e+07 3.0082128000e+07 3.0088240420e+07 3.0088240420e+07 5.8610933471e+07 5.8573280000e+07 5.8603376000e+07 1 1 0 0 0 0 0 0
36 1.4415811779e+09 1.4415646794e+09 1.4415665862e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.4410837513e+09 1.4425479205e+09 1.4415811779e+09 1.4415811779e+09 1.5816314077e+00 1.5816350339e+00 1.5816353899e+00 1.5822607330e+00 1.5818932309e+00 2.6227081090e+07 1.0000000000e+00 1.0000000000e+00 6.0000000000e+03 1.6106127360e+10 2.6210000000e+07 2.6228632000e+07 2.6227081090e+07 2.6227081090e+07 5.1228221943e+07 5.1193664000e+07 5.1225344000e+07 1 1 0 0 0 0 0 0
37 7.4430965329e+08 7.4429869668e+08 7.4429777340e+08 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.4398961129e+08 7.4689237476e+08 7.4430965329e+08 7.4430965329e+08 1.5486322974e+00 1.5486360711e+00 1.5486364920e+00 1.5492804548e+00 1.5488984947e+00 2.7111703718e+07 1.0000000000e+00 1.0000000000e+00 9.4720000000e+03 1.7179869184e+10 2.7092816000e+07 2.7108760000e+07 2.7111703718e+07 2.7111703718e+07 4.9665450039e+07 4.9629712000e+07 4.9660208000e+07 1 1 0 0 0 0 0 0
38 9.8988967411e+08 9.8987268324e+08 9.8987549485e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.8950023067e+08 9.9117003459e+08 9.8988967411e+08 9.8988967411e+08 1.5162695837e+00 1.5162734416e+00 1.5162739460e+00 1.5169388923e+00 1.5165505472e+00 2.2238761000e+07 1.0000000000e+00 1.0000000000e+00 5.2480000000e+03 1.9327352832e+10 2.2222136000e+07 2.2232688000e+07 2.2238761000e+07 2.2238761000e+07 4.4208110387e+07 4.4173984000e+07 4.4198016000e+07 1 1 0 0 0 0 0 0
39 1.1603524613e+09 1.1603423878e+09 1.1603443421e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1598141721e+09 1.1604207377e+09 1.1603524613e+09 1.1603524613e+09 1.4805822497e+00 1.4805859868e+00 1.4805865188e+00 1.4812836383e+00 1.4808816958e+00 2.2972400460e+07 1.0000000000e+00 1.0000000000e+00 4.0120000000e+03 1.9327352832e+10 2.2954112000e+07 2.2966864000e+07 2.2972400460e+07 2.2972400460e+07 4.1036523911e+07 4.1002832000e+07 4.1027872000e+07 1 1 0 0 0 0 0 0
40 5.9588039950e+08 5.9587193743e+08 5.9587104365e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.9556162992e+08 5.9768464077e+08 5.9588039950e+08 5.9588039950e+08 1.4591222261e+00 1.4591259256e+00 1.4591265231e+00 1.4598390076e+00 1.4594284877e+00 1.6795985621e+07 1.0000000000e+00 1.0000000000e+00 2.9200000000e+03 1.9327352832e+10 1.6781872000e+07 1.6794776000e+07 1.6795985621e+07 1.6795985621e+07 3.0325635933e+07 3.0298888000e+07 3.0319672000e+07 1 1 0 0 0 0 0 0
41 7.8378573614e+08 7.8377505140e+08 7.8377715565e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.8338101711e+08 7.8477210007e+08 7.8378573614e+08 7.8378573614e+08 1.4311263579e+00 1.4311298492e+00 1.4311305834e+00 1.4318668770e+00 1.4314473118e+00 1.4084393582e+07 1.0000000000e+00 1.0000000000e+00 3.4320000000e+03 1.9327352832e+10 1.4071230000e+07 1.4075082000e+07 1.4084393582e+07 1.4084393582e+07 3.0780941664e+07 3.0751336000e+07 3.0765632000e+07 1 1 0 0 0 0 0 0
42 9.4300635008e+08 9.4300174659e+08 9.4300181946e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.4247793489e+08 9.4344806169e+08 9.4300635008e+08 9.4300635008e+08 1.4050707707e+00 1.4050739676e+00 1.4050747789e+00 1.4058410513e+00 1.4054106009e+00 1.6426450889e+07 1.0000000000e+00 1.0000000000e+00 2.8120000000e+03 2.3622320128e+10 1.6410316000e+07 1.6423094000e+07 1.6426450889e+07 1.6426450889e+07 2.7587146315e+07 2.7558992000e+07 2.7579056000e+07 1 1 0 0 0 0 0 0
43 5.2407826985e+08 5.2407363707e+08 5.2407255529e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.2375085393e+08 5.2569539714e+08 5.2407826985e+08 5.2407826985e+08 1.3867722938e+00 1.3867753950e+00 1.3867763077e+00 1.3875580125e+00 1.3871191107e+00 1.0650840381e+07 1.0000000000e+00 1.0000000000e+00 2.7480000000e+03 1.9327352832e+10 1.0639526000e+07 1.0647364000e+07 1.0650840381e+07 1.0650840381e+07 2.0875351419e+07 2.0852192000e+07 2.0866520000e+07 1 1 0 0 0 0 0 0
44 7.3590154311e+08 7.3589300218e+08 7.3589482314e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.3545180136e+08 7.3676624012e+08 7.3590154311e+08 7.3590154311e+08 1.3636562900e+00 1.3636591755e+00 1.3636601689e+00 1.3644663220e+00 1.3640200027e+00 9.9845203520e+06 1.0000000000e+00 1.0000000000e+00 3.5960000000e+03 1.9327352832e+10 9.9728900000e+06 9.9797180000e+06 9.9845203520e+06 9.9845203520e+06 2.1224640541e+07 2.1199200000e+07 2.1213384000e+07 1 1 0 0 0 0 0 0
