matrix=data/matrices/bodyy4.mtx n=17546 seed=26
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
14 2.4581190155e+01 2.4581048926e+01 2.4581042719e+01 4.0960000000e+03 2.5600000000e+02 2.5961509971e+01 3.2588341474e+01 2.4581191078e+01 2.4580015659e+01 2.4581190155e+01 2.4581190155e+01 6.9787417241e-02 6.9787480064e-02 6.9787481536e-02 6.9787423305e-02 6.9787427870e-02 6.8740300834e+00 1.6777216000e+07 1.6384000000e+04 7.1035156250e+00 2.7734375000e+01 6.8740290701e+00 6.8739849925e+00 6.8740300834e+00 6.8740300834e+00 1.2447453434e+01 1.2447451353e+01 1.2447371364e+01 0 0 0 0 0 0 0 0
15 2.1813822616e+01 2.1813637428e+01 2.1813607349e+01 4.0960000000e+03 2.5600000000e+02 2.3194827009e+01 2.9782545224e+01 2.1813823321e+01 2.1812649702e+01 2.1813822616e+01 2.1813822616e+01 6.4714103375e-02 6.4714172211e-02 6.4714179742e-02 6.4714110264e-02 6.4714117037e-02 5.5289711155e+00 1.6777216000e+07 1.6384000000e+04 5.7343750000e+00 2.3187500000e+01 5.5289701223e+00 5.5289352536e+00 5.5289711155e+00 5.5289711155e+00 9.8592378183e+00 9.8592357635e+00 9.8591711521e+00 0 0 0 0 0 0 0 0
16 2.0495387918e+01 2.0495203713e+01 2.0495185845e+01 4.0960000000e+03 2.5600000000e+02 2.1874642854e+01 2.6343879745e+01 2.0495388722e+01 2.0494162682e+01 2.0495387918e+01 2.0495387918e+01 5.9651642620e-02 5.9651720546e-02 5.9651731894e-02 5.9651650597e-02 5.9651658791e-02 4.2814056859e+00 1.6777216000e+07 3.2768000000e+04 4.4550781250e+00 1.9453125000e+01 4.2814047039e+00 4.2813753784e+00 4.2814056859e+00 4.2814056859e+00 7.9998113048e+00 7.9998092055e+00 7.9997538030e+00 0 0 0 0 0 0 0 0
17 1.8948994936e+01 1.8948764183e+01 1.8948761767e+01 4.0960000000e+03 2.5600000000e+02 2.0310096012e+01 2.4269322199e+01 1.8948995293e+01 1.8947752944e+01 1.8948994936e+01 1.8948994936e+01 5.4413917146e-02 5.4414014236e-02 5.4414021168e-02 5.4413926477e-02 5.4413938184e-02 3.7454548883e+00 1.0000000000e+00 8.1920000000e+03 3.9091796875e+00 1.6453125000e+01 3.7454537600e+00 3.7454281151e+00 3.7454548883e+00 3.7454548883e+00 7.1975551635e+00 7.1975527704e+00 7.1975010037e+00 1 0 0 0 0 0 0 0
18 1.7437882641e+01 1.7437590131e+01 1.7437594506e+01 4.0960000000e+03 2.5600000000e+02 1.8668154703e+01 2.2102036105e+01 1.7437882614e+01 1.7436713307e+01 1.7437882641e+01 1.7437882641e+01 4.9262573953e-02 4.9262699588e-02 4.9262706206e-02 4.9262584765e-02 4.9262596996e-02 3.4727905107e+00 1.6777216000e+07 1.6384000000e+04 3.6279296875e+00 1.4660156250e+01 3.4727892429e+00 3.4727626145e+00 3.4727905107e+00 3.4727905107e+00 6.5748607456e+00 6.5748581588e+00 6.5748083293e+00 0 0 0 0 0 0 0 0
19 1.5978831343e+01 1.5978530785e+01 1.5978522190e+01 4.0960000000e+03 2.5600000000e+02 1.7161002302e+01 2.0137030566e+01 1.5978831235e+01 1.5977663841e+01 1.5978831343e+01 1.5978831343e+01 4.4284824375e-02 4.4284974938e-02 4.4284981248e-02 4.4284836828e-02 4.4284849144e-02 3.1222148079e+00 1.6777216000e+07 1.6384000000e+04 3.2578125000e+00 1.1949218750e+01 3.1222134978e+00 3.1221899986e+00 3.1222148079e+00 3.1222148079e+00 5.8596940846e+00 5.8596914709e+00 5.8596473634e+00 0 0 0 0 0 0 0 0
20 1.4135652399e+01 1.4135420745e+01 1.4135409410e+01 4.0960000000e+03 2.5600000000e+02 1.5141003930e+01 1.9026297590e+01 1.4135651750e+01 1.4134640400e+01 1.4135652399e+01 1.4135652399e+01 3.9701502903e-02 3.9701648124e-02 3.9701656892e-02 3.9701517070e-02 3.9701526885e-02 2.7906513155e+00 1.6777216000e+07 1.6384000000e+04 2.9042968750e+00 9.5468750000e+00 2.7906499952e+00 2.7906286865e+00 2.7906513155e+00 2.7906513155e+00 5.0944481698e+00 5.0944456458e+00 5.0944075882e+00 0 0 0 0 0 0 0 0
21 1.2473653652e+01 1.2473443470e+01 1.2473417780e+01 4.0960000000e+03 2.5600000000e+02 1.3397761007e+01 1.7262676502e+01 1.2473652958e+01 1.2472725371e+01 1.2473653652e+01 1.2473653652e+01 3.5650254332e-02 3.5650388606e-02 3.5650402368e-02 3.5650270150e-02 3.5650277692e-02 2.2985814555e+00 1.6777216000e+07 1.6384000000e+04 2.3867187500e+00 8.4648437500e+00 2.2985802442e+00 2.2985632718e+00 2.2985814555e+00 2.2985814555e+00 4.1555099458e+00 4.1555076838e+00 4.1554777026e+00 0 0 0 0 0 0 0 0
22 1.1078920954e+01 1.1078698320e+01 1.1078681448e+01 4.0960000000e+03 2.5600000000e+02 1.1895377253e+01 1.6492422502e+01 1.1078920279e+01 1.1078091125e+01 1.1078920954e+01 1.1078920954e+01 3.2085053841e-02 3.2085189044e-02 3.2085205208e-02 3.2085071317e-02 3.2085076681e-02 1.8536185707e+00 1.6777216000e+07 1.6384000000e+04 1.9204101562e+00 7.5839843750e+00 1.8536175415e+00 1.8536048457e+00 1.8536185707e+00 1.8536185707e+00 3.3285618834e+00 3.3285599500e+00 3.3285368383e+00 0 0 0 0 0 0 0 0
23 9.7349955663e+00 9.7348040981e+00 9.7347939097e+00 4.0960000000e+03 2.5600000000e+02 1.0473180033e+01 1.5976545309e+01 9.7349947859e+00 9.7342658121e+00 9.7349955663e+00 9.7349955663e+00 2.8890809043e-02 2.8890933627e-02 2.8890947243e-02 2.8890828192e-02 2.8890831784e-02 1.4905535034e+00 1.6777216000e+07 1.6384000000e+04 1.5434570312e+00 6.5800781250e+00 1.4905525893e+00 1.4905420691e+00 1.4905535034e+00 1.4905535034e+00 2.6865048775e+00 2.6865031868e+00 2.6864843220e+00 0 0 0 0 0 0 0 0
24 8.6265218013e+00 8.6263749506e+00 8.6263435534e+00 4.0960000000e+03 2.5600000000e+02 9.2635036568e+00 1.4752118492e+01 8.6265211561e+00 8.6258929247e+00 8.6265218013e+00 8.6265218013e+00 2.6103533477e-02 2.6103640658e-02 2.6103657492e-02 2.6103554327e-02 2.6103554950e-02 1.1938932641e+00 1.6777216000e+07 1.6384000000e+04 1.2358398438e+00 5.7050781250e+00 1.1938924938e+00 1.1938837245e+00 1.1938932641e+00 1.1938932641e+00 2.1354511719e+00 2.1354497522e+00 2.1354348958e+00 0 0 0 0 0 0 0 0
25 7.6814223415e+00 7.6813088895e+00 7.6812818236e+00 4.0960000000e+03 2.5600000000e+02 8.2840207629e+00 1.4269723193e+01 7.6814216526e+00 7.6808601796e+00 7.6814223415e+00 7.6814223415e+00 2.3754012094e-02 2.3754097291e-02 2.3754115879e-02 2.3754034534e-02 2.3754033087e-02 9.3885694349e-01 1.6777216000e+07 1.6384000000e+04 9.7387695312e-01 4.8632812500e+00 9.3885630742e-01 9.3885057420e-01 9.3885694349e-01 9.3885694349e-01 1.6533048235e+00 1.6533036679e+00 1.6532936543e+00 0 0 0 0 0 0 0 0
26 6.9421305503e+00 6.9420409591e+00 6.9420101867e+00 4.0960000000e+03 2.5600000000e+02 7.4895760895e+00 1.3509256086e+01 6.9421300130e+00 6.9416260693e+00 6.9421305503e+00 6.9421305503e+00 2.1701288500e-02 2.1701357902e-02 2.1701377830e-02 2.1701312537e-02 2.1701309468e-02 7.0608893280e-01 1.6777216000e+07 1.6384000000e+04 7.3461914062e-01 4.4726562500e+00 7.0608843118e-01 7.0608412474e-01 7.0608893280e-01 7.0608893280e-01 1.2678842772e+00 1.2678833455e+00 1.2678756341e+00 0 0 0 0 0 0 0 0
27 6.3566940416e+00 6.3565949683e+00 6.3565595613e+00 4.0960000000e+03 2.5600000000e+02 6.8942911166e+00 1.2908330643e+01 6.3566934617e+00 6.3562214598e+00 6.3566940416e+00 6.3566940416e+00 1.9810537457e-02 1.9810600690e-02 1.9810621359e-02 1.9810563051e-02 1.9810559117e-02 5.6273218817e-01 1.6777216000e+07 1.6384000000e+04 5.8789062500e-01 4.3085937500e+00 5.6273176149e-01 5.6272835657e-01 5.6273218817e-01 5.6273218817e-01 1.0277077550e+00 1.0277069584e+00 1.0277006850e+00 0 0 0 0 0 0 0 0
28 5.9068252032e+00 5.9067114594e+00 5.9066801369e+00 4.0960000000e+03 2.5600000000e+02 6.4006835572e+00 1.2494999000e+01 5.9068248812e+00 5.9064001236e+00 5.9068252032e+00 5.9068252032e+00 1.8032830647e-02 1.8032894954e-02 1.8032913714e-02 1.8032857737e-02 1.8032852719e-02 4.6243080308e-01 1.6777216000e+07 1.6384000000e+04 4.8547363281e-01 4.0253906250e+00 4.6243044175e-01 4.6242751554e-01 4.6243080308e-01 4.6243080308e-01 8.5781455753e-01 8.5781387612e-01 8.5780848563e-01 0 0 0 0 0 0 0 0
29 5.3821933447e+00 5.3820821546e+00 5.3820491964e+00 4.0960000000e+03 2.5600000000e+02 5.8603540849e+00 1.1677970714e+01 5.3821928999e+00 5.3818018481e+00 5.3821933447e+00 5.3821933447e+00 1.6399428248e-02 1.6399496760e-02 1.6399516159e-02 1.6399456740e-02 1.6399450812e-02 3.9745466706e-01 1.0000000000e+00 1.6384000000e+04 4.1918945312e-01 3.7822265625e+00 3.9745434932e-01 3.9745181240e-01 3.9745466706e-01 3.9745466706e-01 7.2916255336e-01 7.2916196287e-01 7.2915747017e-01 1 0 0 0 0 0 0 0
30 4.9930046661e+00 4.9929007676e+00 4.9928742177e+00 4.0960000000e+03 4.0960000000e+03 5.4270733365e+00 1.0943034314e+01 4.9930044828e+00 4.9926633414e+00 4.9930046661e+00 4.9930046661e+00 1.4838870980e-02 1.4838944602e-02 1.4838964627e-02 1.4838900721e-02 1.4838893728e-02 3.3130871811e-01 1.0000000000e+00 1.0000000000e+00 3.5144042969e-01 3.4414062500e+00 3.3130844310e-01 3.3130658418e-01 3.3130871811e-01 3.3130871811e-01 6.2060549478e-01 6.2060498446e-01 6.2060143426e-01 1 1 0 0 0 0 0 0
31 4.6312208180e+00 4.6311073189e+00 4.6310914624e+00 4.0960000000e+03 4.0960000000e+03 5.0466573095e+00 1.0712142643e+01 4.6312206551e+00 4.6308980656e+00 4.6312208180e+00 4.6312208180e+00 1.3373912461e-02 1.3373991048e-02 1.3374008772e-02 1.3373943198e-02 1.3373935275e-02 2.8716636104e-01 1.6777216000e+07 1.0000000000e+00 3.0603027344e-01 3.0380859375e+00 2.8716612421e-01 2.8716444969e-01 2.8716636104e-01 2.8716636104e-01 5.3546485597e-01 5.3546442464e-01 5.3546138108e-01 0 1 0 0 0 0 0 0
32 4.2156458612e+00 4.2155482823e+00 4.2155261119e+00 4.0960000000e+03 4.0960000000e+03 4.5757513044e+00 9.9655657140e+00 4.2156459833e+00 4.2153784949e+00 4.2156458612e+00 4.2156458612e+00 1.2030421353e-02 1.2030506271e-02 1.2030523441e-02 1.2030452749e-02 1.2030443621e-02 2.5360233344e-01 1.0000000000e+00 1.6777216000e+07 2.7099609375e-01 2.8271484375e+00 2.5360213406e-01 2.5360065885e-01 2.5360233344e-01 2.5360233344e-01 4.6582197107e-01 4.6582161635e-01 4.6581895649e-01 1 0 0 0 0 0 0 0
33 3.8291119666e+00 3.8290165077e+00 3.8290009411e+00 4.0960000000e+03 4.0960000000e+03 4.1645828122e+00 9.2870878105e+00 3.8291120308e+00 3.8288723664e+00 3.8291119666e+00 3.8291119666e+00 1.0840150596e-02 1.0840239491e-02 1.0840253806e-02 1.0840182256e-02 1.0840172214e-02 2.1041910689e-01 1.0000000000e+00 1.6777216000e+07 2.2528076172e-01 2.5634765625e+00 2.1041895449e-01 2.1041782200e-01 2.1041910689e-01 2.1041910689e-01 3.8709861976e-01 3.8709834963e-01 3.8709628023e-01 1 0 0 0 0 0 0 0
34 3.4959026027e+00 3.4958343239e+00 3.4958105900e+00 4.0960000000e+03 4.0960000000e+03 3.7904073000e+00 8.9442719100e+00 3.4959029929e+00 3.4956947568e+00 3.4959026027e+00 3.4959026027e+00 9.8098033007e-03 9.8098866113e-03 9.8099029580e-03 9.8098347613e-03 9.8098238145e-03 1.7697666636e-01 1.6777216000e+07 1.0000000000e+00 1.9006347656e-01 2.3242187500e+00 1.7697654944e-01 1.7697562184e-01 1.7697666636e-01 1.7697666636e-01 3.2019258058e-01 3.2019237801e-01 3.2019069605e-01 0 1 0 0 0 0 0 0
35 3.1488753537e+00 3.1488076269e+00 3.1487877890e+00 4.0960000000e+03 4.0960000000e+03 3.4181272285e+00 8.3777980401e+00 3.1488755539e+00 3.1486916925e+00 3.1488753537e+00 3.1488753537e+00 8.9103180012e-03 8.9103970078e-03 8.9104141521e-03 8.9103487803e-03 8.9103371889e-03 1.4304584991e-01 1.0000000000e+00 1.6777216000e+07 1.5393066406e-01 2.1103515625e+00 1.4304576535e-01 1.4304500446e-01 1.4304584991e-01 1.4304584991e-01 2.5984731892e-01 2.5984717160e-01 2.5984581187e-01 1 0 0 0 0 0 0 0
36 2.9044752935e+00 2.9044057265e+00 2.9043861894e+00 4.0960000000e+03 4.0960000000e+03 3.1511406665e+00 7.9392222541e+00 2.9044758396e+00 2.9043005589e+00 2.9044752935e+00 2.9044752935e+00 8.1099017341e-03 8.1099763965e-03 8.1099922623e-03 8.1099313928e-03 8.1099193472e-03 1.1524401772e-01 1.0000000000e+00 1.6777216000e+07 1.2414550781e-01 1.8774414062e+00 1.1524395738e-01 1.1524338275e-01 1.1524401772e-01 1.1524401772e-01 2.1231461376e-01 2.1231450699e-01 2.1231341641e-01 1 0 0 0 0 0 0 0
37 2.5925064297e+00 2.5924352968e+00 2.5924197543e+00 4.0960000000e+03 4.0960000000e+03 2.8201285432e+00 7.5311851657e+00 2.5925067829e+00 2.5923485647e+00 2.5925064297e+00 2.5925064297e+00 7.4125998317e-03 7.4126684741e-03 7.4126833389e-03 7.4126279412e-03 7.4126158518e-03 9.8030839518e-02 1.6777216000e+07 1.6777216000e+07 1.0574340820e-01 1.6093750000e+00 9.8030793946e-02 9.8030283581e-02 9.8030839518e-02 9.8030839518e-02 1.7730680923e-01 1.7730673030e-01 1.7730574589e-01 0 0 0 0 0 0 0 0
38 2.3277055582e+00 2.3276402526e+00 2.3276277562e+00 4.0960000000e+03 4.0960000000e+03 2.5310570914e+00 7.0222859526e+00 2.3277061009e+00 2.3275642872e+00 2.3277055582e+00 2.3277055582e+00 6.8052219190e-03 6.8052826949e-03 6.8052961226e-03 6.8052481314e-03 6.8052359355e-03 7.9903426642e-02 1.0000000000e+00 1.6777216000e+07 8.6303710938e-02 1.4199218750e+00 7.9903393984e-02 7.9902882688e-02 7.9903426642e-02 7.9903426642e-02 1.4357466802e-01 1.4357461222e-01 1.4357371349e-01 1 0 0 0 0 0 0 0
39 2.0861147493e+00 2.0860559094e+00 2.0860431087e+00 4.0960000000e+03 4.0960000000e+03 2.2754635517e+00 6.6379590237e+00 2.0861151545e+00 2.0859840759e+00 2.0861147493e+00 2.0861147493e+00 6.2813833692e-03 6.2814372266e-03 6.2814499449e-03 6.2814075212e-03 6.2813954588e-03 6.2633278252e-02 1.0000000000e+00 1.6777216000e+07 6.7840576172e-02 1.2382812500e+00 6.2633256428e-02 6.2632894609e-02 6.2633278252e-02 6.2633278252e-02 1.1166175339e-01 1.1166171590e-01 1.1166104395e-01 1 0 0 0 0 0 0 0
40 1.8970430740e+00 1.8969905661e+00 1.8969767410e+00 4.0960000000e+03 4.0960000000e+03 2.0728904940e+00 6.3590486710e+00 1.8970435995e+00 1.8969162745e+00 1.8970430740e+00 1.8970430740e+00 5.7951071368e-03 5.7951549843e-03 5.7951679203e-03 5.7951290382e-03 5.7951172741e-03 4.9331462046e-02 1.0000000000e+00 1.6777216000e+07 5.3558349609e-02 1.1054687500e+00 4.9331447575e-02 4.9331149086e-02 4.9331462046e-02 4.9331462046e-02 8.9372797174e-02 8.9372771326e-02 8.9372188784e-02 1 0 0 0 0 0 0 0
41 1.7385675191e+00 1.7385074768e+00 1.7384971227e+00 4.0960000000e+03 4.0960000000e+03 1.9034302916e+00 5.9973952679e+00 1.7385678773e+00 1.7384513686e+00 1.7385675191e+00 1.7385675191e+00 5.3252593900e-03 5.3253043396e-03 5.3253176343e-03 5.3252787743e-03 5.3252674434e-03 3.9917983199e-02 1.6777216000e+07 1.6777216000e+07 4.3579101562e-02 1.0302734375e+00 3.9917971939e-02 3.9917697664e-02 3.9917983199e-02 3.9917983199e-02 7.3925071287e-02 7.3925051838e-02 7.3924527504e-02 0 0 0 0 0 0 0 0
42 1.6024339603e+00 1.6023771866e+00 1.6023678871e+00 4.0960000000e+03 4.0960000000e+03 1.7536234808e+00 5.7581464031e+00 1.6024344281e+00 1.6023220541e+00 1.6024339603e+00 1.6024339603e+00 4.8686774973e-03 4.8687206901e-03 4.8687335203e-03 4.8686941221e-03 4.8686833153e-03 3.3977577783e-02 1.6777216000e+07 1.6777216000e+07 3.7170410156e-02 9.0185546875e-01 3.3977570012e-02 3.3977319021e-02 3.3977577783e-02 3.3977577783e-02 6.3233779145e-02 6.3233765773e-02 6.3233286142e-02 0 0 0 0 0 0 0 0
43 1.4757538246e+00 1.4757019442e+00 1.4756920080e+00 4.0960000000e+03 4.0960000000e+03 1.6147513353e+00 5.5523080786e+00 1.4757542240e+00 1.4756531918e+00 1.4757538246e+00 1.4757538246e+00 4.4354726606e-03 4.4355125680e-03 4.4355255515e-03 4.4354862506e-03 4.4354763629e-03 2.9510526937e-02 1.6777216000e+07 1.6777216000e+07 3.2318115234e-02 7.8100585938e-01 2.9510521330e-02 2.9510286171e-02 2.9510526937e-02 2.9510526937e-02 5.4325708736e-02 5.4325699806e-02 5.4325221572e-02 0 0 0 0 0 0 0 0
44 1.3519403207e+00 1.3518949772e+00 1.3518871733e+00 4.0960000000e+03 4.0960000000e+03 1.4767071688e+00 5.2604063531e+00 1.3519407443e+00 1.3518491921e+00 1.3519403207e+00 1.3519403207e+00 4.0281053022e-03 4.0281410749e-03 4.0281532400e-03 4.0281156782e-03 4.0281066432e-03 2.4831554470e-02 1.0000000000e+00 1.6777216000e+07 2.7191162109e-02 6.8066406250e-01 2.4831551127e-02 2.4831313873e-02 2.4831554470e-02 2.4831554470e-02 4.5713353039e-02 4.5713348314e-02 4.5712895691e-02 1 0 0 0 0 0 0 0
