matrix=data/matrices/mhd4800b.mtx n=4800 seed=21
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
15 4.7413621538e-05 4.7408919595e-05 4.7407191313e-05 4.0960000000e+03 4.0960000000e+03 8.4957341962e-05 8.8973264997e-05 4.7422678027e-05 4.7417920627e-05 4.7413621538e-05 4.7413621538e-05 3.8248835583e+00 3.8248805017e+00 3.8249456763e+00 3.8236091257e+00 3.8238353196e+00 9.8733824869e-08 1.6777216000e+07 1.6777216000e+07 9.4063580036e-08 1.0151416063e-07 9.8746681942e-08 9.8743626609e-08 9.8733824869e-08 9.8733824869e-08 1.2617041846e-07 1.2617729794e-07 1.2617334733e-07 0 0 0 0 0 0 0 0
16 2.9196570912e-05 2.9193600550e-05 2.9193713688e-05 4.0960000000e+03 4.0960000000e+03 2.8546580404e-05 3.4962277946e-05 2.9197851007e-05 2.9195242435e-05 2.9196570912e-05 2.9196570912e-05 3.9798240741e+00 3.9798303103e+00 3.9798503050e+00 3.9786295682e+00 3.9790606174e+00 8.0403082693e-08 1.6777216000e+07 1.6777216000e+07 4.8428773880e-08 3.5390257835e-08 8.0411652448e-08 8.0407062342e-08 8.0403082693e-08 8.0403082693e-08 6.2705294455e-08 6.2714050841e-08 6.2709830217e-08 0 0 0 0 0 0 0 0
17 1.4837760597e-05 1.4837017995e-05 1.4837081599e-05 4.0960000000e+03 4.0960000000e+03 1.6184389828e-05 1.7481138973e-05 1.4837823309e-05 1.4835578424e-05 1.4837760597e-05 1.4837760597e-05 3.6026401145e+00 3.6026463122e+00 3.6026713155e+00 3.6013906993e+00 3.6018254892e+00 1.2448796662e-08 1.6777216000e+07 1.6777216000e+07 1.2805685401e-08 1.0011717677e-08 1.2447884501e-08 1.2447376463e-08 1.2448796662e-08 1.2448796662e-08 1.4403491847e-08 1.4403305215e-08 1.4402438353e-08 0 0 0 0 0 0 0 0
18 7.7262928108e-06 7.7318895981e-06 7.7304890188e-06 4.0960000000e+03 4.0960000000e+03 1.0789593219e-05 1.2063131943e-05 7.7263203338e-06 7.7256018322e-06 7.7262928108e-06 7.7262928108e-06 3.4137900177e+00 3.4137901433e+00 3.4138159775e+00 3.4125115261e+00 3.4129339872e+00 2.6714165667e-09 1.6777216000e+07 1.6777216000e+07 7.2177499533e-09 3.7252902985e-09 2.6714044310e-09 2.6712374535e-09 2.6714165667e-09 2.6714165667e-09 3.3020107403e-09 3.3020342016e-09 3.3017322210e-09 0 0 0 0 0 0 0 0
19 4.6616553970e-06 4.6598036087e-06 4.6602398933e-06 4.0960000000e+03 4.0960000000e+03 8.9462580868e-06 1.0446978712e-05 4.6617896392e-06 4.6606820924e-06 4.6616553970e-06 4.6616553970e-06 3.1969797652e+00 3.1969891856e+00 3.1970121513e+00 3.1956677036e+00 3.1961783309e+00 6.6467484247e-10 1.6777216000e+07 1.6777216000e+07 1.9790604711e-09 8.4401108325e-10 6.6468430759e-10 6.6460126291e-10 6.6467484247e-10 6.6467484247e-10 8.7865333970e-10 8.7867890741e-10 8.7854612474e-10 0 0 0 0 0 0 0 0
20 2.5692148810e-06 2.5695214307e-06 2.5694199082e-06 4.0960000000e+03 4.0960000000e+03 3.8146972656e-06 5.3947966094e-06 2.5695053122e-06 2.5685032393e-06 2.5692148810e-06 2.5692148810e-06 2.9792084589e+00 2.9792021951e+00 2.9792294463e+00 2.9778549034e+00 2.9782914528e+00 1.7388319496e-10 1.6777216000e+07 1.6777216000e+07 6.1118043959e-10 5.8207660913e-10 1.7389134577e-10 1.7385515250e-10 1.7388319496e-10 1.7388319496e-10 2.4892619818e-10 2.4894841744e-10 2.4888135997e-10 0 0 0 0 0 0 0 0
21 2.6656337491e-06 2.6725979603e-06 2.6708298560e-06 4.0960000000e+03 4.0960000000e+03 5.7220458984e-06 6.3259597594e-06 2.6661057084e-06 2.6662878865e-06 2.6656337491e-06 2.6656337491e-06 2.6452977232e+00 2.6453309321e+00 2.6453469364e+00 2.6438541881e+00 2.6446185623e+00 5.3276564054e-11 1.6777216000e+07 1.6777216000e+07 2.6193447411e-10 2.6193447411e-10 5.3284376911e-11 5.3267390498e-11 5.3276564054e-11 5.3276564054e-11 1.0698927568e-10 1.0701295405e-10 1.0696876718e-10 0 0 0 0 0 0 0 0
22 3.3353156763e-06 3.3247601548e-06 3.3272435827e-06 4.0960000000e+03 4.0960000000e+03 5.2234893561e-06 4.6720309120e-06 3.3360759816e-06 3.3320842363e-06 3.3353156764e-06 3.3353156764e-06 1.7582499439e+00 1.7581583750e+00 1.7582036037e+00 1.7566026562e+00 1.7566220672e+00 3.3553164747e-11 1.6777216000e+07 1.6777216000e+07 2.0372681320e-10 1.7462298274e-10 3.3564873103e-11 3.3547553624e-11 3.3553164747e-11 3.3553164747e-11 1.1283832745e-10 1.1287726309e-10 1.1281398038e-10 0 0 0 0 0 0 0 0
23 2.9706819022e-06 2.9624864591e-06 2.9646311868e-06 4.0960000000e+03 4.0960000000e+03 5.2234893561e-06 4.0460974570e-06 2.9704419274e-06 2.9679039685e-06 2.9706819022e-06 2.9706819022e-06 7.5073690588e-01 7.5112021311e-01 7.5103345150e-01 7.4896928980e-01 7.5216237887e-01 7.9116868049e-11 1.6777216000e+07 1.6777216000e+07 4.9476511776e-10 2.1827872843e-10 7.9145245913e-11 7.9113715579e-11 7.9116868049e-11 7.9116868049e-11 1.7229458203e-10 1.7234413896e-10 1.7225088023e-10 0 0 0 0 0 0 0 0
24 1.9525437635e-06 1.9723112272e-06 1.9670424612e-06 4.0960000000e+03 4.0960000000e+03 2.3360154560e-06 1.5078914929e-06 1.9524857375e-06 1.9510245474e-06 1.9525437634e-06 1.9525437634e-06 2.3498545709e-01 2.3457940510e-01 2.3471788621e-01 2.3328348200e-01 2.3139979205e-01 9.1196693182e-11 1.6777216000e+07 1.6777216000e+07 3.2014213502e-10 8.0035533756e-11 9.1213259168e-11 9.1335383701e-11 9.1196693182e-11 9.1196693182e-11 1.2789123986e-10 1.2790835058e-10 1.2793521798e-10 0 0 0 0 0 0 0 0
25 6.7845089783e-07 6.4925203848e-07 6.5539241428e-07 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 8.2590618494e-07 6.7905615047e-07 6.6801347418e-07 6.7845089790e-07 6.7845089790e-07 4.9327186119e-02 5.0364483286e-02 5.0147247777e-02 4.7570161063e-02 5.5865275438e-02 2.7369153360e-11 1.6777216000e+07 1.6777216000e+07 1.4551915228e-10 2.9103830457e-11 2.7370938849e-11 2.7817581572e-11 2.7369153360e-11 2.7369153360e-11 4.0591351237e-11 4.0592862405e-11 4.0796255263e-11 0 0 0 0 0 0 0 0
26 3.4923010019e-07 3.5769154656e-07 3.5446584450e-07 4.0960000000e+03 4.0960000000e+03 1.3486991523e-06 6.7434957617e-07 3.4915778915e-07 3.5711575964e-07 3.4923010019e-07 3.4923010019e-07 1.0824231759e-02 9.9282738846e-03 1.0295408159e-02 9.1917212052e-03 6.5566061477e-03 8.9494475304e-12 1.6777216000e+07 1.6777216000e+07 8.0035533756e-11 1.4551915228e-11 8.9504792466e-12 1.0635575753e-11 8.9494475304e-12 8.9494475304e-12 1.0372995520e-11 1.0373424342e-11 1.1197681671e-11 0 0 0 0 0 0 0 0
27 1.3035623225e-07 1.4412646458e-07 1.3801857570e-07 4.0960000000e+03 4.0960000000e+03 1.6518123699e-06 5.8400386400e-07 1.3014045865e-07 1.6036741942e-07 1.3035623222e-07 1.3035623222e-07 2.0296661753e-03 3.7087422101e-03 3.4178927711e-03 3.9530915431e-04 6.3287268692e-03 1.8450458263e-12 1.6777216000e+07 1.6777216000e+07 2.5465851650e-11 3.6379788071e-12 1.8469392682e-12 3.6990549512e-12 1.8450458263e-12 1.8450458263e-12 2.1587091405e-12 2.1596058275e-12 3.1877486761e-12 0 0 0 0 0 0 0 0
28 7.2969217859e-08 6.2098712169e-08 6.5164617008e-08 4.0960000000e+03 4.0960000000e+03 1.1680077280e-06 6.7434957617e-07 7.2411078824e-08 7.8030577215e-08 7.2969217876e-08 7.2969217876e-08 5.3917469211e-04 3.2270031748e-04 4.4247301333e-04 1.0871981005e-03 5.1016029395e-04 3.3740685219e-13 1.6777216000e+07 1.6777216000e+07 2.9103830457e-11 7.2759576142e-12 3.4120796466e-13 1.0089672153e-12 3.3740685219e-13 3.3740685219e-13 3.8794354167e-13 3.8974032335e-13 9.0255233842e-13 0 0 0 0 0 0 0 0
29 2.6716601705e-08 4.8168560546e-08 4.8982375681e-08 4.0960000000e+03 4.0960000000e+03 1.3486991523e-06 3.3717478809e-07 2.5643365032e-08 5.0055880979e-08 2.6716601694e-08 2.6716601694e-08 1.2147737042e-04 4.0483825619e-04 3.5079135747e-04 1.7435935749e-03 5.8347827054e-04 5.8068343459e-14 1.6777216000e+07 1.0000000000e+00 2.1827872843e-11 2.7284841053e-12 6.4924194493e-14 1.4641846763e-13 5.8068343459e-14 5.8068343459e-14 7.4651563399e-14 7.7902961859e-14 1.6519945134e-13 0 1 0 0 0 0 0 0
30 1.3150211917e-08 2.3580517665e-08 2.2808994503e-08 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 4.7683715820e-07 1.6853304250e-08 1.9403504340e-08 1.3150211909e-08 1.3150211909e-08 5.2862546210e-05 1.5037383861e-04 1.7339603305e-04 1.5821114687e-03 6.3158365533e-04 1.5712552617e-14 1.6777216000e+07 1.6777216000e+07 2.0008883439e-11 3.6379788071e-12 2.8803782276e-14 3.1826104252e-14 1.5712552617e-14 1.5712552617e-14 1.8506571573e-14 2.5321758579e-14 3.8357771820e-14 0 0 0 0 0 0 0 0
31 6.6342051932e-09 1.2262576993e-08 1.1460671463e-08 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 4.1295309247e-07 7.7854786433e-09 1.0876580784e-08 6.6342052146e-09 6.6342052146e-09 2.1943249842e-05 1.3825920561e-04 1.2145630571e-04 1.6996776888e-03 9.2667175697e-04 2.9150712137e-15 1.6777216000e+07 1.6777216000e+07 2.1827872843e-11 3.6379788071e-12 9.2810958571e-15 1.2900162709e-14 2.9150712137e-15 2.9150712137e-15 3.5128089086e-15 7.9750659202e-15 1.1015602493e-14 0 0 0 0 0 0 0 0
32 2.9534021389e-09 4.1495121412e-09 3.9275037326e-09 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 1.6858739404e-07 3.9222203390e-09 5.7336761985e-09 2.9534021343e-09 2.9534021344e-09 1.2955619524e-05 1.3269276422e-04 1.5313846032e-04 1.7162170753e-03 8.0523991297e-04 6.2172210634e-16 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 9.0949470177e-13 1.4597155949e-15 3.8328715202e-15 6.2172210634e-16 6.2172210634e-16 7.2474101432e-16 1.6511585935e-15 3.3752297832e-15 0 0 0 0 0 0 0 0
33 1.0662941271e-09 2.2440299527e-09 2.1337834084e-09 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.6858739404e-07 2.2648689871e-09 2.2919150993e-09 1.0662941194e-09 1.0662941192e-09 8.7044934533e-06 9.9212272991e-05 9.6469596677e-05 1.6865515275e-03 8.5488643603e-04 1.1144272085e-16 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 4.5474735089e-13 2.7739312583e-16 6.5975057448e-16 1.1144272085e-16 1.1144272085e-16 1.4457913524e-16 3.2281442059e-16 7.2928859132e-16 0 0 0 0 0 0 0 0
34 5.9703813261e-10 1.8496334628e-09 1.6883903222e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.3841857910e-07 7.3548379720e-10 1.4019016356e-09 5.9703813686e-10 5.9703813720e-10 6.3876283615e-06 9.1943570812e-05 9.9625417466e-05 1.7249702734e-03 8.5706003173e-04 2.7884569142e-17 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 3.4106051316e-13 7.0195314405e-17 1.1456628831e-16 2.7884569142e-17 2.7884569142e-17 3.2614165132e-17 7.9272119468e-17 1.4187463053e-16 0 0 0 0 0 0 0 0
35 2.6288736968e-10 9.4790353659e-10 9.6476727001e-10 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.1920928955e-07 5.4121583594e-10 7.6185912550e-10 2.6288736347e-10 2.6288736245e-10 5.0452220818e-06 9.1364496042e-05 9.5070836715e-05 1.6959437067e-03 8.6889997597e-04 6.0361828095e-18 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.7053025658e-13 2.9093887672e-17 2.9759655569e-17 6.0361828095e-18 6.0361828095e-18 7.6119661459e-18 2.4197190204e-17 3.5085798741e-17 0 0 0 0 0 0 0 0
36 2.0739922364e-10 3.5130985944e-10 3.6593085881e-10 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.1920928955e-07 2.3531846278e-10 3.3493122570e-10 2.0739921756e-10 2.0739921956e-10 4.1521407900e-06 9.1265023235e-05 9.5396497545e-05 1.7067147670e-03 8.7729563514e-04 1.4010806429e-18 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 1.1368683772e-13 6.9079772013e-18 5.8750205222e-18 1.4010806429e-18 1.4010806429e-18 1.9952364435e-18 7.4191615850e-18 7.8638538823e-18 0 0 0 0 0 0 0 0
37 1.4354519843e-10 2.3165834305e-10 2.4120891109e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 1.7955553891e-10 3.4757455905e-10 1.4354522450e-10 1.4354521927e-10 3.0177319691e-06 9.1246208322e-05 9.4927135625e-05 1.7046583842e-03 8.8871524473e-04 4.7965629750e-19 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 3.4106051316e-13 1.4128509560e-18 2.0718425890e-18 4.7965629729e-19 4.7965629729e-19 9.2734645559e-19 1.9496580863e-18 2.8405249886e-18 0 0 0 0 0 0 0 0
38 1.2423246345e-10 1.8709689882e-10 1.8937319090e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.1920928955e-07 1.3967185674e-10 3.0293683480e-10 1.2423244633e-10 1.2423245513e-10 1.7381682187e-06 9.1270967443e-05 9.4452379309e-05 1.7048039358e-03 9.0441275326e-04 3.3852175598e-19 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 1.7053025658e-13 4.6639751658e-19 9.9388728448e-19 3.3852175477e-19 3.3852175481e-19 6.7726944859e-19 8.9849019880e-19 1.7273119377e-18 0 0 0 0 0 0 0 0
39 1.0966789680e-10 1.3160612937e-10 1.2781906013e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 8.4293697022e-08 1.7218058298e-10 2.1250280939e-10 1.0966791313e-10 1.0966790487e-10 7.5767050800e-07 9.1261306013e-05 9.3962927855e-05 1.7049318429e-03 9.2456204280e-04 2.8692131625e-19 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 1.1368683772e-13 3.6957106280e-19 1.1756817308e-18 2.8692130829e-19 2.8692130855e-19 4.7807116055e-19 6.9181415967e-19 1.6953364439e-18 0 0 0 0 0 0 0 0
40 5.3784459805e-11 1.0969147311e-10 1.1883488208e-10 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 1.1920928955e-07 1.2320884141e-10 2.0996527791e-10 5.3784465973e-11 5.3784472099e-11 2.5208346479e-07 9.1328952255e-05 9.3515098121e-05 1.7046209525e-03 9.4141001929e-04 1.6396117023e-19 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 1.1368683772e-13 2.9995554245e-19 1.1413768964e-18 1.6396113606e-19 1.6396113708e-19 2.2783530365e-19 4.8746746114e-19 1.3656288692e-18 0 0 0 0 0 0 0 0
41 1.6123466473e-11 7.5906050986e-11 7.6204958113e-11 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 1.1920928955e-07 7.3629761202e-11 1.0465118877e-10 1.6123505240e-11 1.6123496740e-11 8.1936222954e-08 9.1324831413e-05 9.3183835209e-05 1.7046472423e-03 9.5482312692e-04 5.2593283814e-20 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 2.2737367544e-13 1.7091536689e-19 5.9620531575e-19 5.2593183216e-20 5.2593185990e-20 6.3217506229e-20 2.3139881328e-19 7.3437756527e-19 0 0 0 0 0 0 0 0
42 9.9155380218e-12 4.0466592190e-11 4.0797125282e-11 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 3.6786784069e-11 5.6928847169e-11 9.9154837982e-12 9.9154885544e-12 3.4948445105e-08 9.1339703672e-05 9.3050267276e-05 1.7046340639e-03 9.6328536625e-04 9.2610021035e-21 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 3.4106051316e-13 6.8702312956e-20 1.9590283883e-19 9.2607921971e-21 9.2607974487e-21 1.1255214052e-20 7.4472724909e-20 2.6014499393e-19 0 0 0 0 0 0 0 0
43 4.5996133090e-12 1.7836077664e-11 1.7815415640e-11 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 1.1920928955e-07 1.1486309577e-11 4.3617833610e-11 4.6004526741e-12 4.6004343822e-12 1.3887795068e-08 9.1342574790e-05 9.2990486964e-05 1.7045660928e-03 9.6966015590e-04 2.1760326701e-21 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 8.5265128291e-14 1.6623021590e-20 5.9239366749e-20 2.1756205611e-21 2.1756297149e-21 2.6319091950e-21 1.7000215949e-20 8.8872285013e-20 0 0 0 0 0 0 0 0
44 1.8362189268e-12 8.8281099763e-12 8.8312994753e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 1.1920928955e-07 5.7835210746e-12 4.4870453652e-11 1.8380106750e-12 1.8379792283e-12 8.0081929799e-09 9.1341346223e-05 9.2983029183e-05 1.7045808334e-03 9.8023136331e-04 4.5166987165e-22 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 1.7053025658e-13 3.8794770729e-21 2.4299257674e-20 4.5085166956e-22 4.5086746963e-22 5.7020473574e-22 4.0018998035e-21 5.1695479562e-20 0 0 0 0 0 0 0 0
