matrix=data/matrices/bodyy4.mtx n=17546 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 2.9977618002e+01 2.9977794313e+01 2.9977924617e+01 4.0960000000e+03 1.0240000000e+03 2.8774989140e+01 3.4727510708e+01 2.9977622269e+01 2.9977581549e+01 2.9977618002e+01 2.9977618002e+01 7.8251701023e-02 7.8251749934e-02 7.8251700031e-02 7.8251711080e-02 9.7315618438e+00 1.6777216000e+07 1.0485760000e+06 9.7070312500e+00 3.0890625000e+01 9.7315627337e+00 9.7315137982e+00 9.7315618439e+00 9.7315618439e+00 0 0 0 0 0 0 0 0
14 2.6107801406e+01 2.6108007426e+01 2.6108128991e+01 4.0960000000e+03 1.0240000000e+03 2.5019992006e+01 3.2372828112e+01 2.6107806083e+01 2.6107787965e+01 2.6107801406e+01 2.6107801406e+01 7.1953992902e-02 7.1954038249e-02 7.1953991834e-02 7.1954003134e-02 7.8615518734e+00 1.6777216000e+07 1.0485760000e+06 7.8710937500e+00 2.5750000000e+01 7.8615527153e+00 7.8615125716e+00 7.8615518734e+00 7.8615518734e+00 0 0 0 0 0 0 0 0
15 2.3385321090e+01 2.3385500910e+01 2.3385654897e+01 4.0960000000e+03 1.0240000000e+03 2.2192341021e+01 2.8390139133e+01 2.3385325716e+01 2.3385315603e+01 2.3385321090e+01 2.3385321090e+01 6.6094857722e-02 6.6094919974e-02 6.6094856628e-02 6.6094868343e-02 6.2853691817e+00 -1.6777216000e+07 1.0485760000e+06 6.3222656250e+00 2.0968750000e+01 6.2853699327e+00 6.2853367031e+00 6.2853691817e+00 6.2853691817e+00 1 0 0 0 0 0 0 0
16 2.1936663525e+01 2.1936814865e+01 2.1936997106e+01 4.0960000000e+03 1.0240000000e+03 2.0688160866e+01 2.5258661881e+01 2.1936668445e+01 2.1936654012e+01 2.1936663525e+01 2.1936663525e+01 6.0387235287e-02 6.0387324294e-02 6.0387234181e-02 6.0387246496e-02 4.9763471293e+00 1.0485760000e+06 1.0485760000e+06 5.0097656250e+00 1.7640625000e+01 4.9763477445e+00 4.9763215780e+00 4.9763471293e+00 4.9763471293e+00 0 0 0 0 0 0 0 0
17 2.0311630615e+01 2.0311718735e+01 2.0311890766e+01 4.0960000000e+03 1.0240000000e+03 1.8986837546e+01 2.3622023622e+01 2.0311635536e+01 2.0311626897e+01 2.0311630615e+01 2.0311630615e+01 5.4717241741e-02 5.4717368731e-02 5.4717240700e-02 5.4717252166e-02 4.2757853626e+00 1.6777216000e+07 1.0485760000e+06 4.2812500000e+00 1.5136718750e+01 4.2757859528e+00 4.2757617831e+00 4.2757853626e+00 4.2757853626e+00 0 0 0 0 0 0 0 0
18 1.8560523630e+01 1.8560576368e+01 1.8560720236e+01 4.0960000000e+03 1.0240000000e+03 1.7219175358e+01 2.1691011963e+01 1.8560528275e+01 1.8560523137e+01 1.8560523630e+01 1.8560523630e+01 4.9267642264e-02 4.9267793928e-02 4.9267641340e-02 4.9267652552e-02 3.8108789191e+00 1.6777216000e+07 1.0485760000e+06 3.8046875000e+00 1.2898437500e+01 3.8108794391e+00 3.8108591288e+00 3.8108789191e+00 3.8108789191e+00 0 0 0 0 0 0 0 0
19 1.6512105054e+01 1.6512151694e+01 1.6512245027e+01 4.0960000000e+03 1.0240000000e+03 1.5211015745e+01 2.0074859900e+01 1.6512109417e+01 1.6512111958e+01 1.6512105054e+01 1.6512105054e+01 4.4210895754e-02 4.4211068770e-02 4.4210894905e-02 4.4210904474e-02 3.3986549653e+00 1.6777216000e+07 1.0485760000e+06 3.3837890625e+00 1.0734375000e+01 3.3986554593e+00 3.3986359090e+00 3.3986549653e+00 3.3986549653e+00 0 0 0 0 0 0 0 0
20 1.4595208646e+01 1.4595246134e+01 1.4595302589e+01 4.0960000000e+03 1.0240000000e+03 1.3421065531e+01 1.8303005218e+01 1.4595212287e+01 1.4595216861e+01 1.4595208646e+01 1.4595208646e+01 3.9713480465e-02 3.9713646875e-02 3.9713479623e-02 3.9713486898e-02 2.9502634355e+00 1.6777216000e+07 1.0485760000e+06 2.9287109375e+00 9.3085937500e+00 2.9502639174e+00 2.9502485245e+00 2.9502634355e+00 2.9502634355e+00 0 0 0 0 0 0 0 0
21 1.2565645698e+01 1.2565672820e+01 1.2565695285e+01 4.0960000000e+03 1.0240000000e+03 1.1597413505e+01 1.7058722109e+01 1.2565649293e+01 1.2565653695e+01 1.2565645698e+01 1.2565645698e+01 3.5879905701e-02 3.5880056870e-02 3.5879904835e-02 3.5879911066e-02 2.3960828152e+00 1.6777216000e+07 1.0485760000e+06 2.3808593750e+00 8.2929687500e+00 2.3960832655e+00 2.3960717022e+00 2.3960828152e+00 2.3960828152e+00 0 0 0 0 0 0 0 0
22 1.1108535673e+01 1.1108553613e+01 1.1108575934e+01 4.0960000000e+03 1.0240000000e+03 1.0265232584e+01 1.6401219467e+01 1.1108538675e+01 1.1108546659e+01 1.1108535673e+01 1.1108535673e+01 3.2555578146e-02 3.2555712229e-02 3.2555577132e-02 3.2555581693e-02 1.8708350970e+00 1.6777216000e+07 1.0485760000e+06 1.8554687500e+00 7.1992187500e+00 1.8708355129e+00 1.8708260581e+00 1.8708350970e+00 1.8708350970e+00 0 0 0 0 0 0 0 0
23 9.9498709780e+00 9.9499096430e+00 9.9499115600e+00 4.0960000000e+03 1.0240000000e+03 9.1889879747e+00 1.5423196815e+01 9.9498742752e+00 9.9498840038e+00 9.9498709780e+00 9.9498709780e+00 2.9509216134e-02 2.9509335400e-02 2.9509214865e-02 2.9509218946e-02 1.4369543212e+00 1.6777216000e+07 1.0485760000e+06 1.4228515625e+00 6.2597656250e+00 1.4369546920e+00 1.4369482696e+00 1.4369543212e+00 1.4369543212e+00 0 0 0 0 0 0 0 0
24 8.9257823588e+00 8.9258154403e+00 8.9258124487e+00 4.0960000000e+03 1.0240000000e+03 8.1891696771e+00 1.4747881204e+01 8.9257852567e+00 8.9257931632e+00 8.9257823588e+00 8.9257823588e+00 2.6697649897e-02 2.6697752338e-02 2.6697648309e-02 2.6697652244e-02 1.2013460622e+00 1.6777216000e+07 1.0485760000e+06 1.1850585938e+00 5.2851562500e+00 1.2013464272e+00 1.2013408914e+00 1.2013460622e+00 1.2013460622e+00 0 0 0 0 0 0 0 0
25 7.8757557446e+00 7.8757704101e+00 7.8757626603e+00 4.0960000000e+03 1.0240000000e+03 7.2650705434e+00 1.4124446892e+01 7.8757587854e+00 7.8757658389e+00 7.8757557446e+00 7.8757557446e+00 2.4245963956e-02 2.4246057945e-02 2.4245962079e-02 2.4245965515e-02 9.9349630594e-01 1.6777216000e+07 1.0485760000e+06 9.7900390625e-01 4.7519531250e+00 9.9349665642e-01 9.9349182844e-01 9.9349630594e-01 9.9349630594e-01 0 0 0 0 0 0 0 0
26 7.1141078819e+00 7.1140738249e+00 7.1140706076e+00 4.0960000000e+03 1.0240000000e+03 6.5407377260e+00 1.3171939872e+01 7.1141106563e+00 7.1141177277e+00 7.1141078819e+00 7.1141078819e+00 2.2057337739e-02 2.2057444802e-02 2.2057335565e-02 2.2057338116e-02 7.5874258082e-01 1.6777216000e+07 1.0485760000e+06 7.4414062500e-01 4.4628906250e+00 7.5874286890e-01 7.5873931125e-01 7.5874258082e-01 7.5874258082e-01 0 0 0 0 0 0 0 0
27 6.5391778919e+00 6.5391039192e+00 6.5391106279e+00 4.0960000000e+03 1.0240000000e+03 6.0156047078e+00 1.2757350822e+01 6.5391809232e+00 6.5391891267e+00 6.5391778919e+00 6.5391778919e+00 2.0031205805e-02 2.0031330004e-02 2.0031203386e-02 2.0031205383e-02 5.9480995079e-01 -1.6777216000e+07 1.0485760000e+06 5.8154296875e-01 4.0839843750e+00 5.9481019527e-01 5.9480759874e-01 5.9480995079e-01 5.9480995079e-01 1 0 0 0 0 0 0 0
28 6.0348611490e+00 6.0347905811e+00 6.0348003789e+00 4.0960000000e+03 1.0240000000e+03 5.5523080786e+00 1.2108881038e+01 6.0348640248e+00 6.0348704249e+00 6.0348611490e+00 6.0348611490e+00 1.8139817827e-02 1.8139950900e-02 1.8139815179e-02 1.8139816873e-02 4.9692527863e-01 1.6777216000e+07 1.0485760000e+06 4.8254394531e-01 3.8525390625e+00 4.9692549929e-01 4.9692357332e-01 4.9692527863e-01 4.9692527863e-01 0 0 0 0 0 0 0 0
29 5.5105835735e+00 5.5105013730e+00 5.5105119299e+00 4.0960000000e+03 1.0240000000e+03 5.0280463403e+00 1.1346805718e+01 5.5105866284e+00 5.5105934427e+00 5.5105835735e+00 5.5105835735e+00 1.6443238539e-02 1.6443374263e-02 1.6443235641e-02 1.6443236840e-02 4.2429762367e-01 1.6777216000e+07 1.0485760000e+06 4.0930175781e-01 3.5205078125e+00 4.2429783382e-01 4.2429596372e-01 4.2429762367e-01 4.2429762367e-01 0 0 0 0 0 0 0 0
30 5.0183013172e+00 5.0182338121e+00 5.0182372329e+00 4.0960000000e+03 1.0240000000e+03 4.6114666864e+00 1.1031205736e+01 5.0183040321e+00 5.0183100896e+00 5.0183013172e+00 5.0183013172e+00 1.4927245613e-02 1.4927376598e-02 1.4927242510e-02 1.4927243355e-02 3.4665509163e-01 -1.6777216000e+07 1.0485760000e+06 3.3264160156e-01 3.1328125000e+00 3.4665528312e-01 3.4665394016e-01 3.4665509163e-01 3.4665509163e-01 1 0 0 0 0 0 0 0
31 4.6272042741e+00 4.6271353251e+00 4.6271380045e+00 4.0960000000e+03 1.0240000000e+03 4.2037929302e+00 1.0256095748e+01 4.6272071263e+00 4.6272150612e+00 4.6272042741e+00 4.6272042741e+00 1.3551734630e-02 1.3551863423e-02 1.3551731218e-02 1.3551731843e-02 2.8680623775e-01 1.6777216000e+07 1.0485760000e+06 2.7380371094e-01 2.8398437500e+00 2.8680641390e-01 2.8680530190e-01 2.8680623775e-01 2.8680623775e-01 0 0 0 0 0 0 0 0
32 4.1684308572e+00 4.1683744110e+00 4.1683705216e+00 4.0960000000e+03 1.0240000000e+03 3.8181310873e+00 9.5065766709e+00 4.1684333521e+00 4.1684407304e+00 4.1684308572e+00 4.1684308572e+00 1.2350867349e-02 1.2350985804e-02 1.2350863499e-02 1.2350864061e-02 2.4726616188e-01 1.6777216000e+07 1.0485760000e+06 2.3443603516e-01 2.5878906250e+00 2.4726633728e-01 2.4726547115e-01 2.4726616188e-01 2.4726616188e-01 0 0 0 0 0 0 0 0
33 3.8041319587e+00 3.8040773502e+00 3.8040709574e+00 4.0960000000e+03 1.0240000000e+03 3.4731109974e+00 9.0000000000e+00 3.8041345950e+00 3.8041406195e+00 3.8041319587e+00 3.8041319587e+00 1.1278076569e-02 1.1278183837e-02 1.1278072197e-02 1.1278073085e-02 1.9893380861e-01 -1.6777216000e+07 1.0485760000e+06 1.8695068359e-01 2.2470703125e+00 1.9893396925e-01 1.9893334806e-01 1.9893380861e-01 1.9893380861e-01 1 0 0 0 0 0 0 0
34 3.5217648010e+00 3.5216945219e+00 3.5216882935e+00 4.0960000000e+03 1.0240000000e+03 3.2421780873e+00 8.4557672626e+00 3.5217671463e+00 3.5217720206e+00 3.5217648010e+00 3.5217648010e+00 1.0284571374e-02 1.0284671844e-02 1.0284566361e-02 1.0284568142e-02 1.6273251534e-01 1.6777216000e+07 1.0485760000e+06 1.5197753906e-01 2.0234375000e+00 1.6273266356e-01 1.6273215506e-01 1.6273251534e-01 1.6273251534e-01 0 0 0 0 0 0 0 0
35 3.2632653355e+00 3.2631913019e+00 3.2631804886e+00 4.0960000000e+03 1.0240000000e+03 2.9626582236e+00 8.0583807306e+00 3.2632678345e+00 3.2632724191e+00 3.2632653355e+00 3.2632653355e+00 9.4200010194e-03 9.4200935153e-03 9.4199952524e-03 9.4199978716e-03 1.4275637152e-01 1.6777216000e+07 1.0485760000e+06 1.3348388672e-01 1.7783203125e+00 1.4275651518e-01 1.4275583345e-01 1.4275637152e-01 1.4275637152e-01 0 0 0 0 0 0 0 0
36 2.9600723292e+00 2.9600021777e+00 2.9599923510e+00 4.0960000000e+03 1.0240000000e+03 2.7070509785e+00 7.6566964156e+00 2.9600744676e+00 2.9600786962e+00 2.9600723292e+00 2.9600723292e+00 8.6588394936e-03 8.6589262469e-03 8.6588329583e-03 8.6588363743e-03 1.1830958301e-01 -1.6777216000e+07 1.0485760000e+06 1.0891723633e-01 1.5136718750e+00 1.1830971064e-01 1.1830915604e-01 1.1830958301e-01 1.1830958301e-01 1 0 0 0 0 0 0 0
37 2.7619023919e+00 2.7618428031e+00 2.7618325303e+00 4.0960000000e+03 1.0240000000e+03 2.4929588344e+00 7.1304803485e+00 2.7619046981e+00 2.7619088255e+00 2.7619023919e+00 2.7619023919e+00 7.9816984423e-03 7.9817788588e-03 7.9816910473e-03 7.9816952064e-03 9.5774992340e-02 1.6777216000e+07 1.0485760000e+06 8.8195800781e-02 1.3212890625e+00 9.5775103662e-02 9.5774685498e-02 9.5774992340e-02 9.5774992340e-02 0 0 0 0 0 0 0 0
38 2.4750322857e+00 2.4749808571e+00 2.4749682376e+00 4.0960000000e+03 1.0240000000e+03 2.2391230147e+00 6.7684931853e+00 2.4750341820e+00 2.4750377944e+00 2.4750322857e+00 2.4750322857e+00 7.3728334408e-03 7.3729058504e-03 7.3728250810e-03 7.3728303004e-03 8.4600622920e-02 1.6777216000e+07 1.0485760000e+06 7.6812744141e-02 1.1943359375e+00 8.4600724746e-02 8.4600424860e-02 8.4600622920e-02 8.4600622920e-02 0 0 0 0 0 0 0 0
39 2.2845780306e+00 2.2845196220e+00 2.2845149257e+00 4.0960000000e+03 1.0240000000e+03 2.0425168298e+00 6.4274800661e+00 2.2845800342e+00 2.2845835498e+00 2.2845780306e+00 2.2845780306e+00 6.8154069329e-03 6.8154776096e-03 6.8153974783e-03 6.8154035099e-03 6.8070371580e-02 -1.6777216000e+07 1.0485760000e+06 6.1676025391e-02 1.0683593750e+00 6.8070456386e-02 6.8070161156e-02 6.8070371580e-02 6.8070371580e-02 1 0 0 0 0 0 0 0
40 2.0664495215e+00 2.0664033655e+00 2.0663958659e+00 4.0960000000e+03 1.0240000000e+03 1.8511504025e+00 6.0363482338e+00 2.0664511533e+00 2.0664543334e+00 2.0664495215e+00 2.0664495215e+00 6.3000821115e-03 6.3001506539e-03 6.3000714803e-03 6.3000784588e-03 5.7582685705e-02 1.6777216000e+07 1.0485760000e+06 5.1757812500e-02 9.8608398438e-01 5.7582759764e-02 5.7582569774e-02 5.7582685705e-02 5.7582685705e-02 0 0 0 0 0 0 0 0
41 1.8987050936e+00 1.8986588337e+00 1.8986536225e+00 4.0960000000e+03 1.0240000000e+03 1.6955824958e+00 5.8040933831e+00 1.8987067742e+00 1.8987097329e+00 1.8987050936e+00 1.8987050936e+00 5.8130637759e-03 5.8131312496e-03 5.8130518910e-03 5.8130598846e-03 4.7744642795e-02 1.6777216000e+07 1.0485760000e+06 4.2633056641e-02 8.6425781250e-01 4.7744706273e-02 4.7744546551e-02 4.7744642795e-02 4.7744642795e-02 0 0 0 0 0 0 0 0
42 1.7261392854e+00 1.7260908631e+00 1.7260856833e+00 4.0960000000e+03 1.0240000000e+03 1.5546678705e+00 5.5551215108e+00 1.7261406396e+00 1.7261431733e+00 1.7261392854e+00 1.7261392854e+00 5.3545365770e-03 5.3546028622e-03 5.3545233402e-03 5.3545325363e-03 4.0878367797e-02 -1.6777216000e+07 1.0485760000e+06 3.6529541016e-02 7.3876953125e-01 4.0878423024e-02 4.0878273081e-02 4.0878367797e-02 4.0878367797e-02 1 0 0 0 0 0 0 0
43 1.5612275897e+00 1.5611829929e+00 1.5611812367e+00 4.0960000000e+03 1.0240000000e+03 1.4105836004e+00 5.2111658964e+00 1.5612289695e+00 1.5612318663e+00 1.5612275897e+00 1.5612275897e+00 4.9219093087e-03 4.9219730238e-03 4.9218947172e-03 4.9219047859e-03 3.4588470499e-02 1.6777216000e+07 1.0485760000e+06 3.0761718750e-02 6.4624023438e-01 3.4588516690e-02 3.4588370007e-02 3.4588470499e-02 3.4588470499e-02 0 0 0 0 0 0 0 0
44 1.4073758852e+00 1.4073310935e+00 1.4073288488e+00 4.0960000000e+03 1.0240000000e+03 1.2850553247e+00 5.0295998847e+00 1.4073770219e+00 1.4073800183e+00 1.4073758852e+00 1.4073758852e+00 4.5321795377e-03 4.5322411393e-03 4.5321636293e-03 4.5321745098e-03 2.8923425942e-02 1.6777216000e+07 1.0485760000e+06 2.5924682617e-02 5.7592773438e-01 2.8923465172e-02 2.8923373669e-02 2.8923425942e-02 2.8923425942e-02 0 0 0 0 0 0 0 0
45 1.3171587354e+00 1.3171138050e+00 1.3171101395e+00 4.0960000000e+03 1.0240000000e+03 1.2054563451e+00 4.8380006201e+00 1.3171599605e+00 1.3171630942e+00 1.3171587354e+00 1.3171587354e+00 4.1568929052e-03 4.1569535351e-03 4.1568755962e-03 4.1568873596e-03 2.2257034108e-02 -1.6777216000e+07 1.0485760000e+06 1.9943237305e-02 5.2905273438e-01 2.2257064003e-02 2.2257005796e-02 2.2257034108e-02 2.2257034108e-02 1 0 0 0 0 0 0 0
46 1.2208057315e+00 1.2207533681e+00 1.2207509268e+00 4.0960000000e+03 1.0240000000e+03 1.1234798758e+00 4.5893899377e+00 1.2208067675e+00 1.2208093673e+00 1.2208057315e+00 1.2208057315e+00 3.8066277825e-03 3.8066884586e-03 3.8066090060e-03 3.8066216986e-03 1.9466493862e-02 1.6777216000e+07 1.0485760000e+06 1.7379760742e-02 4.8303222656e-01 1.9466520520e-02 1.9466483733e-02 1.9466493862e-02 1.9466493862e-02 0 0 0 0 0 0 0 0
47 1.1748816809e+00 1.1748278735e+00 1.1748264022e+00 4.0960000000e+03 1.0240000000e+03 1.0730177946e+00 4.4563858675e+00 1.1748828085e+00 1.1748854656e+00 1.1748816809e+00 1.1748816809e+00 3.4586264277e-03 3.4586841655e-03 3.4586060730e-03 3.4586197233e-03 1.5391387546e-02 1.6777216000e+07 1.0485760000e+06 1.3671875000e-02 4.3615722656e-01 1.5391409281e-02 1.5391369583e-02 1.5391387546e-02 1.5391387546e-02 0 0 0 0 0 0 0 0
48 1.1015279028e+00 1.1014764089e+00 1.1014729998e+00 4.0960000000e+03 1.0240000000e+03 1.0092347039e+00 4.2756578441e+00 1.1015289011e+00 1.1015315694e+00 1.1015279028e+00 1.1015279028e+00 3.1242908655e-03 3.1243436151e-03 3.1242688513e-03 3.1242833660e-03 1.4323561394e-02 -1.6777216000e+07 1.0485760000e+06 1.2641906738e-02 3.9367675781e-01 1.4323582058e-02 1.4323548647e-02 1.4323561394e-02 1.4323561394e-02 1 0 0 0 0 0 0 0
49 1.0312972712e+00 1.0312457807e+00 1.0312424862e+00 4.0960000000e+03 1.0240000000e+03 9.3502276877e-01 4.0869456811e+00 1.0312983003e+00 1.0313011395e+00 1.0312972712e+00 1.0312972712e+00 2.8100091484e-03 2.8100564878e-03 2.8099855220e-03 2.8100008157e-03 1.2454843504e-02 1.6777216000e+07 1.0485760000e+06 1.1016845703e-02 3.4118652344e-01 1.2454862008e-02 1.2454841170e-02 1.2454843504e-02 1.2454843504e-02 0 0 0 0 0 0 0 0
50 9.3625031063e-01 9.3620130868e-01 9.3619742502e-01 4.0960000000e+03 1.0240000000e+03 8.4505108019e-01 4.0000000000e+00 9.3625121193e-01 9.3625330087e-01 9.3625031063e-01 9.3625031063e-01 2.5298802347e-03 2.5299202196e-03 2.5298551853e-03 2.5298713108e-03 1.1154350449e-02 1.6777216000e+07 1.0485760000e+06 9.8648071289e-03 3.0883789062e-01 1.1154367356e-02 1.1154365609e-02 1.1154350449e-02 1.1154350449e-02 0 0 0 0 0 0 0 0
51 8.5413654915e-01 8.5408769025e-01 8.5408392172e-01 4.0960000000e+03 1.0240000000e+03 7.6642177928e-01 3.8354839981e+00 8.5413741022e-01 8.5413945792e-01 8.5413654915e-01 8.5413654915e-01 2.2807425859e-03 2.2807748544e-03 2.2807164500e-03 2.2807333854e-03 8.9963637571e-03 -1.6777216000e+07 1.0485760000e+06 7.9498291016e-03 2.8186035156e-01 8.9963774662e-03 8.9963638457e-03 8.9963637571e-03 8.9963637571e-03 1 0 0 0 0 0 0 0
