matrix=data/matrices/sts4098.mtx n=4098 seed=5
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.0982307972e+06 4.0981630129e+06 4.0981708168e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 4.0984732373e+06 4.0975807510e+06 4.0982307972e+06 4.0982307972e+06 1.8989310164e+00 1.8989268693e+00 1.8988791072e+00 1.8988876135e+00 3.2929726897e+06 1.6777216000e+07 -1.6777216000e+07 1.3631488000e+07 1.9398656000e+07 3.2932505000e+06 3.2925760000e+06 3.2929726897e+06 3.2929726897e+06 0 1 0 0 0 0 0 0
11 4.3611639974e+06 4.3610855637e+06 4.3610910938e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 8.3886080000e+06 4.3614072595e+06 4.3606686221e+06 4.3611639974e+06 4.3611639974e+06 1.7739710623e+00 1.7739684152e+00 1.7739065282e+00 1.7739208524e+00 3.1815946435e+06 1.6777216000e+07 1.6777216000e+07 1.7825792000e+07 2.9884416000e+07 3.1819095000e+06 3.1811425000e+06 3.1815946435e+06 3.1815946435e+06 0 0 0 0 0 0 0 0
12 4.0231659694e+06 4.0230421422e+06 4.0230429241e+06 4.0960000000e+03 nan 1.1863283203e+07 8.3886080000e+06 4.0234480725e+06 4.0227141101e+06 4.0231659694e+06 4.0231659694e+06 1.6119655694e+00 1.6119641102e+00 1.6118928390e+00 1.6119090987e+00 2.0901421731e+06 -1.6777216000e+07 0.0000000000e+00 1.5466496000e+07 1.6384000000e+07 2.0903755000e+06 2.0898462500e+06 2.0901421731e+06 2.0901421731e+06 1 1 0 0 0 0 0 0
13 2.9904832766e+06 2.9904283852e+06 2.9904250541e+06 4.0960000000e+03 nan 8.3886080000e+06 8.3886080000e+06 2.9906859222e+06 2.9902371027e+06 2.9904832766e+06 2.9904832766e+06 1.4661911353e+00 1.4661885484e+00 1.4661132669e+00 1.4661249628e+00 1.9115198653e+06 1.6777216000e+07 nan 1.7301504000e+07 1.2451840000e+07 1.9117517500e+06 1.9112700000e+06 1.9115198653e+06 1.9115198653e+06 0 0 0 0 0 0 0 0
14 2.3949972852e+06 2.3948805336e+06 2.3948783444e+06 4.0960000000e+03 nan 8.3886080000e+06 5.9316416015e+06 2.3951480393e+06 2.3941041163e+06 2.3949972852e+06 2.3949972852e+06 1.2884365013e+00 1.2884367993e+00 1.2883388832e+00 1.2883669057e+00 1.8391123934e+06 -1.6777216000e+07 nan 1.7825792000e+07 9.5682560000e+06 1.8393307500e+06 1.8388400000e+06 1.8391123934e+06 1.8391123934e+06 1 0 0 0 0 0 0 0
15 2.0420899922e+06 2.0420387481e+06 2.0420408663e+06 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 2.0422370116e+06 2.0417276108e+06 2.0420899922e+06 2.0420899922e+06 1.1431950108e+00 1.1431957607e+00 1.1430839140e+00 1.1431181277e+00 1.6637626697e+06 1.6777216000e+07 nan 1.6121856000e+07 5.5050240000e+06 1.6639550000e+06 1.6634785000e+06 1.6637626697e+06 1.6637626697e+06 0 0 0 0 0 0 0 0
16 2.3696290525e+06 2.3695530371e+06 2.3695560241e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.3698041542e+06 2.3689827807e+06 2.3696290525e+06 2.3696290525e+06 1.0244533839e+00 1.0244530031e+00 1.0243435221e+00 1.0243750679e+00 1.1447094653e+06 1.6777216000e+07 nan 1.1141120000e+07 5.3084160000e+06 1.1448422500e+06 1.1444950000e+06 1.1447094653e+06 1.1447094653e+06 0 0 0 0 0 0 0 0
17 2.1100164102e+06 2.1099831223e+06 2.1099847374e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.1101994128e+06 2.1097859444e+06 2.1100164102e+06 2.1100164102e+06 9.2504330936e-01 9.2504201449e-01 9.2494225593e-01 9.2496653995e-01 9.2820143684e+05 -1.6777216000e+07 nan 1.0223616000e+07 5.3084160000e+06 9.2831112500e+05 9.2803668750e+05 9.2820143684e+05 9.2820143684e+05 1 0 0 0 0 0 0 0
18 1.8201486564e+06 1.8201265865e+06 1.8201267305e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.8203068250e+06 1.8201316994e+06 1.8201486564e+06 1.8201486564e+06 8.2830460871e-01 8.2830187636e-01 8.2820963557e-01 8.2822762013e-01 7.5796230856e+05 1.6777216000e+07 nan 9.6993280000e+06 5.0462720000e+06 7.5805512500e+05 7.5782056250e+05 7.5796230856e+05 7.5796230856e+05 0 0 0 0 0 0 0 0
19 1.4913365920e+06 1.4912819837e+06 1.4912800500e+06 4.0960000000e+03 nan 4.1943040000e+06 4.1943040000e+06 1.4914559121e+06 1.4910508973e+06 1.4913365920e+06 1.4913365920e+06 7.4537646943e-01 7.4537401513e-01 7.4528332610e-01 7.4530309054e-01 5.8980605512e+05 1.6777216000e+07 nan 8.5196800000e+06 4.3253760000e+06 5.8987868750e+05 5.8969656250e+05 5.8980605512e+05 5.8980605512e+05 0 0 0 0 0 0 0 0
20 1.1526062746e+06 1.1526192966e+06 1.1526211730e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.1526947452e+06 1.1526947452e+06 1.1526062746e+06 1.1526062746e+06 6.9310599760e-01 6.9310250258e-01 6.9302015810e-01 6.9303447920e-01 5.1822606169e+05 -1.6777216000e+07 nan 8.9128960000e+06 3.3095680000e+06 5.1829265625e+05 5.1813418750e+05 5.1822606169e+05 5.1822606169e+05 1 0 0 0 0 0 0 0
21 1.2322940108e+06 1.2322292948e+06 1.2322296139e+06 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 1.2323855953e+06 1.2319260504e+06 1.2322940108e+06 1.2322940108e+06 6.6270368762e-01 6.6269946912e-01 6.6262732715e-01 6.6263608556e-01 3.7178134505e+05 1.6777216000e+07 nan 7.0778880000e+06 3.0474240000e+06 3.7183234375e+05 3.7172062500e+05 3.7178134505e+05 3.7178134505e+05 0 0 0 0 0 0 0 0
22 1.0579778966e+06 1.0579615585e+06 1.0579656469e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.0580888490e+06 1.0580135296e+06 1.0579778966e+06 1.0579778966e+06 6.2340116293e-01 6.2339716324e-01 6.2332650547e-01 6.2333460172e-01 2.6279633985e+05 1.6777216000e+07 nan 6.6191360000e+06 3.3423360000e+06 2.6283781250e+05 2.6276453125e+05 2.6279633985e+05 2.6279633985e+05 0 0 0 0 0 0 0 0
23 1.0452223942e+06 1.0451842018e+06 1.0451800321e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.0453630777e+06 1.0451634470e+06 1.0452223942e+06 1.0452223942e+06 5.8946047936e-01 5.8945633148e-01 5.8938076520e-01 5.8939051924e-01 2.7252481465e+05 -1.6777216000e+07 nan 9.5682560000e+06 3.5389440000e+06 2.7257325000e+05 2.7251162500e+05 2.7252481465e+05 2.7252481465e+05 1 0 0 0 0 0 0 0
24 1.0681827247e+06 1.0681748399e+06 1.0681816501e+06 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.0683181515e+06 1.0681807298e+06 1.0681827247e+06 1.0681827247e+06 5.5773539562e-01 5.5773146717e-01 5.5764620615e-01 5.5766104333e-01 2.5732249499e+05 1.6777216000e+07 nan 8.3230720000e+06 3.3095680000e+06 2.5737131250e+05 2.5733453125e+05 2.5732249499e+05 2.5732249499e+05 0 0 0 0 0 0 0 0
25 7.7245852501e+05 7.7244338074e+05 7.7243905376e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 7.7257389984e+05 7.7259697275e+05 7.7245852501e+05 7.7245852501e+05 5.3979989512e-01 5.3979496821e-01 5.3970439208e-01 5.3971633994e-01 2.3067921853e+05 1.6777216000e+07 nan 8.2575360000e+06 3.2440320000e+06 2.3072500000e+05 2.3072540625e+05 2.3067921853e+05 2.3067921853e+05 0 0 0 0 0 0 0 0
26 7.6128907562e+05 7.6122907539e+05 7.6123325086e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 7.6137550439e+05 7.6089883959e+05 7.6128907562e+05 7.6128907562e+05 5.2302268100e-01 5.2301707285e-01 5.2291924985e-01 5.2293703894e-01 1.5490369358e+05 -1.6777216000e+07 nan 7.8643200000e+06 3.0474240000e+06 1.5493523438e+05 1.5511048438e+05 1.5490369358e+05 1.5490369358e+05 1 0 0 0 0 0 0 0
27 6.2177404949e+05 6.2182742527e+05 6.2183377514e+05 4.0960000000e+03 nan 4.1943040000e+06 2.9658208008e+06 6.2187495551e+05 6.2230730333e+05 6.2177404949e+05 6.2177404949e+05 4.9518192269e-01 4.9517820357e-01 4.9506382022e-01 4.9516113065e-01 1.3668987428e+05 1.6777216000e+07 nan 7.5366400000e+06 2.5886720000e+06 1.3671810938e+05 1.3796964062e+05 1.3668987428e+05 1.3668987428e+05 0 0 0 0 0 0 0 0
28 7.4350546167e+05 7.4360209437e+05 7.4363148620e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 7.4363554015e+05 7.4744003956e+05 7.4350546167e+05 7.4350546167e+05 4.7991864547e-01 4.7991539900e-01 4.7979127861e-01 4.7995111883e-01 1.4946088266e+05 -1.6777216000e+07 nan 4.9152000000e+06 2.4576000000e+06 1.4949265625e+05 1.5382737500e+05 1.4946088266e+05 1.4946088266e+05 1 0 0 0 0 0 0 0
29 6.7576555422e+05 6.7555892337e+05 6.7550124844e+05 4.0960000000e+03 nan 5.9316416015e+06 2.9658208008e+06 6.7585939366e+05 6.6938277690e+05 6.7576555422e+05 6.7576555422e+05 4.6084553888e-01 4.6086062882e-01 4.6070966127e-01 4.6139332470e-01 1.1813690786e+05 1.6777216000e+07 nan 5.2428800000e+06 2.0971520000e+06 1.1816325000e+05 1.2354724219e+05 1.1813690786e+05 1.1813690786e+05 0 0 0 0 0 0 0 0
30 4.7089390626e+05 4.7145029088e+05 4.7165703933e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 4.7102441713e+05 4.9150293304e+05 4.7089390625e+05 4.7089390625e+05 4.3673236759e-01 4.3676311156e-01 4.3658944245e-01 4.3762652671e-01 1.0274307046e+05 -1.6777216000e+07 nan 6.9468160000e+06 1.6056320000e+06 1.0276734375e+05 1.0853839062e+05 1.0274307046e+05 1.0274307046e+05 1 0 0 0 0 0 0 0
31 4.2985465486e+05 4.3129607123e+05 4.3173157172e+05 4.0960000000e+03 nan 4.1943040000e+06 2.9658208008e+06 4.2992332384e+05 4.4659198166e+05 4.2985465486e+05 4.2985465486e+05 4.1174039314e-01 4.1185040729e-01 4.1159335978e-01 4.1416092074e-01 6.8253286567e+04 1.6777216000e+07 nan 6.0293120000e+06 2.4903680000e+06 6.8275085938e+04 8.3799687500e+04 6.8253286567e+04 6.8253286567e+04 0 0 0 0 0 0 0 0
32 4.2027975568e+05 4.1692231050e+05 4.1611599121e+05 4.0960000000e+03 nan 4.1943040000e+06 3.6323738152e+06 4.2043898735e+05 3.9722027807e+05 4.2027975568e+05 4.2027975568e+05 3.9052566090e-01 3.9107966949e-01 3.9037935487e-01 3.9580684811e-01 6.7195236819e+04 -1.6777216000e+07 nan 6.4225280000e+06 3.1129600000e+06 6.7245343750e+04 1.0479057031e+05 6.7195236819e+04 6.7195236819e+04 1 0 0 0 0 0 0 0
33 4.4483283493e+05 4.7330189104e+05 4.7759491321e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 4.4514329429e+05 5.0172238226e+05 4.4483283493e+05 4.4483283493e+05 3.7721859369e-01 3.7781997622e-01 3.7707560763e-01 3.7979236140e-01 6.0831238635e+04 -1.6777216000e+07 nan 6.6846720000e+06 2.1299200000e+06 6.0932677734e+04 6.7096414062e+04 6.0831238635e+04 6.0831238635e+04 1 0 0 0 0 0 0 0
34 3.2864706737e+05 3.4109543176e+05 3.4013311653e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 3.2922834191e+05 3.2509903554e+05 3.2864706738e+05 3.2864706738e+05 3.6732808707e-01 3.6825409538e-01 3.6719749500e-01 3.6945234775e-01 4.8405877108e+04 1.6777216000e+07 nan 8.9128960000e+06 2.1626880000e+06 4.8568076172e+04 4.6066421875e+04 4.8405877108e+04 4.8405877108e+04 0 0 0 0 0 0 0 0
35 2.6678173438e+05 2.9437444063e+05 2.9386050046e+05 4.0960000000e+03 nan 8.3886080000e+06 3.6323738152e+06 2.6947401971e+05 2.9149082269e+05 2.6678173439e+05 2.6678173439e+05 3.5022149734e-01 3.5506976175e-01 3.5022724290e-01 3.5633468510e-01 4.4547816777e+04 1.6777216000e+07 nan 1.8874368000e+07 1.4745600000e+06 4.5378025391e+04 6.0890986328e+04 4.4547816777e+04 4.4547816777e+04 0 0 0 0 0 0 0 0
36 2.7330028048e+05 2.9291757552e+05 2.9248232472e+05 4.0960000000e+03 nan 4.1943040000e+06 3.6323738152e+06 2.8098399533e+05 2.9106198048e+05 2.7330028048e+05 2.7330028048e+05 3.3651262350e-01 3.4008926421e-01 3.3671382042e-01 3.4025062725e-01 4.2255246711e+04 -1.6777216000e+07 nan 1.2320768000e+07 3.6044800000e+06 4.4450597656e+04 4.0444775391e+04 4.2255246711e+04 4.2255246711e+04 1 0 0 0 0 0 0 0
37 2.6836192626e+05 2.1972797612e+05 2.1942269097e+05 4.0960000000e+03 nan 5.9316416015e+06 3.6323738152e+06 2.6043065085e+05 2.2023351331e+05 2.6836192624e+05 2.6836192624e+05 3.2157451892e-01 3.2553305881e-01 3.2241881317e-01 3.2553871091e-01 3.2054328160e+04 -1.6777216000e+07 nan 1.4286848000e+07 2.1626880000e+06 3.5463519531e+04 3.1017881836e+04 3.2054328160e+04 3.2054328160e+04 1 0 0 0 0 0 0 0
38 2.3225620348e+05 2.7351991717e+05 2.7355893961e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.5669946044e+05 2.7510079700e+05 2.3225620349e+05 2.3225620349e+05 3.0824789889e-01 3.1044311911e-01 3.0904034716e-01 3.1039526724e-01 2.6139283293e+04 1.6777216000e+07 nan 2.0447232000e+07 3.7683200000e+06 2.8972887695e+04 2.3666138672e+04 2.6139283293e+04 2.6139283293e+04 0 0 0 0 0 0 0 0
39 2.0005069933e+05 1.9779229769e+05 1.9776613065e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.0480607991e+05 2.0316176774e+05 2.0005069932e+05 2.0005069932e+05 2.9581214141e-01 2.9922486651e-01 2.9798139498e-01 2.9922359759e-01 2.0357275392e+04 1.6777216000e+07 nan 1.9922944000e+07 3.1129600000e+06 2.5660542969e+04 2.3901281250e+04 2.0357275392e+04 2.0357275392e+04 0 0 0 0 0 0 0 0
40 2.0337797775e+05 1.9673982039e+05 1.9672979561e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.0119564274e+05 1.9796150769e+05 2.0337797773e+05 2.0337797773e+05 2.8020257568e-01 2.8481364435e-01 2.8404248896e-01 2.8486509573e-01 1.5913958230e+04 -1.6777216000e+07 nan 6.9206016000e+07 2.2282240000e+06 2.2129431641e+04 1.9910912109e+04 1.5913958230e+04 1.5913958230e+04 1 0 0 0 0 0 0 0
41 2.6710769058e+05 2.6138063855e+05 2.6137284229e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.6202672377e+05 2.6612132740e+05 2.6710769063e+05 2.6710769064e+05 2.7097316567e-01 2.7313716302e-01 2.7289447685e-01 2.7309864202e-01 1.9563651077e+04 -1.6777216000e+07 nan 6.6060288000e+07 2.4576000000e+06 2.0666262695e+04 1.8579215820e+04 1.9563651077e+04 1.9563651077e+04 1 0 0 0 0 0 0 0
42 1.8623829141e+05 2.2585232754e+05 2.2585444035e+05 4.0960000000e+03 nan 8.3886080000e+06 2.9658208008e+06 2.2663620865e+05 2.3070756360e+05 1.8623829139e+05 1.8623829138e+05 2.6470061097e-01 2.6609772116e-01 2.6593143542e-01 2.6605912111e-01 1.5466519541e+04 1.6777216000e+07 nan 6.7108864000e+07 2.6869760000e+06 1.5671130859e+04 1.5520375977e+04 1.5466519541e+04 1.5466519541e+04 0 0 0 0 0 0 0 0
43 1.8944923544e+05 1.7174805734e+05 1.7174251835e+05 4.0960000000e+03 nan 1.1863283203e+07 3.6323738152e+06 1.7095510559e+05 1.8353557528e+05 1.8944923558e+05 1.8944923561e+05 2.5698334747e-01 2.5993631438e-01 2.5978196831e-01 2.6001602404e-01 1.3784453648e+04 1.6777216000e+07 nan 4.2991616000e+07 3.7355520000e+06 1.8399195312e+04 1.8758188477e+04 1.3784453648e+04 1.3784453648e+04 0 0 0 0 0 0 0 0
44 1.4978831016e+05 1.6753064493e+05 1.6752911685e+05 4.0960000000e+03 nan 8.3886080000e+06 3.6323738152e+06 1.6791882839e+05 1.8028717075e+05 1.4978831014e+05 1.4978831014e+05 2.5036142215e-01 2.5232553443e-01 2.5217686688e-01 2.5239678797e-01 1.2998030715e+04 -1.6777216000e+07 nan 7.3400320000e+07 4.0960000000e+06 1.1999369141e+04 1.2355874023e+04 1.2998030715e+04 1.2998030715e+04 1 0 0 0 0 0 0 0
45 1.7590122539e+05 1.5676944029e+05 1.5676249674e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 1.5606124090e+05 1.7070958394e+05 1.7590122516e+05 1.7590122512e+05 2.4234707066e-01 2.4477458857e-01 2.4460945473e-01 2.4527814990e-01 1.3514219499e+04 -1.6777216000e+07 nan 6.0817408000e+07 3.4406400000e+06 1.1648252930e+04 1.2828391113e+04 1.3514219499e+04 1.3514219499e+04 1 0 0 0 0 0 0 0
46 1.4376719559e+05 1.6345331243e+05 1.6342175366e+05 4.0960000000e+03 nan 1.1863283203e+07 5.9316416015e+06 1.5796392824e+05 1.9427836458e+05 1.4376719578e+05 1.4376719582e+05 2.3571119826e-01 2.3662934165e-01 2.3645489820e-01 2.3716870528e-01 1.4524708700e+04 1.6777216000e+07 nan 4.9283072000e+07 2.2609920000e+06 1.1561041504e+04 1.3521234863e+04 1.4524708700e+04 1.4524708700e+04 0 0 0 0 0 0 0 0
47 1.4174531310e+05 1.4545206375e+05 1.4542880837e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 1.4410833258e+05 1.3933727484e+05 1.4174530979e+05 1.4174530913e+05 2.2998471252e-01 2.3122943071e-01 2.3100542297e-01 2.3214412076e-01 1.1505557412e+04 1.6777216000e+07 nan 6.9206016000e+07 3.1129600000e+06 1.1629306641e+04 1.4117848145e+04 1.1505557412e+04 1.1505557412e+04 0 0 0 0 0 0 0 0
48 1.5951450348e+05 1.5540181188e+05 1.5536037899e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 1.4434802389e+05 1.4405340876e+05 1.5951451091e+05 1.5951451241e+05 2.2220189011e-01 2.2424990517e-01 2.2393300501e-01 2.2518677646e-01 1.1615167759e+04 -1.6777216000e+07 nan -1.5859712000e+07 3.9321600000e+06 1.3717251465e+04 1.2560896484e+04 1.1615167759e+04 1.1615167759e+04 1 0 1 0 0 0 0 0
49 2.1385449930e+05 1.9885785621e+05 1.9884976118e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 1.9950909609e+05 1.9383933900e+05 2.1385448919e+05 2.1385448715e+05 2.1493087613e-01 2.1706912048e-01 2.1678350529e-01 2.1747696652e-01 1.1402591618e+04 -1.6777216000e+07 nan 4.3980465111e+12 7.3400320000e+07 1.2694789551e+04 1.0707896973e+04 1.1402591618e+04 1.1402591618e+04 1 0 0 0 0 0 0 0
50 1.6854520704e+05 2.0596879484e+05 2.0595124425e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 1.9992010180e+05 2.0376361771e+05 1.6854524247e+05 1.6854524958e+05 2.0788364058e-01 2.0984321957e-01 2.0957942090e-01 2.1004850848e-01 1.2778745898e+04 1.6777216000e+07 nan 3.2985348833e+12 4.2991616000e+07 1.2501117188e+04 1.1258142090e+04 1.2778745898e+04 1.2778745898e+04 0 0 0 0 0 0 0 0
51 1.3451852494e+05 1.4643031468e+05 1.4640777422e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 1.4338616904e+05 1.4484963216e+05 1.3451843801e+05 1.3451842059e+05 2.0253619284e-01 2.0391856185e-01 2.0368576575e-01 2.0399890397e-01 9.1937653292e+03 1.6777216000e+07 nan 3.2985348833e+12 2.3068672000e+07 1.2369313965e+04 1.2386936523e+04 9.1937653282e+03 9.1937653283e+03 0 0 0 0 0 0 0 0
52 1.0807094095e+05 1.3976005770e+05 1.3976440245e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 1.3779269856e+05 1.3958856297e+05 1.0807112735e+05 1.0807116474e+05 1.9905053714e-01 2.0043825447e-01 2.0024698251e-01 2.0039966409e-01 7.4965113950e+03 -1.6777216000e+07 nan 2.1990232556e+12 8.6507520000e+06 1.0016932129e+04 1.0047128418e+04 7.4965113896e+03 7.4965113900e+03 1 0 0 0 0 0 0 0
53 1.7429671057e+05 1.5064536921e+05 1.5062163754e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.4426718679e+05 1.4699461149e+05 1.7429644972e+05 1.7429639756e+05 1.9401643757e-01 1.9655695608e-01 1.9634667297e-01 1.9667405794e-01 8.3418542736e+03 -1.6777216000e+07 nan 2.1990232556e+12 1.6777216000e+07 8.8149746094e+03 9.8985908203e+03 8.3418542331e+03 8.3418542355e+03 1 0 0 0 0 0 0 0
