matrix=data/matrices/bcsstk03.mtx n=112 seed=38
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 5.8771905469e+08 5.8771939404e+08 5.8772193716e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.8786129542e+08 5.8765177789e+08 5.8771905469e+08 5.8771905469e+08 1.7535847719e+00 1.7535809006e+00 1.7534791545e+00 1.7534887902e+00 5.3518734158e+07 1.6777216000e+07 nan 7.2057594038e+16 3.0064771072e+10 5.3526832000e+07 5.3528432000e+07 5.3518734158e+07 5.3518734158e+07 0 0 0 0 0 0 0 0
11 5.9354986941e+08 5.9355008368e+08 5.9355019946e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.9375702803e+08 5.9393477299e+08 5.9354986941e+08 5.9354986941e+08 1.8035988933e+00 1.8035946662e+00 1.8034969568e+00 1.8035072495e+00 3.5170033689e+07 1.6777216000e+07 nan 7.2057594038e+16 3.4896609280e+09 3.5176640000e+07 3.5177696000e+07 3.5170033689e+07 3.5170033689e+07 0 0 0 0 0 0 0 0
12 4.9655929682e+08 4.9656019581e+08 4.9656377666e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.9659567454e+08 4.9620584023e+08 4.9655929682e+08 4.9655929682e+08 1.7739283253e+00 1.7739235488e+00 1.7738071243e+00 1.7738240500e+00 2.2694060418e+07 -1.6777216000e+07 nan 7.2057594038e+16 -2.0615843021e+11 2.2699728000e+07 2.2700400000e+07 2.2694060418e+07 2.2694060418e+07 1 0 0 1 0 0 0 0
13 4.5085302390e+08 4.5085279597e+08 4.5085411060e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.5092181839e+08 4.5090231106e+08 4.5085302390e+08 4.5085302390e+08 1.6381204055e+00 1.6381160090e+00 1.6379723877e+00 1.6379833232e+00 6.4009714859e+07 -1.6777216000e+07 nan 7.2057594038e+16 1.0995116278e+12 6.4027808000e+07 6.4030320000e+07 6.4009714859e+07 6.4009714859e+07 1 0 0 0 0 0 0 0
14 3.4498664233e+08 3.4498668310e+08 3.4498792806e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4505639416e+08 3.4500540688e+08 3.4498664233e+08 3.4498664233e+08 1.4880245722e+00 1.4880217625e+00 1.4878637169e+00 1.4878760273e+00 2.9369365186e+07 1.6777216000e+07 nan 7.2057594038e+16 -6.8719476736e+11 2.9377368000e+07 2.9378512000e+07 2.9369365186e+07 2.9369365186e+07 0 0 0 1 0 0 0 0
15 5.2890530237e+08 5.2890464090e+08 5.2890767795e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.2898139024e+08 5.2893150281e+08 5.2890530237e+08 5.2890530237e+08 1.4471706176e+00 1.4471702479e+00 1.4470366781e+00 1.4470505876e+00 2.1951088357e+07 1.6777216000e+07 nan 7.2057594038e+16 1.7592186044e+13 2.1957384000e+07 2.1958240000e+07 2.1951088357e+07 2.1951088357e+07 0 0 0 0 0 0 0 0
16 2.8415144717e+08 2.8414910213e+08 2.8414875448e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.8431689164e+08 2.8467245215e+08 2.8415144717e+08 2.8415144717e+08 1.4557414258e+00 1.4557431732e+00 1.4556297601e+00 1.4556393534e+00 2.3604416754e+07 -1.6777216000e+07 nan 7.2057594038e+16 1.0995116278e+12 2.3610880000e+07 2.3611672000e+07 2.3604416754e+07 2.3604416754e+07 1 0 0 0 0 0 0 0
17 3.3775696482e+08 3.3775921783e+08 3.3776252399e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.3771310624e+08 3.3717873941e+08 3.3775696482e+08 3.3775696482e+08 1.4316836990e+00 1.4316862833e+00 1.4315577853e+00 1.4315777844e+00 9.2182327368e+06 -1.6777216000e+07 nan 4.5035996274e+15 1.7592186044e+13 9.2205980000e+06 9.2209840000e+06 9.2182327368e+06 9.2182327368e+06 1 0 0 0 0 0 0 0
18 1.7223625660e+08 1.7222919403e+08 1.7222158169e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7281792252e+08 1.7462489938e+08 1.7223625660e+08 1.7223625660e+08 1.3996495000e+00 1.3996527295e+00 1.3994978478e+00 1.3995051672e+00 6.4855048941e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 6.4874020000e+06 6.4877440000e+06 6.4855048941e+06 6.4855048941e+06 0 0 1 0 0 0 0 0
19 2.6675506092e+08 2.6676078416e+08 2.6677634479e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6623094781e+08 2.6353700211e+08 2.6675506092e+08 2.6675506092e+08 1.3766586271e+00 1.3766621479e+00 1.3764947374e+00 1.3765283076e+00 2.7485215424e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 2.7495885000e+06 2.7498810000e+06 2.7485215424e+06 2.7485215424e+06 0 0 1 0 0 0 0 0
20 1.8574379976e+08 1.8570551604e+08 1.8566115154e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8840550255e+08 1.9848300084e+08 1.8574379976e+08 1.8574379975e+08 1.3854999741e+00 1.3855056242e+00 1.3853406019e+00 1.3852991261e+00 1.4165749248e+06 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.4174450000e+06 1.4180195000e+06 1.4165749248e+06 1.4165749248e+06 1 0 1 0 0 0 0 0
21 1.7575138649e+08 1.7583499935e+08 1.7590165172e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.7188012662e+08 1.5900022282e+08 1.7575138649e+08 1.7575138650e+08 1.3964919472e+00 1.3964981374e+00 1.3963999611e+00 1.3965195351e+00 1.6000209621e+06 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.6016565000e+06 1.6081370000e+06 1.6000209621e+06 1.6000209621e+06 1 0 1 0 0 0 0 0
22 1.5022134365e+08 1.5004532679e+08 1.4985834978e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6126607992e+08 2.1057849830e+08 1.5022134365e+08 1.5022134362e+08 1.3944963568e+00 1.3945036724e+00 1.3942732433e+00 1.3940651435e+00 1.8013606500e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.8042927500e+06 1.8250955000e+06 1.8013606500e+06 1.8013606500e+06 0 0 1 0 0 0 0 0
23 1.3427431794e+08 1.3448569251e+08 1.3476341072e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.2137465363e+08 1.0587242932e+08 1.3427431794e+08 1.3427431798e+08 1.3737492426e+00 1.3737564576e+00 1.3737050793e+00 1.3747570568e+00 2.7080088749e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 2.7186495000e+06 2.8751970000e+06 2.7080088749e+06 2.7080088749e+06 0 0 1 0 0 0 0 0
24 1.4756518124e+08 1.4752668184e+08 1.4717902503e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6592037891e+08 2.5180237792e+08 1.4756518124e+08 1.4756518120e+08 1.3330434254e+00 1.3330475646e+00 1.3326535803e+00 1.3344039774e+00 1.0651181765e+06 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.0721652500e+06 1.1688012500e+06 1.0651181765e+06 1.0651181765e+06 1 0 1 0 0 0 0 0
25 1.6255456249e+08 1.6340106138e+08 1.6539827095e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.2154502717e+08 3.7363457061e+08 1.6255456246e+08 1.6255456272e+08 1.3027930542e+00 1.3027958132e+00 1.3033730219e+00 1.3084330571e+00 7.6830196657e+05 -1.6777216000e+07 nan -7.2057594038e+16 -7.2057594038e+16 8.1546018750e+05 1.4039085000e+06 7.6830196657e+05 7.6830196657e+05 1 0 1 1 0 0 0 0
26 2.2536647409e+08 2.2219988290e+08 2.2133415754e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7648405406e+08 3.3037965784e+08 2.2536647413e+08 2.2536647380e+08 1.3220782719e+00 1.3220889020e+00 1.3194917879e+00 1.3168057816e+00 5.7909315504e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 6.1211150000e+06 4.0678225000e+06 5.7909315504e+06 5.7909315504e+06 0 0 1 0 0 0 0 0
27 1.5153491909e+08 1.5987029340e+08 1.5671465149e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.8954371448e+08 1.5916955402e+08 1.5153491907e+08 1.5153491923e+08 1.2987885185e+00 1.2987469004e+00 1.3051539890e+00 1.3121625465e+00 4.2260975669e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 5.1140750000e+06 5.1036000000e+06 4.2260975669e+06 4.2260975669e+06 0 0 1 0 0 0 0 0
28 1.6298498568e+08 1.6674509305e+08 1.6955410795e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6554035605e+08 1.6970417811e+08 1.6298498569e+08 1.6298498566e+08 1.2641758095e+00 1.2645500645e+00 1.2723217464e+00 1.2763246630e+00 3.1419054932e+06 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 5.3014120000e+06 5.1392170000e+06 3.1419054932e+06 3.1419054932e+06 1 0 0 0 0 0 0 0
29 1.3132717346e+08 1.3212689864e+08 1.2911608267e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.3345987642e+08 1.6645958228e+08 1.3132717329e+08 1.3132717450e+08 1.2281108019e+00 1.2285402029e+00 1.2410525936e+00 1.2460947305e+00 3.1283400324e+06 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 4.1103580000e+06 3.9926335000e+06 3.1283400324e+06 3.1283400324e+06 1 0 0 0 0 0 0 0
30 1.7458751758e+08 1.9930334831e+08 1.7148406407e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6379951997e+08 1.6622823682e+08 1.7458751775e+08 1.7458751661e+08 1.2174389839e+00 1.2168413274e+00 1.2162041366e+00 1.2205884226e+00 2.8382895102e+06 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.3068280000e+06 4.7658340000e+06 2.8382895101e+06 2.8382895102e+06 0 0 0 0 0 0 0 0
31 1.0711051678e+08 1.1180988040e+08 1.1515255666e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.2412070231e+08 1.7035729927e+08 1.0711051673e+08 1.0711051706e+08 1.2504184170e+00 1.2480583275e+00 1.2332260616e+00 1.2256304187e+00 5.9689792505e+06 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 3.8828365000e+06 3.5117045000e+06 5.9689792505e+06 5.9689792505e+06 0 0 1 0 0 0 0 0
32 8.3345923083e+07 9.9788933304e+07 1.1125792344e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.9330094090e+07 7.3697439327e+07 8.3345923051e+07 8.3345923353e+07 1.2737233624e+00 1.2736988292e+00 1.2669485817e+00 1.2656069478e+00 2.2968575987e+06 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 4.7133150000e+06 3.5851860000e+06 2.2968575988e+06 2.2968575988e+06 1 0 0 0 0 0 0 0
33 8.4633831641e+07 9.9149470497e+07 1.1947474779e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.0940924591e+08 9.9258117757e+07 8.4633831785e+07 8.4633830577e+07 1.2551934482e+00 1.2585960652e+00 1.2691693080e+00 1.2696284370e+00 8.7968919170e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.3958932500e+06 1.1677697500e+06 8.7968919171e+05 8.7968919171e+05 1 0 0 0 0 0 0 0
34 7.0905216167e+07 1.1086273038e+08 9.1340824980e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.5359076128e+07 6.6970481323e+07 7.0905215307e+07 7.0905221976e+07 1.2335586640e+00 1.2426977466e+00 1.2440355695e+00 1.2444878661e+00 7.6004852156e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.0132663125e+06 9.8963650000e+05 7.6004852156e+05 7.6004852156e+05 0 0 0 0 0 0 0 0
35 8.3439492146e+07 9.0714060862e+07 9.8213349222e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 8.1851079565e+07 8.0578477523e+07 8.3439495069e+07 8.3439472559e+07 1.1992946410e+00 1.2162805162e+00 1.2190820188e+00 1.2206807401e+00 6.6742931461e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 6.3590581250e+05 7.3116281250e+05 6.6742931461e+05 6.6742931461e+05 0 0 0 0 0 0 0 0
36 7.6750354815e+07 1.0419664971e+08 1.0886781262e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.6989028923e+07 9.1220085502e+07 7.6750349778e+07 7.6750388365e+07 1.1701726076e+00 1.1783106910e+00 1.1914845736e+00 1.1951626737e+00 9.7166775400e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.2400095000e+06 1.4424322500e+06 9.7166775398e+05 9.7166775399e+05 1 0 1 0 0 0 0 0
37 3.8387876099e+07 1.0797123127e+08 1.1440496121e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 6.4631655033e+07 6.5697282248e+07 3.8387889142e+07 3.8387794635e+07 1.1603602675e+00 1.1656256173e+00 1.1657579006e+00 1.1657204763e+00 6.1789940377e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.6394425000e+06 1.2266415000e+06 6.1789940359e+05 6.1789940363e+05 1 0 0 0 0 0 0 0
38 6.8299880016e+07 6.6932309755e+07 4.0603852738e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.9860975670e+07 4.0190616572e+07 6.8299866423e+07 6.8299963484e+07 1.1384818993e+00 1.1562303749e+00 1.1579988081e+00 1.1582649179e+00 3.2554840157e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 6.8455575000e+05 6.7865887500e+05 3.2554840100e+05 3.2554840113e+05 0 0 0 0 0 0 0 0
39 6.9126647697e+07 8.5379811215e+07 6.8390556662e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 7.0553270774e+07 6.9793347741e+07 6.9126729792e+07 6.9126112647e+07 1.0810648874e+00 1.1322620233e+00 1.1341816463e+00 1.1344398133e+00 1.7146073756e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.2797450000e+05 3.2752184375e+05 1.7146073476e+05 1.7146073541e+05 0 0 0 0 0 0 0 0
40 5.0589102489e+07 9.6213276385e+07 1.3929830580e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.9225872545e+07 7.1154593443e+07 5.0588947950e+07 5.0590050408e+07 1.0884988345e+00 1.0820100302e+00 1.0894610651e+00 1.0905674527e+00 6.3343804281e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.0666571875e+05 3.1429196875e+05 6.3343790309e+05 6.3343793536e+05 1 0 0 0 0 0 0 0
41 3.3026542020e+07 7.6594181907e+07 7.6525379347e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 6.8104991020e+07 6.7272504487e+07 3.3026718605e+07 3.3025183694e+07 1.0898644375e+00 1.0830594611e+00 1.0799742853e+00 1.0799130871e+00 4.9209710791e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.3813105000e+06 1.3382977500e+06 4.9209635362e+05 4.9209652772e+05 1 0 1 0 0 0 0 0
42 3.9937690869e+07 6.1336481693e+07 6.3716902046e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2358594948e+07 3.2706075504e+07 3.9937197283e+07 3.9941959902e+07 1.0851267703e+00 1.0916014505e+00 1.0912868908e+00 1.0914229725e+00 1.4443695728e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 5.9512106250e+05 5.8820262500e+05 1.4443436100e+05 1.4443495997e+05 0 0 0 0 0 0 0 0
43 4.1506615072e+07 3.7925976792e+07 3.7219042762e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.8978441620e+07 3.9084958332e+07 4.1507715653e+07 4.1499287766e+07 1.0807799628e+00 1.0891505633e+00 1.0884544718e+00 1.0885385626e+00 2.6440499263e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.6007928125e+05 3.5855515625e+05 2.6438356350e+05 2.6438850547e+05 0 0 0 0 0 0 0 0
44 4.1502635521e+07 4.4047371605e+07 4.5279170817e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2561078543e+07 4.1625627760e+07 4.1502588828e+07 4.1502758080e+07 1.0701230123e+00 1.0796348291e+00 1.0789592821e+00 1.0790791645e+00 7.0735426125e+05 -1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 1.0791685156e+05 1.0780564844e+05 7.0739673476e+05 7.0738693378e+05 1 0 1 0 0 0 0 0
45 2.2688520633e+07 3.9790568757e+07 3.9278078101e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.0062602245e+07 4.3406012183e+07 2.2687845536e+07 2.2692540934e+07 1.0583720769e+00 1.0715406020e+00 1.0707706473e+00 1.0708534044e+00 3.9609805934e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 2.6416812500e+05 2.6438428125e+05 3.9611025215e+05 3.9610744168e+05 1 0 0 0 0 0 0 0
46 7.5077363000e+07 2.3330895820e+07 2.3402419202e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3020960114e+07 2.1633432607e+07 7.5078705588e+07 7.5067704571e+07 1.0476072794e+00 1.0591140025e+00 1.0583274592e+00 1.0585284687e+00 6.1930300770e+04 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 3.6550056250e+05 3.6742818750e+05 6.1930934645e+04 6.1930793186e+04 0 0 0 0 0 0 0 0
47 6.0934957000e+07 5.9907848996e+07 5.9883275696e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 6.0412675900e+07 8.9601110641e+07 6.0920377121e+07 6.1035961082e+07 1.0298768322e+00 1.0448476172e+00 1.0440089309e+00 1.0444554229e+00 1.3576352052e+05 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 6.3200210938e+04 6.7074796875e+04 1.3576357070e+05 1.3576373104e+05 0 0 0 0 0 0 0 0
48 3.3218570510e+07 4.6936356928e+07 4.6920537989e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.5797239540e+07 9.7054191641e+07 3.3274599753e+07 3.2876013865e+07 1.0164718790e+00 1.0354310000e+00 1.0345805809e+00 1.0356773147e+00 1.3397583881e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 2.7085100000e+05 3.2589700000e+05 1.3397565814e+05 1.3398185859e+05 1 0 0 0 0 0 0 0
49 2.4450354722e+07 5.7160946649e+07 5.7203271323e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 6.0577388997e+07 1.1204072587e+08 2.4132625699e+07 2.7272877690e+07 1.0006534871e+00 1.0213528410e+00 1.0204465274e+00 1.0247738506e+00 1.2241828637e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 2.9174087500e+05 4.6717062500e+05 1.2241363903e+05 1.2254192331e+05 1 0 0 0 0 0 0 0
50 2.1031264345e+07 4.0217400688e+07 4.0069735861e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.1975295574e+07 4.8839052381e+07 2.2266566250e+07 1.8765992333e+07 9.9278429081e-01 1.0060273893e+00 1.0055387162e+00 1.0147179555e+00 5.3674877463e+04 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.1483004688e+05 4.4110196875e+05 5.3586860253e+04 5.5584102156e+04 0 0 0 0 0 0 0 0
51 2.1864690315e+07 1.3536127370e+07 1.4052600592e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 7.1643528363e+07 3.6679088808e+07 1.6546454476e+07 6.7200988677e+07 9.8407931685e-01 9.9541189876e-01 9.9730935360e-01 1.0009070491e+00 2.0770146332e+04 1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.7411925000e+05 1.5844303125e+05 2.0186724374e+04 2.9557549499e+04 0 0 0 0 0 0 0 0
52 1.3967074536e+07 2.7559080003e+07 2.3192830247e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3937151464e+07 2.2022631473e+07 2.0844967813e+07 1.7569517183e+07 9.8042590233e-01 9.8866249644e-01 9.9196678174e-01 9.9380291306e-01 1.1504285366e+05 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.5730960938e+05 8.6443726562e+04 1.0165591771e+05 1.4100524507e+05 1 0 0 0 0 0 0 0
53 2.0866188593e+07 2.3281348367e+07 2.2651527351e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.7575629999e+07 1.9634786844e+07 2.0981473005e+07 2.0428245114e+07 9.7677103466e-01 9.8221902656e-01 9.8188853138e-01 9.8951559312e-01 9.1527944045e+04 -1.6777216000e+07 nan 7.2057594038e+16 4.5035996274e+15 1.4175658691e+04 1.1343543750e+05 1.0219164633e+05 5.2795049166e+04 1 0 0 0 0 0 0 0
54 1.4175081673e+07 1.9452383974e+07 1.7756401412e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4785595536e+07 1.9398434593e+07 6.7877031993e+06 3.2831506628e+07 9.7519158611e-01 9.7779536248e-01 9.7791024897e-01 9.7929148530e-01 5.0052461986e+04 1.6777216000e+07 nan -7.2057594038e+16 4.5035996274e+15 9.6968929688e+04 2.0481706055e+04 5.1994477818e+04 6.6981805692e+04 0 0 1 0 0 0 0 0
