matrix=data/matrices/mhd4800b.mtx n=4800 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.1656073545e-04 4.1655577545e-04 4.1655753238e-04 2.2627416998e+01 2.2627416998e+01 3.5589305999e-04 3.6621093750e-04 4.1655966456e-04 4.1655464965e-04 4.1656073545e-04 4.1656073545e-04 5.4223625356e+00 5.4224487655e+00 5.4223484259e+00 5.4224127712e+00 1.6570619214e-06 1.0485760000e+06 5.1200000000e+02 3.5613775253e-06 2.6375055313e-06 1.6570778598e-06 1.6570744492e-06 1.6570619214e-06 1.6570619214e-06 0 0 0 0 0 0 0 0
11 4.2505919513e-04 4.2504947736e-04 4.2504824032e-04 2.2627416998e+01 1.6000000000e+01 3.3290747420e-04 3.9790053743e-04 4.2506509048e-04 4.2505589653e-04 4.2505919513e-04 4.2505919513e-04 9.9908991344e+00 9.9909881167e+00 9.9907740425e+00 9.9909915120e+00 1.0149133587e-06 1.0485760000e+06 -6.5536000000e+04 8.0466270447e-07 5.5879354477e-07 1.0149515219e-06 1.0149404943e-06 1.0149133587e-06 1.0149133587e-06 0 1 0 0 0 0 0 0
12 2.6524622605e-04 2.6524368295e-04 2.6524305343e-04 2.7712812921e+01 7.4833147735e+00 1.9058221431e-04 2.1143198335e-04 2.6524779492e-04 2.6524476788e-04 2.6524622605e-04 2.6524622605e-04 2.1307845148e+00 2.1308805073e+00 2.1309285032e+00 2.1311403705e+00 1.6567783236e-06 1.0485760000e+06 -6.5536000000e+04 3.0547380447e-07 3.6507844925e-07 1.6567582861e-06 1.6567443026e-06 1.6567783236e-06 1.6567783236e-06 0 1 0 0 0 0 0 0
13 2.0769377106e-04 2.0768938052e-04 2.0768893576e-04 2.7712812921e+01 4.8989794856e+00 1.6853883388e-04 1.2766418862e-04 2.0769464052e-04 2.0768882458e-04 2.0769377106e-04 2.0769377106e-04 2.5202249295e+00 2.5202933263e+00 2.5203362510e+00 2.5206283345e+00 6.4033804057e-07 1.6777216000e+07 -6.5536000000e+04 3.2410025597e-07 3.6880373955e-07 6.4034009029e-07 6.4032997216e-07 6.4033804057e-07 6.4033804057e-07 0 1 0 0 0 0 0 0
14 1.1035414494e-04 1.1035280862e-04 1.1035350079e-04 2.7712812921e+01 4.4721359550e+00 9.0272213487e-05 1.0349014256e-04 1.1035290923e-04 1.1034991513e-04 1.1035414494e-04 1.1035414494e-04 2.2818692708e+00 2.2818771039e+00 2.2823772856e+00 2.2827624721e+00 2.9725720196e-07 1.6777216000e+07 1.0485760000e+06 2.6449561119e-07 2.6822090149e-07 2.9726595585e-07 2.9726567163e-07 2.9725720196e-07 2.9725720196e-07 0 0 0 0 0 0 0 0
15 5.8079826774e-05 5.8077294391e-05 5.8075529930e-05 2.7712812921e+01 5.2915026221e+00 6.9087105851e-05 6.6511519524e-05 5.8083128393e-05 5.8080024135e-05 5.8079826774e-05 5.8079826774e-05 1.4655721139e+00 1.4655996307e+00 1.4657926163e+00 1.4661069309e+00 1.0798050662e-07 1.6777216000e+07 1.0485760000e+06 1.2479722500e-07 7.6368451118e-08 1.0799367089e-07 1.0799257666e-07 1.0798050662e-07 1.0798050662e-07 0 0 0 0 0 0 0 0
16 2.6991537743e-05 2.6990399476e-05 2.6989545932e-05 2.7712812921e+01 5.6568542495e+00 2.7508173183e-05 2.5872535641e-05 2.6993090534e-05 2.6991889514e-05 2.6991537743e-05 2.6991537743e-05 1.8969645795e+00 1.8969838662e+00 1.8973314004e+00 1.8976980091e+00 5.4275126225e-08 1.6777216000e+07 1.0485760000e+06 3.8184225559e-08 1.9557774067e-08 5.4279439610e-08 5.4278771700e-08 5.4275126225e-08 5.4275126225e-08 0 0 0 0 0 0 0 0
17 1.3459064158e-05 1.3458812395e-05 1.3458739700e-05 2.7712812921e+01 8.9442719100e+00 1.3754086592e-05 1.2063131943e-05 1.3459106263e-05 1.3457068640e-05 1.3459064158e-05 1.3459064158e-05 1.6614714659e+00 1.6614882218e+00 1.6618403283e+00 1.6622097178e+00 1.0196766424e-08 1.6777216000e+07 1.0485760000e+06 9.5460563898e-09 7.4505805969e-09 1.0196252731e-08 1.0196004041e-08 1.0196766424e-08 1.0196766424e-08 0 0 0 0 0 0 0 0
18 4.1911825582e-06 4.1912137966e-06 4.1912092438e-06 2.7712812921e+01 9.7979589711e+00 1.0446978712e-05 8.9462580868e-06 4.1911585412e-06 4.1904432598e-06 4.1911825582e-06 4.1911825582e-06 1.5924747605e+00 1.5924849731e+00 1.5928622552e+00 1.5932228365e+00 1.3029599778e-09 1.6777216000e+07 1.0485760000e+06 3.3760443330e-09 1.8044374883e-09 1.3029488599e-09 1.3028742529e-09 1.3029599778e-09 1.3029599778e-09 0 0 0 0 0 0 0 0
19 3.1365011882e-06 3.1364033795e-06 3.1364073894e-06 2.7712812921e+01 1.2649110641e+01 8.9462580868e-06 8.9462580868e-06 3.1364510834e-06 3.1354509466e-06 3.1365011882e-06 3.1365011882e-06 1.5080585905e+00 1.5080762734e+00 1.5084623515e+00 1.5088515151e+00 3.3239466602e-10 1.6777216000e+07 1.0485760000e+06 1.8044374883e-09 9.3132257462e-10 3.3239300201e-10 3.3238567454e-10 3.3239466602e-10 3.3239466602e-10 0 0 0 0 0 0 0 0
20 1.3989665462e-06 1.3990775360e-06 1.3991052786e-06 2.7712812921e+01 1.3856406461e+01 7.3871294903e-06 8.0921949141e-06 1.3988799896e-06 1.3982201113e-06 1.3989665462e-06 1.3989665462e-06 1.4093630090e+00 1.4093654997e+00 1.4097918059e+00 1.4101578578e+00 7.4322046637e-11 1.6777216000e+07 1.0485760000e+06 7.8580342233e-10 4.5110937208e-10 7.4319772558e-11 7.4309225440e-11 7.4322046637e-11 7.4322046637e-11 0 0 0 0 0 0 0 0
21 1.1792962744e-06 1.1794895233e-06 1.1794820776e-06 2.7712812921e+01 1.6000000000e+01 5.0463701459e-06 6.0315659717e-06 1.1790234821e-06 1.1785245983e-06 1.1792962744e-06 1.1792962744e-06 1.3015410354e+00 1.3015673167e+00 1.3020041849e+00 1.3024462101e+00 1.8962049047e-11 1.6777216000e+07 1.0485760000e+06 6.6938810050e-10 9.8953023553e-10 1.8960083503e-11 1.8957169168e-11 1.8962049047e-11 1.8962049047e-11 0 0 0 0 0 0 0 0
22 1.4649312992e-06 1.4647417058e-06 1.4646135716e-06 2.7712812921e+01 1.6000000000e+01 3.8146972656e-06 6.6072494796e-06 1.4644892758e-06 1.4637807588e-06 1.4649312992e-06 1.4649312992e-06 1.0508009473e+00 1.0507404048e+00 1.0513742476e+00 1.0516729841e+00 7.5767593944e-12 1.6777216000e+07 1.0485760000e+06 3.9290171117e-10 2.9103830457e-10 7.5741357630e-12 7.5716932724e-12 7.5767593943e-12 7.5767593943e-12 0 0 0 0 0 0 0 0
23 1.2959623253e-06 1.2945195344e-06 1.2941598898e-06 2.7712812921e+01 2.2627416998e+01 2.6973983047e-06 3.5683225506e-06 1.2956407561e-06 1.2951466106e-06 1.2959623253e-06 1.2959623253e-06 5.9895307382e-01 5.9918162289e-01 5.9964670678e-01 6.0073233549e-01 1.0133128608e-11 1.6777216000e+07 1.0485760000e+06 2.7648638934e-10 2.1827872843e-10 1.0127232386e-11 1.0123429872e-11 1.0133128608e-11 1.0133128608e-11 0 0 0 0 0 0 0 0
24 1.1573273331e-06 1.1566019650e-06 1.1563923427e-06 2.7712812921e+01 2.2627416998e+01 1.6518123699e-06 1.6518123699e-06 1.1571614592e-06 1.1555622927e-06 1.1573273331e-06 1.1573273331e-06 2.4900714753e-01 2.4861550187e-01 2.4979033926e-01 2.4947899346e-01 2.2309054263e-11 1.6777216000e+07 1.0485760000e+06 1.0913936421e-10 1.3096723706e-10 2.2298274338e-11 2.2314178283e-11 2.2309054263e-11 2.2309054263e-11 0 0 0 0 0 0 0 0
25 4.4467116760e-07 4.4517811186e-07 4.4515983050e-07 2.7712812921e+01 2.2627416998e+01 8.2590618494e-07 1.9073486328e-06 4.4458729435e-07 4.4066125745e-07 4.4467116760e-07 4.4467116760e-07 6.0864096122e-02 6.1763025863e-02 6.1543647380e-02 6.4791042295e-02 1.0249339546e-11 1.6777216000e+07 1.0485760000e+06 3.6379788071e-11 2.9103830457e-11 1.0246858917e-11 1.0327960709e-11 1.0249339546e-11 1.0249339546e-11 0 0 0 0 0 0 0 0
26 3.1374652396e-07 3.1486385969e-07 3.1529874055e-07 2.7712812921e+01 2.2627416998e+01 8.2590618494e-07 1.9073486328e-06 3.1387367033e-07 3.1743689702e-07 3.1374652397e-07 3.1374652397e-07 1.4431945724e-02 1.3408182508e-02 1.5276022383e-02 1.5237474630e-02 3.9670825327e-12 1.6777216000e+07 1.0485760000e+06 1.6370904632e-11 3.6379788071e-11 3.9676734120e-12 4.4473036365e-12 3.9670825327e-12 3.9670825327e-12 0 0 0 0 0 0 0 0
27 8.7577686667e-08 8.8909363067e-08 8.9452217284e-08 2.7712812921e+01 2.7712812921e+01 5.8400386400e-07 1.6518123699e-06 8.7563516053e-08 1.1876325746e-07 8.7577686679e-08 8.7577686678e-08 2.6693906734e-03 4.4810579941e-03 3.2901904040e-03 7.3238064394e-03 1.2110317657e-12 1.6777216000e+07 1.0485760000e+06 7.2759576142e-12 2.7284841053e-11 1.2134668270e-12 2.0865809081e-12 1.2110317657e-12 1.2110317657e-12 0 0 0 0 0 0 0 0
28 4.4497457842e-08 4.5726730307e-08 4.6878081876e-08 2.7712812921e+01 2.7712812921e+01 4.7683715820e-07 1.3486991523e-06 4.4032085290e-08 5.6512654595e-08 4.4497457835e-08 4.4497457835e-08 5.8919495810e-04 3.6718730962e-04 1.5071520422e-03 2.1364919796e-03 2.0135367970e-13 1.6777216000e+07 1.0485760000e+06 7.2759576142e-12 2.0008883439e-11 2.0601836209e-13 6.5556240991e-13 2.0135367970e-13 2.0135367970e-13 0 0 0 0 0 0 0 0
29 2.0394242565e-08 2.7414434359e-08 2.7720377757e-08 2.7712812921e+01 2.7712812921e+01 5.8400386400e-07 6.7434957617e-07 1.9066363370e-08 2.8793206555e-08 2.0394242565e-08 2.0394242565e-08 1.6180921130e-04 4.6013430524e-04 7.5915662779e-04 1.3777489320e-03 3.4843633601e-14 1.6777216000e+07 1.0485760000e+06 6.3664629124e-12 1.0913936421e-11 4.3680337125e-14 9.5952325946e-14 3.4843633601e-14 3.4843633601e-14 0 0 0 0 0 0 0 0
30 8.9422076203e-09 1.4923207237e-08 1.4982027132e-08 2.7712812921e+01 2.7712812921e+01 4.1295309247e-07 4.7683715820e-07 1.2748142194e-08 1.4454967569e-08 8.9422076156e-09 8.9422076159e-09 7.0973693342e-05 1.7438485823e-04 8.9400780319e-04 1.4781064856e-03 7.7458328126e-15 1.6777216000e+07 1.0485760000e+06 3.6379788071e-12 3.6379788071e-12 1.8345568120e-14 1.6967980840e-14 7.7458328126e-15 7.7458328126e-15 0 0 0 0 0 0 0 0
31 3.7699713021e-09 5.9189990656e-09 5.9287322029e-09 2.7712812921e+01 3.2000000000e+01 2.3841857910e-07 3.3717478809e-07 6.1166531110e-09 6.8686273080e-09 3.7699713022e-09 3.7699713017e-09 4.9296035505e-05 1.5718427434e-04 7.7632370284e-04 1.0542218556e-03 1.6652138204e-15 1.6777216000e+07 1.0485760000e+06 1.8189894035e-12 2.2737367544e-12 5.0868597529e-15 6.5042914631e-15 1.6652138204e-15 1.6652138204e-15 0 0 0 0 0 0 0 0
32 2.4599968555e-09 3.1138875241e-09 3.1461788067e-09 2.7712812921e+01 3.2000000000e+01 1.6858739404e-07 2.3841857910e-07 2.4218339421e-09 4.0207550076e-09 2.4599968575e-09 2.4599968585e-09 4.1706598656e-05 1.5501445034e-04 7.4359908019e-04 1.2438486223e-03 4.0840847902e-16 1.6777216000e+07 1.0485760000e+06 1.8189894035e-12 2.7284841053e-12 8.2242155794e-16 2.3323357135e-15 4.0840847902e-16 4.0840847902e-16 0 0 0 0 0 0 0 0
33 1.1799272715e-09 2.0782659429e-09 2.0783056445e-09 2.7712812921e+01 3.2000000000e+01 1.6858739404e-07 2.9200193200e-07 1.9006829089e-09 2.1185909439e-09 1.1799272708e-09 1.1799272668e-09 3.3102641639e-05 1.3363665889e-04 7.8776615593e-04 1.1801681621e-03 8.2287439983e-17 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 1.1368683772e-12 1.9690466705e-16 4.2644381949e-16 8.2287439983e-17 8.2287439983e-17 0 0 0 0 0 0 0 0
34 1.1243283129e-09 1.2880394607e-09 1.3272546797e-09 2.7712812921e+01 3.2000000000e+01 1.6858739404e-07 1.1920928955e-07 8.7831387141e-10 1.2201934941e-09 1.1243283153e-09 1.1243283228e-09 2.4832703011e-05 1.3065051221e-04 7.2222202404e-04 1.1874084777e-03 3.7326043142e-17 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 4.5474735089e-13 8.9226450664e-17 8.0603655261e-17 3.7326043142e-17 3.7326043142e-17 0 0 0 0 0 0 0 0
35 1.0335247572e-09 1.3659008720e-09 1.4261462022e-09 2.7712812921e+01 3.2000000000e+01 1.6858739404e-07 2.3841857910e-07 1.1428118505e-09 1.1986574310e-09 1.0335247396e-09 1.0335247280e-09 1.3689042504e-05 1.2954829905e-04 7.6939367392e-04 1.1778645716e-03 2.1627531146e-17 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 2.2737367544e-13 6.4388056518e-17 4.1204764752e-17 2.1627531144e-17 2.1627531144e-17 0 0 0 0 0 0 0 0
36 8.0426856759e-10 1.4037564589e-09 1.4767753408e-09 2.7712812921e+01 3.2000000000e+01 1.6858739404e-07 2.3841857910e-07 1.0360513995e-09 1.0403347290e-09 8.0426858066e-10 8.0426859241e-10 5.9440847879e-06 1.2850360747e-04 7.4524550624e-04 1.1785077169e-03 1.9580196160e-17 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 4.5474735089e-13 2.4881592826e-17 1.9658787673e-17 1.9580196144e-17 1.9580196144e-17 0 0 0 0 0 0 0 0
37 3.3366611693e-10 1.0871102800e-09 1.1214575397e-09 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 1.6858739404e-07 7.6421804292e-10 7.4200499710e-10 3.3366611129e-10 3.3366609971e-10 1.9597618600e-06 1.2859806491e-04 7.4896156393e-04 1.1658020331e-03 1.1689602453e-17 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 9.0949470177e-13 2.0273733593e-17 2.0790423690e-17 1.1689602377e-17 1.1689602378e-17 0 0 0 0 0 0 0 0
38 1.6001002332e-10 6.6094684242e-10 6.2306867714e-10 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 1.1920928955e-07 3.2166810296e-10 3.5678168409e-10 1.6001002593e-10 1.6001003408e-10 1.0201008286e-06 1.2867814597e-04 7.4747318501e-04 1.1749705742e-03 2.8370861496e-18 1.6777216000e+07 1.0485760000e+06 3.4106051316e-13 2.2737367544e-13 1.0687861728e-17 1.4896768443e-17 2.8370859026e-18 2.8370859044e-18 0 0 0 0 0 0 0 0
39 6.8838230953e-11 2.2389828253e-10 1.9167138096e-10 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 1.1920928955e-07 1.7298579664e-10 2.0968143437e-10 6.8838287237e-11 6.8838276641e-11 4.3434682311e-07 1.2881757382e-04 7.4690427407e-04 1.1675920763e-03 7.4176332975e-19 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 1.1368683772e-13 3.1850556399e-18 9.3580200013e-18 7.4176276302e-19 7.4176276726e-19 0 0 0 0 0 0 0 0
40 3.8892353120e-11 9.5068578797e-11 1.0776435855e-10 2.7712812921e+01 3.2000000000e+01 8.4293697022e-08 5.9604644775e-08 7.1936374055e-11 1.0239795625e-10 3.8892301687e-11 3.8892300427e-11 2.4124343663e-07 1.2880364013e-04 7.4706297280e-04 1.1677119319e-03 1.3471403821e-19 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 5.6843418861e-14 7.6900003699e-19 1.4991424375e-18 1.3471293017e-19 1.3471293850e-19 0 0 0 0 0 0 0 0
41 1.2756455870e-11 4.8114420108e-11 7.2077903406e-11 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 5.9604644775e-08 4.3769284877e-11 5.0047006852e-11 1.2757183693e-11 1.2757176420e-11 8.9803871553e-08 1.2887712471e-04 7.4685595383e-04 1.1680917641e-03 3.8732642318e-20 1.6777216000e+07 1.0485760000e+06 3.4106051316e-13 1.4210854715e-14 2.7766798802e-19 3.5204806870e-19 3.8730052550e-20 3.8730072102e-20 0 0 0 0 0 0 0 0
42 5.3542470536e-12 3.4278029435e-11 3.7203689241e-11 2.7712812921e+01 3.2000000000e+01 1.6858739404e-07 8.4293697022e-08 2.7936444082e-11 2.5482087451e-11 5.3536610736e-12 5.3536660226e-12 4.4488447523e-08 1.2884771478e-04 7.4679017184e-04 1.1663449110e-03 5.9045505459e-21 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 2.2737367544e-13 8.8594352327e-20 7.5782979000e-20 5.8997736118e-21 5.8998098338e-21 0 0 0 0 0 0 0 0
43 3.4668235668e-12 1.1198161969e-11 1.1106846109e-11 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 8.4293697022e-08 1.0645362555e-11 1.0913936421e-11 3.4799400024e-12 3.4798409790e-12 1.9257789159e-08 1.2886979769e-04 7.4675913953e-04 1.1669576981e-03 1.4218093114e-21 1.6777216000e+07 1.0485760000e+06 9.0949470177e-13 2.2737367544e-13 1.8171503697e-20 3.6766523867e-20 1.4112528067e-21 1.4113333291e-21 0 0 0 0 0 0 0 0
44 1.3093407810e-12 5.5864022065e-12 5.6203714249e-12 2.7712812921e+01 3.2000000000e+01 8.4293697022e-08 8.4293697022e-08 6.6212213726e-12 6.8287851799e-12 1.3096436029e-12 1.3095790565e-12 7.3163279436e-09 1.2887123019e-04 7.4667841477e-04 1.1662578529e-03 3.1303533288e-22 1.6777216000e+07 1.0485760000e+06 9.0949470177e-13 1.1368683772e-13 2.7445852725e-21 7.2725719456e-21 2.9331748904e-22 2.9347125372e-22 0 0 0 0 0 0 0 0
45 5.9130453516e-13 2.5359986415e-12 2.6407713241e-12 2.7712812921e+01 3.2000000000e+01 8.4293697022e-08 5.9604644775e-08 3.6450773091e-12 3.9968644685e-12 5.0837294301e-13 5.0800292922e-13 3.5322558057e-09 1.2887784270e-04 7.4663267872e-04 1.1658402887e-03 1.0641183785e-22 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 1.1368683772e-13 7.9947006203e-22 1.2060293331e-21 6.6223150900e-23 6.6592360293e-23 0 0 0 0 0 0 0 0
46 3.3507419259e-13 1.1144849397e-12 1.2132924396e-12 2.7712812921e+01 3.2000000000e+01 8.4293697022e-08 5.9604644775e-08 1.4425242558e-12 4.1925634183e-12 2.6562075737e-13 2.6243349182e-13 2.2796515683e-09 1.2888178260e-04 7.4657099325e-04 1.1651270426e-03 3.6256012016e-23 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 2.2737367544e-13 1.8115255415e-22 4.2889314761e-22 1.1721879596e-23 1.2396077093e-23 0 0 0 0 0 0 0 0
47 1.7230414615e-13 5.5296757273e-13 1.0006502142e-12 2.7712812921e+01 3.2000000000e+01 5.9604644775e-08 5.9604644775e-08 8.0989405255e-13 3.8586592265e-12 1.2040310842e-13 1.2764471992e-13 9.9177674616e-10 1.2888676578e-04 7.4652131256e-04 1.1642636884e-03 5.9587014827e-24 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 2.2737367544e-13 4.7717981587e-23 2.9468309322e-22 2.8477503338e-24 4.0064664583e-24 0 0 0 0 0 0 0 0
48 8.7116264162e-14 3.7540027459e-13 1.1813479998e-12 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 2.9802322388e-08 5.4670249658e-13 4.4294119422e-12 6.7951148123e-14 8.1458931697e-14 5.3911974854e-10 1.2889203079e-04 7.4644090437e-04 1.1625349341e-03 1.1093180532e-24 1.6777216000e+07 1.0485760000e+06 3.4106051316e-13 1.1368683772e-13 1.0339757657e-23 4.3633777312e-22 9.6359032963e-25 1.4350112070e-24 0 0 0 0 0 0 0 0
49 3.6577143331e-14 3.9805654294e-13 1.2239847477e-12 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 2.9802322388e-08 4.3662258508e-13 4.1304479338e-12 3.5382802603e-14 3.6489409083e-14 5.0934363922e-10 1.2890315999e-04 7.4632574631e-04 1.1605416184e-03 2.5326553978e-25 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 2.2737367544e-13 5.2215776167e-24 5.5586537164e-22 3.4035440514e-25 2.8253558768e-25 0 0 0 0 0 0 0 0
50 1.5406876930e-14 4.7940070416e-13 1.0378752479e-12 2.7712812921e+01 3.2000000000e+01 1.1920928955e-07 5.9604644775e-08 5.8523881654e-13 3.6838745805e-12 1.6180173380e-14 1.6227537661e-14 5.6257359475e-10 1.2891782815e-04 7.4609116176e-04 1.1593533921e-03 5.8126803083e-26 1.6777216000e+07 1.0485760000e+06 9.0949470177e-13 3.4106051316e-13 7.9616133958e-24 4.9672195784e-22 5.2102161504e-26 4.9351280396e-26 0 0 0 0 0 0 0 0
51 8.3023570934e-15 4.9076554561e-13 7.1990490796e-13 2.7712812921e+01 3.2000000000e+01 1.6858739404e-07 5.9604644775e-08 5.5984274933e-13 1.3783796536e-12 6.3792159572e-15 6.3844753012e-15 2.8742787476e-10 1.2894102603e-04 7.4585559946e-04 1.1589960228e-03 2.1216665792e-26 1.6777216000e+07 1.0485760000e+06 1.1368683772e-12 2.2737367544e-13 1.4708305267e-23 1.9542141972e-22 9.5250761677e-27 9.4655058025e-27 0 0 0 0 0 0 0 0
