matrix=data/matrices/nasa4704.mtx n=4704 seed=1
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.4679966985e+06 7.4678434991e+06 7.4678634376e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 7.4680133958e+06 7.4618643216e+06 7.4679966985e+06 7.4679966985e+06 9.9231153248e-01 9.9231214692e-01 9.9231261697e-01 9.9231656343e-01 1.2072175033e+07 1.6777216000e+07 nan 1.2582912000e+08 6.0817408000e+07 1.2072222000e+07 1.2069068000e+07 1.2072175033e+07 1.2072175033e+07 0 0 0 0 0 0 0 0
11 4.3654187929e+06 4.3653265325e+06 4.3653375819e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 4.3654367855e+06 4.3618996149e+06 4.3654187929e+06 4.3654187929e+06 9.4892077685e-01 9.4892122164e-01 9.4892211467e-01 9.4892584553e-01 8.6726483975e+06 1.6777216000e+07 nan 1.5099494400e+08 5.7671680000e+07 8.6726800000e+06 8.6702940000e+06 8.6726483975e+06 8.6726483975e+06 0 0 0 0 0 0 0 0
12 3.5681790160e+06 3.5681115063e+06 3.5681242899e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 3.5681779213e+06 3.5665318766e+06 3.5681790160e+06 3.5681790160e+06 9.1423348776e-01 9.1423381498e-01 9.1423502866e-01 9.1423717620e-01 5.8502466260e+06 -1.6777216000e+07 nan 1.5099494400e+08 5.6623104000e+07 5.8502650000e+06 5.8486040000e+06 5.8502466260e+06 5.8502466260e+06 1 0 0 0 0 0 0 0
13 3.2239684728e+06 3.2238906048e+06 3.2238982482e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 3.2239761449e+06 3.2223521223e+06 3.2239684728e+06 3.2239684728e+06 8.8720736692e-01 8.8720785608e-01 8.8720908411e-01 8.8721175748e-01 3.5826953301e+06 1.6777216000e+07 nan 1.9293798400e+08 5.8720256000e+07 3.5827045000e+06 3.5816735000e+06 3.5826953301e+06 3.5826953301e+06 0 0 0 0 0 0 0 0
14 2.3582591028e+06 2.3581731773e+06 2.3581820704e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 2.3582575492e+06 2.3564711978e+06 2.3582591028e+06 2.3582591028e+06 8.5888804509e-01 8.5888854612e-01 8.5889004436e-01 8.5888948100e-01 2.4225689411e+06 1.6777216000e+07 nan 1.9293798400e+08 4.8234496000e+07 2.4225745000e+06 2.4218660000e+06 2.4225689411e+06 2.4225689411e+06 0 0 0 0 0 0 0 0
15 2.4454376358e+06 2.4454508235e+06 2.4454413902e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 2.4454320641e+06 2.4455281111e+06 2.4454376358e+06 2.4454376358e+06 8.3483934437e-01 8.3484016740e-01 8.3484156745e-01 8.3484433862e-01 1.5951953755e+06 1.6777216000e+07 nan 1.8035507200e+08 6.9206016000e+07 1.5951975000e+06 1.5947417500e+06 1.5951953755e+06 1.5951953755e+06 0 0 0 0 0 0 0 0
16 1.9356324839e+06 1.9354000250e+06 1.9354367308e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.9356319640e+06 1.9318752628e+06 1.9356324839e+06 1.9356324839e+06 8.1318859835e-01 8.1318925801e-01 8.1319117024e-01 8.1318687426e-01 1.3441662379e+06 1.6777216000e+07 nan 3.1876710400e+08 5.8720256000e+07 1.3441667500e+06 1.3437877500e+06 1.3441662379e+06 1.3441662379e+06 0 0 0 0 0 0 0 0
17 1.8143543409e+06 1.8142180142e+06 1.8142317411e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.8143615635e+06 1.8117937322e+06 1.8143543409e+06 1.8143543409e+06 7.9312407446e-01 7.9312533832e-01 7.9312680230e-01 7.9313339078e-01 1.2332573728e+06 1.6777216000e+07 nan 6.0397977600e+08 5.1380224000e+07 1.2332570000e+06 1.2330127500e+06 1.2332573728e+06 1.2332573728e+06 0 0 0 0 0 0 0 0
18 1.7490247786e+06 1.7490778059e+06 1.7490692629e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.7489967962e+06 1.7515321694e+06 1.7490247786e+06 1.7490247786e+06 7.7476559756e-01 7.7476637974e-01 7.7476855468e-01 7.7476156052e-01 1.1750095264e+06 -1.6777216000e+07 nan 8.0530636800e+08 5.7671680000e+07 1.1750065000e+06 1.1748277500e+06 1.1750095264e+06 1.1750095264e+06 1 0 0 0 0 0 0 0
19 1.5910903612e+06 1.5910823228e+06 1.5910796867e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.5910627165e+06 1.5928964307e+06 1.5910903612e+06 1.5910903612e+06 7.5655550056e-01 7.5655711788e-01 7.5655860151e-01 7.5657026067e-01 8.3535368609e+05 1.6777216000e+07 nan 7.3819750400e+08 5.3477376000e+07 8.3534956250e+05 8.3527418750e+05 8.3535368609e+05 8.3535368609e+05 0 0 0 0 0 0 0 0
20 1.4123030672e+06 1.4114200558e+06 1.4115481577e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.4123124417e+06 1.3982696565e+06 1.4123030672e+06 1.4123030672e+06 7.3827007287e-01 7.3827074656e-01 7.3827341660e-01 7.3826431188e-01 7.1244309188e+05 1.6777216000e+07 nan 1.1408506880e+09 6.1865984000e+07 7.1243675000e+05 7.1260331250e+05 7.1244309188e+05 7.1244309188e+05 0 0 0 0 0 0 0 0
21 1.4251892971e+06 1.4251256272e+06 1.4251370317e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.4250048165e+06 1.4373779705e+06 1.4251892971e+06 1.4251892971e+06 7.2057178963e-01 7.2057439303e-01 7.2057506084e-01 7.2062623895e-01 5.5849205520e+05 -1.6777216000e+07 nan 1.5435038720e+09 4.8234496000e+07 5.5847837500e+05 5.5955268750e+05 5.5849205520e+05 5.5849205520e+05 1 0 0 0 0 0 0 0
22 1.5964742289e+06 1.5959691280e+06 1.5960455863e+06 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 1.5961739393e+06 1.6126332257e+06 1.5964742289e+06 1.5964742289e+06 7.0488773861e-01 7.0488735629e-01 7.0489095160e-01 7.0492868383e-01 5.1908384688e+05 1.6777216000e+07 nan 1.6777216000e+09 4.7185920000e+07 5.1903984375e+05 5.2358684375e+05 5.1908384688e+05 5.1908384688e+05 0 0 0 0 0 0 0 0
23 1.8374290896e+06 1.8329986141e+06 1.8336124693e+06 4.0960000000e+03 nan 6.7108864000e+07 1.6777216000e+07 1.8375342610e+06 1.7485602840e+06 1.8374290896e+06 1.8374290896e+06 6.8927612951e-01 6.8928086151e-01 6.8927836841e-01 6.8950514532e-01 5.0853235787e+05 1.6777216000e+07 nan 3.3554432000e+09 4.1943040000e+07 5.0845600000e+05 5.1630543750e+05 5.0853235787e+05 5.0853235787e+05 0 0 0 0 0 0 0 0
24 1.6458134218e+06 1.6456669242e+06 1.6456198523e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.6461385246e+06 1.6025256482e+06 1.6458134218e+06 1.6458134218e+06 6.7733449175e-01 6.7733396155e-01 6.7733740179e-01 6.7742813847e-01 4.9474980930e+05 -1.6777216000e+07 nan 4.8318382080e+09 5.6623104000e+07 4.9466443750e+05 5.0236525000e+05 4.9474980930e+05 4.9474980930e+05 1 0 0 0 0 0 0 0
25 1.3129333993e+06 1.3118483643e+06 1.3119472255e+06 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.3133030548e+06 1.2563207238e+06 1.3129333993e+06 1.3129333993e+06 6.6579934134e-01 6.6580300106e-01 6.6580277511e-01 6.6591236325e-01 3.9229785640e+05 -1.6777216000e+07 nan 2.2817013760e+09 5.1380224000e+07 3.9233825000e+05 3.8657796875e+05 3.9229785640e+05 3.9229785640e+05 1 0 0 0 0 0 0 0
26 9.5768270968e+05 9.5709361863e+05 9.5716315142e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 9.5774167654e+05 9.5134284492e+05 9.5768270968e+05 9.5768270968e+05 6.5473097148e-01 6.5473154796e-01 6.5473524118e-01 6.5474060177e-01 3.0311583350e+05 1.6777216000e+07 nan 2.1474836480e+09 5.0331648000e+07 3.0314331250e+05 2.9951640625e+05 3.0311583350e+05 3.0311583350e+05 0 0 0 0 0 0 0 0
27 8.3341993879e+05 8.3366678090e+05 8.3361823673e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 8.3340641745e+05 8.4110240499e+05 8.3341993879e+05 8.3341993879e+05 6.4380741520e-01 6.4381016220e-01 6.4381171015e-01 6.4386466400e-01 2.2988929174e+05 1.6777216000e+07 nan 5.9055800320e+09 6.0817408000e+07 2.2988910938e+05 2.2931717188e+05 2.2988929174e+05 2.2988929174e+05 0 0 0 0 0 0 0 0
28 1.1688979561e+06 1.1708335689e+06 1.1706347331e+06 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 1.1685127782e+06 1.2270750560e+06 1.1688979561e+06 1.1688979561e+06 6.3428429796e-01 6.3428448359e-01 6.3428866389e-01 6.3432323733e-01 1.9269356936e+05 1.6777216000e+07 nan 1.8790481920e+09 5.6623104000e+07 1.9267010938e+05 1.9450603125e+05 1.9269356936e+05 1.9269356936e+05 0 0 0 0 0 0 0 0
29 1.0321660125e+06 1.0334695269e+06 1.0332819325e+06 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 1.0320345277e+06 1.0743082626e+06 1.0321660125e+06 1.0321660125e+06 6.2513591080e-01 6.2513939033e-01 6.2514000086e-01 6.2525292291e-01 2.2878075258e+05 -1.6777216000e+07 nan 1.1258999068e+15 5.9768832000e+07 2.2875492188e+05 2.3057862500e+05 2.2878075258e+05 2.2878075258e+05 1 0 0 0 0 0 0 0
30 9.8301951680e+05 9.8463284287e+05 9.8443850522e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 9.8290239037e+05 1.0164777147e+06 9.8301951680e+05 9.8301951680e+05 6.1706656194e-01 6.1706696500e-01 6.1707140720e-01 6.1709028203e-01 2.2311568740e+05 -1.6777216000e+07 nan 1.1258999068e+15 5.8720256000e+07 2.2311432812e+05 2.2224887500e+05 2.2311568740e+05 2.2311568740e+05 1 0 0 0 0 0 0 0
31 6.9638005396e+05 6.9646680805e+05 6.9645464581e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.9637119812e+05 6.9537064695e+05 6.9638005396e+05 6.9638005396e+05 6.0911155178e-01 6.0911342261e-01 6.0911677892e-01 6.0912860710e-01 1.9030609991e+05 1.6777216000e+07 nan 1.1258999068e+15 5.0331648000e+07 1.9032789062e+05 1.8724785938e+05 1.9030609991e+05 1.9030609991e+05 0 0 0 0 0 0 0 0
32 6.8222747421e+05 6.8239992122e+05 6.8237291013e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.8218846184e+05 6.8577043762e+05 6.8222747421e+05 6.8222747421e+05 6.0050794667e-01 6.0050910725e-01 6.0051337064e-01 6.0050744892e-01 1.1107191575e+05 1.6777216000e+07 nan 1.1258999068e+15 6.0817408000e+07 1.1107091406e+05 1.1058884375e+05 1.1107191575e+05 1.1107191575e+05 0 0 0 0 0 0 0 0
33 7.1791488466e+05 7.1770833876e+05 7.1773979535e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 7.1788608005e+05 7.1518758074e+05 7.1791488466e+05 7.1791488466e+05 5.9276619234e-01 5.9276761102e-01 5.9277172935e-01 5.9277022512e-01 1.2000329738e+05 -1.6777216000e+07 nan 1.1258999068e+15 5.4525952000e+07 1.1999746094e+05 1.1989295312e+05 1.2000329738e+05 1.2000329738e+05 1 0 0 0 0 0 0 0
34 5.8805344234e+05 5.8840328896e+05 5.8833113854e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.8804799282e+05 5.9357827410e+05 5.8805344234e+05 5.8805344234e+05 5.8559061530e-01 5.8559179742e-01 5.8559618970e-01 5.8559152539e-01 1.1561752394e+05 -1.6777216000e+07 nan 1.1258999068e+15 5.0331648000e+07 1.1561077344e+05 1.1557460938e+05 1.1561752394e+05 1.1561752394e+05 1 0 0 0 0 0 0 0
35 5.7297759715e+05 5.7276737695e+05 5.7280785157e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 5.7293234672e+05 5.7100006630e+05 5.7297759715e+05 5.7297759715e+05 5.7851631616e-01 5.7851754088e-01 5.7852191199e-01 5.7852120097e-01 1.0436874753e+05 1.6777216000e+07 nan 1.1258999068e+15 4.4040192000e+07 1.0436206250e+05 1.0437967969e+05 1.0436874753e+05 1.0436874753e+05 0 0 0 0 0 0 0 0
36 5.7920323653e+05 5.7905434456e+05 5.7908159143e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.7916230596e+05 5.7922748045e+05 5.7920323653e+05 5.7920323653e+05 5.7165038740e-01 5.7165153786e-01 5.7165602474e-01 5.7165397727e-01 1.1580218657e+05 1.6777216000e+07 nan 1.1258999068e+15 3.7748736000e+07 1.1579351562e+05 1.1581112500e+05 1.1580218657e+05 1.1580218657e+05 0 0 0 0 0 0 0 0
37 4.6181685487e+05 4.6184058507e+05 4.6182850552e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 4.6178994109e+05 4.6466700968e+05 4.6181685487e+05 4.6181685487e+05 5.6478387441e-01 5.6478502383e-01 5.6478945451e-01 5.6478912124e-01 8.3539947690e+04 -1.6777216000e+07 nan 1.1258999068e+15 7.9691776000e+07 8.3532773438e+04 8.3538343750e+04 8.3539947690e+04 8.3539947690e+04 1 0 0 0 0 0 0 0
38 4.4455722577e+05 4.4512233270e+05 4.4498730100e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.4457818239e+05 4.5932878027e+05 4.4455722577e+05 4.4455722578e+05 5.5874730986e-01 5.5874849984e-01 5.5875286607e-01 5.5876052297e-01 6.8969895954e+04 -1.6777216000e+07 nan 1.1258999068e+15 7.5497472000e+07 6.8963687500e+04 6.9139937500e+04 6.8969895954e+04 6.8969895954e+04 1 0 0 0 0 0 0 0
39 4.4703838057e+05 4.4675871007e+05 4.4680733588e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.4697394730e+05 4.6024272080e+05 4.4703838057e+05 4.4703838057e+05 5.5295561582e-01 5.5295672999e-01 5.5296116106e-01 5.5298647999e-01 6.7213868558e+04 1.6777216000e+07 nan 1.1258999068e+15 2.5690112000e+07 6.7207289062e+04 6.7720062500e+04 6.7213868558e+04 6.7213868558e+04 0 0 0 0 0 0 0 0
40 4.1487889736e+05 4.1402145614e+05 4.1416426963e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 4.1474528318e+05 4.4554709517e+05 4.1487889736e+05 4.1487889736e+05 5.4716773494e-01 5.4716928118e-01 5.4717324070e-01 5.4724365617e-01 5.5487302733e+04 1.6777216000e+07 nan 1.1258999068e+15 1.4763950080e+09 5.5481427734e+04 5.6482833984e+04 5.5487302733e+04 5.5487302733e+04 0 0 0 0 0 0 0 0
41 3.9183104330e+05 3.9584858325e+05 3.9484813356e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.9208771459e+05 5.3432885179e+05 3.9183104330e+05 3.9183104331e+05 5.4186965197e-01 5.4187131156e-01 5.4187497944e-01 5.4208270067e-01 4.7753068164e+04 -1.6777216000e+07 nan 1.1258999068e+15 -1.6777216000e+09 4.7747701172e+04 5.0850373047e+04 4.7753068164e+04 4.7753068164e+04 1 0 0 1 0 0 0 0
42 3.5731246378e+05 3.5953564078e+05 3.5843109579e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.5716394855e+05 5.6271292392e+05 3.5731246378e+05 3.5731246378e+05 5.3668245935e-01 5.3668977016e-01 5.3668780258e-01 5.3740823005e-01 4.0426414996e+04 -1.6777216000e+07 nan 1.1258999068e+15 -6.4424509440e+09 4.0421812500e+04 5.0647960938e+04 4.0426414996e+04 4.0426414996e+04 1 0 0 1 0 0 0 0
43 3.8765660459e+05 4.0673020664e+05 3.9954459324e+05 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 3.8743889490e+05 5.4753941660e+05 3.8765660459e+05 3.8765660458e+05 5.3133275510e-01 5.3136898722e-01 5.3133787641e-01 5.3313551276e-01 3.1380580590e+04 1.6777216000e+07 nan 1.1258999068e+15 -1.9327352832e+10 3.1378529297e+04 5.6475222656e+04 3.1380580590e+04 3.1380580590e+04 0 0 0 1 0 0 0 0
44 3.4204532921e+05 4.5265319231e+05 4.1854336358e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.4301898443e+05 4.2671199333e+05 3.4204532921e+05 3.4204532920e+05 5.2543741945e-01 5.2568281900e-01 5.2544468472e-01 5.2789872281e-01 3.3156160084e+04 1.6777216000e+07 nan 1.1258999068e+15 5.1539607552e+10 3.3165296875e+04 4.7375550781e+04 3.3156160084e+04 3.3156160084e+04 0 0 0 0 0 0 0 0
45 3.6499320191e+05 5.9130707988e+05 5.6770518095e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.7914628480e+05 3.5417375641e+05 3.6499320193e+05 3.6499320213e+05 5.2017329068e-01 5.2088760595e-01 5.2018398420e-01 5.2214091608e-01 3.5843053617e+04 -1.6777216000e+07 nan 1.1258999068e+15 1.0737418240e+10 3.5917548828e+04 3.6334740234e+04 3.5843053617e+04 3.5843053617e+04 1 0 0 0 0 0 0 0
46 3.7735172431e+05 4.1639456488e+05 4.2608429589e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.6474277727e+05 3.9850377958e+05 3.7735172426e+05 3.7735172390e+05 5.1527003694e-01 5.1609608915e-01 5.1529154513e-01 5.1654130677e-01 4.1211755595e+04 -1.6777216000e+07 nan 1.1258999068e+15 4.2949672960e+09 4.1399673828e+04 2.8854011719e+04 4.1211755595e+04 4.1211755595e+04 1 0 0 0 0 0 0 0
47 3.4967803247e+05 4.1952354903e+05 4.3399239514e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.6633269041e+05 4.6219224343e+05 3.4967803249e+05 3.4967803262e+05 5.0981278048e-01 5.1040818986e-01 5.0983338729e-01 5.1084870338e-01 4.2403764527e+04 1.6777216000e+07 nan 1.1258999068e+15 3.4896609280e+09 4.2468890625e+04 3.0875639648e+04 4.2403764527e+04 4.2403764527e+04 0 0 0 0 0 0 0 0
48 3.3800965395e+05 3.8599696214e+05 4.0009317315e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.6366599885e+05 5.5897739226e+05 3.3800965399e+05 3.3800965417e+05 5.0415851521e-01 5.0486497612e-01 5.0419797343e-01 5.0589881040e-01 3.5074656512e+04 1.6777216000e+07 nan 1.1258999068e+15 2.9527900160e+09 3.5254845703e+04 4.5592117188e+04 3.5074656512e+04 3.5074656512e+04 0 0 0 0 0 0 0 0
49 3.4798759749e+05 3.6301906894e+05 3.7313576365e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.7455660861e+05 5.0382308920e+05 3.4798759744e+05 3.4798759728e+05 4.9810478015e-01 4.9918496391e-01 4.9819340399e-01 5.0057589158e-01 3.1298944408e+04 -1.6777216000e+07 nan 1.1258999068e+15 2.1474836480e+09 3.1875203125e+04 4.6341339844e+04 3.1298944408e+04 3.1298944408e+04 1 0 0 0 0 0 0 0
50 2.9719807303e+05 3.5079912684e+05 3.5662835261e+05 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 4.0264234706e+05 3.9831888909e+05 2.9719807298e+05 2.9719807280e+05 4.9177309093e-01 4.9337754991e-01 4.9206113430e-01 4.9457231963e-01 3.0911266832e+04 -1.6777216000e+07 nan 1.1258999068e+15 2.0803747840e+09 3.2940136719e+04 3.6461087891e+04 3.0911266832e+04 3.0911266832e+04 1 0 0 0 0 0 0 0
51 3.2374845983e+05 3.5065862237e+05 3.5210884135e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.6025434772e+05 3.3604249331e+05 3.2374846002e+05 3.2374846111e+05 4.8543671999e-01 4.8781827918e-01 4.8650216386e-01 4.8874107925e-01 2.5748450953e+04 1.6777216000e+07 nan 1.1258999068e+15 2.6843545600e+09 3.4058285156e+04 3.5188406250e+04 2.5748450953e+04 2.5748450953e+04 0 0 0 0 0 0 0 0
52 2.7094287731e+05 3.4414990594e+05 3.3671725349e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.3804943882e+05 3.5331598657e+05 2.7094287737e+05 2.7094287664e+05 4.7899480076e-01 4.8130268176e-01 4.8074160244e-01 4.8244840614e-01 2.9595348125e+04 1.6777216000e+07 nan -1.1258999068e+15 3.6238786560e+09 4.3288632812e+04 2.8804704102e+04 2.9595348125e+04 2.9595348125e+04 0 0 1 0 0 0 0 0
53 2.9721481590e+05 4.1891717115e+05 4.0371370450e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.4165211780e+05 3.0721109313e+05 2.9721481415e+05 2.9721480985e+05 4.7303259160e-01 4.7549916809e-01 4.7511650171e-01 4.7688953699e-01 2.5779411437e+04 -1.6777216000e+07 nan -1.1258999068e+15 3.4896609280e+09 3.6159833984e+04 3.9014160156e+04 2.5779411437e+04 2.5779411437e+04 1 0 1 0 0 0 0 0
54 2.6759553405e+05 4.9637152331e+05 4.8847607466e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.2032301137e+05 3.2657734476e+05 2.6759553765e+05 2.6759554881e+05 4.6689127973e-01 4.6975295190e-01 4.6867023587e-01 4.7111694162e-01 2.9264591410e+04 -1.6777216000e+07 nan 1.1258999068e+15 3.7580963840e+09 2.5085091797e+04 3.0809587891e+04 2.9264591410e+04 2.9264591410e+04 1 0 0 0 0 0 0 0
