matrix=data/matrices/nos2.mtx n=957 seed=37
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 2.6108037124e+09 2.6107791556e+09 2.6107725226e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6105693126e+09 2.6099223047e+09 2.6108037124e+09 2.6108037124e+09 2.6811534701e+00 2.6811550645e+00 2.6811542392e+00 2.6811804611e+00 2.6811765375e+00 2.0888319300e+08 1.6777216000e+07 1.0000000000e+00 8.1788928000e+07 6.0129542144e+10 2.0887577600e+08 2.0887552000e+08 2.0888319300e+08 2.0888319300e+08 6.4159614515e+08 6.4157593600e+08 6.4158156800e+08 0 1 0 0 0 0 0 0
14 3.6771668528e+09 3.6771289382e+09 3.6771380581e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6769288926e+09 3.6760101580e+09 3.6771668528e+09 3.6771668528e+09 2.5911379500e+00 2.5911394636e+00 2.5911385512e+00 2.5911654460e+00 2.5911692055e+00 3.9501370506e+08 1.6777216000e+07 1.0000000000e+00 1.4548992000e+07 6.8719476736e+10 3.9500441600e+08 3.9501721600e+08 3.9501370506e+08 3.9501370506e+08 5.2073607107e+08 5.2072422400e+08 5.2073958400e+08 0 1 0 0 0 0 0 0
15 3.6244444027e+09 3.6244299053e+09 3.6244286919e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6241893319e+09 3.6244999811e+09 3.6244444027e+09 3.6244444027e+09 2.5354646997e+00 2.5354659532e+00 2.5354650032e+00 2.5354908201e+00 2.5354806730e+00 1.5636499409e+08 1.0000000000e+00 1.0000000000e+00 6.6191360000e+06 4.7244640256e+10 1.5636121600e+08 1.5636505600e+08 1.5636499409e+08 1.5636499409e+08 3.8419317610e+08 3.8418508800e+08 3.8419302400e+08 1 1 0 0 0 0 0 0
16 1.8488070302e+09 1.8487784355e+09 1.8487797736e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8486939085e+09 1.8496072196e+09 1.8488070302e+09 1.8488070302e+09 2.4300868617e+00 2.4300880458e+00 2.4300873921e+00 2.4301129958e+00 2.4301038968e+00 2.4210980349e+08 1.0000000000e+00 1.0000000000e+00 4.4564480000e+06 6.0129542144e+10 2.4210592000e+08 2.4211091200e+08 2.4210980349e+08 2.4210980349e+08 3.9120181555e+08 3.9119513600e+08 3.9120128000e+08 1 1 0 0 0 0 0 0
17 2.7630342390e+09 2.7629989538e+09 2.7630048235e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7628972779e+09 2.7631010239e+09 2.7630342390e+09 2.7630342390e+09 2.3746273553e+00 2.3746281452e+00 2.3746277089e+00 2.3746503115e+00 2.3746440865e+00 1.4100338086e+08 1.0000000000e+00 1.0000000000e+00 2.0807680000e+06 6.8719476736e+10 1.4100128000e+08 1.4100518400e+08 1.4100338086e+08 1.4100338086e+08 2.4884215519e+08 2.4883756800e+08 2.4884108800e+08 1 1 0 0 0 0 0 0
18 2.5503604339e+09 2.5503485217e+09 2.5503416238e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5503575753e+09 2.5501368320e+09 2.5503604339e+09 2.5503604339e+09 2.3270616613e+00 2.3270621268e+00 2.3270618354e+00 2.3270828260e+00 2.3270706684e+00 1.2514727360e+08 1.0000000000e+00 1.0000000000e+00 4.0345600000e+05 3.8654705664e+10 1.2514428800e+08 1.2514329600e+08 1.2514727360e+08 1.2514727360e+08 2.3824238092e+08 2.3823686400e+08 2.3823481600e+08 1 1 0 0 0 0 0 0
19 1.4832036397e+09 1.4831607594e+09 1.4831709990e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.4831476471e+09 1.4843807186e+09 1.4832036397e+09 1.4832036397e+09 2.2431279967e+00 2.2431281698e+00 2.2431283195e+00 2.2431480720e+00 2.2431367096e+00 9.8212063138e+07 1.0000000000e+00 1.0000000000e+00 7.0041600000e+05 2.5769803776e+10 9.8209952000e+07 9.8208608000e+07 9.8212063138e+07 9.8212063138e+07 1.8947537364e+08 1.8947116800e+08 1.8946803200e+08 1 1 0 0 0 0 0 0
20 2.1420954536e+09 2.1420723502e+09 2.1420694629e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.1419715499e+09 2.1421029551e+09 2.1420954536e+09 2.1420954536e+09 2.2120599384e+00 2.2120595943e+00 2.2120599443e+00 2.2120778350e+00 2.2120669867e+00 8.9482321752e+07 1.0000000000e+00 1.0000000000e+00 6.6560000000e+04 2.5769803776e+10 8.9480640000e+07 8.9480192000e+07 8.9482321752e+07 8.9482321752e+07 1.4739886214e+08 1.4739584000e+08 1.4739417600e+08 1 1 0 0 0 0 0 0
21 2.1481714904e+09 2.1481696184e+09 2.1481566945e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 2.1480078720e+09 2.1482699361e+09 2.1481714904e+09 2.1481714904e+09 2.1470576692e+00 2.1470569628e+00 2.1470574360e+00 2.1470756275e+00 2.1470590415e+00 6.0328545989e+07 1.0000000000e+00 1.0000000000e+00 9.7280000000e+04 2.1474836480e+10 6.0326912000e+07 6.0324960000e+07 6.0328545989e+07 6.0328545989e+07 1.4592488757e+08 1.4592153600e+08 1.4591801600e+08 1 1 0 0 0 0 0 0
22 1.2220175171e+09 1.2219990389e+09 1.2219983641e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.2219757573e+09 1.2222060798e+09 1.2220175171e+09 1.2220175171e+09 2.0928498324e+00 2.0928487463e+00 2.0928495263e+00 2.0928681174e+00 2.0928509017e+00 7.7357453493e+07 1.0000000000e+00 1.0000000000e+00 2.5152000000e+04 1.7179869184e+10 7.7356416000e+07 7.7356992000e+07 7.7357453493e+07 7.7357453493e+07 1.2363440179e+08 1.2363264000e+08 1.2363190400e+08 1 1 0 0 0 0 0 0
23 1.6591821330e+09 1.6591592236e+09 1.6591584781e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.6591640281e+09 1.6600120548e+09 1.6591821330e+09 1.6591821330e+09 2.0604560867e+00 2.0604542811e+00 2.0604551480e+00 2.0604753239e+00 2.0604600147e+00 4.9369638108e+07 1.0000000000e+00 1.0000000000e+00 1.5360000000e+04 1.0737418240e+10 4.9368848000e+07 4.9367936000e+07 4.9369638108e+07 4.9369638108e+07 1.0068947305e+08 1.0068806400e+08 1.0068563200e+08 1 1 0 0 0 0 0 0
24 1.9556227927e+09 1.9556104746e+09 1.9556054145e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.9555354851e+09 1.9558233390e+09 1.9556227927e+09 1.9556227927e+09 2.0050329898e+00 2.0050309995e+00 2.0050318270e+00 2.0050550917e+00 2.0050357047e+00 5.1916310839e+07 1.0000000000e+00 1.0000000000e+00 5.5680000000e+03 8.5899345920e+09 5.1915600000e+07 5.1913744000e+07 5.1916310839e+07 5.1916310839e+07 1.0413667693e+08 1.0413561600e+08 1.0413235200e+08 1 1 0 0 0 0 0 0
25 1.0950190816e+09 1.0949972965e+09 1.0949996185e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0948981349e+09 1.0952836851e+09 1.0950190816e+09 1.0950190816e+09 1.9537169636e+00 1.9537148958e+00 1.9537155854e+00 1.9537415415e+00 1.9537137623e+00 5.2355592204e+07 1.0000000000e+00 1.0000000000e+00 4.5280000000e+03 8.0530636800e+09 5.2355408000e+07 5.2354576000e+07 5.2355592204e+07 5.2355592204e+07 9.4681431809e+07 9.4681216000e+07 9.4679104000e+07 1 1 0 0 0 0 0 0
26 1.4680187544e+09 1.4679961483e+09 1.4679980675e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4679824324e+09 1.4684617110e+09 1.4680187544e+09 1.4680187544e+09 1.9221057458e+00 1.9221028962e+00 1.9221035719e+00 1.9221331063e+00 1.9221056556e+00 4.2982614218e+07 1.0000000000e+00 1.0000000000e+00 1.6760000000e+03 9.6636764160e+09 4.2982464000e+07 4.2981360000e+07 4.2982614218e+07 4.2982614218e+07 8.4694295360e+07 8.4694272000e+07 8.4692064000e+07 1 1 0 0 0 0 0 0
27 1.7775131083e+09 1.7775162546e+09 1.7775049657e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.7774349886e+09 1.7775933417e+09 1.7775131083e+09 1.7775131083e+09 1.8580955433e+00 1.8580916860e+00 1.8580926926e+00 1.8581283286e+00 1.8581035316e+00 4.0590041218e+07 1.0000000000e+00 1.0000000000e+00 1.1640000000e+03 1.0737418240e+10 4.0590016000e+07 4.0588400000e+07 4.0590041218e+07 4.0590041218e+07 8.9630829503e+07 8.9631104000e+07 8.9627904000e+07 1 1 0 0 0 0 0 0
28 9.5311291310e+08 9.5309530916e+08 9.5309794086e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.5305810413e+08 9.5375927570e+08 9.5311291310e+08 9.5311291310e+08 1.8232999066e+00 1.8232959555e+00 1.8232966760e+00 1.8233358605e+00 1.8232998332e+00 4.6015471718e+07 1.0000000000e+00 1.0000000000e+00 1.3660000000e+03 1.2884901888e+10 4.6015984000e+07 4.6016624000e+07 4.6015471718e+07 4.6015471718e+07 7.2484155397e+07 7.2484960000e+07 7.2484832000e+07 1 1 0 0 0 0 0 0
29 1.0960008967e+09 1.0959826506e+09 1.0959870397e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0959259672e+09 1.0964395221e+09 1.0960008967e+09 1.0960008967e+09 1.7910944783e+00 1.7910901491e+00 1.7910904748e+00 1.7911353671e+00 1.7910854357e+00 3.0845822142e+07 1.0000000000e+00 1.0000000000e+00 1.0170000000e+03 1.0737418240e+10 3.0846088000e+07 3.0844480000e+07 3.0845822142e+07 3.0845822142e+07 6.5878358612e+07 6.5879120000e+07 6.5876688000e+07 1 1 0 0 0 0 0 0
30 1.4150610903e+09 1.4150557402e+09 1.4150544775e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4150664240e+09 1.4151658770e+09 1.4150610903e+09 1.4150610903e+09 1.7530093131e+00 1.7530040356e+00 1.7530045799e+00 1.7530558889e+00 1.7530099177e+00 3.1309520448e+07 1.0000000000e+00 1.0000000000e+00 1.1260000000e+03 4.8318382080e+09 3.1310088000e+07 3.1310000000e+07 3.1309520448e+07 3.1309520448e+07 5.5349694575e+07 5.5350576000e+07 5.5350480000e+07 1 1 0 0 0 0 0 0
31 7.7130480464e+08 7.7127968299e+08 7.7128886003e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.7129589865e+08 7.7193427550e+08 7.7130480464e+08 7.7130480464e+08 1.7282934893e+00 1.7282875576e+00 1.7282880321e+00 1.7283440813e+00 1.7282951022e+00 2.4388091342e+07 1.0000000000e+00 1.0000000000e+00 1.5940000000e+03 3.6238786560e+09 2.4388584000e+07 2.4388600000e+07 2.4388091342e+07 2.4388091342e+07 4.4581252454e+07 4.4581856000e+07 4.4581552000e+07 1 1 0 0 0 0 0 0
32 9.5721308776e+08 9.5720211553e+08 9.5720531027e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.5714715715e+08 9.5758817107e+08 9.5721308776e+08 9.5721308776e+08 1.7002135399e+00 1.7002072455e+00 1.7002072606e+00 1.7002701252e+00 1.7002072769e+00 2.0330626201e+07 1.0000000000e+00 1.0000000000e+00 1.6720000000e+03 4.2949672960e+09 2.0330752000e+07 2.0330200000e+07 2.0330626201e+07 2.0330626201e+07 4.3914835324e+07 4.3914832000e+07 4.3914576000e+07 1 1 0 0 0 0 0 0
33 1.1920377926e+09 1.1920328466e+09 1.1920338842e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1920090949e+09 1.1922452065e+09 1.1920377926e+09 1.1920377926e+09 1.6676717347e+00 1.6676649206e+00 1.6676647582e+00 1.6677362800e+00 1.6676634495e+00 2.4645286556e+07 1.0000000000e+00 1.0000000000e+00 1.1840000000e+03 4.2949672960e+09 2.4645208000e+07 2.4645456000e+07 2.4645286556e+07 2.4645286556e+07 4.2688060963e+07 4.2687472000e+07 4.2688016000e+07 1 1 0 0 0 0 0 0
34 6.4349037958e+08 6.4348244246e+08 6.4348449822e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.4343959030e+08 6.4363094781e+08 6.4349037958e+08 6.4349037958e+08 1.6462364368e+00 1.6462290181e+00 1.6462287309e+00 1.6463060553e+00 1.6462290796e+00 1.7064223454e+07 1.0000000000e+00 1.0000000000e+00 1.8400000000e+03 2.5501368320e+09 1.7063832000e+07 1.7064352000e+07 1.7064223454e+07 1.7064223454e+07 3.2152055964e+07 3.2150864000e+07 3.2152016000e+07 1 1 0 0 0 0 0 0
35 8.7542599141e+08 8.7542473655e+08 8.7542391232e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 8.7531416452e+08 8.7555530897e+08 8.7542599141e+08 8.7542599141e+08 1.6194706919e+00 1.6194624276e+00 1.6194619374e+00 1.6195485624e+00 1.6194655519e+00 1.4361055166e+07 1.0000000000e+00 1.0000000000e+00 9.9200000000e+02 2.6843545600e+09 1.4360310000e+07 1.4360736000e+07 1.4361055166e+07 1.4361055166e+07 3.2945392113e+07 3.2943208000e+07 3.2944320000e+07 1 1 0 0 0 0 0 0
36 1.1845256877e+09 1.1845220231e+09 1.1845243437e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.1844286741e+09 1.1844286741e+09 1.1845256877e+09 1.1845256877e+09 1.5881115459e+00 1.5881027854e+00 1.5881019818e+00 1.5882020653e+00 1.5881034003e+00 1.8603694469e+07 1.0000000000e+00 1.0000000000e+00 7.8000000000e+02 2.9527900160e+09 1.8602256000e+07 1.8603520000e+07 1.8603694469e+07 1.8603694469e+07 3.4945377047e+07 3.4942096000e+07 3.4944496000e+07 1 1 0 0 0 0 0 0
37 6.3881722566e+08 6.3881604525e+08 6.3881634108e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 6.3866456425e+08 6.3877473581e+08 6.3881722566e+08 6.3881722566e+08 1.5633864405e+00 1.5633773720e+00 1.5633760714e+00 1.5634866438e+00 1.5633691196e+00 1.7217603149e+07 1.0000000000e+00 1.0000000000e+00 8.2300000000e+02 2.5501368320e+09 1.7215712000e+07 1.7216984000e+07 1.7217603149e+07 1.7217603149e+07 3.3382285891e+07 3.3378120000e+07 3.3380416000e+07 1 1 0 0 0 0 0 0
38 8.5028608309e+08 8.5027730849e+08 8.5028231932e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.5015138149e+08 8.5060650576e+08 8.5028608309e+08 8.5028608309e+08 1.5382908413e+00 1.5382807082e+00 1.5382792448e+00 1.5384036579e+00 1.5382796107e+00 1.5751696589e+07 1.0000000000e+00 1.0000000000e+00 8.3900000000e+02 2.8185722880e+09 1.5749494000e+07 1.5750632000e+07 1.5751696589e+07 1.5751696589e+07 3.1630478720e+07 3.1625552000e+07 3.1628336000e+07 1 1 0 0 0 0 0 0
39 9.9703083050e+08 9.9702361716e+08 9.9703109545e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.9693938771e+08 9.9732752842e+08 9.9703083050e+08 9.9703083050e+08 1.5113103825e+00 1.5112991073e+00 1.5112976164e+00 1.5114400728e+00 1.5113080880e+00 1.6730402208e+07 1.0000000000e+00 1.0000000000e+00 8.0900000000e+02 3.4896609280e+09 1.6727530000e+07 1.6729328000e+07 1.6730402208e+07 1.6730402208e+07 3.0498694455e+07 3.0493000000e+07 3.0496232000e+07 1 1 0 0 0 0 0 0
40 5.5274955525e+08 5.5274764103e+08 5.5274935047e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.5263039161e+08 5.5291681931e+08 5.5274955525e+08 5.5274955525e+08 1.4940946789e+00 1.4940831592e+00 1.4940812750e+00 1.4942340260e+00 1.4940848694e+00 1.3566201761e+07 1.0000000000e+00 1.0000000000e+00 1.6960000000e+03 4.2949672960e+09 1.3563484000e+07 1.3565304000e+07 1.3566201761e+07 1.3566201761e+07 2.3811254876e+07 2.3806072000e+07 2.3809488000e+07 1 1 0 0 0 0 0 0
41 6.4343532721e+08 6.4343109963e+08 6.4343513138e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.4333021760e+08 6.4363094781e+08 6.4343532721e+08 6.4343532721e+08 1.4763963352e+00 1.4763843154e+00 1.4763820726e+00 1.4765476900e+00 1.4763833419e+00 1.0840526923e+07 1.0000000000e+00 1.0000000000e+00 1.5860000000e+03 2.5501368320e+09 1.0837942000e+07 1.0839312000e+07 1.0840526923e+07 1.0840526923e+07 2.1159762026e+07 2.1154408000e+07 2.1157384000e+07 1 1 0 0 0 0 0 0
42 8.0390061984e+08 8.0390363164e+08 8.0390717915e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.0377574005e+08 8.0390705093e+08 8.0390061984e+08 8.0390061984e+08 1.4599395705e+00 1.4599264857e+00 1.4599243879e+00 1.4601048671e+00 1.4599371279e+00 9.8047498410e+06 1.0000000000e+00 1.0000000000e+00 1.6080000000e+03 2.1474836480e+09 9.8021260000e+06 9.8039700000e+06 9.8047498410e+06 9.8047498410e+06 1.7307312282e+07 1.7302408000e+07 1.7305856000e+07 1 1 0 0 0 0 0 0
43 4.4595874915e+08 4.4596504033e+08 4.4596351867e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 4.4582117259e+08 4.4588035894e+08 4.4595874915e+08 4.4595874915e+08 1.4468613353e+00 1.4468475023e+00 1.4468453887e+00 1.4470361570e+00 1.4468619568e+00 8.0122425785e+06 1.0000000000e+00 1.0000000000e+00 1.8580000000e+03 1.7448304640e+09 8.0098390000e+06 8.0113380000e+06 8.0122425785e+06 8.0122425785e+06 1.5092963705e+07 1.5088256000e+07 1.5091276000e+07 1 1 0 0 0 0 0 0
44 5.8117520685e+08 5.8117502164e+08 5.8117865758e+08 0.0000000000e+00 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 5.8102844181e+08 5.8114953986e+08 5.8117520685e+08 5.8117520685e+08 1.4319018401e+00 1.4318875855e+00 1.4318851843e+00 1.4320880456e+00 1.4318972896e+00 6.3859463753e+06 1.0000000000e+00 1.0000000000e+00 1.4720000000e+03 2.2817013760e+09 6.3838610000e+06 6.3852230000e+06 6.3859463753e+06 6.3859463753e+06 1.3660659649e+07 1.3656054000e+07 1.3659332000e+07 1 1 0 0 0 0 0 0
