matrix=data/matrices/bcsstk03.mtx n=112 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
23 6.7778973190e+07 6.7816034043e+07 6.7776871299e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.5953575778e+07 6.0002923472e+07 6.7778973192e+07 6.7778973184e+07 7.0507873303e-01 7.0508005460e-01 7.0524580134e-01 7.0520809323e-01 4.3876273699e+05 1.6777216000e+07 nan 1.7592186044e+13 3.5184372089e+13 4.3770725000e+05 4.4162737500e+05 4.3876273699e+05 4.3876273699e+05 0 0 0 0 0 0 0 0
24 7.3981642358e+07 7.3885395103e+07 7.4000319810e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.8674650991e+07 9.7886128130e+07 7.3981642355e+07 7.3981642375e+07 6.9605405991e-01 6.9605703981e-01 6.9624228681e-01 6.9627570657e-01 3.2281334198e+05 -1.6777216000e+07 nan 1.4073748836e+14 8.7960930222e+12 3.2213737500e+05 3.3886343750e+05 3.2281334198e+05 3.2281334198e+05 1 0 0 0 0 0 0 0
25 7.2391274077e+07 7.2799633969e+07 7.2432502176e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 6.2179540044e+07 6.4177648427e+07 7.2391274086e+07 7.2391274029e+07 6.9549796955e-01 6.9549454504e-01 6.9576815868e-01 6.9449547990e-01 5.2579985369e+05 -1.6777216000e+07 nan 1.4073748836e+14 4.3980465111e+12 5.3078156250e+05 7.8316431250e+05 5.2579985369e+05 5.2579985369e+05 1 0 0 0 0 0 0 0
26 7.6999606429e+07 7.6714475523e+07 7.6917060755e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.9596508829e+07 8.2744540038e+07 7.6999606424e+07 7.6999606466e+07 7.0910960914e-01 7.0910066620e-01 7.0886174170e-01 7.0531020749e-01 1.2085192103e+06 1.6777216000e+07 nan 1.4073748836e+14 1.0995116278e+12 1.2352612500e+06 1.3687415000e+06 1.2085192103e+06 1.2085192103e+06 0 0 0 0 0 0 0 0
27 6.0712047765e+07 6.1052790292e+07 6.0823670850e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.3070403748e+07 7.1193214046e+07 6.0712047778e+07 6.0712047690e+07 6.7064806687e-01 6.7091857299e-01 6.7656096128e-01 6.9104351418e-01 9.2356889406e+05 1.6777216000e+07 nan 7.0368744178e+13 8.2463372083e+11 1.1071157500e+06 1.6600400000e+06 9.2356889405e+05 9.2356889405e+05 0 0 0 0 0 0 0 0
28 8.0226248050e+07 7.9556901445e+07 8.0133904487e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.2475018553e+07 6.1606628703e+07 8.0226248037e+07 8.0226248119e+07 6.3949010969e-01 6.3960301556e-01 6.4108244894e-01 6.4325839310e-01 1.0940405328e+06 -1.6777216000e+07 nan -2.8147497671e+14 1.7592186044e+13 1.1332815000e+06 6.7413018750e+05 1.0940405328e+06 1.0940405328e+06 1 0 1 0 0 0 0 0
29 7.4223150766e+07 7.4128853506e+07 7.4259872262e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.4172311668e+07 1.5786902821e+08 7.4223150767e+07 7.4223150760e+07 6.2685108525e-01 6.2691817357e-01 6.2814636120e-01 6.2828051028e-01 1.0446415825e+06 -1.6777216000e+07 nan -2.8147497671e+14 4.3980465111e+12 9.5800556250e+05 8.8076850000e+05 1.0446415825e+06 1.0446415825e+06 1 0 1 0 0 0 0 0
30 8.9360537595e+07 8.9154691815e+07 8.8957932474e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 9.8649771502e+07 1.3154092324e+08 8.9360537599e+07 8.9360537585e+07 5.9820271571e-01 5.9851156502e-01 6.0137824977e-01 6.0915787507e-01 4.4519506259e+05 1.6777216000e+07 nan -2.8147497671e+14 1.7592186044e+13 4.6229771875e+05 6.6503087500e+05 4.4519506259e+05 4.4519506259e+05 0 0 1 0 0 0 0 0
31 7.4826595409e+07 7.8930735795e+07 7.6042021907e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1917609430e+08 1.1375720682e+08 7.4826595425e+07 7.4826595334e+07 5.9694932138e-01 5.9534725014e-01 5.9194509108e-01 5.8979519119e-01 9.3471186755e+05 1.6777216000e+07 nan -1.4073748836e+14 4.3980465111e+12 1.2411335000e+06 1.1024402500e+06 9.3471186755e+05 9.3471186755e+05 0 0 1 0 0 0 0 0
32 4.0979154508e+07 4.3666513729e+07 4.1364321095e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.9792870987e+07 6.0024679635e+07 4.0979154500e+07 4.0979154454e+07 6.1117490065e-01 6.0938428963e-01 6.0824922725e-01 6.0669599839e-01 1.4288383842e+06 -1.6777216000e+07 nan -4.5035996274e+15 2.8147497671e+14 2.6825600000e+06 1.8660955000e+06 1.4288383842e+06 1.4288383842e+06 1 0 1 0 0 0 0 0
33 3.4913427694e+07 3.9797530235e+07 3.7310990779e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.7714131695e+07 5.8443415982e+07 3.4913427815e+07 3.4913427405e+07 5.9817125110e-01 6.0726065628e-01 6.0893250993e-01 6.0895611332e-01 2.1003152940e+05 -1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 7.2372606250e+05 9.6347450000e+05 2.1003152940e+05 2.1003152940e+05 1 0 1 0 0 0 0 0
34 4.0905811925e+07 3.6173490009e+07 3.7825669159e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.0900965496e+07 7.0101834643e+07 4.0905811612e+07 4.0905812461e+07 5.9412421119e-01 5.9473958591e-01 5.9616084699e-01 6.0088583664e-01 1.4995899076e+05 1.6777216000e+07 nan 2.8147497671e+14 7.2057594038e+16 2.1738110938e+05 3.4667346875e+05 1.4995899076e+05 1.4995899076e+05 0 0 0 0 0 0 0 0
35 3.0973989551e+07 4.0275196322e+07 3.7948187748e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0384344124e+08 4.8233783647e+07 3.0973989751e+07 3.0973990915e+07 5.9320870157e-01 5.9334042805e-01 5.9290793328e-01 5.9159833702e-01 3.2502932850e+05 1.6777216000e+07 nan 2.8147497671e+14 7.2057594038e+16 2.7956353125e+05 3.3883068750e+05 3.2502932850e+05 3.2502932850e+05 0 0 0 0 0 0 0 0
36 2.5522940453e+07 2.6822643412e+07 2.5860620767e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2462068613e+07 3.1537187044e+07 2.5522940106e+07 2.5522936683e+07 5.9327921745e-01 5.9232390924e-01 5.9339308249e-01 5.9293881507e-01 2.0144137259e+05 -1.6777216000e+07 nan 1.4073748836e+14 7.2057594038e+16 5.9579012500e+05 2.6068171875e+05 2.0144137260e+05 2.0144137259e+05 1 0 0 0 0 0 0 0
37 2.0388870739e+07 3.3609656555e+07 2.7088650044e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7539258779e+07 4.0465813366e+07 2.0388868312e+07 2.0388891189e+07 6.0710993754e-01 5.9565151299e-01 5.9520966921e-01 5.9385056167e-01 7.7443279253e+04 1.6777216000e+07 nan 2.8147497671e+14 7.2057594038e+16 1.8765732812e+05 1.9957001562e+05 7.7443279358e+04 7.7443279304e+04 0 0 0 0 0 0 0 0
38 2.2335875374e+07 2.2194991538e+07 3.7536759494e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.0877656443e+07 2.6265795378e+07 2.2335888838e+07 2.2335819669e+07 6.1206017369e-01 6.0327551293e-01 6.0124289723e-01 5.9933058988e-01 1.2666886690e+05 1.6777216000e+07 nan 7.0368744178e+13 7.2057594038e+16 2.1236334375e+05 3.4091687500e+05 1.2666886877e+05 1.2666886781e+05 0 0 0 0 0 0 0 0
39 2.6465885229e+07 2.6810273430e+07 2.4754997338e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3992965154e+07 2.6122159637e+07 2.6465835100e+07 2.6466054179e+07 6.0175361423e-01 6.1236657667e-01 6.1008127968e-01 6.0921484645e-01 9.4448719037e+04 -1.6777216000e+07 nan -7.0368744178e+13 7.2057594038e+16 1.7157381250e+05 1.0944683594e+05 9.4448722724e+04 9.4448720825e+04 1 0 1 0 0 0 0 0
40 2.6357508991e+07 7.5285273345e+07 3.2506190450e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.8843881933e+07 2.5285008440e+07 2.6357646476e+07 2.6357019056e+07 5.7755962160e-01 6.0053796036e-01 6.1165109342e-01 6.1133451416e-01 1.5576079697e+05 -1.6777216000e+07 nan 3.5184372089e+13 7.2057594038e+16 1.3807278125e+05 1.2035806250e+05 1.5576086911e+05 1.5576083194e+05 1 0 0 0 0 0 0 0
41 2.6343877570e+07 8.3526586496e+07 7.0258676419e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0034370166e+07 2.9048642562e+07 2.6343229719e+07 2.6346525492e+07 5.6515567362e-01 5.8349345454e-01 5.8958485932e-01 5.8902356716e-01 1.1898838833e+05 1.6777216000e+07 nan -4.5035996274e+15 4.5035996274e+15 1.0492178906e+05 9.6682054688e+04 1.1898919086e+05 1.1898877682e+05 0 0 1 0 0 0 0 0
42 3.1772161043e+07 4.2086852650e+07 4.8569361433e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3117028590e+07 2.3454747517e+07 3.1773772908e+07 3.1765484918e+07 5.4357345328e-01 5.6640915553e-01 5.6774839041e-01 5.6705686310e-01 1.2176251374e+05 1.6777216000e+07 nan -4.5035996274e+15 4.5035996274e+15 1.1853041406e+05 1.1844092188e+05 1.2177110658e+05 1.2176666841e+05 0 0 1 0 0 0 0 0
43 3.5691014127e+07 3.2071365082e+07 5.9742507606e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.8887923872e+07 2.8775603120e+07 3.5688420018e+07 3.5699488689e+07 5.2507016966e-01 5.5258738395e-01 5.5383272251e-01 5.5308180684e-01 1.2877560392e+05 -1.6777216000e+07 nan -4.5035996274e+15 4.5035996274e+15 1.1542155469e+05 1.1569062500e+05 1.2879064777e+05 1.2878285699e+05 1 0 1 0 0 0 0 0
44 2.3761304345e+07 3.9977661686e+07 4.0878268793e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.3169245131e+07 3.3027543263e+07 2.3761048571e+07 2.3762794636e+07 5.1339340385e-01 5.3265905788e-01 5.3391395628e-01 5.3307665839e-01 3.2662077657e+05 -1.6777216000e+07 nan -4.5035996274e+15 -4.5035996274e+15 1.0040480469e+05 1.0068446094e+05 3.2654869131e+05 3.2658594045e+05 1 0 1 1 0 0 0 0
45 1.1522764024e+07 2.5005344319e+07 2.9404669071e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5480612555e+07 2.6401167636e+07 1.1523739722e+07 1.1517830211e+07 5.1026932597e-01 5.1017084166e-01 5.1138666683e-01 5.1044420022e-01 7.0760741381e+04 -1.6777216000e+07 nan -4.5035996274e+15 -4.5035996274e+15 1.1632005469e+05 1.1669264062e+05 7.0760104745e+04 7.0760446172e+04 1 0 1 1 0 0 0 0
46 1.6932201489e+07 1.2962672620e+07 1.2492501190e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2604993957e+07 1.1523159676e+07 1.6930209423e+07 1.6942895276e+07 5.0503986826e-01 5.1141278779e-01 5.1263312590e-01 5.1167398134e-01 1.4160041719e+04 -1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 1.5986226562e+05 1.6122962500e+05 1.4160024555e+04 1.4160094240e+04 1 0 1 0 0 0 0 0
47 1.7154879037e+07 1.6790682595e+07 1.6850615441e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6852821644e+07 1.9604138940e+07 1.7163902639e+07 1.7109634033e+07 4.9725174006e-01 5.0618094759e-01 5.0742663273e-01 5.0683912416e-01 3.7951827961e+04 -1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 1.4247674805e+04 1.5604221191e+04 3.7951794973e+04 3.7952398335e+04 1 0 1 0 0 0 0 0
48 2.4310951601e+07 1.8220272301e+07 1.8201324368e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.7482027424e+07 2.3772862189e+07 2.4254907419e+07 2.4598193661e+07 4.8989251264e-01 4.9609583766e-01 4.9742565298e-01 5.0013673518e-01 3.4676225387e+04 -1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 1.5159598633e+04 3.3127248047e+04 3.4675414315e+04 3.4696134391e+04 1 0 1 0 0 0 0 0
49 1.0570501167e+07 2.1236250707e+07 2.1229051548e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.3899353773e+07 1.7820008474e+07 1.0695610969e+07 1.0308153887e+07 4.8300534349e-01 4.9131888326e-01 4.9273257656e-01 4.9416701150e-01 7.5757312609e+04 -1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 6.8473148438e+04 1.9862534375e+05 7.5729949536e+04 7.6426205766e+04 1 0 1 0 0 0 0 0
50 7.5559476048e+06 1.6087234370e+07 1.5951690968e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5037192000e+07 4.2144489028e+07 6.8471371852e+06 1.0833459848e+07 4.8257829331e-01 4.8391912556e-01 4.8565581103e-01 4.8729381024e-01 2.8396507186e+04 1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 9.7174796875e+04 4.4155472656e+04 2.7984671898e+04 3.8193840096e+04 0 0 1 0 0 0 0 0
51 5.6945180653e+06 8.7864737541e+06 7.7830887443e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3984451844e+07 2.5242847463e+07 6.4749650436e+06 5.9047792992e+06 4.8265768529e-01 4.8273634608e-01 4.8404549257e-01 4.8332696391e-01 1.6590301949e+04 1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 1.2637218750e+05 1.6070014062e+05 1.2908534775e+04 5.4613060294e+04 0 0 1 0 0 0 0 0
52 7.4201374361e+06 6.8647704428e+06 6.2407305103e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.9477819706e+06 2.3460057314e+07 7.2368636302e+06 5.8858802067e+06 4.8236495783e-01 4.8271105206e-01 4.8428071335e-01 4.8272849552e-01 7.4328727003e+03 -1.6777216000e+07 nan -4.5035996274e+15 7.2057594038e+16 6.9046593750e+04 7.6810656250e+04 5.1303456971e+03 5.0054523433e+03 1 0 1 0 0 0 0 0
53 9.0561026711e+06 6.3840246671e+06 6.9342924095e+06 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7498874407e+06 4.5107803238e+06 8.4354977396e+06 1.5366130989e+07 4.7994315900e-01 4.8245199719e-01 4.8396416827e-01 4.8306480387e-01 4.2196619436e+03 -1.6777216000e+07 nan -7.2057594038e+16 7.2057594038e+16 1.0135257812e+04 3.3113562500e+04 8.9078514445e+03 2.2886348636e+03 1 0 1 0 0 0 0 0
