matrix=data/matrices/bcsstk37.mtx n=25503 seed=26
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
13 8.7473597274e+06 8.7470518753e+06 8.7470619450e+06 8.7473376590e+06 8.7162880000e+06 1.2482094987e+01 1.2482142147e+01 1.2482141030e+01 1.2482122226e+01 1.2483296932e+01 6.0550612248e+07 6.0550736000e+07 6.0410912000e+07 2.9359402190e+07 2.9359464000e+07 2.9290784000e+07 0 0
14 7.7372845095e+06 7.7369992258e+06 7.7370068153e+06 7.7372735285e+06 7.7119054643e+06 1.1469098197e+01 1.1469159551e+01 1.1469158516e+01 1.1469127248e+01 1.1470632055e+01 4.3684956424e+07 4.3685040000e+07 4.3581488000e+07 2.1518921512e+07 2.1518968000e+07 2.1467496000e+07 0 0
15 6.8797995623e+06 6.8795072764e+06 6.8795145926e+06 6.8797974784e+06 6.8566208071e+06 1.0491251699e+01 1.0491326019e+01 1.0491323433e+01 1.0491286829e+01 1.0492768768e+01 3.2489165272e+07 3.2489248000e+07 3.2410960000e+07 1.6626522884e+07 1.6626566000e+07 1.6586334000e+07 0 0
16 5.9437982503e+06 5.9435546408e+06 5.9435609920e+06 5.9438026855e+06 5.9256423021e+06 9.6755761207e+00 9.6756501168e+00 9.6756464947e+00 9.6756137216e+00 9.6768785936e+00 2.4374765095e+07 2.4374832000e+07 2.4316064000e+07 1.2557065642e+07 1.2557100000e+07 1.2526498000e+07 0 0
17 5.3865516908e+06 5.3863303293e+06 5.3863441511e+06 5.3865499166e+06 5.3721034870e+06 8.9340767335e+00 8.9341465138e+00 8.9341400025e+00 8.9341168794e+00 8.9352548950e+00 1.9931300113e+07 1.9931352000e+07 1.9881824000e+07 1.0190890389e+07 1.0190918000e+07 1.0165544000e+07 0 0
18 4.8031697968e+06 4.8029534270e+06 4.8029599765e+06 4.8031673748e+06 4.7890630984e+06 8.2626950770e+00 8.2627646831e+00 8.2627570851e+00 8.2627357585e+00 8.2638457113e+00 1.7261494532e+07 1.7261544000e+07 1.7218600000e+07 8.5323044615e+06 8.5323300000e+06 8.5109560000e+06 0 0
19 4.3787529284e+06 4.3785229399e+06 4.3785346745e+06 4.3787600203e+06 4.3680493749e+06 7.6981730112e+00 7.6982450454e+00 7.6982359641e+00 7.6982166865e+00 7.6991577224e+00 1.4027379654e+07 1.4027426000e+07 1.3991884000e+07 6.9089256482e+06 6.9089480000e+06 6.8914280000e+06 0 0
20 4.0080310365e+06 4.0078131652e+06 4.0078190519e+06 4.0080317536e+06 4.0003726121e+06 7.1984064622e+00 7.1984784976e+00 7.1984691345e+00 7.1984498482e+00 7.1991701723e+00 1.1015354976e+07 1.1015390000e+07 1.0987486000e+07 5.7307750939e+06 5.7307930000e+06 5.7162600000e+06 0 0
21 3.4951878033e+06 3.4949988574e+06 3.4950047078e+06 3.4951914661e+06 3.4884167807e+06 6.7855629562e+00 6.7856326200e+00 6.7856196093e+00 6.7856062507e+00 6.7861939083e+00 7.9420775719e+06 7.9421010000e+06 7.9219120000e+06 4.3999418164e+06 4.3999550000e+06 4.3887480000e+06 0 0
22 3.3130669265e+06 3.3128492249e+06 3.3128565048e+06 3.3130741032e+06 3.3058856346e+06 6.5071993131e+00 6.5072650332e+00 6.5072492491e+00 6.5072391716e+00 6.5077011640e+00 7.7962711324e+06 7.7962960000e+06 7.7765220000e+06 3.9171512290e+06 3.9171635000e+06 3.9071890000e+06 0 0
23 2.8451461742e+06 2.8449802338e+06 2.8449832745e+06 2.8451489420e+06 2.8398841436e+06 6.2947783760e+00 6.2948385051e+00 6.2948204324e+00 6.2948187096e+00 6.2951437848e+00 5.4355866269e+06 5.4356030000e+06 5.4217420000e+06 2.9818420894e+06 2.9818510000e+06 2.9741885000e+06 0 0
24 2.7873173472e+06 2.7871129969e+06 2.7871179818e+06 2.7873212285e+06 2.7819108093e+06 6.0813268420e+00 6.0813884888e+00 6.0813678626e+00 6.0813645989e+00 6.0816860860e+00 5.8138317588e+06 5.8138500000e+06 5.7988600000e+06 2.7580006206e+06 2.7580090000e+06 2.7508605000e+06 0 0
25 2.4242498369e+06 2.4240771798e+06 2.4240803159e+06 2.4242507411e+06 2.4192766633e+06 5.8700450641e+00 5.8701051449e+00 5.8700817350e+00 5.8700802301e+00 5.8703927965e+00 4.1734717063e+06 4.1734835000e+06 4.1627120000e+06 2.2297056477e+06 2.2297120000e+06 2.2239305000e+06 0 0
26 2.3498804878e+06 2.3496872107e+06 2.3496965822e+06 2.3498834462e+06 2.3447229924e+06 5.7034000475e+00 5.7034566484e+00 5.7034303565e+00 5.7034325989e+00 5.7037009019e+00 3.8511743961e+06 3.8511855000e+06 3.8412950000e+06 1.9224956812e+06 1.9225012500e+06 1.9175047500e+06 0 0
27 2.1938965186e+06 2.1937065268e+06 2.1937145332e+06 2.1938965208e+06 2.1891654357e+06 5.5080610784e+00 5.5081203618e+00 5.5080925509e+00 5.5080924060e+00 5.5083770100e+00 2.9628552046e+06 2.9628635000e+06 2.9551995000e+06 1.6467356419e+06 1.6467402500e+06 1.6424370000e+06 0 0
28 1.9876907235e+06 1.9875194384e+06 1.9875288029e+06 1.9876913562e+06 1.9841347010e+06 5.3155636853e+00 5.3156253019e+00 5.3155960859e+00 5.3155954888e+00 5.3158832326e+00 2.7497681108e+06 2.7497755000e+06 2.7429740000e+06 1.4280478888e+06 1.4280520000e+06 1.4243745000e+06 0 0
29 1.9344215788e+06 1.9342433011e+06 1.9342592256e+06 1.9344224607e+06 1.9305765054e+06 5.1617884075e+00 5.1618492366e+00 5.1618197518e+00 5.1618212120e+00 5.1621059910e+00 2.5309359993e+06 2.5309440000e+06 2.5246480000e+06 1.3279225516e+06 1.3279267500e+06 1.3244892500e+06 0 0
30 1.7481809284e+06 1.7480313615e+06 1.7480462830e+06 1.7481764469e+06 1.7447758081e+06 5.0532422212e+00 5.0532943124e+00 5.0532642874e+00 5.0532723677e+00 5.0534339560e+00 1.7457514290e+06 1.7457567500e+06 1.7422147500e+06 1.0422426353e+06 1.0422458750e+06 1.0396471875e+06 0 0
31 1.7023653132e+06 1.7021923386e+06 1.7022079699e+06 1.7023648141e+06 1.6985663084e+06 4.9223947167e+00 4.9224509444e+00 4.9224215118e+00 4.9224240214e+00 4.9228156634e+00 1.9964294288e+06 1.9964357500e+06 1.9943985000e+06 1.0314135720e+06 1.0314169375e+06 1.0292500000e+06 0 0
32 1.5472218099e+06 1.5470639818e+06 1.5470802485e+06 1.5472257097e+06 1.5437356143e+06 4.8113674396e+00 4.8114182510e+00 4.8113897211e+00 4.8113944568e+00 4.8117362518e+00 1.4412448793e+06 1.4412497500e+06 1.4440307500e+06 8.3607627267e+05 8.3607925000e+05 8.3491587500e+05 0 0
33 1.4762156945e+06 1.4760544427e+06 1.4760724688e+06 1.4762173797e+06 1.4715360994e+06 4.7509187376e+00 4.7509777164e+00 4.7509504943e+00 4.7509449989e+00 4.7516983290e+00 1.3481971607e+06 1.3482022500e+06 1.3661377500e+06 7.5528438672e+05 7.5528737500e+05 7.5680162500e+05 0 0
34 1.3949930994e+06 1.3948291030e+06 1.3948412720e+06 1.3949932118e+06 1.3836115817e+06 4.6367960056e+00 4.6368553427e+00 4.6368264807e+00 4.6368180358e+00 4.6417547736e+00 1.1063830687e+06 1.1063877500e+06 1.1636990000e+06 6.6068184133e+05 6.6068481250e+05 6.6850843750e+05 0 0
35 1.2714287759e+06 1.2712519235e+06 1.2712621824e+06 1.2714303336e+06 1.2731314209e+06 4.5228144144e+00 4.5229256691e+00 4.5229001844e+00 4.5228342265e+00 4.5330806391e+00 1.1118072875e+06 1.1118135000e+06 1.2946432500e+06 6.0008984063e+05 6.0009312500e+05 6.3073825000e+05 0 0
36 1.2261046007e+06 1.2259288591e+06 1.2259419563e+06 1.2261073431e+06 1.2336442115e+06 4.4518751995e+00 4.4519453427e+00 4.4519154470e+00 4.4518893645e+00 4.4565089100e+00 1.2053151897e+06 1.2053230000e+06 1.2939265000e+06 5.8482176345e+05 5.8482550000e+05 6.0903987500e+05 0 0
37 1.1341257865e+06 1.1340184543e+06 1.1340312838e+06 1.1341261137e+06 1.1448558137e+06 4.3966810833e+00 4.3968005001e+00 4.3967725154e+00 4.3966960386e+00 4.4012688029e+00 1.0164417199e+06 1.0164483750e+06 9.6240043750e+05 5.1457827687e+05 5.1458190625e+05 5.0812525000e+05 0 0
38 1.0854704453e+06 1.0853299265e+06 1.0853334287e+06 1.0854747768e+06 1.0823055119e+06 4.3212376108e+00 4.3213304743e+00 4.3213001409e+00 4.3212473404e+00 4.3265798394e+00 8.3076528883e+05 8.3077162500e+05 8.0370275000e+05 4.4805934215e+05 4.4806300000e+05 4.4274093750e+05 0 0
39 9.9544471141e+05 9.9528477272e+05 9.9528279733e+05 9.9545019826e+05 9.9494761456e+05 4.2574652085e+00 4.2576303947e+00 4.2576038782e+00 4.2574778791e+00 4.2631995920e+00 6.3660165350e+05 6.3660856250e+05 7.0372712500e+05 3.6610153802e+05 3.6610521875e+05 3.7716075000e+05 0 0
40 9.2928598703e+05 9.2901973215e+05 9.2900946806e+05 9.2928775754e+05 9.3411141187e+05 4.2036843330e+00 4.2038413504e+00 4.2038170063e+00 4.2036903758e+00 4.2120499468e+00 6.5646226508e+05 6.5647262500e+05 7.5663618750e+05 3.4220287810e+05 3.4220728125e+05 3.6423900000e+05 0 0
41 8.9177190404e+05 8.9146371682e+05 8.9144486001e+05 8.9177172842e+05 8.9734540361e+05 4.1401193213e+00 4.1405476178e+00 4.1405520466e+00 4.1401277810e+00 4.1513181317e+00 5.5638402551e+05 5.5639637500e+05 5.9896843750e+05 2.9720360553e+05 2.9720834375e+05 3.0828490625e+05 0 0
42 8.3551753058e+05 8.3466153002e+05 8.3455485643e+05 8.3552752750e+05 8.3444125781e+05 4.0841080387e+00 4.0844998856e+00 4.0845093990e+00 4.0841064887e+00 4.0924080073e+00 4.7844737286e+05 4.7846412500e+05 5.0448875000e+05 2.6771445506e+05 2.6771996875e+05 2.7340337500e+05 0 0
43 8.1832572968e+05 8.1613362106e+05 8.1588308496e+05 8.1833682524e+05 8.1742014648e+05 4.0498063422e+00 4.0506427499e+00 4.0506922587e+00 4.0498138069e+00 4.0561174378e+00 4.1924769983e+05 4.1928393750e+05 4.8559815625e+05 2.3561904129e+05 2.3562767188e+05 2.5064690625e+05 0 0
44 7.6039173194e+05 7.5657017940e+05 7.5640969419e+05 7.6037361158e+05 7.7088363171e+05 4.0128690035e+00 4.0151585459e+00 4.0153789369e+00 4.0128628541e+00 4.0233676972e+00 3.7339922058e+05 3.7348678125e+05 4.1980018750e+05 2.1323092121e+05 2.1324782812e+05 2.2460518750e+05 0 0
45 7.2962977491e+05 7.2555989058e+05 7.2584562176e+05 7.2957107592e+05 7.3747979515e+05 3.9672366672e+00 3.9734178687e+00 3.9738195179e+00 3.9672725752e+00 3.9800038120e+00 3.4931638520e+05 3.4955659375e+05 3.7484875000e+05 1.9552556520e+05 1.9556770312e+05 2.0413532812e+05 0 0
46 6.9251828290e+05 6.8574688032e+05 6.8632189169e+05 6.9235123091e+05 6.9316404809e+05 3.9320648333e+00 3.9377311057e+00 3.9379117362e+00 3.9320683045e+00 3.9400998058e+00 2.9771900807e+05 2.9837503125e+05 3.2110178125e+05 1.7448986287e+05 1.7459707812e+05 1.8053278125e+05 0 0
47 6.5168893259e+05 6.6342732162e+05 6.6400540065e+05 6.5132276464e+05 6.6776892156e+05 3.9038792843e+00 3.9120153549e+00 3.9120691508e+00 3.9040849831e+00 3.9127348401e+00 2.7037177370e+05 2.7270690625e+05 3.0506156250e+05 1.5643675433e+05 1.5681257812e+05 1.6695584375e+05 0 0
48 6.3204453948e+05 6.3783205293e+05 6.3797739917e+05 6.3075740204e+05 6.3826914749e+05 3.8594031721e+00 3.8736272255e+00 3.8736466645e+00 3.8601330060e+00 3.8741373631e+00 2.6910432459e+05 2.7559287500e+05 2.5464407812e+05 1.4815300341e+05 1.4923909375e+05 1.4858065625e+05 0 0
49 5.9445432068e+05 6.0184543759e+05 6.0189947270e+05 5.9068648052e+05 6.0154661891e+05 3.8135757909e+00 3.8259293832e+00 3.8258977646e+00 3.8157161705e+00 3.8260103355e+00 2.1805349981e+05 2.3419801562e+05 2.2979439062e+05 1.2772331325e+05 1.3034700781e+05 1.3126843750e+05 0 0
50 5.5702992812e+05 5.7491176845e+05 5.7492379460e+05 5.5811851610e+05 5.7428600451e+05 3.7781298979e+00 3.7869948544e+00 3.7869533719e+00 3.7813193981e+00 3.7870381094e+00 2.2087788334e+05 2.5821620312e+05 2.1746509375e+05 1.2094005520e+05 1.2759738281e+05 1.2337663281e+05 0 0
51 5.3254990605e+05 5.3280011916e+05 5.3279928889e+05 5.2772870994e+05 5.3210669992e+05 3.7357383217e+00 3.7479342915e+00 3.7478883471e+00 3.7436448353e+00 3.7479166207e+00 1.9533099992e+05 2.3654375000e+05 1.8745353125e+05 1.0881773991e+05 1.1685360156e+05 1.0856864062e+05 0 0
52 5.1521286900e+05 5.2681074309e+05 5.2680971678e+05 5.2252955110e+05 5.2617061993e+05 3.6919404774e+00 3.7016960266e+00 3.7016489218e+00 3.6998012746e+00 3.7017325851e+00 1.8526949741e+05 2.1152656250e+05 1.7740400000e+05 1.0110703165e+05 1.0739554688e+05 1.0099292188e+05 0 0
53 5.0061470865e+05 4.9431899712e+05 4.9431692558e+05 4.9341554492e+05 4.9366040629e+05 3.6570106239e+00 3.6642587857e+00 3.6642102451e+00 3.6636677120e+00 3.6642560070e+00 1.5825053422e+05 1.7409142188e+05 1.6002987500e+05 9.1938253692e+04 9.5227671875e+04 9.2158273438e+04 0 0
54 4.6846721451e+05 4.8066406544e+05 4.8066213957e+05 4.7981584948e+05 4.8009767966e+05 3.6157522122e+00 3.6295233745e+00 3.6294730339e+00 3.6289899893e+00 3.6296612482e+00 1.3862840039e+05 1.7100696875e+05 1.6516723438e+05 8.1993422107e+04 8.9330078125e+04 8.8134804688e+04 0 0
55 4.6712843317e+05 4.6201420473e+05 4.6201154507e+05 4.6197609912e+05 4.6087451842e+05 3.5671285773e+00 3.5816536695e+00 3.5816018408e+00 3.5814302814e+00 3.5819279084e+00 1.3454573090e+05 1.4487760938e+05 1.4259875000e+05 7.8904177268e+04 8.1978140625e+04 8.1295210938e+04 0 0
56 4.3620834513e+05 4.4514962489e+05 4.4514874156e+05 4.4514918323e+05 4.4434757077e+05 3.5249835084e+00 3.5385645061e+00 3.5385113100e+00 3.5383816744e+00 3.5392458510e+00 1.1382987888e+05 1.3467323438e+05 1.3637960938e+05 6.9511030551e+04 7.4889265625e+04 7.5007218750e+04 0 0
57 4.3189121548e+05 4.4072959554e+05 4.4072823866e+05 4.4080613165e+05 4.3652076291e+05 3.4873586329e+00 3.4986338877e+00 3.4985776783e+00 3.4984962803e+00 3.5000231426e+00 1.2272610582e+05 1.1584232812e+05 1.2149418750e+05 6.8883471815e+04 6.9260617188e+04 7.0014703125e+04 0 0
58 4.1545526726e+05 4.1509800057e+05 4.1509811898e+05 4.1519254067e+05 4.1030339604e+05 3.4472848880e+00 3.4587871395e+00 3.4587297935e+00 3.4586337493e+00 3.4635682051e+00 1.1000971257e+05 1.0141418750e+05 1.2120964062e+05 6.5443244418e+04 6.3260093750e+04 6.6352203125e+04 0 0
59 4.0368016821e+05 4.0874997800e+05 4.0874969741e+05 4.0886782561e+05 4.0697462620e+05 3.4120187011e+00 3.4224294296e+00 3.4223680091e+00 3.4222874915e+00 3.4292694457e+00 1.0366311981e+05 1.1366751562e+05 1.4929628125e+05 6.0234215579e+04 6.3480730469e+04 7.0418164062e+04 0 0
60 3.9792773577e+05 4.0373210857e+05 4.0373492896e+05 4.0393457910e+05 3.9931536161e+05 3.3819572842e+00 3.3892083918e+00 3.3891455531e+00 3.3890200874e+00 3.3969915390e+00 1.0782936185e+05 9.5857281250e+04 1.1571535156e+05 6.0681938143e+04 5.8653859375e+04 6.2324767578e+04 0 0
61 3.8875320253e+05 3.8276505420e+05 3.8277594775e+05 3.8309371453e+05 3.8804939034e+05 3.3533151857e+00 3.3617592022e+00 3.3616885373e+00 3.3615517851e+00 3.3694575170e+00 9.1798434879e+04 9.6940921875e+04 1.1573966406e+05 5.4861532272e+04 5.5993435547e+04 6.0840835938e+04 0 0
62 3.7924144688e+05 3.9067870969e+05 3.9069661650e+05 3.9113516093e+05 3.9044423094e+05 3.3297235701e+00 3.3355856356e+00 3.3355126205e+00 3.3351736074e+00 3.3425358204e+00 9.7213866643e+04 9.5714234375e+04 9.3035875000e+04 5.4872019150e+04 5.5358896484e+04 5.4791740234e+04 0 0
63 3.7899298589e+05 3.6662566326e+05 3.6668474804e+05 3.6844190233e+05 3.6649044403e+05 3.3095932212e+00 3.3153118094e+00 3.3152243475e+00 3.3148696322e+00 3.3209844933e+00 8.6383216032e+04 8.7099554688e+04 9.9655414062e+04 5.1684882700e+04 5.1659638672e+04 5.4091972656e+04 0 0
64 3.5475768705e+05 3.6827098197e+05 3.6821820314e+05 3.6808883241e+05 3.7230674184e+05 3.2856186612e+00 3.2951750766e+00 3.2950780312e+00 3.2938310686e+00 3.3018487164e+00 8.0468066154e+04 9.2468757812e+04 1.0223524219e+05 4.7770952747e+04 5.0959517578e+04 5.3631179688e+04 0 0
65 3.5126109199e+05 3.4604276231e+05 3.4607726453e+05 3.5032662318e+05 3.4654912042e+05 3.2640397650e+00 3.2715586061e+00 3.2714412648e+00 3.2696774641e+00 3.2807112397e+00 8.0389514245e+04 7.9747507812e+04 9.7466054688e+04 4.6371407030e+04 4.6931419922e+04 5.0124039062e+04 0 0
66 3.3293282197e+05 3.3697459266e+05 3.3689333738e+05 3.3619574641e+05 3.4739492408e+05 3.2433354811e+00 3.2528633897e+00 3.2527873080e+00 3.2500659700e+00 3.2585856615e+00 7.0569061183e+04 7.4495781250e+04 9.3329515625e+04 4.2408762825e+04 4.3510498047e+04 4.8513914062e+04 0 0
67 3.3713418084e+05 3.3243925063e+05 3.3234021161e+05 3.3825922367e+05 3.2936765403e+05 3.2224886091e+00 3.2331931347e+00 3.2331186246e+00 3.2288972102e+00 3.2396477773e+00 6.8797789921e+04 7.1184398438e+04 7.4542132812e+04 4.0811979134e+04 4.1787695312e+04 4.2811144531e+04 0 0
68 3.1761755675e+05 3.2473547024e+05 3.2468711970e+05 3.1844465536e+05 3.3327306685e+05 3.2033909952e+00 3.2138030782e+00 3.2137864432e+00 3.2097814904e+00 3.2193037624e+00 6.0428318042e+04 6.6992195312e+04 7.3947703125e+04 3.7516802750e+04 3.9120982422e+04 4.1361607422e+04 0 0
69 3.1425236394e+05 3.1832116411e+05 3.1804794688e+05 3.2306956576e+05 3.1288311203e+05 3.1865425129e+00 3.1961174862e+00 3.1961165912e+00 3.1917259792e+00 3.2008036119e+00 6.7066382920e+04 6.3715962891e+04 6.7135148438e+04 3.7564386843e+04 3.7910802734e+04 3.8596240234e+04 0 0
70 3.0805500593e+05 3.0645175542e+05 3.0643876350e+05 3.0167490126e+05 3.1583885228e+05 3.1719096055e+00 3.1804112883e+00 3.1805187714e+00 3.1763275144e+00 3.1851350120e+00 5.8102332806e+04 5.7259990234e+04 6.8655296875e+04 3.5063260842e+04 3.4542640625e+04 3.7947978516e+04 0 0
71 2.9042086364e+05 3.0710974674e+05 3.0572590328e+05 3.0051783191e+05 3.0040571947e+05 3.1619303771e+00 3.1671110293e+00 3.1672826119e+00 3.1648641811e+00 3.1702573447e+00 5.9873741733e+04 6.7706921875e+04 5.8564880859e+04 3.3440702133e+04 3.5809339844e+04 3.4599210938e+04 0 0
72 2.9704430098e+05 2.8579616882e+05 2.8407419245e+05 2.8594225946e+05 2.9316057710e+05 3.1483656426e+00 3.1567462076e+00 3.1573623819e+00 3.1545737091e+00 3.1602392619e+00 5.7037393653e+04 6.1263632812e+04 6.5813976562e+04 3.2342697533e+04 3.2972097656e+04 3.4567552734e+04 0 0
73 2.7977048375e+05 2.9219613358e+05 2.9220269392e+05 2.9010301332e+05 2.9223540933e+05 3.1383244784e+00 3.1446962555e+00 3.1459642784e+00 3.1423572378e+00 3.1486238811e+00 5.1092383431e+04 6.6755773438e+04 5.5507916016e+04 2.9890022912e+04 3.3301246094e+04 3.1800135742e+04 0 0
74 2.7769485607e+05 2.7251446500e+05 2.7513283646e+05 2.7670083033e+05 2.7868842439e+05 3.1261682011e+00 3.1340947460e+00 3.1347948674e+00 3.1319110356e+00 3.1367992644e+00 5.1945588716e+04 5.4524482422e+04 5.6661183594e+04 2.9363100824e+04 3.0465670898e+04 3.0641077148e+04 0 0
75 2.5626545347e+05 2.7360553164e+05 2.7575255412e+05 2.6802943265e+05 2.7455710581e+05 3.1156859322e+00 3.1242208685e+00 3.1246313394e+00 3.1209718805e+00 3.1263530215e+00 4.5425197408e+04 5.1213064453e+04 5.6580183594e+04 2.6268433300e+04 2.8230794922e+04 3.0183910156e+04 0 0
76 2.5291352734e+05 2.5314076072e+05 2.5383565077e+05 2.5279607896e+05 2.5643023048e+05 3.1051102763e+00 3.1132155983e+00 3.1133385312e+00 3.1095684404e+00 3.1161622848e+00 4.5407334618e+04 4.3565351562e+04 5.0965875000e+04 2.5367123229e+04 2.5485815430e+04 2.7236909180e+04 0 0
77 2.4541014508e+05 2.5177103808e+05 2.5196117237e+05 2.4943741987e+05 2.5186497259e+05 3.0940632623e+00 3.1026767681e+00 3.1027192022e+00 3.1000423774e+00 3.1049946388e+00 3.9265395369e+04 4.3575599609e+04 4.6268515625e+04 2.2864447378e+04 2.4176123047e+04 2.5605159180e+04 0 0
78 2.2849686422e+05 2.4032111638e+05 2.4048436669e+05 2.3788613182e+05 2.4469609717e+05 3.0831694357e+00 3.0923081153e+00 3.0923108813e+00 3.0876951707e+00 3.0947782195e+00 4.1197438322e+04 3.9153228516e+04 4.1279654297e+04 2.2064354995e+04 2.2473683594e+04 2.3174797852e+04 0 0
79 2.2881293930e+05 2.2834788337e+05 2.2847786666e+05 2.3113326871e+05 2.3187481754e+05 3.0719435524e+00 3.0808615754e+00 3.0808318853e+00 3.0768610030e+00 3.0830853934e+00 4.4256429351e+04 3.6551355469e+04 3.9001343750e+04 2.1601440967e+04 2.0744662109e+04 2.1934383789e+04 0 0
80 2.1328639126e+05 2.2858839782e+05 2.2865491120e+05 2.1989446312e+05 2.2809082822e+05 3.0606955430e+00 3.0697423281e+00 3.0696590487e+00 3.0641924304e+00 3.0712394486e+00 4.1819727109e+04 3.5382992188e+04 3.6704814453e+04 2.0640946090e+04 1.9636891602e+04 2.0207797852e+04 0 0
81 2.1923789809e+05 2.1261187233e+05 2.1260129550e+05 2.1769093629e+05 2.1373010569e+05 3.0493974939e+00 3.0579416582e+00 3.0578507576e+00 3.0528825077e+00 3.0603294904e+00 3.5383373772e+04 3.3631724609e+04 3.8461585938e+04 1.8802469987e+04 1.8632829102e+04 1.9814071289e+04 0 0
