matrix=data/matrices/nos2.mtx n=957 seed=19
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.0055772170e+09 4.0054776958e+09 4.0055045969e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0055054204e+09 4.0035373201e+09 4.0055772170e+09 4.0055772170e+09 3.6013952431e+00 3.6013970075e+00 3.6013973742e+00 3.6013811660e+00 3.6013506081e+00 1.0908425326e+09 1.6777216000e+07 1.6777216000e+07 5.7042534400e+08 5.5834574848e+10 1.0908682240e+09 1.0908702720e+09 1.0908425326e+09 1.0908425326e+09 1.4206876309e+09 1.4207191040e+09 1.4207344640e+09 0 0 0 0 0 0 0 0
11 5.1885000532e+09 5.1884379673e+09 5.1884676354e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1886914123e+09 5.1886914123e+09 5.1885000532e+09 5.1885000532e+09 3.3054252179e+00 3.3054268930e+00 3.3054270361e+00 3.3054215739e+00 3.3053892621e+00 4.1339574672e+08 1.0000000000e+00 1.6777216000e+07 4.0265318400e+08 6.0129542144e+10 4.1340416000e+08 4.1341465600e+08 4.1339574672e+08 4.1339574672e+08 1.3128772805e+09 1.3129031680e+09 1.3129420800e+09 1 0 0 0 0 0 0 0
12 6.0253969891e+09 6.0253598527e+09 6.0253662395e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0256136779e+09 6.0226232988e+09 6.0253969891e+09 6.0253969892e+09 3.1697686715e+00 3.1697703036e+00 3.1697705018e+00 3.1697690206e+00 3.1697243970e+00 6.3885137016e+08 1.0000000000e+00 1.6777216000e+07 2.4746393600e+08 5.5834574848e+10 6.3886387200e+08 6.3888640000e+08 6.3885137016e+08 6.3885137016e+08 8.6242000122e+08 8.6243584000e+08 8.6247014400e+08 1 0 0 0 0 0 0 0
13 3.4905611990e+09 3.4904990895e+09 3.4905203520e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4906287101e+09 3.4886928774e+09 3.4905611990e+09 3.4905611990e+09 2.9804814885e+00 2.9804822989e+00 2.9804823561e+00 2.9804934237e+00 2.9804280741e+00 2.6267064556e+08 1.6777216000e+07 1.6777216000e+07 1.1744051200e+08 3.0064771072e+10 2.6267475200e+08 2.6268569600e+08 2.6267064556e+08 2.6267064556e+08 8.4250967024e+08 8.4252416000e+08 8.4256102400e+08 0 0 0 0 0 0 0 0
14 4.8334201669e+09 4.8333521255e+09 4.8333780586e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8337019837e+09 4.8318382080e+09 4.8334201669e+09 4.8334201669e+09 2.7781497377e+00 2.7781517040e+00 2.7781516542e+00 2.7781653806e+00 2.7781058329e+00 5.1714333527e+08 1.6777216000e+07 1.0000000000e+00 3.3554432000e+07 3.0064771072e+10 5.1715404800e+08 5.1718272000e+08 5.1714333527e+08 5.1714333527e+08 7.8498723259e+08 7.8500249600e+08 7.8504448000e+08 0 1 0 0 0 0 0 0
15 4.6296345219e+09 4.6296013835e+09 4.6296125458e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6300252943e+09 4.6290524978e+09 4.6296345219e+09 4.6296345219e+09 2.6838177498e+00 2.6838193110e+00 2.6838188179e+00 2.6838419435e+00 2.6837964255e+00 3.4848225873e+08 1.0000000000e+00 1.6777216000e+07 3.5651584000e+07 2.1474836480e+10 3.4848870400e+08 3.4850713600e+08 3.4848225873e+08 3.4848225873e+08 7.0701838410e+08 7.0703155200e+08 7.0706227200e+08 1 0 0 0 0 0 0 0
16 2.6139195439e+09 2.6138769310e+09 2.6138898658e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6140173172e+09 2.6129403045e+09 2.6139195439e+09 2.6139195439e+09 2.4736024118e+00 2.4736041538e+00 2.4736036959e+00 2.4736360216e+00 2.4735604325e+00 3.1921633152e+08 1.0000000000e+00 1.6777216000e+07 1.0485760000e+07 1.7179869184e+10 3.1922176000e+08 3.1923456000e+08 3.1921633152e+08 3.1921633152e+08 6.2847705847e+08 6.2848665600e+08 6.2851225600e+08 1 0 0 0 0 0 0 0
17 3.4169634316e+09 3.4169193643e+09 3.4169348100e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4169550822e+09 3.4169550822e+09 3.4169634316e+09 3.4169634317e+09 2.3476403787e+00 2.3476425641e+00 2.3476423476e+00 2.3476798297e+00 2.3475933513e+00 3.0842296053e+08 1.0000000000e+00 1.0000000000e+00 2.5559040000e+06 1.0737418240e+10 3.0842803200e+08 3.0843648000e+08 3.0842296053e+08 3.0842296053e+08 5.0025370255e+08 5.0026060800e+08 5.0027340800e+08 1 1 0 0 0 0 0 0
18 3.7451256658e+09 3.7450854454e+09 3.7451004183e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7451917227e+09 3.7448910851e+09 3.7451256658e+09 3.7451256658e+09 2.2626525375e+00 2.2626542595e+00 2.2626539225e+00 2.2627007852e+00 2.2626310117e+00 1.8364223399e+08 1.0000000000e+00 1.0485760000e+06 4.5875200000e+06 9.6636764160e+09 1.8364403200e+08 1.8365075200e+08 1.8364223399e+08 1.8364223399e+08 4.0087860103e+08 4.0088294400e+08 4.0089804800e+08 1 0 0 0 0 0 0 0
19 2.0661149362e+09 2.0660650816e+09 2.0660855038e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0661194295e+09 2.0650292727e+09 2.0661149362e+09 2.0661149362e+09 2.0923343414e+00 2.0923370038e+00 2.0923365601e+00 2.0923926014e+00 2.0923179236e+00 2.2953317828e+08 1.0000000000e+00 1.6777216000e+07 5.9801600000e+05 9.6636764160e+09 2.2953664000e+08 2.2954208000e+08 2.2953317828e+08 2.2953317828e+08 4.2332090798e+08 4.2332646400e+08 4.2333670400e+08 1 0 0 0 0 0 0 0
20 2.7964277826e+09 2.7963825354e+09 2.7963987544e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.7965158238e+09 2.7959118465e+09 2.7964277826e+09 2.7964277826e+09 2.0264553036e+00 2.0264578676e+00 2.0264577259e+00 2.0265189862e+00 2.0264378028e+00 1.8767253198e+08 1.0000000000e+00 1.6777216000e+07 4.3827200000e+05 7.5161927680e+09 1.8767545600e+08 1.8768294400e+08 1.8767253198e+08 1.8767253198e+08 2.9238008091e+08 2.9238374400e+08 2.9239424000e+08 1 0 0 0 0 0 0 0
21 2.8686092477e+09 2.8685795911e+09 2.8685895568e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.8686586446e+09 2.8674809537e+09 2.8686092477e+09 2.8686092477e+09 1.9446915479e+00 1.9446934092e+00 1.9446935462e+00 1.9447672573e+00 1.9446812577e+00 1.0856339523e+08 1.0000000000e+00 1.0000000000e+00 2.3040000000e+05 8.5899345920e+09 1.0856422400e+08 1.0856720000e+08 1.0856339523e+08 1.0856339523e+08 2.4990598291e+08 2.4990720000e+08 2.4991257600e+08 1 1 0 0 0 0 0 0
22 1.4119475352e+09 1.4119181943e+09 1.4119271984e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.4119799078e+09 1.4113817379e+09 1.4119475352e+09 1.4119475352e+09 1.8639699261e+00 1.8639719699e+00 1.8639721411e+00 1.8640542908e+00 1.8639685984e+00 1.5156172818e+08 1.0000000000e+00 1.0000000000e+00 1.4540800000e+05 8.5899345920e+09 1.5156243200e+08 1.5156691200e+08 1.5156172818e+08 1.5156172818e+08 2.2020139889e+08 2.2020153600e+08 2.2020972800e+08 1 1 0 0 0 0 0 0
23 1.8642320880e+09 1.8642082251e+09 1.8642150815e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.8641593447e+09 1.8635552749e+09 1.8642320880e+09 1.8642320880e+09 1.8230695738e+00 1.8230712882e+00 1.8230717210e+00 1.8231607109e+00 1.8230772267e+00 7.2502068786e+07 1.0000000000e+00 1.6777216000e+07 2.7136000000e+04 6.4424509440e+09 7.2501792000e+07 7.2504640000e+07 7.2502068786e+07 7.2502068786e+07 1.4157676716e+08 1.4157561600e+08 1.4157920000e+08 1 0 0 0 0 0 0 0
24 1.9564035888e+09 1.9563847290e+09 1.9563912624e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.9563989198e+09 1.9558233390e+09 1.9564035888e+09 1.9564035888e+09 1.7734115384e+00 1.7734129821e+00 1.7734135585e+00 1.7735143281e+00 1.7734246564e+00 6.9332951179e+07 1.0000000000e+00 1.6777216000e+07 3.7888000000e+04 6.4424509440e+09 6.9331936000e+07 6.9333088000e+07 6.9332951179e+07 6.9332951179e+07 1.3132094721e+08 1.3131849600e+08 1.3132288000e+08 1 0 0 0 0 0 0 0
25 1.0739696028e+09 1.0739551148e+09 1.0739562026e+09 0.0000000000e+00 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.0738728880e+09 1.0741349680e+09 1.0739696028e+09 1.0739696028e+09 1.7179141463e+00 1.7179156442e+00 1.7179163140e+00 1.7180272780e+00 1.7179275555e+00 6.2193518828e+07 1.0000000000e+00 1.0000000000e+00 9.4400000000e+03 4.8318382080e+09 6.2192176000e+07 6.2194864000e+07 6.2193518828e+07 6.2193518828e+07 1.0640125464e+08 1.0639824000e+08 1.0640188800e+08 1 1 0 0 0 0 0 0
26 1.4426431324e+09 1.4426217568e+09 1.4426276635e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.4426454789e+09 1.4418648265e+09 1.4426431324e+09 1.4426431324e+09 1.6929870495e+00 1.6929883681e+00 1.6929892312e+00 1.6931074464e+00 1.6930096756e+00 4.2666612212e+07 1.0000000000e+00 1.0000000000e+00 4.2560000000e+03 4.8318382080e+09 4.2665168000e+07 4.2666768000e+07 4.2666612212e+07 4.2666612212e+07 7.5389106202e+07 7.5385952000e+07 7.5389824000e+07 1 1 0 0 0 0 0 0
27 1.5891508190e+09 1.5891295551e+09 1.5891412308e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.5891486686e+09 1.5886172104e+09 1.5891508190e+09 1.5891508190e+09 1.6503919333e+00 1.6503931640e+00 1.6503939438e+00 1.6505271428e+00 1.6504260270e+00 3.3436285034e+07 1.0000000000e+00 1.6777216000e+07 5.0400000000e+03 4.8318382080e+09 3.3434632000e+07 3.3436728000e+07 3.3436285034e+07 3.3436285034e+07 7.2502087660e+07 7.2497792000e+07 7.2501408000e+07 1 0 0 0 0 0 0 0
28 9.0937918880e+08 9.0936068427e+08 9.0936563403e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.0934213189e+08 9.0891641895e+08 9.0937918880e+08 9.0937918880e+08 1.6121946179e+00 1.6121957284e+00 1.6121966003e+00 1.6123417886e+00 1.6122272098e+00 3.8095144048e+07 1.0000000000e+00 1.6777216000e+07 2.0680000000e+03 5.3687091200e+09 3.8092720000e+07 3.8094688000e+07 3.8095144048e+07 3.8095144048e+07 6.3433178440e+07 6.3428256000e+07 6.3433216000e+07 1 0 0 0 0 0 0 0
29 1.0961280357e+09 1.0961174500e+09 1.0961208981e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0960543785e+09 1.0963111559e+09 1.0961280357e+09 1.0961280357e+09 1.5864952157e+00 1.5864959403e+00 1.5864969944e+00 1.5866554195e+00 1.5865257167e+00 2.8454676790e+07 1.0000000000e+00 1.6777216000e+07 2.1280000000e+03 4.2949672960e+09 2.8452032000e+07 2.8454816000e+07 2.8454676790e+07 2.8454676790e+07 5.5631238886e+07 5.5625424000e+07 5.5629952000e+07 1 0 0 0 0 0 0 0
30 1.3338433014e+09 1.3338301466e+09 1.3338371018e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.3337622925e+09 1.3339733141e+09 1.3338433014e+09 1.3338433014e+09 1.5496520257e+00 1.5496528621e+00 1.5496537342e+00 1.5498310209e+00 1.5496948556e+00 2.3453182610e+07 1.0000000000e+00 1.6777216000e+07 1.6960000000e+03 4.2949672960e+09 2.3450496000e+07 2.3452456000e+07 2.3453182610e+07 2.3453182610e+07 4.8301092856e+07 4.8294592000e+07 4.8300544000e+07 1 0 0 0 0 0 0 0
31 7.5128533020e+08 7.5128099084e+08 7.5127772079e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.5119036173e+08 7.5193939880e+08 7.5128533020e+08 7.5128533020e+08 1.5161082033e+00 1.5161090147e+00 1.5161097875e+00 1.5163027244e+00 1.5161568778e+00 2.6178568563e+07 1.0000000000e+00 1.6777216000e+07 3.2680000000e+03 4.2949672960e+09 2.6174704000e+07 2.6178304000e+07 2.6178568563e+07 2.6178568563e+07 4.7109381869e+07 4.7101312000e+07 4.7107536000e+07 1 0 0 0 0 0 0 0
32 1.0276320115e+09 1.0276160490e+09 1.0276242075e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.0274931965e+09 1.0277328690e+09 1.0276320115e+09 1.0276320115e+09 1.4933514905e+00 1.4933520739e+00 1.4933528807e+00 1.4935619774e+00 1.4933990825e+00 2.0143438113e+07 1.0000000000e+00 1.6777216000e+07 2.2720000000e+03 3.3554432000e+09 2.0139536000e+07 2.0142656000e+07 2.0143438113e+07 2.0143438113e+07 3.9696059457e+07 3.9687360000e+07 3.9694912000e+07 1 0 0 0 0 0 0 0
33 1.1202058361e+09 1.1201882123e+09 1.1201985798e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.1200598070e+09 1.1198084753e+09 1.1202058361e+09 1.1202058361e+09 1.4570572283e+00 1.4570577638e+00 1.4570584803e+00 1.4572928058e+00 1.4571061827e+00 2.0412208010e+07 1.0000000000e+00 1.0000000000e+00 4.5600000000e+03 3.4896609280e+09 2.0407224000e+07 2.0411232000e+07 2.0412208010e+07 2.0412208010e+07 4.0703679955e+07 4.0692736000e+07 4.0700688000e+07 1 1 0 0 0 0 0 0
34 6.2448111873e+08 6.2447135740e+08 6.2447540152e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 6.2434578430e+08 6.2428942777e+08 6.2448111873e+08 6.2448111873e+08 1.4345605812e+00 1.4345611630e+00 1.4345617721e+00 1.4348098250e+00 1.4346154504e+00 2.1085991877e+07 1.0000000000e+00 1.0000000000e+00 4.4480000000e+03 2.8185722880e+09 2.1079928000e+07 2.1084896000e+07 2.1085991877e+07 2.1085991877e+07 3.1910234509e+07 3.1900112000e+07 3.1909208000e+07 1 1 0 0 0 0 0 0
35 7.9007712658e+08 7.9006953000e+08 7.9007253077e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.8986662537e+08 7.9057901932e+08 7.9007712658e+08 7.9007712658e+08 1.4143497044e+00 1.4143503257e+00 1.4143507954e+00 1.4146160004e+00 1.4144117852e+00 1.0166963352e+07 1.0000000000e+00 1.6777216000e+07 4.7840000000e+03 1.8790481920e+09 1.0163382000e+07 1.0166734000e+07 1.0166963352e+07 1.0166963352e+07 2.3302743210e+07 2.3293728000e+07 2.3300584000e+07 1 0 0 0 0 0 0 0
36 1.0661186949e+09 1.0661071293e+09 1.0661122215e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0658815013e+09 1.0659805256e+09 1.0661186949e+09 1.0661186949e+09 1.3853045059e+00 1.3853052508e+00 1.3853055962e+00 1.3855974738e+00 1.3853659155e+00 1.2758786535e+07 1.0000000000e+00 1.6777216000e+07 2.8840000000e+03 1.6106127360e+09 1.2753506000e+07 1.2757006000e+07 1.2758786535e+07 1.2758786535e+07 2.6157093455e+07 2.6145368000e+07 2.6154672000e+07 1 0 0 0 0 0 0 0
37 6.4500527838e+08 6.4499262018e+08 6.4499741460e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.4480518374e+08 6.4526882716e+08 6.4500527838e+08 6.4500527838e+08 1.3577882452e+00 1.3577890650e+00 1.3577893024e+00 1.3581044547e+00 1.3578457622e+00 1.4698911838e+07 1.0000000000e+00 1.0000000000e+00 2.7840000000e+03 1.2079595520e+09 1.4691916000e+07 1.4697984000e+07 1.4698911838e+07 1.4698911838e+07 2.7868652294e+07 2.7854648000e+07 2.7865248000e+07 1 1 0 0 0 0 0 0
38 7.7243358040e+08 7.7241845027e+08 7.7242659068e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.7220770403e+08 7.7238993594e+08 7.7243358040e+08 7.7243358040e+08 1.3323213246e+00 1.3323223746e+00 1.3323224104e+00 1.3326627384e+00 1.3323903160e+00 1.3818046389e+07 1.0000000000e+00 1.0000000000e+00 2.0420000000e+03 8.3886080000e+08 1.3810630000e+07 1.3815614000e+07 1.3818046389e+07 1.3818046389e+07 2.7330330099e+07 2.7315160000e+07 2.7327208000e+07 1 1 0 0 0 0 0 0
39 8.7800305458e+08 8.7798553518e+08 8.7799426218e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.7776271281e+08 8.7720135521e+08 8.7800305458e+08 8.7800305458e+08 1.3040775004e+00 1.3040789876e+00 1.3040788062e+00 1.3044488535e+00 1.3041569355e+00 1.3553196369e+07 1.0000000000e+00 1.6777216000e+07 1.3880000000e+03 8.0530636800e+08 1.3545422000e+07 1.3552200000e+07 1.3553196369e+07 1.3553196369e+07 2.4923796915e+07 2.4908888000e+07 2.4920824000e+07 1 0 0 0 0 0 0 0
40 5.1946066723e+08 5.1945088741e+08 5.1945442622e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.1926432142e+08 5.1938288459e+08 5.1946066723e+08 5.1946066723e+08 1.2834407514e+00 1.2834423386e+00 1.2834420889e+00 1.2838320478e+00 1.2835144377e+00 1.1100357588e+07 1.0000000000e+00 1.6777216000e+07 2.2480000000e+03 6.7108864000e+08 1.1093448000e+07 1.1098848000e+07 1.1100357588e+07 1.1100357588e+07 2.0135300694e+07 2.0122176000e+07 2.0133416000e+07 1 0 0 0 0 0 0 0
41 6.3037981303e+08 6.3037363839e+08 6.3037361114e+08 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.3012351093e+08 6.3079320221e+08 6.3037981303e+08 6.3037981303e+08 1.2641978078e+00 1.2641995130e+00 1.2641991841e+00 1.2646114045e+00 1.2642669934e+00 8.9564126998e+06 1.0000000000e+00 1.0000000000e+00 1.6280000000e+03 6.7108864000e+08 8.9502920000e+06 8.9557680000e+06 8.9564126998e+06 8.9564126998e+06 1.7827619683e+07 1.7814888000e+07 1.7825352000e+07 1 1 0 0 0 0 0 0
42 7.6776616160e+08 7.6775748183e+08 7.6776003277e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.6745448645e+08 7.6768367997e+08 7.6776616160e+08 7.6776616160e+08 1.2427169725e+00 1.2427190965e+00 1.2427185555e+00 1.2431563779e+00 1.2427950171e+00 8.7780531703e+06 1.0000000000e+00 1.0000000000e+00 2.2920000000e+03 6.3753420800e+08 8.7715140000e+06 8.7767080000e+06 8.7780531703e+06 8.7780531703e+06 1.6304250701e+07 1.6291568000e+07 1.6302676000e+07 1 1 0 0 0 0 0 0
43 4.4682093511e+08 4.4681356685e+08 4.4681606608e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 4.4658998330e+08 4.4686564400e+08 4.4682093511e+08 4.4682093511e+08 1.2257427932e+00 1.2257451389e+00 1.2257443938e+00 1.2261997229e+00 1.2258263393e+00 7.5265912392e+06 1.0000000000e+00 1.6777216000e+07 1.9240000000e+03 5.7042534400e+08 7.5204990000e+06 7.5261310000e+06 7.5265912392e+06 7.5265912392e+06 1.4276626836e+07 1.4264558000e+07 1.4274906000e+07 1 0 0 0 0 0 0 0
44 5.9386844597e+08 5.9385690040e+08 5.9386202086e+08 0.0000000000e+00 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.9357922984e+08 5.9375702803e+08 5.9386844597e+08 5.9386844597e+08 1.2049295880e+00 1.2049320867e+00 1.2049312456e+00 1.2054122132e+00 1.2050077373e+00 6.5069385789e+06 1.0000000000e+00 1.6777216000e+07 2.4960000000e+03 6.3753420800e+08 6.5011400000e+06 6.5057840000e+06 6.5069385789e+06 6.5069385789e+06 1.4504215298e+07 1.4490886000e+07 1.4502566000e+07 1 0 0 0 0 0 0 0
