matrix=data/matrices/nasa4704.mtx n=4704 seed=17
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
12 3.6143004652e+06 3.6142498867e+06 3.6142446645e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 3.6142506120e+06 3.6108789745e+06 3.6143004652e+06 3.6143004652e+06 9.2961545455e-01 9.2961590125e-01 9.2961589928e-01 9.2961613803e-01 9.2961608660e-01 7.0983846595e+06 1.6777216000e+07 1.4648437500e-03 2.6843545600e+08 8.8080384000e+07 7.0983510000e+06 7.0969560000e+06 7.0983846595e+06 7.0983846595e+06 4.3781842668e+06 4.3781630000e+06 4.3772850000e+06 0 0 0 0 0 0 0 0
13 3.4013574350e+06 3.4013090651e+06 3.4013104524e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 1.6777216000e+07 3.4013574657e+06 3.4016534032e+06 3.4013574350e+06 3.4013574350e+06 9.0120562556e-01 9.0120608573e-01 9.0120608539e-01 9.0120643595e-01 9.0121040712e-01 4.3732076373e+06 1.6777216000e+07 1.6777216000e+07 2.3907532800e+08 8.3886080000e+07 4.3731860000e+06 4.3722800000e+06 4.3732076373e+06 4.3732076373e+06 2.8855539435e+06 2.8855380000e+06 2.8849500000e+06 0 0 0 0 0 0 0 0
14 3.1099596501e+06 3.1099116021e+06 3.1099050273e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 3.1098756931e+06 3.1029734550e+06 3.1099596501e+06 3.1099596501e+06 8.7302621607e-01 8.7302668649e-01 8.7302668811e-01 8.7302704886e-01 8.7302590437e-01 3.2200837980e+06 1.0000000000e+00 1.6777216000e+07 8.7241523200e+08 1.1534336000e+08 3.2200650000e+06 3.2194610000e+06 3.2200837980e+06 3.2200837980e+06 2.1881319786e+06 2.1881175000e+06 2.1876825000e+06 1 0 0 0 0 0 0 0
15 3.0780660152e+06 3.0780101208e+06 3.0779964941e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 3.0777944712e+06 3.0598298880e+06 3.0780660152e+06 3.0780660152e+06 8.4624510342e-01 8.4624552481e-01 8.4624555057e-01 8.4624621064e-01 8.4625562720e-01 2.3245409656e+06 1.0000000000e+00 1.9531250000e-03 5.2009369600e+08 1.2163481600e+08 2.3245260000e+06 2.3241420000e+06 2.3245409656e+06 2.3245409656e+06 1.6099560484e+06 1.6099435000e+06 1.6096382500e+06 1 0 0 0 0 0 0 0
16 3.6515252002e+06 3.6514586540e+06 3.6514303681e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 3.6512066569e+06 3.6278908107e+06 3.6515252002e+06 3.6515252002e+06 8.2197112662e-01 8.2197138795e-01 8.2197142537e-01 8.2197211222e-01 8.2196460993e-01 1.7093762882e+06 1.6777216000e+07 1.9531250000e-03 1.0401873920e+09 9.8566144000e+07 1.7093670000e+06 1.7093735000e+06 1.7093762882e+06 1.7093762882e+06 1.2114838927e+06 1.2114735000e+06 1.2113052500e+06 0 0 0 0 0 0 0 0
17 2.7059098625e+06 2.7058717059e+06 2.7058496172e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 2.7055498525e+06 2.6821451207e+06 2.7059098625e+06 2.7059098625e+06 8.0165853446e-01 8.0165880617e-01 8.0165891114e-01 8.0165989359e-01 8.0167329905e-01 2.3360759741e+06 1.0000000000e+00 1.6777216000e+07 6.7108864000e+08 1.0695475200e+08 2.3360585000e+06 2.3360460000e+06 2.3360759741e+06 2.3360759741e+06 1.1771730030e+06 1.1771625000e+06 1.1770680000e+06 1 0 0 0 0 0 0 0
18 2.4003647400e+06 2.4003314664e+06 2.4003162859e+06 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 8.3886080000e+06 2.4000952301e+06 2.3813934056e+06 2.4003647400e+06 2.4003647400e+06 7.8109772203e-01 7.8109791946e-01 7.8109805489e-01 7.8109894456e-01 7.8109577415e-01 1.2750161866e+06 1.0000000000e+00 1.6777216000e+07 1.6777216000e+09 9.0177536000e+07 1.2749967500e+06 1.2745555000e+06 1.2750161866e+06 1.2750161866e+06 8.3000131363e+05 8.2999000000e+05 8.2978287500e+05 1 0 0 0 0 0 0 0
19 1.6689985067e+06 1.6689693773e+06 1.6689629374e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 1.6689327797e+06 1.6648967823e+06 1.6689985067e+06 1.6689985067e+06 7.6246489189e-01 7.6246507264e-01 7.6246525024e-01 7.6246632880e-01 7.6247614996e-01 8.9982574657e+05 1.0000000000e+00 1.9531250000e-03 1.4763950080e+09 9.2274688000e+07 8.9981262500e+05 8.9964218750e+05 8.9982574657e+05 8.9982574657e+05 6.1684405609e+05 6.1683506250e+05 6.1670556250e+05 1 0 0 0 0 0 0 0
20 1.3906799471e+06 1.3906570824e+06 1.3906531710e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 1.3906538307e+06 1.3909282657e+06 1.3906799471e+06 1.3906799471e+06 7.4495671956e-01 7.4495685345e-01 7.4495704375e-01 7.4495797045e-01 7.4495538058e-01 7.8963056338e+05 1.0000000000e+00 1.9531250000e-03 5.4975581389e+11 1.3002342400e+08 7.8961837500e+05 7.8956706250e+05 7.8963056338e+05 7.8963056338e+05 5.2254766831e+05 5.2253934375e+05 5.2245209375e+05 1 0 0 0 0 0 0 0
21 1.3696553755e+06 1.3696211497e+06 1.3695998086e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 1.3692989875e+06 1.3490305185e+06 1.3696553755e+06 1.3696553755e+06 7.2884080266e-01 7.2884090017e-01 7.2884111669e-01 7.2884232331e-01 7.2886649323e-01 4.9881381857e+05 1.0000000000e+00 1.6777216000e+07 4.2949672960e+10 1.2373196800e+08 4.9880618750e+05 4.9911737500e+05 4.9881381857e+05 4.9881381857e+05 3.7845668086e+05 3.7845015625e+05 3.7844815625e+05 1 0 0 0 0 0 0 0
22 1.2732127024e+06 1.2731815578e+06 1.2731686377e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 1.2730325827e+06 1.2705228160e+06 1.2732127024e+06 1.2732127024e+06 7.1410295830e-01 7.1410299875e-01 7.1410320822e-01 7.1410408482e-01 7.1411022562e-01 5.8312977037e+05 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0905190400e+08 5.8312168750e+05 5.8424050000e+05 5.8312977037e+05 5.8312977037e+05 3.6991407927e+05 3.6990765625e+05 3.7010656250e+05 1 0 1 0 0 0 0 0
23 1.2679791108e+06 1.2679584122e+06 1.2679551560e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 1.2681337715e+06 1.2966541267e+06 1.2679791108e+06 1.2679791108e+06 6.9675162351e-01 6.9675160734e-01 6.9675185711e-01 6.9675320085e-01 6.9681621918e-01 4.7268210139e+05 1.0000000000e+00 1.9531250000e-03 7.2057594038e+16 7.9691776000e+07 4.7267550000e+05 4.7367075000e+05 4.7268210139e+05 4.7268210139e+05 3.3478190806e+05 3.3477584375e+05 3.3493721875e+05 1 0 0 0 0 0 0 0
24 1.1534294971e+06 1.1533933902e+06 1.1533929356e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 1.1536149676e+06 1.2078165731e+06 1.1534294971e+06 1.1534294971e+06 6.7968740574e-01 6.7968728376e-01 6.7968750420e-01 6.7968829912e-01 6.7974995318e-01 4.2604998543e+05 1.0000000000e+00 1.9531250000e-03 7.2057594038e+16 1.2373196800e+08 4.2604837500e+05 4.2892259375e+05 4.2604998543e+05 4.2604998543e+05 3.0194377129e+05 3.0193912500e+05 3.0250650000e+05 1 0 0 0 0 0 0 0
25 1.2296830573e+06 1.2296591663e+06 1.2295588590e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 1.2289911318e+06 1.2830454395e+06 1.2296830573e+06 1.2296830573e+06 6.6314924562e-01 6.6314895339e-01 6.6314923174e-01 6.6315131513e-01 6.6344394077e-01 3.5631275307e+05 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.1534336000e+08 3.5632434375e+05 3.6406012500e+05 3.5631275307e+05 3.5631275307e+05 2.7261890603e+05 2.7261709375e+05 2.7411712500e+05 1 0 1 0 0 0 0 0
26 1.3432812641e+06 1.3432569070e+06 1.3432710557e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 1.3452632174e+06 1.5875157570e+06 1.3432812641e+06 1.3432812641e+06 6.5022843676e-01 6.5022798759e-01 6.5022807799e-01 6.5022941266e-01 6.5066501337e-01 3.8099728735e+05 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.1324620800e+08 3.8105800000e+05 4.0691928125e+05 3.8099728735e+05 3.8099728735e+05 2.5647159871e+05 2.5648123438e+05 2.6213607812e+05 1 0 0 0 0 0 0 0
27 1.4028002069e+06 1.4027618520e+06 1.4027479763e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 1.4035779403e+06 1.4644617778e+06 1.4028002069e+06 1.4028002069e+06 6.3852173900e-01 6.3852119356e-01 6.3852126203e-01 6.3852594628e-01 6.3941007955e-01 3.4609816509e+05 1.0000000000e+00 1.9531250000e-03 7.2057594038e+16 1.0066329600e+08 3.4620821875e+05 3.7883312500e+05 3.4609816509e+05 3.4609816509e+05 2.2730452526e+05 2.2732698438e+05 2.3536825000e+05 1 0 0 0 0 0 0 0
28 1.4180284323e+06 1.4180306560e+06 1.4180280217e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 1.4166121257e+06 1.2210614996e+06 1.4180284323e+06 1.4180284323e+06 6.2899811942e-01 6.2899740330e-01 6.2899745300e-01 6.2899908618e-01 6.2943010559e-01 3.5145499442e+05 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 1.1324620800e+08 3.5152859375e+05 3.5631909375e+05 3.5145499442e+05 3.5145499442e+05 2.1201060943e+05 2.1203323438e+05 2.1585759375e+05 1 0 1 0 0 0 0 0
29 1.0898809061e+06 1.0898543294e+06 1.0899695378e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 1.0903402746e+06 1.0042459415e+06 1.0898809061e+06 1.0898809061e+06 6.1965847227e-01 6.1965758991e-01 6.1965790252e-01 6.1965972533e-01 6.1991475339e-01 3.1384030167e+05 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.2373196800e+08 3.1372878125e+05 2.8395668750e+05 3.1384030167e+05 3.1384030167e+05 1.9708896107e+05 1.9706784375e+05 1.9097615625e+05 1 0 0 0 0 0 0 0
30 8.1738810522e+05 8.1736133659e+05 8.1740367052e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 8.1754456736e+05 7.9428215327e+05 8.1738810523e+05 8.1738810522e+05 6.1007738247e-01 6.1007638383e-01 6.1007676134e-01 6.1007634680e-01 6.1010650489e-01 2.4908984898e+05 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.0276044800e+08 2.4901643750e+05 2.3499553125e+05 2.4908984898e+05 2.4908984898e+05 1.6774397811e+05 1.6772506250e+05 1.6424545312e+05 1 0 0 0 0 0 0 0
31 7.7351359396e+05 7.7352665332e+05 7.7350301506e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 7.7312067815e+05 7.5600471296e+05 7.7351359396e+05 7.7351359396e+05 6.0062823358e-01 6.0062706340e-01 6.0062751129e-01 6.0062699060e-01 6.0064390952e-01 1.9173098717e+05 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 9.6468992000e+07 1.9170809375e+05 1.8791201562e+05 1.9173098717e+05 1.9173098717e+05 1.4326206838e+05 1.4325425000e+05 1.4211140625e+05 1 0 1 0 0 0 0 0
32 7.5956844090e+05 7.5949388655e+05 7.5950549234e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 7.5963133256e+05 7.6106419068e+05 7.5956844090e+05 7.5956844090e+05 5.9048403631e-01 5.9048281453e-01 5.9048327445e-01 5.9048221634e-01 5.9048615242e-01 1.2947538224e+05 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 8.5983232000e+07 1.2947150000e+05 1.2902048438e+05 1.2947538224e+05 1.2947538224e+05 1.1439510468e+05 1.1439294531e+05 1.1420714844e+05 1 0 1 0 0 0 0 0
33 7.5336410898e+05 7.5331718107e+05 7.5332640265e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 7.5340238938e+05 7.5556213148e+05 7.5336410898e+05 7.5336410898e+05 5.8123442596e-01 5.8123292560e-01 5.8123344081e-01 5.8123231363e-01 5.8123817549e-01 1.3410582498e+05 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 9.4371840000e+07 1.3410431250e+05 1.3405923438e+05 1.3410582498e+05 1.3410582498e+05 1.0704305871e+05 1.0704200000e+05 1.0700642969e+05 1 0 0 0 0 0 0 0
34 6.7388819174e+05 6.7380291784e+05 6.7380605456e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 6.7384413172e+05 6.7595169986e+05 6.7388819174e+05 6.7388819174e+05 5.7357174129e-01 5.7357053519e-01 5.7357103317e-01 5.7356934496e-01 5.7358676452e-01 1.1728974581e+05 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.1114905600e+08 1.1728918750e+05 1.1746562500e+05 1.1728974581e+05 1.1728974581e+05 9.0311573362e+04 9.0311000000e+04 9.0329039062e+04 1 0 1 0 0 0 0 0
35 5.4884306346e+05 5.4981797692e+05 5.4972231396e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 5.4904164289e+05 6.0504623813e+05 5.4884306346e+05 5.4884306346e+05 5.6510979118e-01 5.6510779644e-01 5.6510844169e-01 5.6510712094e-01 5.6513919603e-01 1.1937828265e+05 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 1.3841203200e+08 1.1937846875e+05 1.2006192969e+05 1.1937828265e+05 1.1937828265e+05 8.6157210193e+04 8.6156953125e+04 8.6285671875e+04 1 0 1 0 0 0 0 0
36 6.2707483044e+05 6.2614344969e+05 6.2621291796e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 6.2686366166e+05 6.2882771969e+05 6.2707483044e+05 6.2707483044e+05 5.5742652166e-01 5.5742551127e-01 5.5742604353e-01 5.5742374951e-01 5.5750449441e-01 1.1988091236e+05 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 8.8080384000e+07 1.1988172656e+05 1.2147614062e+05 1.1988091236e+05 1.1988091236e+05 7.7907621953e+04 7.7907703125e+04 7.8266875000e+04 1 0 1 0 0 0 0 0
37 5.5652993835e+05 5.5689683020e+05 5.5688150208e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 5.5665303072e+05 6.0961292417e+05 5.5652993835e+05 5.5652993835e+05 5.4976626627e-01 5.4976399348e-01 5.4976471714e-01 5.4976322986e-01 5.4982413675e-01 1.1424973082e+05 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0276044800e+08 1.1424850781e+05 1.1474922656e+05 1.1424973082e+05 1.1424973082e+05 7.5179360819e+04 7.5179093750e+04 7.5340804688e+04 1 0 1 0 0 0 0 0
38 5.2281792367e+05 5.2379031065e+05 5.2352220635e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 5.2255162467e+05 6.0175053095e+05 5.2281792367e+05 5.2281792367e+05 5.4182301415e-01 5.4182228152e-01 5.4182281044e-01 5.4181997668e-01 5.4201004063e-01 7.3858479165e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.1953766400e+08 7.3858062500e+04 7.5606859375e+04 7.3858479165e+04 7.3858479165e+04 5.8874452207e+04 5.8874328125e+04 5.9196046875e+04 1 0 1 0 0 0 0 0
39 4.6599931199e+05 4.6535593108e+05 4.6570090673e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 4.6670365744e+05 6.7863238888e+05 4.6599931199e+05 4.6599931199e+05 5.3492803842e-01 5.3492511540e-01 5.3492595393e-01 5.3492478600e-01 5.3532765749e-01 7.6738776886e+04 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 1.3421772800e+08 7.6739359375e+04 8.4579148438e+04 7.6738776886e+04 7.6738776886e+04 5.3481971997e+04 5.3482185547e+04 5.5217267578e+04 1 0 1 0 0 0 0 0
40 4.3288943936e+05 4.3036255480e+05 4.3037601242e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.3214073915e+05 6.1873415282e+05 4.3288943936e+05 4.3288943936e+05 5.2706374956e-01 5.2706504706e-01 5.2706527594e-01 5.2706080673e-01 5.2791624401e-01 6.9234482848e+04 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 9.4371840000e+07 6.9235570312e+04 7.8058953125e+04 6.9234482848e+04 6.9234482848e+04 5.0246577993e+04 5.0246927734e+04 5.2304734375e+04 1 0 1 0 0 0 0 0
41 4.8994128516e+05 4.9809163520e+05 4.9743076016e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.9197205878e+05 7.6274322532e+05 4.8994128518e+05 4.8994128516e+05 5.1823473428e-01 5.1823300412e-01 5.1823343078e-01 5.1823168982e-01 5.1999337513e-01 5.5445078698e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.2582912000e+08 5.5448748047e+04 7.1407460938e+04 5.5445078698e+04 5.5445078698e+04 4.4309395897e+04 4.4310294922e+04 4.7863419922e+04 1 0 1 0 0 0 0 0
42 4.4925488462e+05 4.5478437827e+05 4.5235670852e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 4.4620028909e+05 5.0415857721e+05 4.4925488461e+05 4.4925488463e+05 5.1002395366e-01 5.1004055043e-01 5.1003765107e-01 5.1002228808e-01 5.1209401203e-01 5.8959204872e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.2163481600e+08 5.8973222656e+04 7.6388218750e+04 5.8959204872e+04 5.8959204872e+04 4.3897967847e+04 4.3901095703e+04 4.8865658203e+04 1 0 1 0 0 0 0 0
43 4.6334053042e+05 4.7217701033e+05 4.6904728058e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 4.6714774502e+05 5.0810886191e+05 4.6334053040e+05 4.6334053040e+05 5.0100994541e-01 5.0105771397e-01 5.0104605275e-01 5.0101293086e-01 5.0418479575e-01 4.6159634944e+04 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 1.6777216000e+08 4.6207232422e+04 5.9420175781e+04 4.6159634944e+04 4.6159634944e+04 3.9511895385e+04 3.9521310547e+04 4.2624488281e+04 1 0 1 0 0 0 0 0
44 4.0311787749e+05 5.0375941229e+05 4.8347821395e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.6777216000e+07 4.0871841127e+05 4.9854236888e+05 4.0311787749e+05 4.0311787754e+05 4.9301082020e-01 4.9325133413e-01 4.9320077099e-01 4.9303234007e-01 4.9578308626e-01 5.2462237589e+04 1.0000000000e+00 1.9531250000e-03 1.0000000000e+00 1.3421772800e+08 5.2729029297e+04 6.0279779297e+04 5.2462237589e+04 5.2462237589e+04 3.9276922682e+04 3.9331511719e+04 4.3034933594e+04 1 0 1 0 0 0 0 0
