matrix=data/matrices/nos2.mtx n=957 seed=32
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.6704480761e+09 4.6703327845e+09 4.6703325490e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6706997971e+09 4.6610475864e+09 4.6704480761e+09 4.6704480761e+09 3.3000127543e+00 3.3000137369e+00 3.3000124584e+00 3.2999192439e+00 3.2999558786e+00 1.2027524005e+09 1.6777216000e+07 1.0000000000e+00 4.2949672960e+09 2.7917287424e+10 1.2028026880e+09 1.2027893760e+09 1.2027524005e+09 1.2027524005e+09 1.7222718958e+09 1.7223649280e+09 1.7223229440e+09 0 1 0 0 0 0 0 0
11 5.4633288734e+09 5.4632856398e+09 5.4632868473e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4635023868e+09 5.4536017401e+09 5.4633288734e+09 5.4633288734e+09 2.9876708616e+00 2.9876718133e+00 2.9876708671e+00 2.9875569784e+00 2.9876034437e+00 6.9253877334e+08 1.0000000000e+00 1.0000000000e+00 1.2079595520e+09 3.4359738368e+10 6.9259161600e+08 6.9255884800e+08 6.9253877334e+08 6.9253877334e+08 1.8752498245e+09 1.8753884160e+09 1.8753034240e+09 1 1 0 0 0 0 0 0
12 5.6387888544e+09 5.6387480295e+09 5.6387460796e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6395408118e+09 5.6371445760e+09 5.6387888544e+09 5.6387888544e+09 2.8834268471e+00 2.8834281161e+00 2.8834273438e+00 2.8833083326e+00 2.8833431051e+00 7.3150098233e+08 1.0000000000e+00 1.0000000000e+00 6.3753420800e+08 3.4359738368e+10 7.3154969600e+08 7.3152460800e+08 7.3150098233e+08 7.3150098233e+08 8.9313812492e+08 8.9320857600e+08 8.9317120000e+08 1 1 0 0 0 0 0 0
13 2.9100783098e+09 2.9100430574e+09 2.9100433408e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9103513532e+09 2.9076420688e+09 2.9100783098e+09 2.9100783098e+09 2.7351064504e+00 2.7351067446e+00 2.7351061311e+00 2.7349769935e+00 2.7350179416e+00 2.3964782598e+08 1.6777216000e+07 1.0000000000e+00 9.3952409600e+08 3.2212254720e+10 2.3967129600e+08 2.3965670400e+08 2.3964782598e+08 2.3964782598e+08 7.3479965672e+08 7.3487820800e+08 7.3483929600e+08 0 1 0 0 0 0 0 0
14 3.8110606426e+09 3.8110289519e+09 3.8110285192e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8113462973e+09 3.8060252497e+09 3.8110606426e+09 3.8110606426e+09 2.6289532392e+00 2.6289540460e+00 2.6289533311e+00 2.6288095175e+00 2.6288531385e+00 4.0901736721e+08 1.6777216000e+07 1.0000000000e+00 1.5938355200e+08 2.5769803776e+10 4.0906470400e+08 4.0905395200e+08 4.0901736721e+08 4.0901736721e+08 5.4993133800e+08 5.5000166400e+08 5.4998118400e+08 0 1 0 0 0 0 0 0
15 4.2677117002e+09 4.2676773970e+09 4.2676764953e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2681448538e+09 4.2660340006e+09 4.2677117002e+09 4.2677117002e+09 2.5549837615e+00 2.5549836195e+00 2.5549831193e+00 2.5548429425e+00 2.5548807731e+00 1.7503026066e+08 1.0000000000e+00 1.0000000000e+00 7.3400320000e+07 8.5899345920e+09 1.7505542400e+08 1.7504467200e+08 1.7503026066e+08 1.7503026066e+08 4.2699202585e+08 4.2705920000e+08 4.2703488000e+08 1 1 0 0 0 0 0 0
16 2.1101103870e+09 2.1100884901e+09 2.1100858848e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1104644113e+09 2.1079288371e+09 2.1101103870e+09 2.1101103870e+09 2.4203775736e+00 2.4203775986e+00 2.4203769604e+00 2.4202208592e+00 2.4202512414e+00 2.8162001570e+08 1.0000000000e+00 1.0000000000e+00 1.7616076800e+08 4.8318382080e+09 2.8166860800e+08 2.8165299200e+08 2.8162001570e+08 2.8162001570e+08 4.8086182351e+08 4.8094822400e+08 4.8092211200e+08 1 1 0 0 0 0 0 0
17 3.2514328321e+09 3.2513991593e+09 3.2513981448e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2518382378e+09 3.2480274209e+09 3.2514328321e+09 3.2514328321e+09 2.3184384174e+00 2.3184385427e+00 2.3184379789e+00 2.3182749757e+00 2.3183035435e+00 1.7220046962e+08 1.0000000000e+00 1.0000000000e+00 2.8311552000e+07 6.4424509440e+09 1.7223340800e+08 1.7222566400e+08 1.7220046962e+08 1.7220046962e+08 3.5621239477e+08 3.5628236800e+08 3.5626419200e+08 1 1 0 0 0 0 0 0
18 3.2006361640e+09 3.2006071226e+09 3.2006050614e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2008888066e+09 3.1973694116e+09 3.2006361640e+09 3.2006361640e+09 2.2391451929e+00 2.2391446306e+00 2.2391442173e+00 2.2389899508e+00 2.2390041075e+00 2.2642178834e+08 1.0000000000e+00 1.0000000000e+00 1.7301504000e+07 8.5899345920e+09 2.2646822400e+08 2.2645433600e+08 2.2642178834e+08 2.2642178834e+08 4.0471293598e+08 4.0479564800e+08 4.0477286400e+08 1 1 0 0 0 0 0 0
19 1.6121588213e+09 1.6121370067e+09 1.6121364100e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6123594155e+09 1.6100883626e+09 1.6121588213e+09 1.6121588213e+09 2.1194077347e+00 2.1194075847e+00 2.1194070447e+00 2.1192426481e+00 2.1192426054e+00 1.4771538419e+08 1.0000000000e+00 1.0000000000e+00 3.4603008000e+07 1.0737418240e+10 1.4774508800e+08 1.4773728000e+08 1.4771538419e+08 1.4771538419e+08 2.8017870004e+08 2.8023552000e+08 2.8022220800e+08 1 1 0 0 0 0 0 0
20 2.4126907627e+09 2.4126683338e+09 2.4126645741e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4128879830e+09 2.4107872820e+09 2.4126907627e+09 2.4126907627e+09 2.0749060707e+00 2.0749057477e+00 2.0749052151e+00 2.0747479342e+00 2.0747419982e+00 1.3660226898e+08 1.0000000000e+00 1.0000000000e+00 5.3084160000e+06 1.1811160064e+10 1.3663027200e+08 1.3662572800e+08 1.3660226898e+08 1.3660226898e+08 2.2282436502e+08 2.2287110400e+08 2.2286496000e+08 1 1 0 0 0 0 0 0
21 2.4371996607e+09 2.4371798225e+09 2.4371761006e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4374933453e+09 2.4361072244e+09 2.4371996607e+09 2.4371996607e+09 2.0047885885e+00 2.0047880220e+00 2.0047874886e+00 2.0046399265e+00 2.0046165311e+00 8.7264214236e+07 1.0000000000e+00 1.0000000000e+00 2.7852800000e+06 9.6636764160e+09 8.7283200000e+07 8.7280800000e+07 8.7264214236e+07 8.7264214236e+07 1.9170254873e+08 1.9174425600e+08 1.9174131200e+08 1 1 0 0 0 0 0 0
22 1.2294506324e+09 1.2294377532e+09 1.2294330580e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2296680751e+09 1.2286375788e+09 1.2294506324e+09 1.2294506324e+09 1.9416132234e+00 1.9416126120e+00 1.9416121166e+00 1.9414629855e+00 1.9414263060e+00 1.0284642119e+08 1.0000000000e+00 1.0000000000e+00 4.5875200000e+06 4.2949672960e+09 1.0286860800e+08 1.0287043200e+08 1.0284642119e+08 1.0284642119e+08 1.6059282380e+08 1.6062758400e+08 1.6063001600e+08 1 1 0 0 0 0 0 0
23 1.7454433807e+09 1.7454281413e+09 1.7454212907e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7456368746e+09 1.7435394313e+09 1.7454433807e+09 1.7454433807e+09 1.9082848487e+00 1.9082839666e+00 1.9082835930e+00 1.9081449955e+00 1.9080998414e+00 6.0465108191e+07 1.0000000000e+00 1.0000000000e+00 1.1304960000e+06 2.5501368320e+09 6.0478224000e+07 6.0479184000e+07 6.0465108191e+07 6.0465108191e+07 1.1395237120e+08 1.1397740800e+08 1.1397968000e+08 1 1 0 0 0 0 0 0
24 1.8152251452e+09 1.8152112775e+09 1.8152069617e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.8155087379e+09 1.8144231391e+09 1.8152251452e+09 1.8152251452e+09 1.8629446251e+00 1.8629437685e+00 1.8629433730e+00 1.8628157637e+00 1.8627561559e+00 5.5677362319e+07 1.0000000000e+00 1.0000000000e+00 6.7174400000e+05 2.4159191040e+09 5.5689920000e+07 5.5690976000e+07 5.5677362319e+07 5.5677362319e+07 1.0667884039e+08 1.0670262400e+08 1.0670624000e+08 1 1 0 0 0 0 0 0
25 1.0482585725e+09 1.0482489243e+09 1.0482454499e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.0484082144e+09 1.0476024695e+09 1.0482585725e+09 1.0482585725e+09 1.8143741456e+00 1.8143733738e+00 1.8143728746e+00 1.8142481169e+00 1.8141752865e+00 4.6951150957e+07 1.0000000000e+00 1.0000000000e+00 5.6115200000e+05 2.2817013760e+09 4.6961488000e+07 4.6964688000e+07 4.6951150957e+07 4.6951150957e+07 8.6135357561e+07 8.6153984000e+07 8.6159552000e+07 1 1 0 0 0 0 0 0
26 1.3418222025e+09 1.3418064384e+09 1.3418049019e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.3419675484e+09 1.3406034933e+09 1.3418222025e+09 1.3418222025e+09 1.7894939103e+00 1.7894931044e+00 1.7894925693e+00 1.7893823500e+00 1.7893009070e+00 4.4012920245e+07 1.0000000000e+00 1.0000000000e+00 3.0515200000e+05 2.2817013760e+09 4.4022352000e+07 4.4025184000e+07 4.4012920245e+07 4.4012920245e+07 7.6019650298e+07 7.6035456000e+07 7.6041024000e+07 1 1 0 0 0 0 0 0
27 1.6120795344e+09 1.6120605333e+09 1.6120596807e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.6121848327e+09 1.6116609709e+09 1.6120795344e+09 1.6120795344e+09 1.7424596554e+00 1.7424591677e+00 1.7424584950e+00 1.7423638735e+00 1.7422655424e+00 2.8396289815e+07 1.0000000000e+00 1.0000000000e+00 2.0377600000e+05 2.2817013760e+09 2.8402136000e+07 2.8404192000e+07 2.8396289815e+07 2.8396289815e+07 6.4692444329e+07 6.4704816000e+07 6.4710368000e+07 1 1 0 0 0 0 0 0
28 8.0819830420e+08 8.0818451013e+08 8.0818544546e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 8.0827187316e+08 8.0753151783e+08 8.0819830420e+08 8.0819830420e+08 1.7072201397e+00 1.7072197216e+00 1.7072189463e+00 1.7071326345e+00 1.7070221051e+00 4.1276972608e+07 1.0000000000e+00 1.0000000000e+00 7.8848000000e+04 2.2817013760e+09 4.1284208000e+07 4.1288816000e+07 4.1276972608e+07 4.1276972608e+07 6.6019205812e+07 6.6029840000e+07 6.6038096000e+07 1 1 0 0 0 0 0 0
29 1.2010633698e+09 1.2010454571e+09 1.2010448849e+09 0.0000000000e+00 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.2011830546e+09 1.2011830546e+09 1.2010633698e+09 1.2010633698e+09 1.6785130359e+00 1.6785127981e+00 1.6785119328e+00 1.6784444194e+00 1.6783225604e+00 2.2240527479e+07 1.0000000000e+00 1.0000000000e+00 6.7072000000e+04 2.0132659200e+09 2.2243832000e+07 2.2246872000e+07 2.2240527479e+07 2.2240527479e+07 4.8450941109e+07 4.8457328000e+07 4.8464624000e+07 1 1 0 0 0 0 0 0
30 1.3609702055e+09 1.3609570770e+09 1.3609572789e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.3610241812e+09 1.3601966850e+09 1.3609702055e+09 1.3609702055e+09 1.6376231151e+00 1.6376232976e+00 1.6376222445e+00 1.6375730521e+00 1.6374334315e+00 3.0295636876e+07 1.0000000000e+00 1.0000000000e+00 4.0960000000e+04 1.4092861440e+09 3.0299184000e+07 3.0304112000e+07 3.0295636876e+07 3.0295636876e+07 5.6342658413e+07 5.6348192000e+07 5.6358512000e+07 1 1 0 0 0 0 0 0
31 7.7107268720e+08 7.7106724410e+08 7.7106662024e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.7111340820e+08 7.7042868401e+08 7.7107268720e+08 7.7107268720e+08 1.6059511296e+00 1.6059514505e+00 1.6059502987e+00 1.6059127587e+00 1.6057607122e+00 2.3027905886e+07 1.0000000000e+00 1.0000000000e+00 2.5408000000e+04 8.3886080000e+08 2.3029664000e+07 2.3034760000e+07 2.3027905886e+07 2.3027905886e+07 4.3356127886e+07 4.3358752000e+07 4.3368672000e+07 1 1 0 0 0 0 0 0
32 9.7820363350e+08 9.7819099461e+08 9.7818923832e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 9.7823542773e+08 9.7776774256e+08 9.7820363350e+08 9.7820363350e+08 1.5757814422e+00 1.5757821339e+00 1.5757808791e+00 1.5757669323e+00 1.5756016189e+00 2.2722425769e+07 1.0000000000e+00 1.0000000000e+00 1.6288000000e+04 5.7042534400e+08 2.2723464000e+07 2.2728520000e+07 2.2722425769e+07 2.2722425769e+07 4.6393474660e+07 4.6394896000e+07 4.6406400000e+07 1 1 0 0 0 0 0 0
33 1.2183774864e+09 1.2183618946e+09 1.2183634174e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.2184001917e+09 1.2178225044e+09 1.2183774864e+09 1.2183774864e+09 1.5363994625e+00 1.5364008156e+00 1.5363993297e+00 1.5364042687e+00 1.5362214501e+00 2.1815558314e+07 1.0000000000e+00 1.0000000000e+00 9.3760000000e+03 4.3620761600e+08 2.1815872000e+07 2.1821920000e+07 2.1815558314e+07 2.1815558314e+07 4.1833643670e+07 4.1833536000e+07 4.1845328000e+07 1 1 0 0 0 0 0 0
34 6.7728443256e+08 6.7726877203e+08 6.7726963449e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.7727295747e+08 6.7675325746e+08 6.7728443256e+08 6.7728443256e+08 1.5099322982e+00 1.5099338997e+00 1.5099323616e+00 1.5099493568e+00 1.5097568373e+00 1.9046756620e+07 1.0000000000e+00 1.0000000000e+00 9.7920000000e+03 3.6909875200e+08 1.9046432000e+07 1.9052216000e+07 1.9046756620e+07 1.9046756620e+07 3.4994850909e+07 3.4993664000e+07 3.5004256000e+07 1 1 0 0 0 0 0 0
35 8.7121665824e+08 8.7120374714e+08 8.7120232732e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.7120449649e+08 8.7055808238e+08 8.7121665824e+08 8.7121665824e+08 1.4808418110e+00 1.4808438668e+00 1.4808422914e+00 1.4808813088e+00 1.4806771545e+00 1.7053349865e+07 1.0000000000e+00 1.0000000000e+00 6.0160000000e+03 3.5232153600e+08 1.7052504000e+07 1.7057496000e+07 1.7053349865e+07 1.7053349865e+07 3.5332178678e+07 3.5329776000e+07 3.5340672000e+07 1 1 0 0 0 0 0 0
36 1.0901955348e+09 1.0901808470e+09 1.0901809731e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0901318047e+09 1.0901318047e+09 1.0901955348e+09 1.0901955348e+09 1.4489558401e+00 1.4489585543e+00 1.4489568665e+00 1.4490109903e+00 1.4487938473e+00 1.8297581322e+07 1.0000000000e+00 1.0000000000e+00 5.0720000000e+03 3.3554432000e+08 1.8296000000e+07 1.8302064000e+07 1.8297581322e+07 1.8297581322e+07 3.2085686987e+07 3.2082296000e+07 3.2093056000e+07 1 1 0 0 0 0 0 0
37 5.6237933137e+08 5.6235979921e+08 5.6236334295e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 5.6234965665e+08 5.6175495838e+08 5.6237933137e+08 5.6237933137e+08 1.4254733803e+00 1.4254763513e+00 1.4254746344e+00 1.4255391787e+00 1.4253147301e+00 1.3762764977e+07 1.0000000000e+00 1.0000000000e+00 5.6000000000e+03 3.1876710400e+08 1.3761040000e+07 1.3765686000e+07 1.3762764977e+07 1.3762764977e+07 2.6546278444e+07 2.6542448000e+07 2.6551632000e+07 1 1 0 0 0 0 0 0
38 8.0184530940e+08 8.0183259308e+08 8.0183092187e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 8.0180349638e+08 8.0127674487e+08 8.0184530940e+08 8.0184530940e+08 1.3978365616e+00 1.3978400307e+00 1.3978383205e+00 1.3979224879e+00 1.3976894822e+00 1.2105990646e+07 1.0000000000e+00 1.0000000000e+00 7.5680000000e+03 2.8521267200e+08 1.2104012000e+07 1.2108210000e+07 1.2105990646e+07 1.2105990646e+07 2.7086103258e+07 2.7081088000e+07 2.7090648000e+07 1 1 0 0 0 0 0 0
39 1.0299897407e+09 1.0299780874e+09 1.0299765862e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.0298532479e+09 1.0300240560e+09 1.0299897407e+09 1.0299897407e+09 1.3621306267e+00 1.3621348203e+00 1.3621330290e+00 1.3622319032e+00 1.3619873022e+00 1.5278392486e+07 1.0000000000e+00 1.0000000000e+00 9.2480000000e+03 2.8521267200e+08 1.5275160000e+07 1.5280854000e+07 1.5278392486e+07 1.5278392486e+07 2.9612121172e+07 2.9605224000e+07 2.9616152000e+07 1 1 0 0 0 0 0 0
40 5.0908552696e+08 5.0907446883e+08 5.0907489067e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 5.0903370050e+08 5.0851503681e+08 5.0908552696e+08 5.0908552696e+08 1.3410658498e+00 1.3410703193e+00 1.3410685479e+00 1.3411766042e+00 1.3409267860e+00 1.4903279131e+07 1.0000000000e+00 1.0000000000e+00 9.6000000000e+03 2.6843545600e+08 1.4899414000e+07 1.4905162000e+07 1.4903279131e+07 1.4903279131e+07 2.4738379609e+07 2.4731592000e+07 2.4741040000e+07 1 1 0 0 0 0 0 0
41 7.0054472306e+08 7.0053615206e+08 7.0053286585e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.0048644038e+08 6.9990857445e+08 7.0054472306e+08 7.0054472306e+08 1.3177920171e+00 1.3177969072e+00 1.3177951917e+00 1.3179165361e+00 1.3176616658e+00 9.6563750083e+06 1.0000000000e+00 1.0000000000e+00 1.3056000000e+04 2.6843545600e+08 9.6535220000e+06 9.6570680000e+06 9.6563750083e+06 9.6563750083e+06 2.0564790980e+07 2.0558520000e+07 2.0566176000e+07 1 1 0 0 0 0 0 0
42 9.2305897625e+08 9.2304509508e+08 9.2304271272e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 9.2289938754e+08 9.2263248280e+08 9.2305897625e+08 9.2305897625e+08 1.2930121632e+00 1.2930175090e+00 1.2930158429e+00 1.2931415292e+00 1.2928822691e+00 1.0571027683e+07 1.0000000000e+00 1.0000000000e+00 1.3952000000e+04 2.6843545600e+08 1.0567672000e+07 1.0571938000e+07 1.0571027683e+07 1.0571027683e+07 1.9959179214e+07 1.9952776000e+07 1.9960512000e+07 1 1 0 0 0 0 0 0
43 4.8127128416e+08 4.8125492248e+08 4.8125604697e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 4.8123127194e+08 4.8088385870e+08 4.8127128416e+08 4.8127128416e+08 1.2730937825e+00 1.2730993314e+00 1.2730977586e+00 1.2732278376e+00 1.2729665119e+00 9.8797370542e+06 1.0000000000e+00 1.0000000000e+00 2.2400000000e+04 2.3068672000e+08 9.8765040000e+06 9.8802620000e+06 9.8797370542e+06 9.8797370542e+06 1.9143704581e+07 1.9137520000e+07 1.9144736000e+07 1 1 0 0 0 0 0 0
44 6.2484555523e+08 6.2483459034e+08 6.2483258319e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 6.2479645352e+08 6.2445848210e+08 6.2484555523e+08 6.2484555523e+08 1.2473816168e+00 1.2473875902e+00 1.2473860962e+00 1.2475216581e+00 1.2472572942e+00 9.5570503314e+06 1.0000000000e+00 1.0000000000e+00 1.5744000000e+04 1.6357785600e+08 9.5539660000e+06 9.5572860000e+06 9.5570503314e+06 9.5570503314e+06 2.0158083756e+07 2.0151800000e+07 2.0158976000e+07 1 1 0 0 0 0 0 0
