matrix=data/matrices/sts4098.mtx n=4098 seed=17
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 1.8566527172e+06 1.8565932602e+06 1.8565955900e+06 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 1.8566585623e+06 1.8562970775e+06 1.8566527172e+06 1.8566527172e+06 8.7705063822e-01 8.7704662880e-01 8.7704672018e-01 8.7704875476e-01 8.7703737342e-01 1.5936393660e+06 1.6777216000e+07 1.6777216000e+07 4.3253760000e+06 2.4248320000e+06 1.5936387500e+06 1.5937560000e+06 1.5936393660e+06 1.5936393660e+06 1.1173622999e+06 1.1173625000e+06 1.1174285000e+06 0 0 0 0 0 0 0 0
11 1.5155088611e+06 1.5154400844e+06 1.5154417277e+06 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 1.5155255351e+06 1.5155421404e+06 1.5155088611e+06 1.5155088611e+06 8.3342781160e-01 8.3342440141e-01 8.3342440850e-01 8.3342569194e-01 8.3341707685e-01 1.2789024675e+06 1.0000000000e+00 1.0000000000e+00 3.6044800000e+06 2.4248320000e+06 1.2789035000e+06 1.2789602500e+06 1.2789024675e+06 1.2789024675e+06 8.4926292849e+05 8.4926475000e+05 8.4930262500e+05 1 1 0 0 0 0 0 0
12 1.1892848199e+06 1.1892390106e+06 1.1892408843e+06 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 1.1892938964e+06 1.1892762627e+06 1.1892848199e+06 1.1892848199e+06 7.8789164113e-01 7.8788898133e-01 7.8788890287e-01 7.8788905362e-01 7.8788215992e-01 8.8318745405e+05 1.0000000000e+00 1.0000000000e+00 3.3423360000e+06 1.4581760000e+06 8.8319025000e+05 8.8323000000e+05 8.8318745405e+05 8.8318745405e+05 6.3442776436e+05 6.3443075000e+05 6.3445868750e+05 1 1 0 0 0 0 0 0
13 1.2251135963e+06 1.2250562704e+06 1.2250592127e+06 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.9658208008e+06 1.2251183246e+06 1.2251217482e+06 1.2251135963e+06 1.2251135963e+06 7.1855751007e-01 7.1855671412e-01 7.1855663374e-01 7.1855419588e-01 7.1855262040e-01 5.0988262387e+05 1.6777216000e+07 1.6777216000e+07 3.8338560000e+06 1.6220160000e+06 5.0988590625e+05 5.0990878125e+05 5.0988262387e+05 5.0988262387e+05 4.1573272088e+05 4.1573609375e+05 4.1575300000e+05 0 0 0 0 0 0 0 0
14 1.0502243601e+06 1.0502001796e+06 1.0502019269e+06 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.9658208008e+06 1.0502426754e+06 1.0503864371e+06 1.0502243601e+06 1.0502243601e+06 6.8684343019e-01 6.8684164508e-01 6.8684151279e-01 6.8683963608e-01 6.8683728432e-01 4.1958078251e+05 1.0000000000e+00 1.0000000000e+00 2.8180480000e+06 1.5892480000e+06 4.1958521875e+05 4.1960003125e+05 4.1958078251e+05 4.1958078251e+05 3.2949831464e+05 3.2950228125e+05 3.2951350000e+05 1 1 0 0 0 0 0 0
15 1.1400606890e+06 1.1399916566e+06 1.1399917716e+06 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.9658208008e+06 1.1400721372e+06 1.1401089264e+06 1.1400606890e+06 1.1400606890e+06 6.7166980391e-01 6.7166721915e-01 6.7166702984e-01 6.7166553909e-01 6.7166169781e-01 3.6708793271e+05 1.6777216000e+07 1.0000000000e+00 2.6214400000e+06 2.2609920000e+06 3.6709281250e+05 3.6710768750e+05 3.6708793271e+05 3.6708793271e+05 2.8910219583e+05 2.8910675000e+05 2.8911678125e+05 0 1 0 0 0 0 0 0
16 8.9855841850e+05 8.9852557427e+05 8.9852878350e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 8.9857385744e+05 8.9876871422e+05 8.9855841850e+05 8.9855841850e+05 6.6183010456e-01 6.6182700814e-01 6.6182685269e-01 6.6182541039e-01 6.6182026861e-01 3.7038464184e+05 1.0000000000e+00 1.0000000000e+00 3.5389440000e+06 1.7694720000e+06 3.7039106250e+05 3.7040196875e+05 3.7038464184e+05 3.7038464184e+05 2.6981809307e+05 2.6982343750e+05 2.6983153125e+05 1 1 0 0 0 0 0 0
17 1.1689807874e+06 1.1689147822e+06 1.1689140533e+06 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 1.1690008398e+06 1.1688967849e+06 1.1689807874e+06 1.1689807874e+06 6.5059121656e-01 6.5058787621e-01 6.5058774334e-01 6.5058609594e-01 6.5058146816e-01 3.1136752683e+05 1.6777216000e+07 1.6777216000e+07 3.4078720000e+06 1.4745600000e+06 3.1137425000e+05 3.1138509375e+05 3.1136752683e+05 3.1136752683e+05 2.2007765369e+05 2.2008293750e+05 2.2009021875e+05 0 0 0 0 0 0 0 0
18 8.4789724731e+05 8.4786202893e+05 8.4786477292e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 8.4791157396e+05 8.4803028474e+05 8.4789724731e+05 8.4789724731e+05 6.4069118671e-01 6.4068725083e-01 6.4068704033e-01 6.4068563718e-01 6.4068100151e-01 2.1888322038e+05 1.0000000000e+00 1.0000000000e+00 2.9491200000e+06 2.0971520000e+06 2.1888914062e+05 2.1889556250e+05 2.1888322038e+05 2.1888322038e+05 1.6498435402e+05 1.6498915625e+05 1.6499371875e+05 1 1 0 0 0 0 0 0
19 7.5619937001e+05 7.5613728954e+05 7.5613754956e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.9658208008e+06 7.5621966688e+05 7.5643178730e+05 7.5619937001e+05 7.5619937001e+05 6.3507368558e-01 6.3506930892e-01 6.3506904270e-01 6.3506775720e-01 6.3506313610e-01 1.8062968279e+05 1.0000000000e+00 1.0000000000e+00 2.8180480000e+06 2.3592960000e+06 1.8063542188e+05 1.8064160938e+05 1.8062968279e+05 1.8062968279e+05 1.3213942243e+05 1.3214389062e+05 1.3214792188e+05 1 1 0 0 0 0 0 0
20 5.9226560253e+05 5.9226002506e+05 5.9226276374e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.0971520000e+06 5.9228730066e+05 5.9238554883e+05 5.9226560253e+05 5.9226560253e+05 6.2739046144e-01 6.2738633000e-01 6.2738603088e-01 6.2738397601e-01 6.2738008244e-01 1.5236518043e+05 1.6777216000e+07 1.6777216000e+07 2.8508160000e+06 1.8677760000e+06 1.5237065625e+05 1.5237745312e+05 1.5236518043e+05 1.5236518043e+05 1.0975114442e+05 1.0975536719e+05 1.0975917188e+05 0 0 0 0 0 0 0 0
21 6.5565714488e+05 6.5558881006e+05 6.5558656084e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.5684761565e+06 6.5567512424e+05 6.5552797847e+05 6.5565714488e+05 6.5565714488e+05 6.2134553782e-01 6.2134156697e-01 6.2134123556e-01 6.2133855302e-01 6.2133526727e-01 1.0820286373e+05 1.0000000000e+00 1.0000000000e+00 2.7525120000e+06 1.8350080000e+06 1.0820729688e+05 1.0821517969e+05 1.0820286373e+05 1.0820286373e+05 8.2702596341e+04 8.2706210938e+04 8.2709617188e+04 1 1 0 0 0 0 0 0
22 5.4039192420e+05 5.4043012772e+05 5.4043622132e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.9658208008e+06 5.4040914823e+05 5.4065551490e+05 5.4039192420e+05 5.4039192420e+05 6.1628683239e-01 6.1628308336e-01 6.1628275611e-01 6.1627944911e-01 6.1627661756e-01 8.7086827831e+04 1.0000000000e+00 1.0000000000e+00 2.6214400000e+06 1.4745600000e+06 8.7090890625e+04 8.7106796875e+04 8.7086827831e+04 8.7086827831e+04 6.6220014409e+04 6.6223289062e+04 6.6228351562e+04 1 1 0 0 0 0 0 0
23 5.2214780840e+05 5.2204192322e+05 5.2203581891e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 3.6323738152e+06 5.2216219028e+05 5.2189805276e+05 5.2214780840e+05 5.2214780840e+05 6.0616028007e-01 6.0615724949e-01 6.0615697287e-01 6.0615225505e-01 6.0615223778e-01 7.7667687527e+04 1.6777216000e+07 1.6777216000e+07 3.4406400000e+06 1.6384000000e+06 7.7671867188e+04 7.7700453125e+04 7.7667687527e+04 7.7667687527e+04 5.8355042284e+04 5.8358302734e+04 5.8366406250e+04 0 0 0 0 0 0 0 0
24 4.5374383739e+05 4.5382906780e+05 4.5383742527e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.5684761565e+06 4.5375795994e+05 4.5408656232e+05 4.5374383739e+05 4.5374383739e+05 5.9801623036e-01 5.9801288197e-01 5.9801260283e-01 5.9800778823e-01 5.9800680233e-01 6.7431100783e+04 1.0000000000e+00 1.0000000000e+00 3.3751040000e+06 2.0316160000e+06 6.7435101562e+04 6.7475515625e+04 6.7431100783e+04 6.7431100783e+04 5.4575572177e+04 5.4578914062e+04 5.4589410156e+04 1 1 0 0 0 0 0 0
25 3.8944346942e+05 3.8926302635e+05 3.8925136730e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 3.8946275431e+05 3.8908294560e+05 3.8944346942e+05 3.8944346942e+05 5.9229101862e-01 5.9228783124e-01 5.9228763790e-01 5.9228236551e-01 5.9228558557e-01 6.1859089707e+04 1.0000000000e+00 1.0000000000e+00 3.4406400000e+06 1.6384000000e+06 6.1863027344e+04 6.1978408203e+04 6.1859089707e+04 6.1859089707e+04 5.0378094322e+04 5.0381386719e+04 5.0409068359e+04 1 1 0 0 0 0 0 0
26 4.2556267754e+05 4.2576196136e+05 4.2579178356e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.4829104004e+06 4.2558011623e+05 4.2700063303e+05 4.2556267754e+05 4.2556267754e+05 5.8332351577e-01 5.8332298765e-01 5.8332321183e-01 5.8331434936e-01 5.8334374361e-01 5.2636093483e+04 1.6777216000e+07 1.6777216000e+07 4.2598400000e+06 1.4909440000e+06 5.2639652344e+04 5.3013638672e+04 5.2636093483e+04 5.2636093483e+04 4.5119985410e+04 4.5123097656e+04 4.5207281250e+04 0 0 0 0 0 0 0 0
27 4.0357709005e+05 4.0424106360e+05 4.0434395687e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 1.8161869076e+06 4.0359372269e+05 4.0873572818e+05 4.0357709005e+05 4.0357709005e+05 5.7257509874e-01 5.7258992044e-01 5.7259258435e-01 5.7256525838e-01 5.7273256079e-01 5.1980699028e+04 1.0000000000e+00 1.6777216000e+07 4.1287680000e+06 1.2615680000e+06 5.1984423828e+04 5.3424445312e+04 5.1980699028e+04 5.1980699028e+04 4.1621584618e+04 4.1624615234e+04 4.1957533203e+04 1 0 0 0 0 0 0 0
28 3.9847455192e+05 3.9761948926e+05 3.9753020812e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.0971520000e+06 3.9849588565e+05 3.9428255355e+05 3.9847455192e+05 3.9847455192e+05 5.6186366360e-01 5.6190452687e-01 5.6191133448e-01 5.6185311418e-01 5.6222438308e-01 5.3642451571e+04 1.0000000000e+00 1.0000000000e+00 4.7841280000e+06 1.2451840000e+06 5.3646462891e+04 5.6865042969e+04 5.3642451571e+04 5.3642451571e+04 3.7946627446e+04 3.7949552734e+04 3.8789716797e+04 1 1 0 0 0 0 0 0
29 3.5824473068e+05 3.6039753056e+05 3.6061731251e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 3.5825880647e+05 3.6603058687e+05 3.5824473068e+05 3.5824473068e+05 5.4977458672e-01 5.4989152029e-01 5.4991007550e-01 5.4976318410e-01 5.5060701614e-01 3.8230790260e+04 1.6777216000e+07 1.0000000000e+00 4.1943040000e+06 1.3107200000e+06 3.8233814453e+04 4.1920832031e+04 3.8230790260e+04 3.8230790260e+04 3.1039704433e+04 3.1042260742e+04 3.1939295898e+04 0 1 0 0 0 0 0 0
30 3.3606269534e+05 3.3750777281e+05 3.3788410718e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 3.3609007555e+05 3.4687612692e+05 3.3606269534e+05 3.3606269534e+05 5.3445371013e-01 5.3486090734e-01 5.3492053527e-01 5.3444118216e-01 5.3650451701e-01 3.7623360325e+04 1.0000000000e+00 1.6777216000e+07 3.6044800000e+06 1.4417920000e+06 3.7626617188e+04 4.3851880859e+04 3.7623360325e+04 3.7623360325e+04 2.9237203961e+04 2.9239820312e+04 3.0924509766e+04 1 0 0 0 0 0 0 0
31 3.0880230130e+05 3.1220227289e+05 3.1223337815e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 3.0880476846e+05 3.0807938135e+05 3.0880230130e+05 3.0880230130e+05 5.1824507128e-01 5.1916403802e-01 5.1927627874e-01 5.1823130992e-01 5.2112846550e-01 3.1700031082e+04 1.0000000000e+00 1.0000000000e+00 3.1129600000e+06 9.7894400000e+05 3.1703022461e+04 3.9914644531e+04 3.1700031082e+04 3.1700031082e+04 2.4266310193e+04 2.4268670898e+04 2.6734572266e+04 1 1 0 0 0 0 0 0
32 2.8490787092e+05 2.9734466121e+05 2.9832119753e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 2.0971520000e+06 2.8494766509e+05 3.0664910605e+05 2.8490787092e+05 2.8490787092e+05 5.0574789895e-01 5.0660494598e-01 5.0668402503e-01 5.0573344721e-01 5.0755182552e-01 2.8230132234e+04 1.6777216000e+07 1.0000000000e+00 3.7355520000e+06 8.9292800000e+05 2.8233012695e+04 2.9230586914e+04 2.8230132234e+04 2.8230132234e+04 2.3706024459e+04 2.3708517578e+04 2.3832559570e+04 0 1 0 0 0 0 0 0
33 3.0069627384e+05 3.1428908456e+05 3.1365954047e+05 4.0960000000e+03 4.0960000000e+03 1.8161869076e+06 2.0971520000e+06 3.0067131886e+05 3.0585176143e+05 3.0069627384e+05 3.0069627385e+05 4.9791274277e-01 4.9889109070e-01 4.9895104116e-01 4.9789828416e-01 4.9941536743e-01 2.5293347386e+04 1.0000000000e+00 1.6777216000e+07 2.8180480000e+06 8.1510400000e+05 2.5296336914e+04 3.0423174805e+04 2.5293347386e+04 2.5293347386e+04 2.2973634320e+04 2.2976275391e+04 2.4142458984e+04 1 0 0 0 0 0 0 0
34 3.1632388083e+05 3.2860490718e+05 3.2817713539e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.4829104004e+06 3.1644830903e+05 3.2596028735e+05 3.1632388084e+05 3.1632388083e+05 4.9124468129e-01 4.9331419600e-01 4.9335530182e-01 4.9123060490e-01 4.9359314997e-01 2.4292815579e+04 1.0000000000e+00 1.6777216000e+07 2.6214400000e+06 9.5846400000e+05 2.4296945312e+04 3.2371502930e+04 2.4292815579e+04 2.4292815579e+04 2.2785418103e+04 2.2788435547e+04 2.5068964844e+04 1 0 0 0 0 0 0 0
35 3.3058456051e+05 3.0608133654e+05 3.0574605264e+05 4.0960000000e+03 4.0960000000e+03 2.5684761565e+06 1.4829104004e+06 3.3047924357e+05 3.0364664938e+05 3.3058456050e+05 3.3058456052e+05 4.8394595643e-01 4.8626855054e-01 4.8627915251e-01 4.8393255026e-01 4.8633370555e-01 3.5872715217e+04 1.6777216000e+07 1.0000000000e+00 2.5886720000e+06 6.5126400000e+05 3.5882222656e+04 2.9438437500e+04 3.5872715217e+04 3.5872715217e+04 2.5835046203e+04 2.5839571289e+04 2.5206441406e+04 0 1 0 0 0 0 0 0
36 2.4650977476e+05 2.6287868922e+05 2.6294784566e+05 4.0960000000e+03 4.0960000000e+03 2.0971520000e+06 1.2842380783e+06 2.4679289611e+05 2.6357708283e+05 2.4650977479e+05 2.4650977474e+05 4.7631533023e-01 4.7753135548e-01 4.7753291485e-01 4.7630221207e-01 4.7754031121e-01 2.8095069296e+04 1.0000000000e+00 1.0000000000e+00 2.3920640000e+06 6.2668800000e+05 2.8104777344e+04 2.3556049805e+04 2.8095069296e+04 2.8095069296e+04 2.3382137112e+04 2.3386561523e+04 2.1640623047e+04 1 1 0 0 0 0 0 0
37 2.2569211274e+05 2.5069125145e+05 2.5064336595e+05 4.0960000000e+03 4.0960000000e+03 2.0971520000e+06 1.4829104004e+06 2.2545302446e+05 2.5018352304e+05 2.2569211269e+05 2.2569211277e+05 4.6959037751e-01 4.7152612361e-01 4.7152631555e-01 4.6958042847e-01 4.7152820264e-01 2.6252293874e+04 1.0000000000e+00 1.6777216000e+07 1.9824640000e+06 7.1270400000e+05 2.6275745117e+04 2.8389967773e+04 2.6252293874e+04 2.6252293874e+04 2.2659234219e+04 2.2666661133e+04 2.3120554688e+04 1 0 0 0 0 0 0 0
38 2.8179132377e+05 2.4067537612e+05 2.4067696737e+05 4.0960000000e+03 4.0960000000e+03 1.8161869076e+06 1.8161869076e+06 2.8221976889e+05 2.4090892208e+05 2.8179132381e+05 2.8179132373e+05 4.5767815350e-01 4.6110920017e-01 4.6110887239e-01 4.5768180699e-01 4.6110877018e-01 2.7094784886e+04 1.6777216000e+07 1.0000000000e+00 1.5564800000e+06 7.1270400000e+05 2.7160931641e+04 2.8264834961e+04 2.7094784886e+04 2.7094784886e+04 2.4248313052e+04 2.4264963867e+04 2.4180215820e+04 0 1 0 0 0 0 0 0
39 2.4040256271e+05 2.5981605407e+05 2.5980921985e+05 4.0960000000e+03 4.0960000000e+03 1.8161869076e+06 2.0971520000e+06 2.4045487347e+05 2.5971512270e+05 2.4040256264e+05 2.4040256277e+05 4.4419671422e-01 4.4820786552e-01 4.4820701243e-01 4.4425278798e-01 4.4820387748e-01 3.3421466266e+04 1.0000000000e+00 1.0000000000e+00 1.7039360000e+06 5.8163200000e+05 3.3685308594e+04 3.4802638672e+04 3.3421466266e+04 3.3421466266e+04 2.3823952707e+04 2.3891319336e+04 2.5627029297e+04 1 1 0 0 0 0 0 0
40 2.9563049175e+05 2.9032822474e+05 2.9033127209e+05 4.0960000000e+03 4.0960000000e+03 1.4829104004e+06 2.0971520000e+06 2.9759975226e+05 2.9036675160e+05 2.9563049183e+05 2.9563049168e+05 4.2371250159e-01 4.2907037351e-01 4.2906940767e-01 4.2393737698e-01 4.2906470400e-01 2.2920416038e+04 1.0000000000e+00 1.0000000000e+00 1.5073280000e+06 7.6595200000e+05 2.3316986328e+04 2.2437991211e+04 2.2920416038e+04 2.2920416038e+04 2.0097534158e+04 2.0185501953e+04 1.9612398438e+04 1 1 0 0 0 0 0 0
41 2.5616372700e+05 2.5186051657e+05 2.5185906916e+05 4.0960000000e+03 4.0960000000e+03 1.8161869076e+06 1.8161869076e+06 2.5666269426e+05 2.5186926590e+05 2.5616372692e+05 2.5616372705e+05 4.0614422644e-01 4.1032548425e-01 4.1032433921e-01 4.0662284991e-01 4.1031801844e-01 2.5729866464e+04 1.6777216000e+07 1.0000000000e+00 1.6875520000e+06 5.8163200000e+05 2.7125815430e+04 2.7102433594e+04 2.5729866464e+04 2.5729866464e+04 2.0122372480e+04 2.0459235352e+04 2.1015359375e+04 0 1 0 0 0 0 0 0
42 2.6350835397e+05 2.9275890422e+05 2.9275870835e+05 4.0960000000e+03 4.0960000000e+03 1.8161869076e+06 1.4829104004e+06 2.8485887391e+05 2.9270910589e+05 2.6350835389e+05 2.6350835403e+05 3.9206988182e-01 3.9589062278e-01 3.9588929783e-01 3.9310329159e-01 3.9588249653e-01 1.7896595421e+04 1.0000000000e+00 1.0000000000e+00 1.0240000000e+06 5.2428800000e+05 2.1495443359e+04 2.2308282227e+04 1.7896595421e+04 1.7896595421e+04 1.6820399113e+04 1.7613060547e+04 1.7928451172e+04 1 1 0 0 0 0 0 0
43 2.3212422206e+05 2.1272755699e+05 2.1272911662e+05 4.0960000000e+03 4.0960000000e+03 2.0971520000e+06 1.4829104004e+06 2.2769843692e+05 2.1275879541e+05 2.3212422254e+05 2.3212422169e+05 3.8663872963e-01 3.8760140461e-01 3.8759991349e-01 3.8709949898e-01 3.8759398917e-01 2.5796809212e+04 1.0000000000e+00 1.0000000000e+00 1.3598720000e+06 5.4476800000e+05 3.1960009766e+04 2.1910730469e+04 2.5796809212e+04 2.5796809212e+04 1.9500383861e+04 2.1325279297e+04 1.8931203125e+04 1 1 0 0 0 0 0 0
44 1.9968450757e+05 2.1712973184e+05 2.1712812837e+05 4.0960000000e+03 4.0960000000e+03 2.0971520000e+06 1.4829104004e+06 2.1507016931e+05 2.1716255324e+05 1.9968450638e+05 1.9968450849e+05 3.8582787253e-01 3.8586336914e-01 3.8586177386e-01 3.8580397570e-01 3.8585868472e-01 2.4388288895e+04 1.6777216000e+07 1.6777216000e+07 1.3762560000e+06 8.6016000000e+05 2.5326459961e+04 2.0328321289e+04 2.4388288895e+04 2.4388288895e+04 1.7962209282e+04 1.8555594727e+04 1.7147043945e+04 0 0 0 0 0 0 0 0
