matrix=data/matrices/nos2.mtx n=957 seed=29
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
17 3.5336961692e+09 3.5336404452e+09 3.5336488464e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5335859926e+09 3.5319924926e+09 3.5336961692e+09 3.5336961692e+09 2.6272370145e+00 2.6272362237e+00 2.6272362367e+00 2.6271760999e+00 2.6271678683e+00 2.9461408066e+08 1.0000000000e+00 1.0000000000e+00 5.7671680000e+07 4.2949672960e+10 2.9463475200e+08 2.9465036800e+08 2.9461408066e+08 2.9461408066e+08 4.8924486227e+08 4.8927718400e+08 4.8930764800e+08 1 1 0 0 0 0 0 0
18 3.4735091287e+09 3.4734801334e+09 3.4734815578e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4734915290e+09 3.4741397498e+09 3.4735091287e+09 3.4735091287e+09 2.5536951233e+00 2.5536931493e+00 2.5536930151e+00 2.5536435596e+00 2.5536252244e+00 2.0300919871e+08 1.0000000000e+00 1.6777216000e+07 4.0894464000e+07 1.9327352832e+10 2.0302073600e+08 2.0303705600e+08 2.0300919871e+08 2.0300919871e+08 4.0584633607e+08 4.0586956800e+08 4.0590208000e+08 1 0 0 0 0 0 0 0
19 1.7672358008e+09 1.7672315223e+09 1.7672214898e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7672708739e+09 1.7664743394e+09 1.7672358008e+09 1.7672358008e+09 2.4400639072e+00 2.4400605518e+00 2.4400608823e+00 2.4400152174e+00 2.4399905605e+00 2.1143933122e+08 1.0000000000e+00 1.6777216000e+07 6.0817408000e+07 1.7179869184e+10 2.1145120000e+08 2.1146777600e+08 2.1143933122e+08 2.1143933122e+08 3.5604829858e+08 3.5606835200e+08 3.5609625600e+08 1 0 0 0 0 0 0 0
20 2.6290874203e+09 2.6290465542e+09 2.6290549185e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6290491681e+09 2.6296914701e+09 2.6290874203e+09 2.6290874203e+09 2.3976025097e+00 2.3975994253e+00 2.3975995135e+00 2.3975598614e+00 2.3975369910e+00 1.2178966378e+08 1.0000000000e+00 1.6777216000e+07 8.9128960000e+06 1.7179869184e+10 1.2179680000e+08 1.2180633600e+08 1.2178966378e+08 1.2178966378e+08 2.1066043413e+08 2.1067289600e+08 2.1068947200e+08 1 0 0 0 0 0 0 0
21 2.6382398285e+09 2.6382059634e+09 2.6382138819e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6382405546e+09 2.6378137585e+09 2.6382398285e+09 2.6382398285e+09 2.3263683731e+00 2.3263655083e+00 2.3263649749e+00 2.3263316257e+00 2.3263075596e+00 1.0055047326e+08 1.0000000000e+00 1.6777216000e+07 7.8643200000e+06 1.7179869184e+10 1.0055622400e+08 1.0056396800e+08 1.0055047326e+08 1.0055047326e+08 2.1919177801e+08 2.1920544000e+08 2.1922246400e+08 1 0 0 0 0 0 0 0
22 1.5084089576e+09 1.5083922025e+09 1.5083871911e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5083640929e+09 1.5077108184e+09 1.5084089576e+09 1.5084089576e+09 2.2550361061e+00 2.2550318618e+00 2.2550319146e+00 2.2550012604e+00 2.2549688649e+00 1.0580536515e+08 1.0000000000e+00 1.6777216000e+07 9.0439680000e+06 2.5769803776e+10 1.0581264000e+08 1.0582102400e+08 1.0580536515e+08 1.0580536515e+08 1.7981542650e+08 1.7982822400e+08 1.7984249600e+08 1 0 0 0 0 0 0 0
23 2.0632756207e+09 2.0632516102e+09 2.0632502779e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0632565395e+09 2.0636657669e+09 2.0632756207e+09 2.0632756207e+09 2.2145838828e+00 2.2145782040e+00 2.2145787678e+00 2.2145556311e+00 2.2145132677e+00 7.8196152690e+07 1.0000000000e+00 1.6777216000e+07 2.1626880000e+06 1.5032385536e+10 7.8201952000e+07 7.8208192000e+07 7.8196152690e+07 7.8196152690e+07 1.5585230134e+08 1.5586489600e+08 1.5587776000e+08 1 0 0 0 0 0 0 0
24 2.2802594340e+09 2.2802428543e+09 2.2802400817e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2804674235e+09 2.2802205529e+09 2.2802594340e+09 2.2802594340e+09 2.1393699980e+00 2.1393644378e+00 2.1393645510e+00 2.1393445493e+00 2.1392984622e+00 7.9714645187e+07 1.0000000000e+00 1.6777216000e+07 1.7039360000e+06 8.5899345920e+09 7.9721280000e+07 7.9728000000e+07 7.9714645187e+07 7.9714645187e+07 1.6464724074e+08 1.6466201600e+08 1.6467603200e+08 1 0 0 0 0 0 0 0
25 1.3055548339e+09 1.3055271264e+09 1.3055273896e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3055002811e+09 1.3050689959e+09 1.3055548339e+09 1.3055548339e+09 2.0777884270e+00 2.0777825912e+00 2.0777826712e+00 2.0777647178e+00 2.0777157875e+00 7.4700175126e+07 1.0000000000e+00 1.6777216000e+07 8.8473600000e+05 6.9793218560e+09 7.4707840000e+07 7.4714208000e+07 7.4700175126e+07 7.4700175126e+07 1.3397760766e+08 1.3399148800e+08 1.3400297600e+08 1 0 0 0 0 0 0 0
26 1.6972518693e+09 1.6972293374e+09 1.6972297423e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.6972374353e+09 1.6967398333e+09 1.6972518693e+09 1.6972518693e+09 2.0421720804e+00 2.0421649966e+00 2.0421653407e+00 2.0421549854e+00 2.0420952917e+00 6.7097271316e+07 1.0000000000e+00 1.0000000000e+00 7.0860800000e+05 4.8318382080e+09 6.7104160000e+07 6.7109888000e+07 6.7097271316e+07 6.7097271316e+07 1.2457207086e+08 1.2458560000e+08 1.2459673600e+08 1 1 0 0 0 0 0 0
27 1.9398308322e+09 1.9398273408e+09 1.9398197597e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.9399279468e+09 1.9400730369e+09 1.9398308322e+09 1.9398308322e+09 1.9759239180e+00 1.9759152783e+00 1.9759160355e+00 1.9759096421e+00 1.9758353012e+00 5.4092505764e+07 1.0000000000e+00 1.6777216000e+07 3.0924800000e+05 4.2949672960e+09 5.4098720000e+07 5.4103824000e+07 5.4092505764e+07 5.4092505764e+07 1.1136849020e+08 1.1138140800e+08 1.1139209600e+08 1 0 0 0 0 0 0 0
28 1.0172779084e+09 1.0172704211e+09 1.0172670773e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.0172722113e+09 1.0169954778e+09 1.0172779084e+09 1.0172779084e+09 1.9374577221e+00 1.9374488576e+00 1.9374495598e+00 1.9374466637e+00 1.9373687541e+00 5.8684716157e+07 1.0000000000e+00 1.6777216000e+07 1.1724800000e+05 4.8318382080e+09 5.8691728000e+07 5.8697648000e+07 5.8684716157e+07 5.8684716157e+07 9.3147883402e+07 9.3158976000e+07 9.3168960000e+07 1 0 0 0 0 0 0 0
29 1.3724663897e+09 1.3724503493e+09 1.3724496984e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.3724542048e+09 1.3721465371e+09 1.3724663897e+09 1.3724663897e+09 1.9004027558e+00 1.9003936715e+00 1.9003941564e+00 1.9003977640e+00 1.9003121657e+00 3.2767904264e+07 1.0000000000e+00 1.0000000000e+00 1.2851200000e+05 5.3687091200e+09 3.2771784000e+07 3.2775496000e+07 3.2767904264e+07 3.2767904264e+07 7.3687779273e+07 7.3696416000e+07 7.3705120000e+07 1 1 0 0 0 0 0 0
30 1.7020105861e+09 1.7020105332e+09 1.7020039116e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.7020400877e+09 1.7030320490e+09 1.7020105861e+09 1.7020105861e+09 1.8529330643e+00 1.8529226962e+00 1.8529235049e+00 1.8529313871e+00 1.8528325418e+00 4.4738398978e+07 1.0000000000e+00 1.6777216000e+07 7.4240000000e+04 4.8318382080e+09 4.4743568000e+07 4.4748976000e+07 4.4738398978e+07 4.4738398978e+07 7.8607254144e+07 7.8616096000e+07 7.8626432000e+07 1 0 0 0 0 0 0 0
31 9.8014920890e+08 9.8012493578e+08 9.8012749490e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 9.8013983467e+08 9.8010393672e+08 9.8014920890e+08 9.8014920890e+08 1.8137714733e+00 1.8137599422e+00 1.8137610795e+00 1.8137755063e+00 1.8136646821e+00 3.1377098502e+07 1.0000000000e+00 1.6777216000e+07 3.8272000000e+04 4.2949672960e+09 3.1380616000e+07 3.1385136000e+07 3.1377098502e+07 3.1377098502e+07 6.4939140750e+07 6.4945968000e+07 6.4956160000e+07 1 0 0 0 0 0 0 0
32 1.2585702079e+09 1.2585591591e+09 1.2585567020e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.2585148763e+09 1.2580674839e+09 1.2585702079e+09 1.2585702079e+09 1.7732113707e+00 1.7731993311e+00 1.7732003348e+00 1.7732236527e+00 1.7731011949e+00 3.7319980113e+07 1.0000000000e+00 1.6777216000e+07 1.8624000000e+04 2.6843545600e+09 3.7323616000e+07 3.7330096000e+07 3.7319980113e+07 3.7319980113e+07 7.6369469034e+07 7.6376416000e+07 7.6390176000e+07 1 0 0 0 0 0 0 0
33 1.5979449876e+09 1.5979616204e+09 1.5979462247e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.5979802842e+09 1.5978041303e+09 1.5979449876e+09 1.5979449876e+09 1.7156698279e+00 1.7156571580e+00 1.7156581904e+00 1.7156890192e+00 1.7155516253e+00 3.6261646626e+07 1.0000000000e+00 1.6777216000e+07 1.2864000000e+04 1.8790481920e+09 3.6264688000e+07 3.6271472000e+07 3.6261646626e+07 3.6261646626e+07 7.3273928190e+07 7.3279552000e+07 7.3293664000e+07 1 0 0 0 0 0 0 0
34 8.6705419987e+08 8.6703992272e+08 8.6703833756e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.6699418989e+08 8.6707535012e+08 8.6705419987e+08 8.6705419987e+08 1.6848091531e+00 1.6847957438e+00 1.6847969316e+00 1.6848349098e+00 1.6846876431e+00 3.5376942418e+07 1.0000000000e+00 1.6777216000e+07 1.0496000000e+04 1.5435038720e+09 3.5379520000e+07 3.5386528000e+07 3.5376942418e+07 3.5376942418e+07 6.0479858779e+07 6.0483840000e+07 6.0496224000e+07 1 0 0 0 0 0 0 0
35 9.4625523913e+08 9.4624202110e+08 9.4624365513e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.4624093175e+08 9.4646400533e+08 9.4625523913e+08 9.4625523913e+08 1.6522212240e+00 1.6522069375e+00 1.6522082539e+00 1.6522535874e+00 1.6520930782e+00 3.0222807651e+07 1.0000000000e+00 1.6777216000e+07 4.4000000000e+03 1.2079595520e+09 3.0224472000e+07 3.0230912000e+07 3.0222807651e+07 3.0222807651e+07 5.6750167959e+07 5.6753232000e+07 5.6765568000e+07 1 0 0 0 0 0 0 0
36 1.1355202655e+09 1.1355219968e+09 1.1355155819e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1355337372e+09 1.1356576699e+09 1.1355202655e+09 1.1355202655e+09 1.6239597970e+00 1.6239453760e+00 1.6239466132e+00 1.6239956544e+00 1.6238268016e+00 2.3126160585e+07 1.0000000000e+00 1.6777216000e+07 3.2200000000e+03 1.0401873920e+09 2.3127280000e+07 2.3132456000e+07 2.3126160585e+07 2.3126160585e+07 3.8971936533e+07 3.8973824000e+07 3.8982816000e+07 1 0 0 0 0 0 0 0
37 6.8195065168e+08 6.8192790025e+08 6.8193326636e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.8195823206e+08 6.8172602336e+08 6.8195065168e+08 6.8195065168e+08 1.6041536593e+00 1.6041391331e+00 1.6041402624e+00 1.6041935913e+00 1.6040202050e+00 1.4787460092e+07 1.0000000000e+00 1.6777216000e+07 2.7160000000e+03 1.0066329600e+09 1.4788222000e+07 1.4791760000e+07 1.4787460092e+07 1.4787460092e+07 2.9436258152e+07 2.9437832000e+07 2.9445120000e+07 1 0 0 0 0 0 0 0
38 8.0286699388e+08 8.0286332362e+08 8.0286088422e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.0285596259e+08 8.0281213738e+08 8.0286699388e+08 8.0286699388e+08 1.5801016191e+00 1.5800864576e+00 1.5800876679e+00 1.5801456401e+00 1.5799619485e+00 1.6622844113e+07 1.0000000000e+00 1.0000000000e+00 2.8640000000e+03 7.3819750400e+08 1.6623696000e+07 1.6627986000e+07 1.6622844113e+07 1.6622844113e+07 3.2295892433e+07 3.2297784000e+07 3.2306376000e+07 1 1 0 0 0 0 0 0
39 1.0966035604e+09 1.0966212648e+09 1.0966092331e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0965678732e+09 1.0968245304e+09 1.0966035604e+09 1.0966035604e+09 1.5516490725e+00 1.5516331997e+00 1.5516345316e+00 1.5516968640e+00 1.5515005069e+00 1.3577836999e+07 1.0000000000e+00 1.6777216000e+07 2.1200000000e+03 6.7108864000e+08 1.3578776000e+07 1.3582480000e+07 1.3577836999e+07 1.3577836999e+07 2.7670372517e+07 2.7672344000e+07 2.7680096000e+07 1 0 0 0 0 0 0 0
40 5.9728448354e+08 5.9727834944e+08 5.9727794675e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.9727242412e+08 5.9727242412e+08 5.9728448354e+08 5.9728448354e+08 1.5303884510e+00 1.5303723256e+00 1.5303735318e+00 1.5304416844e+00 1.5302386551e+00 1.5186252592e+07 1.0000000000e+00 1.6777216000e+07 2.9600000000e+03 5.3687091200e+08 1.5187366000e+07 1.5191768000e+07 1.5186252592e+07 1.5186252592e+07 2.8547384409e+07 2.8549568000e+07 2.8558112000e+07 1 0 0 0 0 0 0 0
41 8.1681821911e+08 8.1681613815e+08 8.1681474999e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.1680234056e+08 8.1697462539e+08 8.1681821911e+08 8.1681821911e+08 1.4998419659e+00 1.4998254667e+00 1.4998265394e+00 1.4999025541e+00 1.4996869408e+00 1.2490210289e+07 1.0000000000e+00 1.0000000000e+00 3.0920000000e+03 4.5298483200e+08 1.2491244000e+07 1.2495088000e+07 1.2490210289e+07 1.2490210289e+07 2.7964344925e+07 2.7966568000e+07 2.7975312000e+07 1 1 0 0 0 0 0 0
42 9.8237426591e+08 9.8237934989e+08 9.8237469806e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.8239876140e+08 9.8268523768e+08 9.8237426591e+08 9.8237426591e+08 1.4739045476e+00 1.4738875146e+00 1.4738886157e+00 1.4739714324e+00 1.4737431227e+00 1.6570307031e+07 1.0000000000e+00 1.6777216000e+07 5.1200000000e+03 3.8587596800e+08 1.6571620000e+07 1.6576918000e+07 1.6570307031e+07 1.6570307031e+07 2.8334776781e+07 2.8336888000e+07 2.8346264000e+07 1 0 0 0 0 0 0 0
43 5.9259163789e+08 5.9255023034e+08 5.9256788687e+08 0.0000000000e+00 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 5.9260038628e+08 5.9245193557e+08 5.9259163789e+08 5.9259163789e+08 1.4502619478e+00 1.4502442732e+00 1.4502454238e+00 1.4503378415e+00 1.4500980526e+00 1.1705935936e+07 1.0000000000e+00 1.6777216000e+07 5.1520000000e+03 3.3554432000e+08 1.1706780000e+07 1.1710742000e+07 1.1705935936e+07 1.1705935936e+07 2.4415125795e+07 2.4416720000e+07 2.4425336000e+07 1 0 0 0 0 0 0 0
44 7.5138332549e+08 7.5138240107e+08 7.5138025182e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.5135427740e+08 7.5144792744e+08 7.5138332549e+08 7.5138332549e+08 1.4265305341e+00 1.4265126223e+00 1.4265136951e+00 1.4266155082e+00 1.4263634816e+00 1.2087141180e+07 1.0000000000e+00 1.6777216000e+07 4.6560000000e+03 3.1876710400e+08 1.2087872000e+07 1.2092332000e+07 1.2087141180e+07 1.2087141180e+07 2.2838757554e+07 2.2839936000e+07 2.2848704000e+07 1 0 0 0 0 0 0 0
