matrix=data/matrices/sts4098.mtx n=4098 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
11 3.6962968984e+06 3.6961891005e+06 3.6961910863e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.1863283203e+07 3.6961719371e+06 3.6961900934e+06 3.6962968984e+06 3.6962968984e+06 9.0387372806e-01 9.0387204819e-01 9.0389599371e-01 9.0388059023e-01 2.3789976881e+06 1.6777216000e+07 1.6777216000e+07 1.5990784000e+07 5.1380224000e+07 2.3788840000e+06 2.3787485000e+06 2.3789976881e+06 2.3789976881e+06 0 0 0 0 0 0 0 0
12 2.3841548667e+06 2.3840968691e+06 2.3840974189e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 8.3886080000e+06 2.3840760875e+06 2.3838579244e+06 2.3841548667e+06 2.3841548667e+06 8.5587392219e-01 8.5586955519e-01 8.5588659814e-01 8.5586008161e-01 2.5525443427e+06 1.6777216000e+07 1.6777216000e+07 1.6252928000e+07 7.5497472000e+07 2.5524225000e+06 2.5522730000e+06 2.5525443427e+06 2.5525443427e+06 0 0 0 0 0 0 0 0
13 1.5920327804e+06 1.5919406468e+06 1.5919426228e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 1.6777216000e+07 1.5920114531e+06 1.5917848618e+06 1.5920327804e+06 1.5920327804e+06 7.5934492405e-01 7.5934214697e-01 7.5935824091e-01 7.5933772770e-01 1.8800160218e+06 1.6777216000e+07 -1.6777216000e+07 1.0878976000e+07 4.0894464000e+07 1.8799332500e+06 1.8798137500e+06 1.8800160218e+06 1.8800160218e+06 0 1 0 0 0 0 0 0
14 1.5118363797e+06 1.5118066507e+06 1.5118095985e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.1863283203e+07 1.5118346542e+06 1.5117958133e+06 1.5118363797e+06 1.5118363797e+06 6.7399295753e-01 6.7398943009e-01 6.7400819915e-01 6.7399133159e-01 1.1723434167e+06 1.6777216000e+07 -1.6777216000e+07 6.8812800000e+06 1.7825792000e+07 1.1722942500e+06 1.1721952500e+06 1.1723434167e+06 1.1723434167e+06 0 1 0 0 0 0 0 0
15 1.6390594581e+06 1.6389914932e+06 1.6389946121e+06 4.0960000000e+03 nan 5.9316416015e+06 8.3886080000e+06 1.6390296390e+06 1.6386866949e+06 1.6390594581e+06 1.6390594581e+06 5.9038270803e-01 5.9037846446e-01 5.9039270677e-01 5.9038251844e-01 6.8354528153e+05 -1.6777216000e+07 0.0000000000e+00 7.7987840000e+06 1.9398656000e+07 6.8351700000e+05 6.8348143750e+05 6.8354528153e+05 6.8354528153e+05 1 1 0 0 0 0 0 0
16 1.2572299874e+06 1.2572361994e+06 1.2572381802e+06 4.0960000000e+03 nan 4.1943040000e+06 1.1863283203e+07 1.2571851139e+06 1.2574419801e+06 1.2572299874e+06 1.2572299874e+06 5.7160638583e-01 5.7159815029e-01 5.7160481264e-01 5.7158594520e-01 7.8997806190e+05 1.6777216000e+07 nan 6.5536000000e+06 2.3592960000e+07 7.8994556250e+05 7.8994262500e+05 7.8997806190e+05 7.8997806190e+05 0 0 0 0 0 0 0 0
17 1.1639204523e+06 1.1638139545e+06 1.1638166011e+06 4.0960000000e+03 nan 5.9316416015e+06 8.3886080000e+06 1.1638840038e+06 1.1632351546e+06 1.1639204523e+06 1.1639204523e+06 5.3746350091e-01 5.3745342472e-01 5.3745442928e-01 5.3743757571e-01 5.2847375111e+05 1.6777216000e+07 nan 7.0123520000e+06 2.5690112000e+07 5.2845281250e+05 5.2848787500e+05 5.2847375111e+05 5.2847375111e+05 0 0 0 0 0 0 0 0
18 8.4688498706e+05 8.4696264278e+05 8.4696438378e+05 4.0960000000e+03 nan 4.1943040000e+06 8.3886080000e+06 8.4687338293e+05 8.4768770944e+05 8.4688498706e+05 8.4688498706e+05 5.2285522015e-01 5.2284158875e-01 5.2284073932e-01 5.2281945285e-01 4.0970663504e+05 1.6777216000e+07 nan 8.6507520000e+06 2.0447232000e+07 4.0968990625e+05 4.0976709375e+05 4.0970663504e+05 4.0970663504e+05 0 0 0 0 0 0 0 0
19 1.0055056014e+06 1.0053190079e+06 1.0053219414e+06 4.0960000000e+03 nan 4.1943040000e+06 8.3886080000e+06 1.0054939606e+06 1.0040778205e+06 1.0055056014e+06 1.0055056014e+06 4.9891255154e-01 4.9889737639e-01 4.9889261047e-01 4.9888306349e-01 2.9936276203e+05 -1.6777216000e+07 nan 9.3061120000e+06 2.3592960000e+07 2.9935062500e+05 2.9958353125e+05 2.9936276203e+05 2.9936276203e+05 1 0 0 0 0 0 0 0
20 6.6103121583e+05 6.6125654814e+05 6.6125875330e+05 4.0960000000e+03 nan 5.9316416015e+06 1.1863283203e+07 6.6102511458e+05 6.6342556820e+05 6.6103121583e+05 6.6103121583e+05 4.9272106296e-01 4.9270327905e-01 4.9269500689e-01 4.9266793689e-01 2.8424389850e+05 1.6777216000e+07 nan 8.0609280000e+06 2.0971520000e+07 2.8423240625e+05 2.8476381250e+05 2.8424389850e+05 2.8424389850e+05 0 0 0 0 0 0 0 0
21 5.9502476593e+05 5.9469695387e+05 5.9470185778e+05 4.0960000000e+03 nan 8.3886080000e+06 8.3886080000e+06 5.9501361383e+05 5.9393677218e+05 5.9502476593e+05 5.9502476593e+05 4.9128548519e-01 4.9126627309e-01 4.9125531788e-01 4.9121934884e-01 1.9147206100e+05 -1.6777216000e+07 nan 8.0609280000e+06 2.0971520000e+07 1.9146384375e+05 1.9230410938e+05 1.9147206100e+05 1.9147206100e+05 1 0 0 0 0 0 0 0
22 7.0914626205e+05 7.0945632458e+05 7.0945777948e+05 4.0960000000e+03 nan 5.9316416015e+06 8.3886080000e+06 7.0913977734e+05 7.0780106656e+05 7.0914626205e+05 7.0914626205e+05 4.8464397125e-01 4.8462410116e-01 4.8461372819e-01 4.8457828772e-01 1.4344864376e+05 1.6777216000e+07 nan 9.6993280000e+06 3.0408704000e+07 1.4344246875e+05 1.4628434375e+05 1.4344864376e+05 1.4344864376e+05 0 0 0 0 0 0 0 0
23 5.5071502833e+05 5.4987477079e+05 5.4988031280e+05 4.0960000000e+03 nan 5.9316416015e+06 8.3886080000e+06 5.5072258454e+05 5.4601097296e+05 5.5071502833e+05 5.5071502833e+05 4.6179963461e-01 4.6180593724e-01 4.6177156428e-01 4.6305534064e-01 1.0832706034e+05 -1.6777216000e+07 nan 8.9128960000e+06 2.1495808000e+07 1.0832226562e+05 1.2028375781e+05 1.0832706034e+05 1.0832706034e+05 1 0 0 0 0 0 0 0
24 5.8565689141e+05 5.8655049943e+05 5.8654745475e+05 4.0960000000e+03 nan 5.9316416015e+06 1.6777216000e+07 5.8566623451e+05 5.9819044031e+05 5.8565689141e+05 5.8565689141e+05 4.3808781248e-01 4.3815844241e-01 4.3806181276e-01 4.4116475035e-01 1.3473148479e+05 1.6777216000e+07 nan 9.5682560000e+06 2.0447232000e+07 1.3472548438e+05 1.6851671875e+05 1.3473148479e+05 1.3473148479e+05 0 0 0 0 0 0 0 0
25 4.2601617074e+05 4.2469850268e+05 4.2470714405e+05 4.0960000000e+03 nan 5.9316416015e+06 1.6777216000e+07 4.2600307650e+05 4.2164497855e+05 4.2601617074e+05 4.2601617074e+05 4.1242480234e-01 4.1259795710e-01 4.1240200259e-01 4.1636352019e-01 9.0624747702e+04 1.6777216000e+07 nan 9.8304000000e+06 2.3592960000e+07 9.0620796875e+04 1.0553053125e+05 9.0624747702e+04 9.0624747702e+04 0 0 0 0 0 0 0 0
26 4.1526095133e+05 4.0322887008e+05 4.0330386980e+05 4.0960000000e+03 nan 4.1943040000e+06 8.3886080000e+06 4.1522537109e+05 3.5247546652e+05 4.1526095133e+05 4.1526095133e+05 3.9047326151e-01 3.9094086963e-01 3.9045490811e-01 3.9502222464e-01 9.4703268109e+04 -1.6777216000e+07 nan 7.7987840000e+06 1.8350080000e+07 9.4699351562e+04 1.1151963281e+05 9.4703268109e+04 9.4703268109e+04 1 0 0 0 0 0 0 0
27 4.6610138987e+05 4.8568994067e+05 4.8558901655e+05 4.0960000000e+03 nan 4.1943040000e+06 8.3886080000e+06 4.6607863673e+05 5.3967520235e+05 4.6610138987e+05 4.6610138987e+05 3.6964883542e-01 3.7041965905e-01 3.6963636952e-01 3.7359708103e-01 5.6149848727e+04 1.6777216000e+07 nan 1.0878976000e+07 2.7262976000e+07 5.6147599609e+04 6.4990583984e+04 5.6149848727e+04 5.6149848727e+04 0 0 0 0 0 0 0 0
28 3.8119227992e+05 4.0206020484e+05 4.0200092943e+05 4.0960000000e+03 nan 8.3886080000e+06 8.3886080000e+06 3.8115365359e+05 4.1337270536e+05 3.8119227992e+05 3.8119227992e+05 3.5457716184e-01 3.5655656016e-01 3.5456955462e-01 3.5891678372e-01 5.3117342736e+04 1.6777216000e+07 nan 7.0123520000e+06 2.0447232000e+07 5.3115244141e+04 6.5161119141e+04 5.3117342736e+04 5.3117342736e+04 0 0 0 0 0 0 0 0
29 2.8041818429e+05 2.8335324758e+05 2.8336447924e+05 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 2.8042974290e+05 2.7968418853e+05 2.8041818429e+05 2.8041818429e+05 3.4248873605e-01 3.4414805863e-01 3.4248557184e-01 3.4486030921e-01 4.9129775069e+04 -1.6777216000e+07 nan 8.7818240000e+06 2.1495808000e+07 4.9127664062e+04 4.4127292969e+04 4.9129775069e+04 4.9129775069e+04 1 0 0 0 0 0 0 0
30 2.3940817487e+05 2.7163593518e+05 2.7161927236e+05 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 2.3937204676e+05 2.7453228019e+05 2.3940817487e+05 2.3940817487e+05 3.3307958457e-01 3.3454657996e-01 3.3308157768e-01 3.3483784800e-01 2.8897672604e+04 1.6777216000e+07 nan 8.1264640000e+06 1.5597568000e+07 2.8896606445e+04 3.1483414062e+04 2.8897672604e+04 2.8897672604e+04 0 0 0 0 0 0 0 0
31 2.4648191890e+05 2.4692154673e+05 2.4693538096e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.4651111884e+05 2.4484027904e+05 2.4648191890e+05 2.4648191890e+05 3.2549380156e-01 3.2746290467e-01 3.2550069926e-01 3.2759234302e-01 2.9612447455e+04 -1.6777216000e+07 nan 1.3500416000e+07 1.5466496000e+07 2.9612574219e+04 3.2561738281e+04 2.9612447455e+04 2.9612447455e+04 1 0 0 0 0 0 0 0
32 2.8446672714e+05 2.5286440496e+05 2.5287143497e+05 4.0960000000e+03 nan 4.1943040000e+06 5.9316416015e+06 2.8441542394e+05 2.5213712790e+05 2.8446672714e+05 2.8446672714e+05 3.1928379414e-01 3.2034739667e-01 3.1929406415e-01 3.2038672172e-01 2.6973568468e+04 1.6777216000e+07 nan 1.7825792000e+07 1.5073280000e+07 2.6975587891e+04 2.5481456055e+04 2.6973568468e+04 2.6973568468e+04 0 0 0 0 0 0 0 0
33 1.8986454772e+05 2.1569026444e+05 2.1568986565e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.8984915814e+05 2.1590439603e+05 1.8986454772e+05 1.8986454772e+05 3.1686257804e-01 3.1711897876e-01 3.1687508265e-01 3.1713695808e-01 2.3507306799e+04 1.6777216000e+07 nan 1.3369344000e+07 7.9953920000e+06 2.3509126953e+04 2.0177611328e+04 2.3507306799e+04 2.3507306799e+04 0 0 0 0 0 0 0 0
34 2.0722502255e+05 2.2982334948e+05 2.2982542578e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.0739665849e+05 2.2970490704e+05 2.0722502255e+05 2.0722502254e+05 3.1530991138e-01 3.1506150039e-01 3.1532229183e-01 3.1507955047e-01 1.5156489595e+04 -1.6777216000e+07 nan 1.3369344000e+07 9.0439680000e+06 1.5170056152e+04 1.9403937500e+04 1.5156489595e+04 1.5156489595e+04 1 0 0 0 0 0 0 0
35 2.7468304891e+05 2.3836051431e+05 2.3836210383e+05 4.0960000000e+03 nan 5.9316416015e+06 5.9316416015e+06 2.7446017766e+05 2.3834026205e+05 2.7468304890e+05 2.7468304893e+05 3.1617810577e-01 3.1593672758e-01 3.1618297107e-01 3.1595508493e-01 1.5608448652e+04 -1.6777216000e+07 nan 1.4155776000e+07 7.4055680000e+06 1.5700744629e+04 2.2146973633e+04 1.5608448652e+04 1.5608448652e+04 1 0 0 0 0 0 0 0
36 2.2531408154e+05 2.6102207576e+05 2.6102274267e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.2916862054e+05 2.6094488246e+05 2.2531408156e+05 2.2531408150e+05 3.1306374842e-01 3.1462549225e-01 3.1312242893e-01 3.1464591410e-01 2.0515384588e+04 1.6777216000e+07 nan 1.1272192000e+07 5.1773440000e+06 2.1017507812e+04 1.9623220703e+04 2.0515384588e+04 2.0515384588e+04 0 0 0 0 0 0 0 0
37 1.8226317463e+05 1.6470599882e+05 1.6470811264e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 1.8156483043e+05 1.6472202583e+05 1.8226317460e+05 1.8226317470e+05 3.0694601202e-01 3.0920924960e-01 3.0723631527e-01 3.0923191195e-01 1.5312033054e+04 1.6777216000e+07 nan 1.8350080000e+07 5.5050240000e+06 1.6773718750e+04 1.6469827148e+04 1.5312033054e+04 1.5312033054e+04 0 0 0 0 0 0 0 0
38 1.8246793610e+05 1.9506216248e+05 1.9506423082e+05 4.0960000000e+03 nan 8.3886080000e+06 5.9316416015e+06 1.9246620732e+05 1.9501672708e+05 1.8246793611e+05 1.8246793607e+05 2.9855878740e-01 3.0132903295e-01 2.9961455578e-01 3.0135402219e-01 1.8076544186e+04 -1.6777216000e+07 nan 1.2582912000e+07 4.3909120000e+06 2.1090962891e+04 1.4576014648e+04 1.8076544186e+04 1.8076544186e+04 1 0 0 0 0 0 0 0
39 2.1544917114e+05 1.9311352831e+05 1.9311448277e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.0509402893e+05 1.9302552785e+05 2.1544917118e+05 2.1544917102e+05 2.8792192078e-01 2.9019073684e-01 2.8931572818e-01 2.9022594884e-01 1.5622122596e+04 1.6777216000e+07 nan 1.2189696000e+07 5.1773440000e+06 1.8084999023e+04 1.3950032227e+04 1.5622122596e+04 1.5622122596e+04 0 0 0 0 0 0 0 0
40 1.6809366889e+05 1.8517266114e+05 1.8517437542e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 1.8172123530e+05 1.8593778917e+05 1.6809366866e+05 1.6809366956e+05 2.8030190181e-01 2.8190414951e-01 2.8161441975e-01 2.8194810646e-01 1.6087124502e+04 -1.6777216000e+07 nan 2.2020096000e+07 4.5219840000e+06 1.8554133789e+04 1.5926872070e+04 1.6087124502e+04 1.6087124502e+04 1 0 0 0 0 0 0 0
41 2.4885798934e+05 2.4177616888e+05 2.4177488981e+05 4.0960000000e+03 nan 5.9316416015e+06 4.1943040000e+06 2.4473827614e+05 2.4017425567e+05 2.4885798969e+05 2.4885798831e+05 2.7462785450e-01 2.7573568479e-01 2.7567440628e-01 2.7579458810e-01 1.5603260506e+04 1.6777216000e+07 nan 1.7825792000e+07 4.1943040000e+06 1.7392748047e+04 1.6115708984e+04 1.5603260506e+04 1.5603260506e+04 0 0 0 0 0 0 0 0
42 2.0350699704e+05 2.1308810332e+05 2.1309421586e+05 4.0960000000e+03 nan 8.3886080000e+06 4.1943040000e+06 2.1228034958e+05 2.1731746363e+05 2.0350699625e+05 2.0350699932e+05 2.6984296294e-01 2.7111092225e-01 2.7111792159e-01 2.7119765374e-01 1.6241722781e+04 -1.6777216000e+07 nan 1.6777216000e+07 3.5717120000e+06 1.6405155273e+04 1.6135644531e+04 1.6241722781e+04 1.6241722781e+04 1 0 0 0 0 0 0 0
43 1.6742034248e+05 1.6729225397e+05 1.6728518404e+05 4.0960000000e+03 nan 1.1863283203e+07 4.1943040000e+06 1.6817748491e+05 1.7398849360e+05 1.6742034440e+05 1.6742033690e+05 2.6217825553e-01 2.6432763319e-01 2.6435839563e-01 2.6468339675e-01 1.3380226513e+04 1.6777216000e+07 nan 2.8835840000e+07 4.2598400000e+06 1.6680914062e+04 1.7677778320e+04 1.3380226513e+04 1.3380226513e+04 0 0 0 0 0 0 0 0
44 1.3638412175e+05 1.6636442081e+05 1.6638062656e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 1.6583801716e+05 1.7190033056e+05 1.3638411735e+05 1.3638413451e+05 2.5571145128e-01 2.5785387001e-01 2.5791027440e-01 2.5826905370e-01 1.2737774623e+04 -1.6777216000e+07 nan 4.0894464000e+07 5.2428800000e+06 1.4761394531e+04 1.6126008301e+04 1.2737774623e+04 1.2737774623e+04 1 0 0 0 0 0 0 0
45 1.4370630514e+05 1.5682731517e+05 1.5681063148e+05 4.0960000000e+03 nan 3.3554432000e+07 4.1943040000e+06 1.5711018462e+05 1.5678469150e+05 1.4370631159e+05 1.4370628642e+05 2.4749512335e-01 2.5023432687e-01 2.5030111893e-01 2.5136903501e-01 1.3335016009e+04 1.6777216000e+07 nan 3.8797312000e+07 6.9468160000e+06 1.3332762695e+04 1.5830592285e+04 1.3335016009e+04 1.3335016009e+04 0 0 0 0 0 0 0 0
46 1.5739943920e+05 1.4152608421e+05 1.4156857143e+05 4.0960000000e+03 nan 6.7108864000e+07 4.1943040000e+06 1.4122478468e+05 1.5101776107e+05 1.5739943418e+05 1.5739945374e+05 2.4174123030e-01 2.4333832435e-01 2.4341203391e-01 2.4457937434e-01 1.4232198308e+04 1.6777216000e+07 nan 2.3907532800e+08 5.2428800000e+06 1.4037524414e+04 1.8293029297e+04 1.4232198308e+04 1.4232198308e+04 0 0 0 0 0 0 0 0
47 1.3691154597e+05 1.4896915976e+05 1.4910019439e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 1.4855788302e+05 1.6583772078e+05 1.3691154550e+05 1.3691154737e+05 2.3854047875e-01 2.3919106101e-01 2.3927081187e-01 2.4016932593e-01 1.3840227433e+04 -1.6777216000e+07 nan 6.9793218560e+09 6.0948480000e+06 1.1072580566e+04 1.5240768555e+04 1.3840227433e+04 1.3840227433e+04 1 0 0 0 0 0 0 0
48 1.0615513250e+05 1.1031029399e+05 1.1067749473e+05 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 1.0918002337e+05 1.2047758191e+05 1.0615514055e+05 1.0615510917e+05 2.3369896011e-01 2.3516920912e-01 2.3521829194e-01 2.3687958958e-01 1.0869972913e+04 1.6777216000e+07 nan 2.9527900160e+09 4.1615360000e+06 1.1731855957e+04 1.3470721680e+04 1.0869972913e+04 1.0869972915e+04 0 0 0 0 0 0 0 0
49 1.1429911074e+05 1.0823428455e+05 1.0886940845e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 1.0512556698e+05 1.0161208873e+05 1.1429909194e+05 1.1429916527e+05 2.2608141922e-01 2.2812597977e-01 2.2803716787e-01 2.3036643314e-01 7.8039639603e+03 -1.6777216000e+07 nan -1.2750684160e+09 4.7185920000e+06 7.9212268066e+03 7.9815053711e+03 7.8039639602e+03 7.8039639627e+03 1 0 1 0 0 0 0 0
50 9.7307985130e+04 1.1024784413e+05 1.1146504930e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 1.0316696774e+05 1.1156321688e+05 9.7308026811e+04 9.7307864270e+04 2.1689669389e-01 2.1938886295e-01 2.1894816732e-01 2.2151127409e-01 7.2794969387e+03 1.6777216000e+07 nan 1.2884901888e+10 5.1118080000e+06 6.9491674805e+03 6.5496589355e+03 7.2794969384e+03 7.2794969432e+03 0 0 0 0 0 0 0 0
51 1.0658353841e+05 1.1993400639e+05 1.1907576237e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.1834809673e+05 1.0607169319e+05 1.0658346610e+05 1.0658374842e+05 2.0927934518e-01 2.1158895142e-01 2.1091728871e-01 2.1270667803e-01 6.1247718551e+03 1.6777216000e+07 nan 5.3687091200e+09 5.1118080000e+06 7.3108142090e+03 7.1007827148e+03 6.1247718543e+03 6.1247718709e+03 0 0 0 0 0 0 0 0
52 1.2144998246e+05 1.1868565325e+05 1.1804636919e+05 4.0960000000e+03 nan 3.3554432000e+07 1.6777216000e+07 1.2345074120e+05 1.1506886759e+05 1.2145015352e+05 1.2144948771e+05 2.0560314325e-01 2.0699437184e-01 2.0668420085e-01 2.0731118112e-01 4.5988896209e+03 -1.6777216000e+07 nan 3.2212254720e+09 -1.3238272000e+07 6.8269873047e+03 6.1233730469e+03 4.5988896171e+03 4.5988896967e+03 1 0 0 1 0 0 0 0
53 1.1033970890e+05 1.2157789273e+05 1.2168055858e+05 4.0960000000e+03 nan 3.3554432000e+07 1.6777216000e+07 1.0739474609e+05 1.2132833654e+05 1.1033924160e+05 1.1034107143e+05 2.0354945489e-01 2.0447186219e-01 2.0434431280e-01 2.0462947759e-01 4.3434546002e+03 -1.6777216000e+07 nan 3.2212254720e+09 -3.2212254720e+10 5.5145407715e+03 5.2172075195e+03 4.3434545754e+03 4.3434551017e+03 1 0 0 1 0 0 0 0
