matrix=data/matrices/sts4098.mtx n=4098 seed=24
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.9766819835e+06 3.9767336309e+06 3.9767246658e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 3.9765810904e+06 3.9761422897e+06 3.9766819835e+06 3.9766819835e+06 1.1513081526e+00 1.1513022690e+00 1.1513022632e+00 1.1513099164e+00 1.1513033114e+00 5.3556985925e+06 1.0000000000e+00 1.0000000000e+00 1.4942208000e+07 4.1943040000e+06 5.3554510000e+06 5.3552110000e+06 5.3556985925e+06 5.3556985925e+06 4.0084746683e+06 4.0082780000e+06 4.0080800000e+06 1 1 0 0 0 0 0 0
11 5.0791518280e+06 5.0791170059e+06 5.0791252638e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 5.0790400000e+06 5.0784321701e+06 5.0791518280e+06 5.0791518280e+06 1.0888303481e+00 1.0888201889e+00 1.0888204929e+00 1.0888184257e+00 1.0888193116e+00 3.8046035912e+06 1.0000000000e+00 1.6777216000e+07 1.8874368000e+07 3.5061760000e+06 3.8043960000e+06 3.8042230000e+06 3.8046035912e+06 3.8046035912e+06 3.1920072841e+06 3.1918370000e+06 3.1916635000e+06 1 0 0 0 0 0 0 0
12 4.1335002993e+06 4.1334524536e+06 4.1334576541e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 4.1334789632e+06 4.1331948331e+06 4.1335002993e+06 4.1335002993e+06 1.0082761405e+00 1.0082672817e+00 1.0082680106e+00 1.0082458991e+00 1.0082432648e+00 3.8707620085e+06 1.6777216000e+07 1.6777216000e+07 2.6214400000e+07 2.7525120000e+06 3.8705640000e+06 3.8703055000e+06 3.8707620085e+06 3.8707620085e+06 2.5305454247e+06 2.5304195000e+06 2.5302470000e+06 0 0 0 0 0 0 0 0
13 3.3718139887e+06 3.3717594302e+06 3.3717616071e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 3.6323738152e+06 3.3718614327e+06 3.3716026887e+06 3.3718139887e+06 3.3718139887e+06 9.2869145216e-01 9.2868111235e-01 9.2868209232e-01 9.2863765441e-01 9.2863216385e-01 3.0551171359e+06 1.6777216000e+07 1.0000000000e+00 1.7825792000e+07 3.0801920000e+06 3.0549680000e+06 3.0547580000e+06 3.0551171359e+06 3.0551171359e+06 2.0677678760e+06 2.0676730000e+06 2.0675282500e+06 0 1 0 0 0 0 0 0
14 2.4200790014e+06 2.4201294942e+06 2.4201237534e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 2.4200532370e+06 2.4198729832e+06 2.4200790014e+06 2.4200790014e+06 8.6651966079e-01 8.6650653272e-01 8.6650739857e-01 8.6644483522e-01 8.6643473047e-01 1.7215030870e+06 1.6777216000e+07 1.6777216000e+07 1.7301504000e+07 2.0971520000e+06 1.7214282500e+06 1.7213042500e+06 1.7215030870e+06 1.7215030870e+06 1.4527610053e+06 1.4527035000e+06 1.4525917500e+06 0 0 0 0 0 0 0 0
15 2.2915855495e+06 2.2915997828e+06 2.2916004691e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.9658208008e+06 2.2915280570e+06 2.2912205371e+06 2.2915855495e+06 2.2915855495e+06 8.0839391849e-01 8.0838193109e-01 8.0838251643e-01 8.0830001355e-01 8.0829323853e-01 1.2528080094e+06 1.0000000000e+00 1.6777216000e+07 2.2020096000e+07 2.1626880000e+06 1.2527655000e+06 1.2526600000e+06 1.2528080094e+06 1.2528080094e+06 1.0137878577e+06 1.0137563750e+06 1.0136724375e+06 1 0 0 0 0 0 0 0
16 2.1689226990e+06 2.1688890493e+06 2.1688908623e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.0971520000e+06 2.1689547992e+06 2.1687227319e+06 2.1689226990e+06 2.1689226990e+06 8.5227712337e-01 8.5226250242e-01 8.5226305076e-01 8.5217038947e-01 8.5216300263e-01 1.1466154791e+06 1.0000000000e+00 1.6777216000e+07 1.5204352000e+07 2.1954560000e+06 1.1465832500e+06 1.1464905000e+06 1.1466154791e+06 1.1466154791e+06 8.8387471607e+05 8.8385418750e+05 8.8378287500e+05 1 0 0 0 0 0 0 0
17 2.1232404392e+06 2.1232292450e+06 2.1232309735e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.0971520000e+06 2.1233325824e+06 2.1231666474e+06 2.1232404392e+06 2.1232404392e+06 8.6376559967e-01 8.6375103093e-01 8.6375195291e-01 8.6364394443e-01 8.6363659819e-01 9.2020806598e+05 1.0000000000e+00 1.6777216000e+07 1.5728640000e+07 1.4254080000e+06 9.2019137500e+05 9.2012268750e+05 9.2020806598e+05 9.2020806598e+05 7.3188629064e+05 7.3187775000e+05 7.3182012500e+05 1 0 0 0 0 0 0 0
18 1.8095797605e+06 1.8095862640e+06 1.8095835116e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.0971520000e+06 1.8096487718e+06 1.8093706210e+06 1.8095797605e+06 1.8095797605e+06 8.6298047554e-01 8.6296625839e-01 8.6296710802e-01 8.6285066673e-01 8.6284505695e-01 7.8892536069e+05 1.0000000000e+00 1.6777216000e+07 1.9922944000e+07 2.0480000000e+06 7.8892275000e+05 7.8886487500e+05 7.8892536069e+05 7.8892536069e+05 5.9264750911e+05 5.9264912500e+05 5.9260037500e+05 1 0 0 0 0 0 0 0
19 1.3380130178e+06 1.3380328272e+06 1.3380325333e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 1.3380385088e+06 1.3380385088e+06 1.3380130178e+06 1.3380130178e+06 8.3601163050e-01 8.3599880239e-01 8.3599958659e-01 8.3587589720e-01 8.3587324429e-01 7.1002216913e+05 1.0000000000e+00 1.6777216000e+07 1.6646144000e+07 2.1626880000e+06 7.1003018750e+05 7.0998525000e+05 7.1002216913e+05 7.1002216913e+05 4.8167291604e+05 4.8168053125e+05 4.8164193750e+05 1 0 0 0 0 0 0 0
20 1.1031840530e+06 1.1031586266e+06 1.1031577355e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.0971520000e+06 1.1031935577e+06 1.1030148509e+06 1.1031840530e+06 1.1031840530e+06 8.0323087751e-01 8.0321978225e-01 8.0322057182e-01 8.0309070128e-01 8.0309218856e-01 4.5273905196e+05 1.0000000000e+00 1.6777216000e+07 1.3893632000e+07 1.7203200000e+06 4.5274875000e+05 4.5273371875e+05 4.5273905196e+05 4.5273905196e+05 3.3078559291e+05 3.3079381250e+05 3.3076865625e+05 1 0 0 0 0 0 0 0
21 8.6640113488e+05 8.6639556963e+05 8.6639382986e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 8.6642866243e+05 8.6623137284e+05 8.6640113488e+05 8.6640113488e+05 7.6618898888e-01 7.6617870896e-01 7.6617965709e-01 7.6604611860e-01 7.6605089944e-01 4.1239561716e+05 1.0000000000e+00 1.6777216000e+07 9.0439680000e+06 1.3434880000e+06 4.1240631250e+05 4.1238434375e+05 4.1239561716e+05 4.1239561716e+05 3.2503390556e+05 3.2504409375e+05 3.2501468750e+05 1 0 0 0 0 0 0 0
22 1.4409351684e+06 1.4409428863e+06 1.4409439779e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 1.4829104004e+06 1.4409946886e+06 1.4408928105e+06 1.4409351684e+06 1.4409351684e+06 6.9379729579e-01 6.9378829050e-01 6.9378961437e-01 6.9364792127e-01 6.9366563365e-01 3.1103072459e+05 1.0000000000e+00 1.6777216000e+07 1.2320768000e+07 1.6875520000e+06 3.1104181250e+05 3.1109059375e+05 3.1103072459e+05 3.1103072459e+05 2.6730271406e+05 2.6731371875e+05 2.6730187500e+05 1 0 0 0 0 0 0 0
23 1.5877082005e+06 1.5876339845e+06 1.5876264717e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.4829104004e+06 1.5877640907e+06 1.5874100713e+06 1.5877082005e+06 1.5877082005e+06 6.3330520359e-01 6.3329600429e-01 6.3329754145e-01 6.3315907343e-01 6.3319033061e-01 2.7661244037e+05 1.0000000000e+00 1.6777216000e+07 9.1750400000e+06 1.1468800000e+06 2.7662562500e+05 2.7695950000e+05 2.7661244037e+05 2.7661244037e+05 2.3984383724e+05 2.3985632812e+05 2.3990835938e+05 1 0 0 0 0 0 0 0
24 1.1100618657e+06 1.1102673073e+06 1.1102993587e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.5684761565e+06 1.1101029043e+06 1.1133927090e+06 1.1100618657e+06 1.1100618657e+06 5.8244370496e-01 5.8243661505e-01 5.8243858581e-01 5.8230531648e-01 5.8245741392e-01 2.9715111659e+05 1.0000000000e+00 1.6777216000e+07 9.6993280000e+06 1.1304960000e+06 2.9716837500e+05 2.9859121875e+05 2.9715111659e+05 2.9715111659e+05 2.2352150457e+05 2.2353525000e+05 2.2385117188e+05 1 0 0 0 0 0 0 0
25 7.4036843813e+05 7.4017429679e+05 7.4015205045e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 7.4038032588e+05 7.3969240881e+05 7.4036843813e+05 7.4036843813e+05 5.2968843335e-01 5.2968406189e-01 5.2968658852e-01 5.2955718431e-01 5.2981869045e-01 2.6626963838e+05 1.0000000000e+00 1.6777216000e+07 8.9128960000e+06 1.1960320000e+06 2.6628718750e+05 2.6883496875e+05 2.6626963838e+05 2.6626963838e+05 1.9841937768e+05 1.9843306250e+05 1.9905251562e+05 1 0 0 0 0 0 0 0
26 7.6955860473e+05 7.6964610789e+05 7.6963546396e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 7.6958079444e+05 7.6442405890e+05 7.6955860473e+05 7.6955860473e+05 4.9542387376e-01 4.9541926877e-01 4.9542192997e-01 4.9530447005e-01 4.9559922527e-01 2.3983200630e+05 1.0000000000e+00 1.6777216000e+07 7.2089600000e+06 1.2124160000e+06 2.3984956250e+05 2.4353112500e+05 2.3983200630e+05 2.3983200630e+05 1.7569806689e+05 1.7571142188e+05 1.7667546875e+05 1 0 0 0 0 0 0 0
27 8.2090515636e+05 8.2057899933e+05 8.2052440941e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.4829104004e+06 8.2091979477e+05 8.1476688506e+05 8.2090515636e+05 8.2090515636e+05 4.6657391470e-01 4.6657463150e-01 4.6657908333e-01 4.6646356276e-01 4.6703364771e-01 1.8311264152e+05 1.0000000000e+00 1.6777216000e+07 7.7987840000e+06 1.0813440000e+06 1.8312746875e+05 1.9121412500e+05 1.8311264152e+05 1.8311264152e+05 1.3143935555e+05 1.3145010938e+05 1.3353260938e+05 1 0 0 0 0 0 0 0
28 7.2838767221e+05 7.2823487165e+05 7.2819376621e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 1.4829104004e+06 7.2840165447e+05 7.2406865495e+05 7.2838767221e+05 7.2838767221e+05 4.5417190895e-01 4.5416073548e-01 4.5416240711e-01 4.5407408502e-01 4.5420293491e-01 1.5234085452e+05 1.0000000000e+00 1.6777216000e+07 7.6021760000e+06 1.1304960000e+06 1.5235354688e+05 1.5978754688e+05 1.5234085452e+05 1.5234085452e+05 1.1469107745e+05 1.1470069531e+05 1.1671391406e+05 1 0 0 0 0 0 0 0
29 6.2434453112e+05 6.2595790151e+05 6.2636729049e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 6.2434951934e+05 6.7042367805e+05 6.2434453112e+05 6.2434453112e+05 4.3817442444e-01 4.3820437040e-01 4.3821626162e-01 4.3808231539e-01 4.3953001358e-01 1.1967141744e+05 1.0000000000e+00 1.6777216000e+07 6.9468160000e+06 1.1632640000e+06 1.1968185156e+05 1.3512367188e+05 1.1967141744e+05 1.1967141744e+05 9.1803330640e+04 9.1811187500e+04 9.5835500000e+04 1 0 0 0 0 0 0 0
30 4.9717012526e+05 4.9893162016e+05 4.9936922670e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.5684761565e+06 4.9715806381e+05 5.1682031712e+05 4.9717012526e+05 4.9717012526e+05 4.2315521684e-01 4.2317154342e-01 4.2318069320e-01 4.2306415337e-01 4.2438460106e-01 9.3338335585e+04 1.0000000000e+00 1.6777216000e+07 7.7987840000e+06 1.1304960000e+06 9.3347156250e+04 1.1870854688e+05 9.3338335585e+04 9.3338335585e+04 7.4402862196e+04 7.4409351562e+04 8.1164437500e+04 1 0 0 0 0 0 0 0
31 4.6464872808e+05 4.6655410037e+05 4.6674183343e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 4.6467772850e+05 4.5755157226e+05 4.6464872808e+05 4.6464872808e+05 4.1486703736e-01 4.1480814184e-01 4.1481005093e-01 4.1477627881e-01 4.1613587972e-01 7.4137120781e+04 1.0000000000e+00 1.6777216000e+07 7.6677120000e+06 1.0485760000e+06 7.4146148438e+04 1.0354023438e+05 7.4137120781e+04 7.4137120781e+04 6.2317244687e+04 6.2323005859e+04 7.0824726562e+04 1 0 0 0 0 0 0 0
32 4.2319278107e+05 4.5906301957e+05 4.6316525410e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 4.2322119448e+05 4.8764391678e+05 4.2319278107e+05 4.2319278107e+05 4.0646805742e-01 4.0716474188e-01 4.0731845342e-01 4.0637672162e-01 4.0961575712e-01 6.9586565272e+04 1.0000000000e+00 1.6777216000e+07 7.4711040000e+06 1.0240000000e+06 6.9602304688e+04 8.3124554688e+04 6.9586565272e+04 6.9586565272e+04 5.8098855061e+04 5.8105744141e+04 6.3094230469e+04 1 0 0 0 0 0 0 0
33 3.8526303895e+05 3.5798879267e+05 3.5453765706e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 3.8529624418e+05 3.2864816971e+05 3.8526303895e+05 3.8526303895e+05 3.9144789400e-01 3.9404255557e-01 3.9430808201e-01 3.9135540025e-01 3.9601172326e-01 7.6966882199e+04 1.0000000000e+00 1.6777216000e+07 7.8643200000e+06 8.6835200000e+05 7.6999632812e+04 6.8383406250e+04 7.6966882199e+04 7.6966882199e+04 5.8592301309e+04 5.8603306641e+04 5.7502386719e+04 1 0 0 0 0 0 0 0
34 4.1063874290e+05 3.8857047513e+05 3.8774067111e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 1.8161869076e+06 4.1056526263e+05 3.8399658665e+05 4.1063874290e+05 4.1063874290e+05 3.8236781461e-01 3.8281578086e-01 3.8286158010e-01 3.8227061621e-01 3.8302494495e-01 7.2541778650e+04 1.0000000000e+00 1.6777216000e+07 8.6507520000e+06 9.0112000000e+05 7.2586304688e+04 6.1650416016e+04 7.2541778650e+04 7.2541778650e+04 5.5827946773e+04 5.5841919922e+04 5.2979578125e+04 1 0 0 0 0 0 0 0
35 4.3422290342e+05 4.5752971097e+05 4.5789435903e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 4.3431001705e+05 4.5949254514e+05 4.3422290341e+05 4.3422290341e+05 3.7316777826e-01 3.7564953945e-01 3.7571341035e-01 3.7308239663e-01 3.7590689068e-01 5.8571662990e+04 1.0000000000e+00 1.6777216000e+07 7.6021760000e+06 9.0521600000e+05 5.8683203125e+04 6.4918865234e+04 5.8571662990e+04 5.8571662990e+04 4.6123101253e+04 4.6151914062e+04 4.8612726562e+04 1 0 0 0 0 0 0 0
36 2.5915829141e+05 3.0484224547e+05 3.0511617239e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 2.6012887981e+05 3.0606852963e+05 2.5915829141e+05 2.5915829142e+05 3.6155243029e-01 3.6376488310e-01 3.6378941004e-01 3.6148148438e-01 3.6380729286e-01 6.1561642443e+04 1.0000000000e+00 1.6777216000e+07 7.0778880000e+06 9.6665600000e+05 6.1777328125e+04 5.8544511719e+04 6.1561642443e+04 6.1561642443e+04 4.2575957028e+04 4.2636513672e+04 4.3550402344e+04 1 0 0 0 0 0 0 0
37 3.4896013799e+05 3.2382991921e+05 3.2367488597e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.5684761565e+06 3.4847345889e+05 3.2314299062e+05 3.4896013798e+05 3.4896013798e+05 3.4807039106e-01 3.5086888992e-01 3.5088354216e-01 3.4804487300e-01 3.5086313986e-01 4.0709962460e+04 1.0000000000e+00 1.6777216000e+07 6.9468160000e+06 7.7004800000e+05 4.1000886719e+04 4.1668845703e+04 4.0709962460e+04 4.0709962460e+04 3.3292804714e+04 3.3361597656e+04 3.3526773438e+04 1 0 0 0 0 0 0 0
38 2.3145122123e+05 3.1513186675e+05 3.1515463795e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 2.4274240740e+05 3.1513007306e+05 2.3145122128e+05 2.3145122131e+05 3.3079842397e-01 3.3489916331e-01 3.3490882035e-01 3.3091638466e-01 3.3487342303e-01 3.4239660297e+04 1.0000000000e+00 1.6777216000e+07 6.7502080000e+06 8.6425600000e+05 3.5168427734e+04 4.1135259766e+04 3.4239660297e+04 3.4239660297e+04 3.0882682015e+04 3.1084202148e+04 3.2504407227e+04 1 0 0 0 0 0 0 0
39 2.9186357203e+05 2.2030847087e+05 2.2027556037e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 1.4829104004e+06 2.8243239882e+05 2.2020152167e+05 2.9186357199e+05 2.9186357196e+05 3.1720658215e-01 3.2143187616e-01 3.2143527344e-01 3.1784581638e-01 3.2138330816e-01 3.6709264812e+04 1.0000000000e+00 1.6777216000e+07 4.9807360000e+06 8.8064000000e+05 4.1134408203e+04 4.6807357422e+04 3.6709264812e+04 3.6709264812e+04 2.7985847807e+04 2.9038480469e+04 3.2508751953e+04 1 0 0 0 0 0 0 0
40 3.0866742832e+05 2.9197442518e+05 2.9196607803e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 1.4829104004e+06 3.0138713762e+05 2.9187682575e+05 3.0866742842e+05 3.0866742848e+05 3.0253070445e-01 3.0659755119e-01 3.0659925817e-01 3.0404334962e-01 3.0655060742e-01 2.9354080760e+04 1.0000000000e+00 1.6777216000e+07 6.4880640000e+06 1.0035200000e+06 3.5081445312e+04 2.7061667969e+04 2.9354080760e+04 2.9354080760e+04 2.6192410667e+04 2.7493975586e+04 2.4876055664e+04 1 0 0 0 0 0 0 0
41 2.6918894835e+05 2.5650714566e+05 2.5651144910e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 2.5355672464e+05 2.5653282151e+05 2.6918894820e+05 2.6918894812e+05 2.8746085153e-01 2.9161525739e-01 2.9161642878e-01 2.9029921698e-01 2.9157592815e-01 3.8349460584e+04 1.0000000000e+00 1.6777216000e+07 6.0948480000e+06 9.7484800000e+05 4.6802507812e+04 3.5614466797e+04 3.8349460584e+04 3.8349460584e+04 2.6468323717e+04 2.9453864258e+04 2.7371046875e+04 1 0 0 0 0 0 0 0
42 2.4786794622e+05 2.7763275242e+05 2.7763003780e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 1.8161869076e+06 2.7199587385e+05 2.7759231067e+05 2.4786794629e+05 2.4786794634e+05 2.7752090352e-01 2.7806393454e-01 2.7806493814e-01 2.7783866461e-01 2.7803297395e-01 2.5278089561e+04 1.0000000000e+00 1.6777216000e+07 4.6530560000e+06 8.3968000000e+05 2.6837892578e+04 2.3386369141e+04 2.5278089561e+04 2.5278089561e+04 2.2214211036e+04 2.2337134766e+04 2.1126460938e+04 1 0 0 0 0 0 0 0
43 2.7269807156e+05 2.7714772702e+05 2.7714864332e+05 4.0960000000e+03 4.0960000000e+03 2.9658208008e+06 2.5684761565e+06 2.7708709643e+05 2.7712966634e+05 2.7269807131e+05 2.7269807115e+05 2.6699196528e-01 2.7175461762e-01 2.7175540238e-01 2.7147951722e-01 2.7173294152e-01 2.1177405656e+04 1.0000000000e+00 1.6777216000e+07 5.8327040000e+06 7.8643200000e+05 3.2689070312e+04 3.1210043945e+04 2.1177405656e+04 2.1177405656e+04 1.8985136532e+04 2.2336856445e+04 2.2075328125e+04 1 0 0 0 0 0 0 0
44 1.6774637252e+05 2.1107997559e+05 2.1108050923e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 2.1062951315e+05 2.1109757516e+05 1.6774637145e+05 1.6774637080e+05 2.5419347206e-01 2.5789815710e-01 2.5789860115e-01 2.5782607135e-01 2.5788784231e-01 2.5104099961e+04 1.0000000000e+00 1.6777216000e+07 4.4564480000e+06 9.8713600000e+05 2.4353970703e+04 2.3194938477e+04 2.5104099961e+04 2.5104099961e+04 2.0227021836e+04 2.0449682617e+04 2.0058929688e+04 1 0 0 0 0 0 0 0
