matrix=data/matrices/bodyy4.mtx n=17546 seed=15
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
11 3.5987940894e+01 3.5987953714e+01 3.5987882482e+01 4.0960000000e+03 1.0240000000e+03 3.6578682316e+01 4.9274739979e+01 3.5987947354e+01 3.5987923186e+01 3.5987940894e+01 3.5987940894e+01 8.6959192846e-02 8.6959206329e-02 8.6959220642e-02 8.6959190214e-02 8.6959191794e-02 1.5095749533e+01 1.6777216000e+07 1.6384000000e+04 1.5207031250e+01 6.4937500000e+01 1.5095751047e+01 1.5095750749e+01 1.5095749533e+01 1.5095749533e+01 2.6080525834e+01 2.6080528498e+01 2.6080529451e+01 0 0 0 0 0 0 0 0
12 3.1517546652e+01 3.1517666177e+01 3.1517628415e+01 4.0960000000e+03 1.0240000000e+03 3.2124756808e+01 4.2778499272e+01 3.1517552405e+01 3.1517524567e+01 3.1517546652e+01 3.1517546652e+01 8.0875647880e-02 8.0875625836e-02 8.0875639459e-02 8.0875645008e-02 8.0875648587e-02 1.0738013219e+01 1.6777216000e+07 1.6384000000e+04 1.0843750000e+01 5.0781250000e+01 1.0738014400e+01 1.0738015711e+01 1.0738013219e+01 1.0738013219e+01 1.9111616940e+01 1.9111618996e+01 1.9111618519e+01 0 0 0 0 0 0 0 0
13 2.7929142573e+01 2.7929251526e+01 2.7929229673e+01 4.0960000000e+03 1.0240000000e+03 2.8583211856e+01 3.7894590643e+01 2.7929148542e+01 2.7929112756e+01 2.7929142573e+01 2.7929142573e+01 7.5045527975e-02 7.5045497458e-02 7.5045509545e-02 7.5045524903e-02 7.5045530800e-02 8.4096044450e+00 1.6777216000e+07 3.2768000000e+04 8.5234375000e+00 3.9718750000e+01 8.4096053243e+00 8.4096047282e+00 8.4096044450e+00 8.4096044450e+00 1.5111086794e+01 1.5111088395e+01 1.5111084223e+01 0 0 0 0 0 0 0 0
14 2.4414328739e+01 2.4414454997e+01 2.4414378748e+01 4.0960000000e+03 1.0240000000e+03 2.5059928172e+01 3.3406586177e+01 2.4414333748e+01 2.4414303124e+01 2.4414328739e+01 2.4414328739e+01 6.9384807780e-02 6.9384788380e-02 6.9384812543e-02 6.9384804612e-02 6.9384811602e-02 6.6876462745e+00 1.6777216000e+07 3.2768000000e+04 6.7929687500e+00 3.3687500000e+01 6.6876470149e+00 6.6876421571e+00 6.6876462745e+00 6.6876462745e+00 1.2233612905e+01 1.2233614206e+01 1.2233606994e+01 0 0 0 0 0 0 0 0
15 2.2012528247e+01 2.2012591140e+01 2.2012497560e+01 4.0960000000e+03 1.0240000000e+03 2.2693611436e+01 3.0773365107e+01 2.2012533952e+01 2.2012509691e+01 2.2012528247e+01 2.2012528247e+01 6.4019627543e-02 6.4019609569e-02 6.4019646128e-02 6.4019624445e-02 6.4019632613e-02 5.4398953731e+00 1.6777216000e+07 6.5536000000e+04 5.5410156250e+00 2.9171875000e+01 5.4398959279e+00 5.4398942888e+00 5.4398953731e+00 5.4398953731e+00 9.9005519420e+00 9.9005528688e+00 9.9005489349e+00 0 0 0 0 0 0 0 0
16 2.0964298591e+01 2.0964434343e+01 2.0964334629e+01 4.0960000000e+03 1.0240000000e+03 2.1621748310e+01 2.8089143810e+01 2.0964303695e+01 2.0964270032e+01 2.0964298591e+01 2.0964298591e+01 5.8618412556e-02 5.8618397692e-02 5.8618446796e-02 5.8618409769e-02 5.8618418950e-02 4.3928800615e+00 1.6777216000e+07 6.5536000000e+04 4.4843750000e+00 2.2796875000e+01 4.3928804696e+00 4.3928781152e+00 4.3928800615e+00 4.3928800615e+00 8.2699820106e+00 8.2699826360e+00 8.2699780464e+00 0 0 0 0 0 0 0 0
17 1.9553313607e+01 1.9553432715e+01 1.9553300834e+01 4.0960000000e+03 1.0240000000e+03 2.0211382931e+01 2.5079872408e+01 1.9553318782e+01 1.9553291079e+01 1.9553313607e+01 1.9553313607e+01 5.3125882942e-02 5.3125858198e-02 5.3125921151e-02 5.3125880892e-02 5.3125891068e-02 3.9227849246e+00 1.6777216000e+07 6.5536000000e+04 4.0019531250e+00 1.9859375000e+01 3.9227851778e+00 3.9227831215e+00 3.9227849246e+00 3.9227849246e+00 7.4943364751e+00 7.4943367839e+00 7.4943322241e+00 0 0 0 0 0 0 0 0
18 1.7800557304e+01 1.7800705388e+01 1.7800620525e+01 4.0960000000e+03 1.0240000000e+03 1.8371173071e+01 2.3600847442e+01 1.7800561806e+01 1.7800525589e+01 1.7800557304e+01 1.7800557304e+01 4.7923131001e-02 4.7923090148e-02 4.7923152795e-02 4.7923130133e-02 4.7923141993e-02 3.6490391251e+00 1.6777216000e+07 6.5536000000e+04 3.7187500000e+00 1.7203125000e+01 3.6490391940e+00 3.6490370780e+00 3.6490391251e+00 3.6490391251e+00 6.8157773755e+00 6.8157773316e+00 6.8157713115e+00 0 0 0 0 0 0 0 0
19 1.5692217489e+01 1.5692351423e+01 1.5692286760e+01 4.0960000000e+03 1.0240000000e+03 1.6201851746e+01 2.1783020911e+01 1.5692221550e+01 1.5692183749e+01 1.5692217489e+01 1.5692217489e+01 4.3334658938e-02 4.3334616868e-02 4.3334668932e-02 4.3334659562e-02 4.3334673118e-02 3.2106309956e+00 1.0000000000e+00 6.5536000000e+04 3.2666015625e+00 1.4777343750e+01 3.2106308639e+00 3.2106270790e+00 3.2106309956e+00 3.2106309956e+00 5.8266101275e+00 5.8266097605e+00 5.8266006708e+00 1 0 0 0 0 0 0 0
20 1.4014186670e+01 1.4014337011e+01 1.4014271138e+01 4.0960000000e+03 1.0240000000e+03 1.4435200033e+01 1.9455076458e+01 1.4014189614e+01 1.4014154976e+01 1.4014186670e+01 1.4014186670e+01 3.9286729452e-02 3.9286693517e-02 3.9286740397e-02 3.9286731784e-02 3.9286744056e-02 2.6218482907e+00 1.6777216000e+07 6.5536000000e+04 2.6621093750e+00 1.2386718750e+01 2.6218480617e+00 2.6218422800e+00 2.6218482907e+00 2.6218482907e+00 4.7530367953e+00 4.7530362904e+00 4.7530268133e+00 0 0 0 0 0 0 0 0
21 1.2426131550e+01 1.2426246037e+01 1.2426211041e+01 4.0960000000e+03 1.0240000000e+03 1.2816005618e+01 1.9039432765e+01 1.2426134600e+01 1.2426104208e+01 1.2426131550e+01 1.2426131550e+01 3.5650140558e-02 3.5650117787e-02 3.5650154271e-02 3.5650144816e-02 3.5650155351e-02 2.1250616736e+00 1.6777216000e+07 6.5536000000e+04 2.1542968750e+00 1.0363281250e+01 2.1250613779e+00 2.1250580698e+00 2.1250616736e+00 2.1250616736e+00 3.8699486092e+00 3.8699480146e+00 3.8699417859e+00 0 0 0 0 0 0 0 0
22 1.1169340871e+01 1.1169449379e+01 1.1169411811e+01 4.0960000000e+03 1.0240000000e+03 1.1500000000e+01 1.7958284996e+01 1.1169343333e+01 1.1169316224e+01 1.1169340871e+01 1.1169340871e+01 3.2354745612e-02 3.2354734287e-02 3.2354762691e-02 3.2354751962e-02 3.2354760378e-02 1.7461615349e+00 1.6777216000e+07 6.5536000000e+04 1.7690429688e+00 9.3632812500e+00 1.7461612374e+00 1.7461580187e+00 1.7461615349e+00 1.7461615349e+00 3.1736076680e+00 3.1736070961e+00 3.1736017466e+00 0 0 0 0 0 0 0 0
23 9.8992671818e+00 9.8993592951e+00 9.8993223016e+00 4.0960000000e+03 1.0240000000e+03 1.0210288928e+01 1.6477257053e+01 9.8992696531e+00 9.8992448943e+00 9.8992671818e+00 9.8992671818e+00 2.9427560486e-02 2.9427561644e-02 2.9427586238e-02 2.9427568988e-02 2.9427576004e-02 1.4276720905e+00 1.6777216000e+07 1.6384000000e+04 1.4453125000e+00 8.7343750000e+00 1.4276718125e+00 1.4276697189e+00 1.4276720905e+00 1.4276720905e+00 2.5725100402e+00 2.5725095272e+00 2.5725054443e+00 0 0 0 0 0 0 0 0
24 8.6885728173e+00 8.6886218328e+00 8.6885946119e+00 4.0960000000e+03 1.0240000000e+03 8.9547473443e+00 1.6031219542e+01 8.6885749097e+00 8.6885542196e+00 8.6885728173e+00 8.6885728173e+00 2.6847869943e-02 2.6847883774e-02 2.6847907809e-02 2.6847880521e-02 2.6847886559e-02 1.1580199540e+00 1.6777216000e+07 6.5536000000e+04 1.1733398438e+00 7.5273437500e+00 1.1580197066e+00 1.1580175608e+00 1.1580199540e+00 1.1580199540e+00 2.0693485852e+00 2.0693481416e+00 2.0693441629e+00 0 0 0 0 0 0 0 0
25 7.7812798682e+00 7.7813340761e+00 7.7813240262e+00 4.0960000000e+03 1.0240000000e+03 8.0311892021e+00 1.5483862567e+01 7.7812820495e+00 7.7812619190e+00 7.7812798682e+00 7.7812798682e+00 2.4548028577e-02 2.4548048678e-02 2.4548068716e-02 2.4548041093e-02 2.4548046392e-02 8.9911639304e-01 1.0000000000e+00 1.0485760000e+06 9.1162109375e-01 6.7832031250e+00 8.9911620319e-01 8.9911461994e-01 8.9911639304e-01 8.9911639304e-01 1.6214637176e+00 1.6214633659e+00 1.6214602515e+00 1 0 0 0 0 0 0 0
26 7.1855805894e+00 7.1856031486e+00 7.1855927964e+00 4.0960000000e+03 1.0240000000e+03 7.4225164197e+00 1.4304719501e+01 7.1855826433e+00 7.1855647592e+00 7.1855805894e+00 7.1855805894e+00 2.2418317818e-02 2.2418350992e-02 2.2418368819e-02 2.2418332148e-02 2.2418336778e-02 7.0683540200e-01 1.6777216000e+07 1.0485760000e+06 7.1655273438e-01 5.9746093750e+00 7.0683524385e-01 7.0683374256e-01 7.0683540200e-01 7.0683540200e-01 1.3022157488e+00 1.3022154495e+00 1.3022126779e+00 0 0 0 0 0 0 0 0
27 6.5852063002e+00 6.5852218366e+00 6.5852027203e+00 4.0960000000e+03 1.0240000000e+03 6.8099192359e+00 1.3946325681e+01 6.5852086579e+00 6.5851917139e+00 6.5852063002e+00 6.5852063002e+00 2.0467636927e-02 2.0467682037e-02 2.0467701649e-02 2.0467652828e-02 2.0467656786e-02 5.9698888800e-01 1.6777216000e+07 1.0485760000e+06 6.0522460938e-01 5.4023437500e+00 5.9698875248e-01 5.9698747471e-01 5.9698888800e-01 5.9698888800e-01 1.0856671433e+00 1.0856668875e+00 1.0856646299e+00 0 0 0 0 0 0 0 0
28 6.1407332044e+00 6.1407361979e+00 6.1407234631e+00 4.0960000000e+03 1.0240000000e+03 6.3393611666e+00 1.3453624047e+01 6.1407351108e+00 6.1407191922e+00 6.1407332044e+00 6.1407332044e+00 1.8586695638e-02 1.8586747493e-02 1.8586771035e-02 1.8586712897e-02 1.8586716238e-02 4.8508941036e-01 1.0000000000e+00 1.0485760000e+06 4.9145507812e-01 4.9199218750e+00 4.8508929648e-01 4.8508828878e-01 4.8508941036e-01 4.8508941036e-01 9.1260262005e-01 9.1260239854e-01 9.1260061041e-01 1 0 0 0 0 0 0 0
29 5.7686090581e+00 5.7686098224e+00 5.7685936209e+00 4.0960000000e+03 1.0240000000e+03 5.9503151177e+00 1.2629330940e+01 5.7686112277e+00 5.7685942409e+00 5.7686090581e+00 5.7686090581e+00 1.6825047338e-02 1.6825104206e-02 1.6825131279e-02 1.6825065705e-02 1.6825069123e-02 4.2417151516e-01 1.6777216000e+07 1.0485760000e+06 4.2944335938e-01 4.7792968750e+00 4.2417141423e-01 4.2417071946e-01 4.2417151516e-01 4.2417151516e-01 7.8999184142e-01 7.8999164701e-01 7.8999010473e-01 0 0 0 0 0 0 0 0
30 5.2955421040e+00 5.2955363785e+00 5.2955131468e+00 4.0960000000e+03 1.0240000000e+03 5.4557882107e+00 1.2257650672e+01 5.2955437172e+00 5.2955287021e+00 5.2955421040e+00 5.2955421040e+00 1.5196830110e-02 1.5196892983e-02 1.5196922310e-02 1.5196849241e-02 1.5196852776e-02 3.7261284664e-01 1.0000000000e+00 1.0485760000e+06 3.7634277344e-01 4.5644531250e+00 3.7261275575e-01 3.7261184305e-01 3.7261284664e-01 3.7261284664e-01 6.8588945655e-01 6.8588928506e-01 6.8588756025e-01 1 0 0 0 0 0 0 0
31 4.8659417548e+00 4.8659258779e+00 4.8658980472e+00 4.0960000000e+03 1.0240000000e+03 4.9906161944e+00 1.1747340124e+01 4.8659434680e+00 4.8659300917e+00 4.8659417548e+00 4.8659417548e+00 1.3694673376e-02 1.3694740018e-02 1.3694771256e-02 1.3694692931e-02 1.3694696279e-02 3.1275114360e-01 1.0000000000e+00 1.0485760000e+06 3.1518554688e-01 4.2187500000e+00 3.1275106594e-01 3.1275023893e-01 3.1275114360e-01 3.1275114360e-01 5.8123686485e-01 5.8123672009e-01 5.8123524860e-01 1 0 0 0 0 0 0 0
32 4.4345476836e+00 4.4345231078e+00 4.4344994515e+00 4.0960000000e+03 1.0240000000e+03 4.5328660911e+00 1.1028372500e+01 4.4345489414e+00 4.4345381349e+00 4.4345476836e+00 4.4345476836e+00 1.2335540792e-02 1.2335606548e-02 1.2335638150e-02 1.2335560425e-02 1.2335563729e-02 2.7131714049e-01 1.0000000000e+00 1.0485760000e+06 2.7258300781e-01 3.8144531250e+00 2.7131707035e-01 2.7131644636e-01 2.7131714049e-01 2.7131714049e-01 4.9804762168e-01 4.9804749712e-01 4.9804630317e-01 1 0 0 0 0 0 0 0
33 3.9781534079e+00 3.9781317172e+00 3.9781124190e+00 4.0960000000e+03 1.0240000000e+03 4.0523912694e+00 1.0380269746e+01 3.9781547911e+00 3.9781434789e+00 3.9781534079e+00 3.9781534079e+00 1.1134158918e-02 1.1134225056e-02 1.1134255587e-02 1.1134178191e-02 1.1134181560e-02 2.2753714567e-01 1.0000000000e+00 1.0485760000e+06 2.2766113281e-01 3.4218750000e+00 2.2753709275e-01 2.2753656562e-01 2.2753714567e-01 2.2753714567e-01 4.1631300064e-01 4.1631290875e-01 4.1631185077e-01 1 0 0 0 0 0 0 0
34 3.6111139661e+00 3.6111061602e+00 3.6110833159e+00 4.0960000000e+03 1.0240000000e+03 3.6710437889e+00 9.9530146187e+00 3.6111150568e+00 3.6111052358e+00 3.6111139661e+00 3.6111139661e+00 1.0101515296e-02 1.0101573330e-02 1.0101602870e-02 1.0101533890e-02 1.0101537411e-02 1.8796010731e-01 1.6777216000e+07 1.0485760000e+06 1.8737792969e-01 3.0146484375e+00 1.8796006963e-01 1.8795949407e-01 1.8796010731e-01 1.8796010731e-01 3.3941562477e-01 3.3941556327e-01 3.3941447362e-01 0 0 0 0 0 0 0 0
35 3.2353203289e+00 3.2353026308e+00 3.2352769856e+00 4.0960000000e+03 1.0240000000e+03 3.2715630821e+00 9.2870878105e+00 3.2353215698e+00 3.2353122477e+00 3.2353203289e+00 3.2353203289e+00 9.1907079642e-03 9.1907620738e-03 9.1907904662e-03 9.1907255811e-03 9.1907290380e-03 1.5267797124e-01 1.0000000000e+00 1.0485760000e+06 1.5161132812e-01 2.7236328125e+00 1.5267794486e-01 1.5267744381e-01 1.5267797124e-01 1.5267797124e-01 2.7665962519e-01 2.7665958740e-01 2.7665870078e-01 1 0 0 0 0 0 0 0
36 2.9104498499e+00 2.9104347864e+00 2.9104075893e+00 4.0960000000e+03 1.0240000000e+03 2.9421505740e+00 8.9127717350e+00 2.9104508833e+00 2.9104425174e+00 2.9104498499e+00 2.9104498499e+00 8.3843582068e-03 8.3844057526e-03 8.3844321985e-03 8.3843746347e-03 8.3843781666e-03 1.2402797780e-01 1.6777216000e+07 1.0485760000e+06 1.2274169922e-01 2.4482421875e+00 1.2402796606e-01 1.2402760237e-01 1.2402797780e-01 1.2402797780e-01 2.2528812294e-01 2.2528810799e-01 2.2528742719e-01 0 0 0 0 0 0 0 0
37 2.6236330393e+00 2.6236075387e+00 2.6235873645e+00 4.0960000000e+03 1.0240000000e+03 2.6379886988e+00 8.6132165885e+00 2.6236342215e+00 2.6236265427e+00 2.6236330393e+00 2.6236330393e+00 7.6899412313e-03 7.6899827731e-03 7.6900073969e-03 7.6899563409e-03 7.6899600786e-03 1.0085614223e-01 1.0000000000e+00 1.0485760000e+06 9.9487304688e-02 2.2890625000e+00 1.0085613886e-01 1.0085581010e-01 1.0085614223e-01 1.0085614223e-01 1.8123438998e-01 1.8123438768e-01 1.8123377208e-01 1 0 0 0 0 0 0 0
38 2.3936579866e+00 2.3936303888e+00 2.3936156472e+00 4.0960000000e+03 1.0240000000e+03 2.4117226727e+00 8.0661329025e+00 2.3936589879e+00 2.3936518973e+00 2.3936579866e+00 2.3936579866e+00 7.0755299129e-03 7.0755649161e-03 7.0755864331e-03 7.0755436650e-03 7.0755477802e-03 7.9530626133e-02 1.0000000000e+00 1.0485760000e+06 7.8216552734e-02 2.0507812500e+00 7.9530627467e-02 7.9530344345e-02 7.9530626133e-02 7.9530626133e-02 1.4410692396e-01 1.4410692919e-01 1.4410639275e-01 1 0 0 0 0 0 0 0
39 2.1967939888e+00 2.1967690411e+00 2.1967536296e+00 4.0960000000e+03 1.0240000000e+03 2.2021828659e+00 7.6648548584e+00 2.1967951224e+00 2.1967879526e+00 2.1967939888e+00 2.1967939888e+00 6.5104272192e-03 6.5104525591e-03 6.5104733546e-03 6.5104395395e-03 6.5104441309e-03 6.4541006285e-02 1.0000000000e+00 1.0485760000e+06 6.3262939453e-02 1.8056640625e+00 6.4541011117e-02 6.4540768974e-02 6.4541006285e-02 6.4541006285e-02 1.1794507280e-01 1.1794508342e-01 1.1794462614e-01 1 0 0 0 0 0 0 0
40 2.0146828795e+00 2.0146596800e+00 2.0146472541e+00 4.0960000000e+03 1.0240000000e+03 2.0242668426e+00 7.4330343737e+00 2.0146838290e+00 2.0146785111e+00 2.0146828795e+00 2.0146828795e+00 5.9692331816e-03 5.9692495599e-03 5.9692692337e-03 5.9692440224e-03 5.9692489661e-03 5.3472912568e-02 1.6777216000e+07 1.0485760000e+06 5.2246093750e-02 1.5810546875e+00 5.3472919855e-02 5.3472661413e-02 5.3472912568e-02 5.3472912568e-02 9.9136949780e-02 9.9136963021e-02 9.9136545323e-02 0 0 0 0 0 0 0 0
41 1.8535301717e+00 1.8535091292e+00 1.8534974880e+00 4.0960000000e+03 1.0240000000e+03 1.8556291049e+00 6.9394704409e+00 1.8535311932e+00 1.8535264862e+00 1.8535301717e+00 1.8535301717e+00 5.4504867818e-03 5.4504944684e-03 5.4505130280e-03 5.4504961453e-03 5.4505013546e-03 4.5598517062e-02 1.6777216000e+07 1.0485760000e+06 4.4494628906e-02 1.4262695312e+00 4.5598523691e-02 4.5598377474e-02 4.5598517062e-02 4.5598517062e-02 8.4617847276e-02 8.4617858753e-02 8.4617620334e-02 0 0 0 0 0 0 0 0
42 1.7134726530e+00 1.7134456975e+00 1.7134326873e+00 4.0960000000e+03 1.0240000000e+03 1.7156221539e+00 6.5717197140e+00 1.7134734568e+00 1.7134695695e+00 1.7134726530e+00 1.7134726530e+00 4.9582740158e-03 4.9582756868e-03 4.9582932769e-03 4.9582818852e-03 4.9582874687e-03 3.8933704202e-02 1.0000000000e+00 1.0485760000e+06 3.7933349609e-02 1.2963867188e+00 3.8933710195e-02 3.8933618460e-02 3.8933704202e-02 3.8933704202e-02 7.2050666038e-02 7.2050675284e-02 7.2050515097e-02 1 0 0 0 0 0 0 0
43 1.5563121738e+00 1.5562846352e+00 1.5562743710e+00 4.0960000000e+03 1.0240000000e+03 1.5543537644e+00 6.4396234362e+00 1.5563130196e+00 1.5563092902e+00 1.5563121738e+00 1.5563121738e+00 4.4954717591e-03 4.4954675871e-03 4.4954841017e-03 4.4954780615e-03 4.4954843245e-03 3.3459322309e-02 1.6777216000e+07 1.0485760000e+06 3.2501220703e-02 1.1923828125e+00 3.3459325787e-02 3.3459265251e-02 3.3459322309e-02 3.3459322309e-02 6.1792656682e-02 6.1792661902e-02 6.1792536173e-02 0 0 0 0 0 0 0 0
44 1.3961878211e+00 1.3961606804e+00 1.3961493244e+00 4.0960000000e+03 1.0240000000e+03 1.3931683203e+00 6.0827625303e+00 1.3961884539e+00 1.3961849398e+00 1.3961878211e+00 1.3961878211e+00 4.0950272888e-03 4.0950184838e-03 4.0950343686e-03 4.0950320695e-03 4.0950389983e-03 2.8602402380e-02 1.6777216000e+07 1.0485760000e+06 2.7816772461e-02 1.0581054688e+00 2.8602404753e-02 2.8602335369e-02 2.8602402380e-02 2.8602402380e-02 5.1015683060e-02 5.1015685778e-02 5.1015564241e-02 0 0 0 0 0 0 0 0
