matrix=data/matrices/bcsstk03.mtx n=112 seed=49
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 2.5361468670e+08 2.5361526842e+08 2.5361420151e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5364271006e+08 2.5369472333e+08 2.5361468670e+08 2.5361468670e+08 1.6285004695e+00 1.6285020149e+00 1.6284773063e+00 1.6284432448e+00 3.1357154428e+07 -1.6777216000e+07 1.6777216000e+07 1.3421772800e+09 2.2817013760e+09 3.1356728000e+07 3.1358448000e+07 3.1357154428e+07 3.1357154428e+07 1 0 0 0 0 0 0 0
11 2.6543791806e+08 2.6543677898e+08 2.6543833232e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6541610726e+08 2.6543681943e+08 2.6543791806e+08 2.6543791806e+08 1.5292067795e+00 1.5292091546e+00 1.5291794379e+00 1.5291371767e+00 1.7270358597e+07 1.6777216000e+07 -1.6777216000e+07 1.0737418240e+09 1.2750684160e+09 1.7270064000e+07 1.7270824000e+07 1.7270358597e+07 1.7270358597e+07 0 1 0 0 0 0 0 0
12 3.2794194932e+08 3.2793900077e+08 3.2794255000e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2786743178e+08 3.2786743178e+08 3.2794194932e+08 3.2794194932e+08 1.4204447559e+00 1.4204477956e+00 1.4204124039e+00 1.4203699165e+00 1.0328923157e+07 1.6777216000e+07 -1.6777216000e+07 1.5435038720e+09 7.3819750400e+08 1.0328740000e+07 1.0329214000e+07 1.0328923157e+07 1.0328923157e+07 0 1 0 0 0 0 0 0
13 2.2415578094e+08 2.2415692823e+08 2.2415236798e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2418446981e+08 2.2411579636e+08 2.2415578094e+08 2.2415578094e+08 1.3573156518e+00 1.3573190643e+00 1.3572777293e+00 1.3572303856e+00 1.1230705266e+07 -1.6777216000e+07 1.6777216000e+07 1.6777216000e+09 4.8653926400e+08 1.1230446000e+07 1.1230878000e+07 1.1230705266e+07 1.1230705266e+07 1 0 0 0 0 0 0 0
14 1.8287157538e+08 1.8286948003e+08 1.8287084812e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8277133877e+08 1.8274125741e+08 1.8287157538e+08 1.8287157538e+08 1.2831822244e+00 1.2831856181e+00 1.2831362216e+00 1.2830867298e+00 3.0178702955e+06 1.6777216000e+07 1.6777216000e+07 1.8119393280e+09 4.3620761600e+08 3.0177565000e+06 3.0178635000e+06 3.0178702955e+06 3.0178702955e+06 0 0 0 0 0 0 0 0
15 2.0666950521e+08 2.0667005941e+08 2.0666562246e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0665727823e+08 2.0659342286e+08 2.0666950521e+08 2.0666950521e+08 1.1886743281e+00 1.1886777175e+00 1.1886143287e+00 1.1885562225e+00 1.9156102902e+06 -1.6777216000e+07 -1.6777216000e+07 2.1474836480e+09 7.0464307200e+08 1.9155005000e+06 1.9155860000e+06 1.9156102902e+06 1.9156102902e+06 1 1 0 0 0 0 0 0
16 1.1286211980e+08 1.1286066995e+08 1.1286197335e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1278164862e+08 1.1273776945e+08 1.1286211980e+08 1.1286211980e+08 1.0915833714e+00 1.0915864503e+00 1.0915045534e+00 1.0914412690e+00 2.3428216008e+06 -1.6777216000e+07 -1.6777216000e+07 -1.1811160064e+10 9.0596966400e+08 2.3426290000e+06 2.3427955000e+06 2.3428216008e+06 2.3428216008e+06 1 1 1 0 0 0 0 0
17 8.8471393143e+07 8.8470116814e+07 8.8469849805e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8446313398e+07 8.8489812606e+07 8.8471393143e+07 8.8471393143e+07 1.0121115018e+00 1.0121148615e+00 1.0120187587e+00 1.0119425861e+00 1.6496756713e+06 1.6777216000e+07 1.6777216000e+07 8.7960930222e+12 7.7175193600e+08 1.6495212500e+06 1.6496887500e+06 1.6496756713e+06 1.6496756713e+06 0 0 0 0 0 0 0 0
18 8.4296389702e+07 8.4295375884e+07 8.4297487157e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4240862552e+07 8.4219650384e+07 8.4296389702e+07 8.4296389702e+07 9.3641935028e-01 9.3642327414e-01 9.3631620766e-01 9.3623084416e-01 1.0728318842e+06 -1.6777216000e+07 1.6777216000e+07 4.3980465111e+12 3.8923141120e+09 1.0727242500e+06 1.0728900000e+06 1.0728318842e+06 1.0728318842e+06 1 0 0 0 0 0 0 0
19 9.5411306075e+07 9.5407840226e+07 9.5409815323e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5359902042e+07 9.5463616770e+07 9.5411306075e+07 9.5411306075e+07 8.8881182742e-01 8.8881675329e-01 8.8869784805e-01 8.8858818922e-01 7.7010246601e+05 1.6777216000e+07 -1.6777216000e+07 2.1990232556e+12 5.3687091200e+09 7.7002143750e+05 7.7026475000e+05 7.7010246601e+05 7.7010246601e+05 0 1 0 0 0 0 0 0
20 5.7203121167e+07 5.7201692221e+07 5.7201305065e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7207485175e+07 5.7304702384e+07 5.7203121167e+07 5.7203121167e+07 8.3132140836e-01 8.3132524098e-01 8.3117946752e-01 8.3110677885e-01 6.2868583229e+05 1.6777216000e+07 -1.6777216000e+07 1.6492674417e+12 4.0265318400e+09 6.2862500000e+05 6.2929787500e+05 6.2868583229e+05 6.2868583229e+05 0 1 0 0 0 0 0 0
21 3.7789010052e+07 3.7801610969e+07 3.7809637983e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7711853982e+07 3.7342870560e+07 3.7789010052e+07 3.7789010052e+07 8.1371682678e-01 8.1372178668e-01 8.1355079991e-01 8.1342500917e-01 1.0280930315e+06 -1.6777216000e+07 1.6777216000e+07 6.8719476736e+11 -5.3687091200e+09 1.0281066875e+06 1.0372830625e+06 1.0280930315e+06 1.0280930315e+06 1 0 0 1 0 0 0 0
22 4.4735512146e+07 4.4718111843e+07 4.4712440305e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4736853270e+07 4.5292156714e+07 4.4735512146e+07 4.4735512146e+07 8.0924506577e-01 8.0924710946e-01 8.0906695559e-01 8.0897299800e-01 5.7490180038e+05 1.6777216000e+07 1.6777216000e+07 1.6492674417e+12 6.8719476736e+10 5.7496818750e+05 5.8664531250e+05 5.7490180038e+05 5.7490180038e+05 0 0 0 0 0 0 0 0
23 4.6502713696e+07 4.6520336184e+07 4.6533468934e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6418737521e+07 4.5388778272e+07 4.6502713696e+07 4.6502713696e+07 8.0453837510e-01 8.0454425262e-01 8.0434247216e-01 8.0457478906e-01 1.8111116799e+05 -1.6777216000e+07 -1.6777216000e+07 1.6492674417e+12 9.6636764160e+09 1.8132660938e+05 2.0590843750e+05 1.8111116799e+05 1.8111116799e+05 1 1 0 0 0 0 0 0
24 3.8254888799e+07 3.8228401384e+07 3.8233897370e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8283346772e+07 4.3489444679e+07 3.8254888799e+07 3.8254888799e+07 7.8934140380e-01 7.8934678563e-01 7.8931777246e-01 7.9558733077e-01 1.1473216171e+05 -1.6777216000e+07 -1.6777216000e+07 1.0995116278e+12 8.5899345920e+09 1.1624161719e+05 2.2809212500e+05 1.1473216171e+05 1.1473216171e+05 1 1 0 0 0 0 0 0
25 3.9007868683e+07 3.9119149447e+07 3.9173417643e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9892856528e+07 3.9607173781e+07 3.9007868683e+07 3.9007868682e+07 7.6744116312e-01 7.6755193110e-01 7.6812217490e-01 7.7588342960e-01 2.0109356418e+05 1.6777216000e+07 1.6777216000e+07 6.8719476736e+11 2.3622320128e+10 2.1521304688e+05 2.7208234375e+05 2.0109356418e+05 2.0109356418e+05 0 0 0 0 0 0 0 0
26 3.7640453911e+07 3.7696935125e+07 3.7742376353e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7364027214e+07 3.6713732804e+07 3.7640453911e+07 3.7640453911e+07 7.4690267815e-01 7.4718170682e-01 7.4963626168e-01 7.5401449764e-01 2.4027680042e+05 1.6777216000e+07 1.6777216000e+07 4.3980465111e+12 -6.8719476736e+11 3.0808334375e+05 2.3367350000e+05 2.4027680042e+05 2.4027680042e+05 0 0 0 1 0 0 0 0
27 2.8256594740e+07 2.9395717858e+07 3.0283756541e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3266734634e+07 3.3674026870e+07 2.8256594742e+07 2.8256594748e+07 7.4319847354e-01 7.4315249484e-01 7.4264388594e-01 7.4254579680e-01 1.6289080156e+05 1.6777216000e+07 -1.6777216000e+07 4.3980465111e+12 4.5035996274e+15 3.9269996875e+05 2.7499337500e+05 1.6289080156e+05 1.6289080156e+05 0 1 0 0 0 0 0 0
28 2.7172276118e+07 2.8986543212e+07 2.8800652276e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8108756354e+07 2.8312158808e+07 2.7172276114e+07 2.7172276103e+07 7.3207555653e-01 7.3670255665e-01 7.3799325753e-01 7.3793601594e-01 1.5359428394e+05 -1.6777216000e+07 -1.6777216000e+07 -1.1258999068e+15 4.5035996274e+15 2.0184596875e+05 1.4432467188e+05 1.5359428394e+05 1.5359428394e+05 1 1 1 0 0 0 0 0
29 2.9053569593e+07 2.3864408208e+07 2.3841906503e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4077323476e+07 2.4593382738e+07 2.9053569598e+07 2.9053569607e+07 7.0805781488e-01 7.1971291676e-01 7.1993322016e-01 7.2005463356e-01 6.4467555319e+04 -1.6777216000e+07 1.6777216000e+07 -1.4073748836e+14 4.5035996274e+15 8.4886562500e+04 8.3534804688e+04 6.4467555318e+04 6.4467555318e+04 1 0 1 0 0 0 0 0
30 4.0174181450e+07 3.5253744470e+07 3.5321312558e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5110663525e+07 3.5053858040e+07 4.0174181440e+07 4.0174181412e+07 6.5407704939e-01 6.8737329132e-01 6.8726273312e-01 6.8860732477e-01 7.0434576159e+04 1.6777216000e+07 1.6777216000e+07 -1.4073748836e+14 4.5035996274e+15 8.7423718750e+04 9.2778453125e+04 7.0434576152e+04 7.0434576151e+04 0 0 1 0 0 0 0 0
31 3.4871325108e+07 3.3896245006e+07 3.3754117825e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4453241958e+07 3.8715305330e+07 3.4871325131e+07 3.4871325213e+07 6.0544724858e-01 6.1065963425e-01 6.1031680502e-01 6.2574088587e-01 4.6010064554e+05 -1.6777216000e+07 -1.6777216000e+07 1.4073748836e+14 4.5035996274e+15 9.3780234375e+04 1.2378776562e+05 4.6010064554e+05 4.6010064554e+05 1 1 0 0 0 0 0 0
32 3.4372014133e+07 3.3661752373e+07 3.4688246046e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2932736625e+07 3.3637784472e+07 3.4372014092e+07 3.4372013949e+07 5.7135340958e-01 5.7376592923e-01 5.7374193818e-01 5.8766223224e-01 2.1230965237e+05 1.6777216000e+07 -1.6777216000e+07 -3.5184372089e+13 4.5035996274e+15 1.7338535938e+05 5.0872481250e+05 2.1230965238e+05 2.1230965238e+05 0 1 1 0 0 0 0 0
33 3.7227736962e+07 3.9006052943e+07 3.7582553315e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9226676680e+07 3.6436130023e+07 3.7227737020e+07 3.7227737204e+07 5.4230536804e-01 5.4596830336e-01 5.4672714541e-01 5.5463959430e-01 1.4886117856e+05 1.6777216000e+07 1.6777216000e+07 -7.0368744178e+13 4.5035996274e+15 1.7359201562e+05 1.3898621875e+05 1.4886117856e+05 1.4886117856e+05 0 0 1 0 0 0 0 0
34 3.4398073842e+07 3.8688568902e+07 3.8452878014e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8138573706e+07 3.7169486411e+07 3.4398073874e+07 3.4398074137e+07 5.1300798615e-01 5.2262352221e-01 5.2393657245e-01 5.2669976053e-01 1.3537416050e+05 -1.6777216000e+07 1.6777216000e+07 -4.5035996274e+15 4.5035996274e+15 2.5294203125e+05 1.3677004688e+05 1.3537416050e+05 1.3537416050e+05 1 0 1 0 0 0 0 0
35 3.4859936406e+07 3.5590373807e+07 3.5952745871e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4130605179e+07 3.3602014263e+07 3.4859936012e+07 3.4859934177e+07 4.8753473173e-01 5.0073383281e-01 5.0074043845e-01 5.0131271512e-01 1.5458386093e+05 1.6777216000e+07 -1.6777216000e+07 4.5035996274e+15 4.5035996274e+15 3.1102740625e+05 1.9789846875e+05 1.5458386094e+05 1.5458386093e+05 0 1 0 0 0 0 0 0
36 3.1528027664e+07 3.2401717056e+07 3.1107507175e+07 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6105042777e+07 3.8117396247e+07 3.1528028667e+07 3.1528032396e+07 4.6486115106e-01 4.7459798065e-01 4.7464711337e-01 4.7895598186e-01 2.2184772116e+05 1.6777216000e+07 -1.6777216000e+07 -1.1258999068e+15 4.5035996274e+15 1.7198279688e+05 2.2155864062e+05 2.2184772123e+05 2.2184772116e+05 0 1 1 0 0 0 0 0
37 2.8378156970e+07 3.1773464841e+07 3.5663491658e+07 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7294465507e+07 3.0084379142e+07 2.8378152210e+07 2.8378136558e+07 4.4239029511e-01 4.5547650559e-01 4.5766352877e-01 4.6288222605e-01 7.5584386505e+04 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 2.0092228125e+05 4.1534912500e+05 7.5584386811e+04 7.5584386491e+04 1 0 0 0 0 0 0 0
38 2.3613514775e+07 2.6232051657e+07 2.6054186897e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3301317327e+07 3.0380442591e+07 2.3613524809e+07 2.3613555598e+07 4.2249753350e-01 4.3201745839e-01 4.3913970233e-01 4.4192284933e-01 1.2514404876e+05 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 1.3587165625e+05 9.9204523438e+04 1.2514405101e+05 1.2514404866e+05 1 0 0 0 0 0 0 0
39 2.0692167114e+07 2.3747898713e+07 2.3246947504e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3654047848e+07 2.3584038135e+07 2.0692155132e+07 2.0692119592e+07 3.8955529839e-01 4.1516831693e-01 4.1785244705e-01 4.1792966968e-01 5.4842524032e+04 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 1.4750640625e+05 9.3025117188e+04 5.4842530022e+04 5.4842523756e+04 0 1 0 0 0 0 0 0
40 1.8927323872e+07 2.0225327994e+07 2.2575905034e+07 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9460550771e+07 2.1401894361e+07 1.8927277762e+07 1.8927018470e+07 3.6403754171e-01 3.8565382071e-01 3.8566335345e-01 3.8553340092e-01 6.2923462998e+04 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 4.5035996274e+15 5.3217826172e+04 4.9000541016e+04 6.2923608378e+04 6.2923456288e+04 0 1 0 0 0 0 0 0
41 1.1265958728e+07 1.8017073482e+07 2.0728644808e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3539743003e+07 2.0111118076e+07 1.1266165561e+07 1.1266666371e+07 3.5471189237e-01 3.6714497979e-01 3.6674008769e-01 3.6665629954e-01 1.0241566842e+05 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 -1.1258999068e+15 1.2303505469e+05 1.2358053906e+05 1.0241799506e+05 1.0241556103e+05 1 0 0 1 0 0 0 0
42 1.1973595847e+07 1.1197003562e+07 2.1392017918e+07 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0597142829e+07 1.5658853181e+07 1.1973426039e+07 1.1973096565e+07 3.5020985892e-01 3.5456365358e-01 3.5413694494e-01 3.5407844967e-01 4.5752685860e+04 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 1.1003918750e+05 1.1203381250e+05 4.5756340440e+04 4.5752517165e+04 1 0 0 0 0 0 0 0
43 1.5884157910e+07 1.3720412720e+07 2.0614149468e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3261311700e+07 2.0439248493e+07 1.5884157720e+07 1.5884339332e+07 3.4141878633e-01 3.4816811160e-01 3.4826197953e-01 3.4899362330e-01 1.9714261013e+04 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 2.4799874023e+04 3.3581529297e+04 1.9712950066e+04 1.9714321529e+04 0 1 0 0 0 0 0 0
44 1.2934155147e+07 4.0553231520e+07 4.8353439433e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3290997896e+07 1.8245156487e+07 1.2934133927e+07 1.2934056057e+07 3.2357698158e-01 3.3383738518e-01 3.3987782165e-01 3.4182475853e-01 3.1327058430e+04 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 1.9695906250e+04 2.6402940430e+04 3.1325988373e+04 3.1327107829e+04 0 1 0 0 0 0 0 0
45 8.4322733717e+06 3.0418709526e+07 1.1859232204e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5259856324e+07 2.8217034524e+07 8.4322923633e+06 8.4323319246e+06 3.1789215124e-01 3.2169247816e-01 3.2345075913e-01 3.2467484118e-01 3.7916461400e+04 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 4.6699087891e+04 2.8249145508e+04 3.7916421050e+04 3.7916463260e+04 1 0 0 0 0 0 0 0
46 8.6339879990e+06 1.6001961733e+07 9.5059124017e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7942454788e+06 2.1912557218e+07 8.6339599268e+06 8.6339444193e+06 3.1337183694e-01 3.1737718177e-01 3.1712934463e-01 3.1807161940e-01 1.1347350373e+04 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 4.9760767578e+04 7.3980320312e+04 1.1347348118e+04 1.1347350468e+04 1 0 0 0 0 0 0 0
47 1.3574666527e+07 1.1009022428e+07 8.1756588376e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1799538841e+06 1.5173530139e+07 1.3574797549e+07 1.3574826497e+07 3.0176346416e-01 3.1295907458e-01 3.1249775257e-01 3.1456535528e-01 5.1313466346e+03 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 9.2224990234e+03 2.6460590820e+04 5.1313464820e+03 5.1313465546e+03 0 1 0 0 0 0 0 0
48 1.0760235564e+07 1.3667340544e+07 1.2125764391e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1454888569e+07 1.1394739250e+07 1.0759875521e+07 1.0759844107e+07 2.7865730336e-01 3.0438923671e-01 3.0417827211e-01 3.0930987460e-01 1.1158017617e+04 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 8.6133999023e+03 1.2699123047e+04 1.1158014501e+04 1.1158013914e+04 0 1 0 0 0 0 0 0
49 6.3511088623e+06 1.4547199890e+07 1.4797096355e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4550910720e+07 1.5981447766e+07 6.3513759174e+06 6.3509979007e+06 2.6826631774e-01 2.8518795824e-01 2.8737885271e-01 2.9510117179e-01 1.8643973423e+04 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 1.8929655273e+04 7.8385476074e+03 1.8643820284e+04 1.8643790988e+04 1 0 0 0 0 0 0 0
50 7.3637377440e+06 7.3079794448e+06 7.7883867499e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2132304983e+07 1.2090281922e+07 7.3643906359e+06 7.3672261544e+06 2.6365519054e-01 2.7110652458e-01 2.7533227097e-01 2.7664245293e-01 5.3763361714e+03 -1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 6.1320105469e+04 2.8285484375e+04 5.3748262646e+03 5.3745373912e+03 1 0 0 0 0 0 0 0
51 9.0719815287e+06 6.4436908475e+06 6.2170469825e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3829507103e+06 6.5695141179e+06 9.0553000353e+06 9.0388386518e+06 2.5580974493e-01 2.6530428540e-01 2.6854904581e-01 2.6835415102e-01 3.5375480084e+03 1.6777216000e+07 -1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 4.6233236328e+04 2.8579177734e+04 3.5162465955e+03 3.5121673209e+03 0 1 0 0 0 0 0 0
